t_capture,t_command,latency_ms,signal_age_ms
1788222818.499649,1788222818.505641,5.992,6.347
1788222818.506660,1788222818.513253,6.594,7.113
1788222818.514776,1788222818.522023,7.247,6.725
1788222818.523392,1788222818.530071,6.679,6.405
1788222818.531140,1788222818.538328,7.188,6.689
1788222818.545182,1788222818.546197,1.015,0.525
1788222818.548210,1788222818.553720,5.510,4.997
1788222818.560345,1788222818.561308,0.963,1.399
1788222818.564999,1788222818.570230,5.231,4.603
1788222818.575535,1788222818.577382,1.847,2.218
1788222818.581413,1788222818.585984,4.571,4.596
1788222818.592072,1788222818.593598,1.526,1.634
1788222818.597641,1788222818.602156,4.515,3.868
1788222818.607223,1788222818.610239,3.016,2.525
1788222818.613763,1788222818.618291,4.528,3.544
1788222818.623421,1788222818.625978,2.557,2.720
1788222818.631504,1788222818.634016,2.512,2.348
1788222818.639203,1788222818.641718,2.515,2.427
1788222818.648279,1788222818.650273,1.994,1.994
1788222818.655310,1788222818.658044,2.734,2.047
1788222818.664128,1788222818.665642,1.514,1.217
1788222818.673181,1788222818.674699,1.518,1.441
1788222818.681698,1788222818.681698,0.000,0.881
1788222818.689311,1788222818.690316,1.005,0.998
1788222818.697621,1788222818.698619,0.998,0.521
1788222818.705838,1788222818.706840,1.002,0.270
1788222818.714368,1788222818.714368,0.000,0.106
1788222818.721872,1788222818.722753,0.881,0.208
1788222818.722753,1788222818.730380,7.627,7.890
1788222818.732393,1788222818.738043,5.650,5.698
1788222818.739054,1788222818.746209,7.154,7.120
1788222818.748214,1788222818.754307,6.093,5.663
1788222818.757169,1788222818.762214,5.044,5.362
1788222818.765242,1788222818.770808,5.565,5.336
1788222818.773317,1788222818.778863,5.546,5.463
1788222818.780766,1788222818.786874,6.107,5.230
1788222818.790509,1788222818.794775,4.266,3.858
1788222818.806608,1788222818.809623,3.015,2.456
1788222818.823207,1788222818.825222,2.016,1.671
1788222818.839206,1788222818.841266,2.060,1.432
1788222818.855770,1788222818.856785,1.015,0.057
1788222818.865084,1788222818.871940,6.857,6.475
1788222818.881611,1788222818.886732,5.120,4.173
1788222818.897728,1788222818.903676,5.948,4.722
1788222818.914697,1788222818.918727,4.030,3.445
1788222818.931314,1788222818.935713,4.398,3.346
1788222818.948507,1788222818.951062,2.556,2.491
1788222818.965548,1788222818.966203,0.655,0.149
1788222818.980937,1788222818.981503,0.565,0.099
1788222818.989545,1788222818.996694,7.149,6.871
1788222819.005941,1788222819.011843,5.902,5.708
1788222819.022344,1788222819.027741,5.397,4.743
1788222819.040920,1788222819.043440,2.521,2.024
1788222819.056608,1788222819.058632,2.023,1.929
1788222819.072297,1788222819.074679,2.382,1.533
1788222819.089056,1788222819.090080,1.025,0.729
1788222819.097698,1788222819.105744,8.046,7.715
1788222819.115346,1788222819.120684,5.339,4.932
1788222819.130514,1788222819.135531,5.017,4.162
1788222819.148156,1788222819.150884,2.728,2.378
1788222819.163994,1788222819.166433,2.439,0.053
1788222819.180869,1788222819.181915,1.046,0.031
1788222819.189318,1788222819.197479,8.161,8.006
1788222819.206391,1788222819.212405,6.014,5.229
