t_capture,t_command,latency_ms,signal_age_ms
1788213500.079883,1788213500.086437,6.554,6.542
1788213500.088429,1788213500.094437,6.008,6.088
1788213500.096998,1788213500.101987,4.989,5.423
1788213500.105167,1788213500.110181,5.014,5.379
1788213500.116695,1788213500.118707,2.012,1.442
1788213500.121723,1788213500.126734,5.012,4.856
1788213500.133290,1788213500.134301,1.011,1.319
1788213500.138829,1788213500.142837,4.009,3.628
1788213500.148382,1788213500.150390,2.008,1.732
1788213500.154385,1788213500.158024,3.639,4.249
1788213500.164022,1788213500.166566,2.544,1.967
1788213500.171507,1788213500.174627,3.119,2.899
1788213500.180393,1788213500.182663,2.270,2.061
1788213500.187898,1788213500.190911,3.013,2.749
1788213500.196463,1788213500.198477,2.014,2.218
1788213500.204495,1788213500.206515,2.019,2.097
1788213500.212526,1788213500.214543,2.017,2.126
1788213500.222125,1788213500.222125,0.000,0.456
1788213500.229148,1788213500.230688,1.540,1.501
1788213500.229148,1788213500.238123,8.976,9.517
1788213500.246617,1788213500.246617,0.000,0.098
1788213500.254637,1788213500.254637,0.000,0.174
1788213500.258638,1788213500.263017,4.379,3.608
1788213500.263017,1788213500.271024,8.007,7.865
1788213500.274543,1788213500.278562,4.019,3.655
1788213500.280760,1788213500.286900,6.140,5.956
1788213500.290898,1788213500.294779,3.881,3.760
1788213500.296063,1788213500.303077,7.014,6.786
1788213500.305130,1788213500.310874,5.745,5.598
1788213500.313357,1788213500.318789,5.432,5.532
1788213500.321844,1788213500.327018,5.174,5.136
1788213500.330168,1788213500.334829,4.661,4.806
1788213500.338775,1788213500.342788,4.013,4.166
1788213500.347721,1788213500.350855,3.134,3.323
1788213500.355589,1788213500.358553,2.964,3.448
1788213500.363487,1788213500.366996,3.509,3.556
1788213500.372016,1788213500.374523,2.506,3.000
1788213500.380677,1788213500.383290,2.612,2.416
1788213500.388822,1788213500.390838,2.016,1.956
1788213500.396404,1788213500.399099,2.695,2.753
1788213500.405199,1788213500.407078,1.879,1.934
1788213500.414622,1788213500.415156,0.534,0.527
1788213500.422174,1788213500.423178,1.004,1.057
1788213500.430735,1788213500.430735,0.000,0.518
1788213500.438551,1788213500.439572,1.021,0.609
1788213500.446972,1788213500.447480,0.508,0.272
1788213500.455041,1788213500.455041,0.000,0.161
1788213500.463058,1788213500.463058,0.000,0.175
1788213500.463058,1788213500.471598,8.540,8.312
1788213500.477637,1788213500.479650,2.013,1.239
1788213500.479650,1788213500.487198,7.549,7.839
1788213500.491829,1788213500.495056,3.226,3.085
1788213500.497073,1788213500.503064,5.991,6.220
1788213500.508080,1788213500.511605,3.525,3.130
1788213500.513626,1788213500.519649,6.023,5.867
1788213500.522668,1788213500.527680,5.012,4.330
1788213500.530198,1788213500.535211,5.013,5.373
1788213500.539227,1788213500.543233,4.006,4.276
1788213500.547227,1788213500.551813,4.586,4.241
1788213500.555058,1788213500.559161,4.104,4.586
1788213500.563119,1788213500.567698,4.580,4.457
1788213500.571527,1788213500.575424,3.897,4.049
1788213500.580443,1788213500.584152,3.709,3.484
1788213500.588501,1788213500.592072,3.571,3.410
1788213500.596731,1788213500.599674,2.944,3.219
1788213500.605681,1788213500.607680,1.998,2.177
1788213500.613245,1788213500.615244,2.000,2.818
1788213500.621813,1788213500.623813,2.000,2.182
1788213500.631106,1788213500.632123,1.017,0.925
1788213500.638643,1788213500.639641,0.998,1.311
1788213500.647150,1788213500.648176,1.026,0.755
1788213500.654469,1788213500.656464,1.995,1.624
1788213500.663719,1788213500.663719,0.000,0.333
1788213500.663719,1788213500.672268,8.549,8.357
1788213500.679824,1788213500.679824,0.000,0.269
1788213500.687893,1788213500.687893,0.000,0.201
1788213500.695940,1788213500.695940,0.000,0.172
1788213500.695940,1788213500.704108,8.168,8.199
1788213500.708631,1788213500.711647,3.016,3.646
1788213500.713655,1788213500.720652,6.998,6.567
1788213500.723648,1788213500.728197,4.549,4.647
1788213500.730715,1788213500.736273,5.558,5.537
1788213500.738281,1788213500.743703,5.422,5.443
1788213500.747237,1788213500.752265,5.028,5.124
1788213500.754282,1788213500.759764,5.482,5.194
1788213500.763761,1788213500.768297,4.536,4.530
1788213500.771820,1788213500.776371,4.551,4.522
1788213500.780366,1788213500.784364,3.999,4.052
1788213500.788488,1788213500.792504,4.016,3.885
1788213500.796501,1788213500.800505,4.004,3.881
1788213500.804654,1788213500.808172,3.517,3.807
1788213500.813212,1788213500.816228,3.016,3.236
1788213500.821440,1788213500.824452,3.012,3.026
1788213500.829478,1788213500.832022,2.544,3.060
1788213500.839019,1788213500.840032,1.013,1.554
1788213500.847283,1788213500.848608,1.326,0.266
1788213500.854644,1788213500.856157,1.513,1.816
1788213500.863214,1788213500.864189,0.975,0.687
1788213500.871750,1788213500.872736,0.986,0.882
1788213500.878746,1788213500.880737,1.992,1.371
1788213500.887790,1788213500.888814,1.023,0.876
1788213500.894360,1788213500.896364,2.005,1.630
1788213500.904395,1788213500.904395,0.000,0.288
1788213500.909962,1788213500.912963,3.000,2.222
1788213500.913985,1788213500.921004,7.018,6.750
1788213500.924998,1788213500.928812,3.814,3.149
1788213500.931329,1788213500.936851,5.522,5.343
1788213500.940399,1788213500.944591,4.191,4.183
1788213500.946612,1788213500.953152,6.540,6.139
1788213500.956153,1788213500.961153,5.000,4.272
1788213500.963161,1788213500.969201,6.041,5.696
1788213500.971720,1788213500.976779,5.059,4.532
1788213500.979778,1788213500.984774,4.996,5.105
1788213500.987863,1788213500.993028,5.166,4.640
1788213500.996024,1788213501.001028,5.004,4.938
1788213501.005040,1788213501.008571,3.531,3.927
1788213501.013583,1788213501.016580,2.996,3.302
1788213501.022571,1788213501.024572,2.001,2.396
1788213501.030170,1788213501.032875,2.705,2.694
1788213501.038583,1788213501.040582,1.999,2.318
1788213501.046626,1788213501.049157,2.530,2.314
1788213501.055361,1788213501.057361,2.000,1.694
1788213501.063559,1788213501.064556,0.997,1.491
1788213501.072131,1788213501.073353,1.222,0.921
1788213501.080384,1788213501.080384,0.000,0.182
1788213501.088175,1788213501.089189,1.014,0.958
1788213501.097072,1788213501.097072,0.000,0.035
1788213501.105075,1788213501.105075,0.000,0.025
1788213501.112726,1788213501.112726,0.000,0.517
1788213501.113734,1788213501.120858,7.123,7.456
1788213501.127578,1788213501.129293,1.715,1.455
1788213501.130291,1788213501.136824,6.533,7.036
1788213501.142834,1788213501.144897,2.063,1.803
1788213501.146876,1788213501.153377,6.501,6.377
1788213501.158416,1788213501.160908,2.493,2.147
1788213501.162915,1788213501.168963,6.048,6.235
1788213501.174523,1788213501.176965,2.441,2.037
1788213501.180223,1788213501.185688,5.465,5.053
1788213501.191031,1788213501.193581,2.550,2.192
1788213501.196692,1788213501.201604,4.912,4.743
1788213501.205713,1788213501.209323,3.610,3.258
1788213501.213358,1788213501.217376,4.018,4.094
1788213501.221379,1788213501.225389,4.010,3.664
1788213501.229597,1788213501.233660,4.062,3.928
1788213501.237673,1788213501.241841,4.168,3.928
1788213501.246849,1788213501.248861,2.012,2.703
1788213501.255414,1788213501.257434,2.020,1.904
1788213501.262442,1788213501.265458,3.016,2.898
1788213501.272257,1788213501.273259,1.002,1.055
1788213501.279809,1788213501.281815,2.006,1.832
1788213501.288629,1788213501.289659,1.030,0.966
1788213501.296768,1788213501.297767,0.999,0.842
1788213501.304788,1788213501.305790,1.002,0.875
1788213501.313334,1788213501.313334,0.000,0.212
1788213501.321343,1788213501.321343,0.000,0.238
1788213501.329457,1788213501.329975,0.518,0.108
1788213501.329975,1788213501.337149,7.174,7.257
1788213501.338140,1788213501.346185,8.046,7.646
1788213501.346185,1788213501.353194,7.009,7.570
1788213501.360209,1788213501.361717,1.508,1.142
1788213501.363729,1788213501.370269,6.540,6.130
1788213501.376487,1788213501.377501,1.014,0.492
1788213501.379509,1788213501.385576,6.067,6.293
1788213501.391158,1788213501.394213,3.054,2.008
1788213501.396218,1788213501.402214,5.996,5.681
1788213501.407238,1788213501.409770,2.532,1.942
1788213501.413765,1788213501.417802,4.037,4.131
1788213501.422781,1788213501.425832,3.051,2.671
1788213501.430363,1788213501.433867,3.504,3.658
1788213501.438969,1788213501.441975,3.006,3.053
1788213501.446975,1788213501.449482,2.507,2.999
1788213501.455502,1788213501.457505,2.003,2.458
1788213501.462510,1788213501.465502,2.992,3.466
1788213501.472066,1788213501.474068,2.002,1.940
1788213501.480090,1788213501.482080,1.990,1.861
1788213501.488628,1788213501.490158,1.530,1.153
1788213501.496305,1788213501.498306,2.001,1.837
1788213501.504514,1788213501.506460,1.946,1.548
1788213501.513165,1788213501.514180,1.015,0.899
1788213501.521466,1788213501.522450,0.984,0.333
1788213501.521466,1788213501.530357,8.891,8.349
1788213501.531358,1788213501.537625,6.268,6.158
1788213501.538645,1788213501.545664,7.019,7.564
1788213501.547661,1788213501.554152,6.491,6.652
1788213501.555148,1788213501.562148,7.000,7.092
1788213501.563422,1788213501.569981,6.559,6.548
1788213501.577514,1788213501.577514,0.000,0.304
1788213501.580092,1788213501.585777,5.685,6.051
1788213501.592312,1788213501.594417,2.105,1.097
1788213501.596871,1788213501.601908,5.037,5.503
1788213501.607967,1788213501.610677,2.709,2.112
1788213501.613750,1788213501.617774,4.025,4.659
1788213501.623964,1788213501.626531,2.567,2.489
1788213501.629561,1788213501.634211,4.650,4.868
1788213501.639248,1788213501.642026,2.778,2.686
1788213501.647065,1788213501.650629,3.564,3.293
1788213501.655643,1788213501.658167,2.525,2.789
1788213501.663201,1788213501.666203,3.002,3.304
1788213501.671859,1788213501.674879,3.020,2.473
1788213501.680006,1788213501.682004,1.999,2.345
1788213501.688057,1788213501.691062,3.005,2.546
1788213501.696183,1788213501.698179,1.995,2.316
1788213501.705103,1788213501.706103,1.001,1.243
1788213501.713648,1788213501.714772,1.124,0.982
1788213501.721671,1788213501.722686,1.015,0.882
1788213501.730213,1788213501.730213,0.000,0.430
1788213501.738538,1788213501.738538,0.000,0.111
1788213501.746566,1788213501.746566,0.000,0.113
1788213501.748082,1788213501.754097,6.016,6.069
1788213501.755109,1788213501.763125,8.016,7.635
1788213501.764131,1788213501.770663,6.533,6.245
1788213501.771671,1788213501.778665,6.994,7.101
1788213501.780779,1788213501.786827,6.049,6.045
1788213501.787825,1788213501.794849,7.024,7.002
1788213501.796656,1788213501.802660,6.004,6.241
1788213501.804670,1788213501.811216,6.546,6.172
1788213501.813215,1788213501.819228,6.013,5.733
1788213501.826247,1788213501.826247,0.000,0.214
1788213501.829771,1788213501.835281,5.510,5.173
1788213501.842295,1788213501.843293,0.998,0.513
1788213501.846823,1788213501.850365,3.541,4.099
1788213501.856916,1788213501.858916,2.000,1.418
1788213501.863245,1788213501.867267,4.022,3.714
1788213501.872500,1788213501.874661,2.161,1.749
1788213501.880187,1788213501.883193,3.006,2.853
1788213501.888751,1788213501.890757,2.006,2.244
1788213501.896757,1788213501.898746,1.989,2.225
1788213501.905282,1788213501.906811,1.529,1.861
1788213501.913842,1788213501.914839,0.997,1.200
1788213501.920856,1788213501.922844,1.988,2.282
1788213501.930414,1788213501.931415,1.000,0.733
1788213501.935275,1788213501.939399,4.125,3.425
1788213501.946442,1788213501.946442,0.000,0.668
1788213501.951249,1788213501.955284,4.034,3.937
1788213501.955284,1788213501.963403,8.119,7.861
1788213501.966408,1788213501.970842,4.434,4.188
1788213501.971843,1788213501.978956,7.113,7.476
1788213501.983493,1788213501.986971,3.478,3.251
1788213501.988586,1788213501.995685,7.099,6.654
1788213501.998636,1788213502.002649,4.014,4.808
1788213502.005667,1788213502.011257,5.590,5.630
1788213502.013269,1788213502.019268,5.999,5.606
1788213502.021334,1788213502.027277,5.944,6.109
1788213502.029805,1788213502.035334,5.529,5.591
1788213502.038355,1788213502.043433,5.079,5.011
1788213502.046420,1788213502.050897,4.477,5.005
1788213502.054919,1788213502.058912,3.992,4.503
1788213502.064114,1788213502.067160,3.045,3.312
1788213502.071177,1788213502.075195,4.018,4.242
1788213502.079209,1788213502.083217,4.008,4.349
1788213502.088760,1788213502.091848,3.088,2.691
1788213502.095862,1788213502.099889,4.027,3.692
1788213502.106885,1788213502.107881,0.996,0.260
1788213502.112945,1788213502.115968,3.022,2.671
1788213502.120967,1788213502.123959,2.992,2.610
1788213502.130217,1788213502.131448,1.230,1.355
1788213502.139205,1788213502.139890,0.684,0.570
1788213502.146589,1788213502.147600,1.012,1.095
1788213502.155146,1788213502.155146,0.000,0.673
1788213502.163179,1788213502.163179,0.000,0.566
1788213502.171732,1788213502.171732,0.000,0.109
1788213502.171732,1788213502.179945,8.212,8.129
1788213502.188564,1788213502.192297,3.732,3.612
1788213502.196901,1788213502.199897,2.996,3.292
1788213502.205913,1788213502.207911,1.998,2.353
1788213502.213484,1788213502.216483,2.999,2.763
1788213502.221491,1788213502.224488,2.997,2.799
1788213502.230489,1788213502.232002,1.514,1.796
1788213502.238581,1788213502.240595,2.015,1.737
1788213502.246596,1788213502.248598,2.001,1.698
1788213502.255143,1788213502.256155,1.013,0.986
1788213502.263176,1788213502.264189,1.013,1.165
1788213502.271776,1788213502.271776,0.000,0.616
1788213502.279781,1788213502.279781,0.000,0.522
1788213502.280790,1788213502.288692,7.902,7.755
1788213502.295236,1788213502.296250,1.014,0.526
1788213502.304242,1788213502.304242,0.000,0.180
1788213502.311790,1788213502.312808,1.018,0.331
1788213502.313826,1788213502.320368,6.542,6.605
1788213502.326383,1788213502.328384,2.001,1.535
1788213502.329383,1788213502.336422,7.039,7.100
1788213502.341969,1788213502.344865,2.897,1.750
1788213502.346889,1788213502.352898,6.009,5.561
1788213502.359068,1788213502.360088,1.020,1.472
1788213502.363098,1788213502.368115,5.017,5.327
1788213502.375278,1788213502.376306,1.027,1.522
1788213502.380304,1788213502.384819,4.515,4.307
1788213502.391086,1788213502.392179,1.093,1.683
1788213502.397095,1788213502.400088,2.992,3.468
1788213502.405244,1788213502.408207,2.964,2.820
1788213502.413820,1788213502.416944,3.124,2.835
1788213502.420882,1788213502.424585,3.702,3.306
1788213502.431176,1788213502.432300,1.123,1.544
1788213502.439048,1788213502.441049,2.001,1.712
1788213502.446185,1788213502.449171,2.986,2.596
1788213502.455078,1788213502.457079,2.001,1.641
1788213502.463096,1788213502.465104,2.008,1.679
1788213502.471227,1788213502.473240,2.013,1.530
1788213502.480062,1788213502.480062,0.000,0.490
1788213502.483671,1788213502.489001,5.330,5.061
1788213502.496879,1788213502.496879,0.000,0.026
1788213502.498880,1788213502.504923,6.043,5.405
1788213502.504923,1788213502.512444,7.520,7.785
1788213502.514441,1788213502.520961,6.520,6.118
1788213502.521985,1788213502.528974,6.989,6.786
1788213502.530495,1788213502.537341,6.847,6.247
1788213502.538612,1788213502.545254,6.643,6.470
1788213502.547024,1788213502.552955,5.931,6.143
1788213502.555287,1788213502.561447,6.160,5.826
1788213502.563903,1788213502.569015,5.112,5.156
1788213502.571545,1788213502.576548,5.003,5.599
1788213502.579550,1788213502.584543,4.993,5.666
1788213502.587605,1788213502.593143,5.538,5.332
1788213502.597412,1788213502.601436,4.024,3.775
1788213502.608642,1788213502.608642,0.000,0.029
1788213502.614198,1788213502.617213,3.015,2.991
1788213502.624210,1788213502.625233,1.023,1.151
1788213502.629803,1788213502.633439,3.636,3.476
1788213502.639574,1788213502.640636,1.062,1.649
1788213502.646593,1788213502.649612,3.019,2.663
1788213502.655608,1788213502.657614,2.005,1.618
1788213502.663299,1788213502.664874,1.575,1.979
1788213502.671409,1788213502.672412,1.004,1.931
1788213502.680212,1788213502.681209,0.997,0.987
1788213502.688236,1788213502.689257,1.022,1.137
1788213502.696342,1788213502.697398,1.056,0.594
1788213502.704447,1788213502.705463,1.016,0.917
1788213502.704447,1788213502.713428,8.981,8.945
1788213502.717448,1788213502.721166,3.717,3.478
1788213502.722189,1788213502.729753,7.564,7.323
1788213502.732753,1788213502.736767,4.014,4.041
1788213502.738291,1788213502.745437,7.146,7.154
1788213502.748849,1788213502.753858,5.009,4.093
1788213502.754856,1788213502.761877,7.021,6.633
1788213502.764895,1788213502.769917,5.022,4.159
1788213502.770917,1788213502.777638,6.721,6.658
1788213502.780643,1788213502.785658,5.015,4.427
1788213502.787801,1788213502.793805,6.004,5.794
1788213502.795827,1788213502.801834,6.006,5.324
1788213502.804837,1788213502.809390,4.553,4.827
1788213502.813407,1788213502.817398,3.991,4.222
1788213502.821412,1788213502.825415,4.003,4.225
1788213502.830136,1788213502.833144,3.008,3.645
1788213502.838696,1788213502.841748,3.052,2.958
1788213502.847575,1788213502.850116,2.541,2.344
1788213502.855160,1788213502.857919,2.759,2.761
1788213502.863964,1788213502.865963,1.999,2.098
1788213502.872976,1788213502.874438,1.462,0.612
1788213502.880649,1788213502.881649,1.000,1.623
1788213502.889243,1788213502.889243,0.000,0.961
1788213502.896859,1788213502.897859,1.000,1.424
1788213502.904881,1788213502.906408,1.526,1.359
1788213502.913465,1788213502.914464,0.999,0.680
1788213502.921502,1788213502.922503,1.001,0.778
1788213502.930076,1788213502.930076,0.000,0.191
1788213502.938102,1788213502.938102,0.000,0.247
1788213502.938102,1788213502.946667,8.564,8.269
1788213502.951193,1788213502.954375,3.182,2.853
1788213502.955374,1788213502.961913,6.539,7.000
1788213502.965942,1788213502.970184,4.242,3.986
1788213502.971185,1788213502.978224,7.039,7.305
1788213502.981225,1788213502.986756,5.531,4.900
1788213502.988349,1788213502.994894,6.545,6.208
1788213502.996888,1788213503.002912,6.024,5.243
1788213503.004912,1788213503.010720,5.808,5.729
1788213503.013858,1788213503.018892,5.033,4.746
1788213503.020958,1788213503.026973,6.015,5.754
1788213503.030432,1788213503.034450,4.018,4.183
1788213503.037468,1788213503.042152,4.684,5.278
1788213503.047431,1788213503.050451,3.020,3.281
1788213503.054561,1788213503.058478,3.917,4.156
1788213503.063018,1788213503.066285,3.268,3.702
1788213503.074637,1788213503.074637,0.000,0.278
1788213503.080766,1788213503.082773,2.007,2.054
1788213503.089459,1788213503.090655,1.196,0.755
1788213503.097677,1788213503.098698,1.021,1.232
1788213503.104761,1788213503.106726,1.965,1.675
1788213503.113277,1788213503.115293,2.015,1.563
1788213503.121332,1788213503.122335,1.003,1.667
1788213503.129928,1788213503.130910,0.982,1.133
1788213503.138324,1788213503.138324,0.000,0.714
1788213503.146904,1788213503.146904,0.000,0.122
1788213503.152480,1788213503.154484,2.004,2.513
1788213503.155502,1788213503.162510,7.008,7.603
1788213503.166497,1788213503.171058,4.562,3.759
1788213503.172050,1788213503.179065,7.015,7.068
1788213503.183607,1788213503.186611,3.004,3.343
1788213503.188272,1788213503.195389,7.117,6.826
1788213503.198369,1788213503.203137,4.768,4.634
1788213503.205150,1788213503.211203,6.053,6.000
1788213503.213228,1788213503.219237,6.009,5.208
1788213503.221240,1788213503.227297,6.057,5.607
1788213503.229244,1788213503.235516,6.272,5.435
1788213503.238932,1788213503.243471,4.539,4.211
1788213503.245988,1788213503.251008,5.020,5.246
1788213503.255081,1788213503.259021,3.940,4.181
1788213503.264045,1788213503.267570,3.525,3.224
1788213503.271093,1788213503.275236,4.143,4.137
1788213503.280120,1788213503.283139,3.019,3.226
1788213503.290728,1788213503.291443,0.715,0.336
1788213503.297391,1788213503.299390,1.999,1.830
1788213503.305954,1788213503.306949,0.995,0.557
1788213503.313498,1788213503.315515,2.017,1.806
1788213503.321531,1788213503.323547,2.017,1.193
1788213503.329544,1788213503.331557,2.013,1.657
1788213503.338588,1788213503.339601,1.013,0.636
1788213503.345661,1788213503.347660,1.999,1.539
1788213503.355204,1788213503.355204,0.000,0.144
1788213503.363248,1788213503.363248,0.000,0.061
1788213503.370280,1788213503.371807,1.527,1.310
1788213503.371807,1788213503.379352,7.545,7.515
1788213503.384889,1788213503.387890,3.001,2.573
1788213503.388889,1788213503.396149,7.260,6.820
1788213503.400150,1788213503.404163,4.013,3.091
1788213503.404163,1788213503.411733,7.571,7.403
1788213503.415743,1788213503.419251,3.509,3.742
1788213503.422273,1788213503.428288,6.016,5.426
1788213503.431811,1788213503.436107,4.297,3.538
1788213503.439122,1788213503.444156,5.034,4.552
1788213503.447171,1788213503.452194,5.023,4.397
1788213503.454189,1788213503.460204,6.015,5.593
1788213503.463712,1788213503.467790,4.078,4.367
1788213503.471796,1788213503.476309,4.513,4.269
1788213503.480321,1788213503.484340,4.019,3.854
1788213503.488881,1788213503.492409,3.528,3.205
1788213503.495917,1788213503.499944,4.027,4.042
1788213503.504964,1788213503.508494,3.530,3.081
1788213503.513498,1788213503.516016,2.519,2.794
1788213503.522071,1788213503.524079,2.008,2.300
1788213503.530630,1788213503.532639,2.009,1.796
1788213503.538632,1788213503.540623,1.991,1.723
1788213503.546676,1788213503.548688,2.012,1.634
1788213503.555235,1788213503.556236,1.000,1.162
1788213503.563822,1788213503.563822,0.000,0.475
1788213503.571393,1788213503.572392,0.998,1.005
1788213503.579432,1788213503.580451,1.019,0.961
1788213503.588020,1788213503.588020,0.000,0.203
1788213503.596115,1788213503.596115,0.000,0.316
1788213503.603359,1788213503.604893,1.534,0.817
1788213503.604893,1788213503.612422,7.529,7.722
1788213503.619967,1788213503.619967,0.000,0.178
1788213503.622007,1788213503.628560,6.552,6.622
1788213503.635581,1788213503.636256,0.675,0.704
1788213503.638289,1788213503.644828,6.539,6.373
1788213503.650872,1788213503.652862,1.990,1.411
1788213503.654878,1788213503.660411,5.533,5.762
1788213503.666443,1788213503.668178,1.735,1.888
1788213503.671696,1788213503.676721,5.025,4.989
1788213503.682262,1788213503.684259,1.997,2.244
1788213503.687795,1788213503.692331,4.535,4.835
1788213503.697433,1788213503.700476,3.043,3.034
1788213503.704518,1788213503.708532,4.015,4.278
1788213503.713624,1788213503.716552,2.928,2.585
1788213503.722183,1788213503.725199,3.016,2.519
1788213503.729221,1788213503.733223,4.003,2.828
1788213503.738235,1788213503.740759,2.524,2.561
1788213503.746271,1788213503.748307,2.036,2.598
1788213503.754308,1788213503.756321,2.013,2.553
1788213503.763325,1788213503.765320,1.995,1.618
1788213503.771342,1788213503.772352,1.010,1.585
1788213503.780005,1788213503.781025,1.020,0.811
1788213503.788018,1788213503.788018,0.000,0.959
1788213503.796628,1788213503.796628,0.000,0.292
1788213503.804655,1788213503.804655,0.000,0.316
1788213503.812797,1788213503.812797,0.000,0.262
1788213503.812797,1788213503.820797,8.000,8.281
1788213503.822758,1788213503.828724,5.965,6.259
