t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.079533,1788213892.931572,-0.9202,-0.2902,-0.2902,-0.2828,-0.0000,1,0,0,0.0439,-0.0111,0.0111,0.0111,0.0000,0,0,0,3.0554,0.8499,0.8499,0.2231,-0.0000,1,0,0,-1.0686,-0.3468,-0.3468,-0.3032,-0.0001,1,0,0,-0.4736,-0.2103,-0.2103,-0.2103,-0.0001,0,0,0,-1.3140,-0.3794,-0.3794,-0.2523,-0.0000,1,0,0
0.088240,1788213892.937207,0.0000,0.0000,-0.2828,-0.2828,-0.0001,0,0,0,0.0000,0.0000,0.0111,0.0111,0.0001,0,0,0,0.0000,0.0000,0.2231,0.2231,-0.0000,0,0,0,0.0000,0.0000,-0.3032,-0.3032,-0.0002,0,0,0,0.0000,0.0000,-0.2103,-0.2103,-0.0003,0,0,0,0.0000,0.0000,-0.2523,-0.2523,-0.0000,0,0,0
0.095966,1788213892.946873,-1.1734,-0.3678,-0.3678,-0.3678,-0.0003,0,0,0,0.5662,0.0396,-0.0396,-0.0396,0.0002,0,0,0,4.3104,1.1545,1.1545,0.4631,-0.0001,1,0,0,-1.4568,-0.4443,-0.4443,-0.4443,-0.0004,0,0,0,-0.0174,-0.1933,-0.1933,-0.1933,-0.0007,0,0,0,-2.0468,-0.5259,-0.5259,-0.4923,-0.0001,1,0,0
0.104283,1788213892.953892,0.0000,0.0000,-0.3678,-0.3678,-0.0006,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0004,0,0,0,0.0000,0.0000,0.4631,0.4631,-0.0000,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0009,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0013,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0003,0,0,0
0.112027,1788213892.962257,0.0000,0.0000,-0.3678,-0.3678,-0.0012,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0005,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0002,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0015,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0020,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0007,0,0,0
0.119971,1788213892.971046,0.0000,0.0000,-0.3678,-0.3678,-0.0023,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0007,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0009,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0029,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0032,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0016,0,0,0
0.128017,1788213892.978126,0.0000,0.0000,-0.3678,-0.3678,-0.0043,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0009,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0022,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0050,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0050,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0033,0,0,0
0.136231,1788213892.986289,0.0000,0.0000,-0.3678,-0.3678,-0.0070,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0010,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0045,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0082,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0072,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0060,0,0,0
0.143756,1788213892.995762,0.0000,0.0000,-0.3678,-0.3678,-0.0107,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0010,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0081,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0125,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0099,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0100,0,0,0
0.151680,1788213893.003725,0.0000,0.0000,-0.3678,-0.3678,-0.0155,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0009,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0131,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0180,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0130,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0155,0,0,0
0.160118,1788213893.013093,0.0000,0.0000,-0.3678,-0.3678,-0.0212,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0006,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0194,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0248,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0167,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0224,0,0,0
0.168353,1788213893.020309,0.0000,0.0000,-0.3678,-0.3678,-0.0280,0,0,0,0.0000,0.0000,-0.0396,-0.0396,0.0002,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0271,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0329,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0208,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0307,0,0,0
0.176222,1788213893.028832,0.0000,0.0000,-0.3678,-0.3678,-0.0337,0,0,0,0.0000,0.0000,-0.0396,-0.0396,-0.0002,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0337,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0397,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0242,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0379,0,0,0
0.184264,1788213893.037745,0.0000,0.0000,-0.3678,-0.3678,-0.0422,0,0,0,0.0000,0.0000,-0.0396,-0.0396,-0.0009,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0437,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0498,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0291,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0486,0,0,0
0.192084,1788213893.045090,0.0000,0.0000,-0.3678,-0.3678,-0.0515,0,0,0,0.0000,0.0000,-0.0396,-0.0396,-0.0017,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0549,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0610,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0344,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0607,0,0,0
0.200048,1788213893.045090,0.0000,0.0000,-0.3678,-0.3678,-0.0618,0,0,0,0.0000,0.0000,-0.0396,-0.0396,-0.0026,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0674,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0733,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0400,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0740,0,0,0
0.208138,1788213893.061682,0.0000,0.0000,-0.3678,-0.3678,-0.0728,0,0,0,0.0000,0.0000,-0.0396,-0.0396,-0.0037,0,0,0,0.0000,0.0000,0.4631,0.4631,0.0809,0,0,0,0.0000,0.0000,-0.4443,-0.4443,-0.0866,0,0,0,0.0000,0.0000,-0.1933,-0.1933,-0.0461,0,0,0,0.0000,0.0000,-0.4923,-0.4923,-0.0885,0,0,0
0.216455,1788213893.070535,-3.2480,-1.6285,-1.6285,-0.6078,-0.0846,1,0,0,-0.4504,-0.1747,0.1747,0.1747,-0.0048,0,0,0,11.7811,5.8186,5.8186,0.7031,0.0955,1,0,0,-4.2543,-2.1126,-2.1126,-0.6843,-0.1007,1,0,0,1.0498,0.3503,0.3503,0.0467,-0.0524,1,0,0,-3.7864,-1.9536,-1.9536,-0.7323,-0.1040,1,0,0
0.224057,1788213893.070535,-3.2480,-1.7063,-1.7063,-0.8478,-0.0969,1,0,0,-0.4504,-0.1879,0.1879,0.1879,-0.0061,0,0,0,11.7811,6.1069,6.1069,0.9431,0.1109,1,0,0,-4.2543,-2.2155,-2.2155,-0.9243,-0.1156,1,0,0,1.0498,0.3838,0.3838,0.2867,-0.0590,1,0,0,-3.7864,-2.0416,-2.0416,-0.9723,-0.1204,1,0,0
0.232249,1788213893.085249,0.0000,0.0000,-0.8478,-0.8478,-0.1066,0,0,0,0.0000,0.0000,0.1879,0.1879,-0.0071,0,0,0,0.0000,0.0000,0.9431,0.9431,0.1230,0,0,0,0.0000,0.0000,-0.9243,-0.9243,-0.1272,0,0,0,0.0000,0.0000,0.2867,0.2867,-0.0640,0,0,0,0.0000,0.0000,-0.9723,-0.9723,-0.1332,0,0,0
0.239769,1788213893.087308,0.0000,0.0000,-0.8478,-0.8478,-0.1235,0,0,0,0.0000,0.0000,0.1879,0.1879,-0.0086,0,0,0,0.0000,0.0000,0.9431,0.9431,0.1442,0,0,0,0.0000,0.0000,-0.9243,-0.9243,-0.1476,0,0,0,0.0000,0.0000,0.2867,0.2867,-0.0723,0,0,0,0.0000,0.0000,-0.9723,-0.9723,-0.1558,0,0,0
0.248127,1788213893.100646,-3.2770,-1.9569,-1.9569,-1.0878,-0.1349,1,0,0,-0.4419,-0.2283,0.2283,0.2283,-0.0086,0,0,0,11.9312,7.0435,7.0435,1.1831,0.1584,1,0,0,-5.0160,-2.6630,-2.6630,-1.1643,-0.1612,1,0,0,1.5890,0.5758,0.5758,0.5267,-0.0764,1,0,0,-4.8399,-2.4886,-2.4886,-1.2123,-0.1708,1,0,0
0.256288,1788213893.104148,0.0000,0.0000,-1.0878,-1.0878,-0.1526,0,0,0,0.0000,0.0000,0.2283,0.2283,-0.0073,0,0,0,0.0000,0.0000,1.1831,1.1831,0.1798,0,0,0,0.0000,0.0000,-1.1643,-1.1643,-0.1818,0,0,0,0.0000,0.0000,0.5267,0.5267,-0.0796,0,0,0,0.0000,0.0000,-1.2123,-1.2123,-0.1933,0,0,0
0.263682,1788213893.116134,-3.2091,-2.0684,-2.0684,-1.3278,-0.1739,1,0,0,-0.1315,-0.2197,0.2197,0.2197,-0.0044,0,0,0,13.7207,7.6445,7.6445,1.4231,0.2049,1,0,0,-5.4916,-2.9154,-2.9154,-1.4043,-0.2059,1,0,0,1.7353,0.6788,0.6788,0.6788,-0.0793,0,0,0,-4.8437,-2.6986,-2.6986,-1.4523,-0.2194,1,0,0
0.272429,1788213893.120756,0.0000,0.0000,-1.3278,-1.3278,-0.1985,0,0,0,0.0000,0.0000,0.2197,0.2197,-0.0002,0,0,0,0.0000,0.0000,1.4231,1.4231,0.2335,0,0,0,0.0000,0.0000,-1.4043,-1.4043,-0.2335,0,0,0,0.0000,0.0000,0.6788,0.6788,-0.0757,0,0,0,0.0000,0.0000,-1.4523,-1.4523,-0.2490,0,0,0
0.280405,1788213893.131528,-3.6948,-2.2125,-2.2125,-1.5678,-0.2271,1,0,0,-0.6545,-0.2581,0.2581,0.2581,0.0055,0,0,0,14.6028,8.2692,8.2692,1.6631,0.2660,1,0,0,-6.4237,-3.2272,-3.2272,-1.6443,-0.2650,1,0,0,1.1391,0.7195,0.7195,0.7195,-0.0680,0,0,0,-4.3198,-2.8425,-2.8425,-1.6923,-0.2826,1,0,0
0.287820,1788213893.137455,0.0000,0.0000,-1.5678,-1.5678,-0.2519,0,0,0,0.0000,0.0000,0.2581,0.2581,0.0107,0,0,0,0.0000,0.0000,1.6631,1.6631,0.2938,0,0,0,0.0000,0.0000,-1.6443,-1.6443,-0.2919,0,0,0,0.0000,0.0000,0.7195,0.7195,-0.0587,0,0,0,0.0000,0.0000,-1.6923,-1.6923,-0.3111,0,0,0
0.295870,1788213893.146910,0.0000,0.0000,-1.5678,-1.5678,-0.3007,0,0,0,0.0000,0.0000,0.2581,0.2581,0.0209,0,0,0,0.0000,0.0000,1.6631,1.6631,0.3475,0,0,0,0.0000,0.0000,-1.6443,-1.6443,-0.3443,0,0,0,0.0000,0.0000,0.7195,0.7195,-0.0362,0,0,0,0.0000,0.0000,-1.6923,-1.6923,-0.3661,0,0,0
0.304037,1788213893.152932,0.0000,0.0000,-1.5678,-1.5678,-0.3461,0,0,0,0.0000,0.0000,0.2581,0.2581,0.0301,0,0,0,0.0000,0.0000,1.6631,1.6631,0.3967,0,0,0,0.0000,0.0000,-1.6443,-1.6443,-0.3924,0,0,0,0.0000,0.0000,0.7195,0.7195,-0.0122,0,0,0,0.0000,0.0000,-1.6923,-1.6923,-0.4163,0,0,0
0.312096,1788213893.162110,-4.6720,-2.6108,-2.6108,-1.8078,-0.3840,1,0,0,-1.1229,-0.3976,0.3976,0.3976,0.0377,0,0,0,17.0125,9.7047,9.7047,1.9031,0.4375,1,0,0,-7.3467,-3.8966,-3.8966,-1.8843,-0.4324,1,0,0,1.7004,0.8779,0.8779,0.8779,0.0089,0,0,0,-5.8356,-3.3280,-3.3280,-1.9323,-0.4577,1,0,0
0.320495,1788213893.171185,0.0000,0.0000,-1.8078,-1.8078,-0.4400,0,0,0,0.0000,0.0000,0.3976,0.3976,0.0488,0,0,0,0.0000,0.0000,1.9031,1.9031,0.4972,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.4910,0,0,0,0.0000,0.0000,0.8779,0.8779,0.0406,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.5183,0,0,0
0.327977,1788213893.178557,0.0000,0.0000,-1.8078,-1.8078,-0.5016,0,0,0,0.0000,0.0000,0.3976,0.3976,0.0609,0,0,0,0.0000,0.0000,1.9031,1.9031,0.5623,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.5551,0,0,0,0.0000,0.0000,0.8779,0.8779,0.0760,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.5843,0,0,0
0.336050,1788213893.186558,0.0000,0.0000,-1.8078,-1.8078,-0.5694,0,0,0,0.0000,0.0000,0.3976,0.3976,0.0751,0,0,0,0.0000,0.0000,1.9031,1.9031,0.6336,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.6253,0,0,0,0.0000,0.0000,0.8779,0.8779,0.1156,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.6563,0,0,0
0.344062,1788213893.195119,0.0000,0.0000,-1.8078,-1.8078,-0.6426,0,0,0,0.0000,0.0000,0.3976,0.3976,0.0914,0,0,0,0.0000,0.0000,1.9031,1.9031,0.7100,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.7007,0,0,0,0.0000,0.0000,0.8779,0.8779,0.1590,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.7335,0,0,0
0.352069,1788213893.203129,0.0000,0.0000,-1.8078,-1.8078,-0.7196,0,0,0,0.0000,0.0000,0.3976,0.3976,0.1091,0,0,0,0.0000,0.0000,1.9031,1.9031,0.7900,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.7798,0,0,0,0.0000,0.0000,0.8779,0.8779,0.2050,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.8142,0,0,0
0.359763,1788213893.211762,0.0000,0.0000,-1.8078,-1.8078,-0.7988,0,0,0,0.0000,0.0000,0.3976,0.3976,0.1280,0,0,0,0.0000,0.0000,1.9031,1.9031,0.8721,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.8609,0,0,0,0.0000,0.0000,0.8779,0.8779,0.2526,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.8969,0,0,0
0.367898,1788213893.219863,0.0000,0.0000,-1.8078,-1.8078,-0.8789,0,0,0,0.0000,0.0000,0.3976,0.3976,0.1475,0,0,0,0.0000,0.0000,1.9031,1.9031,0.9548,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-0.9429,0,0,0,0.0000,0.0000,0.8779,0.8779,0.3011,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-0.9803,0,0,0
0.376230,1788213893.228840,0.0000,0.0000,-1.8078,-1.8078,-0.9388,0,0,0,0.0000,0.0000,0.3976,0.3976,0.1624,0,0,0,0.0000,0.0000,1.9031,1.9031,1.0166,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.0040,0,0,0,0.0000,0.0000,0.8779,0.8779,0.3376,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.0425,0,0,0
0.384212,1788213893.238251,0.0000,0.0000,-1.8078,-1.8078,-1.0177,0,0,0,0.0000,0.0000,0.3976,0.3976,0.1823,0,0,0,0.0000,0.0000,1.9031,1.9031,1.0978,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.0845,0,0,0,0.0000,0.0000,0.8779,0.8779,0.3857,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.1242,0,0,0
0.391955,1788213893.244425,0.0000,0.0000,-1.8078,-1.8078,-1.0936,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2017,0,0,0,0.0000,0.0000,1.9031,1.9031,1.1758,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.1617,0,0,0,0.0000,0.0000,0.8779,0.8779,0.4322,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.2026,0,0,0
0.400440,1788213893.254045,0.0000,0.0000,-1.8078,-1.8078,-1.1653,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2202,0,0,0,0.0000,0.0000,1.9031,1.9031,1.2494,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.2347,0,0,0,0.0000,0.0000,0.8779,0.8779,0.4763,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.2766,0,0,0
0.409141,1788213893.261564,0.0000,0.0000,-1.8078,-1.8078,-1.2326,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2379,0,0,0,0.0000,0.0000,1.9031,1.9031,1.3183,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.3031,0,0,0,0.0000,0.0000,0.8779,0.8779,0.5178,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.3459,0,0,0
0.417004,1788213893.270996,0.0000,0.0000,-1.8078,-1.8078,-1.2952,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2544,0,0,0,0.0000,0.0000,1.9031,1.9031,1.3824,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.3667,0,0,0,0.0000,0.0000,0.8779,0.8779,0.5565,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.4102,0,0,0
0.424940,1788213893.272063,0.0000,0.0000,-1.8078,-1.8078,-1.3531,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2698,0,0,0,0.0000,0.0000,1.9031,1.9031,1.4415,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.4254,0,0,0,0.0000,0.0000,0.8779,0.8779,0.5923,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.4696,0,0,0
0.432510,1788213893.279999,0.0000,0.0000,-1.8078,-1.8078,-1.4062,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2841,0,0,0,0.0000,0.0000,1.9031,1.9031,1.4958,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.4793,0,0,0,0.0000,0.0000,0.8779,0.8779,0.6253,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.5241,0,0,0
0.441479,1788213893.294950,0.0000,0.0000,-1.8078,-1.8078,-1.4548,0,0,0,0.0000,0.0000,0.3976,0.3976,0.2973,0,0,0,0.0000,0.0000,1.9031,1.9031,1.5453,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.5284,0,0,0,0.0000,0.0000,0.8779,0.8779,0.6555,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.5738,0,0,0
0.449431,1788213893.294950,0.0000,0.0000,-1.8078,-1.8078,-1.4989,0,0,0,0.0000,0.0000,0.3976,0.3976,0.3093,0,0,0,0.0000,0.0000,1.9031,1.9031,1.5902,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.5730,0,0,0,0.0000,0.0000,0.8779,0.8779,0.6830,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.6189,0,0,0
0.456333,1788213893.311392,0.0000,0.0000,-1.8078,-1.8078,-1.5387,0,0,0,0.0000,0.0000,0.3976,0.3976,0.3202,0,0,0,0.0000,0.0000,1.9031,1.9031,1.6308,0,0,0,0.0000,0.0000,-1.8843,-1.8843,-1.6133,0,0,0,0.0000,0.0000,0.8779,0.8779,0.7078,0,0,0,0.0000,0.0000,-1.9323,-1.9323,-1.6596,0,0,0
0.464907,1788213893.319030,-6.6189,-4.6051,-4.6051,-2.0478,-1.5659,1,0,0,0.2721,-0.0651,0.0651,0.1576,0.3277,1,0,0,24.4591,17.0916,17.0916,2.1431,1.6585,1,0,0,-12.8792,-8.3750,-8.3750,-2.1243,-1.6409,1,0,0,3.7908,2.3258,2.3258,1.1179,0.7248,1,0,0,-8.2139,-5.7606,-5.7606,-2.1723,-1.6874,1,0,0
0.473341,1788213893.319966,0.0000,0.0000,-2.0478,-2.0478,-1.5989,0,0,0,0.0000,0.0000,0.1576,0.1576,0.3369,0,0,0,0.0000,0.0000,2.1431,2.1431,1.6920,0,0,0,0.0000,0.0000,-2.1243,-2.1243,-1.6742,0,0,0,0.0000,0.0000,1.1179,1.1179,0.7455,0,0,0,0.0000,0.0000,-2.1723,-2.1723,-1.7210,0,0,0
0.481364,1788213893.335413,-7.2360,-4.8519,-4.8519,-2.2878,-1.6289,1,0,0,-0.0538,-0.0640,0.0640,0.0640,0.3445,0,0,0,25.7404,17.9143,17.9143,2.3831,1.7225,1,0,0,-13.2228,-8.8319,-8.8319,-2.3643,-1.7045,1,0,0,4.2798,2.5087,2.5087,1.3579,0.7645,1,0,0,-9.4081,-6.1034,-6.1034,-2.4123,-1.7516,1,0,0
0.488866,1788213893.336423,0.0000,0.0000,-2.2878,-2.2878,-1.6590,0,0,0,0.0000,0.0000,0.0640,0.0640,0.3478,0,0,0,0.0000,0.0000,2.3831,2.3831,1.7530,0,0,0,0.0000,0.0000,-2.3643,-2.3643,-1.7348,0,0,0,0.0000,0.0000,1.3579,1.3579,0.7849,0,0,0,0.0000,0.0000,-2.4123,-2.4123,-1.7821,0,0,0
