Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_z,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.37.42.196 AM,Capture Start Frame,170907,Total Frames in Take,2549,Total Exported Frames,2549,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1289,10.742000,57.351524,1440.148315,-36.771431,158.240250,1406.734985,-89.100876,104.011475,1435.355469,-3.297752,74.061913,1455.411743,-126.682671
1290,10.750000,57.411369,1439.991455,-36.646404,158.272171,1406.795410,-89.149323,104.121758,1435.264526,-3.267452,74.003685,1455.375977,-126.550301
1291,10.758000,57.440296,1439.837158,-36.505287,158.330643,1406.856445,-89.159805,104.231094,1435.160767,-3.243579,73.860245,1455.476807,-126.291634
1292,10.767000,57.428749,1439.645020,-36.371880,158.366211,1406.923340,-89.105980,104.256721,1434.980469,-3.244678,73.844589,1455.290527,-126.260101
1293,10.775000,57.431423,1439.502808,-36.261189,158.351486,1406.964966,-89.053596,104.242340,1434.856934,-3.221998,73.752716,1455.212646,-126.250221
1294,10.783000,57.268215,1439.436035,-36.155308,158.316956,1406.949951,-88.975700,104.154251,1434.754517,-3.123064,73.634552,1455.284058,-126.012253
1295,10.792000,57.185608,1439.476807,-35.972931,158.296539,1406.943481,-88.818436,103.991493,1434.705078,-3.008184,73.567558,1455.274536,-125.837997
1296,10.800000,57.053493,1439.483032,-35.894882,158.224075,1406.915649,-88.695145,103.803734,1434.700317,-2.869668,73.497520,1455.222778,-125.786606
1297,10.808000,56.908417,1439.517456,-35.814762,158.155258,1406.900146,-88.597267,103.615746,1434.771240,-2.744617,73.428780,1455.177734,-125.754250
1298,10.817000,56.721615,1439.541748,-35.793777,158.097275,1406.981812,-88.510117,103.435280,1434.917603,-2.675147,73.345810,1455.157349,-125.726700
1299,10.825000,56.586369,1439.611450,-35.735477,158.054443,1407.117798,-88.432060,103.480026,1435.160400,-2.647769,73.236153,1455.153198,-125.719650
1300,10.833000,56.509525,1439.663208,-35.702332,158.002533,1407.295532,-88.415878,103.399452,1435.342529,-2.651562,73.094131,1455.176636,-125.692665
1301,10.842000,56.445061,1439.696899,-35.622955,158.000000,1407.548096,-88.384331,103.395851,1435.479004,-2.665581,72.941399,1455.212524,-125.665382
1302,10.850000,56.405056,1439.672363,-35.529930,158.004120,1407.843018,-88.377235,103.434303,1435.614746,-2.628202,72.765495,1455.227905,-125.645088
1303,10.858000,56.381229,1439.617798,-35.440441,158.047913,1408.159912,-88.376274,103.480293,1435.678467,-2.603238,72.553299,1455.242676,-125.578644
1304,10.867000,56.370079,1439.499634,-35.320312,158.075058,1408.455688,-88.415436,103.539909,1435.700684,-2.588614,72.350372,1455.249146,-125.474693
1305,10.875000,56.359772,1439.345459,-35.215580,158.125961,1408.773315,-88.470772,103.594124,1435.699829,-2.597940,72.165184,1455.232178,-125.392723
1306,10.883000,56.320789,1439.180908,-35.115936,158.138626,1409.046631,-88.544067,103.635017,1435.651123,-2.575003,71.967415,1455.202148,-125.316071
1307,10.892000,56.276848,1439.028809,-35.048054,158.157867,1409.268066,-88.729507,103.610062,1435.594971,-2.545893,71.815521,1455.175171,-125.225220
1308,10.900000,56.200531,1438.916016,-34.947750,158.140182,1409.450562,-88.745659,103.545990,1435.595337,-2.499835,71.686745,1455.145630,-125.146103
1309,10.908000,56.098610,1438.856567,-34.879879,158.093414,1409.640869,-88.624557,103.430977,1435.619263,-2.386930,71.539055,1455.085938,-125.063850
1310,10.917000,55.955734,1438.861572,-34.797638,158.097061,1409.833374,-88.463730,103.261505,1435.774902,-2.282473,71.419395,1455.064819,-125.007408
1311,10.925000,55.813858,1438.900024,-34.698540,158.042328,1410.078979,-88.311707,102.962891,1435.847534,-2.133644,71.264038,1455.026123,-124.939522
1312,10.933000,55.695930,1438.965820,-34.627541,157.953903,1410.314697,-88.236137,102.780144,1436.069946,-1.855895,71.095131,1455.030518,-124.870270
1313,10.942000,55.641537,1439.001465,-34.528664,157.903732,1410.620117,-88.194931,102.697159,1436.294800,-1.676592,70.910103,1455.029785,-124.739555
1314,10.950000,55.591858,1438.953857,-34.426903,157.847366,1410.840942,-88.274521,102.690926,1436.433960,-1.626560,70.713142,1454.975708,-124.611427
1315,10.958000,55.554058,1438.872070,-34.303211,157.809525,1411.100464,-88.377350,102.730034,1436.517212,-1.610282,70.443512,1454.944946,-124.465782
1316,10.967000,55.530590,1438.695435,-34.153931,157.761398,1411.343994,-88.501610,102.793480,1436.537598,-1.591855,70.175987,1454.889771,-124.289200
1317,10.975000,55.451908,1438.433838,-33.875156,157.750931,1411.567627,-88.585266,102.865639,1436.453857,-1.549387,69.903030,1454.807129,-124.141289
1318,10.983000,55.447510,1438.107056,-33.607777,157.759247,1411.710205,-88.664200,102.923470,1436.295410,-1.433252,69.661171,1454.684570,-123.913086
1319,10.992000,55.461395,1437.713379,-33.427361,157.806870,1411.809082,-88.704361,102.969437,1436.076172,-1.273254,69.423737,1454.522339,-123.699631
1320,11.000000,55.471561,1437.351440,-33.258850,157.856323,1411.907227,-88.772049,103.016693,1435.845703,-1.126360,69.192345,1454.379150,-123.470146
1321,11.008000,55.444820,1436.975708,-33.076347,157.856812,1412.040527,-88.834389,103.046310,1435.615723,-1.016823,68.964409,1454.190796,-123.262741
1322,11.017000,55.470577,1436.622070,-32.881420,157.872192,1412.170166,-88.871391,103.103111,1435.397461,-0.952699,68.763458,1453.990356,-123.091034
1323,11.025000,55.438148,1436.307129,-32.697903,157.909836,1412.280273,-88.934235,103.193077,1435.211060,-0.904922,68.593750,1453.765381,-122.919861
1324,11.033000,55.457336,1436.041260,-32.524921,157.989594,1412.417114,-88.881226,103.241234,1435.028564,-0.769616,68.444908,1453.564087,-122.715645
1325,11.042000,55.436699,1435.818359,-32.370766,158.055695,1412.562744,-88.824203,103.261124,1434.969116,-0.583510,68.295601,1453.406372,-122.577240
1326,11.050000,55.437141,1435.640991,-32.218536,158.015366,1412.631104,-88.739143,103.330772,1434.955200,-0.445914,68.180824,1453.217773,-122.448082
1327,11.058000,55.425163,1435.514771,-32.067291,158.032211,1412.706909,-88.671524,103.376717,1435.017090,-0.349913,68.093460,1453.071167,-122.325256
1328,11.067000,55.425167,1435.406982,-31.927765,158.029083,1412.805542,-88.551155,103.409363,1435.070068,-0.295736,67.973602,1452.938843,-122.228447
1329,11.075000,55.368908,1435.344482,-31.793505,158.006287,1412.854248,-88.471878,103.460136,1435.127319,-0.224931,67.754677,1452.750488,-122.334236
1330,11.083000,55.325039,1435.203003,-31.648945,157.944260,1412.942261,-88.384476,103.458641,1435.158691,-0.149723,67.614685,1452.622559,-122.251778
1331,11.092000,55.209038,1435.042480,-31.489883,157.877548,1413.029053,-88.323654,103.386353,1435.059204,-0.020367,67.452446,1452.505737,-122.100502
1332,11.100000,55.130676,1434.791260,-31.341349,157.860840,1413.157104,-88.202904,103.306381,1434.960693,0.130928,67.261055,1452.393188,-121.950211
1333,11.108000,54.982552,1434.528687,-31.207609,157.744934,1413.239136,-88.164635,103.212059,1434.792480,0.294691,67.032021,1452.235229,-121.823486
1334,11.117000,54.691563,1434.335205,-30.884052,157.682816,1413.392212,-88.140045,103.086006,1434.629150,0.493793,66.779991,1452.092041,-121.664452
1335,11.125000,54.506889,1434.118164,-30.609758,157.569443,1413.613281,-88.089439,102.915977,1434.541382,0.645643,66.466972,1451.958374,-121.463531
1336,11.133000,54.299450,1433.923584,-30.417986,157.479080,1413.828979,-88.000229,102.747688,1434.500244,0.749536,66.160538,1451.863892,-121.206123
1337,11.142000,54.085274,1433.774658,-30.300034,157.377411,1414.081787,-87.933983,102.598381,1434.509277,0.796697,65.860329,1451.784790,-121.036240
1338,11.150000,53.853752,1433.655151,-30.114679,157.237900,1414.385620,-87.807312,102.424042,1434.558105,0.860210,65.582733,1451.674805,-120.915092
1339,11.158000,53.656097,1433.569092,-29.958904,157.128708,1414.633545,-87.743050,102.233246,1434.666138,0.920682,65.313507,1451.583252,-120.765900
1340,11.167000,53.456181,1433.530029,-29.860821,156.987732,1414.812866,-87.662537,102.015099,1434.842651,0.978275,65.051620,1451.503906,-120.632805
1341,11.175000,53.246006,1433.517578,-29.762596,156.794205,1414.934814,-87.590019,101.785446,1434.985229,1.127508,64.821663,1451.410034,-120.499626
1342,11.183000,52.994671,1433.423706,-29.695232,156.588654,1415.080688,-87.496185,101.530731,1435.110229,1.268694,64.591621,1451.312500,-120.358154
1343,11.192000,52.734386,1433.317627,-29.637793,156.428741,1415.157227,-87.364799,101.290146,1435.133911,1.376197,64.348801,1451.181641,-120.230019
1344,11.200000,52.461613,1433.189819,-29.568441,156.239838,1415.244873,-87.244843,101.045784,1435.104370,1.466337,64.109398,1451.048340,-120.110542
1345,11.208000,52.245174,1432.991089,-29.466959,156.091415,1415.380127,-87.251900,100.814301,1435.051025,1.531892,63.844593,1450.889526,-120.010666
1346,11.217000,52.111450,1432.699829,-29.353403,155.933655,1415.541870,-87.260162,100.611763,1434.887207,1.636683,63.532875,1450.674683,-119.878471
1347,11.225000,51.946663,1432.366211,-29.214500,155.810913,1415.752930,-87.285400,100.450226,1434.691162,1.742926,63.088448,1450.407715,-119.935898
1348,11.233000,51.790997,1431.896606,-29.062263,155.737808,1415.982910,-87.358711,100.303757,1434.490112,1.917478,62.697964,1450.188354,-119.732773
1349,11.242000,51.550285,1431.428345,-28.821056,155.637360,1416.210449,-87.322525,100.165306,1434.265137,2.067715,62.323490,1449.973267,-119.513954
1350,11.250000,51.391106,1430.992432,-28.569286,155.476990,1416.423950,-87.271935,100.016312,1434.046265,2.264387,61.960049,1449.748657,-119.321884
1351,11.258000,51.164848,1430.612061,-28.418541,155.274216,1416.518677,-87.184959,99.789040,1433.896362,2.429504,61.619560,1449.535400,-119.081451
1352,11.267000,50.832722,1430.366943,-28.271000,155.069336,1416.548096,-87.097649,99.499252,1433.832520,2.577533,61.332161,1449.270386,-118.967751
1353,11.275000,50.473568,1430.192749,-28.144859,154.849045,1416.546021,-86.876785,99.120979,1433.823975,2.715175,61.147984,1449.132202,-118.632912
1354,11.283000,50.085312,1430.051147,-28.080055,154.597595,1416.510986,-86.657913,98.738350,1433.840454,2.859308,60.884224,1448.930054,-118.461319
1355,11.292000,49.658218,1429.989502,-27.993408,154.337570,1416.564331,-86.535904,98.332497,1433.919189,2.995493,60.584019,1448.739746,-118.369156
1356,11.300000,49.244598,1429.896118,-27.951904,154.048065,1416.738281,-86.430740,97.899185,1434.033813,3.078131,60.255917,1448.519653,-118.358429
1357,11.308000,48.847477,1429.828613,-27.941813,153.768509,1416.973877,-86.366028,97.465675,1434.223267,3.076931,59.747280,1448.303833,-118.558662
1358,11.317000,48.533546,1429.703003,-27.906919,153.482025,1417.248779,-86.315674,97.100204,1434.360718,3.079899,59.292442,1448.194824,-118.559853
1359,11.325000,48.252144,1429.555664,-27.888927,153.227341,1417.602295,-86.319054,96.774406,1434.478394,3.090758,58.827122,1448.083130,-118.508690
1360,11.333000,47.981983,1429.367920,-27.856485,152.978058,1418.056641,-86.386765,96.437309,1434.568481,3.085510,58.293247,1448.007080,-118.431992
1361,11.342000,47.720951,1429.122192,-27.760756,152.623749,1418.545288,-86.457458,96.166801,1434.588989,3.077475,57.789173,1447.928955,-118.277832
1362,11.350000,47.461548,1428.839844,-27.703644,152.243515,1418.947876,-86.639908,95.864838,1434.555054,3.042784,57.211800,1447.849609,-118.157173
1363,11.358000,47.136959,1428.556274,-27.591166,151.885773,1419.261353,-86.743576,95.607361,1434.442627,3.049048,56.760071,1447.735962,-118.009811
1364,11.367000,46.833344,1428.260498,-27.502205,151.644104,1419.556152,-86.750000,95.297119,1434.335815,3.104881,56.323288,1447.558105,-117.893883
1365,11.375000,46.458504,1428.007324,-27.374819,151.388977,1419.814087,-86.755585,94.932076,1434.248779,3.236828,55.892242,1447.357178,-117.764442
1366,11.383000,46.036732,1427.729126,-27.261578,151.138214,1420.030396,-86.741486,94.544899,1434.161133,3.385190,55.523304,1447.165161,-117.661316
1367,11.392000,45.638603,1427.512085,-27.189125,150.923737,1420.057495,-86.610985,94.152046,1434.210327,3.475204,55.169956,1446.983398,-117.589615
1368,11.400000,45.253517,1427.299316,-27.106979,150.795807,1420.214600,-86.525986,93.692734,1434.187500,3.561472,54.802078,1446.622925,-117.755348
1369,11.408000,44.889404,1427.083496,-27.082119,150.590088,1420.397705,-86.493500,93.303925,1434.229126,3.617020,54.432846,1446.388184,-117.716026
1370,11.417000,44.588837,1426.827881,-27.023699,150.278687,1420.441406,-86.403442,92.991341,1434.223022,3.650002,54.080551,1446.137207,-117.616257
1371,11.425000,44.361263,1426.556396,-26.920134,150.066711,1420.485107,-86.279823,92.739067,1434.149536,3.707155,53.733292,1445.838379,-117.536194
1372,11.433000,44.209881,1426.238525,-26.816975,149.860672,1420.580566,-86.214928,92.588295,1434.058228,3.785991,53.332088,1445.523560,-117.404228
1373,11.442000,44.118889,1425.805786,-26.706306,149.581482,1420.843018,-86.341545,92.490440,1433.880981,3.840461,52.972012,1445.178345,-117.254242
1374,11.450000,44.008144,1425.295532,-26.656603,149.285995,1421.007446,-86.425255,92.394615,1433.603760,3.845731,52.629227,1444.856689,-117.079399
1375,11.458000,43.865753,1424.759399,-26.525379,149.076401,1421.054077,-86.398788,92.330719,1433.205688,3.958360,52.249538,1444.552246,-116.906006
1376,11.467000,43.690067,1424.155640,-26.436674,148.880508,1421.031250,-86.416489,92.210709,1432.766113,4.023201,51.946129,1444.208862,-116.749924
1377,11.475000,43.524170,1423.637451,-26.312153,148.742310,1420.996338,-86.472839,92.009926,1432.346924,4.086790,51.655022,1443.858032,-116.593002
1378,11.483000,43.347729,1423.162231,-26.186699,148.572006,1420.918579,-86.428116,91.746796,1431.916626,4.229692,51.385143,1443.513062,-116.438553
1379,11.492000,43.111469,1422.776855,-26.140528,148.429184,1420.882690,-86.367973,91.463211,1431.598389,4.306615,51.105579,1443.128784,-116.458092
1380,11.500000,42.807308,1422.473267,-26.095724,148.243988,1420.857666,-86.292709,91.188942,1431.384644,4.393352,50.809875,1442.785522,-116.406151
1381,11.508000,42.533607,1422.215942,-26.094160,147.965240,1420.900513,-86.203201,90.889397,1431.167847,4.460649,50.503410,1442.493530,-116.395782
1382,11.517000,42.286900,1421.913086,-26.039886,147.697800,1420.999023,-86.128868,90.604797,1431.097046,4.495551,50.189529,1442.236450,-116.366241
1383,11.525000,42.082237,1421.647827,-25.966101,147.459213,1421.205200,-86.111397,90.394165,1431.095825,4.527018,49.870506,1441.983032,-116.308090
1384,11.533000,41.894234,1421.386841,-25.869429,147.240005,1421.353149,-86.055763,90.202499,1431.147827,4.491315,49.525768,1441.747192,-116.252022
1385,11.542000,41.770699,1421.086304,-25.798840,147.027557,1421.593140,-86.142052,90.026947,1431.180786,4.495441,49.129051,1441.582764,-116.085052
1386,11.550000,41.691647,1420.741333,-25.720690,146.803772,1421.861938,-86.268456,89.930099,1431.144409,4.475770,48.735340,1441.225708,-116.136269
1387,11.558000,41.566105,1420.366211,-25.631706,146.581253,1422.033569,-86.392487,89.797440,1431.002563,4.460403,48.354832,1440.886353,-116.067360
1388,11.567000,41.443321,1419.956665,-25.549570,146.398849,1422.126953,-86.394135,89.650360,1430.762939,4.563000,48.099735,1440.584106,-115.956131
1389,11.575000,41.231010,1419.576050,-25.511002,146.241760,1422.160278,-86.426369,89.458405,1430.560303,4.643291,47.833202,1440.339722,-115.903694
1390,11.583000,41.006382,1419.195923,-25.479042,146.064316,1422.125732,-86.415512,89.229500,1430.296265,4.695121,47.587025,1440.101318,-115.856918
1391,11.592000,40.794060,1418.877563,-25.470219,145.945953,1422.112671,-86.457207,88.956421,1430.079224,4.719363,47.388763,1439.866089,-115.828651
1392,11.600000,40.568768,1418.616211,-25.490255,145.798737,1422.137207,-86.456047,88.705032,1429.904175,4.741347,47.206486,1439.592407,-115.812050
1393,11.608000,40.412182,1418.384766,-25.475533,145.648529,1422.242432,-86.452629,88.487450,1429.796143,4.734735,47.012196,1439.334961,-115.817848
1394,11.617000,40.305260,1418.144653,-25.481483,145.509949,1422.427612,-86.517082,88.294403,1429.802368,4.706623,46.733025,1439.081543,-115.802689
1395,11.625000,40.233059,1417.924072,-25.448725,145.339096,1422.758545,-86.574814,88.196274,1429.789795,4.714791,46.446335,1438.817139,-115.743591
1396,11.633000,40.224434,1417.683960,-25.392347,145.140915,1423.262939,-86.641968,88.125763,1429.833984,4.731743,46.111103,1438.589233,-115.728737
1397,11.642000,40.241337,1417.401245,-25.346436,144.898468,1423.815063,-86.679474,88.111717,1429.881836,4.712289,45.757229,1438.333984,-115.646675
1398,11.650000,40.261482,1417.085327,-25.259035,144.657394,1424.226929,-86.818954,88.094902,1429.872192,4.674237,45.439026,1438.109131,-115.557846
1399,11.658000,40.243282,1416.705078,-25.164810,144.465958,1424.634155,-86.864151,88.046410,1429.818481,4.671643,45.124866,1437.883057,-115.439735
1400,11.667000,40.147938,1416.298584,-25.091122,144.283463,1424.991821,-86.884636,87.919937,1429.725586,4.701753,44.792229,1437.631592,-115.321388
1401,11.675000,39.985928,1415.954834,-25.067648,144.088028,1425.247314,-86.911713,87.677223,1429.573730,4.718641,44.507599,1437.411865,-115.249931
1402,11.683000,39.747349,1415.656006,-25.073338,143.859924,1425.462646,-86.901230,87.331177,1429.440674,4.806877,44.213543,1437.193970,-115.192223
1403,11.692000,39.491604,1415.375732,-25.079815,143.660156,1425.603638,-86.855705,86.929390,1429.367188,4.983274,43.947277,1436.994263,-115.146149
1404,11.700000,39.183849,1415.184326,-25.077644,143.439194,1425.824219,-86.760284,86.581482,1429.366211,5.094541,43.678265,1436.801636,-115.109169
1405,11.708000,38.889420,1415.022827,-25.055740,143.224197,1426.153076,-86.739044,86.195427,1429.457520,5.201388,43.448708,1436.555420,-115.063889
1406,11.717000,38.690678,1414.903931,-25.037975,143.008865,1426.625610,-86.863579,85.895508,1429.629028,5.218451,43.137554,1436.358521,-115.036842
1407,11.725000,38.555122,1414.799438,-24.970316,142.726685,1427.227051,-86.879768,85.691978,1429.837891,5.283269,42.759846,1436.135132,-114.951538
1408,11.733000,38.548973,1414.616211,-24.845373,142.395798,1427.835571,-86.849564,85.570702,1430.110962,5.304945,42.370579,1435.933105,-114.890823
1409,11.742000,38.586098,1414.418579,-24.716724,142.079971,1428.496948,-86.873566,85.557747,1430.356934,5.238978,41.925694,1435.750854,-114.755013
1410,11.750000,38.626030,1414.135132,-24.605116,141.716721,1429.119141,-86.994019,85.571083,1430.497559,5.215893,41.504333,1435.537109,-114.623520
1411,11.758000,38.693356,1413.790405,-24.473026,141.394882,1429.700317,-87.109787,85.561386,1430.541626,5.216214,41.146191,1435.292969,-114.546288
1412,11.767000,38.666962,1413.469971,-24.360535,141.106125,1430.147705,-87.196037,85.455780,1430.497925,5.172151,40.803593,1435.042725,-114.502808
1413,11.775000,38.564739,1413.199707,-24.363522,140.830688,1430.461060,-87.233917,85.308495,1430.414307,5.174094,40.491158,1434.852417,-114.441010
1414,11.783000,38.337227,1412.974365,-24.371853,140.601562,1430.656494,-87.228691,85.056679,1430.325562,5.175692,40.237240,1434.654419,-114.436890
