Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_y,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.54.976 AM,Capture Start Frame,179641,Total Frames in Take,2949,Total Exported Frames,2949,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2130,17.750000,39.305130,1522.964722,-181.208847,149.323822,1497.568726,-228.347107,83.285980,1518.156738,-146.579346,61.334236,1534.579102,-271.862000
2131,17.758000,39.868469,1523.059570,-181.285919,149.728973,1497.625244,-228.956909,84.104050,1518.229614,-146.893005,61.627201,1534.577881,-272.139191
2132,17.767000,40.672493,1523.325806,-181.445648,150.187286,1497.681396,-229.634872,84.832787,1518.515747,-147.023376,61.926563,1534.593262,-272.423737
2133,17.775000,41.569321,1523.663696,-181.588699,150.715210,1497.704346,-230.380859,85.778587,1518.949463,-147.261536,62.299347,1534.631470,-272.742767
2134,17.783000,42.584049,1523.980957,-181.679642,151.289673,1497.681152,-231.088715,87.033539,1519.380859,-147.747208,62.698044,1534.666626,-273.052704
2135,17.792000,43.784328,1524.343750,-181.800720,151.820160,1497.696899,-231.779144,88.478722,1519.683594,-148.125793,62.984615,1534.723389,-273.344238
2136,17.800000,44.823978,1524.317993,-181.810577,152.414169,1497.850952,-232.456451,89.900307,1519.660034,-148.581818,63.225037,1534.794067,-273.415771
2137,17.808000,45.822830,1523.907837,-181.765564,153.161011,1498.302246,-233.769241,91.092117,1519.394165,-149.009995,63.317844,1534.820679,-273.461487
2138,17.817000,46.627956,1523.483276,-181.781754,153.849594,1498.619751,-234.920349,92.366600,1519.020142,-149.376312,63.445644,1534.798096,-273.537933
2139,17.825000,47.487583,1523.121460,-181.835297,154.277328,1498.653564,-235.723434,93.381966,1518.701294,-149.569458,63.627541,1534.743408,-273.664703
2140,17.833000,48.331676,1522.856323,-181.942444,154.731842,1498.655640,-236.340546,94.193260,1518.398682,-149.833252,63.772686,1534.716187,-273.825165
2141,17.842000,49.043655,1522.683960,-182.077728,155.142685,1498.564453,-236.961945,94.977432,1518.135254,-150.138443,64.014420,1534.631226,-274.030518
2142,17.850000,49.740559,1522.629028,-182.219223,155.589386,1498.352661,-237.560211,95.797707,1517.982422,-150.424240,64.367104,1534.570557,-274.228394
2143,17.858000,50.426598,1522.728027,-182.306839,156.024261,1498.083618,-238.220184,96.660225,1517.955444,-150.795395,64.729691,1534.510986,-274.491852
2144,17.867000,51.186031,1522.968994,-182.358276,156.492722,1497.789429,-238.947891,97.704498,1518.119019,-151.222107,65.150864,1534.466675,-274.738556
2145,17.875000,52.190540,1523.234863,-182.456757,156.972305,1497.643433,-239.622589,98.837242,1518.531006,-151.595444,65.535362,1534.454102,-275.068604
2146,17.883000,53.539719,1523.389038,-182.662933,157.495834,1497.632202,-240.388428,100.124825,1518.865479,-151.954590,65.896828,1534.486938,-275.304932
2147,17.892000,54.811317,1523.600952,-182.712784,158.037720,1497.820923,-241.400085,101.604820,1519.168091,-152.347794,66.173676,1534.540283,-275.508667
2148,17.900000,56.051632,1523.837891,-182.597290,158.641434,1498.140015,-242.489441,103.771233,1519.462524,-153.225937,66.442719,1534.576904,-275.695831
2149,17.908000,57.357483,1523.738159,-182.632446,159.251068,1498.487549,-243.800339,105.477470,1519.387939,-154.028885,66.610466,1534.599487,-275.837067
2150,17.917000,58.748760,1523.428223,-182.876465,159.742126,1498.707397,-244.939819,107.215866,1519.379150,-154.764557,66.768181,1534.617188,-275.962097
2151,17.925000,59.794868,1523.232178,-182.865158,160.179230,1498.792725,-245.953583,108.689590,1519.093628,-155.383682,66.973442,1534.595093,-276.064850
2152,17.933000,60.785210,1523.031006,-182.924713,160.620926,1498.732300,-246.841187,109.947357,1518.872314,-155.807175,67.230408,1534.563110,-276.243408
2153,17.942000,61.822678,1522.805542,-183.096786,161.177185,1498.588501,-247.811523,111.103340,1518.625610,-156.301956,67.533440,1534.495361,-276.420807
2154,17.950000,62.767582,1522.631592,-183.329239,161.788193,1498.393555,-248.746445,112.570541,1518.413940,-157.038788,67.841537,1534.411621,-276.619568
2155,17.958000,63.919746,1522.491211,-183.586868,162.425140,1498.185059,-249.631943,114.055099,1517.828979,-158.090912,68.205673,1534.373047,-276.841187
2156,17.967000,65.026237,1522.374634,-183.723709,163.012344,1498.088379,-250.379059,115.343155,1517.665161,-158.687622,68.577492,1534.324463,-277.086304
2157,17.975000,66.272858,1522.275391,-183.908752,163.565002,1498.100220,-251.214386,116.995369,1517.624146,-159.339584,68.951965,1534.296509,-277.331024
2158,17.983000,67.604599,1522.072876,-184.131134,164.227524,1498.175903,-252.552002,118.619957,1517.405151,-160.176971,69.365669,1534.163940,-277.671997
2159,17.992000,69.166039,1521.700317,-184.386215,164.906204,1498.364990,-253.984573,120.475929,1517.180542,-161.043747,69.752487,1534.060913,-277.987457
2160,18.000000,70.765564,1521.323486,-184.517685,165.518341,1498.679077,-255.171448,122.383041,1516.861694,-161.924194,70.200089,1533.865479,-278.335846
2161,18.008000,72.324997,1520.884888,-184.658905,166.222977,1499.030151,-256.471771,124.339401,1516.560425,-162.778305,70.517769,1533.801514,-278.492065
2162,18.017000,73.894333,1520.399048,-184.936371,166.929871,1499.417480,-258.086823,126.173752,1516.188965,-163.739212,70.814796,1533.765869,-278.643127
2163,18.025000,75.330353,1519.993896,-185.253784,167.604721,1499.707520,-259.600372,127.812950,1515.790039,-164.591156,71.048721,1533.879517,-278.616394
2164,18.033000,76.613358,1519.757202,-185.490463,168.182343,1499.829224,-260.839661,129.466675,1515.560547,-165.380539,71.368332,1533.870117,-278.769318
2165,18.042000,77.840088,1519.652222,-185.816727,168.786789,1499.744507,-261.781128,130.587814,1515.952026,-165.973846,71.883186,1533.633179,-279.217346
2166,18.050000,79.021767,1519.534790,-186.233368,169.499008,1499.680420,-262.621735,131.687286,1516.020142,-166.771317,72.266304,1533.582764,-279.486206
2167,18.058000,80.051743,1519.463501,-186.544739,170.142899,1499.770752,-263.594543,132.855896,1515.923462,-167.450470,72.658104,1533.584351,-279.755035
2168,18.067000,81.014626,1519.371704,-186.810242,170.631790,1499.904663,-264.544586,134.372025,1515.472778,-167.985703,72.987106,1533.588501,-280.002808
2169,18.075000,82.130669,1519.182983,-187.057434,171.002045,1499.962158,-265.479645,135.546600,1515.297729,-168.797104,73.323181,1533.602417,-280.207214
2170,18.083000,83.315437,1518.961426,-187.482224,171.407776,1500.131226,-266.541992,136.901886,1515.067871,-169.609970,73.575180,1533.623413,-280.448303
2171,18.092000,84.542213,1518.720947,-187.904007,171.852707,1500.496582,-267.703552,138.286209,1514.798462,-170.498764,73.782784,1533.641479,-280.631287
2172,18.100000,85.673241,1518.535278,-188.188461,172.385574,1500.888062,-268.869293,139.622726,1514.737915,-171.398071,73.973465,1533.703491,-280.862701
2173,18.108000,86.736176,1518.389282,-188.469055,172.775375,1501.266357,-270.032196,140.917236,1514.765381,-172.338165,74.187302,1533.744385,-281.134796
2174,18.117000,87.910629,1518.393555,-188.888870,173.016541,1501.555420,-271.193054,142.022812,1515.037109,-173.341187,74.410522,1533.846069,-281.425201
2175,18.125000,88.934402,1518.455078,-189.267227,173.205719,1501.894043,-272.289246,142.991104,1515.392578,-174.171661,74.592285,1533.933105,-281.698578
2176,18.133000,89.835205,1518.492432,-189.554855,173.417419,1502.044067,-273.411163,144.190170,1515.240967,-174.759094,74.769348,1534.019409,-281.966339
2177,18.142000,90.604134,1518.533813,-189.905899,173.718796,1502.002563,-274.478912,145.113159,1515.216064,-175.472595,74.968758,1534.095703,-282.271912
2178,18.150000,91.330505,1518.452759,-190.277512,174.030258,1501.855469,-275.301453,146.051422,1515.095581,-176.229431,75.157364,1534.140137,-282.533295
2179,18.158000,92.199165,1518.239624,-190.742538,174.311890,1501.664795,-276.041962,146.980057,1514.875000,-176.980377,75.385612,1534.126587,-282.755219
2180,18.167000,93.141495,1517.944092,-191.193100,174.586365,1501.512573,-276.669556,147.861526,1514.605103,-177.713684,75.552933,1534.136475,-282.945496
2181,18.175000,94.100487,1517.591553,-191.484528,174.419800,1501.481323,-278.094147,148.911041,1514.239014,-178.503021,75.733902,1534.137329,-283.095825
2182,18.183000,95.145592,1517.220947,-191.728622,174.607391,1501.627930,-279.178253,150.200104,1513.786865,-179.534531,75.947800,1534.137329,-283.288513
2183,18.192000,96.348030,1516.936523,-192.050537,175.157440,1501.901245,-279.813812,151.442444,1513.499756,-180.517548,76.146820,1534.129883,-283.509460
2184,18.200000,97.743004,1516.601196,-192.908569,175.712952,1502.218262,-280.771576,152.830093,1513.399780,-181.565536,76.200516,1534.290894,-283.606964
2185,18.208000,98.988182,1516.479736,-193.472656,176.117798,1502.600098,-281.985443,154.181320,1513.319092,-182.579025,76.314919,1534.442871,-283.801788
2186,18.217000,100.115028,1516.486694,-193.924408,175.886475,1503.106812,-284.109467,155.485062,1513.302124,-183.738861,76.511971,1534.465698,-284.078430
2187,18.225000,101.389801,1516.261719,-194.704849,175.986267,1503.607056,-285.745026,156.755249,1513.345215,-184.883972,76.753456,1534.500977,-284.372528
2188,18.233000,102.533234,1516.302734,-195.199280,176.130295,1503.972778,-286.926727,157.869980,1513.289917,-185.934082,76.921204,1534.561279,-284.657501
2189,18.242000,103.514717,1516.256836,-195.703857,176.394485,1504.103882,-288.024811,158.971100,1513.133911,-186.985397,77.094612,1534.657471,-284.924866
2190,18.250000,104.412491,1516.209473,-196.155182,176.606689,1504.200928,-289.204346,160.022385,1512.896484,-188.104126,77.433792,1534.604736,-285.436676
2191,18.258000,105.413841,1516.062256,-196.746506,176.788040,1504.341431,-290.313873,161.079697,1512.702881,-189.072037,77.736061,1534.619629,-285.803345
2192,18.267000,106.436218,1515.928955,-197.307144,176.996140,1504.547119,-291.380524,162.228165,1512.502563,-190.124924,77.977371,1534.690430,-286.146515
2193,18.275000,107.465866,1515.911743,-197.858917,177.216843,1504.734009,-292.460541,163.317383,1512.411987,-191.169357,78.237396,1534.748291,-286.480377
2194,18.283000,108.675179,1515.840332,-198.553467,177.405289,1504.905151,-293.624207,164.624268,1512.392212,-192.536896,78.513138,1534.813721,-286.874176
2195,18.292000,109.691528,1515.813110,-199.177429,177.613541,1505.105713,-294.789551,165.783234,1512.374146,-193.735031,78.794640,1534.848999,-287.246826
2196,18.300000,110.731300,1515.818726,-199.765106,177.855453,1505.234619,-296.081787,166.901901,1512.423096,-194.810059,79.036171,1534.916138,-287.602325
2197,18.308000,111.881996,1515.814453,-200.455048,178.046951,1505.461304,-297.396393,168.165649,1512.443970,-196.128998,79.259804,1534.998535,-287.897705
2198,18.317000,113.023018,1515.733643,-201.089081,178.207642,1505.678101,-298.692291,169.254486,1512.368286,-197.318329,79.500107,1535.098389,-288.187012
2199,18.325000,114.041061,1515.607422,-201.757767,178.368179,1505.906982,-299.939911,170.411880,1512.337891,-198.565765,79.702103,1535.210815,-288.496918
2200,18.333000,115.086273,1515.591064,-202.427109,178.553467,1506.174683,-301.131989,171.542068,1512.259155,-199.789185,79.906639,1535.306519,-288.816101
2201,18.342000,116.127106,1515.555054,-203.055374,178.704376,1506.309448,-302.213593,172.446625,1512.248779,-200.905151,80.116371,1535.388428,-289.120544
2202,18.350000,117.013458,1515.563477,-203.591614,178.937408,1506.477295,-303.139282,173.422852,1512.213989,-202.016235,80.347549,1535.455444,-289.457214
2203,18.358000,117.840279,1515.673584,-204.155167,179.157059,1506.636597,-304.020386,174.309677,1512.256836,-203.041443,80.595345,1535.546387,-289.822113
2204,18.367000,118.718513,1515.810669,-204.781418,179.356308,1506.762817,-304.920288,175.114197,1512.387939,-203.949356,80.879944,1535.625977,-290.191681
2205,18.375000,119.511124,1515.976074,-205.420105,179.489182,1506.829590,-305.748016,175.920258,1512.509033,-204.897995,81.149040,1535.704224,-290.591461
2206,18.383000,120.229439,1516.109497,-206.003494,179.648819,1506.869385,-306.474915,176.728836,1512.506958,-205.935806,81.417320,1535.769409,-290.959381
2207,18.392000,121.054840,1516.176880,-206.632019,179.816711,1507.014771,-307.224823,177.491028,1512.506836,-206.951828,81.645248,1535.813843,-291.344055
2208,18.400000,121.870117,1516.198608,-207.305038,179.884888,1507.192749,-308.144257,178.334793,1512.516968,-207.936417,81.904404,1535.832520,-291.744873
2209,18.408000,122.854408,1516.155273,-208.068237,180.000031,1507.431519,-309.167084,179.303223,1512.451416,-209.112381,82.123009,1535.885742,-292.121002
2210,18.417000,123.742897,1516.057861,-208.711136,180.149261,1507.723633,-310.308258,180.194427,1512.407593,-210.272690,82.354088,1535.956177,-292.427368
2211,18.425000,124.693291,1515.951050,-209.460648,180.319153,1508.033325,-311.484344,181.088547,1512.285889,-211.548981,82.563866,1535.995728,-292.734985
2212,18.433000,125.700417,1515.846680,-210.264114,180.360718,1508.474487,-312.677155,182.071396,1512.181641,-212.850998,82.746857,1536.092896,-293.027435
2213,18.442000,126.703621,1515.866699,-210.971863,180.382095,1508.829346,-313.806732,182.952271,1512.214966,-213.984970,82.967155,1536.176758,-293.336700
2214,18.450000,127.601089,1516.019165,-211.604126,180.438446,1509.116699,-314.854340,183.911484,1512.369385,-215.215561,83.153725,1536.323730,-293.702026
2215,18.458000,128.423706,1516.292114,-212.337006,180.512436,1509.333740,-315.830658,184.780060,1512.581055,-216.478943,83.354828,1536.436157,-294.090912
2216,18.467000,129.203552,1516.519287,-213.064621,180.650070,1509.573853,-316.802734,185.525528,1512.763062,-217.575729,83.542145,1536.575684,-294.474731
2217,18.475000,130.032623,1516.697876,-213.802780,180.801392,1509.747070,-317.850220,186.265991,1512.868408,-218.689316,83.696365,1536.691162,-294.891022
2218,18.483000,130.813385,1516.844604,-214.470764,180.904709,1509.876343,-318.936279,187.063766,1512.975708,-219.798096,83.873558,1536.821167,-295.260986
2219,18.492000,131.554749,1516.898926,-215.225403,180.980118,1509.952881,-320.010132,187.793839,1512.955933,-220.895981,84.008003,1536.958374,-295.601196
2220,18.500000,132.249481,1516.874756,-215.972137,181.005173,1509.920044,-320.950195,188.494888,1512.866455,-222.040634,84.183273,1537.056274,-295.997711
2221,18.508000,133.070038,1516.898560,-216.729034,181.054276,1509.933960,-321.793518,189.206116,1512.762329,-223.284210,84.378853,1537.176147,-296.399231
2222,18.517000,133.828537,1516.930542,-217.490601,181.112411,1510.130615,-322.666290,189.943558,1512.807983,-224.436447,84.520912,1537.272827,-296.816376
2223,18.525000,134.558258,1517.047852,-218.261856,181.108643,1510.394897,-323.641541,190.637405,1512.959473,-225.639725,84.692558,1537.379150,-297.247955
2224,18.533000,135.247589,1517.274170,-219.000320,181.109406,1510.681641,-324.720612,191.376236,1513.080200,-226.954071,84.849907,1537.522339,-297.677704
2225,18.542000,136.055740,1517.605591,-219.765823,181.094025,1511.029175,-325.838989,192.044434,1513.362183,-228.172409,85.019310,1537.630005,-298.140320
2226,18.550000,136.827011,1517.983521,-220.580597,181.064453,1511.398193,-327.029388,192.755371,1513.694336,-229.436356,85.156517,1537.792725,-298.592743
2227,18.558000,137.584641,1518.304321,-221.451080,181.038605,1511.726929,-328.260742,193.483566,1514.004028,-230.734940,85.241577,1537.966675,-299.022766
2228,18.567000,138.391388,1518.587402,-222.242752,180.951645,1512.095337,-329.422485,194.254471,1514.187378,-232.141891,85.345024,1538.133789,-299.467926
2229,18.575000,139.306793,1518.691162,-223.164505,180.784256,1512.493286,-330.585205,194.951691,1514.255249,-233.559891,85.477119,1538.280396,-299.904510
2230,18.583000,140.130753,1518.727783,-224.115189,180.646606,1512.727783,-331.740326,195.738403,1514.210938,-235.024551,85.596115,1538.392212,-300.298706
2231,18.592000,140.942200,1518.780273,-224.969086,180.535141,1512.903687,-332.907959,196.509445,1514.111816,-236.503052,85.707253,1538.500610,-300.700378
2232,18.600000,141.748093,1518.748657,-225.892899,180.425034,1513.100464,-334.024445,197.133133,1514.033447,-237.806381,85.784683,1538.611328,-301.090759
2233,18.608000,142.512268,1518.683228,-226.830353,180.189224,1513.601440,-335.362976,197.715256,1513.918335,-239.132080,85.949303,1538.654907,-301.553802
2234,18.617000,143.208618,1518.737793,-227.608582,180.103622,1513.759277,-336.363281,198.361740,1513.821167,-240.451157,86.087158,1538.714844,-302.059021
2235,18.625000,143.849442,1518.800659,-228.447784,180.079987,1514.016479,-337.384003,198.948456,1513.828735,-241.608292,86.269325,1538.765991,-302.508881
2236,18.633000,144.474335,1518.969360,-229.283722,180.158707,1514.232910,-338.396912,199.468735,1513.904419,-242.781891,86.420197,1538.847290,-302.934967
2237,18.642000,144.986877,1519.161743,-229.968613,180.181717,1514.461304,-339.268341,199.950027,1514.024536,-243.901840,86.500298,1539.004639,-303.332428
2238,18.650000,145.606186,1519.329590,-230.768829,180.033844,1514.788696,-340.249451,200.436630,1514.249634,-245.011246,86.597603,1539.126099,-303.735352
2239,18.658000,146.157898,1519.589966,-231.523560,179.817200,1515.124390,-341.057343,200.891281,1514.574707,-246.048920,86.693542,1539.216553,-304.153015
2240,18.667000,146.692978,1519.845825,-232.234451,179.685211,1515.327393,-341.845734,201.330765,1514.856812,-247.096390,86.717651,1539.314575,-304.528168
2241,18.675000,147.136765,1520.028198,-232.876083,179.501434,1515.568848,-342.621094,201.728867,1515.071167,-248.184906,86.753632,1539.437622,-304.842773
2242,18.683000,147.589615,1520.156494,-233.573074,179.314087,1515.829346,-343.327026,202.098358,1515.231934,-249.178162,86.762215,1539.535767,-305.160950
2243,18.692000,148.092972,1520.316040,-234.300369,179.122391,1516.072876,-344.001587,202.487900,1515.416748,-250.124130,86.737442,1539.692749,-305.464813
2244,18.700000,148.592590,1520.476562,-234.967865,178.926056,1516.298218,-344.734009,202.816406,1515.602905,-251.088684,86.699837,1539.839966,-305.762878
2245,18.708000,149.056778,1520.605469,-235.593826,178.734070,1516.623901,-345.440247,203.142746,1515.735352,-252.027924,86.680977,1539.939941,-306.027557
2246,18.717000,149.488647,1520.661133,-236.201614,178.593811,1516.906982,-346.111542,203.464371,1515.765747,-252.995819,86.655853,1540.041870,-306.278351
2247,18.725000,149.913803,1520.669312,-236.787125,178.366089,1517.180054,-346.799377,203.801682,1515.827637,-253.841400,86.659096,1540.131226,-306.513397
2248,18.733000,150.312836,1520.688354,-237.295395,178.194855,1517.409912,-347.531525,204.084915,1515.902100,-254.643646,86.682167,1540.174438,-306.722504
2249,18.742000,150.686188,1520.744751,-237.777222,178.106110,1517.643066,-348.125488,204.389969,1515.997070,-255.413361,86.720680,1540.220459,-306.941193
2250,18.750000,151.057495,1520.893555,-238.261459,178.072632,1517.799438,-348.637970,204.712799,1516.156860,-256.173706,86.798721,1540.265381,-307.206970
2251,18.758000,151.491684,1521.083862,-238.815781,178.107056,1517.896362,-349.257050,205.047653,1516.366821,-256.890289,86.853394,1540.340332,-307.454773
2252,18.767000,151.806320,1521.280396,-239.275330,178.058502,1517.978027,-349.822357,205.329208,1516.557739,-257.582367,86.889542,1540.387085,-307.691528
2253,18.775000,152.113998,1521.448120,-239.760208,178.024216,1518.063599,-350.264313,205.570053,1516.743652,-258.237091,86.928970,1540.454102,-307.937653
2254,18.783000,152.340469,1521.611206,-240.162186,178.037399,1518.229370,-350.675964,205.772125,1516.868652,-258.810883,86.967827,1540.528809,-308.186462
2255,18.792000,152.525909,1521.793579,-240.523849,178.031830,1518.403198,-350.967804,205.909409,1517.012817,-259.283478,87.022453,1540.607178,-308.418243
2256,18.800000,152.715759,1521.917847,-240.830444,178.020584,1518.536499,-351.270935,206.000122,1517.160889,-259.693787,87.039978,1540.680786,-308.667267
2257,18.808000,152.870453,1522.010498,-241.154984,177.946655,1518.676147,-351.648956,206.086258,1517.251221,-260.089874,87.087387,1540.717285,-308.910034
2258,18.817000,152.895599,1522.100952,-241.332291,177.833527,1518.835938,-352.041626,206.206879,1517.305054,-260.525696,87.107010,1540.757080,-309.137848
2259,18.825000,153.059677,1522.168579,-241.581924,177.753113,1518.939453,-352.446869,206.369293,1517.385132,-261.101715,87.094902,1540.821167,-309.297272
2260,18.833000,153.353912,1522.192749,-241.971268,177.600601,1519.103394,-352.852844,206.535873,1517.453125,-261.697754,87.088242,1540.859497,-309.442566
2261,18.842000,153.672943,1522.218750,-242.422775,177.429535,1519.313354,-353.333374,206.738266,1517.554077,-262.358978,87.055374,1540.915649,-309.538940
2262,18.850000,154.027054,1522.232422,-242.863922,177.264725,1519.523193,-353.866150,206.972672,1517.653809,-263.000671,87.027657,1540.946289,-309.650330
2263,18.858000,154.296936,1522.218018,-243.272110,177.111816,1519.661011,-354.365356,207.169418,1517.748901,-263.547852,87.022911,1540.957397,-309.783264
2264,18.867000,154.491516,1522.230835,-243.589081,177.071182,1519.717773,-354.710419,207.332230,1517.858643,-263.965363,87.058464,1540.988403,-309.896484
2265,18.875000,154.575958,1522.356567,-243.791489,177.049973,1519.772705,-354.880554,207.394730,1518.029053,-264.173309,87.089813,1540.995605,-310.068878
2266,18.883000,154.611328,1522.508423,-243.963287,177.133392,1519.693481,-354.983124,207.433945,1518.220093,-264.259308,87.133659,1541.074951,-310.284729
2267,18.892000,154.534943,1522.684082,-244.048981,177.318619,1519.525269,-354.976654,207.442276,1518.333008,-264.217529,87.217194,1541.089600,-310.487061
2268,18.900000,154.506790,1522.842407,-244.083160,177.475922,1519.380005,-354.945984,207.412186,1518.422241,-264.160492,87.379280,1541.171143,-310.744141
2269,18.908000,154.464722,1522.957275,-244.150360,177.622314,1519.294312,-354.911987,207.424911,1518.478516,-264.085876,87.423630,1541.174194,-310.913300
2270,18.917000,154.491333,1523.041992,-244.225082,177.732895,1519.197144,-354.901764,207.439056,1518.507446,-264.074158,87.492638,1541.204834,-311.094696
2271,18.925000,154.551056,1523.056274,-244.349091,177.832962,1519.132324,-354.983978,207.516541,1518.527222,-264.222595,87.542519,1541.200317,-311.197235
2272,18.933000,154.731796,1522.987061,-244.498962,177.764114,1519.168457,-355.128601,207.640045,1518.511719,-264.440491,87.599113,1541.188721,-311.211548
2273,18.942000,154.933350,1522.907471,-244.699768,177.709152,1519.328613,-355.362335,207.789825,1518.506226,-264.728790,87.636223,1541.174316,-311.258209
2274,18.950000,155.125137,1522.922852,-244.906281,177.614517,1519.469482,-355.569824,207.897354,1518.560059,-265.076080,87.639664,1541.169922,-311.324554
2275,18.958000,155.357178,1522.961670,-245.244293,177.563904,1519.565918,-355.783936,208.006546,1518.659912,-265.475037,87.722908,1541.194824,-311.482452
2276,18.967000,155.442230,1523.045776,-245.399490,177.490021,1519.672119,-355.942688,208.054260,1518.780029,-265.776337,87.695198,1541.245850,-311.619965
2277,18.975000,155.411652,1523.152344,-245.550003,177.473297,1519.769531,-356.045349,208.031830,1518.931152,-265.949432,87.680351,1541.308594,-311.754974
2278,18.983000,155.323364,1523.318848,-245.647369,177.514145,1519.806152,-356.097717,207.985291,1519.104126,-266.025848,87.660233,1541.350830,-311.972870
2279,18.992000,155.242996,1523.510376,-245.748123,177.546097,1519.759766,-356.088623,207.926270,1519.291016,-266.053192,87.643997,1541.412476,-312.204102
2280,19.000000,155.134445,1523.703003,-245.863708,177.599716,1519.598877,-356.077515,207.859726,1519.457275,-266.077057,87.621429,1541.444458,-312.421051
2281,19.008000,155.051102,1523.852051,-245.940918,177.665985,1519.491821,-356.062225,207.830353,1519.566650,-266.098022,87.665085,1541.481201,-312.601501
2282,19.017000,155.040070,1523.912109,-246.014633,177.754333,1519.394653,-356.092529,207.786697,1519.626587,-266.144287,87.700958,1541.507080,-312.721832
2283,19.025000,155.078674,1523.957886,-246.154510,177.771500,1519.367554,-356.146729,207.826401,1519.652832,-266.244171,87.713402,1541.554688,-312.832703
2284,19.033000,155.121536,1523.988647,-246.230423,177.713654,1519.494385,-356.234314,207.860153,1519.678833,-266.385254,87.737488,1541.569824,-312.925476
2285,19.042000,155.197906,1524.008057,-246.345093,177.715103,1519.612061,-356.355438,207.903870,1519.689453,-266.515137,87.753593,1541.599854,-312.970825
2286,19.050000,155.036057,1524.110474,-246.238205,177.715439,1519.714600,-356.429932,207.928696,1519.696533,-266.661438,87.755043,1541.640869,-313.026978
2287,19.058000,154.980667,1524.139648,-246.196472,177.720169,1519.814575,-356.509918,207.980560,1519.666260,-266.756409,87.755981,1541.693970,-313.076447
2288,19.067000,154.963150,1524.154785,-246.257553,177.719574,1519.909546,-356.529266,207.970810,1519.650146,-266.830414,87.745308,1541.690918,-313.125946
2289,19.075000,155.007034,1524.197876,-246.319427,177.701721,1519.916870,-356.522949,207.955353,1519.651001,-266.828522,87.753677,1541.726196,-313.187439
2290,19.083000,154.991714,1524.212280,-246.357285,177.707596,1519.920410,-356.495667,207.930786,1519.683472,-266.811005,87.767731,1541.718018,-313.246185
2291,19.092000,154.913040,1524.260254,-246.354767,177.715195,1519.842285,-356.468140,207.895309,1519.718140,-266.787506,87.751205,1541.725098,-313.292511
2292,19.100000,154.855835,1524.325928,-246.328140,177.773392,1519.754517,-356.396667,207.840759,1519.783081,-266.750641,87.756927,1541.741699,-313.360382
2293,19.108000,155.015198,1524.321167,-246.558212,177.848206,1519.678467,-356.327698,207.808487,1519.848022,-266.657593,87.752701,1541.717041,-313.425201
2294,19.117000,154.951111,1524.355835,-246.491699,177.892502,1519.549316,-356.219147,207.768539,1519.875854,-266.523651,87.769501,1541.700317,-313.458557
2295,19.125000,154.846664,1524.345459,-246.417343,177.953461,1519.462524,-356.107941,207.727692,1519.869873,-266.351013,87.766853,1541.673096,-313.501434
2296,19.133000,154.773804,1524.310791,-246.340317,177.993683,1519.468872,-355.990723,207.662903,1519.856689,-266.221893,87.756645,1541.635986,-313.483521
2297,19.142000,154.653732,1524.301392,-246.233154,178.032608,1519.481567,-355.845886,207.601486,1519.890259,-266.089813,87.742737,1541.601807,-313.475739
2298,19.150000,154.476196,1524.309814,-246.065918,178.054108,1519.529419,-355.735870,207.563293,1519.938599,-265.958557,87.709999,1541.597656,-313.461945
2299,19.158000,154.347412,1524.344482,-245.968323,178.037155,1519.615356,-355.605377,207.485321,1520.025879,-265.841858,87.659561,1541.581665,-313.421814
2300,19.167000,154.325287,1524.419922,-245.960114,178.017212,1519.693115,-355.477570,207.375061,1520.142456,-265.697754,87.541901,1541.580078,-313.367523
2301,19.175000,154.168518,1524.506470,-245.840210,177.964600,1519.794800,-355.337311,207.244888,1520.252197,-265.494629,87.437508,1541.590210,-313.361053
2302,19.183000,153.971710,1524.623535,-245.669098,177.956024,1519.852051,-355.155701,207.078369,1520.388062,-265.233673,87.361412,1541.599243,-313.312103
2303,19.192000,153.772003,1524.708374,-245.493500,177.947815,1519.811646,-354.896881,206.908630,1520.467529,-264.945526,87.290588,1541.607056,-313.298096
2304,19.200000,153.595245,1524.729248,-245.334869,177.973679,1519.775391,-354.631836,206.755646,1520.484985,-264.615814,87.258492,1541.588013,-313.252838
2305,19.208000,153.438614,1524.693359,-245.195450,178.068436,1519.656738,-354.363281,206.598206,1520.437012,-264.362244,87.206100,1541.545410,-313.166382
