Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_x,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.13.948 AM,Capture Start Frame,174718,Total Frames in Take,2452,Total Exported Frames,2452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
144,1.200000,50.350880,1387.915771,-83.116074,159.469498,1367.290405,-131.599777,95.556412,1384.273438,-46.638401,71.460083,1411.206299,-169.226959
145,1.208000,49.692215,1388.109375,-83.159500,158.695801,1367.539795,-131.706970,94.919487,1384.622070,-46.691681,70.625504,1411.367554,-169.265427
146,1.217000,48.922764,1388.304321,-83.136833,157.852386,1367.782349,-131.739853,94.443695,1385.166992,-46.662449,69.814201,1411.548584,-169.302307
147,1.225000,48.269264,1388.712646,-83.106102,156.974960,1368.038208,-131.776352,93.749588,1385.621826,-46.738697,69.045097,1411.693481,-169.418365
148,1.233000,47.429436,1389.021362,-83.255463,156.189697,1368.340820,-131.679092,92.820656,1385.800415,-46.930359,68.224380,1411.812256,-169.597153
149,1.242000,46.612026,1389.341919,-83.382545,155.391068,1368.537842,-131.671066,92.004433,1386.068237,-46.921513,67.340202,1411.949341,-169.814301
150,1.250000,45.831242,1389.625732,-83.519981,154.521072,1368.643433,-131.715225,91.197762,1386.370728,-47.053658,66.525650,1412.073608,-169.974243
151,1.258000,45.129059,1389.854370,-83.640961,153.648972,1368.717529,-131.826584,90.336418,1386.650146,-47.257679,65.774826,1412.186523,-170.087265
152,1.267000,44.266628,1390.041626,-83.765923,152.746857,1368.788452,-131.926987,89.586792,1386.899292,-47.482277,64.996223,1412.311646,-170.176163
153,1.275000,43.392738,1390.142944,-83.872337,151.801880,1368.875488,-131.921448,88.823730,1386.973511,-47.592625,64.100342,1412.446289,-170.289490
154,1.283000,42.469952,1390.268799,-83.881905,150.869690,1369.015869,-131.953598,88.019012,1386.925903,-47.650753,63.182846,1412.541748,-170.425720
155,1.292000,41.621082,1390.257568,-84.026634,149.980804,1369.145508,-132.011490,87.130287,1386.908936,-47.775749,62.309227,1412.617920,-170.561493
156,1.300000,40.797504,1390.189941,-84.229309,149.184082,1369.199951,-132.112396,86.121208,1386.919189,-47.900166,61.455849,1412.635254,-170.697205
157,1.308000,39.897533,1390.183594,-84.374641,148.325287,1369.217651,-132.287857,85.114693,1386.949097,-47.984138,60.599503,1412.678711,-170.800903
158,1.317000,38.939396,1390.256348,-84.494011,147.313583,1369.239014,-132.461227,84.214127,1386.963989,-48.056248,59.685303,1412.786011,-170.881760
159,1.325000,37.864590,1390.358154,-84.664131,146.292755,1369.351196,-132.485809,83.333832,1387.074219,-48.286804,58.728622,1412.931641,-170.975967
160,1.333000,36.710575,1390.495728,-84.781563,145.302521,1369.441406,-132.289017,82.171440,1387.288696,-48.339184,57.850140,1413.032104,-171.075317
161,1.342000,35.802174,1390.782959,-84.933937,144.341461,1369.489136,-132.041412,81.036530,1387.472412,-48.300045,56.982189,1413.072266,-171.270035
162,1.350000,34.744644,1390.993042,-85.125679,143.284653,1369.534790,-132.123947,79.868927,1387.649170,-48.403408,56.070530,1413.126709,-171.431137
163,1.358000,33.689590,1391.161011,-85.288483,142.224655,1369.425293,-132.201736,78.721321,1387.793945,-48.516731,55.197765,1413.191040,-171.487305
164,1.367000,32.595490,1391.296509,-85.398872,141.187744,1369.321533,-132.055786,77.756241,1387.937012,-48.585228,54.309677,1413.263672,-171.611618
165,1.375000,31.537228,1391.356323,-85.473541,140.105011,1369.246826,-131.858444,76.719032,1387.979492,-48.680759,53.375050,1413.281494,-171.733978
166,1.383000,30.562153,1391.385010,-85.549355,139.017593,1369.255615,-131.830765,75.626030,1387.885498,-48.813541,52.416191,1413.338745,-171.841736
167,1.392000,29.571121,1391.128540,-85.840469,138.047012,1369.293579,-131.866119,74.472748,1387.830322,-48.799141,51.374695,1413.395264,-171.857971
168,1.400000,28.357605,1391.170044,-85.859634,137.074417,1369.213867,-131.974060,73.275330,1387.699951,-48.734745,50.491264,1413.381348,-171.883209
169,1.408000,27.284952,1391.242065,-85.918350,136.040527,1369.150757,-131.935074,72.217766,1387.615723,-48.925934,49.561882,1413.402466,-171.980423
170,1.417000,26.123386,1391.038818,-86.268341,134.859253,1369.125732,-131.858643,71.084389,1387.605591,-49.068760,48.573257,1413.447876,-172.118958
171,1.425000,25.088711,1390.957520,-86.491081,133.720901,1369.047485,-131.833374,69.872581,1387.597900,-49.065674,47.524483,1413.493896,-172.277985
172,1.433000,23.905270,1391.335083,-86.516632,132.756287,1369.088501,-131.852905,68.776657,1387.873169,-49.006516,46.564850,1413.567627,-172.417770
173,1.442000,22.761410,1391.480225,-86.806084,131.851715,1369.153687,-131.801483,67.400169,1387.839478,-49.166801,45.797665,1413.670044,-172.519852
174,1.450000,21.669588,1391.561279,-87.049866,130.708130,1369.162109,-131.820099,66.317352,1388.011719,-49.331375,44.911922,1413.764160,-172.694580
175,1.458000,20.751501,1391.598389,-87.295341,129.566040,1369.100708,-131.850128,65.236000,1388.167358,-49.515091,43.924976,1413.835938,-172.905685
176,1.467000,19.825041,1391.744507,-87.457314,128.587997,1369.097900,-131.844894,64.422585,1388.449829,-49.544865,42.962090,1413.926392,-173.053406
177,1.475000,18.580235,1391.945190,-87.443214,127.654968,1369.131226,-131.935974,63.390121,1388.513428,-49.603226,42.027306,1414.015503,-173.203766
178,1.483000,17.704374,1391.980225,-87.626549,126.704422,1369.173828,-132.032516,62.132290,1388.325684,-49.833988,41.256790,1414.028931,-173.293091
179,1.492000,16.867685,1391.906738,-87.814400,125.808540,1369.221436,-132.125046,61.081726,1388.291138,-49.857761,40.431114,1414.036621,-173.403351
180,1.500000,15.810881,1392.030396,-87.754425,124.764885,1369.151978,-132.192673,60.339699,1388.249634,-50.047619,39.367313,1414.077881,-173.535965
181,1.508000,14.827745,1392.004028,-87.883995,123.786064,1369.196777,-132.260635,59.579521,1388.326782,-50.102158,38.276848,1414.169312,-173.694733
182,1.517000,13.821932,1391.927002,-88.087463,122.650688,1369.207031,-132.362778,58.431686,1388.326172,-50.180973,37.404690,1414.175415,-173.822113
183,1.525000,12.805776,1391.833130,-88.346947,121.821793,1369.317505,-132.343903,57.156044,1388.163208,-50.393875,36.567642,1414.176636,-173.908340
184,1.533000,11.824867,1391.973267,-88.520622,120.865166,1369.240845,-132.340714,56.126904,1388.259888,-50.383823,35.605534,1414.267822,-173.981369
185,1.542000,10.606071,1392.286255,-88.501274,119.770683,1369.063843,-132.434235,54.931892,1388.187866,-50.685936,34.592846,1414.351929,-174.148331
186,1.550000,9.548314,1392.338257,-88.796394,118.653664,1368.985229,-132.485565,53.896721,1388.423584,-50.638123,33.671738,1414.393311,-174.353821
187,1.558000,8.490568,1392.322388,-89.098869,117.528885,1368.833862,-132.468292,52.839329,1388.526978,-50.606445,32.910828,1414.400635,-174.484467
188,1.567000,7.473783,1392.337891,-89.357330,116.679649,1368.851074,-132.276352,51.510704,1388.296631,-50.957012,31.942547,1414.460815,-174.598785
189,1.575000,6.358696,1392.641968,-89.288239,115.655060,1368.708862,-132.386230,50.274754,1388.322021,-51.059612,31.013004,1414.578735,-174.701889
190,1.583000,5.297066,1392.697510,-89.478271,114.578979,1368.663086,-132.560196,49.642342,1388.576782,-51.103878,30.085785,1414.648926,-174.830963
191,1.592000,4.241906,1392.578979,-89.713715,113.622620,1368.740112,-132.585297,48.733326,1388.619263,-51.191109,29.274284,1414.662476,-175.092957
192,1.600000,3.379459,1392.560181,-90.023766,112.538200,1368.678589,-132.688553,47.570236,1388.463989,-51.542561,28.314651,1414.713623,-175.296051
193,1.608000,2.347087,1392.782715,-90.088066,111.516228,1368.756958,-132.625458,46.366253,1388.426392,-51.685631,27.351885,1414.795532,-175.492920
194,1.617000,1.312463,1392.882568,-90.258377,110.419525,1368.828979,-132.713547,45.227238,1388.408569,-51.899414,26.407146,1414.898438,-175.603897
195,1.625000,0.300503,1392.995361,-90.416725,109.513870,1368.912231,-132.874649,44.449467,1388.612061,-51.880913,25.507668,1415.028564,-175.697372
196,1.633000,-0.722721,1393.074829,-90.728416,108.587852,1369.087524,-133.015335,43.447483,1388.834229,-52.056721,24.571041,1415.190674,-175.885696
197,1.642000,-1.777385,1393.072632,-91.071869,107.527435,1369.352295,-133.036865,42.160309,1388.957031,-52.377689,23.596136,1415.389526,-176.017776
198,1.650000,-2.843186,1393.497559,-91.123695,106.553238,1369.628906,-133.066269,41.053547,1389.090454,-52.539383,22.646715,1415.499390,-176.146011
199,1.658000,-3.939270,1393.740356,-91.346054,105.507637,1369.762207,-133.031662,40.201088,1389.533691,-52.590183,21.710135,1415.604492,-176.303635
200,1.667000,-4.972651,1393.922485,-91.574097,104.497169,1369.801392,-133.150635,38.963135,1389.833618,-52.593868,20.921076,1415.632812,-176.643524
201,1.675000,-5.934924,1394.098022,-91.848145,103.486664,1369.899170,-133.421249,37.714943,1389.910400,-52.890133,20.071510,1415.779907,-176.874634
202,1.683000,-6.981503,1394.489746,-91.920334,102.605637,1369.991943,-133.538528,36.739056,1390.089478,-53.148911,19.139250,1415.979126,-177.082870
203,1.692000,-8.023321,1394.605225,-92.163750,101.784317,1370.219604,-133.529694,35.983067,1390.265625,-53.385685,18.188978,1416.164917,-177.291077
204,1.700000,-8.869462,1394.671753,-92.477997,100.791451,1370.443115,-133.621155,35.121830,1390.550781,-53.422115,17.301405,1416.322632,-177.504654
205,1.708000,-9.643312,1394.740967,-92.757568,99.845749,1370.568604,-133.756378,34.074608,1390.712891,-53.474735,16.480478,1416.395386,-177.740768
206,1.717000,-10.497238,1394.801636,-93.028351,98.953957,1370.752686,-133.991714,33.059830,1390.792725,-53.776646,15.556842,1416.560547,-177.982590
207,1.725000,-11.551226,1395.158936,-93.047333,98.067673,1370.982544,-134.400009,32.276066,1390.833740,-54.155304,14.603752,1416.748779,-178.195557
208,1.733000,-12.386230,1395.364258,-93.274162,97.234985,1371.296875,-134.696915,31.483393,1391.035400,-54.427643,13.699207,1416.970337,-178.338409
209,1.742000,-13.231671,1395.453613,-93.495995,96.381203,1371.632080,-134.778854,30.482439,1391.276855,-54.561611,12.831730,1417.181030,-178.452103
210,1.750000,-14.180814,1395.520752,-93.732178,95.448944,1371.889771,-134.760513,29.689463,1391.530273,-54.756634,11.981111,1417.343140,-178.649811
211,1.758000,-15.224469,1396.048218,-93.770905,94.444443,1372.164062,-134.883057,28.739908,1391.913086,-54.860271,11.086840,1417.562622,-178.891861
212,1.767000,-16.204149,1396.407104,-93.931007,93.508125,1372.384277,-134.833878,27.852695,1392.332397,-54.942894,10.176218,1417.755859,-179.016617
213,1.775000,-17.027695,1396.753052,-94.113831,92.604134,1372.555420,-134.898422,26.529268,1392.446655,-55.185711,9.323171,1417.948364,-179.166031
214,1.783000,-17.868023,1397.050537,-94.247978,91.647652,1372.749512,-134.992554,25.529118,1392.725830,-55.275108,8.473658,1418.185791,-179.339554
215,1.792000,-18.641796,1397.338135,-94.387115,90.728050,1372.869629,-135.104416,25.015921,1393.131958,-55.335243,7.702006,1418.403687,-179.452301
216,1.800000,-19.652491,1397.641846,-94.410469,89.818893,1372.986084,-135.097305,24.098526,1393.320190,-55.320263,6.889406,1418.562500,-179.564423
217,1.808000,-20.667545,1397.642578,-94.525597,88.896645,1373.091797,-135.196365,23.293505,1393.362183,-55.432846,5.912420,1418.729126,-179.624908
218,1.817000,-21.510784,1397.638794,-94.616417,87.941719,1373.185059,-135.330795,22.344252,1393.288940,-55.690960,4.994966,1418.903320,-179.677917
219,1.825000,-22.260311,1397.639404,-94.767853,87.049019,1373.369751,-135.334091,21.479565,1393.291992,-55.810959,4.214822,1418.992065,-179.792419
220,1.833000,-22.951836,1397.794312,-94.912933,86.205559,1373.420044,-135.443695,20.680302,1393.484497,-55.673664,3.344189,1419.140625,-179.900375
221,1.842000,-24.013771,1398.150391,-94.898468,85.340378,1373.631714,-135.581833,19.797241,1393.636353,-55.727581,2.441679,1419.373413,-179.964188
222,1.850000,-24.793297,1398.502075,-95.066132,84.442726,1373.823364,-135.701263,19.096745,1394.005981,-55.869129,1.566236,1419.574829,-180.078079
223,1.858000,-25.690229,1398.888550,-95.168755,83.601120,1374.035889,-135.743790,18.001295,1394.245972,-56.197929,0.791254,1419.726685,-180.282623
224,1.867000,-26.502680,1399.385376,-95.199898,82.690178,1374.252686,-135.841248,17.274120,1394.637817,-56.386124,0.072212,1419.887207,-180.528900
225,1.875000,-27.119301,1399.646973,-95.526978,81.868660,1374.576172,-135.921463,16.520586,1394.953857,-56.697830,-0.720309,1420.072266,-180.797928
226,1.883000,-27.795692,1399.941895,-95.755783,81.030304,1374.772705,-136.174667,15.813718,1395.358154,-56.900116,-1.550462,1420.313477,-181.030624
227,1.892000,-28.560184,1400.382080,-95.750000,80.307480,1374.976929,-136.380630,15.312799,1395.859497,-56.892025,-2.280882,1420.476807,-181.226334
228,1.900000,-29.253393,1400.596191,-95.935585,79.600815,1375.253906,-136.599060,14.758227,1396.142944,-56.980537,-3.091249,1420.682373,-181.428345
229,1.908000,-29.977644,1400.663452,-96.151779,78.832100,1375.566162,-136.982025,14.147501,1396.291992,-57.436100,-3.960236,1420.891479,-181.656189
230,1.917000,-30.525045,1400.849121,-96.310524,78.263557,1375.895264,-137.248474,13.301212,1396.242065,-57.792542,-4.764809,1420.988647,-181.886826
231,1.925000,-31.183365,1400.988159,-96.453682,77.625526,1376.111572,-137.555328,12.651596,1396.365723,-57.957233,-5.612569,1421.118774,-182.108246
232,1.933000,-31.826891,1401.053955,-96.633560,76.892365,1376.272339,-137.898941,12.063195,1396.464722,-58.137897,-6.407156,1421.221924,-182.269516
233,1.942000,-32.662514,1401.285889,-96.707993,76.003426,1376.427612,-138.351669,11.577038,1396.599731,-58.476479,-7.211291,1421.379517,-182.460587
234,1.950000,-33.437675,1401.379761,-96.931259,75.219421,1376.614014,-138.511185,10.800919,1396.851685,-58.578140,-8.042821,1421.479980,-182.695709
235,1.958000,-34.228916,1401.491455,-97.189079,74.429726,1376.720337,-138.636688,10.011388,1397.041748,-58.725147,-8.752464,1421.519531,-182.905579
236,1.967000,-35.012711,1401.602295,-97.462296,73.632690,1376.890137,-138.708405,9.097992,1397.119507,-59.031910,-9.740020,1421.594971,-183.150436
237,1.975000,-35.802647,1401.736328,-97.625412,72.737389,1376.949829,-138.786880,8.258370,1397.222412,-59.196114,-10.640410,1421.639771,-183.280975
238,1.983000,-36.741512,1402.137939,-97.489883,71.853569,1376.889771,-139.008408,7.378263,1397.337036,-59.348518,-11.462958,1421.671509,-183.406708
239,1.992000,-37.661621,1402.232422,-97.594719,71.034645,1376.896484,-139.114258,6.393834,1397.432983,-59.468594,-12.252341,1421.678467,-183.557251
240,2.000000,-38.591763,1402.200195,-97.812820,69.976082,1376.898438,-139.253555,5.694223,1397.558105,-59.611626,-13.169715,1421.701416,-183.707031
241,2.008000,-39.382374,1402.071655,-97.961655,68.908096,1376.903687,-139.357361,4.740005,1397.493042,-59.669575,-14.237548,1421.665771,-183.833313
242,2.017000,-40.278637,1402.125000,-97.834564,67.925255,1376.776855,-139.261566,3.803462,1397.320801,-59.736679,-15.202332,1421.546631,-183.899353
243,2.025000,-41.381729,1401.967407,-97.912651,67.039352,1376.641357,-139.371368,2.786576,1397.195801,-59.771404,-16.062300,1421.434448,-183.880371
244,2.033000,-42.473484,1401.762573,-97.927391,66.069595,1376.515869,-139.574203,1.729356,1397.068359,-59.736588,-17.022375,1421.312744,-183.865875
245,2.042000,-43.402439,1401.632324,-97.971222,64.900978,1376.372314,-139.685959,0.822508,1396.959351,-59.541397,-18.131599,1421.250488,-183.880951
246,2.050000,-44.403297,1401.432739,-98.046745,63.758717,1376.269653,-139.476227,-0.256784,1396.792114,-59.561615,-19.170673,1421.130127,-183.878677
247,2.058000,-45.617348,1401.548340,-97.914314,62.783749,1376.264648,-139.109924,-1.544908,1396.635864,-59.658680,-20.149469,1420.973755,-183.928726
248,2.067000,-46.871655,1401.532959,-97.892929,61.623402,1376.122070,-139.112610,-2.746572,1396.650757,-59.671391,-21.202196,1420.826050,-183.895889
249,2.075000,-48.026733,1401.410645,-97.867332,60.450317,1376.021851,-138.979309,-3.918581,1396.652832,-59.519680,-22.312712,1420.728394,-183.802521
250,2.083000,-49.114403,1401.609985,-97.756966,59.237793,1375.887695,-138.687881,-5.079592,1396.682739,-59.447479,-23.427011,1420.598755,-183.786880
251,2.092000,-50.258293,1401.581543,-97.788177,57.996014,1375.710693,-138.434708,-6.293590,1396.639771,-59.461876,-24.554134,1420.455322,-183.742218
252,2.100000,-51.475212,1401.356323,-97.757515,56.847778,1375.585815,-138.468689,-7.225550,1396.483765,-59.514755,-25.600004,1420.290894,-183.707733
253,2.108000,-52.498474,1401.152222,-97.790543,55.778118,1375.456909,-138.497635,-8.494845,1396.316772,-59.371429,-26.666254,1420.156128,-183.691269
254,2.117000,-53.500526,1401.224976,-97.629860,54.662201,1375.229126,-138.366470,-9.783378,1396.111328,-59.234623,-27.712530,1419.943848,-183.688004
255,2.125000,-54.514816,1401.063965,-97.673386,53.598686,1375.055054,-138.177704,-10.475415,1395.897827,-59.380772,-28.702703,1419.766479,-183.716660
256,2.133000,-55.569782,1400.754150,-97.650047,52.568150,1374.931152,-137.991699,-11.270424,1395.607788,-59.445667,-29.651203,1419.596313,-183.686478
257,2.142000,-56.430260,1400.554932,-97.682274,51.605904,1374.768555,-137.966431,-12.308537,1395.278809,-59.426201,-30.670815,1419.409912,-183.642456
258,2.150000,-57.353779,1400.383057,-97.602425,50.645180,1374.538818,-138.020782,-13.426324,1395.094604,-59.360367,-31.631756,1419.259888,-183.599014
259,2.158000,-58.346657,1400.447998,-97.433113,49.612186,1374.256226,-138.038910,-14.466506,1395.018555,-59.247990,-32.613766,1419.127319,-183.557755
260,2.167000,-59.438625,1400.321411,-97.475616,48.591331,1374.098511,-137.964600,-15.441566,1394.924561,-59.237427,-33.618042,1419.041626,-183.573654
261,2.175000,-60.550926,1400.157959,-97.493042,47.560844,1374.068604,-137.802277,-16.256031,1394.865356,-59.319836,-34.688324,1418.945801,-183.539520
262,2.183000,-61.473217,1400.124268,-97.382339,46.433300,1373.992188,-137.728912,-17.449286,1394.859863,-59.205353,-35.656467,1418.843018,-183.492462
263,2.192000,-62.486115,1400.280518,-97.181854,45.292500,1373.817017,-137.752304,-18.531614,1394.901001,-59.109592,-36.721397,1418.789795,-183.392883
264,2.200000,-63.555336,1400.302612,-97.129684,44.201771,1373.597168,-137.685150,-19.639578,1394.770874,-59.170601,-37.765514,1418.737183,-183.349869
265,2.208000,-64.681694,1400.165771,-97.218048,43.075821,1373.465820,-137.555557,-20.735304,1394.595093,-59.185360,-38.850517,1418.663818,-183.339157
266,2.217000,-65.814606,1400.138916,-97.099182,41.903564,1373.359375,-137.397446,-21.759701,1394.547852,-59.191517,-39.839218,1418.574219,-183.349030
267,2.225000,-67.003639,1400.022583,-97.131218,40.805580,1373.232788,-137.385437,-23.030481,1394.379517,-59.131275,-40.918114,1418.469727,-183.336594
268,2.233000,-68.109894,1399.910522,-97.177307,39.770229,1373.101440,-137.394272,-24.218584,1394.250977,-59.090519,-42.012478,1418.439819,-183.280472
269,2.242000,-69.127533,1399.958862,-97.044716,38.766163,1373.031372,-137.394501,-25.340082,1394.193970,-59.083607,-43.070984,1418.396118,-183.261719
270,2.250000,-70.183685,1399.995239,-97.132790,37.655659,1373.105591,-137.430923,-26.516085,1394.231079,-59.103214,-44.084541,1418.368774,-183.362823
271,2.258000,-71.353882,1400.127930,-97.291290,36.547764,1373.079468,-137.475433,-27.498659,1394.411377,-59.204308,-45.083473,1418.381958,-183.479477
272,2.267000,-72.387550,1400.306274,-97.347565,35.466152,1372.879883,-137.498291,-28.456131,1394.544556,-59.258949,-46.114418,1418.401367,-183.597031
273,2.275000,-73.276085,1400.365356,-97.370796,34.454533,1372.787598,-137.521927,-29.518217,1394.656860,-59.314877,-47.059017,1418.398438,-183.632324
274,2.283000,-74.280937,1400.286011,-97.508469,33.301754,1372.768799,-137.594406,-30.420879,1394.770630,-59.393120,-48.061035,1418.422241,-183.672913
275,2.292000,-75.385094,1400.526611,-97.440132,32.115181,1372.847900,-137.536591,-31.711891,1394.763916,-59.422630,-49.163666,1418.485596,-183.721146
276,2.300000,-76.511719,1400.509033,-97.495621,30.916540,1372.836426,-137.491577,-32.632584,1394.727417,-59.525028,-50.324455,1418.571777,-183.784607
277,2.308000,-77.660042,1400.379150,-97.635963,29.744734,1372.933594,-137.705658,-33.898460,1394.660889,-59.560551,-51.516430,1418.598999,-183.821976
278,2.317000,-78.854271,1400.178467,-97.739189,28.628891,1373.131714,-137.783707,-35.009068,1394.643799,-59.692341,-52.687111,1418.650635,-183.879517
279,2.325000,-80.075424,1400.411987,-97.705307,27.467817,1373.258179,-137.734970,-36.387695,1394.546753,-59.688572,-53.874786,1418.703491,-183.960907
280,2.333000,-81.386215,1400.531250,-97.846886,26.217480,1373.456421,-137.690399,-37.634949,1394.636963,-59.832382,-55.021328,1418.830444,-184.021530
281,2.342000,-82.653191,1400.687988,-98.065056,24.941475,1373.565186,-137.682770,-39.048954,1394.799561,-59.889668,-56.196186,1418.960815,-184.145264
282,2.350000,-83.833458,1400.988037,-98.176315,23.862007,1373.644043,-137.779068,-40.406357,1395.106201,-60.025887,-57.276035,1419.022461,-184.298798
283,2.358000,-85.177307,1401.207153,-98.389519,22.703365,1373.796631,-137.905975,-41.576538,1395.408081,-60.264530,-58.351086,1419.107056,-184.540039
284,2.367000,-86.270576,1401.513672,-98.608574,21.496567,1373.922729,-137.890427,-42.925686,1395.582397,-60.320759,-59.398418,1419.226440,-184.778351
285,2.375000,-87.368294,1401.711914,-98.733765,20.365301,1374.022217,-137.880310,-43.950909,1395.720459,-60.561264,-60.476387,1419.359863,-185.031616
286,2.383000,-88.500282,1401.770874,-99.004951,19.169058,1374.080933,-138.108215,-45.150375,1395.703125,-60.717239,-61.556580,1419.432007,-185.168961
287,2.392000,-89.652885,1401.712158,-99.297028,18.076767,1374.276001,-138.367783,-46.122181,1395.865479,-60.940285,-62.689381,1419.541870,-185.339600
288,2.400000,-90.682510,1401.649658,-99.564674,17.078440,1374.554077,-138.457611,-47.064907,1395.953979,-61.140816,-63.851490,1419.636475,-185.563370
289,2.408000,-91.768478,1401.830811,-99.594521,15.951346,1374.841675,-138.535202,-48.097095,1396.104614,-61.350704,-64.954895,1419.698730,-185.807159
290,2.417000,-92.846558,1401.995605,-99.744560,14.817802,1375.096924,-138.571777,-49.505409,1396.281860,-61.432861,-66.063164,1419.828613,-186.023865
291,2.425000,-94.001938,1402.080933,-100.039391,13.645919,1375.333984,-138.643585,-50.727226,1396.524170,-61.568859,-67.174660,1419.979980,-186.108368
292,2.433000,-95.205811,1402.258423,-100.220459,12.502149,1375.533936,-138.793655,-51.885555,1396.799072,-61.746838,-68.266167,1420.117065,-186.196381
293,2.442000,-96.553505,1402.519043,-100.203804,11.385745,1375.712891,-138.749344,-52.994854,1397.035767,-61.886589,-69.379463,1420.217041,-186.327057
294,2.450000,-97.796158,1402.780518,-100.247971,10.209472,1375.754150,-138.571548,-54.516483,1397.286377,-61.850227,-70.540253,1420.316040,-186.473282
295,2.458000,-99.179932,1402.964111,-100.403221,8.926505,1375.857178,-138.450027,-55.741489,1397.612305,-61.924377,-71.595901,1420.454956,-186.471634
296,2.467000,-100.511215,1403.232300,-100.422752,7.645476,1375.882324,-138.298355,-57.230572,1397.740845,-61.828644,-72.731880,1420.573853,-186.442993
297,2.475000,-101.862289,1403.315430,-100.436691,6.442687,1375.927002,-138.152786,-58.520081,1397.892090,-61.895821,-73.996910,1420.683594,-186.477615
