t_capture,t_command,latency_ms,signal_age_ms
1788221863.466452,1788221863.467859,1.407,1.360
1788221863.470431,1788221863.476471,6.040,5.637
1788221863.482067,1788221863.484065,1.998,2.142
1788221863.488571,1788221863.492685,4.113,3.682
1788221863.496606,1788221863.500218,3.612,3.881
1788221863.504201,1788221863.508754,4.553,4.251
1788221863.512359,1788221863.516435,4.075,3.829
1788221863.520972,1788221863.524946,3.974,3.512
1788221863.528762,1788221863.532437,3.675,3.218
1788221863.537439,1788221863.540978,3.539,2.666
1788221863.545053,1788221863.548972,3.919,2.898
1788221863.553625,1788221863.556498,2.874,2.506
1788221863.562088,1788221863.565095,3.007,2.048
1788221863.570656,1788221863.572648,1.993,1.248
1788221863.578770,1788221863.580157,1.387,1.153
1788221863.588178,1788221863.588178,0.000,0.715
1788221863.595690,1788221863.596690,1.000,0.415
1788221863.604228,1788221863.604228,0.000,0.180
1788221863.612537,1788221863.612537,0.000,0.049
1788221863.620680,1788221863.621196,0.515,0.016
1788221863.620680,1788221863.628778,8.098,7.915
1788221863.634337,1788221863.637061,2.725,2.160
1788221863.637061,1788221863.644620,7.558,7.148
1788221863.649623,1788221863.652525,2.902,2.755
1788221863.654525,1788221863.660760,6.236,6.463
1788221863.664337,1788221863.668883,4.545,4.479
1788221863.670396,1788221863.676955,6.559,5.975
1788221863.679949,1788221863.684487,4.538,4.628
1788221863.688485,1788221863.693023,4.539,4.076
1788221863.698024,1788221863.701023,2.999,2.264
1788221863.704472,1788221863.708485,4.013,4.318
1788221863.713352,1788221863.717349,3.997,3.017
1788221863.721348,1788221863.724508,3.160,2.880
1788221863.728678,1788221863.733233,4.555,4.216
1788221863.740255,1788221863.741244,0.989,0.028
1788221863.745615,1788221863.748616,3.001,3.637
1788221863.756160,1788221863.757313,1.153,0.314
1788221863.761884,1788221863.764446,2.562,2.451
1788221863.771434,1788221863.772429,0.995,0.980
1788221863.778961,1788221863.780975,2.014,2.019
1788221863.787744,1788221863.788739,0.995,1.381
1788221863.795434,1788221863.797455,2.021,1.579
1788221863.803851,1788221863.805364,1.513,1.421
1788221863.811903,1788221863.812926,1.024,0.865
1788221863.820425,1788221863.820425,0.000,0.774
1788221863.828475,1788221863.829470,0.994,0.544
1788221863.833996,1788221863.837534,3.539,2.917
1788221863.837534,1788221863.845046,7.512,7.505
1788221863.850119,1788221863.851889,1.770,2.841
1788221863.853596,1788221863.860612,7.015,6.738
1788221863.865157,1788221863.869242,4.086,3.558
1788221863.870253,1788221863.877763,7.509,7.016
1788221863.880769,1788221863.885298,4.529,4.489
1788221863.887812,1788221863.893870,6.058,5.714
1788221863.895853,1788221863.901362,5.509,5.501
1788221863.904886,1788221863.909923,5.037,3.768
1788221863.911942,1788221863.917177,5.235,4.739
1788221863.920708,1788221863.925143,4.435,4.470
1788221863.928357,1788221863.933914,5.557,4.924
1788221863.937037,1788221863.941776,4.739,4.238
1788221863.945257,1788221863.949877,4.621,3.828
1788221863.953510,1788221863.957832,4.323,3.527
1788221863.962632,1788221863.965926,3.294,3.112
1788221863.970072,1788221863.973166,3.094,3.269
1788221863.979088,1788221863.981796,2.707,2.393
1788221863.987280,1788221863.989282,2.002,1.547
1788221863.996321,1788221863.997326,1.005,1.424
1788221864.002862,1788221864.005413,2.551,1.670
1788221864.013226,1788221864.014230,1.004,0.146
1788221864.019733,1788221864.021350,1.617,1.232
1788221864.028057,1788221864.029631,1.574,0.653
1788221864.037179,1788221864.038241,1.062,0.530
1788221864.045334,1788221864.045334,0.000,0.140
1788221864.053874,1788221864.053874,0.000,0.020
1788221864.060881,1788221864.060881,0.000,0.033
1788221864.067683,1788221864.070078,2.395,1.786
1788221864.071011,1788221864.077638,6.626,6.596
1788221864.084291,1788221864.085860,1.569,1.822
1788221864.086872,1788221864.093882,7.010,7.006
1788221864.098423,1788221864.101537,3.113,3.458
1788221864.103417,1788221864.110154,6.737,6.078
1788221864.113694,1788221864.118382,4.688,4.030
1788221864.121373,1788221864.126160,4.786,4.022
1788221864.129618,1788221864.134143,4.525,4.389
1788221864.137777,1788221864.141835,4.057,4.467
1788221864.145284,1788221864.150308,5.023,3.970
1788221864.153307,1788221864.157857,4.550,3.984
1788221864.161848,1788221864.166369,4.521,3.693
1788221864.170905,1788221864.173971,3.066,2.920
1788221864.179429,1788221864.181862,2.433,2.046
1788221864.188379,1788221864.190387,2.008,1.415
1788221864.195417,1788221864.197430,2.013,2.461
1788221864.203964,1788221864.205975,2.011,2.236
1788221864.206965,1788221864.214026,7.061,7.283
1788221864.219697,1788221864.222369,2.672,1.819
1788221864.229672,1788221864.229672,0.000,0.387
1788221864.236688,1788221864.237774,1.086,0.959
1788221864.245691,1788221864.245691,0.000,0.665
1788221864.253229,1788221864.254234,1.005,0.748
1788221864.255229,1788221864.261750,6.521,6.996
1788221864.270038,1788221864.270038,0.000,0.076
1788221864.271048,1788221864.278124,7.076,7.276
1788221864.284802,1788221864.286128,1.327,1.017
1788221864.287153,1788221864.293701,6.548,6.816
1788221864.299704,1788221864.302338,2.635,2.030
1788221864.304236,1788221864.310302,6.067,6.154
1788221864.315532,1788221864.317743,2.210,2.040
1788221864.320816,1788221864.326650,5.834,5.350
1788221864.330662,1788221864.334676,4.014,3.030
1788221864.338683,1788221864.342222,3.539,3.670
1788221864.347219,1788221864.350227,3.008,3.307
1788221864.353744,1788221864.357741,3.998,4.264
1788221864.363786,1788221864.365794,2.008,2.212
1788221864.371291,1788221864.373809,2.518,2.815
1788221864.381993,1788221864.381993,0.000,0.018
1788221864.387002,1788221864.390007,3.005,3.163
1788221864.395523,1788221864.398531,3.008,2.940
1788221864.404051,1788221864.406048,1.997,2.226
1788221864.412464,1788221864.413996,1.532,1.979
1788221864.420011,1788221864.422707,2.696,1.589
1788221864.428334,1788221864.429871,1.537,1.486
1788221864.437942,1788221864.437942,0.000,0.202
1788221864.446486,1788221864.446486,0.000,0.066
1788221864.454444,1788221864.454444,0.000,0.047
1788221864.461482,1788221864.462528,1.047,0.500
1788221864.469611,1788221864.470629,1.018,0.958
1788221864.470629,1788221864.478325,7.696,7.574
1788221864.485975,1788221864.485975,0.000,0.819
1788221864.487982,1788221864.494630,6.648,6.548
1788221864.500622,1788221864.501678,1.056,2.085
1788221864.503219,1788221864.510777,7.558,6.581
1788221864.515907,1788221864.517924,2.017,2.337
1788221864.521916,1788221864.526599,4.683,4.646
1788221864.530046,1788221864.534616,4.570,4.156
1788221864.537610,1788221864.542620,5.010,5.053
1788221864.546417,1788221864.550437,4.021,4.127
1788221864.553996,1788221864.558856,4.860,4.665
1788221864.562221,1788221864.566670,4.449,4.380
1788221864.573146,1788221864.575022,1.876,1.186
1788221864.579465,1788221864.582977,3.512,2.937
1788221864.587322,1788221864.590424,3.102,3.235
1788221864.595374,1788221864.598374,3.000,3.015
1788221864.605900,1788221864.606835,0.935,0.365
1788221864.611449,1788221864.614628,3.180,2.643
1788221864.621735,1788221864.622798,1.063,1.129
1788221864.628545,1788221864.630227,1.682,1.947
1788221864.637673,1788221864.638839,1.167,0.875
1788221864.645364,1788221864.646424,1.060,0.589
1788221864.653376,1788221864.654850,1.474,1.013
1788221864.661886,1788221864.662987,1.101,0.622
1788221864.670305,1788221864.670305,0.000,0.310
1788221864.670305,1788221864.679161,8.856,8.332
1788221864.683699,1788221864.686224,2.525,3.031
1788221864.687240,1788221864.694249,7.009,7.501
1788221864.699781,1788221864.702789,3.008,2.500
1788221864.703774,1788221864.710975,7.201,6.984
1788221864.715480,1788221864.718540,3.060,3.211
1788221864.720531,1788221864.727061,6.530,6.283
1788221864.730591,1788221864.735042,4.451,3.677
1788221864.737545,1788221864.742556,5.011,5.596
1788221864.745553,1788221864.751105,5.552,4.942
1788221864.754094,1788221864.758650,4.555,5.037
1788221864.761825,1788221864.767390,5.565,4.785
1788221864.770404,1788221864.775261,4.857,4.508
1788221864.778593,1788221864.782528,3.935,3.947
1788221864.786529,1788221864.791074,4.545,3.800
1788221864.794949,1788221864.798468,3.519,3.747
1788221864.806485,1788221864.806485,0.000,0.019
1788221864.813040,1788221864.815050,2.010,1.889
1788221864.820780,1788221864.822622,1.842,2.187
1788221864.829144,1788221864.830755,1.611,1.983
1788221864.838769,1788221864.839276,0.507,0.056
1788221864.844792,1788221864.846836,2.044,1.522
1788221864.853942,1788221864.853942,0.000,1.067
1788221864.861992,1788221864.863094,1.102,0.808
1788221864.869865,1788221864.870874,1.009,0.479
1788221864.879002,1788221864.879002,0.000,0.022
1788221864.885003,1788221864.887000,1.998,2.172
1788221864.887000,1788221864.895136,8.136,7.620
1788221864.900434,1788221864.902961,2.527,2.657
1788221864.903954,1788221864.911069,7.115,6.929
1788221864.916473,1788221864.919207,2.733,2.230
1788221864.920295,1788221864.927207,6.911,6.405
1788221864.929757,1788221864.935344,5.587,5.449
1788221864.937336,1788221864.942853,5.518,5.945
1788221864.945845,1788221864.951383,5.538,5.182
1788221864.954376,1788221864.958893,4.517,4.850
1788221864.961512,1788221864.967012,5.501,5.005
1788221864.970542,1788221864.975191,4.649,4.021
1788221864.980721,1788221864.983717,2.996,2.185
1788221864.987718,1788221864.991492,3.774,2.912
1788221864.995389,1788221864.999484,4.095,3.619
1788221865.004015,1788221865.007114,3.098,2.994
1788221865.011553,1788221865.015080,3.528,2.568
1788221865.020589,1788221865.023120,2.532,2.237
1788221865.028483,1788221865.031056,2.573,2.318
1788221865.038126,1788221865.039357,1.232,1.063
1788221865.045439,1788221865.047441,2.002,1.694
1788221865.053973,1788221865.055110,1.137,1.263
1788221865.062643,1788221865.062643,0.000,0.671
1788221865.069650,1788221865.071251,1.601,0.379
1788221865.078798,1788221865.078798,0.000,0.206
1788221865.083402,1788221865.087522,4.120,3.129
1788221865.088521,1788221865.095113,6.592,6.699
1788221865.098164,1788221865.103747,5.583,4.860
1788221865.103747,1788221865.111640,7.893,7.503
1788221865.114166,1788221865.119785,5.619,4.752
1788221865.119785,1788221865.127439,7.653,6.820
1788221865.129454,1788221865.135788,6.334,5.450
1788221865.138273,1788221865.143708,5.435,5.109
1788221865.145721,1788221865.150724,5.003,5.956
1788221865.154331,1788221865.159450,5.119,5.032
1788221865.161336,1788221865.167840,6.503,5.393
1788221865.170843,1788221865.175633,4.791,4.766
1788221865.178565,1788221865.183056,4.491,4.557
1788221865.187112,1788221865.191238,4.126,3.779
1788221865.195537,1788221865.199550,4.013,4.198
1788221865.206728,1788221865.207721,0.993,0.313
1788221865.211774,1788221865.214915,3.140,2.608
1788221865.221938,1788221865.223797,1.859,1.514
1788221865.228833,1788221865.231359,2.526,2.463
1788221865.237891,1788221865.239959,2.068,1.563
1788221865.244466,1788221865.247485,3.019,2.410
1788221865.253991,1788221865.255190,1.199,1.392
1788221865.262211,1788221865.263201,0.990,0.992
1788221865.269421,1788221865.271429,2.008,2.054
1788221865.278953,1788221865.279948,0.994,0.063
1788221865.287169,1788221865.287169,0.000,0.513
1788221865.295158,1788221865.295158,0.000,0.395
1788221865.303597,1788221865.303597,0.000,0.023
1788221865.311236,1788221865.312173,0.937,0.046
1788221865.315800,1788221865.319865,4.065,3.935
1788221865.320442,1788221865.327820,7.378,7.052
1788221865.331343,1788221865.335879,4.536,3.920
1788221865.337896,1788221865.343956,6.059,5.851
1788221865.347130,1788221865.352074,4.944,4.078
1788221865.354071,1788221865.359615,5.544,5.864
1788221865.364065,1788221865.367671,3.606,4.035
1788221865.370725,1788221865.375886,5.161,4.765
1788221865.378409,1788221865.383420,5.011,5.149
1788221865.387981,1788221865.391981,4.000,4.088
1788221865.395986,1788221865.399591,3.605,3.772
1788221865.403584,1788221865.408188,4.604,3.680
1788221865.412109,1788221865.415242,3.133,3.404
1788221865.420883,1788221865.423886,3.003,3.216
1788221865.430773,1788221865.432284,1.511,0.757
1788221865.436994,1788221865.439511,2.517,2.776
1788221865.445513,1788221865.448054,2.541,1.835
1788221865.456054,1788221865.456054,0.000,0.053
1788221865.461593,1788221865.463604,2.011,1.859
1788221865.471589,1788221865.472303,0.715,0.190
1788221865.478856,1788221865.479875,1.019,0.774
1788221865.486388,1788221865.487942,1.554,0.779
1788221865.494951,1788221865.495949,0.998,0.521
1788221865.503070,1788221865.504380,1.311,0.609
1788221865.512157,1788221865.512157,0.000,0.030
1788221865.518767,1788221865.519842,1.075,0.959
1788221865.519842,1788221865.527632,7.790,7.716
1788221865.533724,1788221865.535680,1.956,2.007
1788221865.537673,1788221865.544282,6.609,6.498
1788221865.549929,1788221865.551929,2.000,2.494
1788221865.553931,1788221865.560520,6.589,5.795
1788221865.565524,1788221865.568520,2.996,2.406
1788221865.570025,1788221865.575659,5.634,5.441
1788221865.580182,1788221865.584510,4.328,3.402
1788221865.587506,1788221865.592355,4.849,4.812
1788221865.596370,1788221865.599922,3.553,3.690
1788221865.602940,1788221865.608519,5.578,4.394
1788221865.613051,1788221865.616391,3.340,2.866
1788221865.620894,1788221865.624581,3.687,3.291
1788221865.628491,1788221865.632673,4.182,3.403
1788221865.637683,1788221865.640418,2.735,2.555
1788221865.644946,1788221865.648019,3.073,2.713
1788221865.654727,1788221865.655711,0.984,1.428
1788221865.662463,1788221865.664469,2.007,1.793
1788221865.670009,1788221865.672657,2.649,1.699
1788221865.679171,1788221865.680232,1.061,0.870
1788221865.687786,1788221865.687786,0.000,0.726
1788221865.695314,1788221865.696367,1.053,0.636
1788221865.703889,1788221865.703889,0.000,0.331
1788221865.711506,1788221865.712602,1.096,0.079
1788221865.711506,1788221865.720601,9.094,8.088
1788221865.722142,1788221865.728787,6.645,6.534
1788221865.728787,1788221865.736367,7.580,7.476
1788221865.737356,1788221865.744347,6.991,6.676
1788221865.752038,1788221865.752038,0.000,0.107
1788221865.754048,1788221865.760051,6.003,6.060
1788221865.767577,1788221865.768836,1.258,0.426
1788221865.769849,1788221865.776388,6.539,5.945
1788221865.783673,1788221865.783673,0.000,0.185
1788221865.786904,1788221865.791396,4.492,4.872
1788221865.799013,1788221865.800560,1.548,1.161
1788221865.804236,1788221865.808264,4.028,4.276
1788221865.813283,1788221865.816722,3.439,2.104
1788221865.820742,1788221865.824338,3.596,3.931
1788221865.829151,1788221865.832675,3.523,3.434
1788221865.837072,1788221865.840008,2.937,3.308
1788221865.845541,1788221865.848540,2.999,3.104
1788221865.853084,1788221865.855909,2.825,2.868
1788221865.864538,1788221865.865049,0.511,0.049
1788221865.870145,1788221865.872759,2.614,2.156
1788221865.878294,1788221865.880294,2.000,1.627
1788221865.887852,1788221865.888920,1.068,0.632
1788221865.895383,1788221865.896484,1.100,1.299
1788221865.903455,1788221865.905023,1.568,0.119
1788221865.912107,1788221865.913149,1.042,0.518
1788221865.920608,1788221865.920608,0.000,0.330
1788221865.928199,1788221865.929224,1.025,0.047
1788221865.935312,1788221865.936520,1.208,1.264
1788221865.937674,1788221865.944536,6.862,7.173
1788221865.950105,1788221865.953064,2.959,2.402
1788221865.954123,1788221865.960786,6.663,6.724
1788221865.965387,1788221865.969166,3.779,3.191
1788221865.971673,1788221865.976958,5.286,4.482
1788221865.980034,1788221865.985093,5.059,4.419
1788221865.987202,1788221865.993210,6.008,5.686
1788221865.995250,1788221866.000924,5.674,4.542
1788221866.003869,1788221866.009179,5.310,5.277
1788221866.012314,1788221866.017253,4.940,4.442
1788221866.020507,1788221866.024869,4.363,4.153
1788221866.029454,1788221866.032974,3.520,3.592
1788221866.037392,1788221866.040770,3.378,2.677
1788221866.046732,1788221866.049064,2.331,1.497
1788221866.053809,1788221866.056844,3.035,2.809
1788221866.062451,1788221866.064970,2.520,2.743
1788221866.071313,1788221866.073378,2.064,1.633
1788221866.079657,1788221866.080575,0.919,1.209
1788221866.086654,1788221866.089231,2.577,2.139
1788221866.095180,1788221866.097176,1.996,1.470
1788221866.103968,1788221866.104900,0.932,0.513
1788221866.112261,1788221866.113342,1.082,0.785
1788221866.120901,1788221866.120901,0.000,0.139
1788221866.127911,1788221866.129430,1.519,0.314
1788221866.136992,1788221866.136992,0.000,0.020
1788221866.136992,1788221866.144638,7.645,7.886
1788221866.152229,1788221866.152737,0.508,1.060
1788221866.154760,1788221866.161434,6.674,6.350
1788221866.167486,1788221866.168429,0.943,1.547
1788221866.169941,1788221866.177631,7.690,6.516
1788221866.184261,1788221866.185264,1.003,0.902
1788221866.187254,1788221866.192868,5.614,5.944
1788221866.199387,1788221866.201030,1.642,1.992
1788221866.204030,1788221866.209034,5.004,4.538
1788221866.213573,1788221866.216805,3.232,2.977
1788221866.220833,1788221866.224845,4.012,4.211
1788221866.229350,1788221866.233076,3.726,3.814
1788221866.237083,1788221866.241202,4.120,3.648
1788221866.245753,1788221866.249279,3.526,3.690
1788221866.253841,1788221866.257380,3.539,3.603
1788221866.261986,1788221866.265007,3.021,3.273
1788221866.270000,1788221866.273546,3.546,2.599
1788221866.275542,1788221866.281688,6.145,5.899
1788221866.287700,1788221866.289700,2.000,1.974
1788221866.295860,1788221866.296879,1.019,1.719
1788221866.303398,1788221866.305408,2.009,1.820
