t_capture,t_command,latency_ms,signal_age_ms
1788221939.654395,1788221939.713813,59.418,59.311
1788221939.664985,1788221939.721812,56.827,55.559
1788221939.670520,1788221939.729354,58.834,58.465
1788221939.680109,1788221939.736954,56.846,56.210
1788221939.687697,1788221939.745468,57.771,57.590
1788221939.695336,1788221939.753470,58.134,57.500
1788221939.703273,1788221939.761000,57.727,57.086
1788221939.711275,1788221939.769249,57.974,57.774
1788221939.719814,1788221939.777789,57.975,58.043
1788221939.728356,1788221939.785311,56.955,56.629
1788221939.736954,1788221939.793823,56.869,56.934
1788221939.742949,1788221939.801845,58.895,58.617
1788221939.745468,1788221939.809380,63.911,63.828
1788221939.757998,1788221939.816907,58.909,59.095
1788221939.761993,1788221939.825454,63.461,63.170
1788221939.772244,1788221939.833503,61.260,60.657
1788221939.778789,1788221939.841502,62.714,62.861
1788221939.787311,1788221939.849377,62.066,61.296
1788221939.794844,1788221939.857163,62.319,61.363
1788221939.803356,1788221939.864842,61.486,61.165
1788221939.811380,1788221939.873306,61.926,61.848
1788221939.820004,1788221939.881915,61.911,61.543
1788221939.833503,1788221939.889579,56.075,56.121
1788221939.836496,1788221939.897183,60.687,60.086
1788221939.845021,1788221939.905829,60.808,60.398
1788221939.853611,1788221939.913183,59.572,59.975
1788221939.864842,1788221939.921844,57.001,57.052
1788221939.870295,1788221939.929260,58.965,59.007
1788221939.880894,1788221939.937334,56.440,55.486
1788221939.886570,1788221939.944847,58.277,57.884
1788221939.897183,1788221939.953697,56.514,56.877
1788221939.903203,1788221939.962120,58.917,57.666
1788221939.911841,1788221939.969683,57.842,57.928
1788221939.919779,1788221939.977195,57.416,56.623
1788221939.929260,1788221939.985943,56.683,56.701
1788221939.937334,1788221939.994074,56.740,57.025
1788221939.944847,1788221940.001952,57.106,57.434
1788221939.953697,1788221940.010009,56.312,56.361
1788221939.958663,1788221940.018009,59.346,59.409
1788221939.963141,1788221940.025600,62.459,61.911
1788221939.977195,1788221940.034137,56.942,57.437
1788221939.979219,1788221940.042188,62.969,62.059
1788221939.989619,1788221940.049807,60.188,59.264
1788221939.995777,1788221940.057973,62.196,62.022
1788221940.005491,1788221940.066107,60.616,60.132
1788221940.012003,1788221940.073729,61.726,60.968
1788221940.021542,1788221940.082818,61.276,60.887
1788221940.029136,1788221940.090524,61.388,61.199
1788221940.036656,1788221940.098737,62.081,61.081
1788221940.046262,1788221940.106145,59.883,59.375
1788221940.054327,1788221940.114805,60.478,60.556
1788221940.061983,1788221940.122908,60.925,60.573
1788221940.070679,1788221940.130205,59.525,59.443
1788221940.078752,1788221940.138852,60.100,59.702
1788221940.086887,1788221940.146334,59.447,59.055
1788221940.095186,1788221940.155141,59.955,58.621
1788221940.103147,1788221940.162749,59.602,59.719
1788221940.113878,1788221940.170169,56.291,55.937
1788221940.120665,1788221940.178310,57.646,57.527
1788221940.129503,1788221940.186871,57.368,57.743
1788221940.136735,1788221940.194463,57.729,56.938
1788221940.145281,1788221940.202526,57.245,57.306
1788221940.145281,1788221940.211112,65.831,66.166
1788221940.161654,1788221940.219238,57.584,55.801
1788221940.170169,1788221940.227245,57.076,56.311
1788221940.178310,1788221940.234510,56.200,56.784
1788221940.179332,1788221940.242910,63.578,63.728
1788221940.190448,1788221940.250035,59.588,59.527
1788221940.195978,1788221940.259094,63.116,63.331
1788221940.206525,1788221940.266629,60.103,59.994
1788221940.212128,1788221940.275142,63.014,63.484
1788221940.222666,1788221940.283123,60.457,60.900
1788221940.228258,1788221940.291163,62.905,62.662
1788221940.238088,1788221940.299107,61.019,59.977
1788221940.244939,1788221940.306523,61.584,61.936
1788221940.254080,1788221940.315053,60.973,61.026
