t_capture,t_command,latency_ms,signal_age_ms
1788221265.656716,1788221265.660244,3.528,3.746
1788221265.663810,1788221265.668338,4.528,5.154
1788221265.672349,1788221265.677152,4.803,4.544
1788221265.678184,1788221265.685223,7.039,6.652
1788221265.686717,1788221265.692537,5.820,5.861
1788221265.694072,1788221265.701088,7.016,6.693
1788221265.702579,1788221265.709183,6.604,5.285
1788221265.715734,1788221265.716737,1.003,0.652
1788221265.718976,1788221265.725035,6.059,5.761
1788221265.732550,1788221265.732550,0.000,0.541
1788221265.736072,1788221265.741081,5.009,4.759
1788221265.747621,1788221265.748772,1.151,1.015
1788221265.751789,1788221265.756328,4.538,4.601
1788221265.762320,1788221265.764849,2.529,1.988
1788221265.768392,1788221265.772415,4.023,3.996
1788221265.777955,1788221265.780668,2.714,2.782
1788221265.786381,1788221265.788391,2.011,2.354
1788221265.794380,1788221265.796621,2.242,1.925
1788221265.802622,1788221265.804621,2.000,2.510
1788221265.811439,1788221265.812449,1.010,1.535
1788221265.818988,1788221265.820996,2.008,1.767
1788221265.827190,1788221265.829190,2.000,1.706
1788221265.836133,1788221265.837132,0.999,0.935
1788221265.843657,1788221265.845174,1.517,0.566
1788221265.852597,1788221265.852597,0.000,0.367
1788221265.861126,1788221265.861126,0.000,0.164
1788221265.868695,1788221265.868695,0.000,0.196
1788221265.871717,1788221265.877259,5.542,5.108
1788221265.877259,1788221265.885195,7.936,7.746
1788221265.887269,1788221265.893480,6.211,6.003
1788221265.893988,1788221265.901006,7.018,6.827
1788221265.902999,1788221265.908561,5.562,6.044
1788221265.910557,1788221265.917120,6.563,6.053
1788221265.919342,1788221265.924897,5.555,6.017
1788221265.932434,1788221265.932434,0.000,0.035
1788221265.935970,1788221265.941089,5.120,5.445
1788221265.947517,1788221265.948652,1.135,1.349
1788221265.955204,1788221265.957212,2.008,1.441
1788221265.962207,1788221265.965288,3.081,2.588
1788221265.968823,1788221265.973376,4.553,4.148
1788221265.978451,1788221265.980987,2.536,2.788
1788221265.985520,1788221265.989532,4.011,3.250
1788221265.994522,1788221265.997047,2.525,2.676
1788221266.002036,1788221266.004711,2.676,2.906
1788221266.010729,1788221266.012732,2.003,2.072
1788221266.019437,1788221266.021559,2.122,1.620
1788221266.027207,1788221266.029817,2.610,1.967
1788221266.035458,1788221266.037941,2.483,1.461
1788221266.043582,1788221266.045094,1.512,1.073
1788221266.053205,1788221266.053205,0.000,0.490
1788221266.060874,1788221266.061774,0.901,0.790
1788221266.068761,1788221266.069787,1.026,0.276
1788221266.077318,1788221266.077318,0.000,0.333
1788221266.077318,1788221266.084842,7.524,8.347
1788221266.087387,1788221266.093382,5.995,5.762
1788221266.094390,1788221266.101902,7.512,7.203
1788221266.103421,1788221266.109990,6.568,6.014
1788221266.109990,1788221266.117514,7.524,7.016
1788221266.118509,1788221266.125547,7.038,6.437
1788221266.126561,1788221266.134080,7.519,6.641
1788221266.137772,1788221266.141647,3.876,4.017
1788221266.143703,1788221266.149475,5.771,5.549
1788221266.151493,1788221266.157615,6.122,5.490
1788221266.164652,1788221266.166077,1.425,1.033
1788221266.168612,1788221266.173634,5.022,4.975
1788221266.180172,1788221266.181184,1.013,1.214
1788221266.185831,1788221266.189361,3.530,3.829
1788221266.196904,1788221266.197908,1.004,0.125
1788221266.202908,1788221266.206476,3.569,3.516
1788221266.212038,1788221266.214041,2.004,2.288
1788221266.218659,1788221266.222581,3.922,3.058
1788221266.227088,1788221266.229558,2.470,2.877
1788221266.236099,1788221266.238640,2.541,2.089
1788221266.244672,1788221266.246633,1.961,1.719
1788221266.251268,1788221266.253765,2.496,1.998
1788221266.260457,1788221266.262456,1.999,1.519
1788221266.268847,1788221266.269923,1.077,1.410
1788221266.277953,1788221266.278545,0.592,0.591
1788221266.286205,1788221266.286205,0.000,0.334
1788221266.288726,1788221266.294751,6.025,5.734
1788221266.295752,1788221266.302300,6.549,6.167
1788221266.305299,1788221266.310762,5.463,4.810
1788221266.311774,1788221266.318780,7.006,6.794
1788221266.321322,1788221266.326321,4.999,5.219
1788221266.327322,1788221266.334616,7.295,6.453
1788221266.335617,1788221266.342175,6.559,6.080
1788221266.344164,1788221266.350704,6.540,6.243
1788221266.352702,1788221266.357712,5.010,5.118
1788221266.360240,1788221266.366526,6.285,5.758
1788221266.368916,1788221266.374711,5.795,5.345
1788221266.378109,1788221266.382649,4.540,4.433
1788221266.385853,1788221266.390304,4.451,4.638
1788221266.394311,1788221266.398320,4.009,4.453
1788221266.401992,1788221266.405997,4.006,4.110
1788221266.413520,1788221266.414524,1.004,0.509
1788221266.418527,1788221266.422092,3.565,3.212
1788221266.429092,1788221266.430612,1.520,1.035
1788221266.436171,1788221266.438710,2.540,2.605
1788221266.444889,1788221266.446908,2.020,1.894
1788221266.452418,1788221266.454430,2.011,1.783
1788221266.459423,1788221266.462955,3.532,1.986
1788221266.469002,1788221266.470105,1.103,1.369
1788221266.477197,1788221266.478195,0.997,0.970
1788221266.485732,1788221266.486799,1.067,0.515
1788221266.494216,1788221266.494216,0.000,0.398
1788221266.501949,1788221266.502946,0.997,0.018
1788221266.504954,1788221266.510300,5.345,5.251
1788221266.510300,1788221266.518362,8.062,7.142
1788221266.521898,1788221266.526915,5.018,4.890
1788221266.527912,1788221266.534677,6.766,6.656
1788221266.535677,1788221266.542200,6.523,6.618
1788221266.544221,1788221266.550221,6.000,6.471
1788221266.552218,1788221266.558299,6.081,6.184
1788221266.566402,1788221266.566402,0.000,0.034
1788221266.567717,1788221266.574911,7.194,5.910
1788221266.581332,1788221266.582923,1.590,0.886
1788221266.585927,1788221266.590926,4.999,4.857
1788221266.596560,1788221266.599006,2.445,1.828
1788221266.601059,1788221266.606585,5.526,4.570
1788221266.612455,1788221266.614995,2.539,2.189
1788221266.619074,1788221266.623071,3.997,3.728
1788221266.629691,1788221266.630693,1.002,0.671
1788221266.635779,1788221266.638780,3.000,2.603
1788221266.643306,1788221266.646330,3.025,2.964
1788221266.652335,1788221266.654866,2.531,1.395
1788221266.662403,1788221266.662403,0.000,0.424
1788221266.670027,1788221266.671041,1.013,0.107
1788221266.677589,1788221266.678590,1.001,1.170
1788221266.677589,1788221266.686850,9.261,9.184
1788221266.694454,1788221266.694454,0.000,0.236
1788221266.702554,1788221266.702554,0.000,0.280
1788221266.703541,1788221266.710659,7.118,7.178
1788221266.712664,1788221266.719252,6.588,6.220
1788221266.720251,1788221266.726890,6.638,6.522
1788221266.728790,1788221266.734969,6.179,6.294
1788221266.735993,1788221266.743048,7.055,6.991
1788221266.743983,1788221266.750535,6.552,6.972
1788221266.752530,1788221266.759056,6.526,6.419
1788221266.765677,1788221266.766700,1.023,0.849
1788221266.768690,1788221266.775323,6.633,6.214
1788221266.782549,1788221266.782549,0.000,0.690
1788221266.786080,1788221266.790733,4.654,5.285
1788221266.798155,1788221266.799157,1.002,1.037
1788221266.802146,1788221266.806692,4.546,4.625
1788221266.813864,1788221266.815392,1.528,1.475
1788221266.819404,1788221266.823413,4.009,3.960
1788221266.828935,1788221266.830950,2.015,2.259
1788221266.835663,1788221266.839074,3.411,3.402
1788221266.845160,1788221266.847375,2.216,2.151
1788221266.852364,1788221266.854883,2.519,2.336
1788221266.860899,1788221266.862905,2.005,1.746
1788221266.868449,1788221266.870838,2.389,2.002
1788221266.878421,1788221266.879418,0.998,0.974
1788221266.885450,1788221266.887466,2.017,0.881
1788221266.893876,1788221266.894889,1.012,0.723
1788221266.902932,1788221266.902932,0.000,0.496
1788221266.906446,1788221266.911455,5.010,4.811
1788221266.911455,1788221266.919196,7.740,7.573
1788221266.920098,1788221266.927614,7.517,6.552
1788221266.928682,1788221266.935151,6.468,6.524
1788221266.937760,1788221266.942768,5.008,5.811
1788221266.943759,1788221266.951409,7.650,6.973
1788221266.952407,1788221266.958957,6.550,6.611
1788221266.961957,1788221266.967474,5.517,4.930
1788221266.968482,1788221266.975629,7.147,6.112
1788221266.983163,1788221266.983163,0.000,0.204
1788221266.987730,1788221266.991725,3.995,3.604
1788221266.998266,1788221266.999262,0.997,0.802
1788221267.002268,1788221267.007804,5.537,4.989
1788221267.013804,1788221267.015808,2.003,1.107
1788221267.019346,1788221267.023349,4.003,4.283
1788221267.029000,1788221267.030939,1.939,2.190
1788221267.035980,1788221267.038994,3.014,2.828
1788221267.043992,1788221267.047529,3.536,2.869
1788221267.052526,1788221267.055615,3.089,3.047
1788221267.060229,1788221267.063232,3.003,2.661
1788221267.068861,1788221267.071523,2.662,2.364
1788221267.076738,1788221267.079760,3.022,2.160
1788221267.086296,1788221267.087835,1.539,1.107
1788221267.093926,1788221267.094925,1.000,1.562
1788221267.102241,1788221267.103233,0.992,0.837
1788221267.110833,1788221267.111823,0.990,0.670
1788221267.119467,1788221267.119467,0.000,0.262
1788221267.120388,1788221267.127242,6.855,7.033
1788221267.128261,1788221267.135995,7.734,6.669
1788221267.135995,1788221267.143282,7.287,7.326
1788221267.143282,1788221267.151842,8.560,7.815
1788221267.151842,1788221267.159383,7.540,7.118
1788221267.167375,1788221267.167375,0.000,0.249
1788221267.169009,1788221267.175584,6.575,6.478
1788221267.182154,1788221267.183587,1.433,0.854
1788221267.185601,1788221267.191248,5.646,5.673
1788221267.198244,1788221267.199758,1.514,0.495
1788221267.201865,1788221267.207866,6.001,5.351
1788221267.214449,1788221267.215504,1.055,1.410
1788221267.218515,1788221267.223187,4.672,4.633
1788221267.228789,1788221267.231906,3.116,2.601
1788221267.236504,1788221267.240042,3.538,2.408
1788221267.244146,1788221267.248067,3.921,3.279
1788221267.252606,1788221267.256133,3.527,3.372
1788221267.260670,1788221267.263686,3.016,3.045
1788221267.260670,1788221267.271771,11.101,11.064
1788221267.277797,1788221267.280359,2.561,2.497
1788221267.285500,1788221267.288578,3.078,2.095
1788221267.293715,1788221267.295789,2.074,2.014
1788221267.302382,1788221267.304321,1.939,1.420
1788221267.310870,1788221267.311892,1.023,0.714
1788221267.319932,1788221267.319932,0.000,0.068
1788221267.327509,1788221267.328556,1.047,0.697
1788221267.336065,1788221267.336065,0.000,0.237
1788221267.336065,1788221267.344814,8.749,8.271
1788221267.352398,1788221267.352398,0.000,0.089
1788221267.352398,1788221267.360392,7.994,8.095
1788221267.367078,1788221267.368155,1.077,1.202
1788221267.369162,1788221267.376556,7.394,7.036
1788221267.382121,1788221267.384792,2.671,1.831
1788221267.385846,1788221267.392387,6.541,6.230
1788221267.397515,1788221267.400519,3.004,2.467
1788221267.404289,1788221267.408249,3.960,3.794
1788221267.412767,1788221267.416909,4.142,3.403
1788221267.418851,1788221267.424535,5.684,5.219
1788221267.427505,1788221267.432468,4.963,4.905
1788221267.435528,1788221267.440540,5.012,4.540
1788221267.444189,1788221267.448200,4.011,4.390
1788221267.452199,1788221267.456784,4.585,3.652
1788221267.460783,1788221267.464396,3.613,3.838
1788221267.469006,1788221267.471632,2.625,3.433
1788221267.477770,1788221267.480772,3.002,2.447
1788221267.486371,1788221267.488453,2.082,2.335
1788221267.493394,1788221267.496987,3.593,2.144
1788221267.503929,1788221267.503929,0.000,0.216
1788221267.510516,1788221267.512521,2.005,1.958
1788221267.519056,1788221267.520427,1.370,0.584
1788221267.527081,1788221267.528087,1.006,1.176
1788221267.535708,1788221267.536858,1.150,0.763
1788221267.543718,1788221267.544727,1.009,0.320
1788221267.552373,1788221267.552373,0.000,0.086
1788221267.552373,1788221267.560907,8.534,7.830
1788221267.564936,1788221267.568545,3.609,2.758
1788221267.568545,1788221267.576525,7.980,7.597
1788221267.580551,1788221267.584551,3.999,3.568
1788221267.585553,1788221267.593196,7.644,6.728
1788221267.596088,1788221267.600880,4.791,4.482
1788221267.601835,1788221267.608413,6.579,6.276
1788221267.611413,1788221267.616645,5.232,5.133
1788221267.619245,1788221267.624326,5.081,5.206
1788221267.627074,1788221267.632636,5.561,5.143
1788221267.635175,1788221267.640714,5.539,4.922
1788221267.644768,1788221267.648346,3.578,3.711
1788221267.655807,1788221267.656805,0.998,0.541
1788221267.661865,1788221267.664863,2.997,2.144
1788221267.669933,1788221267.672479,2.546,2.354
1788221267.677593,1788221267.680705,3.112,2.812
1788221267.688740,1788221267.688740,0.000,0.030
1788221267.693760,1788221267.696760,3.001,2.516
1788221267.704285,1788221267.705289,1.004,0.565
1788221267.704285,1788221267.712815,8.530,8.584
1788221267.719889,1788221267.720893,1.004,0.718
1788221267.728308,1788221267.729306,0.998,0.052
1788221267.735367,1788221267.737365,1.998,0.997
1788221267.744459,1788221267.744459,0.000,0.380
1788221267.751993,1788221267.752994,1.000,0.595
1788221267.760507,1788221267.760507,0.000,0.384
1788221267.767525,1788221267.768521,0.996,1.611
1788221267.769520,1788221267.776590,7.069,7.379
1788221267.783121,1788221267.784642,1.521,1.874
1788221267.785655,1788221267.793192,7.537,7.171
1788221267.798194,1788221267.801189,2.995,2.485
1788221267.802717,1788221267.808720,6.003,6.469
1788221267.814250,1788221267.817265,3.015,2.104
1788221267.820248,1788221267.824781,4.532,4.469
1788221267.829781,1788221267.833287,3.507,3.213
1788221267.835828,1788221267.840833,5.004,5.333
1788221267.844912,1788221267.849447,4.535,3.972
1788221267.851965,1788221267.856981,5.016,4.330
1788221267.859980,1788221267.865527,5.547,4.634
1788221267.869522,1788221267.872558,3.036,3.694
1788221267.877130,1788221267.881122,3.993,3.869
1788221267.887954,1788221267.888957,1.003,0.992
1788221267.894085,1788221267.897203,3.118,3.283
1788221267.901140,1788221267.904851,3.711,2.803
1788221267.910784,1788221267.913307,2.524,2.311
1788221267.919328,1788221267.921331,2.003,1.179
1788221267.926844,1788221267.928843,1.999,1.883
1788221267.936472,1788221267.937465,0.993,0.152
1788221267.943783,1788221267.944802,1.019,0.713
1788221267.953085,1788221267.953085,0.000,0.069
1788221267.960640,1788221267.961682,1.042,0.428
1788221267.968748,1788221267.968748,0.000,0.185
1788221267.968748,1788221267.976885,8.137,8.190
1788221267.981886,1788221267.985554,3.668,2.842
1788221267.986062,1788221267.993080,7.018,7.304
1788221267.997733,1788221268.001624,3.891,3.205
1788221268.002622,1788221268.009260,6.637,6.434
1788221268.013158,1788221268.017745,4.587,3.774
1788221268.019737,1788221268.025369,5.632,5.480
1788221268.028367,1788221268.033555,5.188,4.511
1788221268.035129,1788221268.040780,5.651,5.778
1788221268.043777,1788221268.049196,5.419,5.312
1788221268.052198,1788221268.057784,5.585,4.811
1788221268.062790,1788221268.065299,2.509,2.814
1788221268.069320,1788221268.072862,3.541,4.189
1788221268.077391,1788221268.081612,4.221,3.574
1788221268.085868,1788221268.088892,3.024,3.757
1788221268.093402,1788221268.097558,4.156,2.954
1788221268.102547,1788221268.104651,2.104,2.955
1788221268.110193,1788221268.113240,3.046,2.785
1788221268.118773,1788221268.121784,3.011,2.442
1788221268.127291,1788221268.129310,2.019,1.978
1788221268.134853,1788221268.137367,2.514,1.922
1788221268.143394,1788221268.145390,1.995,1.417
1788221268.151919,1788221268.153923,2.003,0.858
1788221268.161459,1788221268.161459,0.000,0.139
1788221268.168988,1788221268.168988,0.000,0.119
1788221268.169989,1788221268.177622,7.633,7.533
1788221268.184781,1788221268.185795,1.015,0.375
1788221268.185795,1788221268.193331,7.535,6.318
1788221268.200879,1788221268.201875,0.996,0.160
1788221268.202880,1788221268.209414,6.534,6.693
1788221268.215417,1788221268.216873,1.456,1.698
1788221268.218388,1788221268.225410,7.021,6.751
1788221268.231075,1788221268.233278,2.203,2.321
1788221268.235818,1788221268.241865,6.047,5.852
1788221268.245876,1788221268.249402,3.526,3.630
1788221268.251928,1788221268.258030,6.102,5.341
1788221268.261558,1788221268.265564,4.007,3.979
1788221268.269085,1788221268.273643,4.558,4.747
1788221268.276644,1788221268.282171,5.527,4.414
1788221268.285716,1788221268.289236,3.520,3.749
1788221268.293232,1788221268.298003,4.771,3.482
1788221268.302536,1788221268.305531,2.995,3.032
1788221268.310487,1788221268.313483,2.997,2.687
1788221268.318490,1788221268.322033,3.543,2.655
1788221268.328032,1788221268.329546,1.514,0.613
1788221268.335408,1788221268.337424,2.016,1.910
1788221268.343951,1788221268.345958,2.007,1.792
1788221268.352484,1788221268.353487,1.004,1.285
1788221268.360721,1788221268.361822,1.101,0.378
1788221268.368718,1788221268.370228,1.509,0.310
1788221268.377701,1788221268.377701,0.000,0.419
1788221268.384626,1788221268.385646,1.020,0.985
1788221268.386651,1788221268.394285,7.634,7.497
1788221268.400796,1788221268.401823,1.026,0.989
1788221268.402871,1788221268.409273,6.402,6.686
1788221268.414821,1788221268.418224,3.402,2.648
1788221268.420223,1788221268.425762,5.539,5.752
1788221268.429889,1788221268.434053,4.164,3.873
1788221268.436053,1788221268.442401,6.348,6.114
1788221268.445487,1788221268.449739,4.252,4.376
1788221268.452268,1788221268.458291,6.023,5.420
1788221268.461812,1788221268.465838,4.025,3.902
1788221268.468826,1788221268.474355,5.529,4.906
1788221268.477397,1788221268.481964,4.567,4.080
1788221268.486655,1788221268.489661,3.006,3.380
1788221268.496386,1788221268.497775,1.390,1.240
1788221268.504328,1788221268.506384,2.056,1.282
1788221268.511502,1788221268.514017,2.515,2.871
1788221268.519015,1788221268.522016,3.001,2.849
1788221268.528530,1788221268.529531,1.001,1.818
1788221268.536140,1788221268.538507,2.367,1.866
1788221268.544239,1788221268.546114,1.875,1.977
1788221268.552748,1788221268.554484,1.735,1.566
1788221268.560947,1788221268.562079,1.132,1.199
1788221268.568663,1788221268.569665,1.002,1.245
1788221268.576711,1788221268.577705,0.994,0.893
1788221268.585813,1788221268.585813,0.000,0.469
1788221268.585813,1788221268.594363,8.551,8.478
1788221268.601357,1788221268.602370,1.014,0.764
1788221268.602370,1788221268.610029,7.659,7.691
1788221268.616052,1788221268.617675,1.624,1.930
1788221268.618676,1788221268.626255,7.579,7.217
1788221268.631367,1788221268.634414,3.047,2.632
1788221268.635943,1788221268.641996,6.053,5.715
1788221268.646524,1788221268.650519,3.995,3.074
1788221268.653515,1788221268.658641,5.125,4.140
1788221268.661637,1788221268.666056,4.419,4.514
1788221268.669050,1788221268.673602,4.552,5.413
1788221268.677134,1788221268.682219,5.085,4.966
1788221268.685732,1788221268.690320,4.588,3.998
1788221268.694319,1788221268.698481,4.162,3.909
1788221268.702478,1788221268.705992,3.514,4.125
1788221268.710999,1788221268.714023,3.024,3.119
1788221268.719547,1788221268.722567,3.020,2.909
1788221268.727014,1788221268.730782,3.768,3.090
1788221268.735779,1788221268.738861,3.082,2.513
1788221268.745508,1788221268.746705,1.197,0.863
1788221268.754350,1788221268.754350,0.000,0.304
1788221268.760885,1788221268.761884,0.999,0.899
1788221268.769406,1788221268.770387,0.981,0.595
1788221268.777979,1788221268.777979,0.000,0.535
1788221268.784983,1788221268.787198,2.214,0.609
1788221268.794215,1788221268.795219,1.004,0.019
1788221268.801881,1788221268.802875,0.994,0.670
1788221268.801881,1788221268.810412,8.532,8.678
1788221268.818946,1788221268.818946,0.000,0.099
1788221268.818946,1788221268.826945,7.999,7.494
1788221268.830483,1788221268.835318,4.835,4.297
1788221268.837946,1788221268.842963,5.016,5.096
1788221268.845807,1788221268.851506,5.700,4.821
1788221268.853509,1788221268.858800,5.291,5.033
1788221268.860845,1788221268.866532,5.686,6.208
1788221268.869074,1788221268.874615,5.542,5.722
1788221268.877154,1788221268.883155,6.001,5.847
1788221268.885674,1788221268.890716,5.042,4.946
1788221268.893715,1788221268.898984,5.269,4.753
1788221268.902002,1788221268.907512,5.510,4.590
1788221268.910527,1788221268.914524,3.997,4.262
1788221268.922182,1788221268.923209,1.027,0.712
1788221268.927782,1788221268.930866,3.084,3.166
1788221268.937484,1788221268.938511,1.028,1.662
1788221268.944510,1788221268.946587,2.076,1.969
1788221268.952289,1788221268.955272,2.982,2.861
1788221268.961050,1788221268.963015,1.966,2.144
1788221268.969317,1788221268.970439,1.122,1.669
1788221268.977607,1788221268.979340,1.733,1.316
1788221268.986314,1788221268.987605,1.292,0.909
1788221268.994140,1788221268.995136,0.996,1.197
1788221269.002879,1788221269.002879,0.000,0.333
1788221269.010429,1788221269.011429,1.000,0.598
1788221269.018424,1788221269.019421,0.997,0.127
1788221269.018424,1788221269.026946,8.522,8.134
1788221269.029692,1788221269.034813,5.120,4.895
1788221269.035715,1788221269.042937,7.222,7.608
1788221269.045365,1788221269.051233,5.869,5.528
1788221269.052230,1788221269.059234,7.004,7.023
