t_capture,t_command,latency_ms,signal_age_ms
1788221977.245044,1788221977.351954,106.910,106.868
1788221977.253595,1788221977.360498,106.903,106.390
1788221977.262135,1788221977.368240,106.106,106.145
1788221977.270681,1788221977.376680,105.999,105.830
1788221977.278676,1788221977.384201,105.525,104.390
1788221977.288201,1788221977.392247,104.046,104.098
1788221977.295301,1788221977.400268,104.967,104.694
1788221977.303880,1788221977.408799,104.919,105.108
1788221977.312417,1788221977.416336,103.919,104.086
1788221977.318934,1788221977.424412,105.478,104.797
1788221977.320611,1788221977.432923,112.311,111.608
1788221977.334169,1788221977.440741,106.572,106.296
1788221977.337309,1788221977.448637,111.328,111.267
1788221977.349422,1788221977.456318,106.896,106.944
1788221977.353954,1788221977.464854,110.900,110.812
1788221977.365228,1788221977.472379,107.151,107.266
1788221977.370240,1788221977.480126,109.886,109.129
1788221977.380778,1788221977.488297,107.519,107.262
1788221977.388200,1788221977.496599,108.399,108.809
1788221977.396266,1788221977.504606,108.339,108.526
1788221977.403798,1788221977.512405,108.607,108.059
1788221977.413335,1788221977.520936,107.600,107.154
1788221977.419852,1788221977.528456,108.604,108.276
1788221977.429416,1788221977.537457,108.041,107.935
1788221977.439846,1788221977.545480,105.634,104.907
1788221977.445636,1788221977.553623,107.988,106.705
1788221977.454320,1788221977.561346,107.026,107.350
1788221977.462325,1788221977.569135,106.810,106.812
1788221977.471378,1788221977.577128,105.750,106.174
1788221977.479027,1788221977.584470,105.443,106.109
1788221977.487294,1788221977.593535,106.241,105.950
1788221977.490055,1788221977.601169,111.114,110.893
1788221977.504606,1788221977.609698,105.093,104.343
1788221977.512405,1788221977.617207,104.802,104.833
1788221977.512405,1788221977.625277,112.872,112.392
1788221977.528456,1788221977.632962,104.506,104.632
1788221977.535965,1788221977.641484,105.520,105.110
1788221977.537457,1788221977.649662,112.205,111.853
1788221977.550626,1788221977.657702,107.076,107.337
1788221977.553623,1788221977.665351,111.728,111.344
1788221977.565727,1788221977.672970,107.243,107.083
1788221977.570803,1788221977.681498,110.695,110.973
1788221977.581050,1788221977.689131,108.080,108.677
1788221977.587005,1788221977.697188,110.183,109.261
1788221977.597064,1788221977.704718,107.654,107.732
1788221977.605687,1788221977.713253,107.566,107.815
1788221977.612700,1788221977.721674,108.974,109.118
1788221977.620748,1788221977.729836,109.088,109.372
1788221977.628160,1788221977.737578,109.417,109.165
1788221977.637483,1788221977.745672,108.188,108.288
1788221977.645627,1788221977.753789,108.161,107.703
1788221977.654665,1788221977.761327,106.662,106.484
1788221977.662234,1788221977.769858,107.625,107.417
1788221977.670975,1788221977.776953,105.978,106.352
1788221977.678495,1788221977.785968,107.473,105.896
1788221977.687129,1788221977.793048,105.919,106.269
1788221977.694654,1788221977.801835,107.181,106.594
1788221977.703729,1788221977.809052,105.323,105.691
1788221977.712250,1788221977.817927,105.677,104.976
1788221977.720674,1788221977.825578,104.905,104.327
1788221977.728841,1788221977.833210,104.368,103.894
1788221977.737578,1788221977.841743,104.166,104.193
1788221977.737578,1788221977.849300,111.722,111.475
1788221977.751863,1788221977.857956,106.093,105.193
1788221977.754853,1788221977.865443,110.590,110.658
1788221977.767838,1788221977.873675,105.836,105.295
1788221977.770370,1788221977.881325,110.954,111.382
1788221977.782972,1788221977.889560,106.587,106.764
1788221977.787482,1788221977.897476,109.995,110.592
1788221977.798650,1788221977.906111,107.461,107.020
1788221977.803846,1788221977.913543,109.697,109.584
1788221977.814123,1788221977.922024,107.901,106.753
1788221977.822475,1788221977.929554,107.080,107.103
1788221977.829119,1788221977.937570,108.451,108.678
1788221977.837631,1788221977.946185,108.555,108.505
1788221977.845674,1788221977.953623,107.949,108.327
1788221977.854295,1788221977.962208,107.913,107.865
1788221977.861842,1788221977.970330,108.488,107.431
1788221977.870611,1788221977.977444,106.833,106.220
1788221977.878199,1788221977.985588,107.388,107.181
1788221977.887346,1788221977.993984,106.638,106.969
1788221977.895362,1788221978.001452,106.090,106.326
1788221977.904014,1788221978.009454,105.439,105.178
1788221977.911937,1788221978.018015,106.078,106.045
1788221977.921321,1788221978.026082,104.761,104.394
1788221977.928106,1788221978.033694,105.587,105.221
1788221977.937570,1788221978.041564,103.994,104.006
1788221977.937570,1788221978.049980,112.410,111.822
1788221977.953623,1788221978.058007,104.383,104.440
1788221977.953623,1788221978.065561,111.938,111.419
1788221977.966791,1788221978.074179,107.388,107.516
1788221977.970330,1788221978.082206,111.876,111.932
1788221977.982734,1788221978.089291,106.557,106.456
1788221977.982734,1788221978.097825,115.091,114.602
1788221977.997919,1788221978.106416,108.496,108.566
1788221978.003571,1788221978.113951,110.380,110.378
1788221978.013022,1788221978.122082,109.060,108.643
1788221978.020550,1788221978.129297,108.747,108.920
1788221978.029084,1788221978.137836,108.752,108.602
1788221978.037802,1788221978.146362,108.560,109.189
1788221978.045462,1788221978.154212,108.749,108.474
1788221978.055001,1788221978.162561,107.560,106.568
1788221978.062238,1788221978.169570,107.332,107.650
1788221978.070161,1788221978.177685,107.524,106.988
1788221978.080214,1788221978.186223,106.009,105.807
1788221978.087292,1788221978.194326,107.033,107.527
1788221978.096827,1788221978.201787,104.961,105.192
1788221978.105417,1788221978.209857,104.440,103.465
1788221978.112951,1788221978.217735,104.784,105.167
1788221978.121063,1788221978.226671,105.608,104.679
1788221978.128297,1788221978.233934,105.637,105.940
1788221978.136893,1788221978.242634,105.741,104.522
1788221978.136893,1788221978.250162,113.269,112.533
1788221978.154212,1788221978.257832,103.620,103.681
1788221978.154212,1788221978.266362,112.150,112.796
1788221978.167559,1788221978.274247,106.688,106.674
1788221978.172682,1788221978.282259,109.577,110.148
1788221978.183219,1788221978.289895,106.675,106.661
1788221978.187227,1788221978.298181,110.955,110.507
1788221978.197276,1788221978.306695,109.419,109.669
1788221978.204804,1788221978.314691,109.887,110.473
1788221978.212320,1788221978.322402,110.082,109.799
1788221978.220355,1788221978.329935,109.581,110.077
1788221978.229149,1788221978.338770,109.621,109.017
1788221978.238107,1788221978.346401,108.294,108.011
1788221978.245168,1788221978.354065,108.896,108.641
1788221978.257832,1788221978.362681,104.850,104.996
1788221978.263344,1788221978.370743,107.399,107.482
1788221978.274247,1788221978.378355,104.108,104.330
1788221978.279325,1788221978.386826,107.500,107.114
1788221978.288949,1788221978.394358,105.409,105.605
1788221978.295115,1788221978.402897,107.782,106.571
1788221978.304168,1788221978.410496,106.328,105.814
1788221978.311687,1788221978.418160,106.473,105.413
1788221978.318857,1788221978.426371,107.514,107.363
1788221978.322402,1788221978.434705,112.303,112.467
1788221978.336742,1788221978.442249,105.506,105.440
1788221978.346401,1788221978.450102,103.701,103.724
1788221978.354065,1788221978.458725,104.661,105.180
1788221978.361693,1788221978.466691,104.998,104.353
1788221978.365220,1788221978.474747,109.527,109.011
1788221978.370743,1788221978.482278,111.535,111.349
1788221978.380355,1788221978.489850,109.494,108.797
1788221978.387818,1788221978.498567,110.749,110.705
1788221978.395876,1788221978.506322,110.446,110.358
1788221978.403897,1788221978.514859,110.962,110.523
1788221978.412496,1788221978.522466,109.970,110.475
1788221978.420784,1788221978.530985,110.201,109.945
1788221978.428454,1788221978.538986,110.533,109.885
1788221978.438248,1788221978.546589,108.341,108.793
1788221978.445571,1788221978.554577,109.006,109.582
1788221978.457668,1788221978.562105,104.438,103.650
1788221978.464683,1788221978.570135,105.452,105.447
1788221978.472747,1788221978.578186,105.439,104.731
1788221978.479272,1788221978.586679,107.407,107.719
1788221978.489850,1788221978.594748,104.899,105.748
1788221978.495480,1788221978.602473,106.993,106.639
1788221978.504173,1788221978.611012,106.839,106.422
1788221978.511888,1788221978.619009,107.121,106.287
1788221978.520443,1788221978.626634,106.191,105.782
1788221978.528967,1788221978.634593,105.626,104.992
1788221978.536985,1788221978.643134,106.149,104.324
1788221978.545521,1788221978.650651,105.130,104.813
1788221978.553581,1788221978.659205,105.624,104.438
1788221978.562105,1788221978.666631,104.525,104.625
1788221978.566202,1788221978.674657,108.455,108.384
1788221978.571146,1788221978.683197,112.051,111.210
1788221978.581679,1788221978.690860,109.180,108.677
1788221978.587678,1788221978.699053,111.374,111.091
1788221978.596745,1788221978.707201,110.456,110.440
1788221978.603470,1788221978.714766,111.296,110.585
1788221978.612013,1788221978.722955,110.942,110.061
1788221978.620520,1788221978.730607,110.087,110.008
1788221978.628385,1788221978.738627,110.242,109.699
1788221978.637591,1788221978.747168,109.577,110.280
1788221978.645133,1788221978.754822,109.688,109.495
1788221978.653669,1788221978.763109,109.440,109.692
1788221978.661630,1788221978.770707,109.078,108.645
1788221978.670645,1788221978.779100,108.455,108.346
1788221978.679664,1788221978.787053,107.388,107.640
1788221978.687233,1788221978.794643,107.410,107.160
1788221978.695066,1788221978.803157,108.091,107.532
1788221978.706145,1788221978.811271,105.126,104.232
1788221978.711743,1788221978.818719,106.976,106.641
1788221978.722955,1788221978.826913,103.958,104.090
1788221978.728961,1788221978.835072,106.111,106.380
1788221978.738627,1788221978.843162,104.535,104.904
1788221978.745171,1788221978.851183,106.011,105.146
1788221978.753703,1788221978.858501,104.798,104.917
1788221978.761830,1788221978.867272,105.442,104.400
1788221978.770707,1788221978.875219,104.512,104.823
1788221978.779100,1788221978.883217,104.116,104.152
1788221978.783677,1788221978.890953,107.276,106.279
1788221978.788045,1788221978.899050,111.005,111.272
1788221978.799643,1788221978.906585,106.943,106.626
1788221978.804171,1788221978.914679,110.508,109.595
1788221978.815714,1788221978.922701,106.987,107.222
1788221978.822239,1788221978.930719,108.480,108.318
1788221978.829798,1788221978.939249,109.451,108.631
1788221978.836633,1788221978.946776,110.144,109.489
1788221978.845176,1788221978.954782,109.607,109.084
1788221978.854487,1788221978.963338,108.850,109.237
1788221978.861719,1788221978.971419,109.699,108.838
1788221978.870349,1788221978.979179,108.829,107.797
1788221978.878220,1788221978.986724,108.504,107.848
1788221978.887953,1788221978.994752,106.799,106.803
1788221978.895044,1788221979.002865,107.821,106.986
1788221978.905681,1788221979.011570,105.889,105.981
1788221978.912574,1788221979.019704,107.130,106.624
1788221978.921219,1788221979.027013,105.793,105.930
1788221978.928709,1788221979.035537,106.828,106.824
1788221978.937239,1788221979.042449,105.211,104.632
1788221978.945786,1788221979.051020,105.234,105.413
1788221978.953203,1788221979.058678,105.475,104.934
1788221978.962332,1788221979.067585,105.253,105.176
1788221978.970402,1788221979.075578,105.176,104.248
1788221978.977465,1788221979.083629,106.164,104.780
1788221978.982197,1788221979.091186,108.989,109.167
