t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.247777,1788222276.242692,0.0000,0.0000,-0.4004,-0.4004,-0.1126,0,0,0,0.0000,0.0000,1.1541,1.1541,0.9470,0,0,0,0.0000,0.0000,-0.4603,-0.4603,-0.2473,0,0,0,0.0000,0.0000,-0.5156,-0.5156,-0.2330,0,0,0,0.0000,0.0000,-0.0909,-0.0909,0.0252,0,0,0,0.0000,0.0000,0.4426,0.4426,0.2584,0,0,0
0.255809,1788222276.246204,-1.3016,-0.4877,-0.4877,-0.4877,-0.1245,0,0,0,-0.4548,-0.5178,1.1393,1.1393,0.9792,0,0,0,-0.5459,-0.3300,-0.4950,-0.4950,-0.2693,0,0,0,0.4353,0.4302,-0.5162,-0.5162,-0.2517,0,0,0,-0.3568,-0.1030,-0.1236,-0.1236,0.0216,0,0,0,0.6629,0.3973,0.4768,0.4768,0.2749,0,0,0
0.264484,1788222276.255725,0.0000,0.0000,-0.4877,-0.4877,-0.1417,0,0,0,0.0000,0.0000,1.1393,1.1393,1.0072,0,0,0,0.0000,0.0000,-0.4950,-0.4950,-0.2864,0,0,0,0.0000,0.0000,-0.5162,-0.5162,-0.2725,0,0,0,0.0000,0.0000,-0.1236,-0.1236,0.0141,0,0,0,0.0000,0.0000,0.4768,0.4768,0.2900,0,0,0
0.271499,1788222276.263414,-1.4742,-0.5842,-0.5842,-0.5842,-0.1542,0,0,0,-0.7749,-0.5430,1.1945,1.1945,1.0331,0,0,0,-0.5375,-0.3503,-0.5254,-0.5254,-0.3049,0,0,0,0.3801,0.4253,-0.5103,-0.5103,-0.2937,0,0,0,-0.3818,-0.1302,-0.1563,-0.1563,0.0100,0,0,0,0.3930,0.3969,0.4763,0.4763,0.3044,0,0,0
0.280013,1788222276.271922,-1.5448,-0.6331,-0.6331,-0.6331,-0.1770,0,0,0,-1.0460,-0.5685,1.2507,1.2507,1.0488,0,0,0,-0.4133,-0.3535,-0.5302,-0.5302,-0.3220,0,0,0,0.2920,0.4185,-0.5022,-0.5022,-0.3115,0,0,0,-0.2477,-0.1362,-0.1634,-0.1634,0.0058,0,0,0,0.1833,0.3861,0.4633,0.4633,0.3222,0,0,0
0.288470,1788222276.279142,-1.5937,-0.6750,-0.6750,-0.6750,-0.1964,0,0,0,-1.1054,-0.5919,1.3021,1.3021,1.0694,0,0,0,-0.3451,-0.3531,-0.5297,-0.5297,-0.3357,0,0,0,0.2367,0.4106,-0.4927,-0.4927,-0.3281,0,0,0,-0.2019,-0.1390,-0.1668,-0.1668,-0.0025,0,0,0,0.1675,0.3766,0.4519,0.4519,0.3353,0,0,0
0.296493,1788222276.287385,-1.6208,-0.7217,-0.7217,-0.7217,-0.2212,0,0,0,-1.1054,-0.6172,1.3578,1.3578,1.0866,0,0,0,-0.3286,-0.3519,-0.5279,-0.5279,-0.3529,0,0,0,0.1698,0.3988,-0.4785,-0.4785,-0.3473,0,0,0,-0.1805,-0.1411,-0.1693,-0.1693,-0.0121,0,0,0,0.1675,0.3663,0.4395,0.4395,0.3483,0,0,0
0.304536,1788222276.295927,-1.6208,-0.7217,-0.7217,-0.7686,-0.2440,0,0,0,-1.1054,-0.6172,1.3578,1.3923,1.1031,0,0,0,-0.3286,-0.3519,-0.5279,-0.5234,-0.3708,0,0,0,0.1698,0.3988,-0.4785,-0.4597,-0.3646,0,0,0,-0.1805,-0.1411,-0.1693,-0.1700,-0.0217,0,0,0,0.1675,0.3663,0.4395,0.4237,0.3619,0,0,0
0.312536,1788222276.304451,-1.6208,-0.7217,-0.7217,-0.7686,-0.2730,0,0,0,-1.1054,-0.6172,1.3578,1.3923,1.1197,0,0,0,-0.3286,-0.3519,-0.5279,-0.5234,-0.3886,0,0,0,0.1698,0.3988,-0.4785,-0.4597,-0.3803,0,0,0,-0.1805,-0.1411,-0.1693,-0.1700,-0.0347,0,0,0,0.1675,0.3663,0.4395,0.4237,0.3715,0,0,0
0.320063,1788222276.312978,-1.6670,-0.8560,-0.8560,-0.8560,-0.3047,0,0,0,-0.8588,-0.6548,1.4405,1.4405,1.1417,0,0,0,-0.3422,-0.3483,-0.5224,-0.5224,-0.4016,0,0,0,0.0155,0.3475,-0.4170,-0.4170,-0.3926,0,0,0,-0.1108,-0.1387,-0.1664,-0.1664,-0.0457,0,0,0,0.1076,0.3293,0.3952,0.3952,0.3811,0,0,0
0.328103,1788222276.321493,-1.6760,-0.8978,-0.8978,-0.8978,-0.3385,0,0,0,-0.8858,-0.6665,1.4664,1.4664,1.1602,0,0,0,-0.3966,-0.3507,-0.5261,-0.5261,-0.4153,0,0,0,-0.0012,0.3298,-0.3958,-0.3958,-0.4029,0,0,0,-0.1552,-0.1395,-0.1674,-0.1674,-0.0560,0,0,0,0.1087,0.3181,0.3817,0.3817,0.3920,0,0,0
0.335626,1788222276.329535,0.0000,0.0000,-0.8978,-0.8978,-0.3695,0,0,0,0.0000,0.0000,1.4664,1.4664,1.1788,0,0,0,0.0000,0.0000,-0.5261,-0.5261,-0.4268,0,0,0,0.0000,0.0000,-0.3958,-0.3958,-0.4123,0,0,0,0.0000,0.0000,-0.1674,-0.1674,-0.0662,0,0,0,0.0000,0.0000,0.3817,0.3817,0.3967,0,0,0
0.344165,1788222276.338080,-1.6760,-0.9716,-0.9716,-0.9716,-0.4067,0,0,0,-0.8858,-0.6873,1.5120,1.5120,1.1994,0,0,0,-0.3966,-0.3550,-0.5326,-0.5326,-0.4371,0,0,0,-0.0012,0.2986,-0.3583,-0.3583,-0.4171,0,0,0,-0.4398,-0.1679,-0.2015,-0.2015,-0.0771,0,0,0,0.2365,0.3104,0.3725,0.3725,0.4042,0,0,0
0.352036,1788222276.346951,0.0000,0.0000,-0.9716,-0.9716,-0.4398,0,0,0,0.0000,0.0000,1.5120,1.5120,1.2188,0,0,0,0.0000,0.0000,-0.5326,-0.5326,-0.4460,0,0,0,0.0000,0.0000,-0.3583,-0.3583,-0.4226,0,0,0,0.0000,0.0000,-0.2015,-0.2015,-0.0861,0,0,0,0.0000,0.0000,0.3725,0.3725,0.4062,0,0,0
0.360553,1788222276.354468,-1.7336,-1.0431,-1.0431,-1.0431,-0.4803,0,0,0,-0.6410,-0.6829,1.5025,1.5025,1.2415,0,0,0,-0.3890,-0.3582,-0.5373,-0.5373,-0.4563,0,0,0,0.2010,0.2895,-0.3474,-0.3474,-0.4252,0,0,0,-0.5487,-0.2035,-0.2442,-0.2442,-0.0956,0,0,0,0.2490,0.3047,0.3656,0.3656,0.4047,0,0,0
0.367692,1788222276.354468,-1.7336,-1.0763,-1.0763,-1.0763,-0.5134,0,0,0,-0.6410,-0.6809,1.4980,1.4980,1.2635,0,0,0,-0.3890,-0.3597,-0.5395,-0.5395,-0.4659,0,0,0,0.2010,0.2852,-0.3423,-0.3423,-0.4293,0,0,0,-0.5487,-0.2200,-0.2640,-0.2640,-0.1038,0,0,0,0.2490,0.3020,0.3624,0.3624,0.4061,0,0,0
0.376374,1788222276.364607,0.0000,0.0000,-1.0763,-1.0763,-0.5512,0,0,0,0.0000,0.0000,1.4980,1.4980,1.2813,0,0,0,0.0000,0.0000,-0.5395,-0.5395,-0.4748,0,0,0,0.0000,0.0000,-0.3423,-0.3423,-0.4279,0,0,0,0.0000,0.0000,-0.2640,-0.2640,-0.1112,0,0,0,0.0000,0.0000,0.3624,0.3624,0.4047,0,0,0
0.383435,1788222276.371289,0.0000,0.0000,-1.0763,-1.0763,-0.5883,0,0,0,0.0000,0.0000,1.4980,1.4980,1.3039,0,0,0,0.0000,0.0000,-0.5395,-0.5395,-0.4803,0,0,0,0.0000,0.0000,-0.3423,-0.3423,-0.4286,0,0,0,0.0000,0.0000,-0.2640,-0.2640,-0.1175,0,0,0,0.0000,0.0000,0.3624,0.3624,0.4068,0,0,0
0.391986,1788222276.379855,0.0000,0.0000,-1.0763,-1.0763,-0.6282,0,0,0,0.0000,0.0000,1.4980,1.4980,1.3211,0,0,0,0.0000,0.0000,-0.5395,-0.5395,-0.4857,0,0,0,0.0000,0.0000,-0.3423,-0.3423,-0.4243,0,0,0,0.0000,0.0000,-0.2640,-0.2640,-0.1271,0,0,0,0.0000,0.0000,0.3624,0.3624,0.4054,0,0,0
0.400494,1788222276.388903,-1.6788,-1.1839,-1.1839,-1.1839,-0.6626,0,0,0,-0.8523,-0.7115,1.5652,1.5652,1.3389,0,0,0,-0.1183,-0.3167,-0.4751,-0.4751,-0.4905,0,0,0,0.4248,0.3101,-0.3721,-0.3721,-0.4229,0,0,0,-0.5171,-0.2729,-0.3275,-0.3275,-0.1347,0,0,0,0.1637,0.2774,0.3329,0.3329,0.4033,0,0,0
0.408546,1788222276.395409,-1.6348,-1.2017,-1.2017,-1.2017,-0.7003,0,0,0,-0.9552,-0.7210,1.5863,1.5863,1.3582,0,0,0,-0.1169,-0.3089,-0.4633,-0.4633,-0.4953,0,0,0,0.3646,0.3122,-0.3746,-0.3746,-0.4194,0,0,0,-0.4384,-0.2794,-0.3353,-0.3353,-0.1470,0,0,0,0.1420,0.2721,0.3265,0.3265,0.4026,0,0,0
0.415637,1788222276.404464,-1.5836,-1.2224,-1.2224,-1.2224,-0.7354,0,0,0,-1.0240,-0.7374,1.6222,1.6222,1.3705,0,0,0,-0.0748,-0.2963,-0.4444,-0.4444,-0.5029,0,0,0,0.2696,0.3099,-0.3719,-0.3719,-0.4139,0,0,0,-0.2931,-0.2802,-0.3362,-0.3362,-0.1566,0,0,0,0.1420,0.2651,0.3181,0.3181,0.4019,0,0,0
0.424094,1788222276.413007,0.0000,0.0000,-1.2224,-1.2224,-0.7725,0,0,0,0.0000,0.0000,1.6222,1.6222,1.3849,0,0,0,0.0000,0.0000,-0.4444,-0.4444,-0.5055,0,0,0,0.0000,0.0000,-0.3719,-0.3719,-0.4125,0,0,0,0.0000,0.0000,-0.3362,-0.3362,-0.1676,0,0,0,0.0000,0.0000,0.3181,0.3181,0.3970,0,0,0
0.432571,1788222276.426486,0.0000,0.0000,-1.2224,-1.2224,-0.8075,0,0,0,0.0000,0.0000,1.6222,1.6222,1.4021,0,0,0,0.0000,0.0000,-0.4444,-0.4444,-0.5054,0,0,0,0.0000,0.0000,-0.3719,-0.3719,-0.4126,0,0,0,0.0000,0.0000,-0.3362,-0.3362,-0.1785,0,0,0,0.0000,0.0000,0.3181,0.3181,0.3949,0,0,0
0.440056,1788222276.430489,-1.4214,-1.2505,-1.2505,-1.2505,-0.8445,0,0,0,-1.2150,-0.8046,1.7702,1.7702,1.4172,0,0,0,-0.3100,-0.2982,-0.4473,-0.4473,-0.5082,0,0,0,-0.1790,0.2412,-0.2894,-0.2894,-0.4105,0,0,0,-0.0668,-0.2502,-0.3002,-0.3002,-0.1888,0,0,0,0.4015,0.2843,0.3411,0.3411,0.3921,0,0,0
0.448563,1788222276.441476,0.0000,0.0000,-1.2505,-1.2505,-0.8734,0,0,0,0.0000,0.0000,1.7702,1.7702,1.4337,0,0,0,0.0000,0.0000,-0.4473,-0.4473,-0.5074,0,0,0,0.0000,0.0000,-0.2894,-0.2894,-0.4042,0,0,0,0.0000,0.0000,-0.3002,-0.3002,-0.1984,0,0,0,0.0000,0.0000,0.3411,0.3411,0.3866,0,0,0
0.455601,1788222276.446507,0.0000,0.0000,-1.2505,-1.2576,-0.9084,0,0,0,0.0000,0.0000,1.7702,1.8892,1.4516,0,0,0,0.0000,0.0000,-0.4473,-0.4449,-0.5053,0,0,0,0.0000,0.0000,-0.2894,-0.2347,-0.4001,0,0,0,0.0000,0.0000,-0.3002,-0.2620,-0.2101,0,0,0,0.0000,0.0000,0.3411,0.3609,0.3825,0,0,0
0.464612,1788222276.458025,0.0000,0.0000,-1.2576,-1.2576,-0.9380,0,0,0,0.0000,0.0000,1.8892,1.8892,1.4689,0,0,0,0.0000,0.0000,-0.4449,-0.4449,-0.5046,0,0,0,0.0000,0.0000,-0.2347,-0.2347,-0.3923,0,0,0,0.0000,0.0000,-0.2620,-0.2620,-0.2210,0,0,0,0.0000,0.0000,0.3609,0.3609,0.3791,0,0,0
0.472121,1788222276.463038,-1.2293,-1.2549,-1.2549,-1.2549,-0.9675,0,0,0,-1.4680,-0.9162,2.0156,2.0156,1.4861,0,0,0,-0.0940,-0.2776,-0.4163,-0.4163,-0.5026,0,0,0,-0.2178,0.1567,-0.1880,-0.1880,-0.3862,0,0,0,0.2945,-0.1701,-0.2041,-0.2041,-0.2291,0,0,0,0.3318,0.3037,0.3644,0.3644,0.3785,0,0,0
0.480640,1788222276.473556,0.0000,0.0000,-1.2549,-1.2549,-0.9949,0,0,0,0.0000,0.0000,2.0156,2.0156,1.5069,0,0,0,0.0000,0.0000,-0.4163,-0.4163,-0.5012,0,0,0,0.0000,0.0000,-0.1880,-0.1880,-0.3786,0,0,0,0.0000,0.0000,-0.2041,-0.2041,-0.2380,0,0,0,0.0000,0.0000,0.3644,0.3644,0.3771,0,0,0
