t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080856,1788221320.585154,0.0000,0.0000,0.9600,0.9600,0.0020,0,0,0,0.0000,0.0000,-0.1953,-0.1953,0.0007,0,0,0,0.0000,0.0000,-0.1518,-0.1518,0.0000,0,0,0,0.0000,0.0000,-0.0453,-0.0453,0.0007,0,0,0,0.0000,0.0000,-0.0462,-0.0462,-0.0027,0,0,0,0.0000,0.0000,-0.3212,-0.3212,-0.0007,0,0,0
0.088454,1788221320.594363,1.4778,1.4778,1.4778,1.4400,0.0026,1,0,0,0.1463,0.1463,-0.3219,-0.3219,0.0000,0,0,0,-0.1344,-0.1344,-0.2017,-0.2017,0.0020,0,0,0,-0.0714,-0.0714,0.0857,0.0857,0.0007,0,0,0,0.1086,0.1086,0.1303,0.1303,-0.0014,0,0,0,0.0790,0.0790,0.0948,0.0948,-0.0021,0,0,0
0.096973,1788221320.602372,0.0000,0.0000,1.4400,1.4400,0.0110,0,0,0,0.0000,0.0000,-0.3219,-0.3219,-0.0022,0,0,0,0.0000,0.0000,-0.2017,-0.2017,-0.0014,0,0,0,0.0000,0.0000,0.0857,0.0857,0.0000,0,0,0,0.0000,0.0000,0.1303,0.1303,-0.0055,0,0,0,0.0000,0.0000,0.0948,0.0948,-0.0051,0,0,0
0.104988,1788221320.609882,0.0000,0.0000,1.4400,1.4400,0.0243,0,0,0,0.0000,0.0000,-0.3219,-0.3219,-0.0065,0,0,0,0.0000,0.0000,-0.2017,-0.2017,-0.0007,0,0,0,0.0000,0.0000,0.0857,0.0857,0.0014,0,0,0,0.0000,0.0000,0.1303,0.1303,-0.0041,0,0,0,0.0000,0.0000,0.0948,0.0948,-0.0135,0,0,0
0.112820,1788221320.618703,1.7848,1.7848,1.7848,1.7848,0.0455,0,0,0,0.1099,0.1099,-0.2419,-0.2419,-0.0134,0,0,0,-0.1458,-0.1458,-0.2187,-0.2187,-0.0010,0,0,0,-0.1039,-0.1039,0.1247,0.1247,0.0034,0,0,0,-0.0239,-0.0239,-0.0287,-0.0287,-0.0075,0,0,0,-0.2755,-0.2755,-0.3307,-0.3307,-0.0222,0,0,0
0.120076,1788221320.626980,0.0000,0.0000,1.7848,1.7848,0.0866,0,0,0,0.0000,0.0000,-0.2419,-0.2419,-0.0210,0,0,0,0.0000,0.0000,-0.2187,-0.2187,-0.0107,0,0,0,0.0000,0.0000,0.1247,0.1247,0.0014,0,0,0,0.0000,0.0000,-0.0287,-0.0287,-0.0055,0,0,0,0.0000,0.0000,-0.3307,-0.3307,-0.0255,0,0,0
0.128655,1788221320.631056,0.0000,0.0000,1.7848,1.7848,0.1320,0,0,0,0.0000,0.0000,-0.2419,-0.2419,-0.0307,0,0,0,0.0000,0.0000,-0.2187,-0.2187,-0.0176,0,0,0,0.0000,0.0000,0.1247,0.1247,0.0014,0,0,0,0.0000,0.0000,-0.0287,-0.0287,-0.0019,0,0,0,0.0000,0.0000,-0.3307,-0.3307,-0.0261,0,0,0
0.136282,1788221320.635559,0.0000,0.0000,1.7848,1.7848,0.1960,0,0,0,0.0000,0.0000,-0.2419,-0.2419,-0.0432,0,0,0,0.0000,0.0000,-0.2187,-0.2187,-0.0293,0,0,0,0.0000,0.0000,0.1247,0.1247,0.0035,0,0,0,0.0000,0.0000,-0.0287,-0.0287,-0.0020,0,0,0,0.0000,0.0000,-0.3307,-0.3307,-0.0327,0,0,0
0.144077,1788221320.645731,0.0000,0.0000,1.7848,1.7848,0.2784,0,0,0,0.0000,0.0000,-0.2419,-0.2419,-0.0604,0,0,0,0.0000,0.0000,-0.2187,-0.2187,-0.0424,0,0,0,0.0000,0.0000,0.1247,0.1247,0.0072,0,0,0,0.0000,0.0000,-0.0287,-0.0287,0.0007,0,0,0,0.0000,0.0000,-0.3307,-0.3307,-0.0432,0,0,0
0.152905,1788221320.652977,2.1029,2.1029,2.1029,2.1029,0.3693,0,0,0,0.1284,0.1284,-0.2824,-0.2824,-0.0714,0,0,0,-0.0820,-0.0820,-0.1229,-0.1229,-0.0575,0,0,0,-0.0650,-0.0650,0.0781,0.0781,0.0120,0,0,0,0.0341,0.0341,0.0409,0.0409,-0.0007,0,0,0,-0.2423,-0.2423,-0.2907,-0.2907,-0.0576,0,0,0
0.160196,1788221320.660692,0.0000,0.0000,2.1029,2.1029,0.4702,0,0,0,0.0000,0.0000,-0.2824,-0.2824,-0.0851,0,0,0,0.0000,0.0000,-0.1229,-0.1229,-0.0692,0,0,0,0.0000,0.0000,0.0781,0.0781,0.0168,0,0,0,0.0000,0.0000,0.0409,0.0409,0.0034,0,0,0,0.0000,0.0000,-0.2907,-0.2907,-0.0715,0,0,0
0.168719,1788221320.670091,2.2276,2.2276,2.2276,2.2276,0.5799,0,0,0,0.0658,0.0658,-0.1448,-0.1448,-0.0968,0,0,0,-0.0729,-0.0729,-0.1094,-0.1094,-0.0795,0,0,0,-0.0238,-0.0238,0.0285,0.0285,0.0230,0,0,0,0.0641,0.0641,0.0769,0.0769,0.0034,0,0,0,-0.2717,-0.2717,-0.3261,-0.3261,-0.0853,0,0,0
0.176465,1788221320.676861,0.0000,0.0000,2.2276,2.2276,0.6890,0,0,0,0.0000,0.0000,-0.1448,-0.1448,-0.1085,0,0,0,0.0000,0.0000,-0.1094,-0.1094,-0.0896,0,0,0,0.0000,0.0000,0.0285,0.0285,0.0306,0,0,0,0.0000,0.0000,0.0769,0.0769,0.0055,0,0,0,0.0000,0.0000,-0.3261,-0.3261,-0.1017,0,0,0
0.184844,1788221320.690749,0.0000,0.0000,2.2276,2.2276,0.8011,0,0,0,0.0000,0.0000,-0.1448,-0.1448,-0.1201,0,0,0,0.0000,0.0000,-0.1094,-0.1094,-0.0984,0,0,0,0.0000,0.0000,0.0285,0.0285,0.0368,0,0,0,0.0000,0.0000,0.0769,0.0769,0.0062,0,0,0,0.0000,0.0000,-0.3261,-0.3261,-0.1210,0,0,0
0.193076,1788221320.693746,2.2950,2.2950,2.2950,2.2950,0.9070,0,0,0,0.0605,0.0605,-0.1332,-0.1332,-0.1345,0,0,0,-0.0782,-0.0782,-0.1173,-0.1173,-0.1025,0,0,0,0.0010,0.0010,-0.0012,-0.0012,0.0436,0,0,0,-0.0207,-0.0207,-0.0249,-0.0249,0.0083,0,0,0,-0.5703,-0.5703,-0.6843,-0.6843,-0.1354,0,0,0
0.200361,1788221320.706338,0.0000,0.0000,2.2950,2.2950,1.0149,0,0,0,0.0000,0.0000,-0.1332,-0.1332,-0.1427,0,0,0,0.0000,0.0000,-0.1173,-0.1173,-0.1107,0,0,0,0.0000,0.0000,-0.0012,-0.0012,0.0448,0,0,0,0.0000,0.0000,-0.0249,-0.0249,0.0104,0,0,0,0.0000,0.0000,-0.6843,-0.6843,-0.1512,0,0,0
0.208925,1788221320.710923,2.2708,2.2708,2.2708,2.2708,1.1202,0,0,0,0.0759,0.0759,-0.1671,-0.1671,-0.1509,0,0,0,-0.0591,-0.0591,-0.0887,-0.0887,-0.1141,0,0,0,0.0157,0.0157,-0.0189,-0.0189,0.0421,0,0,0,-0.0207,-0.0207,-0.0249,-0.0249,0.0145,0,0,0,-0.6302,-0.6302,-0.7562,-0.7562,-0.1663,0,0,0
0.216914,1788221320.721632,0.0000,0.0000,2.2708,2.2708,1.2240,0,0,0,0.0000,0.0000,-0.1671,-0.1671,-0.1549,0,0,0,0.0000,0.0000,-0.0887,-0.0887,-0.1140,0,0,0,0.0000,0.0000,-0.0189,-0.0189,0.0420,0,0,0,0.0000,0.0000,-0.0249,-0.0249,0.0171,0,0,0,0.0000,0.0000,-0.7562,-0.7562,-0.1859,0,0,0
0.224715,1788221320.728283,0.0000,0.0000,2.2708,2.2708,1.3229,0,0,0,0.0000,0.0000,-0.1671,-0.1671,-0.1610,0,0,0,0.0000,0.0000,-0.0887,-0.0887,-0.1161,0,0,0,0.0000,0.0000,-0.0189,-0.0189,0.0434,0,0,0,0.0000,0.0000,-0.0249,-0.0249,0.0158,0,0,0,0.0000,0.0000,-0.7562,-0.7562,-0.2121,0,0,0
0.232249,1788221320.736317,0.0000,0.0000,2.2708,2.2708,1.4205,0,0,0,0.0000,0.0000,-0.1671,-0.1671,-0.1623,0,0,0,0.0000,0.0000,-0.0887,-0.0887,-0.1181,0,0,0,0.0000,0.0000,-0.0189,-0.0189,0.0427,0,0,0,0.0000,0.0000,-0.0249,-0.0249,0.0178,0,0,0,0.0000,0.0000,-0.7562,-0.7562,-0.2411,0,0,0
0.240786,1788221320.744150,0.0000,0.0000,2.2708,2.2708,1.5110,0,0,0,0.0000,0.0000,-0.1671,-0.1671,-0.1637,0,0,0,0.0000,0.0000,-0.0887,-0.0887,-0.1160,0,0,0,0.0000,0.0000,-0.0189,-0.0189,0.0427,0,0,0,0.0000,0.0000,-0.0249,-0.0249,0.0144,0,0,0,0.0000,0.0000,-0.7562,-0.7562,-0.2714,0,0,0
0.248796,1788221320.751689,2.0293,2.0293,2.0293,2.0293,1.5885,0,0,0,0.1412,0.1412,-0.3107,-0.3107,-0.1637,0,0,0,-0.1030,-0.1030,-0.1545,-0.1545,-0.1153,0,0,0,-0.0609,-0.0609,0.0731,0.0731,0.0413,0,0,0,0.0565,0.0565,0.0678,0.0678,0.0177,0,0,0,-0.2907,-0.2907,-0.3488,-0.3488,-0.3053,0,0,0
0.256365,1788221320.761267,1.9535,1.9535,1.9535,1.9535,1.6639,0,0,0,0.1412,0.1412,-0.3107,-0.3107,-0.1616,0,0,0,-0.0992,-0.0992,-0.1488,-0.1488,-0.1160,0,0,0,-0.0642,-0.0642,0.0770,0.0770,0.0420,0,0,0,0.0565,0.0565,0.0678,0.0678,0.0150,0,0,0,-0.2907,-0.2907,-0.3488,-0.3488,-0.3424,0,0,0
0.264909,1788221320.769807,1.9064,1.9064,1.9064,1.9064,1.7324,0,0,0,0.0333,0.0333,-0.0733,-0.0733,-0.1650,0,0,0,-0.1030,-0.1030,-0.1545,-0.1545,-0.1153,0,0,0,-0.0609,-0.0609,0.0731,0.0731,0.0392,0,0,0,0.0399,0.0399,0.0479,0.0479,0.0108,0,0,0,-0.3025,-0.3025,-0.3629,-0.3629,-0.3745,0,0,0
0.272614,1788221320.777149,0.0000,0.0000,1.9064,1.9064,1.7917,0,0,0,0.0000,0.0000,-0.0733,-0.0733,-0.1604,0,0,0,0.0000,0.0000,-0.1545,-0.1545,-0.1147,0,0,0,0.0000,0.0000,0.0731,0.0731,0.0378,0,0,0,0.0000,0.0000,0.0479,0.0479,0.0075,0,0,0,0.0000,0.0000,-0.3629,-0.3629,-0.4015,0,0,0
0.280810,1788221320.786871,1.7432,1.7432,1.7432,1.7432,1.8423,0,0,0,-0.0301,-0.0301,0.0661,0.0661,-0.1687,0,0,0,-0.1287,-0.1287,-0.1930,-0.1930,-0.1119,0,0,0,-0.0901,-0.0901,0.1082,0.1082,0.0386,0,0,0,0.0328,0.0328,0.0394,0.0394,0.0116,0,0,0,-0.2821,-0.2821,-0.3385,-0.3385,-0.4178,0,0,0
0.289130,1788221320.794298,0.0000,0.0000,1.7432,1.7432,1.8805,0,0,0,0.0000,0.0000,0.0661,0.0661,-0.1691,0,0,0,0.0000,0.0000,-0.1930,-0.1930,-0.1153,0,0,0,0.0000,0.0000,0.1082,0.1082,0.0372,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0130,0,0,0,0.0000,0.0000,-0.3385,-0.3385,-0.4313,0,0,0
0.297051,1788221320.802954,0.0000,0.0000,1.7432,1.7432,1.9132,0,0,0,0.0000,0.0000,0.0661,0.0661,-0.1729,0,0,0,0.0000,0.0000,-0.1930,-0.1930,-0.1195,0,0,0,0.0000,0.0000,0.1082,0.1082,0.0358,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0123,0,0,0,0.0000,0.0000,-0.3385,-0.3385,-0.4436,0,0,0
0.305065,1788221320.810916,0.0000,0.0000,1.7432,1.7432,1.9347,0,0,0,0.0000,0.0000,0.0661,0.0661,-0.1709,0,0,0,0.0000,0.0000,-0.1930,-0.1930,-0.1252,0,0,0,0.0000,0.0000,0.1082,0.1082,0.0338,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0103,0,0,0,0.0000,0.0000,-0.3385,-0.3385,-0.4496,0,0,0
0.313071,1788221320.813925,0.0000,0.0000,1.7432,1.7432,1.9468,0,0,0,0.0000,0.0000,0.0661,0.0661,-0.1640,0,0,0,0.0000,0.0000,-0.1930,-0.1930,-0.1293,0,0,0,0.0000,0.0000,0.1082,0.1082,0.0351,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0124,0,0,0,0.0000,0.0000,-0.3385,-0.3385,-0.4514,0,0,0
0.321359,1788221320.827138,1.2162,1.2162,1.2162,1.2632,1.9507,1,0,0,0.0861,0.0861,-0.1894,-0.1894,-0.1522,0,0,0,-0.0256,-0.0256,-0.0383,-0.0383,-0.1320,0,0,0,-0.0207,-0.0207,0.0248,0.0248,0.0402,0,0,0,0.0366,0.0366,0.0439,0.0439,0.0130,0,0,0,-0.2216,-0.2216,-0.2660,-0.2660,-0.4514,0,0,0
0.329297,1788221320.828264,0.0000,0.0000,1.2632,1.2632,1.9525,0,0,0,0.0000,0.0000,-0.1894,-0.1894,-0.1355,0,0,0,0.0000,0.0000,-0.0383,-0.0383,-0.1312,0,0,0,0.0000,0.0000,0.0248,0.0248,0.0450,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0138,0,0,0,0.0000,0.0000,-0.2660,-0.2660,-0.4479,0,0,0
0.336590,1788221320.843495,0.0000,0.0000,1.2632,1.2632,1.9437,0,0,0,0.0000,0.0000,-0.1894,-0.1894,-0.1219,0,0,0,0.0000,0.0000,-0.0383,-0.0383,-0.1340,0,0,0,0.0000,0.0000,0.0248,0.0248,0.0512,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0144,0,0,0,0.0000,0.0000,-0.2660,-0.2660,-0.4450,0,0,0
0.345185,1788221320.843495,0.0000,0.0000,1.2632,1.2632,1.9329,0,0,0,0.0000,0.0000,-0.1894,-0.1894,-0.1145,0,0,0,0.0000,0.0000,-0.0383,-0.0383,-0.1332,0,0,0,0.0000,0.0000,0.0248,0.0248,0.0531,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0185,0,0,0,0.0000,0.0000,-0.2660,-0.2660,-0.4422,0,0,0
0.352627,1788221320.858528,0.0000,0.0000,1.2632,1.2632,1.9094,0,0,0,0.0000,0.0000,-0.1894,-0.1894,-0.1036,0,0,0,0.0000,0.0000,-0.0383,-0.0383,-0.1318,0,0,0,0.0000,0.0000,0.0248,0.0248,0.0551,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0235,0,0,0,0.0000,0.0000,-0.2660,-0.2660,-0.4353,0,0,0
0.361141,1788221320.860519,0.5815,0.5815,0.5815,0.7832,1.8838,1,0,0,0.5089,0.5089,-1.1195,-1.1195,-0.1024,0,0,0,-0.0883,-0.0883,-0.1324,-0.1324,-0.1310,0,0,0,0.0156,0.0156,-0.0187,-0.0187,0.0531,0,0,0,0.0475,0.0475,0.0570,0.0570,0.0240,0,0,0,-0.0984,-0.0984,-0.1181,-0.1181,-0.4270,0,0,0
0.368743,1788221320.873603,0.0000,0.0000,0.7832,0.7832,1.8492,0,0,0,0.0000,0.0000,-1.1195,-1.1195,-0.1045,0,0,0,0.0000,0.0000,-0.1324,-0.1324,-0.1296,0,0,0,0.0000,0.0000,-0.0187,-0.0187,0.0517,0,0,0,0.0000,0.0000,0.0570,0.0570,0.0247,0,0,0,0.0000,0.0000,-0.1181,-0.1181,-0.4181,0,0,0
0.377184,1788221320.879134,0.2861,0.2861,0.2861,0.3032,1.8117,1,0,0,0.5534,0.5534,-1.2174,-1.2174,-0.1108,0,0,0,-0.1111,-0.1111,-0.1667,-0.1667,-0.1290,0,0,0,-0.0541,-0.0541,0.0650,0.0650,0.0529,0,0,0,0.0475,0.0475,0.0570,0.0570,0.0247,0,0,0,0.1209,0.1209,0.1451,0.1451,-0.4069,0,0,0
0.384778,1788221320.890686,0.0000,0.0000,0.3032,0.3032,1.7677,0,0,0,0.0000,0.0000,-1.2174,-1.2174,-0.1287,0,0,0,0.0000,0.0000,-0.1667,-0.1667,-0.1229,0,0,0,0.0000,0.0000,0.0650,0.0650,0.0488,0,0,0,0.0000,0.0000,0.0570,0.0570,0.0247,0,0,0,0.0000,0.0000,0.1451,0.1451,-0.3979,0,0,0
0.392667,1788221320.894480,-0.0220,-0.0220,-0.0220,-0.0220,1.7167,0,0,0,0.2121,0.2121,-0.4667,-0.4667,-0.1590,0,0,0,-0.0745,-0.0745,-0.1117,-0.1117,-0.1131,0,0,0,0.0159,0.0159,-0.0191,-0.0191,0.0565,0,0,0,0.0401,0.0401,0.0481,0.0481,0.0331,0,0,0,0.0035,0.0035,0.0042,0.0042,-0.3806,0,0,0
0.400960,1788221320.905490,0.0000,0.0000,-0.0220,-0.0220,1.6618,0,0,0,0.0000,0.0000,-0.4667,-0.4667,-0.1964,0,0,0,0.0000,0.0000,-0.1117,-0.1117,-0.1166,0,0,0,0.0000,0.0000,-0.0191,-0.0191,0.0517,0,0,0,0.0000,0.0000,0.0481,0.0481,0.0356,0,0,0,0.0000,0.0000,0.0042,0.0042,-0.3631,0,0,0
0.408519,1788221320.911357,-0.2922,-0.2922,-0.2922,-0.2922,1.5941,0,0,0,0.2727,0.2727,-0.6000,-0.6000,-0.2503,0,0,0,0.0080,0.0080,0.0120,0.0120,-0.1174,0,0,0,0.0784,0.0784,-0.0941,-0.0941,0.0517,0,0,0,-0.0796,-0.0796,-0.0955,-0.0955,0.0405,0,0,0,-0.5523,-0.5523,-0.6628,-0.6628,-0.3334,0,0,0
0.417087,1788221320.921117,0.0000,0.0000,-0.2922,-0.2922,1.5177,0,0,0,0.0000,0.0000,-0.6000,-0.6000,-0.3015,0,0,0,0.0000,0.0000,0.0120,0.0120,-0.1276,0,0,0,0.0000,0.0000,-0.0941,-0.0941,0.0461,0,0,0,0.0000,0.0000,-0.0955,-0.0955,0.0418,0,0,0,0.0000,0.0000,-0.6628,-0.6628,-0.3100,0,0,0
0.425254,1788221320.929141,-0.6057,-0.6057,-0.6057,-0.6057,1.4218,0,0,0,0.2727,0.2727,-0.6000,-0.6000,-0.3511,0,0,0,0.0043,0.0043,0.0064,0.0064,-0.1367,0,0,0,0.0526,0.0526,-0.0631,-0.0631,0.0319,0,0,0,0.0353,0.0353,0.0424,0.0424,0.0404,0,0,0,-0.1409,-0.1409,-0.1690,-0.1690,-0.2834,0,0,0
0.433052,1788221320.937152,-0.7502,-0.7502,-0.7502,-0.7502,1.3712,0,0,0,0.1642,0.1642,-0.3612,-0.3612,-0.3717,0,0,0,-0.0437,-0.0437,-0.0656,-0.0656,-0.1373,0,0,0,0.0526,0.0526,-0.0631,-0.0631,0.0230,0,0,0,0.0656,0.0656,0.0787,0.0787,0.0411,0,0,0,-0.0953,-0.0953,-0.1143,-0.1143,-0.2755,0,0,0
0.441116,1788221320.943897,-0.8928,-0.8928,-0.8928,-0.8928,1.2319,0,0,0,0.0665,0.0665,-0.1464,-0.1464,-0.4147,0,0,0,-0.0759,-0.0759,-0.1138,-0.1138,-0.1351,0,0,0,0.0526,0.0526,-0.0631,-0.0631,0.0178,0,0,0,0.0353,0.0353,0.0424,0.0424,0.0368,0,0,0,0.0885,0.0885,0.1062,0.1062,-0.2672,0,0,0
0.448343,1788221320.952882,0.0000,0.0000,-0.8928,-0.8928,1.0820,0,0,0,0.0000,0.0000,-0.1464,-0.1464,-0.4403,0,0,0,0.0000,0.0000,-0.1138,-0.1138,-0.1225,0,0,0,0.0000,0.0000,-0.0631,-0.0631,0.0213,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0327,0,0,0,0.0000,0.0000,0.1062,0.1062,-0.2629,0,0,0
0.457153,1788221320.961452,0.0000,0.0000,-0.8928,-0.8928,0.9529,0,0,0,0.0000,0.0000,-0.1464,-0.1464,-0.4555,0,0,0,0.0000,0.0000,-0.1138,-0.1138,-0.1115,0,0,0,0.0000,0.0000,-0.0631,-0.0631,0.0241,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0335,0,0,0,0.0000,0.0000,0.1062,0.1062,-0.2539,0,0,0
0.464583,1788221320.968539,0.0000,0.0000,-0.8928,-0.8928,0.8187,0,0,0,0.0000,0.0000,-0.1464,-0.1464,-0.4607,0,0,0,0.0000,0.0000,-0.1138,-0.1138,-0.1062,0,0,0,0.0000,0.0000,-0.0631,-0.0631,0.0198,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0315,0,0,0,0.0000,0.0000,0.1062,0.1062,-0.2447,0,0,0
0.473114,1788221320.977504,0.0000,0.0000,-0.8928,-0.8928,0.6851,0,0,0,0.0000,0.0000,-0.1464,-0.1464,-0.4613,0,0,0,0.0000,0.0000,-0.1138,-0.1138,-0.1057,0,0,0,0.0000,0.0000,-0.0631,-0.0631,0.0190,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0328,0,0,0,0.0000,0.0000,0.1062,0.1062,-0.2288,0,0,0
0.480689,1788221320.985583,-1.4841,-1.4841,-1.4841,-1.3728,0.5496,1,0,0,0.5457,0.5457,-1.2005,-1.2005,-0.4551,0,0,0,0.0725,0.0725,0.1088,0.1088,-0.1071,0,0,0,0.0848,0.0848,-0.1017,-0.1017,0.0100,0,0,0,-0.0038,-0.0038,-0.0046,-0.0046,0.0287,0,0,0,-0.2012,-0.2012,-0.2414,-0.2414,-0.2102,0,0,0
0.489215,1788221320.994111,0.0000,0.0000,-1.3728,-1.3728,0.4204,0,0,0,0.0000,0.0000,-1.2005,-1.2005,-0.4449,0,0,0,0.0000,0.0000,0.1088,0.1088,-0.1091,0,0,0,0.0000,0.0000,-0.1017,-0.1017,-0.0005,0,0,0,0.0000,0.0000,-0.0046,-0.0046,0.0274,0,0,0,0.0000,0.0000,-0.2414,-0.2414,-0.1950,0,0,0
