t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.159772,1788221264.568460,0.0000,0.0000,0.1217,0.1217,0.0093,0,0,0,0.0000,0.0000,0.3738,0.3738,0.0427,0,0,0,0.0000,0.0000,0.0886,0.0886,0.0050,0,0,0,0.0000,0.0000,0.0129,0.0129,-0.0027,0,0,0,0.0000,0.0000,0.0364,0.0364,0.0007,0,0,0,0.0000,0.0000,-0.0127,-0.0127,0.0007,0,0,0
0.168197,1788221264.577511,0.0000,0.0000,0.1217,0.1217,0.0196,0,0,0,0.0000,0.0000,0.3738,0.3738,0.0600,0,0,0,0.0000,0.0000,0.0886,0.0886,0.0105,0,0,0,0.0000,0.0000,0.0129,0.0129,-0.0014,0,0,0,0.0000,0.0000,0.0364,0.0364,0.0007,0,0,0,0.0000,0.0000,-0.0127,-0.0127,0.0013,0,0,0
0.176013,1788221264.586075,0.0000,0.0000,0.1217,0.1217,0.0252,0,0,0,0.0000,0.0000,0.3738,0.3738,0.0807,0,0,0,0.0000,0.0000,0.0886,0.0886,0.0167,0,0,0,0.0000,0.0000,0.0129,0.0129,0.0000,0,0,0,0.0000,0.0000,0.0364,0.0364,0.0035,0,0,0,0.0000,0.0000,-0.0127,-0.0127,-0.0001,0,0,0
0.183466,1788221264.594161,0.8967,0.2846,0.2846,0.2846,0.0396,0,0,0,-0.9066,-0.3247,0.7144,0.7144,0.1034,0,0,0,0.3318,0.1163,0.1745,0.1745,0.0222,0,0,0,-0.1176,-0.0332,0.0398,0.0398,0.0014,0,0,0,0.3312,0.0935,0.1123,0.1123,0.0063,0,0,0,0.2693,0.0482,0.0578,0.0578,-0.0028,0,0,0
0.192050,1788221264.601737,0.0000,0.0000,0.2846,0.2846,0.0472,0,0,0,0.0000,0.0000,0.7144,0.7144,0.1247,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0277,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0021,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0125,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0042,0,0,0
0.199578,1788221264.610273,0.0000,0.0000,0.2846,0.2846,0.0590,0,0,0,0.0000,0.0000,0.7144,0.7144,0.1498,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0347,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0015,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0167,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0062,0,0,0
0.208103,1788221264.618799,0.0000,0.0000,0.2846,0.2846,0.0693,0,0,0,0.0000,0.0000,0.7144,0.7144,0.1745,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0352,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0014,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0221,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0041,0,0,0
0.216202,1788221264.625368,0.0000,0.0000,0.2846,0.2846,0.0775,0,0,0,0.0000,0.0000,0.7144,0.7144,0.2056,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0408,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0014,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0283,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0054,0,0,0
0.223756,1788221264.626898,0.0000,0.0000,0.2846,0.2846,0.0886,0,0,0,0.0000,0.0000,0.7144,0.7144,0.2394,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0491,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0029,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0296,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0040,0,0,0
0.232141,1788221264.639831,0.0000,0.0000,0.2846,0.2846,0.1024,0,0,0,0.0000,0.0000,0.7144,0.7144,0.2716,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0574,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0084,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0344,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0026,0,0,0
0.240666,1788221264.644833,0.0000,0.0000,0.2846,0.2846,0.1148,0,0,0,0.0000,0.0000,0.7144,0.7144,0.3074,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0698,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0098,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0420,0,0,0,0.0000,0.0000,0.0578,0.0578,-0.0005,0,0,0
0.248554,1788221264.655364,0.0000,0.0000,0.2846,0.2846,0.1300,0,0,0,0.0000,0.0000,0.7144,0.7144,0.3391,0,0,0,0.0000,0.0000,0.1745,0.1745,0.0835,0,0,0,0.0000,0.0000,0.0398,0.0398,0.0132,0,0,0,0.0000,0.0000,0.1123,0.1123,0.0467,0,0,0,0.0000,0.0000,0.0578,0.0578,0.0050,0,0,0
0.255810,1788221264.662372,1.5365,0.6605,0.6605,0.6605,0.1423,0,0,0,-1.1885,-0.5841,1.2851,1.2851,0.3756,0,0,0,0.4359,0.2123,0.3184,0.3184,0.0903,0,0,0,-0.1327,-0.0630,0.0756,0.0756,0.0166,0,0,0,0.4160,0.1903,0.2284,0.2284,0.0529,0,0,0,0.2997,0.1237,0.1484,0.1484,0.0071,0,0,0
0.264459,1788221264.670919,0.0000,0.0000,0.6605,0.6605,0.1555,0,0,0,0.0000,0.0000,1.2851,1.2851,0.4065,0,0,0,0.0000,0.0000,0.3184,0.3184,0.0965,0,0,0,0.0000,0.0000,0.0756,0.0756,0.0173,0,0,0,0.0000,0.0000,0.2284,0.2284,0.0564,0,0,0,0.0000,0.0000,0.1484,0.1484,0.0119,0,0,0
0.271780,1788221264.677790,0.0000,0.0000,0.6605,0.6605,0.1751,0,0,0,0.0000,0.0000,1.2851,1.2851,0.4434,0,0,0,0.0000,0.0000,0.3184,0.3184,0.1028,0,0,0,0.0000,0.0000,0.0756,0.0756,0.0209,0,0,0,0.0000,0.0000,0.2284,0.2284,0.0641,0,0,0,0.0000,0.0000,0.1484,0.1484,0.0168,0,0,0
0.280463,1788221264.687045,0.0000,0.0000,0.6605,0.6605,0.1923,0,0,0,0.0000,0.0000,1.2851,1.2851,0.4839,0,0,0,0.0000,0.0000,0.3184,0.3184,0.1074,0,0,0,0.0000,0.0000,0.0756,0.0756,0.0193,0,0,0,0.0000,0.0000,0.2284,0.2284,0.0694,0,0,0,0.0000,0.0000,0.1484,0.1484,0.0244,0,0,0
0.288168,1788221264.694126,0.0000,0.0000,0.6605,0.6605,0.2165,0,0,0,0.0000,0.0000,1.2851,1.2851,0.5316,0,0,0,0.0000,0.0000,0.3184,0.3184,0.1185,0,0,0,0.0000,0.0000,0.0756,0.0756,0.0243,0,0,0,0.0000,0.0000,0.2284,0.2284,0.0784,0,0,0,0.0000,0.0000,0.1484,0.1484,0.0306,0,0,0
0.296934,1788221264.701810,1.9206,0.9112,0.9112,0.9112,0.2469,0,0,0,-1.2412,-0.7148,1.5725,1.5725,0.5963,0,0,0,0.4335,0.2562,0.3843,0.3843,0.1325,0,0,0,0.0105,-0.0484,0.0581,0.0581,0.0264,0,0,0,0.3797,0.2279,0.2735,0.2735,0.0928,0,0,0,-0.0303,0.0931,0.1117,0.1117,0.0402,0,0,0
0.304074,1788221264.710690,0.0000,0.0000,0.9112,0.9112,0.2808,0,0,0,0.0000,0.0000,1.5725,1.5725,0.6494,0,0,0,0.0000,0.0000,0.3843,0.3843,0.1525,0,0,0,0.0000,0.0000,0.0581,0.0581,0.0341,0,0,0,0.0000,0.0000,0.2735,0.2735,0.1031,0,0,0,0.0000,0.0000,0.1117,0.1117,0.0485,0,0,0
0.312639,1788221264.721260,2.0791,1.0386,1.0386,1.0386,0.3154,0,0,0,-1.2999,-0.7786,1.7129,1.7129,0.7053,0,0,0,0.3498,0.2664,0.3996,0.3996,0.1703,0,0,0,-0.0279,-0.0462,0.0554,0.0554,0.0423,0,0,0,0.3772,0.2442,0.2930,0.2930,0.1148,0,0,0,-0.1592,0.0656,0.0787,0.0787,0.0574,0,0,0
0.321055,1788221264.727794,0.0000,0.0000,1.0386,1.0386,0.3396,0,0,0,0.0000,0.0000,1.7129,1.7129,0.7495,0,0,0,0.0000,0.0000,0.3996,0.3996,0.1841,0,0,0,0.0000,0.0000,0.0554,0.0554,0.0456,0,0,0,0.0000,0.0000,0.2930,0.2930,0.1237,0,0,0,0.0000,0.0000,0.0787,0.0787,0.0608,0,0,0
0.328575,1788221264.736645,0.0000,0.0000,1.0386,1.0386,0.3754,0,0,0,0.0000,0.0000,1.7129,1.7129,0.8100,0,0,0,0.0000,0.0000,0.3996,0.3996,0.1984,0,0,0,0.0000,0.0000,0.0554,0.0554,0.0441,0,0,0,0.0000,0.0000,0.2930,0.2930,0.1359,0,0,0,0.0000,0.0000,0.0787,0.0787,0.0670,0,0,0
0.336141,1788221264.743880,2.2788,1.1934,1.1934,1.1934,0.4251,0,0,0,-1.3150,-0.8455,1.8600,1.8600,0.8877,0,0,0,0.4031,0.2834,0.4251,0.4251,0.2128,0,0,0,0.0271,-0.0371,0.0445,0.0445,0.0462,0,0,0,0.4582,0.2709,0.3250,0.3250,0.1462,0,0,0,-0.1534,0.0383,0.0460,0.0460,0.0759,0,0,0
0.344795,1788221264.752546,0.0000,0.0000,1.1934,1.1934,0.4657,0,0,0,0.0000,0.0000,1.8600,1.8600,0.9489,0,0,0,0.0000,0.0000,0.4251,0.4251,0.2307,0,0,0,0.0000,0.0000,0.0445,0.0445,0.0455,0,0,0,0.0000,0.0000,0.3250,0.3250,0.1599,0,0,0,0.0000,0.0000,0.0460,0.0460,0.0819,0,0,0
0.352508,1788221264.760278,2.3406,1.3009,1.3009,1.3009,0.5092,0,0,0,-1.2631,-0.8845,1.9460,1.9460,1.0101,0,0,0,0.3315,0.2879,0.4319,0.4319,0.2465,0,0,0,0.0267,-0.0311,0.0373,0.0373,0.0497,0,0,0,0.4520,0.2878,0.3453,0.3453,0.1709,0,0,0,-0.0989,0.0255,0.0306,0.0306,0.0811,0,0,0
0.360564,1788221264.769236,2.3933,1.3593,1.3593,1.3593,0.5527,0,0,0,-1.2202,-0.9025,1.9854,1.9854,1.0720,0,0,0,0.3174,0.2895,0.4342,0.4342,0.2602,0,0,0,0.0267,-0.0280,0.0336,0.0336,0.0496,0,0,0,0.4097,0.2943,0.3531,0.3531,0.1833,0,0,0,-0.0989,0.0189,0.0227,0.0227,0.0804,0,0,0
0.369102,1788221264.778777,0.0000,0.0000,1.3593,1.3593,0.6016,0,0,0,0.0000,0.0000,1.9854,1.9854,1.1347,0,0,0,0.0000,0.0000,0.4342,0.4342,0.2745,0,0,0,0.0000,0.0000,0.0336,0.0336,0.0510,0,0,0,0.0000,0.0000,0.3531,0.3531,0.1921,0,0,0,0.0000,0.0000,0.0227,0.0227,0.0797,0,0,0
0.376643,1788221264.785333,0.0000,0.0000,1.3593,1.3593,0.6526,0,0,0,0.0000,0.0000,1.9854,1.9854,1.1985,0,0,0,0.0000,0.0000,0.4342,0.4342,0.2862,0,0,0,0.0000,0.0000,0.0336,0.0336,0.0489,0,0,0,0.0000,0.0000,0.3531,0.3531,0.2037,0,0,0,0.0000,0.0000,0.0227,0.0227,0.0790,0,0,0
0.384168,1788221264.793864,0.0000,0.0000,1.3593,1.3593,0.7002,0,0,0,0.0000,0.0000,1.9854,1.9854,1.2598,0,0,0,0.0000,0.0000,0.4342,0.4342,0.3013,0,0,0,0.0000,0.0000,0.0336,0.0336,0.0489,0,0,0,0.0000,0.0000,0.3531,0.3531,0.2167,0,0,0,0.0000,0.0000,0.0227,0.0227,0.0810,0,0,0
0.392761,1788221264.801461,2.5868,1.5667,1.5667,1.5667,0.7532,0,0,0,-1.0195,-0.9222,2.0288,2.0288,1.3236,0,0,0,0.3221,0.2950,0.4425,0.4425,0.3122,0,0,0,0.1926,0.0091,-0.0109,-0.0109,0.0482,0,0,0,0.3486,0.3034,0.3641,0.3641,0.2284,0,0,0,-0.5786,-0.0818,-0.0981,-0.0981,0.0769,0,0,0
0.400386,1788221264.809974,0.0000,0.0000,1.5667,1.5667,0.8068,0,0,0,0.0000,0.0000,2.0288,2.0288,1.3834,0,0,0,0.0000,0.0000,0.4425,0.4425,0.3267,0,0,0,0.0000,0.0000,-0.0109,-0.0109,0.0489,0,0,0,0.0000,0.0000,0.3641,0.3641,0.2393,0,0,0,0.0000,0.0000,-0.0981,-0.0981,0.0762,0,0,0
0.408391,1788221264.819086,0.0000,0.0000,1.5667,1.5667,0.8564,0,0,0,0.0000,0.0000,2.0288,2.0288,1.4425,0,0,0,0.0000,0.0000,0.4425,0.4425,0.3383,0,0,0,0.0000,0.0000,-0.0109,-0.0109,0.0503,0,0,0,0.0000,0.0000,0.3641,0.3641,0.2495,0,0,0,0.0000,0.0000,-0.0981,-0.0981,0.0754,0,0,0
0.416484,1788221264.827180,2.6759,1.7216,1.7216,1.7216,0.9081,0,0,0,-0.8436,-0.9113,2.0048,2.0048,1.4993,0,0,0,0.2592,0.2900,0.4350,0.4350,0.3500,0,0,0,0.1790,0.0328,-0.0393,-0.0393,0.0482,0,0,0,0.2896,0.3015,0.3618,0.3618,0.2611,0,0,0,-0.6826,-0.1654,-0.1985,-0.1985,0.0684,0,0,0
0.425104,1788221264.827180,2.6759,1.7675,1.7675,1.7675,0.9582,0,0,0,-0.8436,-0.9080,1.9976,1.9976,1.5495,0,0,0,0.2592,0.2885,0.4328,0.4328,0.3630,0,0,0,0.1790,0.0398,-0.0477,-0.0477,0.0482,0,0,0,0.2896,0.3009,0.3611,0.3611,0.2706,0,0,0,-0.6826,-0.1902,-0.2283,-0.2283,0.0622,0,0,0
0.432646,1788221264.839318,0.0000,0.0000,1.7675,1.7675,1.0092,0,0,0,0.0000,0.0000,1.9976,1.9976,1.6009,0,0,0,0.0000,0.0000,0.4328,0.4328,0.3690,0,0,0,0.0000,0.0000,-0.0477,-0.0477,0.0460,0,0,0,0.0000,0.0000,0.3611,0.3611,0.2775,0,0,0,0.0000,0.0000,-0.2283,-0.2283,0.0573,0,0,0
0.440285,1788221264.844339,0.0000,0.0000,1.7675,1.7675,1.0609,0,0,0,0.0000,0.0000,1.9976,1.9976,1.6453,0,0,0,0.0000,0.0000,0.4328,0.4328,0.3794,0,0,0,0.0000,0.0000,-0.0477,-0.0477,0.0446,0,0,0,0.0000,0.0000,0.3611,0.3611,0.2891,0,0,0,0.0000,0.0000,-0.2283,-0.2283,0.0462,0,0,0
0.449280,1788221264.853983,0.0000,0.0000,1.7675,1.7675,1.0877,0,0,0,0.0000,0.0000,1.9976,1.9976,1.6666,0,0,0,0.0000,0.0000,0.4328,0.4328,0.3814,0,0,0,0.0000,0.0000,-0.0477,-0.0477,0.0425,0,0,0,0.0000,0.0000,0.3611,0.3611,0.2898,0,0,0,0.0000,0.0000,-0.2283,-0.2283,0.0420,0,0,0
0.456833,1788221264.862009,2.7584,1.9461,1.9461,1.9461,1.1689,0,0,0,-0.7759,-0.8843,1.9454,1.9454,1.7228,0,0,0,0.2165,0.2756,0.4134,0.4134,0.3909,0,0,0,0.2166,0.0715,-0.0858,-0.0858,0.0356,0,0,0,0.2069,0.2840,0.3409,0.3409,0.3021,0,0,0,-0.5302,-0.2513,-0.3016,-0.3016,0.0192,0,0,0
0.464462,1788221264.869547,0.0000,0.0000,1.9461,1.9461,1.2219,0,0,0,0.0000,0.0000,1.9454,1.9454,1.7597,0,0,0,0.0000,0.0000,0.4134,0.4134,0.3971,0,0,0,0.0000,0.0000,-0.0858,-0.0858,0.0280,0,0,0,0.0000,0.0000,0.3409,0.3409,0.3096,0,0,0,0.0000,0.0000,-0.3016,-0.3016,0.0047,0,0,0
0.472987,1788221264.877156,2.7515,2.0164,2.0164,2.0164,1.2735,0,0,0,-0.7124,-0.8693,1.9125,1.9125,1.7890,0,0,0,0.2330,0.2719,0.4078,0.4078,0.4025,0,0,0,0.2586,0.0878,-0.1054,-0.1054,0.0211,0,0,0,0.2239,0.2788,0.3346,0.3346,0.3184,0,0,0,-0.6130,-0.2828,-0.3394,-0.3394,-0.0125,0,0,0
0.480687,1788221264.885832,2.7433,2.0541,2.0541,2.0541,1.3252,0,0,0,-0.6903,-0.8601,1.8922,1.8922,1.8143,0,0,0,0.1908,0.2677,0.4015,0.4015,0.4032,0,0,0,0.2586,0.0966,-0.1160,-0.1160,0.0169,0,0,0,0.1960,0.2745,0.3294,0.3294,0.3239,0,0,0,-0.7061,-0.3047,-0.3657,-0.3657,-0.0311,0,0,0
0.488216,1788221264.893907,2.7433,2.0876,2.0876,2.0876,1.3741,0,0,0,-0.6283,-0.8489,1.8675,1.8675,1.8389,0,0,0,0.1736,0.2632,0.3947,0.3947,0.4086,0,0,0,0.1900,0.1011,-0.1214,-0.1214,0.0114,0,0,0,0.1956,0.2707,0.3249,0.3249,0.3265,0,0,0,-0.7061,-0.3241,-0.3890,-0.3890,-0.0511,0,0,0
0.497145,1788221264.902844,2.7382,2.1224,2.1224,2.1224,1.4256,0,0,0,-0.5953,-0.8354,1.8378,1.8378,1.8574,0,0,0,0.1627,0.2578,0.3867,0.3867,0.4072,0,0,0,0.1900,0.1059,-0.1270,-0.1270,0.0024,0,0,0,0.1956,0.2667,0.3201,0.3201,0.3299,0,0,0,-0.7061,-0.3445,-0.4134,-0.4134,-0.0724,0,0,0
0.504667,1788221264.911355,0.0000,0.0000,2.1224,2.1224,1.4764,0,0,0,0.0000,0.0000,1.8378,1.8378,1.8744,0,0,0,0.0000,0.0000,0.3867,0.3867,0.4085,0,0,0,0.0000,0.0000,-0.1270,-0.1270,-0.0059,0,0,0,0.0000,0.0000,0.3201,0.3201,0.3312,0,0,0,0.0000,0.0000,-0.4134,-0.4134,-0.0917,0,0,0
