t_capture,t_command,latency_ms,signal_age_ms
1788222277.929595,1788222277.929595,0.000,0.012
1788222277.932109,1788222277.938116,6.007,5.586
1788222277.938116,1788222277.945636,7.520,7.624
1788222277.947638,1788222277.954347,6.709,6.233
1788222277.954347,1788222277.962422,8.075,7.632
1788222277.966938,1788222277.969938,3.000,2.484
1788222277.977983,1788222277.977983,0.000,0.036
1788222277.978982,1788222277.986564,7.581,6.634
1788222277.993081,1788222277.994075,0.994,0.988
1788222277.996073,1788222278.001651,5.579,5.570
1788222278.008548,1788222278.010549,2.002,0.992
1788222278.013074,1788222278.018075,5.000,8.992
1788222278.024575,1788222278.026581,2.006,0.986
1788222278.031083,1788222278.034092,3.010,2.314
1788222278.040605,1788222278.042615,2.010,1.494
1788222278.045614,1788222278.050122,4.508,3.987
1788222278.056441,1788222278.058433,1.992,1.583
1788222278.056441,1788222278.065947,9.506,9.598
1788222278.073743,1788222278.074748,1.005,17.598
1788222278.079747,1788222278.082741,2.994,25.598
1788222278.087891,1788222278.089889,1.998,2.301
1788222278.087891,1788222278.098292,10.401,10.311
1788222278.104823,1788222278.106822,1.998,1.726
1788222278.112946,1788222278.113947,1.001,0.793
1788222278.120947,1788222278.121947,1.000,0.838
1788222278.129308,1788222278.130548,1.240,0.424
1788222278.133074,1788222278.138415,5.341,8.424
1788222278.146616,1788222278.146616,0.000,0.044
1788222278.149129,1788222278.154158,5.029,5.233
1788222278.154158,1788222278.162668,8.510,7.765
1788222278.164133,1788222278.170134,6.001,6.288
1788222278.172132,1788222278.178580,6.448,6.209
1788222278.180581,1788222278.186103,5.522,5.634
1788222278.188113,1788222278.194638,6.526,6.011
1788222278.195643,1788222278.202028,6.385,6.345
1788222278.204550,1788222278.210550,6.000,14.345
1788222278.212549,1788222278.219057,6.508,5.632
1788222278.226153,1788222278.226153,0.000,0.058
1788222278.230154,1788222278.234656,4.502,4.058
1788222278.241659,1788222278.242661,1.001,12.058
1788222278.247715,1788222278.250721,3.006,20.058
1788222278.256770,1788222278.258758,1.988,1.553
1788222278.262901,1788222278.266505,3.604,3.679
1788222278.271516,1788222278.275026,3.510,2.965
1788222278.280030,1788222278.282030,2.000,2.728
1788222278.287690,1788222278.290734,3.044,10.728
1788222278.296095,1788222278.298595,2.501,1.916
1788222278.303602,1788222278.306620,3.017,2.144
1788222278.312630,1788222278.314631,2.000,1.572
1788222278.322146,1788222278.322146,0.000,0.677
1788222278.329660,1788222278.330661,1.000,1.202
1788222278.338191,1788222278.339192,1.001,0.380
1788222278.346191,1788222278.346191,0.000,8.380
1788222278.348812,1788222278.354829,6.016,5.942
1788222278.354829,1788222278.362869,8.041,6.578
1788222278.363870,1788222278.370388,6.518,6.717
1788222278.371388,1788222278.378933,7.545,7.418
1788222278.379925,1788222278.386977,7.052,6.669
1788222278.388982,1788222278.394991,6.009,5.389
1788222278.395982,1788222278.403069,7.088,13.389
1788222278.410594,1788222278.410594,0.000,21.389
1788222278.412587,1788222278.418676,6.089,5.885
1788222278.425688,1788222278.427204,1.517,0.966
1788222278.430226,1788222278.434732,4.505,4.187
1788222278.441162,1788222278.443152,1.991,1.503
1788222278.446154,1788222278.451220,5.066,4.760
1788222278.456232,1788222278.458741,2.510,2.591
1788222278.466839,1788222278.466839,0.000,0.347
1788222278.472370,1788222278.475367,2.997,2.862
1788222278.481982,1788222278.482980,0.999,0.482
1788222278.487983,1788222278.491174,3.192,2.572
1788222278.487983,1788222278.498563,10.580,10.572
1788222278.504566,1788222278.506565,1.999,2.029
1788222278.512672,1788222278.514665,1.992,1.838
1788222278.522200,1788222278.523200,1.000,1.014
1788222278.530715,1788222278.530715,0.000,0.378
1788222278.537714,1788222278.539216,1.502,0.974
1788222278.546218,1788222278.547218,0.999,0.393
1788222278.554822,1788222278.554822,0.000,8.393
1788222278.554822,1788222278.562751,7.930,8.413
1788222278.563752,1788222278.571289,7.537,7.021
1788222278.572293,1788222278.579278,6.985,6.082
1788222278.580739,1788222278.586748,6.009,6.584
1788222278.587739,1788222278.595258,7.519,14.584
1788222278.596246,1788222278.603291,7.044,6.631
1788222278.606301,1788222278.610807,4.506,4.648
1788222278.613809,1788222278.618809,5.000,12.648
1788222278.626406,1788222278.627346,0.940,20.648
1788222278.629354,1788222278.635027,5.673,28.648
1788222278.641577,1788222278.643578,2.000,1.564
1788222278.646580,1788222278.651114,4.534,4.255
1788222278.658404,1788222278.658404,0.000,1.021
1788222278.663258,1788222278.667257,3.999,3.742
1788222278.672786,1788222278.674786,2.000,1.888
1788222278.681325,1788222278.683319,1.994,1.347
1788222278.688317,1788222278.690863,2.546,9.347
1788222278.696360,1788222278.699368,3.008,2.940
1788222278.704540,1788222278.707539,2.999,2.693
1788222278.712649,1788222278.715639,2.991,10.693
1788222278.721171,1788222278.723171,2.000,1.938
1788222278.730172,1788222278.731687,1.515,9.938
1788222278.737696,1788222278.739690,1.994,1.276
1788222278.746208,1788222278.747211,1.003,0.701
1788222278.754234,1788222278.755234,1.000,8.701
1788222278.754234,1788222278.763297,9.063,16.701
1788222278.767298,1788222278.771369,4.071,4.372
1788222278.772370,1788222278.779370,7.000,6.674
1788222278.781897,1788222278.787893,5.996,5.182
1788222278.789896,1788222278.795427,5.532,5.741
1788222278.797418,1788222278.803463,6.046,13.741
1788222278.804451,1788222278.811048,6.597,6.812
1788222278.813053,1788222278.819052,5.999,14.812
1788222278.821564,1788222278.827575,6.011,22.812
1788222278.829568,1788222278.835075,5.507,30.812
1788222278.842606,1788222278.843597,0.991,0.304
1788222278.846597,1788222278.851630,5.033,4.995
1788222278.859643,1788222278.859643,0.000,0.135
1788222278.863138,1788222278.867138,4.001,4.408
1788222278.874653,1788222278.875653,1.001,12.408
1788222278.879652,1788222278.883161,3.509,20.408
1788222278.890162,1788222278.891666,1.504,1.013
1788222278.896671,1788222278.899821,3.151,2.854
1788222278.905334,1788222278.907341,2.006,1.852
1788222278.913857,1788222278.915850,1.992,1.299
1788222278.920860,1788222278.923372,2.512,1.989
1788222278.930554,1788222278.932056,1.502,1.222
1788222278.938566,1788222278.939567,1.001,1.176
1788222278.946643,1788222278.947651,1.008,1.014
1788222278.954857,1788222278.955853,0.996,0.715
1788222278.954857,1788222278.963392,8.535,8.724
1788222278.970383,1788222278.971887,1.503,0.388
1788222278.970383,1788222278.979414,9.030,8.397
1788222278.982406,1788222278.988107,5.701,16.397
1788222278.988107,1788222278.995640,7.533,7.497
1788222278.997958,1788222279.003489,5.530,15.497
1788222279.004490,1788222279.011076,6.587,6.595
1788222279.013585,1788222279.019590,6.006,6.121
1788222279.021590,1788222279.028105,6.514,5.339
1788222279.030105,1788222279.035618,5.513,6.046
1788222279.037617,1788222279.044123,6.506,14.046
1788222279.046124,1788222279.051631,5.508,5.668
1788222279.054138,1788222279.060137,5.999,5.294
1788222279.064152,1788222279.068156,4.004,4.025
1788222279.075675,1788222279.075675,0.000,0.113
1788222279.079675,1788222279.084178,4.503,4.111
1788222279.091189,1788222279.092181,0.992,0.456
1788222279.095705,1788222279.099898,4.193,3.657
1788222279.106590,1788222279.107589,0.999,1.370
1788222279.113594,1788222279.116112,2.519,1.965
1788222279.123116,1788222279.124116,1.000,9.965
1788222279.129633,1788222279.131643,2.009,2.639
1788222279.139149,1788222279.140149,1.000,1.112
1788222279.145653,1788222279.147657,2.003,1.890
1788222279.155787,1788222279.155787,0.000,0.323
1788222279.162790,1788222279.164046,1.256,1.142
1788222279.170564,1788222279.172067,1.504,9.142
1788222279.170564,1788222279.179626,9.062,8.789
1788222279.184597,1788222279.188108,3.510,16.789
1788222279.188108,1788222279.196108,8.000,7.746
1788222279.200117,1788222279.204120,4.003,3.513
1788222279.205121,1788222279.211628,6.507,6.697
1788222279.214630,1788222279.220140,5.510,14.697
1788222279.222142,1788222279.227657,5.515,5.560
1788222279.229658,1788222279.235659,6.001,13.560
1788222279.237988,1788222279.243987,5.999,6.058
1788222279.245988,1788222279.252657,6.670,14.058
1788222279.254658,1788222279.260163,5.504,4.938
1788222279.263672,1788222279.268185,4.514,12.938
1788222279.272192,1788222279.276196,4.005,4.002
1788222279.279557,1788222279.283556,3.999,12.002
1788222279.291376,1788222279.292368,0.992,20.002
1788222279.296369,1788222279.300391,4.023,3.430
1788222279.306406,1788222279.307899,1.493,1.552
1788222279.312983,1788222279.316487,3.504,3.291
1788222279.322491,1788222279.324491,1.999,1.357
1788222279.330007,1788222279.332004,1.997,2.318
1788222279.339827,1788222279.339827,0.000,0.537
1788222279.347352,1788222279.348348,0.996,0.927
1788222279.353874,1788222279.355863,1.989,8.927
1788222279.363909,1788222279.363909,0.000,0.175
1788222279.371423,1788222279.372437,1.014,0.775
1788222279.379451,1788222279.380450,0.999,0.651
1788222279.384451,1788222279.387952,3.501,3.510
1788222279.388955,1788222279.396013,7.058,6.707
1788222279.400417,1788222279.403864,3.448,3.784
1788222279.403864,1788222279.411898,8.033,7.832
1788222279.415898,1788222279.420439,4.541,4.042
1788222279.421421,1788222279.428923,7.502,7.248
1788222279.431927,1788222279.436241,4.314,4.229
1788222279.438747,1788222279.444763,6.016,6.018
1788222279.446752,1788222279.452443,5.691,6.085
1788222279.454443,1788222279.460961,6.518,14.085
1788222279.461963,1788222279.468469,6.506,22.085
1788222279.475625,1788222279.476615,0.990,0.302
1788222279.479129,1788222279.484141,5.012,5.005
1788222279.490641,1788222279.492640,1.999,1.529
1788222279.490641,1788222279.500725,10.083,9.539
1788222279.506288,1788222279.508277,1.989,1.915
1788222279.514806,1788222279.516807,2.001,1.251
1788222279.522315,1788222279.524314,2.000,9.251
1788222279.529325,1788222279.532519,3.194,2.808
1788222279.538526,1788222279.541154,2.628,2.433
1788222279.547159,1788222279.549157,1.998,1.390
1788222279.554717,1788222279.555716,0.999,9.390
1788222279.563984,1788222279.564987,1.003,0.676
1788222279.572622,1788222279.573140,0.518,0.358
1788222279.579906,1788222279.580960,1.053,8.358
1788222279.583596,1788222279.589038,5.443,4.952
1788222279.596386,1788222279.596907,0.522,0.492
1788222279.604445,1788222279.604445,0.000,8.492
1788222279.604445,1788222279.612560,8.115,8.071
1788222279.613562,1788222279.621060,7.498,16.071
1788222279.621060,1788222279.628680,7.619,7.634
1788222279.629385,1788222279.636831,7.446,7.511
1788222279.643856,1788222279.643856,0.000,0.812
1788222279.648417,1788222279.652938,4.521,4.438
1788222279.659327,1788222279.660052,0.725,12.438
1788222279.663565,1788222279.668679,5.114,5.618
1788222279.675196,1788222279.677202,2.006,1.416
1788222279.680195,1788222279.684703,4.508,4.870
1788222279.691218,1788222279.692225,1.007,12.870
1788222279.696914,1788222279.701131,4.218,4.161
1788222279.706422,1788222279.708856,2.433,2.189
1788222279.713237,1788222279.717428,4.191,3.810
1788222279.721385,1788222279.725334,3.949,3.139
1788222279.731323,1788222279.732831,1.508,1.517
1788222279.738340,1788222279.741344,3.004,2.976
1788222279.746854,1788222279.748852,1.999,2.199
1788222279.756617,1788222279.757304,0.686,0.541
1788222279.763311,1788222279.764822,1.510,1.614
1788222279.771451,1788222279.773533,2.082,1.596
1788222279.771451,1788222279.780962,9.511,9.605
1788222279.783486,1788222279.789014,5.528,5.501
1788222279.797014,1788222279.797014,0.000,13.501
1788222279.804026,1788222279.805032,1.006,0.690
1788222279.804026,1788222279.813553,9.527,8.718
1788222279.821075,1788222279.821075,0.000,0.043
1788222279.821075,1788222279.829564,8.489,7.851
1788222279.830566,1788222279.837564,6.999,6.618
1788222279.838566,1788222279.845259,6.694,6.823
1788222279.847261,1788222279.852768,5.507,5.442
1788222279.854768,1788222279.861284,6.516,6.109
1788222279.863786,1788222279.868317,4.530,4.914
1788222279.870830,1788222279.876829,5.998,5.800
1788222279.878839,1788222279.885631,6.792,5.668
1788222279.887630,1788222279.893709,6.080,13.668
1788222279.897710,1788222279.901214,3.504,2.993
1788222279.904725,1788222279.909252,4.526,4.446
1788222279.912759,1788222279.917761,5.002,4.530
1788222279.921262,1788222279.925773,4.511,3.781
1788222279.929774,1788222279.933280,3.505,3.659
1788222279.940280,1788222279.941281,1.001,0.786
1788222279.946363,1788222279.949506,3.142,8.786
1788222279.956727,1788222279.957736,1.009,0.944
1788222279.963895,1788222279.964903,1.008,1.722
1788222279.971409,1788222279.972912,1.503,1.833
1788222279.979946,1788222279.980961,1.015,1.414
1788222279.987975,1788222279.988975,1.000,0.974
1788222279.996351,1788222279.997343,0.993,0.779
1788222280.004874,1788222280.005875,1.000,0.478
1788222280.004874,1788222280.013893,9.019,8.572
1788222280.020907,1788222280.021898,0.991,16.572
1788222280.020907,1788222280.029341,8.435,7.951
1788222280.032341,1788222280.037429,5.087,4.895
1788222280.037429,1788222280.045936,8.507,7.533
1788222280.048080,1788222280.053078,4.998,5.039
1788222280.054580,1788222280.061583,7.003,6.687
1788222280.064652,1788222280.069186,4.534,14.687
1788222280.071184,1788222280.077249,6.065,6.371
1788222280.080250,1788222280.085779,5.529,5.258
1788222280.087778,1788222280.093778,6.000,5.226
1788222280.096158,1788222280.101673,5.515,13.226
1788222280.104207,1788222280.109218,5.011,4.859
1788222280.113210,1788222280.117740,4.530,12.859
1788222280.121741,1788222280.125265,3.524,3.991
1788222280.129265,1788222280.133273,4.008,4.011
1788222280.137806,1788222280.141333,3.527,3.244
1788222280.146481,1788222280.149489,3.008,2.699
1788222280.154984,1788222280.157988,3.004,2.710
1788222280.158997,1788222280.165509,6.512,6.915
1788222280.171507,1788222280.173514,2.007,2.324
1788222280.180037,1788222280.182036,1.999,1.499
1788222280.189561,1788222280.189561,0.000,0.321
1788222280.196712,1788222280.197722,1.010,8.321
1788222280.204713,1788222280.206220,1.507,16.321
1788222280.204713,1788222280.214221,9.508,9.107
1788222280.220735,1788222280.221735,1.000,0.405
1788222280.220735,1788222280.230268,9.533,8.418
1788222280.235773,1788222280.237879,2.106,2.097
1788222280.237879,1788222280.245412,7.533,7.428
1788222280.251415,1788222280.253423,2.009,15.428
1788222280.254415,1788222280.261924,7.509,7.060
1788222280.267651,1788222280.269650,1.999,2.549
1788222280.271651,1788222280.278179,6.528,10.549
1788222280.282188,1788222280.286186,3.998,3.223
1788222280.288706,1788222280.293708,5.002,5.025
1788222280.298089,1788222280.301089,3.000,3.818
1788222280.304887,1788222280.309417,4.530,4.018
1788222280.313418,1788222280.317925,4.507,3.933
1788222280.320933,1788222280.325466,4.533,4.653
1788222280.329567,1788222280.333575,4.008,4.184
1788222280.340762,1788222280.341761,0.999,0.555
1788222280.346816,1788222280.349824,3.008,2.490
1788222280.354824,1788222280.358342,3.518,2.962
1788222280.362342,1788222280.366365,4.024,2.638
1788222280.371365,1788222280.374374,3.009,2.148
1788222280.379897,1788222280.381889,1.992,1.608
1788222280.388926,1788222280.390306,1.380,1.331
1788222280.396826,1788222280.397828,1.002,1.221
1788222280.396826,1788222280.406334,9.509,9.233
1788222280.413339,1788222280.414339,1.000,0.083
1788222280.421386,1788222280.422378,0.992,0.021
1788222280.422378,1788222280.429909,7.530,7.648
1788222280.437693,1788222280.437693,0.000,0.190
1788222280.437693,1788222280.445701,8.008,7.940
1788222280.452060,1788222280.454046,1.986,1.952
1788222280.454046,1788222280.462070,8.024,9.952
1788222280.469114,1788222280.470105,0.991,1.304
1788222280.471114,1788222280.478125,7.011,6.515
1788222280.484142,1788222280.486136,1.994,1.391
1788222280.488657,1788222280.493657,5.000,5.732
1788222280.500164,1788222280.502164,2.000,1.886
1788222280.504681,1788222280.509731,5.050,5.462
1788222280.516788,1788222280.517788,1.000,1.113
1788222280.521833,1788222280.525833,4.000,4.424
1788222280.531096,1788222280.534104,3.009,2.943
1788222280.539227,1788222280.542236,3.008,2.789
1788222280.546236,1788222280.550572,4.336,10.789
1788222280.554599,1788222280.558692,4.093,3.784
1788222280.562701,1788222280.566218,3.517,2.983
1788222280.570745,1788222280.574744,4.000,3.000
1788222280.580266,1788222280.582260,1.994,2.062
1788222280.580266,1788222280.590792,10.525,10.073
1788222280.595791,1788222280.598793,3.002,2.109
1788222280.604456,1788222280.606463,2.007,1.795
1788222280.613992,1788222280.613992,0.000,9.795
1788222280.621848,1788222280.622867,1.019,17.795
1788222280.629653,1788222280.630657,1.004,0.889
1788222280.638182,1788222280.638182,0.000,0.527
1788222280.640631,1788222280.646806,6.175,8.527
