t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080236,1788221554.005519,0.0000,0.0000,0.1000,0.1000,0.0021,0,0,0,0.0000,0.0000,-0.0032,-0.0032,0.0021,0,0,0,0.0000,0.0000,-0.0033,-0.0033,0.0000,0,0,0,0.0000,0.0000,0.0155,0.0155,-0.0007,0,0,0,0.0000,0.0000,0.0133,0.0133,-0.0034,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0007,0,0,0
0.087839,1788221554.013191,0.0000,0.0000,0.1000,0.1000,0.0028,0,0,0,0.0000,0.0000,-0.0032,-0.0032,0.0007,0,0,0,0.0000,0.0000,-0.0033,-0.0033,0.0014,0,0,0,0.0000,0.0000,0.0155,0.0155,-0.0007,0,0,0,0.0000,0.0000,0.0133,0.0133,-0.0014,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0000,0,0,0
0.096470,1788221554.021566,0.0000,0.0000,0.1000,0.1000,0.0043,0,0,0,0.0000,0.0000,-0.0032,-0.0032,-0.0007,0,0,0,0.0000,0.0000,-0.0033,-0.0033,0.0014,0,0,0,0.0000,0.0000,0.0155,0.0155,-0.0014,0,0,0,0.0000,0.0000,0.0133,0.0133,-0.0021,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0007,0,0,0
0.104618,1788221554.031775,1.0904,0.2865,0.2865,0.2865,0.0050,0,0,0,-0.0178,-0.0022,0.0047,0.0047,0.0014,0,0,0,0.0098,0.0001,0.0001,0.0001,0.0014,0,0,0,0.0175,-0.0072,0.0086,0.0086,-0.0014,0,0,0,-0.0192,0.0054,0.0065,0.0065,-0.0034,0,0,0,0.0711,0.0596,0.0715,0.0715,0.0022,0,0,0
0.111942,1788221554.037035,1.2351,0.3169,0.3169,0.3169,0.0105,0,0,0,-0.0151,-0.0026,0.0057,0.0057,0.0000,0,0,0,0.0566,0.0019,0.0028,0.0028,0.0014,0,0,0,-0.0603,-0.0089,0.0106,0.0106,0.0000,0,0,0,0.1001,0.0084,0.0101,0.0101,-0.0007,0,0,0,0.3246,0.0681,0.0817,0.0817,0.0050,0,0,0
0.120019,1788221554.050817,0.0000,0.0000,0.3169,0.3169,0.0148,0,0,0,0.0000,0.0000,0.0057,0.0057,0.0000,0,0,0,0.0000,0.0000,0.0028,0.0028,0.0007,0,0,0,0.0000,0.0000,0.0106,0.0106,0.0000,0,0,0,0.0000,0.0000,0.0101,0.0101,-0.0014,0,0,0,0.0000,0.0000,0.0817,0.0817,0.0078,0,0,0
0.128582,1788221554.052385,1.4958,0.4209,0.4209,0.4209,0.0219,0,0,0,-0.0729,-0.0088,0.0193,0.0193,0.0007,0,0,0,-0.0174,0.0002,0.0003,0.0003,-0.0007,0,0,0,-0.0225,-0.0101,0.0121,0.0121,-0.0021,0,0,0,0.0286,0.0102,0.0122,0.0122,-0.0014,0,0,0,0.1804,0.0780,0.0936,0.0936,0.0133,0,0,0
0.136213,1788221554.065980,0.0000,0.0000,0.4209,0.4209,0.0315,0,0,0,0.0000,0.0000,0.0193,0.0193,-0.0014,0,0,0,0.0000,0.0000,0.0003,0.0003,0.0007,0,0,0,0.0000,0.0000,0.0121,0.0121,-0.0021,0,0,0,0.0000,0.0000,0.0122,0.0122,-0.0021,0,0,0,0.0000,0.0000,0.0936,0.0936,0.0230,0,0,0
0.144212,1788221554.069392,1.7072,0.5454,0.5454,0.5454,0.0461,0,0,0,-0.0241,-0.0102,0.0225,0.0225,0.0014,0,0,0,-0.0336,-0.0031,-0.0046,-0.0046,0.0007,0,0,0,0.0456,-0.0047,0.0056,0.0056,-0.0014,0,0,0,-0.0490,0.0045,0.0054,0.0054,0.0001,0,0,0,-0.1404,0.0569,0.0683,0.0683,0.0285,0,0,0
0.152639,1788221554.082192,0.0000,0.0000,0.5454,0.5454,0.0558,0,0,0,0.0000,0.0000,0.0225,0.0225,0.0027,0,0,0,0.0000,0.0000,-0.0046,-0.0046,0.0007,0,0,0,0.0000,0.0000,0.0056,0.0056,0.0001,0,0,0,0.0000,0.0000,0.0054,0.0054,-0.0013,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0326,0,0,0
0.160658,1788221554.086444,0.0000,0.0000,0.5454,0.5454,0.0801,0,0,0,0.0000,0.0000,0.0225,0.0225,0.0021,0,0,0,0.0000,0.0000,-0.0046,-0.0046,0.0007,0,0,0,0.0000,0.0000,0.0056,0.0056,0.0028,0,0,0,0.0000,0.0000,0.0054,0.0054,0.0007,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0393,0,0,0
0.167467,1788221554.097214,0.0000,0.0000,0.5454,0.5454,0.0967,0,0,0,0.0000,0.0000,0.0225,0.0225,0.0035,0,0,0,0.0000,0.0000,-0.0046,-0.0046,0.0007,0,0,0,0.0000,0.0000,0.0056,0.0056,0.0042,0,0,0,0.0000,0.0000,0.0054,0.0054,0.0014,0,0,0,0.0000,0.0000,0.0683,0.0683,0.0393,0,0,0
0.176694,1788221554.103255,2.2213,0.8404,0.8404,0.8404,0.1285,0,0,0,0.0085,-0.0070,0.0153,0.0153,0.0048,0,0,0,-0.0138,-0.0050,-0.0075,-0.0075,0.0021,0,0,0,-0.0273,-0.0087,0.0104,0.0104,0.0042,0,0,0,0.1115,0.0233,0.0279,0.0279,0.0015,0,0,0,0.0718,0.0595,0.0714,0.0714,0.0406,0,0,0
0.184736,1788221554.113085,0.0000,0.0000,0.8404,0.8404,0.1567,0,0,0,0.0000,0.0000,0.0153,0.0153,0.0035,0,0,0,0.0000,0.0000,-0.0075,-0.0075,0.0007,0,0,0,0.0000,0.0000,0.0104,0.0104,0.0055,0,0,0,0.0000,0.0000,0.0279,0.0279,0.0035,0,0,0,0.0000,0.0000,0.0714,0.0714,0.0427,0,0,0
0.192733,1788221554.120526,2.5127,1.0048,1.0048,1.0048,0.1679,0,0,0,-0.0366,-0.0099,0.0217,0.0217,0.0035,0,0,0,0.0236,-0.0022,-0.0033,-0.0033,0.0000,0,0,0,-0.0331,-0.0111,0.0133,0.0133,0.0055,0,0,0,0.1445,0.0351,0.0422,0.0422,0.0042,0,0,0,0.1262,0.0660,0.0792,0.0792,0.0441,0,0,0
0.200557,1788221554.128058,0.0000,0.0000,1.0048,1.0048,0.2164,0,0,0,0.0000,0.0000,0.0217,0.0217,0.0028,0,0,0,0.0000,0.0000,-0.0033,-0.0033,0.0013,0,0,0,0.0000,0.0000,0.0133,0.0133,0.0062,0,0,0,0.0000,0.0000,0.0422,0.0422,0.0069,0,0,0,0.0000,0.0000,0.0792,0.0792,0.0482,0,0,0
0.208306,1788221554.136072,2.7663,1.1623,1.1623,1.1623,0.2538,0,0,0,-0.0366,-0.0122,0.0269,0.0269,0.0062,0,0,0,-0.0030,-0.0023,-0.0034,-0.0034,-0.0000,0,0,0,0.0182,-0.0085,0.0101,0.0101,0.0069,0,0,0,0.0226,0.0340,0.0408,0.0408,0.0062,0,0,0,-0.1246,0.0491,0.0589,0.0589,0.0510,0,0,0
0.216207,1788221554.144895,2.8440,1.2512,1.2512,1.2512,0.2952,0,0,0,0.0694,-0.0079,0.0175,0.0175,0.0069,0,0,0,-0.0608,-0.0053,-0.0080,-0.0080,-0.0000,0,0,0,0.0182,-0.0071,0.0085,0.0085,0.0048,0,0,0,-0.0292,0.0307,0.0368,0.0368,0.0090,0,0,0,-0.1246,0.0399,0.0479,0.0479,0.0517,0,0,0
0.224759,1788221554.152902,0.0000,0.0000,1.2512,1.2512,0.3416,0,0,0,0.0000,0.0000,0.0175,0.0175,0.0076,0,0,0,0.0000,0.0000,-0.0080,-0.0080,0.0014,0,0,0,0.0000,0.0000,0.0085,0.0085,0.0062,0,0,0,0.0000,0.0000,0.0368,0.0368,0.0083,0,0,0,0.0000,0.0000,0.0479,0.0479,0.0572,0,0,0
0.231789,1788221554.161525,0.0000,0.0000,1.2512,1.2512,0.3941,0,0,0,0.0000,0.0000,0.0175,0.0175,0.0104,0,0,0,0.0000,0.0000,-0.0080,-0.0080,-0.0007,0,0,0,0.0000,0.0000,0.0085,0.0085,0.0090,0,0,0,0.0000,0.0000,0.0368,0.0368,0.0124,0,0,0,0.0000,0.0000,0.0479,0.0479,0.0577,0,0,0
0.240561,1788221554.169124,3.1862,1.5083,1.5083,1.5083,0.4534,0,0,0,0.0420,-0.0013,0.0030,0.0030,0.0104,0,0,0,-0.0754,-0.0146,-0.0219,-0.0219,-0.0014,0,0,0,-0.0863,-0.0175,0.0210,0.0210,0.0083,0,0,0,0.1383,0.0449,0.0539,0.0539,0.0158,0,0,0,0.1342,0.0524,0.0629,0.0629,0.0571,0,0,0
0.247910,1788221554.177949,3.2916,1.6027,1.6027,1.6027,0.5147,0,0,0,0.0116,-0.0007,0.0015,0.0015,0.0076,0,0,0,-0.0668,-0.0173,-0.0260,-0.0260,-0.0007,0,0,0,-0.0863,-0.0211,0.0254,0.0254,0.0090,0,0,0,0.1383,0.0498,0.0598,0.0598,0.0172,0,0,0,0.1342,0.0567,0.0680,0.0680,0.0584,0,0,0
0.256644,1788221554.186391,3.3768,1.6928,1.6928,1.6928,0.5783,0,0,0,0.0116,-0.0000,0.0001,0.0001,0.0090,0,0,0,-0.0668,-0.0198,-0.0297,-0.0297,0.0007,0,0,0,-0.0179,-0.0210,0.0252,0.0252,0.0090,0,0,0,0.1241,0.0536,0.0643,0.0643,0.0186,0,0,0,0.0003,0.0539,0.0646,0.0646,0.0577,0,0,0
0.264708,1788221554.189402,0.0000,0.0000,1.6928,1.6928,0.6411,0,0,0,0.0000,0.0000,0.0001,0.0001,0.0076,0,0,0,0.0000,0.0000,-0.0297,-0.0297,-0.0021,0,0,0,0.0000,0.0000,0.0252,0.0252,0.0083,0,0,0,0.0000,0.0000,0.0643,0.0643,0.0220,0,0,0,0.0000,0.0000,0.0646,0.0646,0.0598,0,0,0
0.272489,1788221554.203286,0.0000,0.0000,1.6928,1.6928,0.7107,0,0,0,0.0000,0.0000,0.0001,0.0001,0.0124,0,0,0,0.0000,0.0000,-0.0297,-0.0297,-0.0028,0,0,0,0.0000,0.0000,0.0252,0.0252,0.0097,0,0,0,0.0000,0.0000,0.0643,0.0643,0.0234,0,0,0,0.0000,0.0000,0.0646,0.0646,0.0605,0,0,0
0.280150,1788221554.204903,0.0000,0.0000,1.6928,1.6928,0.7803,0,0,0,0.0000,0.0000,0.0001,0.0001,0.0069,0,0,0,0.0000,0.0000,-0.0297,-0.0297,-0.0048,0,0,0,0.0000,0.0000,0.0252,0.0252,0.0117,0,0,0,0.0000,0.0000,0.0643,0.0643,0.0234,0,0,0,0.0000,0.0000,0.0646,0.0646,0.0605,0,0,0
0.288754,1788221554.211921,3.6371,1.9636,1.9636,1.9636,0.8538,0,0,0,-0.0022,-0.0003,0.0008,0.0008,0.0076,0,0,0,-0.1594,-0.0391,-0.0587,-0.0587,-0.0076,0,0,0,-0.0402,-0.0236,0.0284,0.0284,0.0117,0,0,0,0.1165,0.0623,0.0747,0.0747,0.0289,0,0,0,0.0644,0.0553,0.0664,0.0664,0.0598,0,0,0
0.296788,1788221554.220560,0.0000,0.0000,1.9636,1.9636,0.9275,0,0,0,0.0000,0.0000,0.0008,0.0008,0.0083,0,0,0,0.0000,0.0000,-0.0587,-0.0587,-0.0069,0,0,0,0.0000,0.0000,0.0284,0.0284,0.0097,0,0,0,0.0000,0.0000,0.0747,0.0747,0.0330,0,0,0,0.0000,0.0000,0.0664,0.0664,0.0626,0,0,0
0.304266,1788221554.234555,0.0000,0.0000,1.9636,1.9636,1.0062,0,0,0,0.0000,0.0000,0.0008,0.0008,0.0082,0,0,0,0.0000,0.0000,-0.0587,-0.0587,-0.0090,0,0,0,0.0000,0.0000,0.0284,0.0284,0.0118,0,0,0,0.0000,0.0000,0.0747,0.0747,0.0351,0,0,0,0.0000,0.0000,0.0664,0.0664,0.0612,0,0,0
0.312481,1788221554.236211,3.8259,2.2121,2.2121,2.2121,1.0790,0,0,0,-0.0159,-0.0024,0.0053,0.0053,0.0075,0,0,0,-0.2564,-0.0679,-0.1019,-0.1019,-0.0097,0,0,0,-0.0180,-0.0229,0.0275,0.0275,0.0111,0,0,0,0.0414,0.0595,0.0714,0.0714,0.0363,0,0,0,0.0060,0.0488,0.0585,0.0585,0.0619,0,0,0
0.320525,1788221554.250327,0.0000,0.0000,2.2121,2.2121,1.1319,0,0,0,0.0000,0.0000,0.0053,0.0053,0.0083,0,0,0,0.0000,0.0000,-0.1019,-0.1019,-0.0111,0,0,0,0.0000,0.0000,0.0275,0.0275,0.0145,0,0,0,0.0000,0.0000,0.0714,0.0714,0.0390,0,0,0,0.0000,0.0000,0.0585,0.0585,0.0632,0,0,0
0.328785,1788221554.254377,4.0281,2.3997,2.3997,2.3997,1.2224,0,0,0,-0.1181,-0.0142,0.0313,0.0313,0.0076,0,0,0,-0.2586,-0.0874,-0.1312,-0.1312,-0.0139,0,0,0,-0.1020,-0.0310,0.0372,0.0372,0.0173,0,0,0,0.0538,0.0589,0.0707,0.0707,0.0426,0,0,0,0.2669,0.0711,0.0854,0.0854,0.0612,0,0,0
0.336313,1788221554.266098,0.0000,0.0000,2.3997,2.3997,1.3000,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0090,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0180,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0152,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0445,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0625,0,0,0
0.344824,1788221554.270112,0.0000,0.0000,2.3997,2.3997,1.3732,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0096,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0229,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0173,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0453,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0632,0,0,0
0.352293,1788221554.281673,0.0000,0.0000,2.3997,2.3997,1.4481,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0084,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0318,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0221,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0500,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0653,0,0,0
0.360050,1788221554.286616,0.0000,0.0000,2.3997,2.3997,1.5224,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0104,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0353,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0186,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0520,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0667,0,0,0
0.368039,1788221554.298252,0.0000,0.0000,2.3997,2.3997,1.5993,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0104,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0408,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0235,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0535,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0688,0,0,0
0.376632,1788221554.302900,0.0000,0.0000,2.3997,2.3997,1.6723,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0104,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0456,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0207,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0562,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0695,0,0,0
0.384128,1788221554.312551,0.0000,0.0000,2.3997,2.3997,1.7472,0,0,0,0.0000,0.0000,0.0313,0.0313,0.0145,0,0,0,0.0000,0.0000,-0.1312,-0.1312,-0.0525,0,0,0,0.0000,0.0000,0.0372,0.0372,0.0242,0,0,0,0.0000,0.0000,0.0707,0.0707,0.0596,0,0,0,0.0000,0.0000,0.0854,0.0854,0.0681,0,0,0
0.392782,1788221554.319518,4.3736,2.9760,2.9760,2.8797,1.7972,1,0,0,0.0235,-0.0033,0.0072,0.0072,0.0131,0,0,0,-0.3132,-0.1530,-0.2295,-0.2295,-0.0587,0,0,0,-0.1164,-0.0558,0.0670,0.0670,0.0235,0,0,0,0.1600,0.0883,0.1059,0.1059,0.0603,0,0,0,0.4017,0.1672,0.2006,0.2006,0.0736,0,0,0
0.400907,1788221554.328164,0.0000,0.0000,2.8797,2.8797,1.8755,0,0,0,0.0000,0.0000,0.0072,0.0072,0.0152,0,0,0,0.0000,0.0000,-0.2295,-0.2295,-0.0655,0,0,0,0.0000,0.0000,0.0670,0.0670,0.0269,0,0,0,0.0000,0.0000,0.1059,0.1059,0.0624,0,0,0,0.0000,0.0000,0.2006,0.2006,0.0729,0,0,0
0.408875,1788221554.336660,0.0000,0.0000,2.8797,2.8797,1.9337,0,0,0,0.0000,0.0000,0.0072,0.0072,0.0186,0,0,0,0.0000,0.0000,-0.2295,-0.2295,-0.0711,0,0,0,0.0000,0.0000,0.0670,0.0670,0.0276,0,0,0,0.0000,0.0000,0.1059,0.1059,0.0645,0,0,0,0.0000,0.0000,0.2006,0.2006,0.0744,0,0,0
0.416296,1788221554.345436,0.0000,0.0000,2.8797,2.8797,1.9905,0,0,0,0.0000,0.0000,0.0072,0.0072,0.0165,0,0,0,0.0000,0.0000,-0.2295,-0.2295,-0.0807,0,0,0,0.0000,0.0000,0.0670,0.0670,0.0305,0,0,0,0.0000,0.0000,0.1059,0.1059,0.0637,0,0,0,0.0000,0.0000,0.2006,0.2006,0.0822,0,0,0
0.424418,1788221554.353108,0.0000,0.0000,2.8797,2.8797,2.0517,0,0,0,0.0000,0.0000,0.0072,0.0072,0.0158,0,0,0,0.0000,0.0000,-0.2295,-0.2295,-0.0910,0,0,0,0.0000,0.0000,0.0670,0.0670,0.0325,0,0,0,0.0000,0.0000,0.1059,0.1059,0.0623,0,0,0,0.0000,0.0000,0.2006,0.2006,0.0924,0,0,0
0.432357,1788221554.361168,4.4423,3.2818,3.2818,3.2818,2.1144,0,0,0,0.0180,0.0011,-0.0025,-0.0025,0.0158,0,0,0,-0.2427,-0.1716,-0.2575,-0.2575,-0.0979,0,0,0,-0.1188,-0.0689,0.0826,0.0826,0.0325,0,0,0,0.2999,0.1322,0.1586,0.1586,0.0665,0,0,0,0.5564,0.2479,0.2975,0.2975,0.0964,0,0,0
0.440089,1788221554.368859,4.4383,3.3355,3.3355,3.3355,2.1784,0,0,0,-0.0239,-0.0000,0.0001,0.0001,0.0116,0,0,0,-0.2427,-0.1749,-0.2624,-0.2624,-0.1061,0,0,0,-0.1188,-0.0712,0.0854,0.0854,0.0394,0,0,0,0.3430,0.1419,0.1703,0.1703,0.0713,0,0,0,0.5564,0.2622,0.3146,0.3146,0.0999,0,0,0
0.448882,1788221554.377386,4.4300,3.3916,3.3916,3.3916,2.2471,0,0,0,-0.0515,-0.0026,0.0058,0.0058,0.0137,0,0,0,-0.2427,-0.1784,-0.2675,-0.2675,-0.1165,0,0,0,-0.1504,-0.0752,0.0902,0.0902,0.0408,0,0,0,0.3430,0.1521,0.1826,0.1826,0.0791,0,0,0,0.6800,0.2834,0.3401,0.3401,0.1089,0,0,0
0.456405,1788221554.385695,0.0000,0.0000,3.3916,3.3916,2.3207,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0131,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1282,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0407,0,0,0,0.0000,0.0000,0.1826,0.1826,0.0823,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1159,0,0,0
0.464648,1788221554.394448,0.0000,0.0000,3.3916,3.3916,2.3972,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0117,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1398,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0443,0,0,0,0.0000,0.0000,0.1826,0.1826,0.0892,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1276,0,0,0
0.472291,1788221554.394448,0.0000,0.0000,3.3916,3.3916,2.4729,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0138,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1481,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0484,0,0,0,0.0000,0.0000,0.1826,0.1826,0.0933,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1387,0,0,0
0.479891,1788221554.406047,0.0000,0.0000,3.3916,3.3916,2.5514,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0151,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1577,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0504,0,0,0,0.0000,0.0000,0.1826,0.1826,0.0988,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1538,0,0,0
0.488221,1788221554.412266,0.0000,0.0000,3.3916,3.3916,2.6291,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0124,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1686,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0545,0,0,0,0.0000,0.0000,0.1826,0.1826,0.1070,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1649,0,0,0
0.496770,1788221554.420025,0.0000,0.0000,3.3916,3.3916,2.7053,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0131,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1782,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0580,0,0,0,0.0000,0.0000,0.1826,0.1826,0.1118,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1786,0,0,0
0.504222,1788221554.435019,0.0000,0.0000,3.3916,3.3916,2.7761,0,0,0,0.0000,0.0000,0.0058,0.0058,0.0145,0,0,0,0.0000,0.0000,-0.2675,-0.2675,-0.1885,0,0,0,0.0000,0.0000,0.0902,0.0902,0.0621,0,0,0,0.0000,0.0000,0.1826,0.1826,0.1186,0,0,0,0.0000,0.0000,0.3401,0.3401,0.1944,0,0,0
