t_capture,t_command,latency_ms,signal_age_ms
1788222030.621148,1788222030.829703,208.555,208.824
1788222030.836645,1788222030.836645,0.000,0.000
1788222030.631879,1788222030.845172,213.293,213.337
1788222030.646559,1788222030.853760,207.200,206.730
1788222030.653554,1788222030.861833,208.279,207.837
1788222030.869365,1788222030.869365,0.000,0.000
1788222030.669526,1788222030.877368,207.842,207.519
1788222030.678004,1788222030.885431,207.428,206.568
1788222030.692707,1788222030.893746,201.039,200.470
1788222030.694714,1788222030.901993,207.279,206.276
1788222030.708765,1788222030.909516,200.751,201.207
1788222030.712300,1788222030.917532,205.232,204.894
1788222030.724372,1788222030.926065,201.693,201.428
1788222030.728913,1788222030.933588,204.675,205.078
1788222030.941209,1788222030.941209,0.000,0.000
1788222030.745653,1788222030.950224,204.570,203.821
1788222030.755188,1788222030.957290,202.102,201.783
1788222030.965346,1788222030.965346,0.000,0.000
1788222030.761282,1788222030.973418,212.136,210.663
1788222030.779895,1788222030.981531,201.636,202.332
1788222030.788120,1788222030.989592,201.472,201.458
1788222030.997329,1788222030.997329,0.000,0.000
1788222030.804336,1788222031.006050,201.714,201.571
1788222031.013356,1788222031.013356,0.000,0.000
1788222030.816428,1788222031.021971,205.543,205.693
1788222030.821973,1788222031.029799,207.826,207.793
1788222030.831649,1788222031.037498,205.849,206.672
1788222030.840173,1788222031.046149,205.976,205.464
1788222031.053576,1788222031.053576,0.000,0.000
1788222030.847183,1788222031.061679,214.496,213.015
1788222030.862828,1788222031.070060,207.232,207.184
1788222030.870363,1788222031.077658,207.295,207.047
1788222030.878875,1788222031.085725,206.850,206.906
1788222031.093293,1788222031.094317,1.024,0.000
1788222030.892539,1788222031.102348,209.809,208.110
1788222030.908998,1788222031.110036,201.038,201.325
1788222031.117361,1788222031.118373,1.012,0.000
1788222030.912538,1788222031.126013,213.475,213.423
1788222030.924071,1788222031.134378,210.308,208.533
1788222030.940098,1788222031.142055,201.957,202.645
1788222030.947231,1788222031.150344,203.113,203.410
1788222030.955297,1788222031.158063,202.766,203.089
1788222030.962352,1788222031.166296,203.944,204.308
1788222030.972412,1788222031.173875,201.463,201.605
1788222030.978940,1788222031.181615,202.676,202.867
1788222030.987616,1788222031.190311,202.695,202.852
1788222030.995299,1788222031.198049,202.749,202.763
1788222031.205670,1788222031.205670,0.000,0.000
1788222031.012298,1788222031.214360,202.063,202.038
1788222031.020361,1788222031.222042,201.680,200.818
1788222031.229737,1788222031.229737,0.000,0.000
1788222031.037498,1788222031.238396,200.898,201.321
1788222031.246049,1788222031.246049,0.000,0.000
1788222031.048093,1788222031.254683,206.590,206.628
1788222031.054575,1788222031.262366,207.791,208.079
1788222031.270029,1788222031.270029,0.000,0.000
1788222031.077658,1788222031.278555,200.896,200.986
1788222031.079217,1788222031.286641,207.424,207.199
1788222031.086738,1788222031.294699,207.961,208.178
1788222031.095342,1788222031.302336,206.994,207.112
1788222031.309980,1788222031.309980,0.000,0.000
1788222031.113312,1788222031.318393,205.081,205.694
1788222031.124023,1788222031.326974,202.951,201.681
1788222031.128676,1788222031.334638,205.962,206.529
1788222031.140040,1788222031.342354,202.314,201.702
1788222031.350057,1788222031.350057,0.000,0.000
1788222031.157053,1788222031.358707,201.654,201.788
1788222031.162577,1788222031.366490,203.913,203.757
1788222031.171301,1788222031.374080,202.780,202.414
1788222031.179538,1788222031.382519,202.981,203.461
1788222031.187310,1788222031.390331,203.021,202.553
1788222031.195091,1788222031.398782,203.691,203.197
1788222031.203045,1788222031.406773,203.728,203.478
1788222031.212368,1788222031.414820,202.452,202.307
1788222031.220064,1788222031.422551,202.487,201.911
1788222031.228735,1788222031.430204,201.469,201.513
1788222031.237390,1788222031.438467,201.077,200.685
1788222031.246049,1788222031.446540,200.491,200.552
1788222031.454202,1788222031.454202,0.000,0.000
1788222031.262366,1788222031.462416,200.050,200.126
1788222031.270029,1788222031.470174,200.145,200.165
1788222031.478192,1788222031.478192,0.000,0.000
1788222031.281086,1788222031.486870,205.784,205.373
1788222031.494304,1788222031.494304,0.000,0.000
1788222031.296290,1788222031.503072,206.781,206.567
1788222031.303355,1788222031.511083,207.727,207.932
1788222031.312647,1788222031.518585,205.937,206.202
1788222031.320352,1788222031.526720,206.367,206.276
1788222031.534442,1788222031.534442,0.000,0.000
1788222031.338355,1788222031.542872,204.518,204.493
1788222031.346943,1788222031.550869,203.926,204.383
1788222031.357656,1788222031.558975,201.319,201.019
