t_capture,t_command,latency_ms,signal_age_ms
1788221504.958664,1788221504.961666,3.002,2.861
1788221504.969173,1788221504.970173,1.000,0.101
1788221504.974694,1788221504.977692,2.997,2.939
1788221504.978695,1788221504.985399,6.704,6.938
1788221504.991411,1788221504.993905,2.494,2.164
1788221504.997908,1788221505.001909,4.001,3.246
1788221505.004425,1788221505.009608,5.183,5.073
1788221505.015807,1788221505.017806,1.999,1.771
1788221505.019808,1788221505.025511,5.703,5.768
1788221505.028018,1788221505.034035,6.017,5.415
1788221505.036039,1788221505.042037,5.998,5.589
1788221505.044038,1788221505.050005,5.967,4.991
1788221505.053005,1788221505.057512,4.507,4.601
1788221505.061806,1788221505.065323,3.517,3.922
1788221505.069323,1788221505.073323,4.000,4.409
1788221505.078829,1788221505.081828,2.999,2.873
1788221505.087865,1788221505.089866,2.001,1.607
1788221505.097366,1788221505.097366,0.000,0.206
1788221505.102374,1788221505.105869,3.494,3.154
1788221505.112875,1788221505.113874,0.999,0.890
1788221505.120106,1788221505.122101,1.995,1.768
1788221505.128607,1788221505.129608,1.001,1.004
1788221505.137619,1788221505.137619,0.000,0.025
1788221505.144620,1788221505.146123,1.503,1.288
1788221505.152472,1788221505.153472,1.000,1.132
1788221505.161941,1788221505.161941,0.000,0.264
1788221505.169448,1788221505.169448,0.000,0.675
1788221505.174447,1788221505.177956,3.509,3.203
1788221505.177956,1788221505.185461,7.505,7.678
1788221505.189983,1788221505.193984,4.001,3.724
1788221505.195985,1788221505.202049,6.064,5.886
1788221505.205565,1788221505.210067,4.502,4.068
1788221505.211068,1788221505.217571,6.503,6.495
1788221505.220581,1788221505.225575,4.995,5.414
1788221505.228734,1788221505.233733,4.999,5.539
1788221505.236900,1788221505.242407,5.508,5.377
1788221505.245409,1788221505.250435,5.026,4.925
1788221505.252436,1788221505.258475,6.039,5.375
1788221505.265478,1788221505.266478,1.000,0.464
1788221505.269987,1788221505.273986,3.999,4.219
1788221505.281017,1788221505.282000,0.983,0.872
1788221505.287000,1788221505.290507,3.507,2.197
1788221505.296508,1788221505.297518,1.010,1.392
1788221505.302025,1788221505.306028,4.004,3.371
1788221505.313626,1788221505.314624,0.998,0.361
1788221505.321151,1788221505.322154,1.003,0.862
1788221505.328146,1788221505.329667,1.521,1.462
1788221505.336179,1788221505.338181,2.001,1.684
1788221505.345687,1788221505.346687,1.000,0.165
1788221505.352455,1788221505.354475,2.020,1.311
1788221505.361996,1788221505.361996,0.000,0.497
1788221505.368994,1788221505.370140,1.146,0.561
1788221505.378145,1788221505.378145,0.000,0.039
1788221505.378145,1788221505.386156,8.011,8.050
1788221505.388162,1788221505.394695,6.533,5.814
1788221505.395688,1788221505.402210,6.522,6.404
1788221505.404212,1788221505.409712,5.500,5.836
1788221505.404212,1788221505.418224,14.011,13.847
1788221505.423734,1788221505.426736,3.002,2.503
1788221505.429763,1788221505.434371,4.608,4.697
1788221505.436374,1788221505.442199,5.825,5.550
1788221505.444202,1788221505.450721,6.519,5.583
1788221505.452237,1788221505.458251,6.014,5.703
1788221505.465757,1788221505.466756,0.999,0.443
1788221505.469756,1788221505.474813,5.056,4.685
1788221505.481100,1788221505.482091,0.992,1.026
1788221505.485757,1788221505.490832,5.075,4.085
1788221505.496520,1788221505.498534,2.014,1.569
1788221505.503038,1788221505.506041,3.003,3.832
1788221505.512043,1788221505.514573,2.530,2.025
1788221505.520559,1788221505.522560,2.001,1.284
1788221505.528073,1788221505.530074,2.001,2.307
1788221505.537119,1788221505.539001,1.882,1.623
1788221505.544710,1788221505.546697,1.987,1.681
1788221505.552402,1788221505.554995,2.593,1.821
1788221505.561559,1788221505.562505,0.946,1.278
1788221505.569276,1788221505.570238,0.962,1.073
1788221505.578413,1788221505.578413,0.000,0.477
1788221505.578413,1788221505.586503,8.089,8.483
1788221505.588503,1788221505.595014,6.511,5.961
1788221505.595014,1788221505.603069,8.055,7.705
1788221505.604078,1788221505.611100,7.022,6.182
1788221505.611100,1788221505.618407,7.307,7.265
1788221505.620402,1788221505.626436,6.034,6.539
1788221505.634450,1788221505.634450,0.000,0.250
1788221505.636888,1788221505.642883,5.995,5.908
1788221505.650931,1788221505.650931,0.000,0.064
1788221505.653930,1788221505.658954,5.024,4.295
1788221505.665468,1788221505.666757,1.289,0.468
1788221505.669764,1788221505.674773,5.008,4.905
1788221505.681102,1788221505.683226,2.124,2.026
1788221505.686368,1788221505.691247,4.879,4.256
1788221505.696142,1788221505.698884,2.742,2.687
1788221505.702917,1788221505.707429,4.512,4.120
1788221505.712433,1788221505.715431,2.999,2.627
1788221505.720272,1788221505.723272,3.000,2.890
1788221505.727793,1788221505.731170,3.378,2.737
1788221505.736710,1788221505.739234,2.523,2.043
1788221505.745225,1788221505.747750,2.525,2.505
1788221505.755286,1788221505.755286,0.000,0.126
1788221505.761442,1788221505.763440,1.997,1.767
1788221505.769972,1788221505.771971,1.999,1.394
1788221505.777964,1788221505.779126,1.162,1.167
1788221505.786123,1788221505.787116,0.993,0.944
1788221505.795215,1788221505.795215,0.000,0.100
1788221505.803267,1788221505.803267,0.000,0.225
1788221505.804267,1788221505.811313,7.046,7.070
1788221505.811313,1788221505.819769,8.456,7.559
1788221505.819769,1788221505.827303,7.534,7.687
1788221505.834826,1788221505.835819,0.994,0.727
1788221505.835819,1788221505.843462,7.643,7.108
1788221505.850486,1788221505.851496,1.010,0.799
1788221505.853486,1788221505.860005,6.519,6.272
1788221505.866019,1788221505.868009,1.990,1.821
1788221505.869021,1788221505.875536,6.515,6.184
1788221505.880040,1788221505.884043,4.003,2.947
1788221505.886051,1788221505.891687,5.635,4.964
1788221505.895689,1788221505.900200,4.511,3.793
1788221505.903206,1788221505.908204,4.998,4.635
1788221505.911740,1788221505.915739,3.999,3.820
1788221505.919746,1788221505.924257,4.511,3.605
1788221505.928783,1788221505.932310,3.528,3.061
1788221505.936823,1788221505.939340,2.517,3.290
1788221505.944861,1788221505.948066,3.205,2.663
1788221505.952672,1788221505.955673,3.001,3.029
1788221505.961201,1788221505.964201,3.000,2.388
1788221505.961201,1788221505.971727,10.526,10.397
1788221505.978256,1788221505.980256,2.000,1.608
1788221505.986294,1788221505.988302,2.008,1.472
1788221505.994829,1788221505.995836,1.007,1.201
1788221506.003905,1788221506.003905,0.000,0.081
1788221506.003905,1788221506.011892,7.987,7.934
1788221506.019884,1788221506.019884,0.000,0.050
1788221506.019884,1788221506.028399,8.515,8.057
1788221506.034939,1788221506.035941,1.002,1.081
1788221506.036929,1788221506.044130,7.200,6.798
1788221506.049639,1788221506.052241,2.602,2.114
1788221506.052241,1788221506.059736,7.496,7.477
1788221506.065742,1788221506.067740,1.998,2.307
1788221506.068749,1788221506.076259,7.509,6.224
1788221506.080788,1788221506.083800,3.011,3.234
1788221506.085814,1788221506.092393,6.579,5.973
1788221506.095417,1788221506.099905,4.488,4.709
1788221506.102909,1788221506.107909,5.000,4.952
1788221506.111419,1788221506.116418,4.999,4.570
1788221506.120419,1788221506.124490,4.071,3.287
1788221506.127813,1788221506.132312,4.498,3.820
1788221506.136313,1788221506.140582,4.269,3.668
1788221506.144585,1788221506.148584,3.999,3.613
1788221506.153090,1788221506.156091,3.001,3.365
1788221506.162603,1788221506.164604,2.001,1.102
1788221506.171728,1788221506.171728,0.000,0.218
1788221506.171728,1788221506.180240,8.512,8.237
1788221506.187752,1788221506.187752,0.000,0.376
1788221506.195265,1788221506.196265,1.000,0.613
1788221506.203784,1788221506.203784,0.000,0.421
1788221506.211807,1788221506.211807,0.000,0.390
1788221506.219812,1788221506.219812,0.000,0.435
1788221506.219812,1788221506.228858,9.045,8.453
1788221506.234379,1788221506.236371,1.992,1.835
1788221506.236371,1788221506.244709,8.337,7.505
1788221506.250220,1788221506.251827,1.607,1.575
1788221506.252830,1788221506.260833,8.003,7.490
1788221506.265227,1788221506.268231,3.004,3.195
1788221506.269227,1788221506.276566,7.339,6.745
1788221506.280566,1788221506.284075,3.509,3.409
1788221506.288076,1788221506.292913,4.837,4.486
1788221506.295914,1788221506.299908,3.995,4.283
1788221506.302412,1788221506.308415,6.003,5.689
1788221506.311416,1788221506.315924,4.508,4.341
1788221506.319925,1788221506.323971,4.047,4.712
1788221506.328494,1788221506.332494,4.000,4.281
1788221506.336610,1788221506.340805,4.194,3.864
1788221506.345304,1788221506.348304,3.000,3.441
1788221506.352832,1788221506.356221,3.389,3.578
1788221506.361220,1788221506.364740,3.520,2.564
1788221506.369733,1788221506.372731,2.998,2.917
1788221506.378256,1788221506.380240,1.985,1.831
1788221506.387370,1788221506.388875,1.505,0.877
1788221506.395416,1788221506.396417,1.001,0.597
1788221506.403414,1788221506.404425,1.010,1.162
1788221506.411087,1788221506.413093,2.006,0.804
1788221506.419618,1788221506.420613,0.995,0.571
1788221506.428040,1788221506.429036,0.996,0.228
1788221506.435897,1788221506.436897,1.000,0.522
1788221506.435897,1788221506.444924,9.027,8.536
1788221506.447928,1788221506.452448,4.520,4.423
1788221506.452448,1788221506.460754,8.306,7.610
1788221506.463762,1788221506.468272,4.510,4.711
1788221506.469272,1788221506.476796,7.524,6.818
1788221506.479798,1788221506.483999,4.201,4.391
1788221506.488024,1788221506.493030,5.006,4.774
1788221506.495031,1788221506.500277,5.246,5.372
1788221506.503277,1788221506.508810,5.533,5.340
1788221506.511323,1788221506.516322,4.999,5.058
1788221506.519723,1788221506.524730,5.008,5.261
1788221506.528242,1788221506.533248,5.005,4.077
1788221506.536754,1788221506.540932,4.178,3.748
1788221506.544940,1788221506.548451,3.511,2.868
1788221506.552600,1788221506.556599,3.999,3.578
1788221506.558034,1788221506.565031,6.997,6.569
1788221506.569540,1788221506.572539,2.999,2.941
1788221506.578045,1788221506.580539,2.493,2.209
1788221506.586877,1788221506.589397,2.520,2.386
1788221506.596922,1788221506.596922,0.000,0.114
1788221506.603003,1788221506.605001,1.998,1.973
1788221506.611224,1788221506.613511,2.287,1.450
1788221506.620567,1788221506.621567,0.999,0.490
1788221506.627795,1788221506.628818,1.022,1.019
1788221506.636434,1788221506.636939,0.505,0.804
1788221506.644077,1788221506.645580,1.504,0.259
1788221506.652629,1788221506.653629,0.999,0.865
1788221506.653629,1788221506.661663,8.035,7.100
1788221506.667170,1788221506.668948,1.778,1.738
1788221506.668948,1788221506.677209,8.261,7.645
1788221506.682604,1788221506.684604,2.000,2.447
1788221506.686391,1788221506.693498,7.107,6.906
1788221506.698496,1788221506.701005,2.508,2.646
1788221506.704009,1788221506.709057,5.048,5.204
1788221506.713583,1788221506.717582,3.999,3.632
1788221506.719583,1788221506.725119,5.536,5.153
1788221506.728500,1788221506.733032,4.532,4.509
1788221506.737331,1788221506.741853,4.522,4.218
1788221506.745272,1788221506.749735,4.463,3.914
1788221506.753272,1788221506.757271,3.999,4.221
1788221506.762775,1788221506.765795,3.021,2.578
1788221506.771176,1788221506.773177,2.001,2.557
1788221506.779549,1788221506.781549,2.000,1.930
1788221506.787068,1788221506.789186,2.118,2.469
1788221506.794819,1788221506.797813,2.994,2.124
1788221506.803116,1788221506.805155,2.039,2.625
1788221506.813200,1788221506.813200,0.000,0.044
1788221506.819729,1788221506.821731,2.002,1.990
1788221506.828738,1788221506.829741,1.004,0.781
1788221506.836827,1788221506.837826,0.999,0.536
1788221506.836827,1788221506.845889,9.062,8.555
1788221506.853227,1788221506.853227,0.000,0.020
1788221506.853227,1788221506.861745,8.518,8.100
1788221506.867262,1788221506.869258,1.996,1.820
1788221506.869258,1788221506.877592,8.335,7.857
1788221506.882596,1788221506.885596,3.000,2.977
1788221506.886600,1788221506.893817,7.217,7.073
1788221506.897810,1788221506.902014,4.204,3.613
1788221506.903014,1788221506.909359,6.345,6.005
1788221506.913359,1788221506.918362,5.003,4.357
1788221506.920886,1788221506.925881,4.996,4.766
1788221506.929402,1788221506.933398,3.996,4.318
1788221506.936398,1788221506.942050,5.652,5.384
1788221506.945101,1788221506.949574,4.472,5.062
1788221506.953160,1788221506.958148,4.988,4.286
1788221506.961472,1788221506.965472,3.999,3.867
1788221506.970002,1788221506.974002,3.999,3.972
1788221506.978003,1788221506.981531,3.529,3.283
1788221506.989531,1788221506.990035,0.504,0.118
1788221506.995039,1788221506.998039,3.000,2.762
1788221507.005569,1788221507.005569,0.000,0.166
1788221507.011604,1788221507.014140,2.536,1.658
1788221507.021668,1788221507.021668,0.000,0.150
1788221507.028671,1788221507.030185,1.514,0.436
1788221507.036199,1788221507.038200,2.002,1.390
1788221507.045721,1788221507.045721,0.000,0.295
1788221507.052840,1788221507.053843,1.003,0.606
1788221507.061370,1788221507.062362,0.992,0.089
1788221507.069363,1788221507.070369,1.007,0.169
1788221507.077935,1788221507.077935,0.000,0.015
1788221507.083069,1788221507.085794,2.726,2.802
1788221507.087788,1788221507.094077,6.289,6.417
1788221507.098085,1788221507.101589,3.504,3.520
1788221507.102596,1788221507.109603,7.007,6.717
1788221507.114131,1788221507.118114,3.983,3.349
1788221507.120115,1788221507.125644,5.529,5.786
1788221507.129644,1788221507.134163,4.519,4.411
1788221507.137163,1788221507.142227,5.064,4.386
1788221507.146216,1788221507.150223,4.007,4.203
1788221507.152746,1788221507.157748,5.002,5.240
1788221507.161740,1788221507.165765,4.025,4.182
1788221507.169765,1788221507.173840,4.075,4.131
1788221507.177835,1788221507.181834,4.000,3.734
1788221507.187037,1788221507.190566,3.529,3.415
1788221507.195084,1788221507.198084,3.000,3.133
1788221507.202587,1788221507.206597,4.011,3.018
1788221507.212640,1788221507.214461,1.821,1.770
1788221507.219468,1788221507.221466,1.998,2.117
1788221507.227975,1788221507.229981,2.007,1.939
1788221507.236119,1788221507.238119,2.000,1.925
1788221507.246134,1788221507.246134,0.000,0.269
1788221507.253339,1788221507.254449,1.111,0.463
1788221507.261449,1788221507.262452,1.003,0.352
1788221507.270295,1788221507.270295,0.000,0.332
1788221507.277831,1788221507.278829,0.998,0.400
1788221507.284335,1788221507.286342,2.007,1.716
1788221507.287342,1788221507.293968,6.626,7.199
1788221507.300973,1788221507.301972,0.999,1.612
1788221507.302974,1788221507.310507,7.533,7.157
1788221507.317024,1788221507.318009,0.984,1.125
1788221507.319010,1788221507.326540,7.531,6.746
1788221507.332035,1788221507.334038,2.003,1.928
1788221507.336466,1788221507.341987,5.521,6.058
1788221507.347500,1788221507.349497,1.997,2.946
1788221507.353441,1788221507.358960,5.519,4.329
1788221507.363969,1788221507.366478,2.509,2.422
1788221507.369494,1788221507.374016,4.521,4.509
1788221507.378533,1788221507.382539,4.006,3.620
1788221507.386539,1788221507.390189,3.650,3.441
1788221507.396700,1788221507.398963,2.263,1.918
1788221507.404956,1788221507.406954,1.998,1.710
1788221507.412484,1788221507.415004,2.521,1.890
1788221507.419963,1788221507.422955,2.992,2.130
1788221507.427963,1788221507.430115,2.152,2.187
1788221507.435884,1788221507.437883,2.000,2.004
1788221507.445017,1788221507.447017,2.000,0.912
1788221507.454095,1788221507.454095,0.000,0.285
1788221507.461631,1788221507.462635,1.003,0.417
1788221507.470629,1788221507.471132,0.503,0.061
1788221507.477653,1788221507.478650,0.997,0.537
1788221507.486266,1788221507.486266,0.000,0.052
1788221507.486266,1788221507.494852,8.586,7.920
1788221507.501878,1788221507.502882,1.004,1.084
1788221507.502882,1788221507.510889,8.008,7.237
1788221507.516452,1788221507.518452,2.000,2.379
1788221507.520459,1788221507.526968,6.509,6.205
1788221507.530978,1788221507.534515,3.537,3.584
1788221507.535504,1788221507.543033,7.529,6.617
1788221507.546550,1788221507.550539,3.989,3.939
1788221507.552750,1788221507.558764,6.014,6.082
1788221507.562757,1788221507.566924,4.167,4.146
1788221507.569925,1788221507.574957,5.032,4.566
1788221507.577960,1788221507.582966,5.006,4.327
1788221507.586481,1788221507.590987,4.506,3.769
1788221507.594277,1788221507.598798,4.521,3.877
1788221507.603478,1788221507.606837,3.359,3.118
1788221507.613049,1788221507.614673,1.624,1.926
1788221507.619716,1788221507.622793,3.077,3.170
1788221507.627987,1788221507.630985,2.998,2.645
1788221507.636492,1788221507.638998,2.505,1.817
1788221507.645036,1788221507.648950,3.914,3.603
1788221507.654044,1788221507.657506,3.462,2.775
1788221507.658787,1788221507.664727,5.940,6.484
1788221507.672056,1788221507.673047,0.991,0.869
1788221507.678554,1788221507.681554,3.000,2.844
1788221507.686074,1788221507.689114,3.041,2.360
1788221507.696121,1788221507.697639,1.518,1.433
1788221507.702650,1788221507.705649,2.999,2.351
1788221507.711185,1788221507.713180,1.996,1.728
1788221507.720688,1788221507.721687,0.998,0.818
1788221507.720688,1788221507.729199,8.511,8.828
1788221507.736207,1788221507.737219,1.012,0.708
1788221507.744853,1788221507.745852,1.000,0.054
1788221507.753359,1788221507.753359,0.000,0.117
1788221507.753359,1788221507.761753,8.394,8.129
1788221507.769261,1788221507.769261,0.000,0.013
1788221507.769261,1788221507.777274,8.013,8.030
1788221507.779265,1788221507.785385,6.120,6.175
1788221507.786385,1788221507.793101,6.716,6.655
1788221507.795110,1788221507.801636,6.525,5.968
1788221507.804640,1788221507.810157,5.517,5.179
1788221507.811172,1788221507.817669,6.497,6.023
1788221507.824844,1788221507.825845,1.001,0.503
1788221507.830358,1788221507.834369,4.011,3.405
1788221507.839868,1788221507.841933,2.064,1.750
1788221507.844932,1788221507.850178,5.246,4.587
1788221507.855430,1788221507.858096,2.666,2.310
1788221507.861804,1788221507.866027,4.222,3.955
1788221507.871199,1788221507.873531,2.332,2.444
1788221507.878525,1788221507.882056,3.531,3.421
1788221507.886048,1788221507.889056,3.008,3.625
1788221507.895114,1788221507.898121,3.007,2.400
1788221507.903643,1788221507.905651,2.008,2.159
1788221507.912183,1788221507.914175,1.992,1.397
1788221507.920171,1788221507.922275,2.104,1.869
1788221507.928267,1788221507.930267,2.000,1.776
1788221507.936406,1788221507.938414,2.008,1.489
1788221507.945507,1788221507.946507,1.000,0.578
1788221507.952764,1788221507.953768,1.003,0.964
1788221507.961802,1788221507.961802,0.000,0.501
1788221507.969041,1788221507.970547,1.505,0.018
1788221507.969041,1788221507.978601,9.559,8.029
1788221507.980598,1788221507.986106,5.507,5.674
1788221507.986106,1788221507.994249,8.143,7.480
1788221507.995250,1788221508.002257,7.007,6.908
1788221508.009479,1788221508.010488,1.009,0.120
1788221508.011479,1788221508.018497,7.018,6.894
1788221508.025560,1788221508.026568,1.007,0.983
1788221508.027567,1788221508.034670,7.102,6.315
1788221508.041937,1788221508.041937,0.000,0.320
1788221508.044322,1788221508.050328,6.006,5.536
1788221508.055845,1788221508.057846,2.001,2.176
1788221508.060800,1788221508.066319,5.519,4.860
1788221508.071547,1788221508.074069,2.522,2.650
1788221508.078065,1788221508.082388,4.323,3.875
1788221508.086867,1788221508.090393,3.526,3.511
1788221508.095919,1788221508.097916,1.997,2.573
1788221508.102911,1788221508.106447,3.537,3.174
1788221508.111443,1788221508.114439,2.996,2.675
1788221508.119955,1788221508.121964,2.008,2.485
1788221508.127492,1788221508.130495,3.002,2.382
1788221508.137004,1788221508.138011,1.007,1.374
1788221508.144551,1788221508.146767,2.216,1.524
1788221508.152765,1788221508.154769,2.004,0.995
1788221508.160822,1788221508.162823,2.001,0.996
1788221508.170354,1788221508.170354,0.000,0.226
1788221508.177882,1788221508.178881,0.998,0.196
1788221508.179883,1788221508.186379,6.497,6.147
1788221508.186379,1788221508.194615,8.236,7.493
1788221508.195609,1788221508.202937,7.328,6.176
1788221508.202937,1788221508.210464,7.528,7.435
1788221508.211466,1788221508.218002,6.536,6.381
1788221508.225490,1788221508.226503,1.014,0.933
1788221508.227503,1788221508.234501,6.998,6.475
1788221508.241029,1788221508.242215,1.186,0.932
1788221508.244228,1788221508.250744,6.517,5.186
1788221508.255879,1788221508.258374,2.494,2.147
1788221508.261377,1788221508.266909,5.532,5.136
1788221508.271908,1788221508.274438,2.530,2.509
1788221508.278636,1788221508.282635,3.999,4.065
1788221508.288161,1788221508.290152,1.991,2.680
1788221508.294334,1788221508.298749,4.415,3.687
1788221508.302752,1788221508.306803,4.051,3.207
1788221508.311797,1788221508.314316,2.519,2.285
1788221508.319322,1788221508.322329,3.007,2.671
1788221508.328694,1788221508.330702,2.007,1.990
1788221508.336236,1788221508.338228,1.991,2.335
1788221508.344880,1788221508.346889,2.008,1.587
1788221508.352625,1788221508.353666,1.041,1.696
1788221508.361965,1788221508.363012,1.046,0.311
1788221508.369615,1788221508.370622,1.008,1.351
1788221508.378149,1788221508.379143,0.994,0.054
1788221508.386667,1788221508.386667,0.000,0.326
1788221508.394190,1788221508.394190,0.000,0.442
1788221508.402358,1788221508.402358,0.000,0.161
1788221508.408880,1788221508.410883,2.004,1.463
1788221508.410883,1788221508.418927,8.044,7.463
1788221508.424214,1788221508.426725,2.511,2.333
1788221508.427724,1788221508.434893,7.169,6.806
1788221508.438980,1788221508.442486,3.506,3.328
1788221508.444483,1788221508.450989,6.507,5.843
1788221508.454997,1788221508.459029,4.033,3.209
1788221508.461035,1788221508.466530,5.494,5.199
1788221508.470533,1788221508.474540,4.008,3.791
1788221508.479096,1788221508.483233,4.137,3.430
1788221508.487833,1788221508.491350,3.517,3.403
1788221508.495357,1788221508.498881,3.524,3.843
1788221508.502873,1788221508.507397,4.524,3.508
1788221508.511903,1788221508.514912,3.009,3.177
1788221508.519116,1788221508.523123,4.008,3.358
1788221508.528157,1788221508.531169,3.011,2.587
1788221508.536161,1788221508.538691,2.530,2.737
1788221508.544805,1788221508.547145,2.340,1.559
1788221508.553234,1788221508.555240,2.007,1.740
1788221508.560749,1788221508.562743,1.995,1.772
1788221508.569778,1788221508.570796,1.017,1.076
1788221508.577789,1788221508.578783,0.994,0.582
1788221508.585816,1788221508.586824,1.008,0.842
1788221508.585816,1788221508.594994,9.178,8.859
1788221508.595996,1788221508.603206,7.210,6.797
1788221508.603206,1788221508.610736,7.530,7.817
1788221508.611737,1788221508.619389,7.652,6.911
1788221508.626442,1788221508.627124,0.682,0.286
1788221508.627787,1788221508.635433,7.646,7.083
1788221508.642636,1788221508.643651,1.015,0.024
1788221508.645643,1788221508.651798,6.155,5.751
1788221508.658440,1788221508.659445,1.005,0.763
1788221508.661445,1788221508.667253,5.809,5.901
1788221508.673772,1788221508.674781,1.009,1.221
1788221508.677787,1788221508.682787,4.999,5.104
1788221508.689402,1788221508.690906,1.504,1.440
1788221508.695431,1788221508.699445,4.014,4.139
1788221508.704445,1788221508.707660,3.215,2.429
1788221508.711654,1788221508.715154,3.500,3.600
1788221508.720160,1788221508.723176,3.016,2.951
1788221508.728687,1788221508.731690,3.004,2.636
1788221508.737192,1788221508.739193,2.001,1.969
1788221508.745218,1788221508.747222,2.004,2.208
1788221508.753403,1788221508.755425,2.022,1.986
1788221508.762457,1788221508.763456,0.999,1.204
1788221508.769579,1788221508.771590,2.012,1.448
1788221508.778836,1788221508.779842,1.007,0.173
1788221508.786921,1788221508.786921,0.000,0.383
1788221508.794429,1788221508.795935,1.505,0.364
1788221508.798941,1788221508.803941,4.999,4.554
1788221508.803941,1788221508.812101,8.161,7.653
