t_capture,t_command,latency_ms,signal_age_ms
1788221795.374206,1788221795.375706,1.499,0.907
1788221795.381726,1788221795.383708,1.983,1.366
1788221795.390411,1788221795.391493,1.081,1.178
1788221795.396024,1788221795.399157,3.133,3.726
1788221795.404100,1788221795.407609,3.509,3.239
1788221795.412612,1788221795.415651,3.040,2.696
1788221795.420657,1788221795.423668,3.011,2.140
1788221795.428787,1788221795.430752,1.965,2.607
1788221795.436846,1788221795.439353,2.507,1.869
1788221795.444854,1788221795.447373,2.518,2.398
1788221795.453381,1788221795.454728,1.346,2.049
1788221795.461768,1788221795.463775,2.008,1.663
1788221795.470292,1788221795.471292,1.000,0.919
1788221795.478815,1788221795.479814,0.999,0.490
1788221795.486815,1788221795.487318,0.503,0.679
1788221795.494323,1788221795.495827,1.504,0.149
1788221795.503547,1788221795.503547,0.000,0.082
1788221795.503547,1788221795.511046,7.499,7.882
1788221795.514563,1788221795.520090,5.527,5.044
1788221795.521098,1788221795.527622,6.524,6.431
1788221795.529210,1788221795.535138,5.928,5.930
1788221795.536129,1788221795.543734,7.605,6.515
1788221795.545647,1788221795.551188,5.541,6.039
1788221795.554190,1788221795.559579,5.388,5.770
1788221795.562165,1788221795.567922,5.757,5.728
1788221795.575434,1788221795.575822,0.388,0.282
1788221795.579069,1788221795.583799,4.730,4.882
1788221795.590335,1788221795.591326,0.991,0.815
1788221795.595326,1788221795.599447,4.122,4.509
1788221795.605536,1788221795.607528,1.993,1.929
1788221795.614563,1788221795.615570,1.007,0.675
1788221795.620654,1788221795.623161,2.507,2.466
1788221795.628851,1788221795.631856,3.005,3.163
1788221795.636795,1788221795.639301,2.506,2.854
1788221795.645312,1788221795.647312,2.001,2.415
1788221795.653835,1788221795.656347,2.512,2.282
1788221795.661443,1788221795.664435,2.993,1.970
1788221795.670054,1788221795.672138,2.084,1.378
1788221795.679100,1788221795.680263,1.162,1.184
1788221795.687781,1788221795.687781,0.000,0.086
1788221795.695313,1788221795.696306,0.993,0.411
1788221795.703827,1788221795.703827,0.000,0.217
1788221795.703827,1788221795.712351,8.523,8.269
1788221795.713362,1788221795.720427,7.065,6.568
1788221795.728034,1788221795.728034,0.000,0.019
1788221795.728034,1788221795.735809,7.775,8.048
1788221795.743502,1788221795.744410,0.908,0.758
1788221795.748422,1788221795.752019,3.596,3.817
1788221795.760337,1788221795.760337,0.000,0.041
1788221795.761454,1788221795.768348,6.894,6.387
1788221795.775023,1788221795.776104,1.081,1.201
1788221795.778114,1788221795.784610,6.496,5.801
1788221795.790148,1788221795.792169,2.021,2.301
1788221795.795266,1788221795.800775,5.509,4.633
1788221795.804783,1788221795.808782,3.999,3.512
1788221795.811327,1788221795.816805,5.478,4.606
1788221795.821300,1788221795.824303,3.004,2.722
1788221795.829347,1788221795.832862,3.515,2.998
1788221795.837363,1788221795.840368,3.005,3.143
1788221795.845884,1788221795.848882,2.998,2.720
1788221795.853405,1788221795.856813,3.409,3.006
1788221795.861325,1788221795.864586,3.262,2.603
1788221795.870586,1788221795.872660,2.074,1.593
1788221795.880665,1788221795.880665,0.000,0.136
1788221795.886904,1788221795.888912,2.008,1.528
1788221795.895409,1788221795.896415,1.006,0.916
1788221795.902936,1788221795.904952,2.016,1.052
1788221795.911951,1788221795.911951,0.000,0.455
1788221795.913457,1788221795.920717,7.260,6.986
1788221795.913457,1788221795.928785,15.328,14.991
1788221795.929837,1788221795.936363,6.526,6.305
1788221795.943950,1788221795.944464,0.514,0.795
1788221795.945487,1788221795.952485,6.998,7.162
1788221795.959385,1788221795.960372,0.987,0.567
1788221795.961371,1788221795.968189,6.818,6.576
1788221795.975290,1788221795.976279,0.990,0.850
1788221795.978279,1788221795.984315,6.036,6.192
1788221795.991329,1788221795.992367,1.038,1.265
1788221795.994836,1788221796.000247,5.411,5.160
1788221796.005765,1788221796.008196,2.431,2.372
1788221796.011183,1788221796.016248,5.065,4.599
1788221796.021228,1788221796.023868,2.639,3.197
1788221796.028390,1788221796.032453,4.063,4.006
1788221796.037711,1788221796.040229,2.518,2.940
1788221796.044894,1788221796.048423,3.529,3.581
1788221796.053330,1788221796.056880,3.551,3.145
1788221796.062402,1788221796.065173,2.770,1.990
1788221796.070165,1788221796.073172,3.007,2.786
1788221796.077705,1788221796.081127,3.422,2.327
1788221796.086639,1788221796.088692,2.053,1.500
1788221796.094685,1788221796.097044,2.360,1.836
1788221796.104037,1788221796.105172,1.135,0.850
1788221796.104037,1788221796.112710,8.673,8.861
1788221796.120995,1788221796.120995,0.000,0.106
1788221796.128462,1788221796.128462,0.000,0.034
1788221796.136224,1788221796.137222,0.998,0.175
1788221796.136224,1788221796.144284,8.061,8.182
1788221796.145886,1788221796.152905,7.020,6.832
1788221796.153900,1788221796.161045,7.144,7.047
1788221796.162564,1788221796.168329,5.765,5.997
1788221796.175904,1788221796.177362,1.458,0.656
1788221796.178371,1788221796.184816,6.445,6.439
1788221796.191336,1788221796.193362,2.027,1.084
1788221796.195354,1788221796.201034,5.680,5.364
1788221796.207518,1788221796.208533,1.015,1.416
1788221796.212596,1788221796.217192,4.596,4.306
1788221796.223024,1788221796.224588,1.563,1.365
1788221796.232744,1788221796.232744,0.000,0.238
1788221796.238318,1788221796.240899,2.581,2.701
1788221796.244890,1788221796.248518,3.628,3.736
1788221796.254033,1788221796.256600,2.568,2.811
1788221796.261761,1788221796.265314,3.553,3.078
1788221796.269971,1788221796.273146,3.175,2.448
1788221796.278698,1788221796.280789,2.091,2.323
1788221796.286789,1788221796.288681,1.892,1.858
1788221796.286789,1788221796.296705,9.916,9.872
1788221796.303434,1788221796.305509,2.075,1.139
1788221796.311992,1788221796.313002,1.010,1.118
1788221796.320106,1788221796.321179,1.073,0.331
1788221796.320106,1788221796.329377,9.271,8.338
1788221796.336630,1788221796.336630,0.000,0.240
1788221796.345160,1788221796.345160,0.000,0.070
1788221796.345160,1788221796.352705,7.545,7.869
1788221796.359836,1788221796.360904,1.068,0.998
1788221796.361905,1788221796.368409,6.503,7.054
1788221796.374991,1788221796.377416,2.425,1.615
1788221796.378408,1788221796.384953,6.545,6.630
1788221796.391470,1788221796.393577,2.107,2.025
1788221796.395474,1788221796.401104,5.630,5.251
1788221796.407124,1788221796.409654,2.529,1.955
1788221796.414178,1788221796.416703,2.525,2.737
1788221796.422243,1788221796.424663,2.420,2.675
1788221796.428287,1788221796.433342,5.054,4.710
1788221796.437272,1788221796.441569,4.297,3.931
1788221796.444585,1788221796.449586,5.002,4.128
1788221796.453625,1788221796.457021,3.396,3.264
1788221796.462052,1788221796.465065,3.013,3.390
1788221796.470053,1788221796.473589,3.536,2.893
1788221796.478593,1788221796.480917,2.324,2.115
1788221796.487234,1788221796.489244,2.010,2.135
1788221796.495941,1788221796.496873,0.932,1.572
1788221796.504578,1788221796.505705,1.127,0.295
1788221796.513305,1788221796.513305,0.000,0.275
1788221796.520103,1788221796.521159,1.056,1.390
1788221796.528287,1788221796.529618,1.331,0.539
1788221796.530665,1788221796.537171,6.506,6.651
1788221796.538163,1788221796.544986,6.823,6.791
1788221796.547535,1788221796.553126,5.591,5.741
1788221796.560667,1788221796.561666,0.999,0.346
1788221796.561666,1788221796.569834,8.168,7.694
1788221796.576337,1788221796.577348,1.011,0.612
1788221796.578648,1788221796.585185,6.537,6.967
1788221796.592817,1788221796.593825,1.008,0.893
1788221796.596357,1788221796.601470,5.113,5.372
1788221796.608006,1788221796.609014,1.007,1.380
1788221796.613012,1788221796.617585,4.573,4.442
1788221796.623047,1788221796.625527,2.480,2.700
1788221796.628097,1788221796.633200,5.104,5.134
1788221796.638286,1788221796.641332,3.046,3.299
1788221796.646424,1788221796.649468,3.045,2.921
1788221796.653416,1788221796.657655,4.239,3.676
1788221796.661260,1788221796.665352,4.092,3.622
1788221796.670285,1788221796.673373,3.088,3.338
1788221796.679426,1788221796.681637,2.210,2.314
1788221796.687187,1788221796.689204,2.017,2.278
1788221796.695186,1788221796.697763,2.577,2.537
1788221796.703693,1788221796.705573,1.880,1.098
1788221796.703693,1788221796.712936,9.243,9.107
1788221796.719639,1788221796.721987,2.347,1.334
1788221796.728024,1788221796.729483,1.458,1.106
1788221796.737035,1788221796.738042,1.008,0.702
1788221796.745559,1788221796.746065,0.505,0.021
1788221796.753367,1788221796.753367,0.000,0.303
1788221796.760999,1788221796.760999,0.000,0.117
1788221796.760999,1788221796.769945,8.946,7.909
1788221796.776475,1788221796.777483,1.007,1.068
1788221796.778476,1788221796.785564,7.088,7.201
1788221796.792260,1788221796.793260,1.000,0.713
1788221796.795380,1788221796.801913,6.533,6.445
1788221796.807523,1788221796.809752,2.229,2.148
1788221796.812826,1788221796.817310,4.483,4.452
1788221796.822289,1788221796.825280,2.991,3.479
1788221796.827929,1788221796.833926,5.997,5.284
1788221796.837507,1788221796.841723,4.216,3.654
1788221796.844688,1788221796.850284,5.597,4.636
1788221796.853929,1788221796.857628,3.699,3.970
1788221796.862162,1788221796.866205,4.043,3.427
1788221796.871211,1788221796.873672,2.461,2.552
1788221796.871211,1788221796.882205,10.994,10.570
1788221796.886656,1788221796.889734,3.078,2.912
1788221796.894238,1788221796.897912,3.674,2.972
1788221796.903388,1788221796.906341,2.954,2.477
1788221796.913566,1788221796.913566,0.000,0.027
1788221796.920921,1788221796.922018,1.097,1.188
1788221796.929769,1788221796.929769,0.000,0.425
1788221796.937281,1788221796.938289,1.008,0.975
1788221796.944807,1788221796.946168,1.361,0.885
1788221796.953180,1788221796.954457,1.277,0.551
1788221796.961558,1788221796.962600,1.041,0.186
1788221796.961558,1788221796.969674,8.116,8.196
1788221796.975201,1788221796.978210,3.009,2.701
1788221796.979217,1788221796.985727,6.510,6.772
1788221796.988230,1788221796.993747,5.517,5.540
1788221796.995256,1788221797.002263,7.007,6.414
1788221797.003266,1788221797.010407,7.141,6.479
1788221797.011433,1788221797.018137,6.703,6.513
1788221797.020247,1788221797.025893,5.646,5.497
1788221797.032994,1788221797.034038,1.044,1.055
1788221797.036841,1788221797.042392,5.551,5.583
1788221797.045383,1788221797.050170,4.787,4.833
1788221797.054464,1788221797.058134,3.670,3.195
1788221797.064757,1788221797.066264,1.507,0.760
1788221797.070271,1788221797.074375,4.104,3.798
1788221797.079677,1788221797.082761,3.084,2.713
1788221797.079677,1788221797.089958,10.281,10.724
1788221797.095072,1788221797.098689,3.617,2.560
1788221797.103598,1788221797.106657,3.059,2.802
1788221797.111925,1788221797.114003,2.078,2.663
1788221797.120790,1788221797.122345,1.555,1.736
1788221797.128418,1788221797.130086,1.668,1.597
1788221797.137119,1788221797.138788,1.668,1.172
1788221797.141337,1788221797.146453,5.116,5.038
1788221797.153704,1788221797.154804,1.100,0.474
1788221797.161448,1788221797.162797,1.349,0.209
1788221797.161448,1788221797.170276,8.827,8.218
1788221797.177757,1788221797.178767,1.010,0.030
1788221797.178767,1788221797.186767,8.000,7.935
1788221797.187459,1788221797.194026,6.567,7.233
1788221797.202025,1788221797.202025,0.000,0.349
1788221797.203069,1788221797.210859,7.790,6.853
1788221797.217389,1788221797.218885,1.496,0.767
1788221797.219893,1788221797.226934,7.041,5.991
1788221797.232706,1788221797.234783,2.077,1.823
1788221797.236793,1788221797.242836,6.044,5.450
1788221797.244848,1788221797.249979,5.131,5.404
1788221797.254032,1788221797.258688,4.656,4.338
1788221797.264277,1788221797.266326,2.049,1.998
1788221797.270866,1788221797.274869,4.003,3.861
1788221797.280316,1788221797.282286,1.970,1.952
1788221797.287292,1788221797.290863,3.571,2.920
1788221797.297868,1788221797.297868,0.000,0.112
1788221797.303443,1788221797.306695,3.252,2.818
1788221797.311293,1788221797.314284,2.990,2.740
1788221797.320891,1788221797.322957,2.066,1.244
1788221797.328032,1788221797.330110,2.078,2.022
1788221797.338345,1788221797.338345,0.000,0.269
1788221797.345788,1788221797.346889,1.100,0.985
1788221797.352975,1788221797.355058,2.083,1.187
1788221797.362030,1788221797.363043,1.013,0.593
1788221797.370138,1788221797.371101,0.963,0.206
1788221797.377826,1788221797.378825,0.999,0.219
1788221797.378825,1788221797.387152,8.327,7.474
1788221797.388165,1788221797.394736,6.570,6.180
1788221797.394736,1788221797.402907,8.172,7.229
1788221797.403675,1788221797.410315,6.640,7.381
1788221797.418520,1788221797.418520,0.000,0.138
1788221797.419587,1788221797.427230,7.643,6.881
1788221797.433988,1788221797.434505,0.517,0.906
1788221797.436518,1788221797.442677,6.158,5.880
1788221797.448765,1788221797.451183,2.418,1.783
1788221797.454235,1788221797.459381,5.146,4.732
1788221797.463907,1788221797.466981,3.074,2.572
1788221797.469932,1788221797.474407,4.475,4.590
1788221797.479478,1788221797.483070,3.592,3.053
1788221797.487082,1788221797.491086,4.004,3.419
1788221797.494617,1788221797.498920,4.303,3.778
1788221797.503427,1788221797.507499,4.071,3.467
1788221797.511437,1788221797.515024,3.586,2.948
1788221797.519022,1788221797.522113,3.092,3.034
1788221797.530375,1788221797.531376,1.001,0.157
1788221797.536906,1788221797.538917,2.011,2.074
1788221797.544520,1788221797.547437,2.918,1.975
1788221797.555045,1788221797.555045,0.000,0.037
1788221797.555045,1788221797.563278,8.233,8.061
1788221797.569804,1788221797.571154,1.351,0.584
1788221797.578712,1788221797.578712,0.000,0.123
1788221797.587030,1788221797.587030,0.000,0.019
1788221797.587030,1788221797.594800,7.770,7.873
1788221797.601811,1788221797.603029,1.218,1.598
1788221797.603029,1788221797.611562,8.533,7.707
1788221797.617221,1788221797.618490,1.269,1.581
1788221797.619994,1788221797.626704,6.711,6.569
1788221797.633051,1788221797.635613,2.563,2.416
1788221797.637405,1788221797.642990,5.585,5.387
1788221797.648474,1788221797.651478,3.004,2.653
1788221797.653470,1788221797.659492,6.022,5.638
1788221797.663035,1788221797.667552,4.518,4.190
1788221797.671614,1788221797.675607,3.993,3.663
1788221797.679122,1788221797.683352,4.230,3.809
1788221797.686318,1788221797.691382,5.064,4.283
1788221797.695519,1788221797.698661,3.142,4.006
1788221797.704241,1788221797.706941,2.700,2.923
1788221797.711950,1788221797.714955,3.005,3.442
1788221797.720114,1788221797.723230,3.116,2.928
1788221797.725176,1788221797.730928,5.752,6.010
1788221797.725176,1788221797.739531,14.355,14.016
1788221797.745068,1788221797.747659,2.592,2.146
1788221797.753924,1788221797.754950,1.026,1.346
1788221797.762095,1788221797.763161,1.066,1.454
1788221797.771003,1788221797.771003,0.000,0.280
1788221797.771003,1788221797.779523,8.520,8.300
1788221797.786509,1788221797.787524,1.015,0.233
1788221797.788526,1788221797.795096,6.571,6.918
1788221797.800833,1788221797.803029,2.196,2.227
1788221797.804027,1788221797.811881,7.855,7.167
1788221797.817271,1788221797.819159,1.888,2.314
1788221797.821823,1788221797.827860,6.037,5.853
1788221797.832649,1788221797.835664,3.015,2.444
1788221797.837658,1788221797.842994,5.336,5.936
1788221797.848402,1788221797.851494,3.092,2.857
1788221797.853506,1788221797.859122,5.615,5.812
1788221797.863733,1788221797.867780,4.048,3.307
1788221797.870315,1788221797.875326,5.011,5.292
1788221797.878949,1788221797.883473,4.525,3.727
1788221797.887466,1788221797.890984,3.517,4.033
1788221797.895499,1788221797.899411,3.912,4.094
1788221797.903645,1788221797.907663,4.018,4.128
1788221797.911818,1788221797.915824,4.007,3.806
1788221797.920400,1788221797.924038,3.638,3.124
1788221797.929431,1788221797.931254,1.823,2.316
1788221797.939314,1788221797.939314,0.000,0.021
1788221797.945917,1788221797.947484,1.567,1.485
1788221797.954034,1788221797.956034,2.000,1.495
1788221797.963133,1788221797.963133,0.000,0.025
1788221797.970253,1788221797.971967,1.714,1.170
1788221797.978986,1788221797.978986,0.000,0.022
1788221797.986964,1788221797.987907,0.944,0.445
1788221797.994577,1788221797.995576,0.999,0.600
1788221798.003104,1788221798.004116,1.012,0.328
1788221798.004116,1788221798.011121,7.005,7.674
1788221798.016650,1788221798.019959,3.309,2.779
1788221798.019959,1788221798.027831,7.872,7.220
1788221798.033892,1788221798.035942,2.050,1.442
1788221798.037885,1788221798.043536,5.652,6.225
1788221798.049006,1788221798.052100,3.094,2.890
1788221798.053606,1788221798.060147,6.541,6.165
1788221798.063899,1788221798.067915,4.016,4.209
1788221798.069909,1788221798.075562,5.652,5.375
1788221798.079543,1788221798.083444,3.901,4.246
1788221798.086149,1788221798.092021,5.872,5.270
1788221798.094640,1788221798.100190,5.551,4.845
1788221798.103190,1788221798.107750,4.559,3.786
1788221798.112273,1788221798.115811,3.539,3.383
1788221798.119805,1788221798.124262,4.457,3.419
1788221798.128077,1788221798.132194,4.117,3.150
1788221798.136627,1788221798.140020,3.392,2.976
1788221798.144902,1788221798.147558,2.656,2.665
1788221798.153548,1788221798.156129,2.581,2.082
1788221798.161513,1788221798.164055,2.542,1.886
1788221798.169590,1788221798.171894,2.304,1.738
1788221798.178328,1788221798.180336,2.009,1.234
1788221798.186848,1788221798.188323,1.474,0.140
1788221798.194332,1788221798.195836,1.505,0.603
1788221798.203846,1788221798.203846,0.000,0.027
1788221798.212294,1788221798.212294,0.000,0.020
1788221798.219585,1788221798.219585,0.000,0.779
1788221798.219585,1788221798.228256,8.671,7.672
1788221798.235145,1788221798.236578,1.432,0.909
1788221798.236578,1788221798.244038,7.460,7.062
1788221798.251869,1788221798.251869,0.000,0.318
1788221798.252868,1788221798.260420,7.552,6.672
1788221798.266000,1788221798.268524,2.524,2.239
1788221798.270524,1788221798.275532,5.008,6.007
1788221798.281042,1788221798.284050,3.008,3.354
1788221798.290658,1788221798.292590,1.931,1.479
1788221798.296845,1788221798.300424,3.579,3.645
