t_capture,t_command,latency_ms,signal_age_ms
1788222324.130341,1788222324.136902,6.560,6.405
1788222324.141422,1788222324.144185,2.763,14.405
1788222324.146246,1788222324.152730,6.483,6.134
1788222324.157723,1788222324.160723,3.001,2.935
1788222324.164253,1788222324.168295,4.042,4.244
1788222324.173074,1788222324.176815,3.741,3.828
1788222324.180829,1788222324.184427,3.598,11.828
1788222324.188422,1788222324.193076,4.654,3.918
1788222324.197073,1788222324.201166,4.093,2.910
1788222324.204595,1788222324.208599,4.004,3.378
1788222324.213794,1788222324.217367,3.573,11.378
1788222324.218385,1788222324.225213,6.828,19.378
1788222324.218385,1788222324.233253,14.868,14.396
1788222324.238273,1788222324.241389,3.116,22.396
1788222324.246972,1788222324.248981,2.009,1.813
1788222324.254514,1788222324.256522,2.008,9.813
1788222324.264030,1788222324.265227,1.197,17.813
1788222324.264030,1788222324.273538,9.509,25.813
1788222324.280705,1788222324.280705,0.000,0.154
1788222324.288538,1788222324.288538,0.000,0.743
1788222324.296177,1788222324.297111,0.933,8.743
1788222324.305311,1788222324.305311,0.000,16.743
1788222324.311849,1788222324.312872,1.023,24.743
1788222324.312872,1788222324.321468,8.596,7.179
1788222324.327448,1788222324.328977,1.529,1.847
1788222324.330632,1788222324.337186,6.554,9.847
1788222324.342931,1788222324.345471,2.541,17.847
1788222324.346469,1788222324.352892,6.423,25.847
1788222324.359403,1788222324.361403,2.000,1.763
1788222324.359403,1788222324.369454,10.051,9.763
1788222324.375247,1788222324.377334,2.088,17.763
1788222324.380253,1788222324.384884,4.631,4.290
1788222324.388977,1788222324.393198,4.221,4.120
1788222324.395719,1788222324.401220,5.501,4.582
1788222324.404775,1788222324.408793,4.018,12.582
1788222324.413390,1788222324.417066,3.676,3.400
1788222324.420977,1788222324.425690,4.713,11.400
1788222324.428613,1788222324.433727,5.114,3.545
1788222324.438081,1788222324.441084,3.003,11.545
1788222324.446729,1788222324.448844,2.115,2.250
1788222324.455355,1788222324.457373,2.018,1.765
1788222324.455355,1788222324.465885,10.530,9.976
1788222324.471480,1788222324.473946,2.466,17.976
1788222324.479840,1788222324.481176,1.336,25.976
1788222324.488700,1788222324.489758,1.057,0.643
1788222324.497318,1788222324.497318,0.000,0.575
1788222324.497318,1788222324.505988,8.670,7.872
1788222324.512813,1788222324.513934,1.121,0.248
1788222324.513934,1788222324.521359,7.425,8.248
1788222324.526873,1788222324.529405,2.532,2.878
1788222324.530497,1788222324.537085,6.588,7.053
1788222324.543080,1788222324.545087,2.007,2.756
1788222324.547614,1788222324.553619,6.005,6.287
1788222324.558206,1788222324.561774,3.568,3.322
1788222324.562772,1788222324.569998,7.226,6.175
1788222324.574008,1788222324.577657,3.650,3.625
1788222324.581317,1788222324.585906,4.590,4.247
1788222324.588144,1788222324.593789,5.645,5.588
1788222324.597300,1788222324.601866,4.566,13.588
1788222324.605608,1788222324.610161,4.553,4.369
1788222324.613159,1788222324.617756,4.597,4.403
1788222324.622175,1788222324.625748,3.573,12.403
1788222324.630824,1788222324.634135,3.311,2.902
1788222324.639456,1788222324.642154,2.699,10.902
1788222324.647147,1788222324.649679,2.532,1.992
1788222324.654201,1788222324.658042,3.841,2.832
1788222324.663056,1788222324.665623,2.568,2.475
1788222324.671186,1788222324.674193,3.007,2.394
1788222324.681922,1788222324.681922,0.000,10.394
1788222324.688515,1788222324.689576,1.061,18.394
1788222324.696790,1788222324.696790,0.000,0.961
1788222324.704795,1788222324.705767,0.972,0.539
1788222324.713128,1788222324.714102,0.974,0.663
1788222324.721192,1788222324.722244,1.052,0.068
1788222324.728192,1788222324.729702,1.510,0.919
1788222324.730713,1788222324.738259,7.547,7.222
1788222324.742579,1788222324.745893,3.314,2.671
1788222324.746887,1788222324.753435,6.548,10.671
1788222324.758431,1788222324.761967,3.537,3.266
1788222324.764960,1788222324.770305,5.345,4.735
1788222324.773336,1788222324.777384,4.049,12.735
1788222324.780676,1788222324.785748,5.072,5.504
1788222324.790113,1788222324.793575,3.462,3.887
1788222324.797566,1788222324.801888,4.323,3.967
1788222324.804887,1788222324.810285,5.399,11.967
1788222324.813366,1788222324.818305,4.938,4.286
1788222324.820813,1788222324.826345,5.532,12.286
1788222324.829335,1788222324.833890,4.555,4.427
1788222324.837898,1788222324.841761,3.863,3.629
1788222324.846789,1788222324.849764,2.974,3.157
1788222324.855363,1788222324.858294,2.931,2.736
1788222324.864882,1788222324.865822,0.940,0.805
1788222324.870356,1788222324.873884,3.528,2.581
1788222324.879880,1788222324.882473,2.593,1.094
1788222324.889802,1788222324.890360,0.558,0.457
1788222324.896896,1788222324.897983,1.087,8.457
1788222324.904451,1788222324.906379,1.928,16.457
1788222324.912915,1788222324.913922,1.008,24.457
1788222324.920967,1788222324.922474,1.507,32.457
1788222324.925032,1788222324.930027,4.996,4.475
1788222324.931025,1788222324.937575,6.550,7.195
1788222324.940497,1788222324.945850,5.352,5.037
1788222324.945850,1788222324.954384,8.534,13.037
1788222324.955372,1788222324.962084,6.711,6.684
1788222324.963535,1788222324.970619,7.084,14.684
1788222324.972587,1788222324.977803,5.216,5.616
1788222324.985717,1788222324.985717,0.000,0.332
1788222324.988707,1788222324.994236,5.530,8.332
1788222325.001230,1788222325.002228,0.999,0.388
1788222325.004854,1788222325.009860,5.006,5.604
1788222325.018202,1788222325.018202,0.000,0.331
1788222325.021729,1788222325.026333,4.605,8.331
1788222325.031991,1788222325.034499,2.508,2.065
1788222325.037519,1788222325.041925,4.406,4.172
1788222325.047499,1788222325.050038,2.539,2.825
1788222325.054031,1788222325.058072,4.041,3.777
1788222325.063066,1788222325.066129,3.063,11.777
1788222325.070745,1788222325.074060,3.315,19.777
1788222325.079979,1788222325.081443,1.464,27.777
1788222325.079979,1788222325.089875,9.896,35.777
1788222325.097127,1788222325.098518,1.391,43.777
1788222325.097127,1788222325.106591,9.465,8.497
1788222325.109593,1788222325.114590,4.997,5.210
1788222325.122251,1788222325.122251,0.000,0.168
1788222325.128849,1788222325.130156,1.306,8.168
1788222325.128849,1788222325.138720,9.871,9.024
1788222325.146250,1788222325.146250,0.000,17.024
1788222325.146250,1788222325.153977,7.726,8.170
1788222325.153977,1788222325.162556,8.579,7.623
1788222325.169150,1788222325.171170,2.019,0.905
1788222325.177700,1788222325.179050,1.351,8.905
1788222325.184058,1788222325.186589,2.530,2.451
1788222325.184058,1788222325.194605,10.546,10.451
1788222325.201737,1788222325.202927,1.190,0.801
1788222325.203940,1788222325.210517,6.577,8.801
1788222325.217287,1788222325.218821,1.534,16.801
1788222325.223814,1788222325.226606,2.793,2.223
1788222325.231129,1788222325.235135,4.006,3.319
1788222325.238571,1788222325.242982,4.411,4.279
1788222325.246840,1788222325.250699,3.859,3.854
1788222325.254692,1788222325.259035,4.343,3.963
1788222325.263098,1788222325.267117,4.018,3.088
1788222325.271400,1788222325.274421,3.021,3.391
1788222325.280239,1788222325.283239,3.000,1.978
1788222325.287241,1788222325.290514,3.273,9.978
1788222325.295809,1788222325.298763,2.954,2.467
1788222325.303771,1788222325.306300,2.528,2.184
1788222325.308841,1788222325.314597,5.756,10.184
1788222325.321153,1788222325.323293,2.140,1.349
1788222325.329822,1788222325.330478,0.656,1.080
1788222325.329822,1788222325.339009,9.187,9.080
1788222325.346266,1788222325.347265,0.999,17.080
1788222325.354797,1788222325.354797,0.000,0.020
1788222325.356308,1788222325.363495,7.187,7.036
1788222325.363495,1788222325.371046,7.550,7.911
1788222325.371046,1788222325.379394,8.348,7.148
1788222325.387008,1788222325.387008,0.000,0.031
1788222325.388250,1788222325.395309,7.059,6.893
1788222325.402611,1788222325.403644,1.033,0.237
1788222325.404544,1788222325.411062,6.517,6.407
1788222325.418058,1788222325.419644,1.586,1.284
1788222325.418058,1788222325.427666,9.609,9.300
1788222325.433891,1788222325.435552,1.660,1.495
1788222325.437755,1788222325.443458,5.702,9.495
1788222325.449994,1788222325.451022,1.029,1.142
1788222325.458025,1788222325.459024,0.999,1.541
1788222325.465538,1788222325.467031,1.493,1.427
1788222325.471575,1788222325.475574,3.999,3.904
1788222325.481094,1788222325.483654,2.559,1.986
1788222325.487651,1788222325.491186,3.534,9.986
1788222325.497185,1788222325.499511,2.326,17.986
1788222325.504604,1788222325.507920,3.315,2.293
1788222325.514442,1788222325.515823,1.381,10.293
1788222325.521868,1788222325.523888,2.020,1.078
1788222325.529889,1788222325.531783,1.894,9.078
1788222325.529889,1788222325.539806,9.917,9.313
1788222325.546321,1788222325.547322,1.001,0.467
1788222325.554379,1788222325.555624,1.246,0.683
1788222325.557708,1788222325.563170,5.462,5.889
1788222325.570688,1788222325.571694,1.006,13.889
1788222325.573278,1788222325.579278,5.999,5.768
1788222325.580281,1788222325.587911,7.630,13.768
1788222325.589944,1788222325.595626,5.682,21.768
1788222325.596756,1788222325.603452,6.695,6.931
1788222325.604448,1788222325.611012,6.563,14.931
1788222325.619254,1788222325.619900,0.646,0.316
1788222325.621109,1788222325.627868,6.758,6.311
1788222325.635481,1788222325.636002,0.521,0.191
1788222325.638644,1788222325.643325,4.680,8.191
1788222325.649332,1788222325.651625,2.293,1.656
1788222325.655150,1788222325.659819,4.669,4.136
1788222325.664549,1788222325.667830,3.280,2.814
1788222325.672008,1788222325.675175,3.167,3.348
1788222325.680189,1788222325.684205,4.015,2.903
1788222325.688167,1788222325.692172,4.005,10.903
1788222325.696696,1788222325.699709,3.013,3.091
1788222325.704206,1788222325.708224,4.018,3.249
1788222325.710225,1788222325.715765,5.540,11.249
1788222325.722267,1788222325.723800,1.534,0.790
1788222325.731797,1788222325.731797,0.000,0.209
1788222325.738323,1788222325.739323,1.000,0.765
1788222325.746368,1788222325.747812,1.443,8.765
1788222325.754457,1788222325.755456,0.998,1.061
1788222325.762460,1788222325.763994,1.534,9.061
1788222325.771620,1788222325.771620,0.000,0.355
1788222325.774148,1788222325.779696,5.549,5.962
1788222325.779696,1788222325.787241,7.545,7.791
1788222325.789744,1788222325.796296,6.552,6.080
1788222325.803937,1788222325.803937,0.000,0.208
1788222325.804951,1788222325.811490,6.540,6.920
1788222325.818230,1788222325.819376,1.146,1.094
1788222325.822385,1788222325.827933,5.548,5.657
1788222325.833646,1788222325.836125,2.479,2.204
1788222325.838117,1788222325.843126,5.009,5.765
1788222325.849704,1788222325.851733,2.030,13.765
1788222325.855300,1788222325.859964,4.664,21.765
1788222325.864301,1788222325.868389,4.087,3.258
1788222325.871895,1788222325.875696,3.801,3.756
1788222325.880709,1788222325.883903,3.194,11.756
1788222325.888429,1788222325.891823,3.394,3.164
1788222325.896492,1788222325.900242,3.750,3.201
1788222325.904238,1788222325.908308,4.070,3.199
1788222325.913829,1788222325.916335,2.506,2.424
1788222325.921347,1788222325.924345,2.998,10.424
1788222325.929395,1788222325.932151,2.756,2.364
1788222325.937697,1788222325.940051,2.354,1.673
1788222325.947082,1788222325.948092,1.011,0.530
1788222325.955324,1788222325.956339,1.015,8.530
1788222325.956846,1788222325.963628,6.782,7.294
1788222325.971330,1788222325.972349,1.019,0.830
1788222325.979459,1788222325.980520,1.061,8.830
1788222325.987113,1788222325.988559,1.446,0.537
1788222325.988559,1788222325.995672,7.114,8.537
1788222326.002294,1788222326.004336,2.042,16.537
1788222326.004336,1788222326.011913,7.577,7.455
1788222326.018187,1788222326.020210,2.023,15.455
1788222326.021203,1788222326.027729,6.526,23.455
1788222326.033332,1788222326.036387,3.055,31.455
1788222326.037895,1788222326.043913,6.018,6.174
1788222326.048982,1788222326.052315,3.333,14.174
1788222326.055253,1788222326.060802,5.548,4.774
1788222326.065797,1788222326.068411,2.614,2.381
1788222326.065797,1788222326.075940,10.143,10.389
1788222326.080679,1788222326.084215,3.536,18.389
1788222326.089769,1788222326.092772,3.003,26.389
1788222326.095892,1788222326.100774,4.882,3.795
1788222326.105772,1788222326.107836,2.064,2.210
1788222326.112944,1788222326.116444,3.500,10.210
1788222326.121591,1788222326.124135,2.544,2.579
1788222326.129712,1788222326.132369,2.657,2.442
1788222326.140002,1788222326.140002,0.000,0.096
1788222326.148003,1788222326.148003,0.000,0.554
1788222326.156538,1788222326.156538,0.000,0.094
1788222326.163066,1788222326.164207,1.141,8.094
1788222326.170823,1788222326.172767,1.944,16.094
1788222326.179828,1788222326.180444,0.616,0.334
1788222326.187882,1788222326.187882,0.000,0.037
1788222326.195942,1788222326.195942,0.000,0.167
1788222326.201581,1788222326.204570,2.989,8.167
1788222326.204570,1788222326.212114,7.544,7.671
1788222326.217129,1788222326.220150,3.021,2.717
1788222326.221161,1788222326.228169,7.008,10.717
1788222326.232756,1788222326.236276,3.520,18.717
1788222326.238270,1788222326.244911,6.641,26.717
1788222326.247905,1788222326.252428,4.523,34.717
1788222326.254427,1788222326.260841,6.414,5.284
1788222326.263856,1788222326.268862,5.005,4.459
1788222326.271375,1788222326.276213,4.838,5.086
1788222326.279233,1788222326.284984,5.750,13.086
1788222326.287980,1788222326.292355,4.375,21.086
1788222326.297265,1788222326.300274,3.009,3.064
1788222326.308110,1788222326.308110,0.000,0.723
1788222326.308110,1788222326.316685,8.575,8.733
1788222326.322738,1788222326.324888,2.150,1.790
1788222326.329386,1788222326.332834,3.447,2.424
1788222326.338347,1788222326.340504,2.157,2.097
1788222326.346046,1788222326.348258,2.211,2.075
1788222326.354803,1788222326.356793,1.990,1.955
1788222326.363930,1788222326.364944,1.014,9.955
1788222326.370948,1788222326.372466,1.517,1.088
1788222326.379019,1788222326.381016,1.997,1.072
1788222326.388656,1788222326.388656,0.000,0.412
1788222326.388656,1788222326.396767,8.111,8.412
1788222326.399777,1788222326.404290,4.513,4.860
1788222326.410862,1788222326.412362,1.500,1.294
1788222326.415826,1788222326.420826,5.001,9.294
1788222326.425352,1788222326.428359,3.007,17.294
1788222326.431353,1788222326.437424,6.071,5.086
1788222326.438418,1788222326.444967,6.549,6.029
1788222326.446968,1788222326.452970,6.001,5.461
1788222326.460500,1788222326.460500,0.000,0.025
1788222326.462901,1788222326.469275,6.375,5.567
1788222326.471277,1788222326.477389,6.112,13.567
1788222326.480536,1788222326.485188,4.651,21.567
1788222326.492496,1788222326.493512,1.016,29.567
1788222326.499039,1788222326.501044,2.004,2.181
1788222326.504190,1788222326.509285,5.095,10.181
1788222326.516324,1788222326.517324,1.000,18.181
1788222326.517324,1788222326.525325,8.001,7.766
1788222326.530362,1788222326.532872,2.510,15.766
1788222326.539476,1788222326.541427,1.951,23.766
1788222326.549085,1788222326.549085,0.000,0.143
1788222326.554775,1788222326.556881,2.106,8.143
1788222326.563880,1788222326.564993,1.113,1.492
1788222326.572470,1788222326.573549,1.079,0.140
1788222326.573549,1788222326.581649,8.100,7.894
1788222326.587438,1788222326.588921,1.483,0.928
1788222326.596878,1788222326.597450,0.572,0.368
1788222326.604452,1788222326.605670,1.218,8.368
1788222326.604452,1788222326.613806,9.354,16.368
1788222326.615916,1788222326.621315,5.399,4.761
1788222326.621315,1788222326.629275,7.960,7.946
1788222326.631648,1788222326.637013,5.365,15.946
1788222326.639536,1788222326.645604,6.068,23.946
1788222326.647119,1788222326.653647,6.528,6.117
1788222326.655165,1788222326.661440,6.274,5.629
1788222326.662430,1788222326.669003,6.573,6.218
1788222326.672015,1788222326.677566,5.551,4.856
1788222326.679076,1788222326.685107,6.030,12.856
1788222326.693143,1788222326.693143,0.000,0.177
1788222326.696138,1788222326.701706,5.569,5.139
1788222326.707774,1788222326.709774,2.000,13.139
1788222326.712306,1788222326.717837,5.531,4.449
1788222326.723071,1788222326.725277,2.206,2.263
1788222326.729341,1788222326.732992,3.651,10.263
1788222326.738008,1788222326.741802,3.794,2.612
1788222326.746799,1788222326.749309,2.511,2.775
1788222326.754888,1788222326.757893,3.005,2.603
1788222326.762415,1788222326.765415,3.000,10.603
1788222326.771317,1788222326.773837,2.519,2.153
1788222326.780358,1788222326.781946,1.588,1.440
1788222326.788623,1788222326.789629,1.007,1.137
1788222326.788623,1788222326.797294,8.671,9.147
1788222326.804325,1788222326.805324,0.999,17.147
1788222326.804325,1788222326.813906,9.581,9.100
1788222326.815897,1788222326.822009,6.111,5.790
1788222326.822009,1788222326.830209,8.200,7.596
1788222326.831205,1788222326.837749,6.543,6.786
1788222326.837749,1788222326.845764,8.015,7.310
1788222326.847658,1788222326.854278,6.620,6.268
1788222326.861297,1788222326.862296,0.999,0.142
1788222326.863908,1788222326.870462,6.555,6.375
1788222326.876077,1788222326.877587,1.510,14.375
1788222326.880982,1788222326.885544,4.562,4.842
1788222326.892208,1788222326.894264,2.056,2.095
1788222326.895781,1788222326.902337,6.556,5.641
1788222326.908387,1788222326.910457,2.071,13.641
1788222326.913409,1788222326.918064,4.656,21.641
1788222326.923175,1788222326.925076,1.901,29.641
1788222326.932147,1788222326.934469,2.323,2.058
1788222326.938945,1788222326.942089,3.144,10.058
1788222326.946088,1788222326.950381,4.292,3.535
1788222326.955394,1788222326.957900,2.505,2.227
1788222326.963910,1788222326.965922,2.012,1.955
1788222326.971499,1788222326.974509,3.011,2.641
1788222326.980574,1788222326.982584,2.010,0.981
1788222326.989126,1788222326.990355,1.228,8.981
1788222326.989126,1788222326.998433,9.307,8.722
1788222326.999959,1788222327.006487,6.528,5.980
1788222327.014027,1788222327.014027,0.000,13.980
1788222327.021433,1788222327.022451,1.018,0.638
1788222327.021433,1788222327.029883,8.450,8.654
1788222327.037407,1788222327.038412,1.005,0.172
1788222327.038412,1788222327.045942,7.530,7.564
1788222327.046924,1788222327.054456,7.532,15.564
1788222327.062194,1788222327.062194,0.000,0.014
1788222327.063120,1788222327.070576,7.456,8.014
1788222327.077170,1788222327.078324,1.153,0.906
1788222327.079332,1788222327.085972,6.640,6.089
1788222327.094204,1788222327.094204,0.000,0.087
1788222327.096304,1788222327.101834,5.530,8.087
1788222327.104836,1788222327.110501,5.665,5.147
1788222327.112910,1788222327.118331,5.421,13.147
1788222327.125376,1788222327.126383,1.008,0.683
1788222327.130421,1788222327.133947,3.526,8.683
1788222327.141486,1788222327.141486,0.000,1.087
1788222327.146446,1788222327.150031,3.585,4.007
1788222327.156165,1788222327.158061,1.896,12.007
1788222327.162706,1788222327.166135,3.429,20.007
1788222327.173343,1788222327.174351,1.008,0.838
1788222327.180394,1788222327.182465,2.071,8.838
1788222327.189134,1788222327.190640,1.507,1.169
1788222327.197166,1788222327.198592,1.426,1.562
1788222327.206134,1788222327.206134,0.000,0.555
1788222327.212668,1788222327.214099,1.431,1.175
1788222327.221626,1788222327.222645,1.019,0.923
1788222327.221626,1788222327.230183,8.557,8.972
1788222327.238345,1788222327.238881,0.536,0.338
1788222327.238345,1788222327.246418,8.073,8.357
1788222327.250419,1788222327.254954,4.535,3.457
1788222327.254954,1788222327.262475,7.521,7.027
1788222327.265504,1788222327.270499,4.995,4.991
1788222327.265504,1788222327.278576,13.072,13.006
1788222327.280917,1788222327.286152,5.235,5.382
1788222327.288151,1788222327.294892,6.741,13.382
1788222327.297896,1788222327.302889,4.993,21.382
1788222327.305461,1788222327.310469,5.008,5.343
1788222327.313936,1788222327.318954,5.018,13.343
1788222327.320954,1788222327.326169,5.215,21.343
1788222327.329321,1788222327.334966,5.645,4.496
1788222327.338961,1788222327.342596,3.635,3.819
1788222327.346142,1788222327.351095,4.953,3.878
1788222327.354677,1788222327.358782,4.105,3.819
1788222327.365212,1788222327.366245,1.033,11.819
1788222327.373877,1788222327.374905,1.029,19.819
1788222327.379952,1788222327.383037,3.085,27.819
1788222327.389101,1788222327.391110,2.010,1.451
1788222327.398471,1788222327.398984,0.513,9.451
1788222327.405267,1788222327.406934,1.667,17.451
1788222327.413198,1788222327.415031,1.833,1.532
1788222327.421377,1788222327.422598,1.221,9.532
1788222327.430273,1788222327.431269,0.997,17.532
1788222327.438410,1788222327.438410,0.000,0.574
1788222327.446510,1788222327.446510,0.000,0.152
1788222327.450506,1788222327.454502,3.997,8.152
1788222327.454502,1788222327.463031,8.528,16.152
1788222327.465541,1788222327.470571,5.030,4.964
1788222327.472568,1788222327.478667,6.099,6.286
1788222327.481654,1788222327.486873,5.219,5.170
1788222327.492877,1788222327.494889,2.012,1.639
1788222327.497386,1788222327.503386,6.000,5.710
1788222327.504632,1788222327.511281,6.649,6.567
1788222327.513227,1788222327.518725,5.498,5.676
1788222327.522725,1788222327.526955,4.230,13.676
1788222327.529054,1788222327.535031,5.977,5.101
1788222327.538610,1788222327.542617,4.006,4.678
1788222327.546495,1788222327.550664,4.169,4.503
1788222327.554746,1788222327.559069,4.323,4.357
1788222327.562573,1788222327.567099,4.525,4.597
1788222327.562573,1788222327.574637,12.064,12.597
1788222327.579235,1788222327.583174,3.940,3.431
1788222327.588751,1788222327.590745,1.994,1.906
1788222327.595787,1788222327.599335,3.549,9.906
1788222327.604873,1788222327.607396,2.523,2.317
1788222327.613408,1788222327.615304,1.896,1.567
1788222327.613408,1788222327.622856,9.448,9.585
1788222327.629883,1788222327.630986,1.103,17.585
1788222327.639012,1788222327.639534,0.522,0.334
1788222327.639012,1788222327.647590,8.578,8.355
1788222327.654107,1788222327.655558,1.451,0.025
1788222327.655558,1788222327.663110,7.552,7.896
1788222327.669317,1788222327.670846,1.530,1.974
1788222327.670846,1788222327.679236,8.390,7.798
1788222327.685232,1788222327.686775,1.543,15.798
1788222327.687768,1788222327.695273,7.505,23.798
1788222327.699281,1788222327.703281,4.000,3.678
1788222327.704590,1788222327.711106,6.516,6.846
1788222327.715101,1788222327.719626,4.525,14.846
1788222327.721617,1788222327.726994,5.377,5.401
1788222327.730010,1788222327.735540,5.530,13.401
1788222327.740555,1788222327.743548,2.993,2.377
1788222327.746075,1788222327.751736,5.661,10.377
1788222327.758262,1788222327.759264,1.002,0.377
1788222327.763788,1788222327.767321,3.534,3.595
1788222327.771316,1788222327.775841,4.525,3.474
1788222327.779482,1788222327.783741,4.258,11.474
1788222327.788273,1788222327.791273,3.000,2.938
1788222327.793274,1788222327.798851,5.577,6.026
1788222327.806469,1788222327.807491,1.022,0.730
1788222327.813588,1788222327.815593,2.005,1.798
1788222327.823120,1788222327.823120,0.000,0.034
1788222327.823120,1788222327.831264,8.144,8.034
1788222327.837910,1788222327.839837,1.927,1.175
1788222327.845853,1788222327.847375,1.522,1.135
1788222327.854617,1788222327.855641,1.024,9.135
1788222327.863164,1788222327.863164,0.000,0.552
1788222327.871679,1788222327.871679,0.000,0.257
1788222327.871679,1788222327.879739,8.060,8.257
1788222327.883740,1788222327.887993,4.253,3.693
1788222327.888507,1788222327.896034,7.527,11.693
1788222327.899048,1788222327.904118,5.070,19.693
1788222327.904118,1788222327.911670,7.552,27.693
1788222327.914660,1788222327.920087,5.428,4.777
1788222327.921098,1788222327.927819,6.721,12.777
1788222327.929904,1788222327.935945,6.041,5.212
1788222327.938473,1788222327.943512,5.038,5.409
1788222327.946676,1788222327.952289,5.613,5.068
1788222327.955220,1788222327.959925,4.704,4.524
1788222327.962924,1788222327.967438,4.515,4.700
1788222327.972445,1788222327.976119,3.674,3.154
1788222327.981206,1788222327.984268,3.062,2.756
1788222327.988742,1788222327.991748,3.006,10.756
1788222327.996741,1788222328.000286,3.545,3.164
1788222328.004716,1788222328.008395,3.680,3.212
1788222328.013413,1788222328.015704,2.291,2.551
1788222328.023231,1788222328.024240,1.009,10.551
1788222328.029851,1788222328.031963,2.112,1.708
1788222328.039098,1788222328.040087,0.989,0.830
1788222328.046994,1788222328.048584,1.589,0.697
1788222328.054823,1788222328.055852,1.029,8.697
1788222328.054823,1788222328.064364,9.541,9.202
1788222328.071264,1788222328.071802,0.539,17.202
1788222328.080361,1788222328.080361,0.000,0.025
1788222328.087377,1788222328.087377,0.000,0.158
1788222328.087377,1788222328.095947,8.569,8.166
1788222328.100506,1788222328.104039,3.533,3.544
1788222328.104039,1788222328.112108,8.069,7.614
1788222328.116568,1788222328.119663,3.095,3.861
1788222328.121667,1788222328.128186,6.519,6.414
1788222328.131723,1788222328.136241,4.519,14.414
1788222328.131723,1788222328.143787,12.064,22.414
1788222328.147901,1788222328.152454,4.554,4.174
1788222328.155488,1788222328.160169,4.681,12.174
1788222328.164065,1788222328.168070,4.005,20.174
1788222328.171687,1788222328.176692,5.004,28.174
1788222328.179779,1788222328.184627,4.847,36.174
1788222328.188622,1788222328.192210,3.588,44.174
1788222328.197162,1788222328.199759,2.596,52.174
1788222328.204685,1788222328.208771,4.086,60.174
1788222328.213564,1788222328.216665,3.100,2.281
1788222328.221245,1788222328.224312,3.068,2.700
1788222328.230577,1788222328.232166,1.589,10.700
1788222328.239362,1788222328.240428,1.066,18.700
1788222328.246337,1788222328.247995,1.658,26.700
1788222328.246337,1788222328.256568,10.231,9.953
1788222328.263524,1788222328.264880,1.356,0.316
1788222328.272432,1788222328.272432,0.000,0.218
1788222328.279187,1788222328.280140,0.953,8.218
1788222328.288229,1788222328.288229,0.000,0.479
1788222328.288229,1788222328.296270,8.040,8.479
1788222328.303274,1788222328.304661,1.387,1.005
1788222328.305680,1788222328.312206,6.526,9.005
1788222328.316975,1788222328.320019,3.044,17.005
1788222328.321526,1788222328.328187,6.661,25.005
1788222328.331708,1788222328.336517,4.809,4.185
1788222328.338550,1788222328.344069,5.519,5.459
1788222328.348067,1788222328.353120,5.053,4.411
1788222328.355132,1788222328.360137,5.005,5.813
1788222328.362748,1788222328.368419,5.672,13.813
1788222328.371408,1788222328.376910,5.502,4.894
