t_capture,t_command,latency_ms,signal_age_ms
1788221064.635134,1788221064.636727,1.593,1.354
1788221064.644274,1788221064.645270,0.997,0.818
1788221064.652262,1788221064.653777,1.514,0.535
1788221064.659718,1788221064.661731,2.012,1.631
1788221064.669259,1788221064.669259,0.000,0.372
1788221064.676497,1788221064.677503,1.007,0.492
1788221064.676497,1788221064.685025,8.528,8.501
1788221064.693030,1788221064.693030,0.000,0.154
1788221064.693030,1788221064.701572,8.542,8.163
1788221064.704087,1788221064.709112,5.025,4.884
1788221064.712099,1788221064.717239,5.141,5.637
1788221064.720086,1788221064.725131,5.045,4.956
1788221064.727144,1788221064.733831,6.687,6.335
1788221064.735848,1788221064.741853,6.005,5.718
1788221064.742851,1788221064.749387,6.536,5.572
1788221064.751383,1788221064.758074,6.691,5.367
1788221064.760075,1788221064.764634,4.559,5.442
1788221064.768303,1788221064.773910,5.606,5.205
1788221064.781418,1788221064.781418,0.000,0.077
1788221064.784981,1788221064.790021,5.040,4.391
1788221064.796236,1788221064.797234,0.998,0.959
1788221064.801233,1788221064.805296,4.063,3.926
1788221064.811610,1788221064.813563,1.953,1.496
1788221064.819154,1788221064.821729,2.576,2.791
1788221064.827662,1788221064.829879,2.217,1.791
1788221064.835312,1788221064.837434,2.122,2.394
1788221064.843316,1788221064.845842,2.526,1.839
1788221064.851840,1788221064.852928,1.089,1.603
1788221064.859531,1788221064.861531,2.000,1.493
1788221064.869056,1788221064.870060,1.004,0.354
1788221064.877116,1788221064.878119,1.003,0.378
1788221064.885656,1788221064.886173,0.517,0.263
1788221064.893196,1788221064.894196,1.000,0.182
1788221064.893196,1788221064.901724,8.528,8.193
1788221064.905349,1788221064.909973,4.624,4.297
1788221064.909973,1788221064.917626,7.653,6.939
1788221064.920057,1788221064.925215,5.158,5.391
1788221064.927232,1788221064.934234,7.003,6.246
1788221064.935746,1788221064.941820,6.074,5.778
1788221064.942767,1788221064.949395,6.628,6.391
1788221064.952967,1788221064.958090,5.123,4.870
1788221064.959910,1788221064.966292,6.382,5.727
1788221064.969238,1788221064.973918,4.680,4.598
1788221064.979129,1788221064.981750,2.621,1.742
1788221064.981750,1788221064.989904,8.154,7.851
1788221064.996543,1788221064.997553,1.010,1.308
1788221065.002823,1788221065.006412,3.589,3.064
1788221065.012299,1788221065.014379,2.080,1.926
1788221065.018374,1788221065.022391,4.017,3.159
1788221065.027442,1788221065.029971,2.529,2.033
1788221065.027442,1788221065.037970,10.528,10.037
1788221065.043491,1788221065.046018,2.527,2.526
1788221065.052372,1788221065.054372,2.000,1.250
1788221065.059956,1788221065.061976,2.020,2.049
1788221065.068624,1788221065.070142,1.517,1.635
1788221065.076693,1788221065.077689,0.996,1.255
1788221065.084387,1788221065.085901,1.514,0.922
1788221065.092691,1788221065.093573,0.882,0.828
1788221065.092691,1788221065.102479,9.788,8.835
1788221065.109331,1788221065.109331,0.000,0.053
1788221065.109331,1788221065.118545,9.215,8.066
1788221065.118545,1788221065.125779,7.234,7.345
1788221065.126761,1788221065.133870,7.110,7.208
1788221065.135625,1788221065.141684,6.060,6.781
1788221065.149246,1788221065.150248,1.002,0.223
1788221065.151243,1788221065.157891,6.647,6.225
1788221065.160777,1788221065.166838,6.061,4.910
1788221065.168954,1788221065.174138,5.184,5.720
1788221065.180597,1788221065.182613,2.016,1.646
1788221065.186174,1788221065.190356,4.182,4.534
1788221065.195412,1788221065.198412,2.999,2.843
1788221065.202390,1788221065.206917,4.527,4.463
1788221065.210442,1788221065.214974,4.532,4.069
1788221065.217974,1788221065.222971,4.997,4.133
1788221065.226021,1788221065.230485,4.464,3.938
1788221065.234771,1788221065.238767,3.996,3.335
1788221065.242838,1788221065.246376,3.538,3.102
1788221065.251919,1788221065.254434,2.515,2.378
1788221065.260453,1788221065.262451,1.998,1.466
1788221065.268004,1788221065.270963,2.959,1.969
1788221065.276856,1788221065.278856,2.001,2.095
1788221065.285569,1788221065.286669,1.100,1.277
1788221065.293371,1788221065.294327,0.957,1.071
1788221065.301853,1788221065.302831,0.977,0.678
1788221065.309479,1788221065.311102,1.623,0.636
1788221065.317680,1788221065.318768,1.088,0.552
1788221065.317680,1788221065.326822,9.142,8.569
1788221065.332368,1788221065.335358,2.990,2.147
1788221065.335358,1788221065.342946,7.588,6.807
1788221065.348557,1788221065.351108,2.551,2.008
1788221065.352129,1788221065.358654,6.526,6.941
1788221065.363672,1788221065.366667,2.994,3.087
1788221065.371514,1788221065.374647,3.133,3.701
1788221065.379120,1788221065.382834,3.714,3.723
1788221065.386831,1788221065.390378,3.547,3.769
1788221065.393915,1788221065.398922,5.007,4.755
1788221065.402444,1788221065.407453,5.008,4.747
1788221065.411972,1788221065.414973,3.001,2.974
1788221065.417979,1788221065.422503,4.524,4.378
1788221065.426823,1788221065.431337,4.513,3.997
1788221065.435753,1788221065.438754,3.001,3.305
1788221065.443284,1788221065.447285,4.001,3.489
1788221065.451796,1788221065.454809,3.014,3.066
1788221065.459805,1788221065.463336,3.531,2.605
1788221065.468337,1788221065.470336,1.999,2.475
1788221065.477399,1788221065.479404,2.005,1.519
1788221065.485100,1788221065.486709,1.609,1.496
1788221065.493753,1788221065.494831,1.078,1.289
1788221065.501764,1788221065.503279,1.515,1.335
1788221065.509883,1788221065.510880,0.997,0.542
1788221065.518425,1788221065.519455,1.030,0.256
1788221065.526189,1788221065.527178,0.989,0.312
1788221065.533726,1788221065.535720,1.994,1.247
1788221065.543355,1788221065.543355,0.000,0.023
1788221065.549369,1788221065.551479,2.111,2.123
1788221065.551479,1788221065.559163,7.684,6.790
1788221065.563597,1788221065.566906,3.309,3.283
1788221065.567904,1788221065.575297,7.393,6.665
1788221065.578885,1788221065.583884,4.999,3.839
1788221065.586408,1788221065.591555,5.147,4.315
1788221065.594812,1788221065.599706,4.893,4.091
1788221065.601706,1788221065.607262,5.557,4.895
1788221065.610259,1788221065.614886,4.628,4.920
1788221065.619223,1788221065.623789,4.566,3.671
1788221065.626859,1788221065.630973,4.114,3.978
1788221065.635616,1788221065.639612,3.996,3.259
1788221065.643538,1788221065.647071,3.533,3.770
1788221065.652071,1788221065.655599,3.528,3.259
1788221065.660232,1788221065.663254,3.021,2.580
1788221065.668796,1788221065.671795,2.999,2.424
1788221065.676856,1788221065.679855,2.999,2.064
1788221065.685434,1788221065.687562,2.128,1.532
1788221065.693457,1788221065.696042,2.585,1.277
1788221065.702037,1788221065.703035,0.998,1.507
1788221065.710565,1788221065.712562,1.996,2.070
1788221065.719180,1788221065.720695,1.515,0.236
1788221065.727771,1788221065.728777,1.006,0.653
1788221065.735775,1788221065.736288,0.513,0.682
1788221065.744303,1788221065.744303,0.000,0.244
1788221065.749870,1788221065.752123,2.253,1.899
1788221065.759670,1788221065.760666,0.996,0.170
1788221065.768404,1788221065.768404,0.000,0.248
1788221065.768404,1788221065.776459,8.054,8.257
1788221065.782520,1788221065.784523,2.004,1.957
1788221065.785520,1788221065.792145,6.625,6.387
1788221065.796722,1788221065.800738,4.016,3.269
1788221065.802740,1788221065.808942,6.202,5.879
1788221065.812962,1788221065.816961,3.999,3.902
1788221065.821498,1788221065.825052,3.555,2.699
1788221065.830544,1788221065.832552,2.008,2.137
1788221065.835552,1788221065.841087,5.534,5.336
1788221065.844202,1788221065.848785,4.583,3.983
1788221065.851788,1788221065.857300,5.513,5.043
1788221065.860319,1788221065.865317,4.998,4.824
1788221065.867840,1788221065.872865,5.025,4.746
1788221065.876866,1788221065.880941,4.076,4.474
1788221065.885945,1788221065.889488,3.543,3.106
1788221065.893482,1788221065.897093,3.611,3.330
1788221065.901213,1788221065.905174,3.960,3.338
1788221065.910064,1788221065.913066,3.002,3.019
1788221065.918637,1788221065.920663,2.026,2.616
1788221065.926281,1788221065.929407,3.126,2.293
1788221065.935407,1788221065.937412,2.005,1.097
1788221065.942931,1788221065.944930,1.998,1.905
1788221065.952467,1788221065.953468,1.001,0.032
1788221065.960016,1788221065.961015,1.000,0.752
1788221065.968526,1788221065.969541,1.014,0.221
1788221065.976321,1788221065.977341,1.020,0.468
1788221065.983418,1788221065.985621,2.203,1.514
1788221065.986623,1788221065.993184,6.561,6.566
1788221065.998688,1788221066.001768,3.081,2.795
1788221066.001768,1788221066.008962,7.194,7.150
1788221066.013981,1788221066.017387,3.406,2.908
1788221066.018951,1788221066.025513,6.563,5.449
1788221066.029677,1788221066.033694,4.017,3.363
1788221066.037702,1788221066.041302,3.600,3.112
1788221066.045247,1788221066.049763,4.516,3.802
1788221066.051773,1788221066.057773,6.000,5.632
1788221066.060290,1788221066.065311,5.022,5.269
1788221066.068313,1788221066.073014,4.701,4.918
1788221066.075953,1788221066.080989,5.037,4.881
1788221066.075953,1788221066.089744,13.791,12.898
1788221066.094954,1788221066.097957,3.003,1.965
1788221066.105574,1788221066.105574,0.000,0.016
1788221066.110813,1788221066.113895,3.082,2.836
1788221066.121047,1788221066.121047,0.000,0.159
1788221066.127653,1788221066.129187,1.534,2.177
1788221066.136094,1788221066.137406,1.313,1.044
1788221066.143950,1788221066.145954,2.005,1.150
1788221066.152477,1788221066.153497,1.020,0.916
1788221066.160496,1788221066.162015,1.518,1.446
1788221066.169039,1788221066.170085,1.046,0.510
1788221066.176110,1788221066.177230,1.120,0.913
1788221066.185753,1788221066.185753,0.000,0.142
1788221066.193278,1788221066.193278,0.000,0.052
1788221066.197367,1788221066.201561,4.194,4.219
1788221066.201561,1788221066.210007,8.446,7.903
1788221066.212536,1788221066.217614,5.079,4.973
1788221066.218559,1788221066.225753,7.194,6.572
1788221066.227253,1788221066.234354,7.101,6.415
1788221066.236064,1788221066.241789,5.724,5.704
1788221066.244090,1788221066.250321,6.231,5.856
1788221066.251468,1788221066.257469,6.001,6.150
1788221066.261478,1788221066.266012,4.534,4.060
1788221066.273515,1788221066.273515,0.000,0.236
1788221066.276522,1788221066.282079,5.557,5.032
1788221066.288554,1788221066.289554,0.999,1.208
1788221066.292551,1788221066.298079,5.527,4.773
1788221066.304258,1788221066.305860,1.602,1.718
1788221066.310012,1788221066.313528,3.515,3.561
1788221066.320082,1788221066.322178,2.096,1.702
1788221066.326719,1788221066.330260,3.541,3.396
1788221066.335767,1788221066.338339,2.572,2.237
1788221066.343420,1788221066.344985,1.566,1.223
1788221066.351749,1788221066.354348,2.599,1.270
1788221066.360823,1788221066.361892,1.068,0.512
1788221066.368449,1788221066.370451,2.002,1.599
1788221066.376042,1788221066.378064,2.023,1.424
1788221066.381579,1788221066.386104,4.526,3.863
1788221066.393903,1788221066.393903,0.000,0.402
1788221066.401442,1788221066.402450,1.008,0.115
1788221066.401442,1788221066.409986,8.544,8.122
1788221066.412994,1788221066.417586,4.591,4.560
1788221066.418578,1788221066.426337,7.759,7.252
1788221066.428357,1788221066.434396,6.039,4.614
1788221066.437901,1788221066.441982,4.081,4.109
1788221066.443902,1788221066.450438,6.535,5.904
1788221066.454441,1788221066.458199,3.757,3.310
1788221066.460219,1788221066.466115,5.897,5.992
1788221066.469640,1788221066.473637,3.997,4.438
1788221066.476644,1788221066.481694,5.051,5.528
1788221066.485716,1788221066.490257,4.542,4.440
1788221066.493457,1788221066.498532,5.075,4.744
1788221066.505533,1788221066.506531,0.998,0.374
1788221066.510064,1788221066.514070,4.005,4.326
1788221066.521169,1788221066.522176,1.007,0.690
1788221066.526689,1788221066.530740,4.051,3.568
1788221066.536768,1788221066.538281,1.513,1.439
1788221066.543805,1788221066.546602,2.797,2.636
1788221066.552907,1788221066.554191,1.284,1.522
1788221066.561596,1788221066.562901,1.305,0.402
1788221066.569152,1788221066.570156,1.003,1.578
1788221066.577784,1788221066.578839,1.055,0.444
1788221066.585380,1788221066.586380,0.999,0.925
1788221066.593276,1788221066.594347,1.072,0.712
1788221066.598860,1788221066.602690,3.830,3.269
1788221066.609617,1788221066.610674,1.056,0.107
1788221066.617773,1788221066.618797,1.024,0.228
1788221066.618797,1788221066.626855,8.058,7.890
1788221066.629224,1788221066.634785,5.561,5.179
1788221066.635787,1788221066.642361,6.575,6.707
1788221066.644431,1788221066.650898,6.466,5.718
1788221066.651891,1788221066.658472,6.581,6.557
1788221066.660325,1788221066.666342,6.017,6.186
1788221066.668850,1788221066.674862,6.012,5.704
1788221066.676865,1788221066.682537,5.673,5.660
1788221066.688380,1788221066.690935,2.555,2.014
1788221066.692959,1788221066.697958,4.999,5.815
1788221066.701501,1788221066.706497,4.996,4.853
1788221066.710001,1788221066.715024,5.022,4.583
1788221066.719016,1788221066.722565,3.549,3.930
1788221066.726976,1788221066.730485,3.510,3.716
1788221066.736016,1788221066.739012,2.997,2.564
1788221066.743541,1788221066.746545,3.004,3.077
1788221066.754080,1788221066.754080,0.000,0.282
1788221066.759393,1788221066.763047,3.653,2.555
1788221066.769985,1788221066.771046,1.061,0.948
1788221066.778093,1788221066.779208,1.115,0.588
1788221066.785781,1788221066.786783,1.003,1.233
1788221066.793335,1788221066.794411,1.076,1.078
1788221066.801866,1788221066.803016,1.150,1.062
1788221066.810549,1788221066.810549,0.000,0.510
1788221066.818683,1788221066.818683,0.000,0.042
1788221066.826928,1788221066.826928,0.000,0.208
1788221066.830635,1788221066.835318,4.683,3.809
1788221066.836243,1788221066.842758,6.515,6.346
1788221066.845768,1788221066.850829,5.061,4.822
1788221066.850829,1788221066.859425,8.596,7.001
1788221066.861471,1788221066.866893,5.422,4.979
1788221066.868884,1788221066.874480,5.596,5.752
1788221066.878513,1788221066.883561,5.048,4.133
1788221066.887149,1788221066.891203,4.054,3.186
1788221066.893623,1788221066.898645,5.021,5.671
1788221066.902639,1788221066.907183,4.544,4.353
1788221066.910713,1788221066.915370,4.658,4.309
1788221066.922090,1788221066.923598,1.508,0.033
1788221066.927333,1788221066.931345,4.012,4.293
1788221066.935518,1788221066.939610,4.092,3.797
1788221066.943039,1788221066.947154,4.115,3.764
1788221066.954673,1788221066.955796,1.123,0.419
1788221066.961815,1788221066.962876,1.062,1.234
1788221066.969417,1788221066.970904,1.487,1.443
1788221066.975471,1788221066.979771,4.300,2.829
1788221066.985689,1788221066.987633,1.944,1.406
1788221066.993744,1788221066.995152,1.409,1.163
1788221067.001684,1788221067.002681,0.997,1.705
1788221067.010289,1788221067.011288,0.999,1.089
1788221067.018322,1788221067.019322,1.000,1.102
1788221067.026864,1788221067.027865,1.001,0.677
1788221067.031864,1788221067.035382,3.519,3.110
1788221067.042929,1788221067.042929,0.000,0.221
1788221067.045456,1788221067.051475,6.018,5.825
1788221067.051475,1788221067.058998,7.523,7.283
1788221067.061165,1788221067.066952,5.787,5.982
1788221067.068943,1788221067.074947,6.005,6.654
1788221067.076458,1788221067.082998,6.541,6.637
1788221067.088549,1788221067.091552,3.003,2.782
1788221067.096068,1788221067.099087,3.019,3.324
1788221067.102079,1788221067.106737,4.658,5.506
1788221067.109469,1788221067.115003,5.534,5.603
1788221067.123158,1788221067.123158,0.000,0.131
1788221067.126696,1788221067.131285,4.588,4.689
1788221067.138336,1788221067.139337,1.001,1.288
1788221067.143329,1788221067.147035,3.706,3.770
1788221067.153052,1788221067.155181,2.128,2.152
1788221067.159587,1788221067.163588,4.000,3.279
1788221067.169124,1788221067.171957,2.833,2.116
1788221067.175898,1788221067.178998,3.099,2.899
1788221067.186721,1788221067.187764,1.043,1.088
1788221067.193297,1788221067.195345,2.048,2.171
1788221067.202253,1788221067.203252,0.998,1.434
1788221067.210038,1788221067.211939,1.901,1.250
1788221067.218454,1788221067.219477,1.023,1.160
1788221067.227041,1788221067.227041,0.000,0.217
1788221067.234583,1788221067.235584,1.000,0.460
1788221067.243113,1788221067.244111,0.998,0.092
1788221067.251768,1788221067.251768,0.000,0.015
1788221067.251768,1788221067.259965,8.196,7.683
1788221067.261969,1788221067.268080,6.111,5.458
1788221067.268080,1788221067.276163,8.084,7.065
1788221067.277173,1788221067.283381,6.209,6.509
1788221067.287380,1788221067.291969,4.589,4.197
1788221067.293917,1788221067.299436,5.519,5.841
1788221067.301454,1788221067.307457,6.003,6.016
1788221067.309971,1788221067.316066,6.095,5.695
1788221067.319026,1788221067.323565,4.539,4.772
1788221067.327120,1788221067.331568,4.447,4.531
1788221067.339156,1788221067.340227,1.071,0.682
1788221067.343179,1788221067.348179,5.001,4.116
1788221067.353828,1788221067.356014,2.186,1.261
1788221067.359535,1788221067.363569,4.035,3.935
1788221067.370068,1788221067.371615,1.547,1.984
1788221067.377612,1788221067.379852,2.240,2.510
1788221067.386083,1788221067.388209,2.126,1.591
1788221067.393618,1788221067.395622,2.004,2.118
1788221067.403156,1788221067.404154,0.998,0.518
1788221067.409149,1788221067.411696,2.547,1.513
1788221067.417966,1788221067.420492,2.526,1.627
1788221067.427343,1788221067.428399,1.056,0.304
1788221067.436121,1788221067.436121,0.000,0.122
1788221067.443819,1788221067.444765,0.946,0.649
1788221067.451579,1788221067.452596,1.017,0.054
1788221067.459607,1788221067.460597,0.989,0.292
1788221067.468132,1788221067.468132,0.000,0.017
1788221067.469130,1788221067.476679,7.549,7.367
1788221067.477678,1788221067.484223,6.545,6.239
1788221067.486223,1788221067.492754,6.530,6.453
1788221067.493268,1788221067.500032,6.764,6.642
1788221067.500928,1788221067.508114,7.185,6.495
1788221067.510128,1788221067.515880,5.751,6.227
1788221067.518877,1788221067.524505,5.627,5.546
1788221067.528054,1788221067.532058,4.004,4.494
1788221067.536585,1788221067.540586,4.000,3.903
1788221067.543165,1788221067.548192,5.027,5.311
1788221067.555726,1788221067.556727,1.001,0.849
1788221067.560727,1788221067.564270,3.544,4.025
1788221067.571268,1788221067.572271,1.003,0.980
1788221067.575792,1788221067.580307,4.515,4.212
1788221067.586853,1788221067.588019,1.166,1.502
1788221067.593552,1788221067.596898,3.345,2.759
1788221067.601894,1788221067.604423,2.528,2.490
1788221067.609423,1788221067.612430,3.007,2.737
1788221067.617966,1788221067.620969,3.003,2.122
1788221067.626636,1788221067.628749,2.112,1.716
1788221067.636031,1788221067.637034,1.002,0.529
1788221067.644742,1788221067.644742,0.000,0.169
1788221067.651769,1788221067.651769,0.000,0.187
1788221067.659828,1788221067.660889,1.061,0.231
1788221067.663859,1788221067.668380,4.521,4.841
1788221067.675967,1788221067.676981,1.014,0.174
1788221067.679023,1788221067.685145,6.122,5.107
1788221067.686155,1788221067.693171,7.017,6.287
1788221067.694168,1788221067.700760,6.592,6.643
1788221067.701680,1788221067.709175,7.495,6.945
1788221067.710194,1788221067.716369,6.175,6.136
1788221067.719323,1788221067.724938,5.615,5.327
1788221067.729052,1788221067.733072,4.020,3.406
1788221067.740873,1788221067.740873,0.000,0.050
1788221067.743867,1788221067.749394,5.527,5.270
1788221067.755914,1788221067.756936,1.021,0.581
1788221067.759926,1788221067.764935,5.009,5.121
1788221067.771463,1788221067.772467,1.004,1.115
1788221067.776974,1788221067.783659,6.685,6.399
1788221067.786811,1788221067.791099,4.288,3.746
1788221067.794099,1788221067.799166,5.067,5.234
1788221067.802165,1788221067.807715,5.550,4.971
1788221067.809717,1788221067.815709,5.992,5.216
1788221067.818360,1788221067.823374,5.014,4.823
1788221067.827365,1788221067.830921,3.555,4.122
1788221067.835433,1788221067.839071,3.639,3.971
1788221067.844070,1788221067.847597,3.527,3.338
1788221067.852133,1788221067.855127,2.995,2.806
1788221067.862775,1788221067.863770,0.995,0.094
1788221067.868310,1788221067.871845,3.535,2.835
1788221067.878845,1788221067.879839,0.994,0.200
1788221067.885583,1788221067.887124,1.542,1.325
1788221067.894788,1788221067.895679,0.891,0.138
