t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080182,1788222229.833277,0.0000,0.0000,-0.0139,-0.0139,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0022,0.0022,0.0000,0,0,0,0.0000,0.0000,-0.0012,-0.0012,-0.0021,0,0,0,0.0000,0.0000,-0.0034,-0.0034,-0.0014,0,0,0,0.0000,0.0000,0.0002,0.0002,0.0007,0,0,0
0.087722,1788222229.839222,-0.2958,-0.0425,-0.0425,-0.0425,0.0007,0,0,0,0.0302,0.0031,-0.0067,-0.0067,0.0041,0,0,0,-0.0299,-0.0017,-0.0026,-0.0026,-0.0007,0,0,0,0.0298,0.0039,-0.0047,-0.0047,0.0000,0,0,0,-0.0860,-0.0112,-0.0135,-0.0135,-0.0027,0,0,0,-0.0373,-0.0036,-0.0043,-0.0043,0.0027,0,0,0
0.096283,1788222229.848754,0.0000,0.0000,-0.0425,-0.0425,0.0020,0,0,0,0.0000,0.0000,-0.0067,-0.0067,0.0014,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0014,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0014,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0020,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0007,0,0,0
0.104013,1788222229.854313,0.0000,0.0000,-0.0425,-0.0425,0.0020,0,0,0,0.0000,0.0000,-0.0067,-0.0067,0.0014,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0014,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0014,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0020,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0007,0,0,0
0.111457,1788222229.864137,0.0000,0.0000,-0.0425,-0.0425,0.0013,0,0,0,0.0000,0.0000,-0.0067,-0.0067,0.0034,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0020,0,0,0,0.0000,0.0000,-0.0047,-0.0047,0.0000,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0020,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0027,0,0,0
0.120017,1788222229.871046,0.0000,0.0000,-0.0425,-0.0425,0.0006,0,0,0,0.0000,0.0000,-0.0067,-0.0067,0.0000,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0006,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0021,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0027,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0013,0,0,0
0.127657,1788222229.880670,0.0000,0.0000,-0.0425,-0.0425,-0.0015,0,0,0,0.0000,0.0000,-0.0067,-0.0067,0.0007,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0014,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0021,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0034,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0007,0,0,0
0.135796,1788222229.889237,0.0000,0.0000,-0.0425,-0.0425,-0.0029,0,0,0,0.0000,0.0000,-0.0067,-0.0067,-0.0007,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0014,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0021,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0020,0,0,0,0.0000,0.0000,-0.0043,-0.0043,-0.0007,0,0,0
0.144321,1788222229.896431,0.0000,0.0000,-0.0425,-0.0425,-0.0077,0,0,0,0.0000,0.0000,-0.0067,-0.0067,-0.0007,0,0,0,0.0000,0.0000,-0.0026,-0.0026,0.0014,0,0,0,0.0000,0.0000,-0.0047,-0.0047,0.0014,0,0,0,0.0000,0.0000,-0.0135,-0.0135,-0.0007,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0013,0,0,0
0.151849,1788222229.906876,-0.8362,-0.2794,-0.2794,-0.2794,-0.0098,0,0,0,0.0080,0.0045,-0.0099,-0.0099,-0.0014,0,0,0,0.1226,0.0354,0.0531,0.0531,0.0014,0,0,0,0.2452,0.0759,-0.0911,-0.0911,-0.0034,0,0,0,-0.2639,-0.0866,-0.1039,-0.1039,-0.0027,0,0,0,-0.1409,-0.0446,-0.0535,-0.0535,-0.0007,0,0,0
0.160390,1788222229.912420,0.0000,0.0000,-0.2794,-0.2794,-0.0132,0,0,0,0.0000,0.0000,-0.0099,-0.0099,0.0000,0,0,0,0.0000,0.0000,0.0531,0.0531,0.0020,0,0,0,0.0000,0.0000,-0.0911,-0.0911,0.0007,0,0,0,0.0000,0.0000,-0.1039,-0.1039,-0.0034,0,0,0,0.0000,0.0000,-0.0535,-0.0535,-0.0007,0,0,0
0.167601,1788222229.921521,0.0000,0.0000,-0.2794,-0.2794,-0.0154,0,0,0,0.0000,0.0000,-0.0099,-0.0099,0.0000,0,0,0,0.0000,0.0000,0.0531,0.0531,0.0014,0,0,0,0.0000,0.0000,-0.0911,-0.0911,0.0007,0,0,0,0.0000,0.0000,-0.1039,-0.1039,-0.0034,0,0,0,0.0000,0.0000,-0.0535,-0.0535,0.0007,0,0,0
0.175022,1788222229.929532,-0.9618,-0.3645,-0.3645,-0.3645,-0.0177,0,0,0,0.2177,0.0311,-0.0684,-0.0684,0.0000,0,0,0,0.0757,0.0404,0.0606,0.0606,0.0006,0,0,0,-0.0007,0.0663,-0.0796,-0.0796,-0.0021,0,0,0,-0.0360,-0.0803,-0.0964,-0.0964,-0.0022,0,0,0,0.0273,-0.0356,-0.0427,-0.0427,0.0006,0,0,0
0.183610,1788222229.938635,0.0000,0.0000,-0.3645,-0.3645,-0.0245,0,0,0,0.0000,0.0000,-0.0684,-0.0684,-0.0028,0,0,0,0.0000,0.0000,0.0606,0.0606,0.0007,0,0,0,0.0000,0.0000,-0.0796,-0.0796,-0.0036,0,0,0,0.0000,0.0000,-0.0964,-0.0964,-0.0057,0,0,0,0.0000,0.0000,-0.0427,-0.0427,-0.0035,0,0,0
0.191689,1788222229.945667,-1.0593,-0.4285,-0.4285,-0.4285,-0.0356,0,0,0,0.2608,0.0522,-0.1149,-0.1149,0.0014,0,0,0,0.0899,0.0450,0.0674,0.0674,0.0027,0,0,0,0.0596,0.0657,-0.0789,-0.0789,-0.0092,0,0,0,-0.1397,-0.0858,-0.1029,-0.1029,-0.0120,0,0,0,0.0461,-0.0281,-0.0337,-0.0337,-0.0044,0,0,0
0.200215,1788222229.954246,0.0000,0.0000,-0.4285,-0.4285,-0.0495,0,0,0,0.0000,0.0000,-0.1149,-0.1149,-0.0001,0,0,0,0.0000,0.0000,0.0674,0.0674,0.0028,0,0,0,0.0000,0.0000,-0.0789,-0.0789,-0.0120,0,0,0,0.0000,0.0000,-0.1029,-0.1029,-0.0216,0,0,0,0.0000,0.0000,-0.0337,-0.0337,-0.0063,0,0,0
0.207752,1788222229.962763,0.0000,0.0000,-0.4285,-0.4285,-0.0690,0,0,0,0.0000,0.0000,-0.1149,-0.1149,-0.0029,0,0,0,0.0000,0.0000,0.0674,0.0674,0.0049,0,0,0,0.0000,0.0000,-0.0789,-0.0789,-0.0216,0,0,0,0.0000,0.0000,-0.1029,-0.1029,-0.0304,0,0,0,0.0000,0.0000,-0.0337,-0.0337,-0.0090,0,0,0
0.215840,1788222229.970327,0.0000,0.0000,-0.4285,-0.5125,-0.0917,0,0,0,0.0000,0.0000,-0.1149,-0.1729,-0.0030,0,0,0,0.0000,0.0000,0.0674,0.0791,0.0091,0,0,0,0.0000,0.0000,-0.0789,-0.0792,-0.0243,0,0,0,0.0000,0.0000,-0.1029,-0.1244,-0.0385,0,0,0,0.0000,0.0000,-0.0337,-0.0326,-0.0118,0,0,0
0.223835,1788222229.978871,0.0000,0.0000,-0.4285,-0.5442,-0.1124,0,0,0,0.0000,0.0000,-0.1149,-0.1998,-0.0099,0,0,0,0.0000,0.0000,0.0674,0.0829,0.0132,0,0,0,0.0000,0.0000,-0.0789,-0.0800,-0.0305,0,0,0,0.0000,0.0000,-0.1029,-0.1351,-0.0406,0,0,0,0.0000,0.0000,-0.0337,-0.0331,-0.0132,0,0,0
0.231550,1788222229.987550,0.0000,0.0000,-0.4285,-0.5779,-0.1331,0,0,0,0.0000,0.0000,-0.1149,-0.2326,-0.0168,0,0,0,0.0000,0.0000,0.0674,0.0863,0.0173,0,0,0,0.0000,0.0000,-0.0789,-0.0821,-0.0305,0,0,0,0.0000,0.0000,-0.1029,-0.1477,-0.0454,0,0,0,0.0000,0.0000,-0.0337,-0.0343,-0.0152,0,0,0
0.240738,1788222229.996706,0.0000,0.0000,-0.5779,-0.5779,-0.1579,0,0,0,0.0000,0.0000,-0.2326,-0.2326,-0.0251,0,0,0,0.0000,0.0000,0.0863,0.0863,0.0187,0,0,0,0.0000,0.0000,-0.0821,-0.0821,-0.0367,0,0,0,0.0000,0.0000,-0.1477,-0.1477,-0.0509,0,0,0,0.0000,0.0000,-0.0343,-0.0343,-0.0160,0,0,0
0.248268,1788222230.004367,-1.1487,-0.6325,-0.6325,-0.6325,-0.1805,0,0,0,0.3973,0.1336,-0.2939,-0.2939,-0.0334,0,0,0,0.1184,0.0633,0.0950,0.0950,0.0214,0,0,0,0.1151,0.0729,-0.0874,-0.0874,-0.0395,0,0,0,-0.3327,-0.1432,-0.1718,-0.1718,-0.0557,0,0,0,-0.0409,-0.0297,-0.0357,-0.0357,-0.0179,0,0,0
0.255784,1788222230.006299,0.0000,0.0000,-0.6325,-0.6325,-0.2012,0,0,0,0.0000,0.0000,-0.2939,-0.2939,-0.0445,0,0,0,0.0000,0.0000,0.0950,0.0950,0.0270,0,0,0,0.0000,0.0000,-0.0874,-0.0874,-0.0464,0,0,0,0.0000,0.0000,-0.1718,-0.1718,-0.0585,0,0,0,0.0000,0.0000,-0.0357,-0.0357,-0.0186,0,0,0
0.264338,1788222230.021369,-1.1487,-0.6825,-0.6825,-0.6825,-0.2261,0,0,0,0.4058,0.1599,-0.3518,-0.3518,-0.0590,0,0,0,0.1257,0.0694,0.1040,0.1040,0.0276,0,0,0,0.1248,0.0779,-0.0935,-0.0935,-0.0491,0,0,0,-0.3357,-0.1617,-0.1941,-0.1941,-0.0674,0,0,0,0.0269,-0.0243,-0.0291,-0.0291,-0.0214,0,0,0
0.271932,1788222230.021369,0.0000,0.0000,-0.6825,-0.6825,-0.2550,0,0,0,0.0000,0.0000,-0.3518,-0.3518,-0.0687,0,0,0,0.0000,0.0000,0.1040,0.1040,0.0338,0,0,0,0.0000,0.0000,-0.0935,-0.0935,-0.0532,0,0,0,0.0000,0.0000,-0.1941,-0.1941,-0.0729,0,0,0,0.0000,0.0000,-0.0291,-0.0291,-0.0214,0,0,0
0.280138,1788222230.036182,0.0000,0.0000,-0.6825,-0.6825,-0.2763,0,0,0,0.0000,0.0000,-0.3518,-0.3518,-0.0790,0,0,0,0.0000,0.0000,0.1040,0.1040,0.0373,0,0,0,0.0000,0.0000,-0.0935,-0.0935,-0.0539,0,0,0,0.0000,0.0000,-0.1941,-0.1941,-0.0798,0,0,0,0.0000,0.0000,-0.0291,-0.0291,-0.0220,0,0,0
0.287923,1788222230.037169,-1.1579,-0.7255,-0.7255,-0.7255,-0.3128,0,0,0,0.4360,0.1849,-0.4067,-0.4067,-0.0984,0,0,0,0.1218,0.0741,0.1111,0.1111,0.0463,0,0,0,0.1248,0.0821,-0.0985,-0.0985,-0.0566,0,0,0,-0.3425,-0.1781,-0.2137,-0.2137,-0.0900,0,0,0,0.0302,-0.0194,-0.0232,-0.0232,-0.0248,0,0,0
0.295607,1788222230.051064,0.0000,0.0000,-0.7255,-0.7255,-0.3327,0,0,0,0.0000,0.0000,-0.4067,-0.4067,-0.1135,0,0,0,0.0000,0.0000,0.1111,0.1111,0.0497,0,0,0,0.0000,0.0000,-0.0985,-0.0985,-0.0587,0,0,0,0.0000,0.0000,-0.2137,-0.2137,-0.0962,0,0,0,0.0000,0.0000,-0.0232,-0.0232,-0.0255,0,0,0
0.304681,1788222230.054654,0.0000,0.0000,-0.7255,-0.7255,-0.3671,0,0,0,0.0000,0.0000,-0.4067,-0.4067,-0.1328,0,0,0,0.0000,0.0000,0.1111,0.1111,0.0572,0,0,0,0.0000,0.0000,-0.0985,-0.0985,-0.0628,0,0,0,0.0000,0.0000,-0.2137,-0.2137,-0.1065,0,0,0,0.0000,0.0000,-0.0232,-0.0232,-0.0255,0,0,0
0.312726,1788222230.066283,0.0000,0.0000,-0.7255,-0.7255,-0.3981,0,0,0,0.0000,0.0000,-0.4067,-0.4067,-0.1508,0,0,0,0.0000,0.0000,0.1111,0.1111,0.0586,0,0,0,0.0000,0.0000,-0.0985,-0.0985,-0.0635,0,0,0,0.0000,0.0000,-0.2137,-0.2137,-0.1147,0,0,0,0.0000,0.0000,-0.0232,-0.0232,-0.0262,0,0,0
0.320284,1788222230.071772,0.0000,0.0000,-0.7255,-0.7255,-0.4283,0,0,0,0.0000,0.0000,-0.4067,-0.4067,-0.1693,0,0,0,0.0000,0.0000,0.1111,0.1111,0.0661,0,0,0,0.0000,0.0000,-0.0985,-0.0985,-0.0670,0,0,0,0.0000,0.0000,-0.2137,-0.2137,-0.1222,0,0,0,0.0000,0.0000,-0.0232,-0.0232,-0.0255,0,0,0
0.327901,1788222230.082314,0.0000,0.0000,-0.7255,-0.7255,-0.4475,0,0,0,0.0000,0.0000,-0.4067,-0.4067,-0.1830,0,0,0,0.0000,0.0000,0.1111,0.1111,0.0654,0,0,0,0.0000,0.0000,-0.0985,-0.0985,-0.0718,0,0,0,0.0000,0.0000,-0.2137,-0.2137,-0.1263,0,0,0,0.0000,0.0000,-0.0232,-0.0232,-0.0296,0,0,0
0.336434,1788222230.088930,-0.8376,-0.7531,-0.7531,-0.7531,-0.4818,0,0,0,0.4947,0.2610,-0.5741,-0.5741,-0.2077,0,0,0,0.1292,0.0876,0.1314,0.1314,0.0681,0,0,0,0.0987,0.0862,-0.1034,-0.1034,-0.0746,0,0,0,-0.3409,-0.2181,-0.2617,-0.2617,-0.1339,0,0,0,-0.0435,-0.0253,-0.0303,-0.0303,-0.0289,0,0,0
0.344581,1788222230.097614,0.0000,0.0000,-0.7531,-0.7531,-0.5024,0,0,0,0.0000,0.0000,-0.5741,-0.5741,-0.2277,0,0,0,0.0000,0.0000,0.1314,0.1314,0.0688,0,0,0,0.0000,0.0000,-0.1034,-0.1034,-0.0780,0,0,0,0.0000,0.0000,-0.2617,-0.2617,-0.1428,0,0,0,0.0000,0.0000,-0.0303,-0.0303,-0.0275,0,0,0
0.352117,1788222230.105143,0.0000,0.0000,-0.7531,-0.7531,-0.5250,0,0,0,0.0000,0.0000,-0.5741,-0.5741,-0.2436,0,0,0,0.0000,0.0000,0.1314,0.1314,0.0715,0,0,0,0.0000,0.0000,-0.1034,-0.1034,-0.0800,0,0,0,0.0000,0.0000,-0.2617,-0.2617,-0.1468,0,0,0,0.0000,0.0000,-0.0303,-0.0303,-0.0254,0,0,0
0.360717,1788222230.113225,-0.6612,-0.7409,-0.7409,-0.7409,-0.5484,0,0,0,0.2424,0.2585,-0.5687,-0.5687,-0.2629,0,0,0,0.0626,0.0843,0.1265,0.1265,0.0778,0,0,0,0.0243,0.0780,-0.0936,-0.0936,-0.0821,0,0,0,-0.2837,-0.2268,-0.2721,-0.2721,-0.1551,0,0,0,0.1148,-0.0067,-0.0081,-0.0081,-0.0275,0,0,0
0.368318,1788222230.121738,0.0000,0.0000,-0.7409,-0.7409,-0.5689,0,0,0,0.0000,0.0000,-0.5687,-0.5687,-0.2807,0,0,0,0.0000,0.0000,0.1265,0.1265,0.0847,0,0,0,0.0000,0.0000,-0.0936,-0.0936,-0.0827,0,0,0,0.0000,0.0000,-0.2721,-0.2721,-0.1620,0,0,0,0.0000,0.0000,-0.0081,-0.0081,-0.0275,0,0,0
0.376896,1788222230.130281,0.0000,0.0000,-0.7409,-0.7409,-0.5915,0,0,0,0.0000,0.0000,-0.5687,-0.5687,-0.3007,0,0,0,0.0000,0.0000,0.1265,0.1265,0.0908,0,0,0,0.0000,0.0000,-0.0936,-0.0936,-0.0834,0,0,0,0.0000,0.0000,-0.2721,-0.2721,-0.1729,0,0,0,0.0000,0.0000,-0.0081,-0.0081,-0.0289,0,0,0
0.384964,1788222230.137988,0.0000,0.0000,-0.7409,-0.7409,-0.6107,0,0,0,0.0000,0.0000,-0.5687,-0.5687,-0.3233,0,0,0,0.0000,0.0000,0.1265,0.1265,0.0922,0,0,0,0.0000,0.0000,-0.0936,-0.0936,-0.0834,0,0,0,0.0000,0.0000,-0.2721,-0.2721,-0.1797,0,0,0,0.0000,0.0000,-0.0081,-0.0081,-0.0282,0,0,0
0.392455,1788222230.146478,0.0000,0.0000,-0.7409,-0.7409,-0.6272,0,0,0,0.0000,0.0000,-0.5687,-0.5687,-0.3412,0,0,0,0.0000,0.0000,0.1265,0.1265,0.0935,0,0,0,0.0000,0.0000,-0.0936,-0.0936,-0.0862,0,0,0,0.0000,0.0000,-0.2721,-0.2721,-0.1887,0,0,0,0.0000,0.0000,-0.0081,-0.0081,-0.0261,0,0,0
0.400984,1788222230.154996,0.0000,0.0000,-0.7409,-0.7409,-0.6429,0,0,0,0.0000,0.0000,-0.5687,-0.5687,-0.3625,0,0,0,0.0000,0.0000,0.1265,0.1265,0.0948,0,0,0,0.0000,0.0000,-0.0936,-0.0936,-0.0890,0,0,0,0.0000,0.0000,-0.2721,-0.2721,-0.1962,0,0,0,0.0000,0.0000,-0.0081,-0.0081,-0.0289,0,0,0
0.408494,1788222230.163015,-0.3451,-0.6465,-0.6465,-0.6465,-0.6566,0,0,0,0.3185,0.2728,-0.6002,-0.6002,-0.3804,0,0,0,0.0887,0.0853,0.1280,0.1280,0.0976,0,0,0,0.0335,0.0674,-0.0809,-0.0809,-0.0924,0,0,0,-0.1321,-0.2042,-0.2451,-0.2451,-0.2023,0,0,0,-0.0124,-0.0081,-0.0097,-0.0097,-0.0282,0,0,0
0.416071,1788222230.171062,-0.1676,-0.6234,-0.6234,-0.6234,-0.6689,0,0,0,0.3508,0.2766,-0.6085,-0.6085,-0.4002,0,0,0,0.0887,0.0855,0.1283,0.1283,0.0983,0,0,0,0.0850,0.0682,-0.0819,-0.0819,-0.0924,0,0,0,-0.2097,-0.2045,-0.2454,-0.2454,-0.2084,0,0,0,-0.0124,-0.0083,-0.0099,-0.0099,-0.0275,0,0,0
0.424766,1788222230.179693,0.0000,0.0000,-0.6234,-0.6234,-0.6798,0,0,0,0.0000,0.0000,-0.6085,-0.6085,-0.4147,0,0,0,0.0000,0.0000,0.1283,0.1283,0.1003,0,0,0,0.0000,0.0000,-0.0819,-0.0819,-0.0910,0,0,0,0.0000,0.0000,-0.2454,-0.2454,-0.2132,0,0,0,0.0000,0.0000,-0.0099,-0.0099,-0.0289,0,0,0
0.432256,1788222230.188221,0.0000,0.0000,-0.6234,-0.6234,-0.6893,0,0,0,0.0000,0.0000,-0.6085,-0.6085,-0.4332,0,0,0,0.0000,0.0000,0.1283,0.1283,0.1031,0,0,0,0.0000,0.0000,-0.0819,-0.0819,-0.0916,0,0,0,0.0000,0.0000,-0.2454,-0.2454,-0.2194,0,0,0,0.0000,0.0000,-0.0099,-0.0099,-0.0268,0,0,0
0.440374,1788222230.196404,-0.0286,-0.5417,-0.5417,-0.5417,-0.6940,0,0,0,0.3615,0.2882,-0.6341,-0.6341,-0.4463,0,0,0,0.0718,0.0836,0.1254,0.1254,0.1059,0,0,0,0.0721,0.0688,-0.0825,-0.0825,-0.0910,0,0,0,-0.1293,-0.1941,-0.2330,-0.2330,-0.2255,0,0,0,-0.0801,-0.0181,-0.0218,-0.0218,-0.0268,0,0,0
0.448892,1788222230.204405,0.0486,-0.5134,-0.5134,-0.5134,-0.6952,0,0,0,0.3291,0.2902,-0.6384,-0.6384,-0.4634,0,0,0,0.0718,0.0831,0.1246,0.1246,0.1079,0,0,0,0.0549,0.0681,-0.0817,-0.0817,-0.0916,0,0,0,-0.1096,-0.1901,-0.2281,-0.2281,-0.2302,0,0,0,-0.0839,-0.0213,-0.0256,-0.0256,-0.0240,0,0,0
0.456444,1788222230.205923,0.0000,0.0000,-0.5134,-0.5134,-0.6965,0,0,0,0.0000,0.0000,-0.6384,-0.6384,-0.4778,0,0,0,0.0000,0.0000,0.1246,0.1246,0.1092,0,0,0,0.0000,0.0000,-0.0817,-0.0817,-0.0916,0,0,0,0.0000,0.0000,-0.2281,-0.2281,-0.2329,0,0,0,0.0000,0.0000,-0.0256,-0.0256,-0.0240,0,0,0
0.464028,1788222230.221059,0.0000,0.0000,-0.5134,-0.5134,-0.6914,0,0,0,0.0000,0.0000,-0.6384,-0.6384,-0.4936,0,0,0,0.0000,0.0000,0.1246,0.1246,0.1120,0,0,0,0.0000,0.0000,-0.0817,-0.0817,-0.0923,0,0,0,0.0000,0.0000,-0.2281,-0.2281,-0.2342,0,0,0,0.0000,0.0000,-0.0256,-0.0256,-0.0261,0,0,0
0.473119,1788222230.222381,0.0000,0.0000,-0.5134,-0.5134,-0.6824,0,0,0,0.0000,0.0000,-0.6384,-0.6384,-0.5087,0,0,0,0.0000,0.0000,0.1246,0.1246,0.1106,0,0,0,0.0000,0.0000,-0.0817,-0.0817,-0.0916,0,0,0,0.0000,0.0000,-0.2281,-0.2281,-0.2322,0,0,0,0.0000,0.0000,-0.0256,-0.0256,-0.0234,0,0,0
0.481191,1788222230.235700,0.0000,0.0000,-0.5134,-0.5134,-0.6721,0,0,0,0.0000,0.0000,-0.6384,-0.6384,-0.5237,0,0,0,0.0000,0.0000,0.1246,0.1246,0.1092,0,0,0,0.0000,0.0000,-0.0817,-0.0817,-0.0910,0,0,0,0.0000,0.0000,-0.2281,-0.2281,-0.2328,0,0,0,0.0000,0.0000,-0.0256,-0.0256,-0.0240,0,0,0
