t_capture,t_command,latency_ms,signal_age_ms
1788221321.074767,1788221321.075763,0.996,0.594
1788221321.076763,1788221321.084288,7.525,7.020
1788221321.089576,1788221321.092094,2.518,2.148
1788221321.095108,1788221321.100114,5.006,5.160
1788221321.105643,1788221321.107645,2.002,2.202
1788221321.110637,1788221321.116175,5.538,5.477
1788221321.121168,1788221321.124303,3.134,2.772
1788221321.128311,1788221321.132482,4.171,3.038
1788221321.136691,1788221321.139883,3.192,3.212
1788221321.146412,1788221321.148421,2.010,1.724
1788221321.151412,1788221321.155948,4.536,4.067
1788221321.161471,1788221321.164013,2.543,2.734
1788221321.169019,1788221321.172787,3.768,2.642
1788221321.177807,1788221321.180811,3.004,2.890
1788221321.186083,1788221321.188201,2.118,2.452
1788221321.194732,1788221321.196818,2.086,1.661
1788221321.201977,1788221321.204513,2.536,1.892
1788221321.211016,1788221321.212035,1.019,1.126
1788221321.218557,1788221321.220556,1.999,1.493
1788221321.227612,1788221321.228136,0.524,0.616
1788221321.235879,1788221321.235879,0.000,0.035
1788221321.243839,1788221321.243839,0.000,0.281
1788221321.251683,1788221321.252692,1.009,0.495
1788221321.259805,1788221321.260799,0.993,0.097
1788221321.260799,1788221321.268346,7.547,7.891
1788221321.275088,1788221321.276089,1.001,1.096
1788221321.277081,1788221321.285032,7.951,7.342
1788221321.290036,1788221321.292030,1.994,2.370
1788221321.296560,1788221321.300743,4.184,4.146
1788221321.305245,1788221321.308380,3.134,3.210
1788221321.311376,1788221321.316918,5.542,5.371
1788221321.320915,1788221321.324558,3.644,3.567
1788221321.329108,1788221321.332108,3.000,3.544
1788221321.336141,1788221321.340456,4.315,4.533
1788221321.344965,1788221321.348671,3.706,3.904
1788221321.353092,1788221321.356194,3.102,3.367
1788221321.361714,1788221321.363775,2.061,2.827
1788221321.368637,1788221321.373158,4.520,2.889
1788221321.377475,1788221321.380594,3.119,2.989
1788221321.386288,1788221321.388860,2.573,2.388
1788221321.394866,1788221321.396430,1.564,0.835
1788221321.402149,1788221321.404207,2.057,2.286
1788221321.410771,1788221321.412738,1.967,2.086
1788221321.420325,1788221321.420325,0.000,0.602
1788221321.426827,1788221321.428836,2.008,1.545
1788221321.436121,1788221321.437172,1.052,0.704
1788221321.444715,1788221321.444715,0.000,0.053
1788221321.444715,1788221321.453219,8.503,7.901
1788221321.459924,1788221321.460877,0.953,0.697
1788221321.468620,1788221321.468620,0.000,0.014
1788221321.476619,1788221321.477139,0.520,0.343
1788221321.477139,1788221321.484697,7.558,7.365
1788221321.491755,1788221321.493143,1.389,0.440
1788221321.494168,1788221321.500716,6.548,6.319
1788221321.506240,1788221321.509289,3.049,2.254
1788221321.506240,1788221321.517281,11.041,10.266
1788221321.523144,1788221321.524388,1.244,1.424
1788221321.526390,1788221321.533197,6.806,5.416
1788221321.538305,1788221321.541341,3.036,2.198
1788221321.547885,1788221321.548886,1.001,1.208
1788221321.554309,1788221321.557277,2.968,2.060
1788221321.559808,1788221321.565325,5.517,4.432
1788221321.569382,1788221321.572984,3.602,3.459
1788221321.577021,1788221321.580861,3.840,3.363
1788221321.584797,1788221321.588366,3.569,3.103
1788221321.593902,1788221321.597130,3.227,2.781
1788221321.601982,1788221321.604994,3.011,2.773
1788221321.612125,1788221321.613108,0.983,1.116
1788221321.619259,1788221321.621275,2.016,1.239
1788221321.628766,1788221321.629283,0.517,0.022
1788221321.635321,1788221321.637287,1.966,1.350
1788221321.644817,1788221321.644817,0.000,0.267
1788221321.652365,1788221321.653377,1.012,0.901
1788221321.660933,1788221321.661438,0.504,0.248
1788221321.669007,1788221321.669007,0.000,0.104
1788221321.674540,1788221321.677545,3.004,2.243
1788221321.679853,1788221321.685396,5.543,4.774
1788221321.689394,1788221321.693037,3.644,3.686
1788221321.694044,1788221321.701555,7.511,6.991
1788221321.704573,1788221321.709569,4.996,4.458
1788221321.710562,1788221321.717111,6.548,6.564
1788221321.721097,1788221321.725637,4.540,4.195
1788221321.728161,1788221321.732825,4.664,5.332
1788221321.735749,1788221321.740761,5.011,4.941
1788221321.744343,1788221321.748853,4.510,4.420
1788221321.752367,1788221321.757710,5.343,5.076
1788221321.760796,1788221321.765340,4.544,4.720
1788221321.768315,1788221321.773047,4.732,4.379
1788221321.777539,1788221321.781213,3.674,3.370
1788221321.785464,1788221321.789469,4.005,3.341
1788221321.796091,1788221321.797038,0.947,0.700
1788221321.803559,1788221321.805574,2.016,1.713
1788221321.812615,1788221321.813623,1.008,0.348
1788221321.818631,1788221321.821693,3.062,2.163
1788221321.827350,1788221321.829731,2.381,1.457
1788221321.836091,1788221321.837597,1.506,0.669
1788221321.842855,1788221321.845543,2.688,1.387
1788221321.852472,1788221321.853471,0.999,0.235
1788221321.860230,1788221321.861242,1.011,0.648
1788221321.868811,1788221321.869799,0.988,0.530
1788221321.872812,1788221321.877130,4.318,4.197
1788221321.877130,1788221321.885871,8.741,7.656
1788221321.890032,1788221321.893043,3.011,3.616
1788221321.895043,1788221321.901581,6.537,6.284
1788221321.903571,1788221321.909268,5.697,5.701
1788221321.910268,1788221321.917330,7.062,6.885
1788221321.919331,1788221321.925678,6.347,5.453
1788221321.927195,1788221321.933201,6.006,6.280
1788221321.936530,1788221321.941593,5.063,5.056
1788221321.944037,1788221321.949701,5.664,5.626
1788221321.951699,1788221321.957850,6.151,5.302
1788221321.961431,1788221321.965363,3.931,4.174
1788221321.968895,1788221321.973751,4.856,3.891
1788221321.980290,1788221321.981289,0.999,1.088
1788221321.985875,1788221321.989540,3.664,3.233
1788221321.995459,1788221321.997998,2.539,1.848
1788221322.004040,1788221322.005050,1.011,1.845
1788221322.010566,1788221322.013366,2.799,2.235
1788221322.018884,1788221322.021421,2.537,2.501
1788221322.027565,1788221322.029589,2.024,1.964
1788221322.035281,1788221322.037868,2.587,1.971
1788221322.043881,1788221322.045923,2.042,1.606
1788221322.052448,1788221322.053448,1.000,1.451
1788221322.060578,1788221322.061577,0.998,0.354
1788221322.067677,1788221322.069183,1.506,0.831
1788221322.077188,1788221322.077188,0.000,0.015
1788221322.085048,1788221322.086047,0.999,0.021
1788221322.087043,1788221322.094103,7.060,6.600
1788221322.095187,1788221322.101648,6.461,6.594
1788221322.103899,1788221322.109917,6.018,6.099
1788221322.110424,1788221322.117435,7.011,7.110
1788221322.118430,1788221322.126065,7.635,6.913
1788221322.132858,1788221322.133803,0.945,0.455
1788221322.135312,1788221322.141433,6.120,6.302
1788221322.144432,1788221322.149766,5.334,5.128
1788221322.149766,1788221322.157930,8.163,7.887
1788221322.163604,1788221322.165602,1.998,1.870
1788221322.169496,1788221322.174059,4.563,4.641
1788221322.179058,1788221322.181732,2.674,2.625
1788221322.185709,1788221322.190200,4.491,4.094
1788221322.194492,1788221322.197449,2.958,3.015
1788221322.202981,1788221322.205530,2.549,2.781
1788221322.210533,1788221322.213989,3.456,3.197
1788221322.218904,1788221322.222537,3.633,2.872
1788221322.227556,1788221322.230608,3.053,2.110
1788221322.236331,1788221322.238334,2.003,1.968
1788221322.244257,1788221322.246310,2.053,2.237
1788221322.251860,1788221322.254469,2.609,1.805
1788221322.259828,1788221322.261927,2.099,1.629
1788221322.268525,1788221322.269793,1.269,0.918
1788221322.278340,1788221322.278340,0.000,0.044
1788221322.278340,1788221322.286209,7.869,7.886
1788221322.294195,1788221322.294195,0.000,0.020
1788221322.301683,1788221322.302677,0.993,0.011
1788221322.302677,1788221322.309889,7.212,7.554
1788221322.311910,1788221322.317926,6.016,6.188
1788221322.318856,1788221322.325917,7.061,6.812
1788221322.333914,1788221322.333914,0.000,0.394
1788221322.335465,1788221322.342211,6.746,6.260
1788221322.347809,1788221322.350362,2.553,1.930
1788221322.352377,1788221322.357656,5.278,5.514
1788221322.365275,1788221322.366313,1.038,1.296
1788221322.368811,1788221322.374406,5.595,5.336
1788221322.379054,1788221322.382096,3.042,3.242
1788221322.386282,1788221322.390466,4.183,4.094
1788221322.394461,1788221322.398056,3.595,3.738
1788221322.402047,1788221322.406423,4.376,4.043
1788221322.411360,1788221322.414226,2.866,2.578
1788221322.418746,1788221322.422231,3.485,3.087
1788221322.427824,1788221322.430830,3.007,2.683
1788221322.435791,1788221322.438334,2.543,2.051
1788221322.440324,1788221322.445825,5.501,5.339
1788221322.452590,1788221322.454737,2.148,1.404
1788221322.460366,1788221322.462588,2.221,1.850
1788221322.460366,1788221322.470112,9.746,9.863
1788221322.478616,1788221322.478616,0.000,0.228
1788221322.486167,1788221322.486167,0.000,0.136
1788221322.494710,1788221322.494710,0.000,0.020
1788221322.501760,1788221322.502757,0.998,0.196
1788221322.503758,1788221322.510372,6.614,6.416
1788221322.511344,1788221322.518920,7.576,7.446
1788221322.518920,1788221322.526500,7.580,7.568
1788221322.534408,1788221322.534408,0.000,0.284
1788221322.535343,1788221322.542812,7.469,6.722
1788221322.549890,1788221322.550657,0.767,0.434
1788221322.552181,1788221322.558386,6.204,6.316
1788221322.565048,1788221322.566227,1.180,1.253
1788221322.569235,1788221322.574486,5.252,5.787
1788221322.579902,1788221322.582370,2.467,2.327
1788221322.585299,1788221322.591079,5.781,4.711
1788221322.595350,1788221322.598464,3.114,2.942
1788221322.602002,1788221322.606538,4.536,4.413
1788221322.611025,1788221322.614310,3.285,3.096
1788221322.619388,1788221322.622922,3.534,2.679
1788221322.626970,1788221322.630331,3.361,3.444
1788221322.635599,1788221322.638616,3.017,2.987
1788221322.644043,1788221322.647063,3.021,2.428
1788221322.654705,1788221322.654705,0.000,0.317
1788221322.661964,1788221322.663038,1.074,0.351
1788221322.668959,1788221322.670854,1.894,1.627
1788221322.677866,1788221322.678874,1.007,0.950
1788221322.685967,1788221322.687147,1.180,0.681
1788221322.693607,1788221322.694688,1.081,0.809
1788221322.701649,1788221322.702801,1.152,0.756
1788221322.710411,1788221322.710411,0.000,0.406
1788221322.710411,1788221322.719017,8.606,8.415
1788221322.720024,1788221322.727019,6.995,6.994
1788221322.734091,1788221322.734091,0.000,0.248
1788221322.735470,1788221322.743346,7.876,6.774
1788221322.748886,1788221322.750306,1.420,1.451
1788221322.751879,1788221322.759208,7.329,6.733
1788221322.765974,1788221322.767196,1.222,0.653
1788221322.768514,1788221322.774738,6.224,5.875
1788221322.780739,1788221322.783354,2.615,1.888
1788221322.786339,1788221322.790408,4.068,4.890
1788221322.797570,1788221322.798577,1.007,1.064
1788221322.802116,1788221322.806654,4.538,4.859
1788221322.813307,1788221322.815324,2.017,1.863
1788221322.820359,1788221322.822842,2.483,2.563
1788221322.827853,1788221322.831013,3.160,2.899
1788221322.835209,1788221322.838922,3.713,3.170
1788221322.844533,1788221322.846532,1.999,2.347
1788221322.853044,1788221322.855064,2.020,1.939
1788221322.863085,1788221322.863085,0.000,0.021
1788221322.869148,1788221322.871102,1.954,1.846
1788221322.878761,1788221322.879338,0.576,0.605
1788221322.885684,1788221322.887444,1.760,1.273
1788221322.893900,1788221322.895061,1.161,1.170
1788221322.901870,1788221322.902894,1.024,0.657
1788221322.909936,1788221322.910869,0.934,0.684
1788221322.918407,1788221322.919414,1.007,0.283
1788221322.919414,1788221322.927045,7.631,7.813
1788221322.934621,1788221322.935638,1.017,0.348
1788221322.935638,1788221322.943167,7.529,7.544
1788221322.949739,1788221322.951430,1.691,1.390
1788221322.952427,1788221322.959533,7.106,6.338
1788221322.965118,1788221322.967643,2.525,1.871
1788221322.969885,1788221322.975189,5.304,5.218
1788221322.980201,1788221322.983237,3.036,3.002
1788221322.985477,1788221322.991513,6.035,5.381
1788221322.994956,1788221322.999529,4.573,4.276
1788221323.001583,1788221323.007240,5.657,5.160
1788221323.010188,1788221323.015529,5.341,4.729
1788221323.019030,1788221323.023064,4.034,4.295
1788221323.027374,1788221323.031349,3.976,3.946
1788221323.035994,1788221323.039124,3.130,2.808
1788221323.046160,1788221323.047266,1.106,0.443
1788221323.052213,1788221323.055258,3.045,2.813
1788221323.061235,1788221323.063565,2.330,1.217
1788221323.069449,1788221323.071446,1.997,1.404
1788221323.077288,1788221323.079288,2.000,2.208
1788221323.085288,1788221323.087281,1.993,1.773
1788221323.088668,1788221323.095798,7.130,6.319
1788221323.102089,1788221323.103089,1.000,0.791
1788221323.110619,1788221323.111634,1.015,0.802
1788221323.119361,1788221323.119361,0.000,0.187
1788221323.119361,1788221323.127628,8.267,8.196
1788221323.134002,1788221323.135515,1.513,1.139
1788221323.135515,1788221323.143820,8.305,7.636
1788221323.150445,1788221323.151823,1.379,1.141
1788221323.152808,1788221323.159902,7.094,6.791
1788221323.163918,1788221323.167922,4.004,3.415
1788221323.170446,1788221323.175451,5.005,4.698
1788221323.180567,1788221323.183998,3.431,2.983
1788221323.186507,1788221323.191994,5.487,4.989
1788221323.195043,1788221323.199573,4.530,4.198
1788221323.201593,1788221323.207277,5.683,5.181
1788221323.210807,1788221323.215461,4.653,4.836
1788221323.218465,1788221323.223493,5.028,4.582
1788221323.226486,1788221323.231326,4.839,4.552
1788221323.236443,1788221323.240000,3.556,3.355
1788221323.243044,1788221323.247559,4.515,3.660
1788221323.243044,1788221323.256120,13.076,11.677
1788221323.260621,1788221323.264094,3.472,2.900
1788221323.271616,1788221323.271616,0.000,0.193
1788221323.277739,1788221323.279827,2.088,2.027
1788221323.286264,1788221323.287785,1.521,1.579
1788221323.293312,1788221323.295308,1.997,1.781
1788221323.302837,1788221323.303850,1.013,0.946
1788221323.310836,1788221323.311849,1.013,0.282
1788221323.319317,1788221323.319317,0.000,0.594
1788221323.326949,1788221323.327950,1.001,0.413
1788221323.334740,1788221323.335748,1.008,0.338
1788221323.335748,1788221323.343272,7.524,7.932
1788221323.347272,1788221323.351278,4.007,4.544
1788221323.351278,1788221323.359327,8.049,7.363
1788221323.362474,1788221323.368191,5.717,4.978
1788221323.369184,1788221323.375768,6.584,6.589
1788221323.379173,1788221323.383860,4.687,4.463
1788221323.385955,1788221323.392095,6.140,5.939
1788221323.394100,1788221323.400115,6.015,5.767
1788221323.402106,1788221323.407329,5.223,5.533
1788221323.411856,1788221323.416240,4.383,4.091
1788221323.423465,1788221323.423465,0.000,0.057
1788221323.427659,1788221323.431919,4.260,4.241
1788221323.439607,1788221323.439607,0.000,0.273
1788221323.444286,1788221323.448306,4.020,3.772
1788221323.453959,1788221323.455490,1.531,1.871
1788221323.462054,1788221323.464259,2.205,1.960
1788221323.470272,1788221323.471804,1.532,1.733
1788221323.470272,1788221323.479375,9.103,9.741
1788221323.486243,1788221323.488255,2.012,1.356
1788221323.493769,1788221323.496054,2.285,1.718
1788221323.503460,1788221323.503460,0.000,0.075
1788221323.510476,1788221323.511471,0.995,1.151
1788221323.519997,1788221323.519997,0.000,0.206
1788221323.527533,1788221323.527533,0.000,0.349
1788221323.532071,1788221323.535604,3.532,3.558
1788221323.536602,1788221323.543600,6.998,7.438
1788221323.547894,1788221323.551373,3.478,3.616
1788221323.552886,1788221323.559908,7.021,6.562
1788221323.563221,1788221323.568294,5.073,4.794
1788221323.569285,1788221323.575966,6.682,6.724
1788221323.578967,1788221323.584489,5.522,4.680
1788221323.585993,1788221323.591999,6.006,6.254
1788221323.594598,1788221323.599796,5.198,5.594
1788221323.604088,1788221323.607627,3.539,4.062
1788221323.611617,1788221323.616231,4.615,4.811
1788221323.619318,1788221323.624276,4.958,4.428
1788221323.627837,1788221323.631845,4.008,4.594
1788221323.640159,1788221323.640159,0.000,0.312
1788221323.646201,1788221323.648213,2.012,2.118
1788221323.654774,1788221323.656207,1.433,0.879
1788221323.654774,1788221323.663664,8.891,8.893
1788221323.670683,1788221323.672550,1.867,1.345
1788221323.677070,1788221323.680076,3.006,2.651
1788221323.685725,1788221323.688295,2.570,2.461
1788221323.694380,1788221323.695846,1.467,1.903
1788221323.702435,1788221323.704587,2.151,1.915
1788221323.710621,1788221323.712630,2.009,1.379
1788221323.717242,1788221323.720271,3.029,3.307
1788221323.728108,1788221323.728108,0.000,0.135
1788221323.735360,1788221323.736432,1.072,0.411
1788221323.735360,1788221323.744514,9.154,8.427
1788221323.751890,1788221323.751890,0.000,0.042
1788221323.751890,1788221323.759733,7.843,8.048
1788221323.763256,1788221323.768598,5.342,4.709
1788221323.768598,1788221323.776271,7.673,7.413
1788221323.779219,1788221323.784155,4.937,4.983
1788221323.786164,1788221323.792826,6.662,6.463
1788221323.794788,1788221323.800367,5.579,5.577
1788221323.802356,1788221323.808896,6.541,6.037
1788221323.810886,1788221323.815883,4.997,4.837
1788221323.810886,1788221323.824204,13.318,12.845
1788221323.826810,1788221323.832829,6.019,4.922
1788221323.837152,1788221323.840819,3.668,3.630
1788221323.844373,1788221323.848928,4.555,4.312
1788221323.853329,1788221323.856950,3.621,3.321
1788221323.861397,1788221323.864766,3.369,2.556
1788221323.869450,1788221323.873121,3.672,3.690
1788221323.876686,1788221323.881185,4.499,3.471
1788221323.887866,1788221323.888799,0.933,0.769
1788221323.887866,1788221323.897203,9.338,8.781
1788221323.903524,1788221323.904556,1.033,1.013
1788221323.910702,1788221323.912718,2.016,1.936
1788221323.919216,1788221323.921216,2.000,1.753
1788221323.927674,1788221323.929189,1.515,1.071
1788221323.935399,1788221323.936908,1.509,0.968
1788221323.935399,1788221323.944934,9.535,8.985
1788221323.952310,1788221323.953310,1.000,0.715
1788221323.959841,1788221323.961348,1.507,0.085
1788221323.968354,1788221323.968354,0.000,0.021
1788221323.968354,1788221323.977094,8.740,8.030
1788221323.980847,1788221323.985266,4.419,4.200
1788221323.986284,1788221323.993256,6.972,6.562
1788221323.996325,1788221324.001277,4.952,4.766
1788221324.002279,1788221324.009336,7.057,6.725
1788221324.011740,1788221324.016669,4.929,5.103
1788221324.019671,1788221324.025138,5.467,5.392
1788221324.027130,1788221324.033202,6.072,5.363
1788221324.036489,1788221324.040718,4.228,4.828
1788221324.043731,1788221324.048411,4.680,5.236
1788221324.052004,1788221324.057330,5.326,4.668
1788221324.060295,1788221324.065050,4.755,4.278
1788221324.069045,1788221324.073123,4.078,4.110
1788221324.078120,1788221324.080808,2.688,3.031
1788221324.085829,1788221324.089411,3.582,2.849
1788221324.094408,1788221324.097469,3.061,2.735
1788221324.103006,1788221324.105012,2.006,2.414
1788221324.110559,1788221324.113576,3.017,2.409
1788221324.121197,1788221324.121197,0.000,0.070
1788221324.127767,1788221324.128819,1.052,1.405
1788221324.136218,1788221324.137731,1.513,0.866
1788221324.145333,1788221324.145333,0.000,0.060
1788221324.152344,1788221324.153764,1.420,0.945
1788221324.159883,1788221324.161391,1.507,0.653
1788221324.168552,1788221324.169559,1.007,0.287
1788221324.168552,1788221324.177706,9.153,8.295
1788221324.182271,1788221324.185302,3.031,3.261
1788221324.187278,1788221324.193194,5.916,5.458
1788221324.197145,1788221324.201182,4.037,3.819
1788221324.202162,1788221324.209526,7.364,7.222
1788221324.213008,1788221324.217021,4.013,4.810
1788221324.220086,1788221324.225895,5.809,5.599
1788221324.227975,1788221324.233752,5.778,5.525
1788221324.234750,1788221324.241522,6.772,5.657
1788221324.244187,1788221324.250125,5.939,5.272
1788221324.253246,1788221324.257846,4.600,4.719
1788221324.260103,1788221324.266175,6.072,5.299
1788221324.273688,1788221324.273688,0.000,0.189
1788221324.278127,1788221324.282132,4.004,3.847
1788221324.288877,1788221324.290172,1.295,0.369
1788221324.294810,1788221324.297818,3.008,2.618
1788221324.305496,1788221324.305496,0.000,0.103
1788221324.310175,1788221324.313139,2.964,3.234
1788221324.319736,1788221324.322266,2.530,2.162
1788221324.327800,1788221324.329807,2.007,2.487
1788221324.335843,1788221324.337868,2.025,2.033
1788221324.343878,1788221324.346419,2.541,1.847
1788221324.352419,1788221324.353800,1.382,0.862
1788221324.360620,1788221324.362202,1.581,0.931
1788221324.368431,1788221324.369827,1.397,1.046
1788221324.377505,1788221324.377505,0.000,0.517
1788221324.385619,1788221324.385619,0.000,0.132
1788221324.385619,1788221324.393224,7.605,7.887
1788221324.397969,1788221324.401741,3.772,4.368
1788221324.402735,1788221324.410410,7.676,7.330
1788221324.411443,1788221324.418445,7.002,5.669
1788221324.422378,1788221324.425896,3.518,4.006
1788221324.427910,1788221324.434231,6.320,6.079
1788221324.435775,1788221324.442579,6.804,6.350
1788221324.443944,1788221324.450568,6.624,5.995
1788221324.451570,1788221324.457624,6.055,5.879
1788221324.459952,1788221324.466588,6.637,5.543
1788221324.473119,1788221324.474164,1.045,0.598
1788221324.477276,1788221324.481896,4.620,4.629
1788221324.488471,1788221324.489803,1.332,1.180
1788221324.494290,1788221324.497934,3.644,3.831
1788221324.503150,1788221324.506350,3.200,2.980
1788221324.510878,1788221324.514204,3.326,2.925
1788221324.519719,1788221324.521829,2.109,2.759
1788221324.527720,1788221324.529945,2.225,2.421
1788221324.536057,1788221324.537684,1.627,1.658
1788221324.543769,1788221324.546246,2.477,2.065
1788221324.552907,1788221324.553898,0.991,1.460
1788221324.560368,1788221324.561964,1.595,1.451
1788221324.569460,1788221324.570309,0.849,0.960
1788221324.577608,1788221324.578746,1.138,0.378
1788221324.585942,1788221324.586523,0.582,0.272
1788221324.585942,1788221324.594517,8.575,8.287
1788221324.602208,1788221324.602208,0.000,0.070
1788221324.602208,1788221324.610272,8.064,7.652
1788221324.611272,1788221324.618275,7.004,6.940
1788221324.626035,1788221324.626542,0.507,0.208
1788221324.627640,1788221324.634173,6.533,6.245
1788221324.641213,1788221324.642408,1.195,1.130
1788221324.646037,1788221324.650456,4.419,3.919
1788221324.656462,1788221324.658404,1.941,1.669
1788221324.662303,1788221324.666308,4.006,3.992
1788221324.671385,1788221324.674393,3.008,2.797
1788221324.677390,1788221324.682827,5.436,4.636
1788221324.687332,1788221324.690783,3.451,2.999
1788221324.695801,1788221324.698016,2.214,2.583
1788221324.702897,1788221324.706374,3.477,3.354
1788221324.711144,1788221324.714940,3.796,3.413
1788221324.718933,1788221324.722385,3.453,3.494
1788221324.727284,1788221324.730286,3.002,2.925
1788221324.735908,1788221324.738495,2.587,2.679
1788221324.744104,1788221324.746394,2.290,1.887
1788221324.752076,1788221324.754158,2.082,2.192
1788221324.761157,1788221324.762825,1.668,1.206
1788221324.769769,1788221324.770829,1.060,0.738
1788221324.777303,1788221324.778358,1.055,1.011
1788221324.785521,1788221324.786472,0.951,0.678
1788221324.794001,1788221324.794949,0.949,0.031
1788221324.795968,1788221324.802397,6.430,6.602
1788221324.802397,1788221324.811057,8.659,7.190
1788221324.812635,1788221324.819111,6.475,5.537
1788221324.820112,1788221324.826654,6.541,6.802
1788221324.828121,1788221324.834770,6.649,5.774
1788221324.835760,1788221324.842954,7.194,7.112
1788221324.844571,1788221324.850579,6.008,6.288
1788221324.851675,1788221324.858787,7.112,6.563
1788221324.861291,1788221324.866359,5.068,5.570
1788221324.873971,1788221324.874981,1.010,0.156
1788221324.877985,1788221324.883190,5.205,4.979
1788221324.889322,1788221324.890374,1.052,1.221
1788221324.894490,1788221324.898680,4.190,3.822
1788221324.905666,1788221324.907236,1.570,1.443
1788221324.911240,1788221324.914936,3.696,3.565
1788221324.919967,1788221324.922935,2.967,2.917
1788221324.927571,1788221324.930533,2.963,2.886
1788221324.936095,1788221324.938726,2.631,2.762
1788221324.943277,1788221324.946432,3.155,2.724
1788221324.952430,1788221324.955220,2.790,1.914
1788221324.961736,1788221324.962806,1.070,1.249
1788221324.969322,1788221324.971332,2.009,1.816
1788221324.977930,1788221324.979264,1.334,0.367
1788221324.985883,1788221324.986927,1.044,0.982
1788221324.985883,1788221324.994611,8.729,8.994
1788221325.002127,1788221325.002127,0.000,0.201
1788221325.002127,1788221325.010645,8.518,8.208
1788221325.012033,1788221325.018573,6.540,6.775
1788221325.019570,1788221325.026794,7.224,6.810
1788221325.029785,1788221325.034788,5.002,4.591
1788221325.036301,1788221325.042850,6.549,6.886
1788221325.043845,1788221325.051217,7.372,6.992
1788221325.052347,1788221325.059306,6.959,6.712
1788221325.061077,1788221325.067284,6.207,6.209
1788221325.069285,1788221325.075291,6.006,5.996
1788221325.076789,1788221325.082809,6.020,5.736
1788221325.090466,1788221325.091465,0.998,0.385
1788221325.093456,1788221325.099110,5.654,5.029
1788221325.106101,1788221325.106608,0.507,0.841
1788221325.110794,1788221325.115196,4.403,3.750
1788221325.121922,1788221325.123473,1.550,1.349
1788221325.128115,1788221325.130765,2.650,2.583
1788221325.137265,1788221325.138788,1.523,2.186
1788221325.143432,1788221325.147043,3.612,3.234
1788221325.151677,1788221325.154991,3.315,2.612
