t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080339,1788221370.346900,0.0000,0.0000,0.0150,0.0150,-0.0021,0,0,0,0.0000,0.0000,0.0939,0.0939,0.0007,0,0,0,0.0000,0.0000,0.0011,0.0011,0.0020,0,0,0,0.0000,0.0000,0.0087,0.0087,0.0021,0,0,0,0.0000,0.0000,-0.0256,-0.0256,0.0007,0,0,0,0.0000,0.0000,0.0320,0.0320,-0.0007,0,0,0
0.088342,1788221370.353415,0.0765,0.0217,0.0217,0.0217,-0.0007,0,0,0,-0.0744,-0.0582,0.1280,0.1280,0.0007,0,0,0,-0.0200,0.0008,0.0012,0.0012,0.0034,0,0,0,-0.0295,-0.0109,0.0130,0.0130,0.0007,0,0,0,-0.1751,-0.0333,-0.0400,-0.0400,0.0014,0,0,0,0.2261,0.0416,0.0500,0.0500,-0.0013,0,0,0
0.096471,1788221370.360404,0.0999,0.0300,0.0300,0.0300,-0.0007,0,0,0,-0.1141,-0.0710,0.1563,0.1563,-0.0013,0,0,0,-0.0104,-0.0001,-0.0002,-0.0002,0.0007,0,0,0,-0.0295,-0.0146,0.0175,0.0175,0.0007,0,0,0,-0.1751,-0.0499,-0.0599,-0.0599,0.0000,0,0,0,0.2408,0.0630,0.0756,0.0756,0.0007,0,0,0
0.103987,1788221370.375046,0.0000,0.0000,0.0300,0.0300,-0.0014,0,0,0,0.0000,0.0000,0.1563,0.1563,0.0015,0,0,0,0.0000,0.0000,-0.0002,-0.0002,0.0020,0,0,0,0.0000,0.0000,0.0175,0.0175,0.0000,0,0,0,0.0000,0.0000,-0.0599,-0.0599,0.0000,0,0,0,0.0000,0.0000,0.0756,0.0756,0.0007,0,0,0
0.112467,1788221370.381046,0.1050,0.0403,0.0403,0.0403,0.0028,0,0,0,-0.0897,-0.0814,0.1792,0.1792,0.0043,0,0,0,0.0669,-0.0002,-0.0004,-0.0004,0.0007,0,0,0,-0.0606,-0.0187,0.0225,0.0225,0.0000,0,0,0,-0.1057,-0.0688,-0.0826,-0.0826,0.0007,0,0,0,0.2742,0.0905,0.1086,0.1086,0.0028,0,0,0
0.119471,1788221370.390529,0.0000,0.0000,0.0403,0.0403,-0.0007,0,0,0,0.0000,0.0000,0.1792,0.1792,0.0072,0,0,0,0.0000,0.0000,-0.0004,-0.0004,0.0027,0,0,0,0.0000,0.0000,0.0225,0.0225,0.0007,0,0,0,0.0000,0.0000,-0.0826,-0.0826,0.0007,0,0,0,0.0000,0.0000,0.1086,0.1086,0.0028,0,0,0
0.128513,1788221370.398570,0.1494,0.0525,0.0525,0.0525,0.0014,0,0,0,-0.1473,-0.0904,0.1989,0.1989,0.0155,0,0,0,0.1651,0.0051,0.0077,0.0077,0.0014,0,0,0,-0.0606,-0.0240,0.0288,0.0288,0.0000,0,0,0,-0.0874,-0.0849,-0.1018,-0.1018,0.0013,0,0,0,0.2053,0.1203,0.1444,0.1444,0.0057,0,0,0
0.136030,1788221370.407093,0.0000,0.0000,0.0525,0.0525,0.0000,0,0,0,0.0000,0.0000,0.1989,0.1989,0.0224,0,0,0,0.0000,0.0000,0.0077,0.0077,0.0000,0,0,0,0.0000,0.0000,0.0288,0.0288,0.0021,0,0,0,0.0000,0.0000,-0.1018,-0.1018,-0.0022,0,0,0,0.0000,0.0000,0.1444,0.1444,0.0085,0,0,0
0.144268,1788221370.411088,0.1555,0.0671,0.0671,0.0671,0.0014,0,0,0,-0.1737,-0.0999,0.2198,0.2198,0.0280,0,0,0,0.2202,0.0197,0.0296,0.0296,0.0020,0,0,0,-0.0635,-0.0302,0.0362,0.0362,0.0000,0,0,0,-0.0439,-0.0950,-0.1141,-0.1141,-0.0043,0,0,0,0.1648,0.1466,0.1759,0.1759,0.0126,0,0,0
0.152492,1788221370.422330,0.0000,0.0000,0.0671,0.0671,0.0015,0,0,0,0.0000,0.0000,0.2198,0.2198,0.0480,0,0,0,0.0000,0.0000,0.0296,0.0296,0.0027,0,0,0,0.0000,0.0000,0.0362,0.0362,0.0000,0,0,0,0.0000,0.0000,-0.1141,-0.1141,-0.0119,0,0,0,0.0000,0.0000,0.1759,0.1759,0.0230,0,0,0
0.159949,1788221370.427484,0.1853,0.0836,0.0836,0.0836,0.0050,0,0,0,-0.1918,-0.1114,0.2452,0.2452,0.0652,0,0,0,0.2659,0.0440,0.0661,0.0661,0.0034,0,0,0,-0.0595,-0.0366,0.0439,0.0439,0.0035,0,0,0,0.0162,-0.0976,-0.1171,-0.1171,-0.0222,0,0,0,0.1843,0.1663,0.1995,0.1995,0.0298,0,0,0
0.167945,1788221370.437996,0.0000,0.0000,0.0836,0.0836,0.0091,0,0,0,0.0000,0.0000,0.2452,0.2452,0.0728,0,0,0,0.0000,0.0000,0.0661,0.0661,0.0020,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0008,0,0,0,0.0000,0.0000,-0.1171,-0.1171,-0.0256,0,0,0,0.0000,0.0000,0.1995,0.1995,0.0361,0,0,0
0.176928,1788221370.443999,0.2410,0.1024,0.1024,0.1024,0.0140,0,0,0,-0.2855,-0.1264,0.2781,0.2781,0.0886,0,0,0,0.2577,0.0755,0.1132,0.1132,0.0021,0,0,0,-0.0549,-0.0425,0.0510,0.0510,0.0064,0,0,0,0.0162,-0.0919,-0.1102,-0.1102,-0.0296,0,0,0,0.2470,0.1812,0.2175,0.2175,0.0409,0,0,0
0.183711,1788221370.452989,0.0000,0.0000,0.1024,0.1024,0.0181,0,0,0,0.0000,0.0000,0.2781,0.2781,0.1017,0,0,0,0.0000,0.0000,0.1132,0.1132,0.0028,0,0,0,0.0000,0.0000,0.0510,0.0510,0.0098,0,0,0,0.0000,0.0000,-0.1102,-0.1102,-0.0345,0,0,0,0.0000,0.0000,0.2175,0.2175,0.0527,0,0,0
0.192223,1788221370.460765,0.0000,0.0000,0.1024,0.1024,0.0209,0,0,0,0.0000,0.0000,0.2781,0.2781,0.1126,0,0,0,0.0000,0.0000,0.1132,0.1132,0.0050,0,0,0,0.0000,0.0000,0.0510,0.0510,0.0125,0,0,0,0.0000,0.0000,-0.1102,-0.1102,-0.0386,0,0,0,0.0000,0.0000,0.2175,0.2175,0.0582,0,0,0
0.200230,1788221370.468300,0.2780,0.1247,0.1247,0.1247,0.0305,0,0,0,-0.2095,-0.1449,0.3187,0.3187,0.1305,0,0,0,0.3681,0.1118,0.1677,0.1677,0.0126,0,0,0,0.0944,-0.0446,0.0535,0.0535,0.0132,0,0,0,0.0751,-0.0790,-0.0948,-0.0948,-0.0496,0,0,0,0.0925,0.1919,0.2302,0.2302,0.0740,0,0,0
0.208645,1788221370.477700,0.0000,0.0000,0.1247,0.1247,0.0332,0,0,0,0.0000,0.0000,0.3187,0.3187,0.1305,0,0,0,0.0000,0.0000,0.1677,0.1677,0.0119,0,0,0,0.0000,0.0000,0.0535,0.0535,0.0153,0,0,0,0.0000,0.0000,-0.0948,-0.0948,-0.0517,0,0,0,0.0000,0.0000,0.2302,0.2302,0.0816,0,0,0
0.215957,1788221370.485971,0.0000,0.0000,0.1247,0.1247,0.0381,0,0,0,0.0000,0.0000,0.3187,0.3187,0.1463,0,0,0,0.0000,0.0000,0.1677,0.1677,0.0202,0,0,0,0.0000,0.0000,0.0535,0.0535,0.0180,0,0,0,0.0000,0.0000,-0.0948,-0.0948,-0.0605,0,0,0,0.0000,0.0000,0.2302,0.2302,0.0953,0,0,0
0.224742,1788221370.494686,0.2769,0.1500,0.1500,0.1500,0.0436,0,0,0,-0.1433,-0.1619,0.3562,0.3562,0.1642,0,0,0,0.2293,0.1500,0.2250,0.2250,0.0236,0,0,0,-0.0464,-0.0410,0.0491,0.0491,0.0208,0,0,0,0.0093,-0.0614,-0.0737,-0.0737,-0.0659,0,0,0,0.2272,0.1968,0.2362,0.2362,0.1077,0,0,0
0.232888,1788221370.502947,0.2769,0.1760,0.1760,0.1760,0.0491,0,0,0,-0.1433,-0.1729,0.3804,0.3804,0.1717,0,0,0,0.2262,0.1834,0.2750,0.2750,0.0299,0,0,0,-0.0464,-0.0364,0.0436,0.0436,0.0236,0,0,0,-0.0083,-0.0437,-0.0525,-0.0525,-0.0686,0,0,0,0.2216,0.1997,0.2396,0.2396,0.1159,0,0,0
0.239986,1788221370.511048,0.0000,0.0000,0.1760,0.1760,0.0566,0,0,0,0.0000,0.0000,0.3804,0.3804,0.1835,0,0,0,0.0000,0.0000,0.2750,0.2750,0.0402,0,0,0,0.0000,0.0000,0.0436,0.0436,0.0270,0,0,0,0.0000,0.0000,-0.0525,-0.0525,-0.0720,0,0,0,0.0000,0.0000,0.2396,0.2396,0.1289,0,0,0
0.248222,1788221370.518491,0.0000,0.0000,0.1760,0.1760,0.0594,0,0,0,0.0000,0.0000,0.3804,0.3804,0.1959,0,0,0,0.0000,0.0000,0.2750,0.2750,0.0499,0,0,0,0.0000,0.0000,0.0436,0.0436,0.0263,0,0,0,0.0000,0.0000,-0.0525,-0.0525,-0.0747,0,0,0,0.0000,0.0000,0.2396,0.2396,0.1378,0,0,0
0.256275,1788221370.527345,0.0000,0.0000,0.1760,0.1760,0.0642,0,0,0,0.0000,0.0000,0.3804,0.3804,0.2103,0,0,0,0.0000,0.0000,0.2750,0.2750,0.0582,0,0,0,0.0000,0.0000,0.0436,0.0436,0.0290,0,0,0,0.0000,0.0000,-0.0525,-0.0525,-0.0760,0,0,0,0.0000,0.0000,0.2396,0.2396,0.1461,0,0,0
0.264306,1788221370.536368,0.3190,0.2013,0.2013,0.2013,0.0712,0,0,0,-0.1205,-0.1774,0.3904,0.3904,0.2261,0,0,0,0.0433,0.2050,0.3075,0.3075,0.0761,0,0,0,-0.0553,-0.0343,0.0412,0.0412,0.0331,0,0,0,0.0334,-0.0285,-0.0342,-0.0342,-0.0740,0,0,0,0.4276,0.2071,0.2485,0.2485,0.1563,0,0,0
0.272305,1788221370.536368,0.3190,0.2258,0.2258,0.2258,0.0732,0,0,0,-0.1205,-0.1766,0.3885,0.3885,0.2365,0,0,0,0.0433,0.2105,0.3157,0.3157,0.0851,0,0,0,-0.0553,-0.0343,0.0412,0.0412,0.0345,0,0,0,0.0334,-0.0147,-0.0176,-0.0176,-0.0746,0,0,0,0.4276,0.2246,0.2695,0.2695,0.1640,0,0,0
0.280383,1788221370.545870,0.0000,0.0000,0.2258,0.2258,0.0863,0,0,0,0.0000,0.0000,0.3885,0.3885,0.2495,0,0,0,0.0000,0.0000,0.3157,0.3157,0.1023,0,0,0,0.0000,0.0000,0.0412,0.0412,0.0359,0,0,0,0.0000,0.0000,-0.0176,-0.0176,-0.0753,0,0,0,0.0000,0.0000,0.2695,0.2695,0.1721,0,0,0
0.288400,1788221370.552445,0.3253,0.2489,0.2489,0.2489,0.0919,0,0,0,-0.1205,-0.1718,0.3780,0.3780,0.2632,0,0,0,-0.0316,0.2002,0.3003,0.3003,0.1153,0,0,0,-0.0228,-0.0353,0.0424,0.0424,0.0373,0,0,0,-0.0151,-0.0030,-0.0036,-0.0036,-0.0733,0,0,0,0.4729,0.2520,0.3024,0.3024,0.1804,0,0,0
0.295928,1788221370.561472,0.0000,0.0000,0.2489,0.2489,0.1008,0,0,0,0.0000,0.0000,0.3780,0.3780,0.2762,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1318,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0393,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0746,0,0,0,0.0000,0.0000,0.3024,0.3024,0.1865,0,0,0
0.304449,1788221370.568983,0.0000,0.0000,0.2489,0.2489,0.1105,0,0,0,0.0000,0.0000,0.3780,0.3780,0.2879,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1489,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0379,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0725,0,0,0,0.0000,0.0000,0.3024,0.3024,0.1955,0,0,0
0.312454,1788221370.577517,0.0000,0.0000,0.2489,0.2489,0.1201,0,0,0,0.0000,0.0000,0.3780,0.3780,0.2954,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1647,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0407,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0683,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2024,0,0,0
0.320606,1788221370.591666,0.0000,0.0000,0.2489,0.2489,0.1256,0,0,0,0.0000,0.0000,0.3780,0.3780,0.3015,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1708,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0400,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0655,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2113,0,0,0
0.328665,1788221370.594665,0.0000,0.0000,0.2489,0.2489,0.1387,0,0,0,0.0000,0.0000,0.3780,0.3780,0.3118,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1852,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0400,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0614,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2195,0,0,0
0.336646,1788221370.607706,0.0000,0.0000,0.2489,0.2489,0.1470,0,0,0,0.0000,0.0000,0.3780,0.3780,0.3194,0,0,0,0.0000,0.0000,0.3003,0.3003,0.1982,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0407,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0559,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2285,0,0,0
0.344652,1788221370.610698,0.0000,0.0000,0.2489,0.2489,0.1600,0,0,0,0.0000,0.0000,0.3780,0.3780,0.3269,0,0,0,0.0000,0.0000,0.3003,0.3003,0.2099,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0420,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0539,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2318,0,0,0
0.352880,1788221370.618942,0.0000,0.0000,0.2489,0.2489,0.1614,0,0,0,0.0000,0.0000,0.3780,0.3780,0.3290,0,0,0,0.0000,0.0000,0.3003,0.3003,0.2181,0,0,0,0.0000,0.0000,0.0424,0.0424,0.0420,0,0,0,0.0000,0.0000,-0.0036,-0.0036,-0.0512,0,0,0,0.0000,0.0000,0.3024,0.3024,0.2388,0,0,0
0.360929,1788221370.627486,0.3583,0.2701,0.2701,0.2701,0.1751,0,0,0,0.1532,-0.1598,0.3516,0.3516,0.3379,0,0,0,-0.1817,0.1748,0.2621,0.2621,0.2304,0,0,0,0.1704,-0.0320,0.0385,0.0385,0.0406,0,0,0,0.1443,0.0076,0.0092,0.0092,-0.0478,0,0,0,0.4701,0.2855,0.3425,0.3425,0.2469,0,0,0
0.368562,1788221370.639018,0.0000,0.0000,0.2701,0.2701,0.1827,0,0,0,0.0000,0.0000,0.3516,0.3516,0.3441,0,0,0,0.0000,0.0000,0.2621,0.2621,0.2387,0,0,0,0.0000,0.0000,0.0385,0.0385,0.0407,0,0,0,0.0000,0.0000,0.0092,0.0092,-0.0457,0,0,0,0.0000,0.0000,0.3425,0.3425,0.2525,0,0,0
0.377335,1788221370.644411,0.3655,0.2901,0.2901,0.2901,0.1889,0,0,0,0.2505,-0.1319,0.2902,0.2902,0.3468,0,0,0,-0.1088,0.1357,0.2036,0.2036,0.2461,0,0,0,0.2544,-0.0168,0.0202,0.0202,0.0413,0,0,0,0.2915,0.0245,0.0294,0.0294,-0.0402,0,0,0,0.3775,0.3194,0.3833,0.3833,0.2593,0,0,0
0.384621,1788221370.653962,0.0000,0.0000,0.2901,0.2901,0.1978,0,0,0,0.0000,0.0000,0.2902,0.2902,0.3557,0,0,0,0.0000,0.0000,0.2036,0.2036,0.2536,0,0,0,0.0000,0.0000,0.0202,0.0202,0.0434,0,0,0,0.0000,0.0000,0.0294,0.0294,-0.0361,0,0,0,0.0000,0.0000,0.3833,0.3833,0.2648,0,0,0
0.392807,1788221370.660868,0.3481,0.3083,0.3083,0.3083,0.2019,0,0,0,0.4306,-0.0836,0.1839,0.1839,0.3576,0,0,0,-0.1132,0.0906,0.1358,0.1358,0.2604,0,0,0,0.3274,0.0131,-0.0157,-0.0157,0.0441,0,0,0,0.3138,0.0531,0.0638,0.0638,-0.0354,0,0,0,0.2636,0.3455,0.4146,0.4146,0.2717,0,0,0
0.400723,1788221370.669279,0.3281,0.3231,0.3231,0.3231,0.2053,0,0,0,0.5522,-0.0148,0.0326,0.0326,0.3583,0,0,0,-0.1220,0.0458,0.0687,0.0687,0.2623,0,0,0,0.3502,0.0552,-0.0662,-0.0662,0.0448,0,0,0,0.3138,0.0908,0.1090,0.1090,-0.0278,0,0,0,0.2601,0.3585,0.4302,0.4302,0.2772,0,0,0
0.408815,1788221370.676875,0.0000,0.0000,0.3231,0.3231,0.2116,0,0,0,0.0000,0.0000,0.0326,0.0326,0.3539,0,0,0,0.0000,0.0000,0.0687,0.0687,0.2616,0,0,0,0.0000,0.0000,-0.0662,-0.0662,0.0413,0,0,0,0.0000,0.0000,0.1090,0.1090,-0.0237,0,0,0,0.0000,0.0000,0.4302,0.4302,0.2841,0,0,0
0.416869,1788221370.685876,0.0000,0.0000,0.3231,0.3231,0.2185,0,0,0,0.0000,0.0000,0.0326,0.0326,0.3495,0,0,0,0.0000,0.0000,0.0687,0.0687,0.2627,0,0,0,0.0000,0.0000,-0.0662,-0.0662,0.0441,0,0,0,0.0000,0.0000,0.1090,0.1090,-0.0196,0,0,0,0.0000,0.0000,0.4302,0.4302,0.2931,0,0,0
0.424719,1788221370.695211,0.0000,0.0000,0.3231,0.3231,0.2253,0,0,0,0.0000,0.0000,0.0326,0.0326,0.3378,0,0,0,0.0000,0.0000,0.0687,0.0687,0.2544,0,0,0,0.0000,0.0000,-0.0662,-0.0662,0.0426,0,0,0,0.0000,0.0000,0.1090,0.1090,-0.0113,0,0,0,0.0000,0.0000,0.4302,0.4302,0.3007,0,0,0
0.433204,1788221370.702745,0.2652,0.3323,0.3323,0.3323,0.2336,0,0,0,0.9688,0.0779,-0.1714,-0.1714,0.3156,0,0,0,-0.1092,0.0045,0.0067,0.0067,0.2455,0,0,0,0.5845,0.1086,-0.1303,-0.1303,0.0363,0,0,0,0.4245,0.1342,0.1610,0.1610,-0.0031,0,0,0,0.3850,0.3620,0.4344,0.4344,0.3130,0,0,0
0.440740,1788221370.710797,0.0000,0.0000,0.3323,0.3323,0.2460,0,0,0,0.0000,0.0000,-0.1714,-0.1714,0.3018,0,0,0,0.0000,0.0000,0.0067,0.0067,0.2379,0,0,0,0.0000,0.0000,-0.1303,-0.1303,0.0287,0,0,0,0.0000,0.0000,0.1610,0.1610,0.0051,0,0,0,0.0000,0.0000,0.4344,0.4344,0.3192,0,0,0
0.449326,1788221370.718315,0.2608,0.3345,0.3345,0.3345,0.2536,0,0,0,1.1227,0.2000,-0.4400,-0.4400,0.2789,0,0,0,-0.0334,-0.0298,-0.0448,-0.0448,0.2274,0,0,0,0.6767,0.1763,-0.2116,-0.2116,0.0217,0,0,0,0.5351,0.1841,0.2209,0.2209,0.0127,0,0,0,0.3108,0.3623,0.4348,0.4348,0.3316,0,0,0
0.457269,1788221370.718315,0.2608,0.3304,0.3304,0.3304,0.2543,0,0,0,1.1227,0.3457,-0.7605,-0.7605,0.2740,0,0,0,-0.0334,-0.0539,-0.0809,-0.0809,0.2260,0,0,0,0.6767,0.2561,-0.3074,-0.3074,0.0224,0,0,0,0.5351,0.2408,0.2890,0.2890,0.0148,0,0,0,0.3108,0.3601,0.4321,0.4321,0.3343,0,0,0
0.464255,1788221370.736317,0.2694,0.3228,0.3228,0.3228,0.2673,0,0,0,1.1227,0.4987,-1.0972,-1.0972,0.2380,0,0,0,0.0044,-0.0674,-0.1011,-0.1011,0.2039,0,0,0,0.7672,0.3413,-0.4096,-0.4096,0.0091,0,0,0,0.5742,0.3005,0.3606,0.3606,0.0300,0,0,0,0.1576,0.3521,0.4225,0.4225,0.3480,0,0,0
0.472582,1788221370.743644,0.2586,0.3134,0.3134,0.3134,0.2728,0,0,0,1.1452,0.6456,-1.4204,-1.4204,0.2081,0,0,0,0.0236,-0.0712,-0.1068,-0.1068,0.1943,0,0,0,0.7814,0.4273,-0.5127,-0.5127,-0.0013,0,0,0,0.5742,0.3592,0.4310,0.4310,0.0423,0,0,0,0.1351,0.3348,0.4017,0.4017,0.3570,0,0,0
0.481105,1788221370.752174,0.2796,0.3038,0.3038,0.3038,0.2797,0,0,0,1.2940,0.7812,-1.7186,-1.7186,0.1724,0,0,0,0.0317,-0.0668,-0.1002,-0.1002,0.1825,0,0,0,0.8000,0.5099,-0.6119,-0.6119,-0.0111,0,0,0,0.5742,0.4135,0.4962,0.4962,0.0554,0,0,0,0.1351,0.3090,0.3708,0.3708,0.3659,0,0,0
0.488730,1788221370.760792,0.2775,0.2953,0.2953,0.2953,0.2838,0,0,0,1.3017,0.9053,-1.9916,-1.9916,0.1153,0,0,0,0.0328,-0.0567,-0.0851,-0.0851,0.1730,0,0,0,0.8007,0.5851,-0.7022,-0.7022,-0.0300,0,0,0,0.5695,0.4609,0.5531,0.5531,0.0713,0,0,0,0.2112,0.2806,0.3367,0.3367,0.3699,0,0,0
0.497237,1788221370.761792,0.0000,0.0000,0.2953,0.2953,0.2906,0,0,0,0.0000,0.0000,-1.9916,-1.9916,0.0458,0,0,0,0.0000,0.0000,-0.0851,-0.0851,0.1565,0,0,0,0.0000,0.0000,-0.7022,-0.7022,-0.0537,0,0,0,0.0000,0.0000,0.5531,0.5531,0.0933,0,0,0,0.0000,0.0000,0.3367,0.3367,0.3802,0,0,0
0.505754,1788221370.769299,0.2775,0.2885,0.2885,0.2885,0.2946,0,0,0,1.3140,1.0159,-2.2351,-2.2351,-0.0449,0,0,0,0.0328,-0.0435,-0.0652,-0.0652,0.1427,0,0,0,0.8378,0.6510,-0.7812,-0.7812,-0.0829,0,0,0,0.5689,0.5000,0.6000,0.6000,0.1168,0,0,0,0.2112,0.2555,0.3066,0.3066,0.3787,0,0,0
