t_capture,t_command,latency_ms,signal_age_ms
1788221420.878226,1788221420.883249,5.022,5.897
1788221420.891347,1788221420.892339,0.991,0.224
1788221420.894339,1788221420.899462,5.124,5.381
1788221420.907453,1788221420.907453,0.000,0.068
1788221420.910962,1788221420.915469,4.507,5.275
1788221420.923370,1788221420.924373,1.003,0.209
1788221420.927374,1788221420.932384,5.010,4.414
1788221420.936388,1788221420.939939,3.551,3.622
1788221420.943939,1788221420.947953,4.014,3.444
1788221420.954462,1788221420.956463,2.001,1.537
1788221420.960729,1788221420.963728,3.000,2.703
1788221420.969731,1788221420.971937,2.206,2.167
1788221420.978457,1788221420.979963,1.506,1.408
1788221420.985968,1788221420.987967,1.999,1.984
1788221420.993482,1788221420.995713,2.232,1.821
1788221421.003252,1788221421.004288,1.035,0.687
1788221421.010753,1788221421.011757,1.004,0.652
1788221421.018827,1788221421.019830,1.002,0.771
1788221421.027079,1788221421.028080,1.000,0.224
1788221421.031732,1788221421.035737,4.005,4.466
1788221421.036737,1788221421.044257,7.520,7.386
1788221421.048258,1788221421.051763,3.505,3.811
1788221421.052768,1788221421.059767,6.999,7.110
1788221421.063020,1788221421.068019,4.998,4.649
1788221421.070022,1788221421.076462,6.440,6.088
1788221421.078466,1788221421.083987,5.521,5.731
1788221421.087978,1788221421.092501,4.523,4.483
1788221421.094510,1788221421.100508,5.998,5.887
1788221421.102509,1788221421.107721,5.212,5.256
1788221421.110722,1788221421.115927,5.206,4.889
1788221421.119928,1788221421.124024,4.096,4.593
1788221421.127036,1788221421.132027,4.991,4.768
1788221421.139104,1788221421.140097,0.993,1.166
1788221421.144136,1788221421.148152,4.016,3.530
1788221421.154290,1788221421.156297,2.006,1.835
1788221421.161290,1788221421.163800,2.510,3.271
1788221421.169811,1788221421.171813,2.002,1.914
1788221421.177322,1788221421.180336,3.013,2.398
1788221421.186461,1788221421.188468,2.007,2.098
1788221421.194522,1788221421.196521,1.999,1.284
1788221421.202520,1788221421.204736,2.216,1.572
1788221421.210736,1788221421.212731,1.995,1.222
1788221421.219931,1788221421.219931,0.000,0.719
1788221421.228064,1788221421.228064,0.000,0.502
1788221421.231070,1788221421.236300,5.229,4.766
1788221421.236300,1788221421.244805,8.506,7.923
1788221421.246811,1788221421.252810,5.999,5.260
1788221421.252810,1788221421.260367,7.557,7.141
1788221421.262381,1788221421.268891,6.510,5.767
1788221421.269906,1788221421.276803,6.897,6.190
1788221421.277805,1788221421.284304,6.499,6.106
1788221421.285811,1788221421.292920,7.109,6.187
1788221421.294893,1788221421.300592,5.699,5.951
1788221421.303541,1788221421.308269,4.728,5.065
1788221421.311190,1788221421.316239,5.049,5.602
1788221421.324035,1788221421.324035,0.000,0.389
1788221421.327730,1788221421.332730,4.999,4.186
1788221421.340427,1788221421.340427,0.000,0.332
1788221421.346120,1788221421.349118,2.998,2.703
1788221421.354707,1788221421.356712,2.005,1.356
1788221421.362714,1788221421.364713,1.999,2.071
1788221421.370222,1788221421.372221,1.999,2.347
1788221421.377544,1788221421.380412,2.869,3.224
1788221421.385931,1788221421.388930,2.999,2.248
1788221421.394462,1788221421.396469,2.007,1.945
1788221421.403363,1788221421.404418,1.055,1.320
1788221421.411437,1788221421.412947,1.511,0.997
1788221421.419237,1788221421.421241,2.004,1.359
1788221421.427273,1788221421.428759,1.486,0.962
1788221421.436056,1788221421.437056,1.000,0.638
1788221421.444559,1788221421.444559,0.000,0.151
1788221421.452562,1788221421.452562,0.000,0.026
1788221421.452562,1788221421.460603,8.042,8.040
1788221421.462604,1788221421.468994,6.390,6.001
1788221421.469995,1788221421.477093,7.098,6.685
1788221421.478107,1788221421.485092,6.985,6.733
1788221421.485642,1788221421.492642,6.999,6.698
1788221421.493703,1788221421.500673,6.969,6.188
1788221421.508400,1788221421.509393,0.993,0.362
1788221421.510896,1788221421.516964,6.069,6.159
1788221421.519957,1788221421.524965,5.007,4.813
1788221421.527478,1788221421.532991,5.513,5.117
1788221421.539524,1788221421.540433,0.910,1.178
1788221421.544442,1788221421.549204,4.761,4.249
1788221421.554185,1788221421.556690,2.505,2.524
1788221421.561697,1788221421.564704,3.007,3.203
1788221421.569823,1788221421.573342,3.520,3.496
1788221421.577971,1788221421.580978,3.008,2.657
1788221421.585979,1788221421.589504,3.525,2.944
1788221421.594496,1788221421.597496,2.999,2.348
1788221421.602705,1788221421.604714,2.009,1.830
1788221421.611225,1788221421.613230,2.005,2.089
1788221421.620123,1788221421.621117,0.994,0.476
1788221421.627692,1788221421.628710,1.018,1.319
1788221421.635979,1788221421.636986,1.006,1.069
1788221421.635979,1788221421.645352,9.373,9.082
1788221421.646347,1788221421.652861,6.514,6.429
1788221421.646347,1788221421.661222,14.876,14.444
1788221421.664229,1788221421.669050,4.820,4.246
1788221421.676075,1788221421.677067,0.992,0.792
1788221421.678581,1788221421.685590,7.009,6.804
1788221421.693392,1788221421.693392,0.000,0.023
1788221421.694392,1788221421.700917,6.525,6.341
1788221421.706916,1788221421.709464,2.549,2.257
1788221421.710464,1788221421.716990,6.526,6.214
1788221421.723067,1788221421.725589,2.522,2.508
1788221421.728589,1788221421.732852,4.262,3.937
1788221421.737849,1788221421.741370,3.521,3.690
1788221421.745363,1788221421.748876,3.512,4.170
1788221421.752887,1788221421.756887,4.000,3.945
1788221421.761406,1788221421.765413,4.007,3.763
1788221421.768908,1788221421.773048,4.140,3.866
1788221421.778248,1788221421.781269,3.021,2.642
1788221421.786372,1788221421.789384,3.011,2.267
1788221421.793901,1788221421.796909,3.008,2.949
1788221421.803298,1788221421.805298,2.000,2.172
1788221421.810827,1788221421.813336,2.509,2.623
1788221421.819352,1788221421.821860,2.508,1.416
1788221421.828387,1788221421.829388,1.000,0.729
1788221421.837435,1788221421.837941,0.506,0.066
1788221421.845502,1788221421.845502,0.000,0.046
1788221421.853020,1788221421.854025,1.005,0.342
1788221421.860823,1788221421.860823,0.000,0.064
1788221421.860823,1788221421.869604,8.780,7.794
1788221421.875492,1788221421.878105,2.614,1.528
1788221421.878105,1788221421.885861,7.755,7.373
1788221421.890973,1788221421.893875,2.902,2.637
1788221421.894856,1788221421.901858,7.002,6.898
1788221421.906743,1788221421.909754,3.011,3.007
1788221421.909754,1788221421.917948,8.194,6.698
1788221421.921397,1788221421.925404,4.007,4.510
1788221421.928406,1788221421.933492,5.086,5.502
1788221421.937360,1788221421.941886,4.525,4.453
1788221421.944944,1788221421.949953,5.008,4.907
1788221421.951951,1788221421.957796,5.845,4.956
1788221421.960792,1788221421.965307,4.515,4.474
1788221421.969307,1788221421.973496,4.189,4.362
1788221421.978022,1788221421.981021,3.000,3.132
1788221421.986529,1788221421.989797,3.268,3.110
1788221421.994318,1788221421.997322,3.004,3.058
1788221422.002314,1788221422.005391,3.077,2.715
1788221422.011399,1788221422.013896,2.497,2.387
1788221422.019910,1788221422.021901,1.991,1.812
1788221422.028534,1788221422.029533,0.999,0.900
1788221422.036088,1788221422.037981,1.893,1.313
1788221422.044526,1788221422.045527,1.001,1.084
1788221422.052526,1788221422.054044,1.518,0.691
1788221422.061041,1788221422.062045,1.004,0.528
1788221422.061041,1788221422.070126,9.085,8.548
1788221422.076782,1788221422.077789,1.007,1.245
1788221422.077789,1788221422.085308,7.519,7.623
1788221422.090825,1788221422.094328,3.504,2.520
1788221422.095341,1788221422.102331,6.991,6.563
1788221422.106839,1788221422.109839,3.000,2.844
1788221422.111840,1788221422.118295,6.455,6.297
1788221422.122289,1788221422.125804,3.515,3.604
1788221422.128809,1788221422.133816,5.007,5.154
1788221422.137310,1788221422.142298,4.988,4.228
1788221422.147431,1788221422.150428,2.996,2.643
1788221422.153434,1788221422.157958,4.524,4.440
1788221422.161264,1788221422.166169,4.906,3.653
1788221422.169184,1788221422.174186,5.002,4.714
1788221422.178242,1788221422.182242,4.000,3.202
1788221422.185242,1788221422.189756,4.515,3.961
1788221422.194749,1788221422.198284,3.535,3.549
1788221422.202274,1788221422.206289,4.015,3.416
1788221422.210801,1788221422.213808,3.007,3.361
1788221422.220308,1788221422.222295,1.987,1.971
1788221422.227836,1788221422.229921,2.085,1.663
1788221422.235921,1788221422.238442,2.521,1.385
1788221422.245357,1788221422.246357,1.000,0.744
1788221422.252868,1788221422.253870,1.002,1.209
1788221422.261400,1788221422.262395,0.995,0.433
1788221422.269938,1788221422.269938,0.000,0.307
1788221422.277440,1788221422.278445,1.004,0.632
1788221422.285829,1788221422.285829,0.000,0.127
1788221422.293899,1788221422.293899,0.000,0.034
1788221422.293899,1788221422.302412,8.512,8.048
1788221422.309917,1788221422.309917,0.000,0.256
1788221422.311921,1788221422.318450,6.529,6.742
1788221422.323966,1788221422.326464,2.498,1.828
1788221422.328468,1788221422.334601,6.133,5.911
1788221422.339116,1788221422.342124,3.009,2.920
1788221422.345132,1788221422.350636,5.503,5.316
1788221422.355648,1788221422.358639,2.991,3.052
1788221422.361164,1788221422.366167,5.003,4.901
1788221422.370160,1788221422.374300,4.140,4.079
1788221422.378912,1788221422.382873,3.961,2.948
1788221422.386871,1788221422.390380,3.509,3.997
1788221422.394347,1788221422.398922,4.575,3.955
1788221422.402976,1788221422.406962,3.986,3.798
1788221422.411470,1788221422.414994,3.524,3.035
1788221422.418994,1788221422.422501,3.507,3.143
1788221422.428018,1788221422.431025,3.007,2.075
1788221422.436494,1788221422.438501,2.008,1.972
1788221422.444574,1788221422.446574,2.000,1.344
1788221422.447575,1788221422.455108,7.533,6.986
1788221422.462622,1788221422.462622,0.000,0.018
1788221422.462622,1788221422.470620,7.998,7.914
1788221422.478261,1788221422.478261,0.000,0.438
1788221422.478261,1788221422.486516,8.255,8.475
1788221422.493570,1788221422.494562,0.992,1.066
1788221422.502693,1788221422.502693,0.000,0.023
1788221422.507701,1788221422.510692,2.991,2.992
1788221422.510692,1788221422.518582,7.890,7.484
1788221422.523111,1788221422.526107,2.996,3.486
1788221422.528629,1788221422.534645,6.016,6.407
1788221422.538322,1788221422.542816,4.494,4.432
1788221422.544820,1788221422.550986,6.166,5.695
1788221422.553499,1788221422.558502,5.003,4.959
1788221422.561496,1788221422.566543,5.047,5.459
1788221422.569536,1788221422.574595,5.058,5.524
1788221422.578643,1788221422.583156,4.513,4.379
1788221422.586161,1788221422.591369,5.209,4.626
1788221422.594891,1788221422.598898,4.007,4.007
1788221422.602890,1788221422.606986,4.096,3.477
1788221422.614520,1788221422.614520,0.000,0.013
1788221422.619536,1788221422.623062,3.526,2.823
1788221422.630176,1788221422.630907,0.731,0.570
1788221422.636443,1788221422.639526,3.083,2.549
1788221422.645512,1788221422.647601,2.089,1.081
1788221422.652510,1788221422.655048,2.538,1.982
1788221422.661463,1788221422.663475,2.012,1.863
1788221422.670091,1788221422.671174,1.083,1.141
1788221422.677706,1788221422.678712,1.006,1.236
1788221422.686386,1788221422.687394,1.008,0.652
1788221422.690910,1788221422.695420,4.510,3.704
1788221422.702415,1788221422.703414,0.999,0.327
1788221422.707938,1788221422.710929,2.991,3.558
1788221422.714443,1788221422.719455,5.013,4.245
1788221422.723457,1788221422.726868,3.411,4.096
1788221422.728865,1788221422.735717,6.852,5.717
1788221422.737712,1788221422.743719,6.006,4.961
1788221422.744709,1788221422.751742,7.032,6.238
1788221422.753740,1788221422.759015,5.275,5.826
1788221422.762016,1788221422.767680,5.664,5.449
1788221422.769203,1788221422.775265,6.062,5.875
1788221422.777924,1788221422.783422,5.499,5.353
1788221422.786506,1788221422.791409,4.903,4.807
1788221422.799144,1788221422.799144,0.000,0.030
1788221422.802156,1788221422.807680,5.524,4.595
1788221422.810681,1788221422.815183,4.502,4.069
1788221422.819198,1788221422.823190,3.992,3.738
1788221422.830483,1788221422.831475,0.993,0.512
1788221422.836475,1788221422.839693,3.218,3.169
1788221422.846339,1788221422.847353,1.014,1.229
1788221422.852351,1788221422.855350,2.999,2.402
1788221422.861873,1788221422.863879,2.007,1.332
1788221422.869416,1788221422.871423,2.007,1.438
1788221422.877945,1788221422.879314,1.369,1.607
1788221422.885322,1788221422.887833,2.511,1.379
1788221422.893861,1788221422.895334,1.474,1.095
1788221422.902867,1788221422.908372,5.505,5.057
1788221422.910976,1788221422.916502,5.525,5.195
1788221422.923398,1788221422.924386,0.987,0.526
1788221422.927386,1788221422.931920,4.534,4.388
1788221422.939434,1788221422.940452,1.018,0.691
1788221422.944451,1788221422.948452,4.000,3.683
1788221422.954980,1788221422.956487,1.506,1.008
1788221422.961021,1788221422.964536,3.516,2.790
1788221422.970766,1788221422.971735,0.969,1.359
1788221422.977739,1788221422.979833,2.094,2.146
1788221422.986166,1788221422.988167,2.000,1.523
1788221422.993695,1788221422.996688,2.994,2.116
1788221423.003208,1788221423.004222,1.014,1.237
1788221423.011270,1788221423.012269,0.999,0.730
1788221423.018584,1788221423.020087,1.503,0.640
1788221423.018584,1788221423.028219,9.634,8.655
1788221423.035739,1788221423.036736,0.997,0.030
1788221423.036736,1788221423.043804,7.068,7.651
1788221423.047595,1788221423.052932,5.337,5.155
1788221423.052932,1788221423.060933,8.001,6.996
1788221423.062213,1788221423.068456,6.242,5.538
1788221423.069466,1788221423.076001,6.535,6.247
1788221423.077995,1788221423.084189,6.195,6.000
1788221423.087191,1788221423.092723,5.532,5.519
1788221423.093724,1788221423.100716,6.992,6.320
1788221423.103765,1788221423.108765,5.000,4.938
1788221423.111269,1788221423.116812,5.544,5.327
1788221423.124339,1788221423.124339,0.000,0.289
1788221423.128331,1788221423.132926,4.596,4.438
1788221423.139921,1788221423.140920,0.999,0.462
1788221423.144441,1788221423.148808,4.367,3.012
1788221423.154322,1788221423.156321,1.999,2.424
1788221423.161322,1788221423.164461,3.139,3.120
1788221423.170453,1788221423.172984,2.531,2.334
1788221423.177984,1788221423.180506,2.522,2.656
1788221423.186670,1788221423.188678,2.007,2.118
1788221423.195202,1788221423.197211,2.008,1.747
1788221423.202716,1788221423.204733,2.017,1.465
1788221423.211723,1788221423.213227,1.505,1.165
1788221423.219760,1788221423.220760,1.000,0.646
1788221423.228797,1788221423.228797,0.000,0.107
1788221423.236833,1788221423.236833,0.000,0.119
1788221423.244905,1788221423.244905,0.000,0.095
1788221423.246508,1788221423.253035,6.527,5.941
1788221423.261041,1788221423.261041,0.000,0.049
1788221423.262088,1788221423.268597,6.509,6.727
1788221423.269597,1788221423.277135,7.538,6.891
1788221423.278126,1788221423.284922,6.797,7.060
1788221423.286915,1788221423.292915,6.000,5.886
1788221423.293923,1788221423.301016,7.093,6.635
1788221423.303015,1788221423.309261,6.246,5.712
1788221423.311253,1788221423.317294,6.041,5.621
1788221423.323293,1788221423.324294,1.000,1.269
1788221423.328105,1788221423.333104,4.999,4.924
1788221423.339148,1788221423.341148,1.999,1.419
1788221423.345821,1788221423.348821,3.000,3.312
1788221423.355149,1788221423.356671,1.522,2.121
1788221423.361664,1788221423.365185,3.521,3.580
1788221423.370194,1788221423.373194,3.000,3.100
1788221423.377725,1788221423.380932,3.207,3.242
1788221423.386455,1788221423.389460,3.005,2.240
1788221423.394453,1788221423.396975,2.522,2.543
1788221423.402967,1788221423.405493,2.526,1.848
1788221423.411007,1788221423.413339,2.332,1.695
1788221423.418870,1788221423.421382,2.512,1.703
1788221423.427921,1788221423.428920,0.999,0.890
1788221423.436739,1788221423.436739,0.000,0.673
1788221423.444741,1788221423.444741,0.000,0.105
1788221423.444741,1788221423.453284,8.543,8.136
1788221423.460956,1788221423.460956,0.000,0.063
1788221423.460956,1788221423.469468,8.512,8.071
1788221423.475476,1788221423.476993,1.517,1.285
1788221423.478004,1788221423.485093,7.088,6.801
1788221423.490171,1788221423.493173,3.003,2.607
1788221423.494164,1788221423.501232,7.067,6.326
1788221423.506238,1788221423.508746,2.508,2.718
1788221423.511747,1788221423.517274,5.527,5.428
1788221423.521791,1788221423.524784,2.993,3.241
1788221423.528962,1788221423.532974,4.012,4.468
1788221423.536485,1788221423.541498,5.012,4.131
1788221423.544513,1788221423.549030,4.517,4.242
1788221423.553029,1788221423.557544,4.515,3.641
1788221423.562555,1788221423.565561,3.006,2.195
1788221423.570072,1788221423.573595,3.522,3.503
1788221423.578099,1788221423.581626,3.526,2.960
1788221423.588156,1788221423.589164,1.008,0.598
1788221423.594673,1788221423.596684,2.011,2.686
1788221423.602212,1788221423.605211,2.999,2.544
1788221423.610742,1788221423.613742,3.000,2.151
1788221423.620402,1788221423.621397,0.994,1.316
1788221423.628482,1788221423.628985,0.503,1.050
1788221423.636655,1788221423.637669,1.014,0.327
1788221423.645172,1788221423.645172,0.000,0.539
1788221423.653231,1788221423.653231,0.000,0.387
1788221423.653231,1788221423.662073,8.842,8.411
1788221423.662073,1788221423.669588,7.514,7.584
1788221423.676596,1788221423.677676,1.080,0.834
1788221423.678185,1788221423.685864,7.679,7.172
1788221423.691849,1788221423.693840,1.991,1.232
1788221423.694842,1788221423.701633,6.791,6.681
1788221423.706632,1788221423.710150,3.518,3.037
1788221423.711704,1788221423.718226,6.522,5.382
1788221423.721742,1788221423.725744,4.001,3.623
1788221423.727742,1788221423.734294,6.552,5.673
1788221423.737296,1788221423.741837,4.540,4.318
1788221423.744829,1788221423.750353,5.523,4.872
1788221423.753364,1788221423.758362,4.998,4.235
1788221423.761891,1788221423.766015,4.124,4.050
1788221423.769096,1788221423.774618,5.523,3.996
1788221423.779759,1788221423.782291,2.532,2.485
1788221423.786554,1788221423.790072,3.518,2.783
1788221423.794683,1788221423.797780,3.097,3.153
1788221423.802954,1788221423.805959,3.006,2.784
1788221423.811473,1788221423.814471,2.999,2.246
1788221423.818995,1788221423.822291,3.296,2.888
1788221423.829793,1788221423.830300,0.507,0.611
1788221423.836419,1788221423.838397,1.978,1.198
1788221423.846261,1788221423.846261,0.000,0.023
1788221423.853746,1788221423.853746,0.000,0.554
1788221423.861284,1788221423.862431,1.147,0.844
1788221423.870084,1788221423.870084,0.000,0.280
1788221423.878221,1788221423.878221,0.000,0.171
1788221423.878221,1788221423.886171,7.950,8.182
1788221423.892080,1788221423.894662,2.582,2.435
1788221423.894662,1788221423.901983,7.321,6.856
1788221423.906926,1788221423.910455,3.530,2.742
1788221423.910455,1788221423.917987,7.532,7.249
1788221423.922546,1788221423.926086,3.540,3.195
1788221423.927682,1788221423.934328,6.646,6.354
1788221423.938365,1788221423.941921,3.556,3.407
1788221423.944962,1788221423.949971,5.009,5.501
1788221423.953505,1788221423.957864,4.359,4.630
1788221423.961310,1788221423.966936,5.627,5.006
1788221423.969887,1788221423.974404,4.517,4.537
1788221423.978409,1788221423.982481,4.072,4.328
1788221423.986960,1788221423.990956,3.996,3.829
1788221423.994817,1788221423.998816,3.999,3.576
1788221424.002341,1788221424.006350,4.009,3.764
1788221424.011422,1788221424.014156,2.734,3.055
1788221424.019487,1788221424.022159,2.671,2.567
1788221424.027845,1788221424.030716,2.871,2.506
1788221424.036241,1788221424.038243,2.002,2.158
1788221424.045773,1788221424.045773,0.000,0.401
1788221424.053438,1788221424.054443,1.005,1.195
1788221424.061439,1788221424.062608,1.169,0.873
1788221424.069607,1788221424.070606,0.999,0.679
1788221424.077268,1788221424.078315,1.047,0.761
1788221424.086189,1788221424.086189,0.000,0.505
1788221424.094129,1788221424.095093,0.964,0.188
1788221424.094129,1788221424.101670,7.541,7.908
1788221424.107197,1788221424.110197,3.000,2.891
1788221424.110197,1788221424.118234,8.038,7.503
1788221424.122750,1788221424.126741,3.992,3.671
1788221424.127741,1788221424.134458,6.717,7.209
1788221424.138466,1788221424.142980,4.513,3.919
1788221424.144981,1788221424.150980,5.999,5.801
1788221424.153606,1788221424.159059,5.453,4.719
1788221424.162570,1788221424.166581,4.012,4.188
1788221424.170132,1788221424.174998,4.865,4.464
1788221424.178515,1788221424.183027,4.512,3.850
1788221424.186234,1788221424.190225,3.991,4.418
1788221424.194758,1788221424.198769,4.011,3.983
1788221424.203281,1788221424.206289,3.008,3.588
1788221424.203281,1788221424.214807,11.526,11.605
1788221424.219533,1788221424.222617,3.084,3.354
1788221424.227705,1788221424.230529,2.824,2.472
1788221424.236053,1788221424.239059,3.007,2.165
1788221424.246568,1788221424.246568,0.000,0.456
1788221424.253088,1788221424.255185,2.097,1.117
1788221424.261194,1788221424.263208,2.014,1.193
1788221424.269801,1788221424.270901,1.100,0.645
1788221424.277522,1788221424.279119,1.597,1.402
1788221424.285858,1788221424.286916,1.058,0.287
1788221424.293802,1788221424.293802,0.000,0.307
1788221424.302546,1788221424.302546,0.000,0.109
1788221424.308254,1788221424.311279,3.025,2.079
1788221424.311279,1788221424.318608,7.329,7.487
1788221424.324632,1788221424.327272,2.641,1.964
1788221424.328209,1788221424.334675,6.466,6.987
1788221424.339350,1788221424.343354,4.004,3.687
1788221424.344375,1788221424.351055,6.680,6.112
1788221424.353982,1788221424.358771,4.788,4.235
1788221424.361692,1788221424.367225,5.533,5.120
1788221424.369223,1788221424.375223,6.000,5.606
1788221424.377746,1788221424.382795,5.049,4.977
1788221424.386300,1788221424.391071,4.770,4.554
1788221424.395188,1788221424.399307,4.119,3.083
1788221424.403342,1788221424.407349,4.008,3.266
1788221424.411354,1788221424.415354,4.000,3.781
1788221424.419394,1788221424.423394,3.999,3.783
1788221424.430999,1788221424.430999,0.000,0.182
1788221424.438779,1788221424.438779,0.000,0.212
1788221424.445779,1788221424.446779,1.001,0.852
1788221424.452965,1788221424.455485,2.520,1.716
1788221424.461010,1788221424.463010,2.000,1.631
1788221424.469536,1788221424.471534,1.999,1.690
1788221424.477547,1788221424.479051,1.504,1.536
1788221424.486065,1788221424.487058,0.992,0.681
1788221424.494097,1788221424.495090,0.993,0.575
1788221424.502266,1788221424.503268,1.002,0.464
1788221424.510809,1788221424.510809,0.000,0.167
1788221424.511803,1788221424.519334,7.531,7.490
1788221424.523850,1788221424.526845,2.995,3.531
1788221424.529568,1788221424.535574,6.006,5.442
1788221424.538233,1788221424.542878,4.644,4.805
1788221424.543877,1788221424.551393,7.516,6.740
1788221424.553394,1788221424.559402,6.008,5.838
1788221424.561923,1788221424.566926,5.003,5.374
1788221424.568927,1788221424.574971,6.044,5.207
1788221424.577925,1788221424.583606,5.681,5.424
1788221424.586377,1788221424.591632,5.255,4.998
1788221424.593647,1788221424.599639,5.992,5.074
1788221424.603218,1788221424.607218,4.000,4.128
1788221424.611227,1788221424.615480,4.253,4.266
1788221424.619541,1788221424.623057,3.516,4.153
1788221424.630366,1788221424.631572,1.205,0.832
1788221424.637579,1788221424.639582,2.003,1.716
1788221424.646111,1788221424.647102,0.991,1.603
1788221424.653474,1788221424.655483,2.009,1.943
1788221424.661917,1788221424.663447,1.530,1.427
1788221424.670438,1788221424.671447,1.009,1.226
1788221424.676963,1788221424.679962,2.998,1.856
1788221424.686048,1788221424.687041,0.993,1.121
1788221424.695084,1788221424.695084,0.000,0.392
1788221424.703589,1788221424.703589,0.000,0.023
1788221424.710594,1788221424.711596,1.002,0.339
