t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.295609,1788221063.534524,-0.3121,0.6162,0.6162,0.6162,0.6491,0,0,0,0.8605,0.3706,-0.8153,-0.8153,-0.3551,0,0,0,0.1310,0.1162,0.1743,0.1743,0.1162,0,0,0,-0.1501,-0.0888,0.1066,0.1066,0.0621,0,0,0,0.0806,0.1004,0.1205,0.1205,0.0897,0,0,0,0.3308,0.2179,0.2614,0.2614,0.1461,0,0,0
0.304161,1788221063.543754,-0.4896,0.5556,0.5556,0.5556,0.6662,0,0,0,0.8967,0.3995,-0.8789,-0.8789,-0.3757,0,0,0,0.1310,0.1170,0.1755,0.1755,0.1217,0,0,0,-0.1501,-0.0922,0.1106,0.1106,0.0642,0,0,0,0.0911,0.0999,0.1199,0.1199,0.0911,0,0,0,0.3705,0.2262,0.2715,0.2715,0.1536,0,0,0
0.311674,1788221063.552779,0.0000,0.0000,0.5556,0.5556,0.6791,0,0,0,0.0000,0.0000,-0.8789,-0.8789,-0.4006,0,0,0,0.0000,0.0000,0.1755,0.1755,0.1279,0,0,0,0.0000,0.0000,0.1106,0.1106,0.0684,0,0,0,0.0000,0.0000,0.1199,0.1199,0.0973,0,0,0,0.0000,0.0000,0.2715,0.2715,0.1626,0,0,0
0.320221,1788221063.560794,0.0000,0.0000,0.5556,0.5556,0.6871,0,0,0,0.0000,0.0000,-0.8789,-0.8789,-0.4296,0,0,0,0.0000,0.0000,0.1755,0.1755,0.1321,0,0,0,0.0000,0.0000,0.1106,0.1106,0.0718,0,0,0,0.0000,0.0000,0.1199,0.1199,0.0986,0,0,0,0.0000,0.0000,0.2715,0.2715,0.1714,0,0,0
0.328310,1788221063.568373,0.0000,0.0000,0.5556,0.5556,0.6925,0,0,0,0.0000,0.0000,-0.8789,-0.8789,-0.4586,0,0,0,0.0000,0.0000,0.1755,0.1755,0.1403,0,0,0,0.0000,0.0000,0.1106,0.1106,0.0760,0,0,0,0.0000,0.0000,0.1199,0.1199,0.1027,0,0,0,0.0000,0.0000,0.2715,0.2715,0.1783,0,0,0
0.335846,1788221063.577451,0.0000,0.0000,0.5556,0.5556,0.6936,0,0,0,0.0000,0.0000,-0.8789,-0.8789,-0.4895,0,0,0,0.0000,0.0000,0.1755,0.1755,0.1423,0,0,0,0.0000,0.0000,0.1106,0.1106,0.0801,0,0,0,0.0000,0.0000,0.1199,0.1199,0.1041,0,0,0,0.0000,0.0000,0.2715,0.2715,0.1873,0,0,0
0.344485,1788221063.585042,-1.5141,0.1286,0.1286,0.1286,0.6893,0,0,0,1.0559,0.5349,-1.1768,-1.1768,-0.5231,0,0,0,0.0931,0.1121,0.1681,0.1681,0.1450,0,0,0,-0.0979,-0.0934,0.1120,0.1120,0.0807,0,0,0,0.0600,0.0917,0.1100,0.1100,0.1055,0,0,0,0.3825,0.2584,0.3101,0.3101,0.1962,0,0,0
0.352050,1788221063.593641,0.0000,0.0000,0.1286,0.1286,0.6823,0,0,0,0.0000,0.0000,-1.1768,-1.1768,-0.5548,0,0,0,0.0000,0.0000,0.1681,0.1681,0.1436,0,0,0,0.0000,0.0000,0.1120,0.1120,0.0821,0,0,0,0.0000,0.0000,0.1100,0.1100,0.1054,0,0,0,0.0000,0.0000,0.3101,0.3101,0.2044,0,0,0
0.360346,1788221063.601352,-1.6278,-0.0351,-0.0351,-0.0351,0.6701,0,0,0,1.0753,0.5852,-1.2875,-1.2875,-0.5901,0,0,0,0.0750,0.1086,0.1630,0.1630,0.1456,0,0,0,-0.0904,-0.0931,0.1117,0.1117,0.0820,0,0,0,0.0600,0.0887,0.1065,0.1065,0.1074,0,0,0,0.2783,0.2603,0.3124,0.3124,0.2099,0,0,0
0.368657,1788221063.609683,-2.2449,-0.1455,-0.1455,-0.1455,0.6521,0,0,0,0.9255,0.6022,-1.3248,-1.3248,-0.6272,0,0,0,0.1881,0.1126,0.1689,0.1689,0.1484,0,0,0,-0.0876,-0.0928,0.1114,0.1114,0.0877,0,0,0,0.0726,0.0879,0.1055,0.1055,0.1088,0,0,0,0.2783,0.2612,0.3134,0.3134,0.2189,0,0,0
0.375589,1788221063.618200,-2.5015,-0.2658,-0.2658,-0.2658,0.6312,0,0,0,0.9255,0.6187,-1.3610,-1.3610,-0.6624,0,0,0,0.2164,0.1179,0.1768,0.1768,0.1525,0,0,0,-0.0818,-0.0923,0.1107,0.1107,0.0918,0,0,0,0.0726,0.0872,0.1046,0.1046,0.1123,0,0,0,0.2783,0.2621,0.3145,0.3145,0.2271,0,0,0
0.384203,1788221063.625942,0.0000,0.0000,-0.2658,-0.2658,0.6028,0,0,0,0.0000,0.0000,-1.3610,-1.3610,-0.7023,0,0,0,0.0000,0.0000,0.1768,0.1768,0.1525,0,0,0,0.0000,0.0000,0.1107,0.1107,0.0903,0,0,0,0.0000,0.0000,0.1046,0.1046,0.1109,0,0,0,0.0000,0.0000,0.3145,0.3145,0.2339,0,0,0
0.392294,1788221063.627338,0.0000,0.0000,-0.2658,-0.2658,0.5632,0,0,0,0.0000,0.0000,-1.3610,-1.3610,-0.7478,0,0,0,0.0000,0.0000,0.1768,0.1768,0.1560,0,0,0,0.0000,0.0000,0.1107,0.1107,0.0945,0,0,0,0.0000,0.0000,0.1046,0.1046,0.1109,0,0,0,0.0000,0.0000,0.3145,0.3145,0.2429,0,0,0
0.399579,1788221063.640898,0.0000,0.0000,-0.2658,-0.2658,0.5225,0,0,0,0.0000,0.0000,-1.3610,-1.3610,-0.7924,0,0,0,0.0000,0.0000,0.1768,0.1768,0.1560,0,0,0,0.0000,0.0000,0.1107,0.1107,0.0993,0,0,0,0.0000,0.0000,0.1046,0.1046,0.1136,0,0,0,0.0000,0.0000,0.3145,0.3145,0.2483,0,0,0
0.408179,1788221063.647733,-3.0630,-0.7061,-0.7061,-0.7061,0.4755,0,0,0,1.1725,0.7055,-1.5521,-1.5521,-0.8378,0,0,0,0.2197,0.1338,0.2007,0.2007,0.1559,0,0,0,-0.0133,-0.0799,0.0959,0.0959,0.0972,0,0,0,0.0384,0.0795,0.0954,0.0954,0.1129,0,0,0,0.3181,0.2708,0.3250,0.3250,0.2538,0,0,0
0.416348,1788221063.656421,0.0000,0.0000,-0.7061,-0.7061,0.4265,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-0.8812,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1566,0,0,0,0.0000,0.0000,0.0959,0.0959,0.0979,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1102,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2600,0,0,0
0.423895,1788221063.660959,0.0000,0.0000,-0.7061,-0.7061,0.3709,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-0.9260,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1559,0,0,0,0.0000,0.0000,0.0959,0.0959,0.0986,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1102,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2669,0,0,0
0.432165,1788221063.672728,0.0000,0.0000,-0.7061,-0.7061,0.3117,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-0.9712,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1581,0,0,0,0.0000,0.0000,0.0959,0.0959,0.0992,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1122,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2724,0,0,0
0.439295,1788221063.677172,0.0000,0.0000,-0.7061,-0.7061,0.2552,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-1.0125,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1629,0,0,0,0.0000,0.0000,0.0959,0.0959,0.1013,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1108,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2779,0,0,0
0.448415,1788221063.688126,0.0000,0.0000,-0.7061,-0.7061,0.1918,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-1.0578,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1677,0,0,0,0.0000,0.0000,0.0959,0.0959,0.1013,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1129,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2819,0,0,0
0.455953,1788221063.693027,0.0000,0.0000,-0.7061,-0.7061,0.1216,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-1.1010,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1698,0,0,0,0.0000,0.0000,0.0959,0.0959,0.1013,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1108,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2854,0,0,0
0.464650,1788221063.703564,0.0000,0.0000,-0.7061,-0.7061,0.0692,0,0,0,0.0000,0.0000,-1.5521,-1.5521,-1.1333,0,0,0,0.0000,0.0000,0.2007,0.2007,0.1718,0,0,0,0.0000,0.0000,0.0959,0.0959,0.1013,0,0,0,0.0000,0.0000,0.0954,0.0954,0.1122,0,0,0,0.0000,0.0000,0.3250,0.3250,0.2894,0,0,0
0.472109,1788221063.710216,-4.7817,-1.8609,-1.8609,-1.1861,-0.0153,1,0,0,1.8464,1.0277,-2.2609,-2.2609,-1.1855,0,0,0,0.2147,0.1566,0.2349,0.2349,0.1766,0,0,0,-0.0536,-0.0725,0.0870,0.0870,0.1006,0,0,0,0.0100,0.0599,0.0719,0.0719,0.1101,0,0,0,0.3693,0.2986,0.3583,0.3583,0.2936,0,0,0
0.480219,1788221063.719290,0.0000,0.0000,-1.1861,-1.1861,-0.0813,0,0,0,0.0000,0.0000,-2.2609,-2.2609,-1.2252,0,0,0,0.0000,0.0000,0.2349,0.2349,0.1772,0,0,0,0.0000,0.0000,0.0870,0.0870,0.1020,0,0,0,0.0000,0.0000,0.0719,0.0719,0.1081,0,0,0,0.0000,0.0000,0.3583,0.3583,0.2983,0,0,0
0.488653,1788221063.726265,-5.3071,-2.1791,-2.1791,-1.6661,-0.1476,1,0,0,1.9470,1.1121,-2.4466,-2.4466,-1.2669,0,0,0,0.2551,0.1657,0.2485,0.2485,0.1792,0,0,0,-0.0615,-0.0715,0.0858,0.0858,0.0999,0,0,0,0.0100,0.0554,0.0664,0.0664,0.1080,0,0,0,0.3506,0.3034,0.3640,0.3640,0.2998,0,0,0
0.496351,1788221063.737904,0.0000,0.0000,-1.6661,-1.6661,-0.2135,0,0,0,0.0000,0.0000,-2.4466,-2.4466,-1.3132,0,0,0,0.0000,0.0000,0.2485,0.2485,0.1864,0,0,0,0.0000,0.0000,0.0858,0.0858,0.1061,0,0,0,0.0000,0.0000,0.0664,0.0664,0.1067,0,0,0,0.0000,0.0000,0.3640,0.3640,0.3032,0,0,0
0.503916,1788221063.743901,0.0000,0.0000,-1.6661,-1.6661,-0.2821,0,0,0,0.0000,0.0000,-2.4466,-2.4466,-1.3663,0,0,0,0.0000,0.0000,0.2485,0.2485,0.1967,0,0,0,0.0000,0.0000,0.0858,0.0858,0.1061,0,0,0,0.0000,0.0000,0.0664,0.0664,0.1066,0,0,0,0.0000,0.0000,0.3640,0.3640,0.3101,0,0,0
