t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.111604,1788215858.407743,-2.9777,-0.8356,-0.8356,-0.8356,-0.0304,0,0,0,0.2429,0.0412,-0.0576,-0.0576,0.0034,0,0,0,-0.0460,-0.0048,-0.0072,-0.0072,0.0021,0,0,0,-0.1106,-0.0385,-0.0462,-0.0462,-0.0014,0,0,0,-0.1862,-0.0756,-0.0907,-0.0907,0.0006,0,0,0,0.4868,0.1952,0.2343,0.2343,0.0107,0,0,0
0.120196,1788215858.415827,-3.2840,-0.9548,-0.9548,-0.9548,-0.0505,0,0,0,0.2708,0.0523,-0.0732,-0.0732,0.0027,0,0,0,-0.0457,-0.0068,-0.0101,-0.0101,0.0034,0,0,0,-0.1059,-0.0418,-0.0501,-0.0501,0.0014,0,0,0,-0.1862,-0.0809,-0.0971,-0.0971,-0.0030,0,0,0,0.4867,0.2093,0.2512,0.2512,0.0195,0,0,0
0.127717,1788215858.424857,-3.5928,-1.0977,-1.0977,-1.0977,-0.0797,0,0,0,0.3112,0.0662,-0.0927,-0.0927,0.0006,0,0,0,-0.0457,-0.0089,-0.0133,-0.0133,0.0007,0,0,0,-0.1059,-0.0452,-0.0543,-0.0543,-0.0000,0,0,0,-0.1892,-0.0868,-0.1041,-0.1041,-0.0120,0,0,0,0.4290,0.2211,0.2654,0.2654,0.0251,0,0,0
0.136252,1788215858.431873,-3.9030,-1.2174,-1.2174,-1.2174,-0.1133,0,0,0,0.3636,0.0788,-0.1103,-0.1103,-0.0008,0,0,0,-0.0675,-0.0113,-0.0170,-0.0170,0.0014,0,0,0,-0.1914,-0.0514,-0.0617,-0.0617,-0.0021,0,0,0,-0.1892,-0.0911,-0.1093,-0.1093,-0.0162,0,0,0,0.4290,0.2299,0.2759,0.2759,0.0335,0,0,0
0.143845,1788215858.440985,-4.2413,-1.3830,-1.3830,-1.3830,-0.1526,0,0,0,0.3847,0.0953,-0.1335,-0.1335,-0.0037,0,0,0,-0.0676,-0.0144,-0.0216,-0.0216,0.0021,0,0,0,-0.1914,-0.0590,-0.0708,-0.0708,-0.0042,0,0,0,-0.1892,-0.0964,-0.1157,-0.1157,-0.0249,0,0,0,0.4716,0.2430,0.2916,0.2916,0.0480,0,0,0
0.152415,1788215858.448583,-4.5678,-1.5301,-1.5301,-1.5301,-0.2039,0,0,0,0.4105,0.1097,-0.1536,-0.1536,-0.0072,0,0,0,-0.0676,-0.0168,-0.0252,-0.0252,0.0048,0,0,0,-0.1228,-0.0619,-0.0743,-0.0743,-0.0050,0,0,0,-0.1888,-0.1006,-0.1207,-0.1207,-0.0296,0,0,0,0.5177,0.2556,0.3067,0.3067,0.0584,0,0,0
0.160434,1788215858.451518,0.0000,0.0000,-1.5301,-1.5301,-0.2628,0,0,0,0.0000,0.0000,-0.1536,-0.1536,-0.0141,0,0,0,0.0000,0.0000,-0.0252,-0.0252,0.0048,0,0,0,0.0000,0.0000,-0.0743,-0.0743,-0.0113,0,0,0,0.0000,0.0000,-0.1207,-0.1207,-0.0324,0,0,0,0.0000,0.0000,0.3067,0.3067,0.0729,0,0,0
0.168591,1788215858.457574,0.0000,0.0000,-1.5301,-1.5301,-0.3312,0,0,0,0.0000,0.0000,-0.1536,-0.1536,-0.0251,0,0,0,0.0000,0.0000,-0.0252,-0.0252,0.0027,0,0,0,0.0000,0.0000,-0.0743,-0.0743,-0.0196,0,0,0,0.0000,0.0000,-0.1207,-0.1207,-0.0414,0,0,0,0.0000,0.0000,0.3067,0.3067,0.0915,0,0,0
0.175661,1788215858.466739,0.0000,0.0000,-1.5301,-1.5301,-0.3863,0,0,0,0.0000,0.0000,-0.1536,-0.1536,-0.0314,0,0,0,0.0000,0.0000,-0.0252,-0.0252,0.0027,0,0,0,0.0000,0.0000,-0.0743,-0.0743,-0.0223,0,0,0,0.0000,0.0000,-0.1207,-0.1207,-0.0440,0,0,0,0.0000,0.0000,0.3067,0.3067,0.1031,0,0,0
0.183859,1788215858.480999,0.0000,0.0000,-1.5301,-1.5301,-0.4863,0,0,0,0.0000,0.0000,-0.1536,-0.1536,-0.0445,0,0,0,0.0000,0.0000,-0.0252,-0.0252,-0.0000,0,0,0,0.0000,0.0000,-0.0743,-0.0743,-0.0305,0,0,0,0.0000,0.0000,-0.1207,-0.1207,-0.0509,0,0,0,0.0000,0.0000,0.3067,0.3067,0.1237,0,0,0
0.192381,1788215858.482966,-5.9400,-2.3229,-2.3229,-2.0101,-0.5688,1,0,0,0.4364,0.1678,-0.2349,-0.2349,-0.0541,0,0,0,-0.0765,-0.0274,-0.0411,-0.0411,-0.0020,0,0,0,-0.1708,-0.0813,-0.0975,-0.0975,-0.0346,0,0,0,-0.1297,-0.1058,-0.1269,-0.1269,-0.0578,0,0,0,0.4352,0.2875,0.3450,0.3450,0.1402,0,0,0
0.200119,1788215858.490516,0.0000,0.0000,-2.0101,-2.0101,-0.6535,0,0,0,0.0000,0.0000,-0.2349,-0.2349,-0.0623,0,0,0,0.0000,0.0000,-0.0411,-0.0411,-0.0014,0,0,0,0.0000,0.0000,-0.0975,-0.0975,-0.0366,0,0,0,0.0000,0.0000,-0.1269,-0.1269,-0.0688,0,0,0,0.0000,0.0000,0.3450,0.3450,0.1532,0,0,0
0.208640,1788215858.499251,-6.6438,-2.7298,-2.7298,-2.4901,-0.7392,1,0,0,0.4340,0.1926,-0.2696,-0.2696,-0.0692,0,0,0,-0.0618,-0.0306,-0.0459,-0.0459,-0.0014,0,0,0,-0.1931,-0.0916,-0.1100,-0.1100,-0.0394,0,0,0,-0.1259,-0.1077,-0.1292,-0.1292,-0.0736,0,0,0,0.4771,0.3052,0.3662,0.3662,0.1677,0,0,0
0.216514,1788215858.512080,0.0000,0.0000,-2.4901,-2.4901,-0.8271,0,0,0,0.0000,0.0000,-0.2696,-0.2696,-0.0767,0,0,0,0.0000,0.0000,-0.0459,-0.0459,-0.0001,0,0,0,0.0000,0.0000,-0.1100,-0.1100,-0.0394,0,0,0,0.0000,0.0000,-0.1292,-0.1292,-0.0775,0,0,0,0.0000,0.0000,0.3662,0.3662,0.1848,0,0,0
0.224065,1788215858.516187,-7.4348,-3.1896,-3.1896,-2.9701,-0.9205,1,0,0,0.4667,0.2190,-0.3065,-0.3065,-0.0850,0,0,0,-0.0870,-0.0360,-0.0540,-0.0540,-0.0028,0,0,0,-0.2600,-0.1078,-0.1294,-0.1294,-0.0450,0,0,0,-0.2041,-0.1169,-0.1403,-0.1403,-0.0796,0,0,0,0.4212,0.3163,0.3796,0.3796,0.1972,0,0,0
0.231831,1788215858.526721,0.0000,0.0000,-2.9701,-2.9701,-1.0174,0,0,0,0.0000,0.0000,-0.3065,-0.3065,-0.0981,0,0,0,0.0000,0.0000,-0.0540,-0.0540,-0.0049,0,0,0,0.0000,0.0000,-0.1294,-0.1294,-0.0505,0,0,0,0.0000,0.0000,-0.1403,-0.1403,-0.0809,0,0,0,0.0000,0.0000,0.3796,0.3796,0.2137,0,0,0
0.240463,1788215858.532959,-8.1819,-3.6740,-3.6740,-3.4501,-1.1254,1,0,0,0.6058,0.2559,-0.3582,-0.3582,-0.1086,0,0,0,-0.1123,-0.0433,-0.0649,-0.0649,-0.0077,0,0,0,-0.2765,-0.1239,-0.1487,-0.1487,-0.0561,0,0,0,-0.2479,-0.1294,-0.1553,-0.1553,-0.0859,0,0,0,0.6656,0.3497,0.4196,0.4196,0.2254,0,0,0
0.248362,1788215858.542587,0.0000,0.0000,-3.4501,-3.4501,-1.2438,0,0,0,0.0000,0.0000,-0.3582,-0.3582,-0.1244,0,0,0,0.0000,0.0000,-0.0649,-0.0649,-0.0125,0,0,0,0.0000,0.0000,-0.1487,-0.1487,-0.0616,0,0,0,0.0000,0.0000,-0.1553,-0.1553,-0.0892,0,0,0,0.0000,0.0000,0.4196,0.4196,0.2411,0,0,0
0.256568,1788215858.549106,-8.9204,-4.1667,-4.1667,-3.9301,-1.3724,1,0,0,0.8769,0.3132,-0.4384,-0.4384,-0.1425,0,0,0,-0.1666,-0.0547,-0.0820,-0.0820,-0.0174,0,0,0,-0.3277,-0.1427,-0.1712,-0.1712,-0.0691,0,0,0,-0.3001,-0.1452,-0.1742,-0.1742,-0.0983,0,0,0,0.5606,0.3691,0.4430,0.4430,0.2542,0,0,0
0.264305,1788215858.559243,0.0000,0.0000,-3.9301,-3.9301,-1.5150,0,0,0,0.0000,0.0000,-0.4384,-0.4384,-0.1603,0,0,0,0.0000,0.0000,-0.0820,-0.0820,-0.0235,0,0,0,0.0000,0.0000,-0.1712,-0.1712,-0.0733,0,0,0,0.0000,0.0000,-0.1742,-0.1742,-0.1015,0,0,0,0.0000,0.0000,0.4430,0.4430,0.2659,0,0,0
0.272271,1788215858.566057,-9.6526,-4.7058,-4.7058,-4.4101,-1.5482,1,0,0,1.0218,0.3815,-0.5341,-0.5341,-0.1631,0,0,0,-0.2005,-0.0687,-0.1031,-0.1031,-0.0256,0,0,0,-0.2598,-0.1540,-0.1848,-0.1848,-0.0761,0,0,0,-0.2803,-0.1582,-0.1898,-0.1898,-0.1022,0,0,0,0.5035,0.3821,0.4585,0.4585,0.2707,0,0,0
0.280723,1788215858.574349,-10.0307,-4.9760,-4.9760,-4.8901,-1.8211,1,0,0,1.0570,0.4150,-0.5811,-0.5811,-0.1961,0,0,0,-0.2008,-0.0752,-0.1129,-0.1129,-0.0338,0,0,0,-0.2598,-0.1592,-0.1911,-0.1911,-0.0843,0,0,0,-0.2803,-0.1642,-0.1971,-0.1971,-0.1131,0,0,0,0.5035,0.3881,0.4657,0.4657,0.2961,0,0,0
0.288737,1788215858.582875,-10.3933,-5.2589,-5.2589,-5.2589,-1.9917,0,0,0,1.1060,0.4503,-0.6304,-0.6304,-0.2134,0,0,0,-0.2211,-0.0827,-0.1240,-0.1240,-0.0366,0,0,0,-0.2751,-0.1651,-0.1981,-0.1981,-0.0906,0,0,0,-0.2803,-0.1701,-0.2042,-0.2042,-0.1188,0,0,0,0.5937,0.3986,0.4783,0.4783,0.3071,0,0,0
0.296232,1788215858.590593,-10.7428,-5.5201,-5.5201,-5.5201,-2.1642,0,0,0,1.1603,0.4832,-0.6765,-0.6765,-0.2341,0,0,0,-0.2211,-0.0891,-0.1336,-0.1336,-0.0400,0,0,0,-0.2751,-0.1702,-0.2043,-0.2043,-0.0981,0,0,0,-0.2823,-0.1753,-0.2104,-0.2104,-0.1249,0,0,0,0.6386,0.4097,0.4917,0.4917,0.3222,0,0,0
0.304773,1788215858.599906,-11.1105,-5.8389,-5.8389,-5.8389,-2.3551,0,0,0,1.1703,0.5213,-0.7299,-0.7299,-0.2548,0,0,0,-0.2263,-0.0967,-0.1450,-0.1450,-0.0469,0,0,0,-0.2938,-0.1771,-0.2125,-0.2125,-0.1036,0,0,0,-0.3392,-0.1844,-0.2213,-0.2213,-0.1276,0,0,0,0.5937,0.4199,0.5039,0.5039,0.3359,0,0,0
0.312264,1788215858.607880,-11.4792,-6.1173,-6.1173,-6.1173,-2.5549,0,0,0,1.1977,0.5537,-0.7752,-0.7752,-0.2755,0,0,0,-0.2322,-0.1031,-0.1547,-0.1547,-0.0476,0,0,0,-0.3225,-0.1840,-0.2208,-0.2208,-0.1092,0,0,0,-0.3392,-0.1918,-0.2301,-0.2301,-0.1289,0,0,0,0.5647,0.4268,0.5122,0.5122,0.3469,0,0,0
0.320893,1788215858.616516,0.0000,0.0000,-6.1173,-6.1173,-2.7680,0,0,0,0.0000,0.0000,-0.7752,-0.7752,-0.3024,0,0,0,0.0000,0.0000,-0.1547,-0.1547,-0.0545,0,0,0,0.0000,0.0000,-0.2208,-0.2208,-0.1161,0,0,0,0.0000,0.0000,-0.2301,-0.2301,-0.1359,0,0,0,0.0000,0.0000,0.5122,0.5122,0.3613,0,0,0
0.328187,1788215858.624336,-12.1554,-6.7019,-6.7019,-6.5973,-2.8810,1,0,0,1.2204,0.6164,-0.8630,-0.8630,-0.3196,0,0,0,-0.2285,-0.1149,-0.1723,-0.1723,-0.0559,0,0,0,-0.2556,-0.1907,-0.2289,-0.2289,-0.1217,0,0,0,-0.2468,-0.1969,-0.2363,-0.2363,-0.1393,0,0,0,0.5369,0.4372,0.5246,0.5246,0.3688,0,0,0
0.336651,1788215858.632785,0.0000,0.0000,-6.5973,-6.5973,-3.2354,0,0,0,0.0000,0.0000,-0.8630,-0.8630,-0.3643,0,0,0,0.0000,0.0000,-0.1723,-0.1723,-0.0710,0,0,0,0.0000,0.0000,-0.2289,-0.2289,-0.1361,0,0,0,0.0000,0.0000,-0.2363,-0.2363,-0.1531,0,0,0,0.0000,0.0000,0.5246,0.5246,0.3839,0,0,0
0.344574,1788215858.640714,0.0000,0.0000,-6.5973,-6.5973,-3.4823,0,0,0,0.0000,0.0000,-0.8630,-0.8630,-0.3948,0,0,0,0.0000,0.0000,-0.1723,-0.1723,-0.0800,0,0,0,0.0000,0.0000,-0.2289,-0.2289,-0.1444,0,0,0,0.0000,0.0000,-0.2363,-0.2363,-0.1655,0,0,0,0.0000,0.0000,0.5246,0.5246,0.3956,0,0,0
0.353124,1788215858.649253,-13.1280,-7.5989,-7.5989,-7.0773,-3.7271,1,0,0,0.9563,0.6626,-0.9276,-0.9276,-0.4306,0,0,0,-0.2388,-0.1317,-0.1975,-0.1975,-0.0875,0,0,0,-0.2048,-0.1926,-0.2311,-0.2311,-0.1498,0,0,0,-0.1597,-0.1919,-0.2303,-0.2303,-0.1755,0,0,0,0.3244,0.4219,0.5062,0.5062,0.4073,0,0,0
0.360694,1788215858.657835,0.0000,0.0000,-7.0773,-7.0773,-3.9734,0,0,0,0.0000,0.0000,-0.9276,-0.9276,-0.4684,0,0,0,0.0000,0.0000,-0.1975,-0.1975,-0.0902,0,0,0,0.0000,0.0000,-0.2311,-0.2311,-0.1553,0,0,0,0.0000,0.0000,-0.2303,-0.2303,-0.1775,0,0,0,0.0000,0.0000,0.5062,0.5062,0.4190,0,0,0
0.368247,1788215858.657835,-13.4285,-7.9081,-7.9081,-7.5573,-4.2138,1,0,0,0.8353,0.6714,-0.9400,-0.9400,-0.4979,0,0,0,-0.1956,-0.1349,-0.2024,-0.2024,-0.0985,0,0,0,-0.1871,-0.1923,-0.2308,-0.2308,-0.1602,0,0,0,-0.1311,-0.1888,-0.2265,-0.2265,-0.1851,0,0,0,0.3244,0.4169,0.5003,0.5003,0.4285,0,0,0
0.376283,1788215858.666392,0.0000,0.0000,-7.5573,-7.5573,-4.4495,0,0,0,0.0000,0.0000,-0.9400,-0.9400,-0.5330,0,0,0,0.0000,0.0000,-0.2024,-0.2024,-0.1053,0,0,0,0.0000,0.0000,-0.2308,-0.2308,-0.1712,0,0,0,0.0000,0.0000,-0.2265,-0.2265,-0.1850,0,0,0,0.0000,0.0000,0.5003,0.5003,0.4388,0,0,0
0.384779,1788215858.674421,-14.0347,-8.5068,-8.5068,-8.0373,-4.6835,1,0,0,0.5839,0.6632,-0.9284,-0.9284,-0.5680,0,0,0,-0.2302,-0.1439,-0.2159,-0.2159,-0.1129,0,0,0,-0.1567,-0.1890,-0.2268,-0.2268,-0.1767,0,0,0,-0.0402,-0.1748,-0.2097,-0.2097,-0.1878,0,0,0,0.5965,0.4339,0.5206,0.5206,0.4463,0,0,0
0.392298,1788215858.681919,-14.3281,-8.7791,-8.7791,-8.5173,-4.9158,1,0,0,0.5195,0.6567,-0.9193,-0.9193,-0.6051,0,0,0,-0.2302,-0.1478,-0.2217,-0.2217,-0.1198,0,0,0,-0.1543,-0.1874,-0.2249,-0.2249,-0.1815,0,0,0,-0.0402,-0.1687,-0.2025,-0.2025,-0.1884,0,0,0,0.5965,0.4412,0.5294,0.5294,0.4538,0,0,0
0.400416,1788215858.697556,0.0000,0.0000,-8.5173,-8.5173,-5.1448,0,0,0,0.0000,0.0000,-0.9193,-0.9193,-0.6366,0,0,0,0.0000,0.0000,-0.2217,-0.2217,-0.1273,0,0,0,0.0000,0.0000,-0.2249,-0.2249,-0.1890,0,0,0,0.0000,0.0000,-0.2025,-0.2025,-0.1933,0,0,0,0.0000,0.0000,0.5294,0.5294,0.4628,0,0,0
0.409388,1788215858.698936,-14.8999,-9.3926,-9.3926,-8.9973,-5.3798,1,0,0,0.5103,0.6425,-0.8995,-0.8995,-0.6654,0,0,0,-0.2105,-0.1539,-0.2308,-0.2308,-0.1356,0,0,0,-0.1456,-0.1834,-0.2200,-0.2200,-0.1938,0,0,0,-0.0810,-0.1602,-0.1923,-0.1923,-0.1960,0,0,0,0.6941,0.4656,0.5588,0.5588,0.4675,0,0,0
0.416994,1788215858.713137,0.0000,0.0000,-8.9973,-8.9973,-5.6224,0,0,0,0.0000,0.0000,-0.8995,-0.8995,-0.6949,0,0,0,0.0000,0.0000,-0.2308,-0.2308,-0.1438,0,0,0,0.0000,0.0000,-0.2200,-0.2200,-0.1972,0,0,0,0.0000,0.0000,-0.1923,-0.1923,-0.1959,0,0,0,0.0000,0.0000,0.5588,0.5588,0.4737,0,0,0
0.425159,1788215858.715660,-15.4185,-9.9874,-9.9874,-9.4773,-5.8599,1,0,0,0.6311,0.6414,-0.8980,-0.8980,-0.7195,0,0,0,-0.2917,-0.1670,-0.2505,-0.2505,-0.1520,0,0,0,-0.2375,-0.1885,-0.2262,-0.2262,-0.2013,0,0,0,-0.0810,-0.1527,-0.1832,-0.1832,-0.1993,0,0,0,0.7016,0.4881,0.5857,0.5857,0.4805,0,0,0
0.432590,1788215858.728711,0.0000,0.0000,-9.4773,-9.4773,-6.1039,0,0,0,0.0000,0.0000,-0.8980,-0.8980,-0.7469,0,0,0,0.0000,0.0000,-0.2505,-0.2505,-0.1588,0,0,0,0.0000,0.0000,-0.2262,-0.2262,-0.2019,0,0,0,0.0000,0.0000,-0.1832,-0.1832,-0.2029,0,0,0,0.0000,0.0000,0.5857,0.5857,0.4860,0,0,0
0.440587,1788215858.732719,-15.9082,-10.5823,-10.5823,-9.9573,-6.3513,1,0,0,0.7402,0.6510,-0.9114,-0.9114,-0.7632,0,0,0,-0.2917,-0.1791,-0.2686,-0.2686,-0.1644,0,0,0,-0.2375,-0.1933,-0.2319,-0.2319,-0.2033,0,0,0,-0.0910,-0.1467,-0.1761,-0.1761,-0.2007,0,0,0,0.8387,0.5221,0.6265,0.6265,0.4923,0,0,0
0.449130,1788215858.744270,0.0000,0.0000,-9.9573,-9.9573,-6.5995,0,0,0,0.0000,0.0000,-0.9114,-0.9114,-0.7803,0,0,0,0.0000,0.0000,-0.2686,-0.2686,-0.1692,0,0,0,0.0000,0.0000,-0.2319,-0.2319,-0.2041,0,0,0,0.0000,0.0000,-0.1761,-0.1761,-0.2013,0,0,0,0.0000,0.0000,0.6265,0.6265,0.4992,0,0,0
0.457257,1788215858.749892,0.0000,0.0000,-9.9573,-9.9573,-6.8531,0,0,0,0.0000,0.0000,-0.9114,-0.9114,-0.7926,0,0,0,0.0000,0.0000,-0.2686,-0.2686,-0.1775,0,0,0,0.0000,0.0000,-0.2319,-0.2319,-0.2075,0,0,0,0.0000,0.0000,-0.1761,-0.1761,-0.2034,0,0,0,0.0000,0.0000,0.6265,0.6265,0.5040,0,0,0
0.464957,1788215858.760022,0.0000,0.0000,-9.9573,-9.9573,-7.1068,0,0,0,0.0000,0.0000,-0.9114,-0.9114,-0.8077,0,0,0,0.0000,0.0000,-0.2686,-0.2686,-0.1857,0,0,0,0.0000,0.0000,-0.2319,-0.2319,-0.2082,0,0,0,0.0000,0.0000,-0.1761,-0.1761,-0.2047,0,0,0,0.0000,0.0000,0.6265,0.6265,0.5136,0,0,0
0.472679,1788215858.766629,-16.7968,-11.7084,-11.7084,-10.4373,-7.3516,1,0,0,1.1207,0.7336,-1.0271,-1.0271,-0.8227,0,0,0,-0.2967,-0.1997,-0.2996,-0.2996,-0.1912,0,0,0,-0.3644,-0.2233,-0.2680,-0.2680,-0.2144,0,0,0,-0.0803,-0.1351,-0.1621,-0.1621,-0.2082,0,0,0,1.1874,0.6391,0.7669,0.7669,0.5212,0,0,0
