t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.079487,1788215804.340371,0.0000,0.0000,0.1539,0.1539,-0.0027,0,0,0,0.0000,0.0000,0.0146,0.0146,-0.0021,0,0,0,0.0000,0.0000,-0.0055,-0.0055,0.0000,0,0,0,0.0000,0.0000,0.0007,0.0007,0.0007,0,0,0,0.0000,0.0000,0.0392,0.0392,0.0014,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0014,0,0,0
0.087503,1788215804.349935,0.0000,0.0000,0.1539,0.1539,-0.0027,0,0,0,0.0000,0.0000,0.0146,0.0146,-0.0041,0,0,0,0.0000,0.0000,-0.0055,-0.0055,0.0000,0,0,0,0.0000,0.0000,0.0007,0.0007,-0.0028,0,0,0,0.0000,0.0000,0.0392,0.0392,0.0000,0,0,0,0.0000,0.0000,0.0394,0.0394,0.0000,0,0,0
0.095533,1788215804.356950,1.9294,0.3939,0.3939,0.3939,-0.0019,0,0,0,-0.9405,-0.1360,0.1904,0.1904,-0.0021,0,0,0,0.2463,0.0301,0.0451,0.0451,-0.0006,0,0,0,-0.0055,-0.0002,-0.0002,-0.0002,-0.0021,0,0,0,0.1602,0.0499,0.0599,0.0599,-0.0007,0,0,0,0.1477,0.0483,0.0580,0.0580,-0.0007,0,0,0
0.103523,1788215804.365628,0.0000,0.0000,0.3939,0.3939,0.0037,0,0,0,0.0000,0.0000,0.1904,0.1904,-0.0014,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0000,0,0,0,-0.0055,-0.0005,-0.0006,-0.0006,0.0007,0,0,0,0.1764,0.0565,0.0677,0.0677,-0.0007,0,0,0,0.1683,0.0545,0.0655,0.0655,0.0021,0,0,0
0.111920,1788215804.373854,0.0000,0.0000,0.3939,0.3939,0.0059,0,0,0,0.0000,0.0000,0.1904,0.1904,-0.0013,0,0,0,0.0000,0.0000,0.0451,0.0451,-0.0014,0,0,0,-0.0061,-0.0008,-0.0009,-0.0009,0.0000,0,0,0,0.2147,0.0642,0.0771,0.0771,0.0020,0,0,0,0.1799,0.0607,0.0729,0.0729,0.0014,0,0,0
0.120090,1788215804.381368,0.0000,0.0000,0.3939,0.3939,0.0143,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0024,0,0,0,0.0000,0.0000,0.0451,0.0451,-0.0014,0,0,0,-0.0288,-0.0020,-0.0024,-0.0024,0.0007,0,0,0,0.2270,0.0716,0.0859,0.0859,-0.0013,0,0,0,0.1799,0.0661,0.0793,0.0793,0.0001,0,0,0
0.128214,1788215804.392539,0.0000,0.0000,0.3939,0.3939,0.0282,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0114,0,0,0,0.0000,0.0000,0.0451,0.0451,-0.0006,0,0,0,-0.0704,-0.0065,-0.0078,-0.0078,0.0000,0,0,0,0.2689,0.0845,0.1014,0.1014,0.0021,0,0,0,0.2011,0.0749,0.0899,0.0899,0.0057,0,0,0
0.136044,1788215804.401477,0.0000,0.0000,0.3939,0.3939,0.0434,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0134,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0007,0,0,0,0.0000,0.0000,-0.0078,-0.0078,-0.0028,0,0,0,0.0000,0.0000,0.1014,0.1014,0.0058,0,0,0,0.0000,0.0000,0.0899,0.0899,0.0098,0,0,0
0.143655,1788215804.407067,0.0000,0.0000,0.3939,0.3939,0.0607,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0238,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0001,0,0,0,-0.1686,-0.0201,-0.0241,-0.0241,-0.0007,0,0,0,0.3754,0.1089,0.1306,0.1306,0.0126,0,0,0,0.2279,0.0878,0.1053,0.1053,0.0140,0,0,0
0.152319,1788215804.417746,0.0000,0.0000,0.3939,0.3939,0.0829,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0321,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0008,0,0,0,0.0000,0.0000,-0.0241,-0.0241,0.0000,0,0,0,0.0000,0.0000,0.1306,0.1306,0.0188,0,0,0,0.0000,0.0000,0.1053,0.1053,0.0195,0,0,0
0.158958,1788215804.424223,0.0000,0.0000,0.3939,0.3939,0.1008,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0411,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0056,0,0,0,-0.2538,-0.0428,-0.0514,-0.0514,0.0014,0,0,0,0.4468,0.1418,0.1701,0.1701,0.0214,0,0,0,0.8174,0.1588,0.1906,0.1906,0.0208,0,0,0
0.168549,1788215804.432475,0.0000,0.0000,0.3939,0.3939,0.1304,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0576,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0063,0,0,0,0.0000,0.0000,-0.0514,-0.0514,-0.0014,0,0,0,0.0000,0.0000,0.1701,0.1701,0.0304,0,0,0,0.0000,0.0000,0.1906,0.1906,0.0277,0,0,0
0.176167,1788215804.441086,0.0000,0.0000,0.3939,0.3939,0.1524,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0672,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0091,0,0,0,-0.2901,-0.0665,-0.0798,-0.0798,-0.0007,0,0,0,0.5385,0.1798,0.2158,0.2158,0.0372,0,0,0,0.6980,0.2105,0.2526,0.2526,0.0333,0,0,0
0.184538,1788215804.448889,0.0000,0.0000,0.3939,0.3939,0.1757,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0781,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0111,0,0,0,-0.2498,-0.0751,-0.0901,-0.0901,-0.0014,0,0,0,0.5490,0.1971,0.2365,0.2365,0.0420,0,0,0,0.6579,0.2315,0.2778,0.2778,0.0389,0,0,0
0.192117,1788215804.457418,0.0000,0.0000,0.3939,0.3939,0.1942,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0870,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0131,0,0,0,-0.2791,-0.0855,-0.1026,-0.1026,-0.0035,0,0,0,0.6231,0.2188,0.2626,0.2626,0.0489,0,0,0,0.6579,0.2532,0.3038,0.3038,0.0465,0,0,0
0.200378,1788215804.465809,0.0000,0.0000,0.3939,0.3939,0.2093,0,0,0,0.0000,0.0000,0.1904,0.1904,0.0980,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0138,0,0,0,-0.2498,-0.0937,-0.1124,-0.1124,-0.0056,0,0,0,0.5490,0.2354,0.2824,0.2824,0.0600,0,0,0,0.6579,0.2735,0.3282,0.3282,0.0576,0,0,0
0.208190,1788215804.473629,0.0000,0.0000,0.3939,0.3939,0.2279,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1021,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0145,0,0,0,-0.0264,-0.0906,-0.1087,-0.1087,-0.0106,0,0,0,0.4119,0.2436,0.2924,0.2924,0.0710,0,0,0,0.2619,0.2730,0.3275,0.3275,0.0721,0,0,0
0.215973,1788215804.482408,0.0000,0.0000,0.3939,0.3939,0.2457,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1118,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0179,0,0,0,0.0325,-0.0841,-0.1009,-0.1009,-0.0140,0,0,0,0.4064,0.2522,0.3026,0.3026,0.0813,0,0,0,0.1757,0.2679,0.3214,0.3214,0.0873,0,0,0
0.223632,1788215804.482408,0.0000,0.0000,0.3939,0.3939,0.2622,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1200,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0166,0,0,0,0.0325,-0.0785,-0.0942,-0.0942,-0.0195,0,0,0,0.4064,0.2596,0.3115,0.3115,0.0950,0,0,0,0.1757,0.2634,0.3161,0.3161,0.1031,0,0,0
0.232145,1788215804.493070,0.0000,0.0000,0.3939,0.3939,0.2745,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1262,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0207,0,0,0,0.0000,0.0000,-0.0942,-0.0942,-0.0258,0,0,0,0.0000,0.0000,0.3115,0.3115,0.1088,0,0,0,0.0000,0.0000,0.3161,0.3161,0.1182,0,0,0
0.240162,1788215804.499590,0.0000,0.0000,0.3939,0.3939,0.2897,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1337,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0207,0,0,0,0.0014,-0.0707,-0.0849,-0.0849,-0.0313,0,0,0,-0.1676,0.2179,0.2615,0.2615,0.1245,0,0,0,-0.1135,0.2267,0.2720,0.2720,0.1319,0,0,0
0.247857,1788215804.509113,0.0000,0.0000,0.3939,0.3939,0.3061,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1378,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0241,0,0,0,0.0000,0.0000,-0.0849,-0.0849,-0.0382,0,0,0,0.0000,0.0000,0.2615,0.2615,0.1389,0,0,0,0.0000,0.0000,0.2720,0.2720,0.1512,0,0,0
0.256402,1788215804.516281,0.0000,0.0000,0.3939,0.3939,0.3171,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1453,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0262,0,0,0,-0.1332,-0.0767,-0.0920,-0.0920,-0.0457,0,0,0,0.3346,0.2290,0.2748,0.2748,0.1539,0,0,0,-0.1264,0.1931,0.2318,0.2318,0.1635,0,0,0
0.264458,1788215804.523829,0.0000,0.0000,0.3939,0.3939,0.3328,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1515,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0269,0,0,0,-0.1694,-0.0809,-0.0970,-0.0970,-0.0505,0,0,0,0.5656,0.2442,0.2931,0.2931,0.1668,0,0,0,-0.0292,0.1831,0.2197,0.2197,0.1758,0,0,0
0.271968,1788215804.531893,0.0000,0.0000,0.3939,0.3939,0.3383,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1577,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0262,0,0,0,-0.1694,-0.0851,-0.1022,-0.1022,-0.0553,0,0,0,0.5656,0.2598,0.3117,0.3117,0.1784,0,0,0,-0.0292,0.1728,0.2074,0.2074,0.1868,0,0,0
0.280787,1788215804.540421,0.0000,0.0000,0.3939,0.3939,0.3472,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1611,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0289,0,0,0,-0.1694,-0.0894,-0.1073,-0.1073,-0.0573,0,0,0,0.6129,0.2778,0.3333,0.3333,0.1879,0,0,0,-0.0292,0.1625,0.1950,0.1950,0.1962,0,0,0
0.288321,1788215804.549751,0.0000,0.0000,0.3939,0.3939,0.3513,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1617,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0317,0,0,0,-0.2676,-0.0993,-0.1192,-0.1192,-0.0615,0,0,0,0.6478,0.2983,0.3579,0.3579,0.1961,0,0,0,0.3271,0.1717,0.2060,0.2060,0.2024,0,0,0
0.296741,1788215804.557643,0.0000,0.0000,0.3939,0.3939,0.3601,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1686,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0323,0,0,0,-0.2982,-0.1087,-0.1304,-0.1304,-0.0649,0,0,0,0.6512,0.3150,0.3780,0.3780,0.2111,0,0,0,0.4935,0.1869,0.2242,0.2242,0.2119,0,0,0
0.304791,1788215804.570237,0.0000,0.0000,0.3939,0.3939,0.3643,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1679,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0324,0,0,0,0.0000,0.0000,-0.1304,-0.1304,-0.0656,0,0,0,0.0000,0.0000,0.3780,0.3780,0.2187,0,0,0,0.0000,0.0000,0.2242,0.2242,0.2166,0,0,0
0.312661,1788215804.574226,0.0000,0.0000,0.3939,0.3939,0.3711,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1720,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0344,0,0,0,-0.3166,-0.1283,-0.1540,-0.1540,-0.0712,0,0,0,0.6784,0.3494,0.4192,0.4192,0.2317,0,0,0,0.3594,0.2032,0.2438,0.2438,0.2185,0,0,0
0.320806,1788215804.586709,0.0000,0.0000,0.3939,0.3939,0.3773,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1726,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0364,0,0,0,0.0000,0.0000,-0.1540,-0.1540,-0.0781,0,0,0,0.0000,0.0000,0.4192,0.4192,0.2447,0,0,0,0.0000,0.0000,0.2438,0.2438,0.2185,0,0,0
0.328347,1788215804.590313,0.0000,0.0000,0.3939,0.3939,0.3745,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1719,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0364,0,0,0,-0.2719,-0.1415,-0.1698,-0.1698,-0.0816,0,0,0,0.6105,0.3734,0.4481,0.4481,0.2530,0,0,0,0.2903,0.2112,0.2534,0.2534,0.2206,0,0,0
0.336840,1788215804.601293,0.0000,0.0000,0.3939,0.3939,0.3772,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1733,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0392,0,0,0,0.0000,0.0000,-0.1698,-0.1698,-0.0898,0,0,0,0.0000,0.0000,0.4481,0.4481,0.2694,0,0,0,0.0000,0.0000,0.2534,0.2534,0.2227,0,0,0
0.344396,1788215804.607275,0.0000,0.0000,0.3939,0.3939,0.3792,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1726,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0378,0,0,0,-0.2441,-0.1514,-0.1817,-0.1817,-0.0926,0,0,0,0.6275,0.3979,0.4775,0.4775,0.2749,0,0,0,0.2494,0.2148,0.2578,0.2578,0.2241,0,0,0
0.352406,1788215804.616830,0.0000,0.0000,0.3939,0.3939,0.3799,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1746,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0364,0,0,0,0.0000,0.0000,-0.1817,-0.1817,-0.1008,0,0,0,0.0000,0.0000,0.4775,0.4775,0.2913,0,0,0,0.0000,0.0000,0.2578,0.2578,0.2269,0,0,0
0.360476,1788215804.623881,0.0000,0.0000,0.3939,0.3939,0.3792,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1705,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0371,0,0,0,-0.2342,-0.1592,-0.1911,-0.1911,-0.1036,0,0,0,0.6036,0.4174,0.5008,0.5008,0.3050,0,0,0,0.3247,0.2252,0.2703,0.2703,0.2303,0,0,0
0.368122,1788215804.633115,0.0000,0.0000,0.3939,0.3939,0.3806,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1719,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0371,0,0,0,0.0000,0.0000,-0.1911,-0.1911,-0.1098,0,0,0,0.0000,0.0000,0.5008,0.5008,0.3166,0,0,0,0.0000,0.0000,0.2703,0.2703,0.2324,0,0,0
0.376737,1788215804.641158,0.0000,0.0000,0.3939,0.3939,0.3806,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1733,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0385,0,0,0,-0.2730,-0.1704,-0.2045,-0.2045,-0.1139,0,0,0,0.6723,0.4424,0.5309,0.5309,0.3242,0,0,0,0.5078,0.2529,0.3035,0.3035,0.2358,0,0,0
0.384754,1788215804.649166,0.0000,0.0000,0.3939,0.3939,0.3792,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1747,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0385,0,0,0,-0.2204,-0.1728,-0.2073,-0.2073,-0.1180,0,0,0,0.6527,0.4525,0.5430,0.5430,0.3441,0,0,0,0.5078,0.2651,0.3182,0.3182,0.2400,0,0,0
0.392301,1788215804.656202,0.0000,0.0000,0.3939,0.3939,0.3826,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1788,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0392,0,0,0,-0.2204,-0.1748,-0.2098,-0.2098,-0.1250,0,0,0,0.6043,0.4589,0.5507,0.5507,0.3578,0,0,0,0.3767,0.2699,0.3238,0.3238,0.2421,0,0,0
0.400608,1788215804.665023,0.0000,0.0000,0.3939,0.3939,0.3812,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1761,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0392,0,0,0,-0.2356,-0.1780,-0.2136,-0.2136,-0.1319,0,0,0,0.6043,0.4666,0.5599,0.5599,0.3722,0,0,0,0.3665,0.2749,0.3299,0.3299,0.2483,0,0,0
0.408426,1788215804.673880,0.0000,0.0000,0.3939,0.3939,0.3799,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1767,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0406,0,0,0,-0.2531,-0.1820,-0.2184,-0.2184,-0.1388,0,0,0,0.7815,0.4832,0.5798,0.5798,0.3879,0,0,0,0.3030,0.2764,0.3317,0.3317,0.2525,0,0,0
0.416049,1788215804.682484,0.0000,0.0000,0.3939,0.3939,0.3806,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1767,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0426,0,0,0,-0.2531,-0.1856,-0.2227,-0.2227,-0.1422,0,0,0,0.7815,0.4985,0.5982,0.5982,0.3974,0,0,0,0.2533,0.2752,0.3303,0.3303,0.2593,0,0,0
0.424690,1788215804.682484,0.0000,0.0000,0.3939,0.3939,0.3819,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1774,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0412,0,0,0,-0.2531,-0.1888,-0.2266,-0.2266,-0.1498,0,0,0,0.7815,0.5121,0.6145,0.6145,0.4145,0,0,0,0.2533,0.2742,0.3290,0.3290,0.2648,0,0,0
0.432166,1788215804.698601,0.0000,0.0000,0.3939,0.3939,0.3806,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1781,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0419,0,0,0,-0.1348,-0.1839,-0.2206,-0.2206,-0.1532,0,0,0,0.6455,0.5244,0.6293,0.6293,0.4241,0,0,0,0.6686,0.3105,0.3726,0.3726,0.2682,0,0,0
0.440732,1788215804.698601,0.0000,0.0000,0.3939,0.3939,0.3785,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1795,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0426,0,0,0,-0.1348,-0.1815,-0.2178,-0.2178,-0.1595,0,0,0,0.6455,0.5302,0.6362,0.6362,0.4392,0,0,0,0.6686,0.3277,0.3932,0.3932,0.2757,0,0,0
0.448577,1788215804.710673,0.0000,0.0000,0.3939,0.3939,0.3799,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1781,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0412,0,0,0,0.0000,0.0000,-0.2178,-0.2178,-0.1670,0,0,0,0.0000,0.0000,0.6362,0.6362,0.4515,0,0,0,0.0000,0.0000,0.3932,0.3932,0.2764,0,0,0
0.456464,1788215804.716002,0.0000,0.0000,0.3939,0.3939,0.3812,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1788,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0447,0,0,0,-0.1348,-0.1769,-0.2123,-0.2123,-0.1725,0,0,0,0.3059,0.5081,0.6097,0.6097,0.4665,0,0,0,0.6031,0.3548,0.4258,0.4258,0.2826,0,0,0
0.464988,1788215804.725408,0.0000,0.0000,0.3939,0.3939,0.3813,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1816,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0447,0,0,0,0.0000,0.0000,-0.2123,-0.2123,-0.1780,0,0,0,0.0000,0.0000,0.6097,0.6097,0.4843,0,0,0,0.0000,0.0000,0.4258,0.4258,0.2889,0,0,0
0.472525,1788215804.732957,0.0000,0.0000,0.3939,0.3939,0.3813,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1816,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0460,0,0,0,-0.1814,-0.1773,-0.2128,-0.2128,-0.1793,0,0,0,0.5527,0.5124,0.6148,0.6148,0.4939,0,0,0,0.7785,0.3957,0.4748,0.4748,0.2951,0,0,0
0.480551,1788215804.741464,0.0000,0.0000,0.3939,0.3939,0.3854,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1829,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0454,0,0,0,0.0000,0.0000,-0.2128,-0.2128,-0.1862,0,0,0,0.0000,0.0000,0.6148,0.6148,0.5088,0,0,0,0.0000,0.0000,0.4748,0.4748,0.3041,0,0,0
0.488135,1788215804.748999,0.0000,0.0000,0.3939,0.3939,0.3813,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1828,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0454,0,0,0,-0.1533,-0.1751,-0.2102,-0.2102,-0.1889,0,0,0,0.6134,0.5216,0.6260,0.6260,0.5191,0,0,0,0.7785,0.4308,0.5169,0.5169,0.3131,0,0,0
0.496674,1788215804.756682,0.0000,0.0000,0.3939,0.3939,0.3833,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1836,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0440,0,0,0,-0.1456,-0.1738,-0.2085,-0.2085,-0.1868,0,0,0,0.5380,0.5224,0.6269,0.6269,0.5314,0,0,0,0.6508,0.4409,0.5291,0.5291,0.3227,0,0,0
0.504495,1788215804.764628,0.0000,0.0000,0.3939,0.3939,0.3833,0,0,0,0.0000,0.0000,0.1904,0.1904,0.1857,0,0,0,0.0000,0.0000,0.0451,0.0451,0.0440,0,0,0,-0.0970,-0.1701,-0.2042,-0.2042,-0.1896,0,0,0,0.5860,0.5254,0.6305,0.6305,0.5389,0,0,0,0.5510,0.4462,0.5354,0.5354,0.3310,0,0,0
