t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.000000,1788211492.150792,0.0000,0.0000,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0034,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0007,0,0,0
0.007024,1788211492.151862,0.0000,0.0000,0.0000,0.0000,-0.0020,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0020,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0027,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0028,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0014,0,0,0
0.016243,1788211492.166112,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0014,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0020,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0007,0,0,0,0.0000,0.0000,0.0000,0.0000,-0.0021,0,0,0
0.023513,1788211492.169106,0.0773,0.0076,0.0076,0.0076,0.0000,0,0,0,0.0799,0.0078,0.0078,0.0078,-0.0014,0,0,0,0.0328,0.0032,0.0032,0.0032,-0.0007,0,0,0,-0.0486,-0.0047,-0.0047,-0.0047,-0.0014,0,0,0,0.0357,0.0035,0.0035,0.0035,-0.0007,0,0,0,0.0285,0.0028,0.0028,0.0028,-0.0014,0,0,0
0.031580,1788211492.180397,0.0000,0.0000,0.0076,0.0076,0.0014,0,0,0,0.0000,0.0000,0.0078,0.0078,-0.0014,0,0,0,0.0000,0.0000,0.0032,0.0032,-0.0007,0,0,0,0.0000,0.0000,-0.0047,-0.0047,-0.0007,0,0,0,0.0000,0.0000,0.0035,0.0035,0.0007,0,0,0,0.0000,0.0000,0.0028,0.0028,-0.0027,0,0,0
0.039589,1788211492.184447,0.1465,0.0198,0.0198,0.0198,0.0000,0,0,0,0.1374,0.0192,0.0192,0.0192,0.0007,0,0,0,0.1338,0.0147,0.0147,0.0147,-0.0014,0,0,0,-0.0389,-0.0077,-0.0077,-0.0077,0.0007,0,0,0,0.0357,0.0063,0.0063,0.0063,-0.0014,0,0,0,0.0543,0.0073,0.0073,0.0073,-0.0014,0,0,0
0.048111,1788211492.195968,0.0000,0.0000,0.0198,0.0198,0.0000,0,0,0,0.0000,0.0000,0.0192,0.0192,-0.0014,0,0,0,0.0000,0.0000,0.0147,0.0147,-0.0014,0,0,0,0.0000,0.0000,-0.0077,-0.0077,-0.0007,0,0,0,0.0000,0.0000,0.0063,0.0063,-0.0007,0,0,0,0.0000,0.0000,0.0073,0.0073,-0.0021,0,0,0
0.055630,1788211492.201973,0.2109,0.0387,0.0387,0.0387,0.0000,0,0,0,0.2875,0.0458,0.0458,0.0458,0.0014,0,0,0,0.0300,0.0162,0.0162,0.0162,-0.0020,0,0,0,-0.0118,-0.0082,-0.0082,-0.0082,-0.0028,0,0,0,0.0484,0.0105,0.0105,0.0105,-0.0014,0,0,0,0.0132,0.0079,0.0079,0.0079,-0.0021,0,0,0
0.063854,1788211492.212705,0.0000,0.0000,0.0387,0.0387,0.0007,0,0,0,0.0000,0.0000,0.0458,0.0458,0.0000,0,0,0,0.0000,0.0000,0.0162,0.0162,-0.0014,0,0,0,0.0000,0.0000,-0.0082,-0.0082,-0.0021,0,0,0,0.0000,0.0000,0.0105,0.0105,-0.0007,0,0,0,0.0000,0.0000,0.0079,0.0079,-0.0021,0,0,0
0.071846,1788211492.217703,0.2820,0.0606,0.0606,0.0606,0.0007,0,0,0,0.3959,0.0773,0.0773,0.0773,-0.0020,0,0,0,-0.1603,0.0003,0.0003,0.0003,0.0000,0,0,0,-0.0486,-0.0118,-0.0118,-0.0118,0.0007,0,0,0,0.0484,0.0139,0.0139,0.0139,0.0000,0,0,0,-0.0314,0.0044,0.0044,0.0044,-0.0014,0,0,0
0.080372,1788211492.228195,0.3176,0.0765,0.0765,0.0765,0.0007,0,0,0,0.4619,0.1011,0.1011,0.1011,0.0042,0,0,0,-0.2694,-0.0164,-0.0164,-0.0164,-0.0027,0,0,0,-0.0711,-0.0155,-0.0155,-0.0155,-0.0007,0,0,0,-0.0116,0.0123,0.0123,0.0123,-0.0014,0,0,0,-0.0321,0.0021,0.0021,0.0021,-0.0027,0,0,0
0.087943,1788211492.237450,0.3717,0.0928,0.0928,0.0928,0.0007,0,0,0,0.4773,0.1218,0.1218,0.1218,0.0008,0,0,0,-0.3870,-0.0367,-0.0367,-0.0367,-0.0014,0,0,0,-0.0711,-0.0185,-0.0185,-0.0185,-0.0014,0,0,0,-0.0116,0.0110,0.0110,0.0110,-0.0007,0,0,0,-0.0389,-0.0001,-0.0001,-0.0001,-0.0041,0,0,0
0.096355,1788211492.242827,0.3948,0.1026,0.1026,0.1026,0.0035,0,0,0,0.4824,0.1336,0.1336,0.1336,0.0033,0,0,0,-0.4904,-0.0516,-0.0516,-0.0516,-0.0014,0,0,0,-0.0854,-0.0207,-0.0207,-0.0207,-0.0014,0,0,0,-0.0090,0.0104,0.0104,0.0104,0.0007,0,0,0,-0.0661,-0.0023,-0.0023,-0.0023,-0.0014,0,0,0
0.104096,1788211492.250953,0.4532,0.1197,0.1197,0.1197,0.0028,0,0,0,0.4824,0.1506,0.1506,0.1506,0.0105,0,0,0,-0.5586,-0.0762,-0.0762,-0.0762,-0.0041,0,0,0,-0.0956,-0.0243,-0.0243,-0.0243,-0.0034,0,0,0,-0.0090,0.0094,0.0094,0.0094,-0.0014,0,0,0,-0.0737,-0.0058,-0.0058,-0.0058,0.0000,0,0,0
0.111645,1788211492.259503,0.4740,0.1378,0.1378,0.1378,0.0029,0,0,0,0.4971,0.1683,0.1683,0.1683,0.0148,0,0,0,-0.6369,-0.1048,-0.1048,-0.1048,-0.0020,0,0,0,-0.0988,-0.0281,-0.0281,-0.0281,-0.0021,0,0,0,-0.0222,0.0078,0.0078,0.0078,-0.0014,0,0,0,-0.1101,-0.0111,-0.0111,-0.0111,-0.0021,0,0,0
0.119645,1788211492.267509,0.5052,0.1554,0.1554,0.1554,0.0044,0,0,0,0.5247,0.1854,0.1854,0.1854,0.0281,0,0,0,-0.6385,-0.1304,-0.1304,-0.1304,-0.0007,0,0,0,-0.0988,-0.0315,-0.0315,-0.0315,-0.0014,0,0,0,-0.0222,0.0064,0.0064,0.0064,0.0000,0,0,0,-0.1101,-0.0158,-0.0158,-0.0158,-0.0014,0,0,0
0.127640,1788211492.275504,0.5242,0.1731,0.1731,0.1731,0.0120,0,0,0,0.5549,0.2031,0.2031,0.2031,0.0356,0,0,0,-0.6385,-0.1548,-0.1548,-0.1548,-0.0007,0,0,0,-0.0872,-0.0342,-0.0342,-0.0342,-0.0028,0,0,0,-0.0419,0.0041,0.0041,0.0041,-0.0007,0,0,0,-0.0876,-0.0193,-0.0193,-0.0193,-0.0014,0,0,0
0.135824,1788211492.286522,0.0000,0.0000,0.1731,0.1731,0.0148,0,0,0,0.0000,0.0000,0.2031,0.2031,0.0480,0,0,0,0.0000,0.0000,-0.1548,-0.1548,-0.0008,0,0,0,0.0000,0.0000,-0.0342,-0.0342,-0.0014,0,0,0,0.0000,0.0000,0.0041,0.0041,-0.0014,0,0,0,0.0000,0.0000,-0.0193,-0.0193,-0.0014,0,0,0
0.144536,1788211492.292866,0.5698,0.2122,0.2122,0.2122,0.0259,0,0,0,0.6942,0.2515,0.2515,0.2515,0.0590,0,0,0,-0.7055,-0.2091,-0.2091,-0.2091,-0.0029,0,0,0,-0.0368,-0.0344,-0.0344,-0.0344,-0.0023,0,0,0,-0.0419,-0.0005,-0.0005,-0.0005,0.0000,0,0,0,-0.0365,-0.0210,-0.0210,-0.0210,0.0000,0,0,0
0.152561,1788211492.303412,0.0000,0.0000,0.2122,0.2122,0.0411,0,0,0,0.0000,0.0000,0.2515,0.2515,0.0713,0,0,0,0.0000,0.0000,-0.2091,-0.2091,-0.0085,0,0,0,0.0000,0.0000,-0.0344,-0.0344,-0.0084,0,0,0,0.0000,0.0000,-0.0005,-0.0005,-0.0007,0,0,0,0.0000,0.0000,-0.0210,-0.0210,-0.0034,0,0,0
0.160074,1788211492.308934,0.6686,0.2541,0.2541,0.2541,0.0514,0,0,0,0.8736,0.3087,0.3087,0.3087,0.0837,0,0,0,-0.7606,-0.2598,-0.2598,-0.2598,-0.0162,0,0,0,-0.0805,-0.0387,-0.0387,-0.0387,-0.0104,0,0,0,-0.0420,-0.0043,-0.0043,-0.0043,0.0007,0,0,0,0.0261,-0.0166,-0.0166,-0.0166,-0.0007,0,0,0
0.168603,1788211492.318462,0.0000,0.0000,0.2541,0.2541,0.0611,0,0,0,0.0000,0.0000,0.3087,0.3087,0.0954,0,0,0,0.0000,0.0000,-0.2598,-0.2598,-0.0245,0,0,0,0.0000,0.0000,-0.0387,-0.0387,-0.0097,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0014,0,0,0,0.0000,0.0000,-0.0166,-0.0166,-0.0014,0,0,0
0.176607,1788211492.327469,0.0000,0.0000,0.2541,0.2541,0.0735,0,0,0,0.0000,0.0000,0.3087,0.3087,0.1072,0,0,0,0.0000,0.0000,-0.2598,-0.2598,-0.0377,0,0,0,0.0000,0.0000,-0.0387,-0.0387,-0.0139,0,0,0,0.0000,0.0000,-0.0043,-0.0043,0.0014,0,0,0,0.0000,0.0000,-0.0166,-0.0166,-0.0007,0,0,0
0.184606,1788211492.335461,0.7542,0.3257,0.3257,0.3257,0.0831,0,0,0,1.1710,0.4321,0.4321,0.4321,0.1147,0,0,0,-0.8579,-0.3454,-0.3454,-0.3454,-0.0528,0,0,0,-0.0639,-0.0423,-0.0423,-0.0423,-0.0139,0,0,0,-0.1056,-0.0187,-0.0187,-0.0187,0.0014,0,0,0,0.0653,-0.0049,-0.0049,-0.0049,-0.0021,0,0,0
0.192605,1788211492.343468,0.7800,0.3475,0.3475,0.3475,0.0934,0,0,0,1.2723,0.4725,0.4725,0.4725,0.1257,0,0,0,-0.8836,-0.3712,-0.3712,-0.3712,-0.0680,0,0,0,-0.0512,-0.0427,-0.0427,-0.0427,-0.0160,0,0,0,-0.1099,-0.0231,-0.0231,-0.0231,0.0007,0,0,0,0.0853,-0.0006,-0.0006,-0.0006,-0.0014,0,0,0
0.200607,1788211492.351469,0.8032,0.3693,0.3693,0.3693,0.1072,0,0,0,1.3788,0.5160,0.5160,0.5160,0.1403,0,0,0,-0.9246,-0.3978,-0.3978,-0.3978,-0.0831,0,0,0,-0.0512,-0.0431,-0.0431,-0.0431,-0.0194,0,0,0,-0.1368,-0.0285,-0.0285,-0.0285,0.0014,0,0,0,0.0900,0.0037,0.0037,0.0037,-0.0007,0,0,0
0.208615,1788211492.359478,0.0000,0.0000,0.3693,0.3693,0.1176,0,0,0,0.0000,0.0000,0.5160,0.5160,0.1527,0,0,0,0.0000,0.0000,-0.3978,-0.3978,-0.0983,0,0,0,0.0000,0.0000,-0.0431,-0.0431,-0.0215,0,0,0,0.0000,0.0000,-0.0285,-0.0285,0.0034,0,0,0,0.0000,0.0000,0.0037,0.0037,-0.0027,0,0,0
0.216160,1788211492.365481,0.0000,0.0000,0.3693,0.3693,0.1321,0,0,0,0.0000,0.0000,0.5160,0.5160,0.1714,0,0,0,0.0000,0.0000,-0.3978,-0.3978,-0.1155,0,0,0,0.0000,0.0000,-0.0431,-0.0431,-0.0249,0,0,0,0.0000,0.0000,-0.0285,-0.0285,0.0014,0,0,0,0.0000,0.0000,0.0037,0.0037,-0.0041,0,0,0
0.224284,1788211492.370018,0.8962,0.4245,0.4245,0.4245,0.1438,0,0,0,1.5318,0.6224,0.6224,0.6224,0.1921,0,0,0,-1.0980,-0.4711,-0.4711,-0.4711,-0.1354,0,0,0,-0.1113,-0.0502,-0.0502,-0.0502,-0.0263,0,0,0,-0.1039,-0.0364,-0.0364,-0.0364,0.0014,0,0,0,0.1451,0.0185,0.0185,0.0185,-0.0021,0,0,0
0.232167,1788211492.380142,0.0000,0.0000,0.4245,0.4245,0.1631,0,0,0,0.0000,0.0000,0.6224,0.6224,0.2108,0,0,0,0.0000,0.0000,-0.4711,-0.4711,-0.1526,0,0,0,0.0000,0.0000,-0.0502,-0.0502,-0.0276,0,0,0,0.0000,0.0000,-0.0364,-0.0364,0.0020,0,0,0,0.0000,0.0000,0.0185,0.0185,-0.0027,0,0,0
0.240181,1788211492.385030,0.9754,0.4721,0.4721,0.4721,0.1791,0,0,0,1.7104,0.7166,0.7166,0.7166,0.2343,0,0,0,-1.2283,-0.5366,-0.5366,-0.5366,-0.1767,0,0,0,-0.1103,-0.0554,-0.0554,-0.0554,-0.0276,0,0,0,-0.1370,-0.0451,-0.0451,-0.0451,-0.0000,0,0,0,0.1424,0.0292,0.0292,0.0292,-0.0027,0,0,0
0.248715,1788211492.396580,0.0000,0.0000,0.4721,0.4721,0.1983,0,0,0,0.0000,0.0000,0.7166,0.7166,0.2618,0,0,0,0.0000,0.0000,-0.5366,-0.5366,-0.1953,0,0,0,0.0000,0.0000,-0.0554,-0.0554,-0.0283,0,0,0,0.0000,0.0000,-0.0451,-0.0451,-0.0008,0,0,0,0.0000,0.0000,0.0292,0.0292,-0.0027,0,0,0
0.256718,1788211492.401578,1.0655,0.5281,0.5281,0.5281,0.2169,0,0,0,1.7437,0.8137,0.8137,0.8137,0.2915,0,0,0,-1.2865,-0.6074,-0.6074,-0.6074,-0.2166,0,0,0,-0.1158,-0.0611,-0.0611,-0.0611,-0.0297,0,0,0,-0.1781,-0.0576,-0.0576,-0.0576,-0.0014,0,0,0,0.1247,0.0382,0.0382,0.0382,-0.0021,0,0,0
0.264721,1788211492.410717,0.0000,0.0000,0.5281,0.5281,0.2335,0,0,0,0.0000,0.0000,0.8137,0.8137,0.3197,0,0,0,0.0000,0.0000,-0.6074,-0.6074,-0.2393,0,0,0,0.0000,0.0000,-0.0611,-0.0611,-0.0311,0,0,0,0.0000,0.0000,-0.0576,-0.0576,-0.0036,0,0,0,0.0000,0.0000,0.0382,0.0382,-0.0034,0,0,0
0.272720,1788211492.418585,1.1424,0.5876,0.5876,0.5876,0.2528,0,0,0,1.7140,0.9010,0.9010,0.9010,0.3481,0,0,0,-1.2608,-0.6707,-0.6707,-0.6707,-0.2634,0,0,0,-0.1653,-0.0712,-0.0712,-0.0712,-0.0346,0,0,0,-0.1603,-0.0675,-0.0675,-0.0675,-0.0085,0,0,0,0.1745,0.0513,0.0513,0.0513,-0.0007,0,0,0
0.280722,1788211492.426579,1.1950,0.6167,0.6167,0.6167,0.2734,0,0,0,1.7140,0.9401,0.9401,0.9401,0.3825,0,0,0,-1.2231,-0.6972,-0.6972,-0.6972,-0.2930,0,0,0,-0.1855,-0.0766,-0.0766,-0.0766,-0.0408,0,0,0,-0.1447,-0.0712,-0.0712,-0.0712,-0.0132,0,0,0,0.1745,0.0572,0.0572,0.0572,-0.0014,0,0,0
0.288790,1788211492.434657,1.2401,0.6469,0.6469,0.6469,0.2935,0,0,0,1.7685,0.9803,0.9803,0.9803,0.4121,0,0,0,-1.2608,-0.7246,-0.7246,-0.7246,-0.3183,0,0,0,-0.1653,-0.0809,-0.0809,-0.0809,-0.0401,0,0,0,-0.1447,-0.0748,-0.0748,-0.0748,-0.0166,0,0,0,0.1567,0.0620,0.0620,0.0620,0.0000,0,0,0
0.296280,1788211492.444143,1.2844,0.6829,0.6829,0.6829,0.3155,0,0,0,1.8350,1.0287,1.0287,1.0287,0.4472,0,0,0,-1.2776,-0.7558,-0.7558,-0.7558,-0.3445,0,0,0,-0.1747,-0.0862,-0.0862,-0.0862,-0.0421,0,0,0,-0.1447,-0.0787,-0.0787,-0.0787,-0.0187,0,0,0,0.1567,0.0674,0.0674,0.0674,-0.0027,0,0,0
0.304287,1788211492.452139,1.3248,0.7138,0.7138,0.7138,0.3397,0,0,0,1.9188,1.0715,1.0715,1.0715,0.4838,0,0,0,-1.2918,-0.7816,-0.7816,-0.7816,-0.3672,0,0,0,-0.1747,-0.0904,-0.0904,-0.0904,-0.0449,0,0,0,-0.1105,-0.0802,-0.0802,-0.0802,-0.0234,0,0,0,0.1567,0.0716,0.0716,0.0716,0.0023,0,0,0
0.312925,1788211492.459730,1.3424,0.7425,0.7425,0.7425,0.3652,0,0,0,2.0230,1.1151,1.1151,1.1151,0.5203,0,0,0,-1.3832,-0.8091,-0.8091,-0.8091,-0.3960,0,0,0,-0.1754,-0.0943,-0.0943,-0.0943,-0.0456,0,0,0,-0.1105,-0.0816,-0.0816,-0.0816,-0.0276,0,0,0,0.1567,0.0755,0.0755,0.0755,0.0064,0,0,0
0.320824,1788211492.468687,1.3719,0.7762,0.7762,0.7762,0.3886,0,0,0,2.1047,1.1682,1.1682,1.1682,0.5588,0,0,0,-1.4683,-0.8444,-0.8444,-0.8444,-0.4270,0,0,0,-0.1785,-0.0988,-0.0988,-0.0988,-0.0504,0,0,0,-0.0935,-0.0822,-0.0822,-0.0822,-0.0310,0,0,0,0.1847,0.0813,0.0813,0.0813,0.0098,0,0,0
0.328829,1788211492.476683,1.4120,0.8067,0.8067,0.8067,0.4134,0,0,0,2.1956,1.2177,1.2177,1.2177,0.6008,0,0,0,-1.4794,-0.8749,-0.8749,-0.8749,-0.4524,0,0,0,-0.1892,-0.1031,-0.1031,-0.1031,-0.0525,0,0,0,-0.0129,-0.0789,-0.0789,-0.0789,-0.0358,0,0,0,0.1934,0.0867,0.0867,0.0867,0.0147,0,0,0
0.336831,1788211492.487691,0.0000,0.0000,0.8067,0.8067,0.4424,0,0,0,0.0000,0.0000,1.2177,1.2177,0.6435,0,0,0,0.0000,0.0000,-0.8749,-0.8749,-0.4799,0,0,0,0.0000,0.0000,-0.1031,-0.1031,-0.0553,0,0,0,0.0000,0.0000,-0.0789,-0.0789,-0.0399,0,0,0,0.0000,0.0000,0.0867,0.0867,0.0202,0,0,0
0.344367,1788211492.493690,1.4391,0.8681,0.8681,0.8681,0.4665,0,0,0,2.4311,1.3356,1.3356,1.3356,0.6848,0,0,0,-1.6928,-0.9542,-0.9542,-0.9542,-0.5102,0,0,0,-0.1737,-0.1099,-0.1099,-0.1099,-0.0587,0,0,0,-0.0777,-0.0788,-0.0788,-0.0788,-0.0440,0,0,0,0.2191,0.0995,0.0995,0.0995,0.0257,0,0,0
0.352470,1788211492.502336,0.0000,0.0000,0.8681,0.8681,0.4940,0,0,0,0.0000,0.0000,1.3356,1.3356,0.7281,0,0,0,0.0000,0.0000,-0.9542,-0.9542,-0.5384,0,0,0,0.0000,0.0000,-0.1099,-0.1099,-0.0615,0,0,0,0.0000,0.0000,-0.0788,-0.0788,-0.0460,0,0,0,0.0000,0.0000,0.0995,0.0995,0.0298,0,0,0
0.360455,1788211492.510314,1.4932,0.9274,0.9274,0.9274,0.5202,0,0,0,2.6138,1.4573,1.4573,1.4573,0.7694,0,0,0,-1.8956,-1.0437,-1.0437,-1.0437,-0.5680,0,0,0,-0.1972,-0.1182,-0.1182,-0.1182,-0.0650,0,0,0,-0.0777,-0.0787,-0.0787,-0.0787,-0.0501,0,0,0,0.2455,0.1133,0.1133,0.1133,0.0367,0,0,0
0.368856,1788211492.518700,1.5091,0.9567,0.9567,0.9567,0.5449,0,0,0,2.7925,1.5247,1.5247,1.5247,0.8108,0,0,0,-1.9715,-1.0904,-1.0904,-1.0904,-0.5969,0,0,0,-0.1972,-0.1222,-0.1222,-0.1222,-0.0677,0,0,0,-0.1003,-0.0798,-0.0798,-0.0798,-0.0522,0,0,0,0.3380,0.1246,0.1246,0.1246,0.0394,0,0,0
0.377189,1788211492.527054,1.5487,0.9864,0.9864,0.9864,0.5746,0,0,0,2.8913,1.5934,1.5934,1.5934,0.8562,0,0,0,-2.0577,-1.1389,-1.1389,-1.1389,-0.6313,0,0,0,-0.1801,-0.1250,-0.1250,-0.1250,-0.0746,0,0,0,-0.1421,-0.0829,-0.0829,-0.0829,-0.0549,0,0,0,0.3487,0.1357,0.1357,0.1357,0.0456,0,0,0
0.384650,1788211492.536512,0.0000,0.0000,0.9864,0.9864,0.5987,0,0,0,0.0000,0.0000,1.5934,1.5934,0.9035,0,0,0,0.0000,0.0000,-1.1389,-1.1389,-0.6630,0,0,0,0.0000,0.0000,-0.1250,-0.1250,-0.0760,0,0,0,0.0000,0.0000,-0.0829,-0.0829,-0.0569,0,0,0,0.0000,0.0000,0.1357,0.1357,0.0511,0,0,0
0.392659,1788211492.542520,1.6353,1.0441,1.0441,1.0441,0.6290,0,0,0,2.9292,1.7127,1.7127,1.7127,0.9471,0,0,0,-2.0621,-1.2212,-1.2212,-1.2212,-0.6933,0,0,0,-0.1689,-0.1289,-0.1289,-0.1289,-0.0786,0,0,0,-0.1233,-0.0865,-0.0865,-0.0865,-0.0590,0,0,0,0.4820,0.1664,0.1664,0.1664,0.0566,0,0,0
0.400739,1788211492.551535,1.6572,1.0771,1.0771,1.0771,0.6579,0,0,0,2.9668,1.7805,1.7805,1.7805,0.9986,0,0,0,-2.0741,-1.2672,-1.2672,-1.2672,-0.7290,0,0,0,-0.1350,-0.1293,-0.1293,-0.1293,-0.0815,0,0,0,-0.1233,-0.0884,-0.0884,-0.0884,-0.0632,0,0,0,0.4945,0.1841,0.1841,0.1841,0.0607,0,0,0
0.408676,1788211492.559539,1.6829,1.1063,1.1063,1.1063,0.6730,0,0,0,3.0122,1.8401,1.8401,1.8401,1.0206,0,0,0,-2.1102,-1.3078,-1.3078,-1.3078,-0.7469,0,0,0,-0.1350,-0.1295,-0.1295,-0.1295,-0.0884,0,0,0,-0.1998,-0.0938,-0.0938,-0.0938,-0.0617,0,0,0,0.5223,0.2003,0.2003,0.2003,0.0641,0,0,0
0.417052,1788211492.563057,0.0000,0.0000,1.1063,1.1063,0.7150,0,0,0,0.0000,0.0000,1.8401,1.8401,1.0964,0,0,0,0.0000,0.0000,-1.3078,-1.3078,-0.7986,0,0,0,0.0000,0.0000,-0.1295,-0.1295,-0.0883,0,0,0,0.0000,0.0000,-0.0938,-0.0938,-0.0659,0,0,0,0.0000,0.0000,0.2003,0.2003,0.0745,0,0,0
0.424961,1788211492.575822,1.7444,1.1658,1.1658,1.1658,0.7453,0,0,0,3.2000,1.9674,1.9674,1.9674,1.1508,0,0,0,-2.1617,-1.3875,-1.3875,-1.3875,-0.8343,0,0,0,-0.2277,-0.1386,-0.1386,-0.1386,-0.0932,0,0,0,-0.2551,-0.1088,-0.1088,-0.1088,-0.0693,0,0,0,0.5845,0.2360,0.2360,0.2360,0.0814,0,0,0
0.433067,1788211492.579386,0.0000,0.0000,1.1658,1.1658,0.7769,0,0,0,0.0000,0.0000,1.9674,1.9674,1.2022,0,0,0,0.0000,0.0000,-1.3875,-1.3875,-0.8708,0,0,0,0.0000,0.0000,-0.1386,-0.1386,-0.0980,0,0,0,0.0000,0.0000,-0.1088,-0.1088,-0.0713,0,0,0,0.0000,0.0000,0.2360,0.2360,0.0904,0,0,0
0.440869,1788211492.584929,0.0000,0.0000,1.1658,1.1658,0.8066,0,0,0,0.0000,0.0000,1.9674,1.9674,1.2554,0,0,0,0.0000,0.0000,-1.3875,-1.3875,-0.9058,0,0,0,0.0000,0.0000,-0.1386,-0.1386,-0.0972,0,0,0,0.0000,0.0000,-0.1088,-0.1088,-0.0734,0,0,0,0.0000,0.0000,0.2360,0.2360,0.0980,0,0,0
0.449344,1788211492.594083,0.0000,0.0000,1.1658,1.1658,0.8341,0,0,0,0.0000,0.0000,1.9674,1.9674,1.3090,0,0,0,0.0000,0.0000,-1.3875,-1.3875,-0.9464,0,0,0,0.0000,0.0000,-0.1386,-0.1386,-0.1022,0,0,0,0.0000,0.0000,-0.1088,-0.1088,-0.0762,0,0,0,0.0000,0.0000,0.2360,0.2360,0.1042,0,0,0
0.456597,1788211492.602484,1.8295,1.2615,1.2615,1.2615,0.8608,0,0,0,3.2889,2.1586,2.1586,2.1586,1.3626,0,0,0,-2.3143,-1.5213,-1.5213,-1.5213,-0.9822,0,0,0,-0.2700,-0.1575,-0.1575,-0.1575,-0.1070,0,0,0,-0.2673,-0.1315,-0.1315,-0.1315,-0.0796,0,0,0,0.7856,0.3150,0.3150,0.3150,0.1166,0,0,0
0.465045,1788211492.610479,1.8589,1.2902,1.2902,1.2902,0.8918,0,0,0,3.3641,2.2167,2.2167,2.2167,1.4163,0,0,0,-2.4106,-1.5641,-1.5641,-1.5641,-1.0179,0,0,0,-0.2373,-0.1613,-0.1613,-0.1613,-0.1076,0,0,0,-0.2955,-0.1394,-0.1394,-0.1394,-0.0809,0,0,0,0.7856,0.3375,0.3375,0.3375,0.1254,0,0,0
0.473096,1788211492.618948,1.8716,1.3197,1.3197,1.3197,0.9194,0,0,0,3.3881,2.2765,2.2765,2.2765,1.4686,0,0,0,-2.4257,-1.6079,-1.6079,-1.6079,-1.0516,0,0,0,-0.2732,-0.1670,-0.1670,-0.1670,-0.1097,0,0,0,-0.3285,-0.1489,-0.1489,-0.1489,-0.0850,0,0,0,0.7856,0.3602,0.3602,0.3602,0.1331,0,0,0
0.480797,1788211492.625906,1.8805,1.3433,1.3433,1.3433,0.9469,0,0,0,3.4394,2.3257,2.3257,2.3257,1.5221,0,0,0,-2.4652,-1.6441,-1.6441,-1.6441,-1.0902,0,0,0,-0.2373,-0.1699,-0.1699,-0.1699,-0.1139,0,0,0,-0.3285,-0.1565,-0.1565,-0.1565,-0.0865,0,0,0,0.8365,0.3802,0.3802,0.3802,0.1448,0,0,0
0.488667,1788211492.634538,1.8810,1.3712,1.3712,1.3712,0.9744,0,0,0,3.5600,2.3899,2.3899,2.3899,1.5807,0,0,0,-2.5830,-1.6927,-1.6927,-1.6927,-1.1293,0,0,0,-0.1941,-0.1712,-0.1712,-0.1712,-0.1153,0,0,0,-0.3580,-0.1668,-0.1668,-0.1668,-0.0926,0,0,0,0.8944,0.4067,0.4067,0.4067,0.1586,0,0,0
0.496686,1788211492.643550,1.8902,1.3991,1.3991,1.3991,1.0013,0,0,0,3.6270,2.4569,2.4569,2.4569,1.6315,0,0,0,-2.6451,-1.7442,-1.7442,-1.7442,-1.1686,0,0,0,-0.1941,-0.1724,-0.1724,-0.1724,-0.1229,0,0,0,-0.3580,-0.1771,-0.1771,-0.1771,-0.0988,0,0,0,0.9077,0.4336,0.4336,0.4336,0.1703,0,0,0
0.505282,1788211492.655542,0.0000,0.0000,1.3991,1.3991,1.0288,0,0,0,0.0000,0.0000,2.4569,2.4569,1.6860,0,0,0,0.0000,0.0000,-1.7442,-1.7442,-1.2057,0,0,0,0.0000,0.0000,-0.1724,-0.1724,-0.1283,0,0,0,0.0000,0.0000,-0.1771,-0.1771,-0.1016,0,0,0,0.0000,0.0000,0.4336,0.4336,0.1841,0,0,0
