t_capture,t_command,latency_ms,signal_age_ms
1788211674.693527,1788211674.696625,3.099,2.918
1788211674.702605,1788211674.704600,1.995,1.298
1788211674.712029,1788211674.713044,1.015,0.284
1788211674.718977,1788211674.720968,1.991,1.402
1788211674.726972,1788211674.728965,1.993,1.117
1788211674.726972,1788211674.737041,10.070,9.146
1788211674.743056,1788211674.744971,1.916,1.076
1788211674.752026,1788211674.753111,1.085,0.457
1788211674.755111,1788211674.761067,5.956,5.004
1788211674.768671,1788211674.768671,0.000,0.068
1788211674.771248,1788211674.776833,5.584,5.469
1788211674.777858,1788211674.784458,6.600,6.662
1788211674.788977,1788211674.792702,3.725,3.379
1788211674.793700,1788211674.800707,7.006,6.484
1788211674.801704,1788211674.808703,6.999,6.481
1788211674.810702,1788211674.816704,6.003,5.912
1788211674.819701,1788211674.824709,5.008,5.207
1788211674.826705,1788211674.833242,6.537,5.678
1788211674.835246,1788211674.841306,6.060,4.987
1788211674.847768,1788211674.849482,1.714,0.925
1788211674.851483,1788211674.856561,5.078,5.486
1788211674.864496,1788211674.865497,1.001,0.083
1788211674.869072,1788211674.873116,4.044,4.083
1788211674.878736,1788211674.880847,2.111,1.694
1788211674.885769,1788211674.888817,3.048,2.736
1788211674.894825,1788211674.896841,2.016,1.936
1788211674.901761,1788211674.904763,3.001,2.544
1788211674.910767,1788211674.912765,1.998,1.631
1788211674.918761,1788211674.920768,2.007,1.668
1788211674.926781,1788211674.928788,2.007,2.296
1788211674.935785,1788211674.937296,1.511,1.361
1788211674.943602,1788211674.945062,1.460,1.052
1788211674.952069,1788211674.953185,1.116,1.262
1788211674.960433,1788211674.961771,1.338,0.676
1788211674.960433,1788211674.969291,8.857,8.705
1788211674.971266,1788211674.977269,6.003,5.910
1788211674.984805,1788211674.985805,1.000,0.199
1788211674.985805,1788211674.993004,7.199,6.860
1788211675.001001,1788211675.001001,0.000,0.033
1788211675.001001,1788211675.009258,8.257,7.795
1788211675.016202,1788211675.017280,1.078,0.850
1788211675.018301,1788211675.025214,6.914,6.798
1788211675.031573,1788211675.033549,1.976,1.727
1788211675.034549,1788211675.041548,6.999,6.323
1788211675.047554,1788211675.049608,2.054,1.211
1788211675.051555,1788211675.057548,5.993,6.098
1788211675.063550,1788211675.065549,1.999,1.654
1788211675.068552,1788211675.073556,5.004,5.056
1788211675.078731,1788211675.080985,2.254,2.611
1788211675.084988,1788211675.089985,4.997,4.509
1788211675.093985,1788211675.096990,3.004,3.437
1788211675.102068,1788211675.105049,2.981,2.795
1788211675.109990,1788211675.113466,3.476,2.624
1788211675.118459,1788211675.121460,3.001,2.183
1788211675.127408,1788211675.129400,1.992,1.806
1788211675.135469,1788211675.137460,1.990,2.029
1788211675.144455,1788211675.145454,0.999,1.107
1788211675.152447,1788211675.153569,1.121,0.775
1788211675.161459,1788211675.161459,0.000,0.228
1788211675.168473,1788211675.169472,0.999,1.325
1788211675.176537,1788211675.177503,0.966,1.070
1788211675.185226,1788211675.186259,1.032,0.257
1788211675.191672,1788211675.193409,1.737,0.768
1788211675.201516,1788211675.201516,0.000,0.227
1788211675.209478,1788211675.209478,0.000,0.441
1788211675.209478,1788211675.217571,8.092,8.471
1788211675.219426,1788211675.225528,6.103,6.154
1788211675.226491,1788211675.233429,6.938,7.330
1788211675.235517,1788211675.241533,6.016,6.076
1788211675.248600,1788211675.249603,1.003,0.951
1788211675.252590,1788211675.257532,4.942,5.312
1788211675.263595,1788211675.265696,2.100,2.076
1788211675.263595,1788211675.273641,10.046,10.097
1788211675.278719,1788211675.282405,3.685,3.290
1788211675.284845,1788211675.289929,5.085,5.175
1788211675.293925,1788211675.297860,3.935,3.903
1788211675.301854,1788211675.305855,4.001,3.993
1788211675.310861,1788211675.313914,3.053,3.103
1788211675.318861,1788211675.321863,3.003,2.812
1788211675.326853,1788211675.329919,3.066,2.725
1788211675.334893,1788211675.337860,2.967,3.077
1788211675.343858,1788211675.345855,1.998,1.701
1788211675.351859,1788211675.354889,3.030,1.696
1788211675.361881,1788211675.361881,0.000,0.050
1788211675.369401,1788211675.370423,1.022,0.960
1788211675.371424,1788211675.378425,7.000,7.210
1788211675.385964,1788211675.385964,0.000,0.410
1788211675.392750,1788211675.394679,1.929,0.784
1788211675.402067,1788211675.402067,0.000,0.553
1788211675.410068,1788211675.410068,0.000,0.580
1788211675.417599,1788211675.418700,1.101,0.405
1788211675.417599,1788211675.426598,8.998,8.418
1788211675.432227,1788211675.434383,2.156,1.777
1788211675.435396,1788211675.442398,7.001,7.176
1788211675.447395,1788211675.450946,3.551,2.739
1788211675.451942,1788211675.458941,6.999,6.172
1788211675.463943,1788211675.467013,3.070,2.881
1788211675.463943,1788211675.475063,11.120,10.907
1788211675.478953,1788211675.482491,3.538,3.364
1788211675.485024,1788211675.491100,6.076,5.705
1788211675.495042,1788211675.499103,4.061,3.753
1788211675.503642,1788211675.506641,2.999,3.161
1788211675.509635,1788211675.514685,5.050,4.257
1788211675.518686,1788211675.522641,3.955,4.215
1788211675.526480,1788211675.530496,4.016,3.993
1788211675.534554,1788211675.538498,3.944,3.413
1788211675.542805,1788211675.546799,3.994,3.757
1788211675.551799,1788211675.554897,3.098,2.116
1788211675.558797,1788211675.562798,4.001,3.223
1788211675.568811,1788211675.570816,2.005,1.229
1788211675.577820,1788211675.579335,1.515,0.305
1788211675.585980,1788211675.586678,0.698,0.650
1788211675.592688,1788211675.595201,2.513,1.546
1788211675.601226,1788211675.603307,2.081,1.079
1788211675.601226,1788211675.610292,9.066,9.104
1788211675.618729,1788211675.618729,0.000,0.192
1788211675.618729,1788211675.626724,7.996,8.237
1788211675.634728,1788211675.634728,0.000,0.163
1788211675.634728,1788211675.642875,8.147,7.957
1788211675.647849,1788211675.650780,2.932,2.732
1788211675.652777,1788211675.659262,6.485,6.290
1788211675.665306,1788211675.667381,2.074,1.859
1788211675.670393,1788211675.675431,5.038,4.267
1788211675.679320,1788211675.682858,3.538,3.219
1788211675.687932,1788211675.690859,2.927,2.810
1788211675.695859,1788211675.698862,3.003,3.310
1788211675.701864,1788211675.706858,4.995,5.511
1788211675.709859,1788211675.714862,5.003,4.882
1788211675.718856,1788211675.722897,4.040,3.540
1788211675.725856,1788211675.730936,5.081,5.236
1788211675.735860,1788211675.738860,3.000,3.555
1788211675.742884,1788211675.746857,3.973,3.685
1788211675.751855,1788211675.754908,3.053,3.581
1788211675.759854,1788211675.763856,4.002,3.614
1788211675.767969,1788211675.770977,3.009,3.329
1788211675.777143,1788211675.779138,1.995,1.959
1788211675.784812,1788211675.787789,2.977,2.418
1788211675.793745,1788211675.795261,1.516,0.902
1788211675.801285,1788211675.803285,2.000,2.058
1788211675.810280,1788211675.811341,1.061,1.051
1788211675.818285,1788211675.819280,0.995,1.187
1788211675.826416,1788211675.827411,0.995,0.681
1788211675.834966,1788211675.834966,0.000,0.148
1788211675.842568,1788211675.843567,0.999,0.143
1788211675.851511,1788211675.851511,0.000,0.070
1788211675.852618,1788211675.859679,7.061,6.986
1788211675.865678,1788211675.866690,1.012,1.034
1788211675.869369,1788211675.875223,5.854,6.039
1788211675.881747,1788211675.883818,2.072,1.257
1788211675.885771,1788211675.891769,5.998,5.801
1788211675.896765,1788211675.899767,3.003,2.390
1788211675.902865,1788211675.907815,4.951,4.859
1788211675.912832,1788211675.915273,2.441,2.618
1788211675.918281,1788211675.923271,4.989,4.772
1788211675.929287,1788211675.931225,1.938,2.018
1788211675.935221,1788211675.939274,4.053,4.442
1788211675.944230,1788211675.947229,2.999,3.590
1788211675.952223,1788211675.955281,3.058,2.778
1788211675.960229,1788211675.963278,3.049,2.918
1788211675.969363,1788211675.971493,2.129,2.033
1788211675.977416,1788211675.980361,2.946,1.446
1788211675.985889,1788211675.987998,2.109,1.986
1788211675.993466,1788211675.996104,2.638,2.247
1788211676.002128,1788211676.004129,2.001,1.170
1788211676.010128,1788211676.012128,2.001,1.327
1788211676.018125,1788211676.020128,2.004,1.232
1788211676.026171,1788211676.028131,1.960,1.200
1788211676.035631,1788211676.035631,0.000,0.184
1788211676.043644,1788211676.043644,0.000,0.232
1788211676.051643,1788211676.052645,1.002,0.058
1788211676.059651,1788211676.060648,0.997,0.338
1788211676.067766,1788211676.068665,0.898,0.216
1788211676.069836,1788211676.076852,7.016,6.545
1788211676.082706,1788211676.084663,1.956,1.140
1788211676.085607,1788211676.092598,6.992,6.391
1788211676.099602,1788211676.100605,1.003,0.405
1788211676.101598,1788211676.108601,7.003,6.635
1788211676.113600,1788211676.116600,2.999,2.887
1788211676.118603,1788211676.124768,6.166,4.926
1788211676.128773,1788211676.132771,3.998,3.638
1788211676.134773,1788211676.140774,6.001,5.524
1788211676.144774,1788211676.148767,3.994,3.412
1788211676.151775,1788211676.156775,5.001,4.810
1788211676.160766,1788211676.164772,4.005,3.243
1788211676.170020,1788211676.173036,3.016,2.828
1788211676.177040,1788211676.181036,3.996,3.839
1788211676.184906,1788211676.188927,4.021,3.683
1788211676.193150,1788211676.196634,3.484,2.452
1788211676.202116,1788211676.205167,3.052,2.357
1788211676.210491,1788211676.212559,2.068,2.273
1788211676.218488,1788211676.220486,1.999,1.799
1788211676.226492,1788211676.228551,2.059,1.633
1788211676.234487,1788211676.236546,2.059,1.436
1788211676.242744,1788211676.244744,2.000,1.305
1788211676.250748,1788211676.253078,2.330,1.731
1788211676.260073,1788211676.261072,0.999,0.197
1788211676.268082,1788211676.269092,1.010,0.684
1788211676.276091,1788211676.277197,1.106,0.548
1788211676.284612,1788211676.284612,0.000,0.376
1788211676.292617,1788211676.292617,0.000,0.132
1788211676.300613,1788211676.300613,0.000,0.158
1788211676.301610,1788211676.308613,7.003,7.460
1788211676.310618,1788211676.316721,6.103,6.015
1788211676.318620,1788211676.324723,6.103,6.187
1788211676.331666,1788211676.332613,0.947,0.928
1788211676.335640,1788211676.340616,4.976,5.481
1788211676.347723,1788211676.348612,0.889,0.679
1788211676.353629,1788211676.357184,3.555,3.116
1788211676.363182,1788211676.365322,2.140,1.411
1788211676.370497,1788211676.373490,2.993,2.653
1788211676.379369,1788211676.381289,1.920,1.629
1788211676.385174,1788211676.389579,4.405,3.740
1788211676.393351,1788211676.397376,4.025,3.416
1788211676.403520,1788211676.405617,2.097,1.440
1788211676.411512,1788211676.413533,2.021,1.674
1788211676.418531,1788211676.421533,3.001,2.754
1788211676.426530,1788211676.428046,1.516,2.715
1788211676.434820,1788211676.436820,2.000,1.739
1788211676.442814,1788211676.444824,2.010,1.648
1788211676.451347,1788211676.453408,2.062,1.580
1788211676.460469,1788211676.461468,0.998,0.361
1788211676.468469,1788211676.469984,1.515,1.045
1788211676.476066,1788211676.478115,2.049,0.881
1788211676.485698,1788211676.485698,0.000,0.041
1788211676.485698,1788211676.493693,7.995,8.066
1788211676.501238,1788211676.501238,0.000,0.038
1788211676.501238,1788211676.509761,8.523,7.534
1788211676.516763,1788211676.518762,1.998,0.711
1788211676.518762,1788211676.525768,7.006,6.862
1788211676.532763,1788211676.533764,1.002,1.019
1788211676.535278,1788211676.542295,7.017,6.502
1788211676.547414,1788211676.550304,2.890,2.317
1788211676.552296,1788211676.558300,6.005,5.769
1788211676.563412,1788211676.566384,2.972,2.489
1788211676.569315,1788211676.574427,5.113,4.514
1788211676.578314,1788211676.582075,3.761,3.792
1788211676.585487,1788211676.590132,4.645,4.603
1788211676.596083,1788211676.598613,2.530,2.392
1788211676.603629,1788211676.606633,3.004,2.824
1788211676.610632,1788211676.614287,3.655,3.235
1788211676.619230,1788211676.622239,3.009,3.161
1788211676.627150,1788211676.630150,3.000,2.688
1788211676.635156,1788211676.638147,2.991,2.720
1788211676.644502,1788211676.646498,1.996,1.864
1788211676.652495,1788211676.654504,2.010,1.890
1788211676.659523,1788211676.662532,3.008,2.178
1788211676.669528,1788211676.670532,1.003,0.652
1788211676.677077,1788211676.679076,1.999,1.313
1788211676.686209,1788211676.686209,0.000,0.167
1788211676.687686,1788211676.694777,7.091,6.756
1788211676.701776,1788211676.702776,1.000,0.326
1788211676.709785,1788211676.710784,0.999,0.538
1788211676.718781,1788211676.718781,0.000,0.094
1788211676.718781,1788211676.726779,7.998,7.469
1788211676.732778,1788211676.734779,2.001,1.557
1788211676.734779,1788211676.742777,7.997,7.766
1788211676.748775,1788211676.750775,2.000,1.641
1788211676.751842,1788211676.758870,7.028,6.596
1788211676.764784,1788211676.767227,2.443,1.057
1788211676.768125,1788211676.775138,7.013,5.971
1788211676.780140,1788211676.783145,3.005,2.099
1788211676.785669,1788211676.790673,5.004,5.090
1788211676.795798,1788211676.798661,2.864,2.568
1788211676.801772,1788211676.806883,5.111,5.115
1788211676.811761,1788211676.814875,3.114,3.314
1788211676.818770,1788211676.822763,3.993,4.265
1788211676.826761,1788211676.830759,3.998,4.068
1788211676.834762,1788211676.838773,4.011,3.757
1788211676.843764,1788211676.846770,3.006,2.745
1788211676.853835,1788211676.854865,1.030,0.976
1788211676.860769,1788211676.862770,2.001,2.242
1788211676.869383,1788211676.871312,1.929,0.835
1788211676.878304,1788211676.879305,1.001,0.789
1788211676.878304,1788211676.886760,8.456,8.795
1788211676.893875,1788211676.894875,1.000,0.716
1788211676.902510,1788211676.903399,0.889,0.366
1788211676.910525,1788211676.911504,0.979,0.087
1788211676.918402,1788211676.919403,1.001,0.037
1788211676.926396,1788211676.927396,1.000,0.108
1788211676.935397,1788211676.935397,0.000,0.045
1788211676.935397,1788211676.943393,7.996,7.448
1788211676.948401,1788211676.951402,3.001,2.532
1788211676.952401,1788211676.959394,6.993,6.886
1788211676.966396,1788211676.967476,1.081,0.467
1788211676.968405,1788211676.975419,7.014,6.631
1788211676.979541,1788211676.983930,4.389,3.374
1788211676.985945,1788211676.991952,6.007,5.382
1788211676.995949,1788211676.999458,3.509,3.554
1788211677.002214,1788211677.007221,5.007,5.415
1788211677.010223,1788211677.015223,5.000,4.858
1788211677.019217,1788211677.023273,4.056,4.451
1788211677.026214,1788211677.031216,5.002,5.104
1788211677.035221,1788211677.039235,4.014,3.517
1788211677.044289,1788211677.047233,2.944,3.107
1788211677.051747,1788211677.055870,4.123,3.396
1788211677.060829,1788211677.063770,2.940,2.598
1788211677.068785,1788211677.071789,3.004,2.387
1788211677.078190,1788211677.080188,1.997,0.911
1788211677.085731,1788211677.087732,2.001,2.014
1788211677.093733,1788211677.095733,2.001,1.878
1788211677.101731,1788211677.103751,2.021,1.294
1788211677.109843,1788211677.111840,1.997,1.961
1788211677.118421,1788211677.120009,1.588,1.404
1788211677.126502,1788211677.127501,0.999,0.770
1788211677.135501,1788211677.135501,0.000,0.319
1788211677.142809,1788211677.143920,1.111,0.416
1788211677.151818,1788211677.151818,0.000,0.086
1788211677.151818,1788211677.159818,7.999,7.684
1788211677.166817,1788211677.168293,1.476,0.872
1788211677.168293,1788211677.176316,8.023,7.409
1788211677.177315,1788211677.183944,6.629,6.529
1788211677.184962,1788211677.191972,7.011,7.064
1788211677.197974,1788211677.200562,2.588,1.865
1788211677.202334,1788211677.208360,6.026,5.271
1788211677.213355,1788211677.216462,3.107,2.723
1788211677.218445,1788211677.224351,5.906,5.222
1788211677.228353,1788211677.232398,4.045,3.928
1788211677.234432,1788211677.240352,5.920,5.987
1788211677.244350,1788211677.248477,4.127,4.221
1788211677.252365,1788211677.256351,3.987,4.202
1788211677.259352,1788211677.264349,4.997,4.540
1788211677.267428,1788211677.272369,4.941,4.552
1788211677.276370,1788211677.280369,3.999,3.990
1788211677.283945,1788211677.288629,4.685,3.895
1788211677.292659,1788211677.296741,4.082,3.463
1788211677.300620,1788211677.304628,4.008,3.327
1788211677.309620,1788211677.312629,3.008,3.260
1788211677.320153,1788211677.320153,0.000,0.075
1788211677.326154,1788211677.328656,2.502,1.906
1788211677.336124,1788211677.336669,0.545,0.638
1788211677.343671,1788211677.344670,0.999,0.609
1788211677.351204,1788211677.353280,2.076,0.654
1788211677.359291,1788211677.361283,1.992,0.793
1788211677.367476,1788211677.368499,1.023,0.963
1788211677.376010,1788211677.377014,1.004,0.762
1788211677.382131,1788211677.384776,2.645,2.839
1788211677.385785,1788211677.393083,7.298,6.973
1788211677.399594,1788211677.401114,1.520,1.211
1788211677.402117,1788211677.409250,7.134,6.461
1788211677.413183,1788211677.417128,3.945,3.376
1788211677.419126,1788211677.425128,6.001,5.768
1788211677.429755,1788211677.432770,3.016,2.840
1788211677.434777,1788211677.440777,6.000,5.883
1788211677.444778,1788211677.448853,4.075,3.805
1788211677.450887,1788211677.456883,5.996,5.894
1788211677.461890,1788211677.464850,2.960,2.792
1788211677.468771,1788211677.472911,4.140,3.831
1788211677.478321,1788211677.481324,3.003,2.456
1788211677.485841,1788211677.488954,3.114,3.324
1788211677.492976,1788211677.496971,3.994,3.141
1788211677.502974,1788211677.505521,2.547,2.234
1788211677.510605,1788211677.513519,2.914,2.015
1788211677.519529,1788211677.521519,1.990,1.682
1788211677.522516,1788211677.528958,6.441,6.039
1788211677.534939,1788211677.536946,2.007,1.979
1788211677.543488,1788211677.545482,1.995,1.837
1788211677.551486,1788211677.553485,1.999,0.985
1788211677.559484,1788211677.561485,2.001,0.954
1788211677.568506,1788211677.569504,0.998,0.670
1788211677.576510,1788211677.577599,1.089,0.100
1788211677.585186,1788211677.585186,0.000,0.036
1788211677.592663,1788211677.593667,1.005,0.173
1788211677.600663,1788211677.601662,0.999,0.465
1788211677.601662,1788211677.610192,8.530,7.281
1788211677.615471,1788211677.617462,1.991,1.924
1788211677.618460,1788211677.625465,7.005,6.670
1788211677.631464,1788211677.633465,2.001,2.175
