t_capture,t_command,latency_ms,signal_age_ms
1788215858.943349,1788215858.946676,3.327,2.498
1788215858.950463,1788215858.954208,3.745,4.073
1788215858.958798,1788215858.961809,3.011,3.207
1788215858.966333,1788215858.970342,4.009,3.659
1788215858.974875,1788215858.978571,3.696,3.267
1788215858.983129,1788215858.985848,2.719,2.950
1788215858.991064,1788215858.994050,2.987,2.922
1788215858.999723,1788215859.002768,3.045,2.153
1788215859.007368,1788215859.010419,3.051,2.572
1788215859.016001,1788215859.018069,2.069,2.303
1788215859.024478,1788215859.026499,2.021,2.151
1788215859.032496,1788215859.034494,1.998,1.740
1788215859.041335,1788215859.042439,1.105,1.064
1788215859.049939,1788215859.049939,0.000,0.712
1788215859.057569,1788215859.058585,1.016,0.539
1788215859.066257,1788215859.066257,0.000,0.088
1788215859.068265,1788215859.074265,6.000,5.880
1788215859.074265,1788215859.082573,8.308,7.680
1788215859.082573,1788215859.090680,8.107,7.324
1788215859.097224,1788215859.098553,1.329,1.080
1788215859.099572,1788215859.106098,6.526,6.691
1788215859.113110,1788215859.114110,1.001,1.044
1788215859.115111,1788215859.122673,7.562,6.352
1788215859.129236,1788215859.130247,1.011,1.560
1788215859.133239,1788215859.138931,5.692,4.553
1788215859.143571,1788215859.145537,1.966,2.663
1788215859.149139,1788215859.154135,4.996,5.047
1788215859.159250,1788215859.162256,3.005,2.788
1788215859.166291,1788215859.170465,4.174,4.327
1788215859.174465,1788215859.178497,4.032,3.153
1788215859.183472,1788215859.186394,2.922,3.393
1788215859.190985,1788215859.195026,4.040,3.677
1788215859.199636,1788215859.202164,2.527,2.972
1788215859.207791,1788215859.210483,2.692,2.596
1788215859.215384,1788215859.218573,3.189,2.208
1788215859.224571,1788215859.226652,2.081,1.959
1788215859.232243,1788215859.234308,2.064,1.790
1788215859.241781,1788215859.242782,1.001,0.242
1788215859.249362,1788215859.250360,0.998,1.241
1788215859.256888,1788215859.258438,1.550,0.620
1788215859.266181,1788215859.266181,0.000,0.563
1788215859.267299,1788215859.274859,7.560,7.145
1788215859.274859,1788215859.282897,8.039,7.752
1788215859.282897,1788215859.290893,7.995,7.493
1788215859.297866,1788215859.297866,0.000,0.162
1788215859.299382,1788215859.306518,7.136,6.925
1788215859.307757,1788215859.314409,6.653,6.841
1788215859.315408,1788215859.323234,7.827,6.432
1788215859.329899,1788215859.331000,1.101,0.386
1788215859.333057,1788215859.339088,6.031,5.876
1788215859.344605,1788215859.346855,2.250,1.827
1788215859.350365,1788215859.354441,4.075,4.185
1788215859.360645,1788215859.362668,2.023,2.125
1788215859.367010,1788215859.371065,4.055,4.078
1788215859.375443,1788215859.378466,3.023,2.814
1788215859.382008,1788215859.387002,4.994,4.179
1788215859.391566,1788215859.395130,3.564,3.211
1788215859.399719,1788215859.402402,2.682,3.336
1788215859.406940,1788215859.410131,3.191,3.364
1788215859.416405,1788215859.418404,1.998,2.103
1788215859.424526,1788215859.426590,2.064,2.297
1788215859.433192,1788215859.434817,1.624,1.421
1788215859.440833,1788215859.443375,2.542,1.517
1788215859.449370,1788215859.450370,1.000,1.320
1788215859.457366,1788215859.458443,1.077,1.062
1788215859.466561,1788215859.467167,0.606,0.397
1788215859.467167,1788215859.474696,7.529,7.839
1788215859.483212,1788215859.483212,0.000,0.064
1788215859.490369,1788215859.490369,0.000,0.041
1788215859.498214,1788215859.499105,0.891,0.524
1788215859.499105,1788215859.506517,7.412,7.504
1788215859.514070,1788215859.514070,0.000,1.253
1788215859.516654,1788215859.523396,6.742,6.582
1788215859.529508,1788215859.530697,1.189,1.413
1788215859.532758,1788215859.538853,6.096,6.171
1788215859.544372,1788215859.547392,3.020,2.647
1788215859.549444,1788215859.554677,5.233,5.577
1788215859.559804,1788215859.562689,2.885,3.064
1788215859.566326,1788215859.570897,4.571,4.532
1788215859.576371,1788215859.579370,2.998,2.718
1788215859.584440,1788215859.587458,3.018,2.217
1788215859.592033,1788215859.594613,2.580,3.170
1788215859.598692,1788215859.602694,4.002,3.908
1788215859.608273,1788215859.610653,2.379,2.197
1788215859.615767,1788215859.618780,3.013,2.776
1788215859.625286,1788215859.627533,2.246,2.020
1788215859.632683,1788215859.635335,2.653,2.036
1788215859.640600,1788215859.643660,3.060,1.886
1788215859.649378,1788215859.651406,2.028,1.513
1788215859.658125,1788215859.659709,1.584,0.991
1788215859.666239,1788215859.667104,0.865,0.814
1788215859.666239,1788215859.675114,8.876,8.847
1788215859.683163,1788215859.683163,0.000,0.342
1788215859.691293,1788215859.691293,0.000,0.060
1788215859.697931,1788215859.698899,0.968,0.984
1788215859.699951,1788215859.707556,7.605,7.391
1788215859.712582,1788215859.715050,2.469,2.378
1788215859.716668,1788215859.723256,6.587,6.623
1788215859.727872,1788215859.731820,3.948,3.284
1788215859.732811,1788215859.739101,6.290,6.682
1788215859.743171,1788215859.747786,4.615,4.143
1788215859.749785,1788215859.755853,6.068,5.947
1788215859.758497,1788215859.763500,5.002,4.765
1788215859.765822,1788215859.771196,5.375,5.023
1788215859.774251,1788215859.779264,5.014,4.527
1788215859.783257,1788215859.787879,4.622,4.296
1788215859.791254,1788215859.795357,4.103,3.847
1788215859.799895,1788215859.803897,4.002,3.714
1788215859.806891,1788215859.811949,5.058,3.599
1788215859.814948,1788215859.820021,5.073,3.650
1788215859.824681,1788215859.827546,2.865,2.916
1788215859.835080,1788215859.835080,0.000,0.431
1788215859.840832,1788215859.843831,2.999,2.972
1788215859.850344,1788215859.851334,0.990,0.942
1788215859.856342,1788215859.859449,3.107,2.163
1788215859.866463,1788215859.867522,1.059,1.359
1788215859.875149,1788215859.875149,0.000,0.684
1788215859.882937,1788215859.883929,0.992,0.108
1788215859.891597,1788215859.891597,0.000,0.121
1788215859.898613,1788215859.900125,1.512,0.281
1788215859.898613,1788215859.907138,8.525,8.298
1788215859.913467,1788215859.915004,1.538,2.572
1788215859.916514,1788215859.923085,6.571,7.102
1788215859.927641,1788215859.931761,4.119,3.775
1788215859.932751,1788215859.940280,7.529,7.085
1788215859.943304,1788215859.947300,3.997,4.857
1788215859.948807,1788215859.956377,7.570,6.642
1788215859.957875,1788215859.964435,6.561,6.143
1788215859.966416,1788215859.971977,5.562,5.592
1788215859.973970,1788215859.979027,5.058,5.535
1788215859.982559,1788215859.987569,5.010,5.155
1788215859.990285,1788215859.995660,5.374,5.209
1788215860.003735,1788215860.003735,0.000,0.024
1788215860.007444,1788215860.012479,5.035,4.338
1788215860.018526,1788215860.020539,2.013,1.450
1788215860.024050,1788215860.028060,4.010,3.772
1788215860.033593,1788215860.036586,2.993,2.480
1788215860.041112,1788215860.044136,3.024,3.326
1788215860.049865,1788215860.051902,2.037,2.607
1788215860.056421,1788215860.059972,3.550,2.925
1788215860.065493,1788215860.068504,3.011,2.074
1788215860.074489,1788215860.076503,2.014,1.926
1788215860.083005,1788215860.084015,1.010,1.376
1788215860.090297,1788215860.091816,1.520,1.674
1788215860.098812,1788215860.099818,1.006,1.173
1788215860.108336,1788215860.108336,0.000,0.142
1788215860.112391,1788215860.116434,4.043,3.719
1788215860.116434,1788215860.123993,7.559,7.482
1788215860.126997,1788215860.132796,5.798,5.420
1788215860.132796,1788215860.140797,8.001,7.807
1788215860.143319,1788215860.147834,4.515,4.888
1788215860.148830,1788215860.156340,7.510,7.049
1788215860.157849,1788215860.164399,6.550,5.880
1788215860.166391,1788215860.172724,6.332,6.042
1788215860.174886,1788215860.180528,5.641,5.401
1788215860.188412,1788215860.188412,0.000,0.111
1788215860.191236,1788215860.196689,5.453,5.439
1788215860.203667,1788215860.204680,1.013,0.082
1788215860.207679,1788215860.212198,4.519,4.772
1788215860.219533,1788215860.220528,0.995,0.753
1788215860.224117,1788215860.228674,4.557,3.952
1788215860.234226,1788215860.236243,2.016,2.191
1788215860.241236,1788215860.244753,3.517,3.398
1788215860.249883,1788215860.252403,2.520,2.743
1788215860.257163,1788215860.260181,3.018,2.905
1788215860.266029,1788215860.268050,2.020,2.600
1788215860.274557,1788215860.276570,2.013,2.030
1788215860.282128,1788215860.284955,2.827,1.832
1788215860.291500,1788215860.292591,1.090,1.232
1788215860.298973,1788215860.300986,2.013,1.104
1788215860.307540,1788215860.308620,1.080,0.893
1788215860.315664,1788215860.316751,1.087,0.587
1788215860.315664,1788215860.325042,9.378,8.602
1788215860.326399,1788215860.333089,6.690,5.894
1788215860.334095,1788215860.340403,6.309,6.498
1788215860.341395,1788215860.348934,7.539,6.684
1788215860.348934,1788215860.356559,7.625,7.375
1788215860.357630,1788215860.364741,7.111,6.722
1788215860.371306,1788215860.372697,1.391,1.057
1788215860.374704,1788215860.380248,5.543,5.848
1788215860.386247,1788215860.388847,2.600,1.734
1788215860.390846,1788215860.395854,5.008,5.208
1788215860.401385,1788215860.404380,2.996,3.173
1788215860.407888,1788215860.412468,4.580,5.069
1788215860.417065,1788215860.421277,4.211,3.549
1788215860.426278,1788215860.428856,2.578,2.038
1788215860.432799,1788215860.436797,3.997,3.762
1788215860.440325,1788215860.444326,4.002,3.748
1788215860.449858,1788215860.452863,3.005,2.715
1788215860.456859,1788215860.461007,4.148,3.166
1788215860.466182,1788215860.468705,2.523,2.438
1788215860.473822,1788215860.476333,2.512,2.510
1788215860.482888,1788215860.484885,1.997,2.098
1788215860.490944,1788215860.492949,2.006,1.613
1788215860.499474,1788215860.500494,1.020,0.880
1788215860.508027,1788215860.509552,1.526,1.002
1788215860.515574,1788215860.517093,1.519,0.452
1788215860.524655,1788215860.525655,1.000,0.235
1788215860.526648,1788215860.533189,6.541,6.699
1788215860.534189,1788215860.540867,6.678,6.876
1788215860.549007,1788215860.549007,0.000,0.141
1788215860.555746,1788215860.557127,1.380,1.396
1788215860.558137,1788215860.565773,7.636,7.479
1788215860.570401,1788215860.573823,3.422,2.502
1788215860.573823,1788215860.581813,7.990,6.798
1788215860.585778,1788215860.589750,3.972,3.594
1788215860.591257,1788215860.597311,6.054,6.282
1788215860.600842,1788215860.605855,5.014,4.627
1788215860.608474,1788215860.613011,4.538,4.770
1788215860.616010,1788215860.621057,5.046,5.242
1788215860.625079,1788215860.629121,4.042,4.654
1788215860.632745,1788215860.637760,5.015,4.753
1788215860.642288,1788215860.645347,3.059,3.501
1788215860.651909,1788215860.653929,2.020,1.105
1788215860.658021,1788215860.661695,3.673,3.543
1788215860.666713,1788215860.668754,2.042,3.067
1788215860.674691,1788215860.677791,3.100,2.655
1788215860.682210,1788215860.685324,3.115,2.767
1788215860.690960,1788215860.693506,2.546,2.484
1788215860.699621,1788215860.701602,1.981,2.120
1788215860.707440,1788215860.709549,2.110,1.594
1788215860.715940,1788215860.717456,1.516,1.420
1788215860.725034,1788215860.725034,0.000,0.414
1788215860.733296,1788215860.733807,0.511,0.572
1788215860.740818,1788215860.741828,1.010,0.634
1788215860.741828,1788215860.749363,7.535,7.738
1788215860.757884,1788215860.757884,0.000,0.051
1788215860.758389,1788215860.765736,7.348,7.333
1788215860.771681,1788215860.773635,1.953,1.454
1788215860.774143,1788215860.781224,7.081,7.179
1788215860.786832,1788215860.789855,3.023,2.560
1788215860.790785,1788215860.798074,7.289,6.080
1788215860.802006,1788215860.805603,3.598,3.648
1788215860.808199,1788215860.813192,4.993,5.694
1788215860.817045,1788215860.821978,4.934,4.065
1788215860.824600,1788215860.829616,5.017,4.827
1788215860.832709,1788215860.838041,5.331,4.603
1788215860.841038,1788215860.845589,4.552,4.291
1788215860.848643,1788215860.853602,4.959,4.531
1788215860.858144,1788215860.861687,3.543,3.370
1788215860.865570,1788215860.869359,3.789,3.766
1788215860.874373,1788215860.877913,3.540,3.556
1788215860.882251,1788215860.885770,3.520,3.504
1788215860.892967,1788215860.893927,0.960,0.880
1788215860.899069,1788215860.901662,2.593,2.099
1788215860.908195,1788215860.909701,1.505,1.164
1788215860.915711,1788215860.917244,1.533,2.189
1788215860.925479,1788215860.925479,0.000,0.427
1788215860.932019,1788215860.934019,2.000,1.208
1788215860.940542,1788215860.941543,1.002,1.105
1788215860.949086,1788215860.950097,1.011,0.751
1788215860.957138,1788215860.957138,0.000,0.120
1788215860.957138,1788215860.965683,8.545,7.965
1788215860.970741,1788215860.973948,3.207,2.859
1788215860.973948,1788215860.981830,7.882,7.460
1788215860.987319,1788215860.990337,3.019,2.940
1788215860.991325,1788215860.998477,7.152,6.136
1788215861.002026,1788215861.006025,3.999,4.092
1788215861.007539,1788215861.013996,6.457,5.975
1788215861.018225,1788215861.021764,3.538,4.020
1788215861.024756,1788215861.030289,5.533,5.475
1788215861.033284,1788215861.038296,5.011,4.645
1788215861.041772,1788215861.045780,4.007,4.281
1788215861.049293,1788215861.054298,5.005,4.553
1788215861.057814,1788215861.062346,4.532,4.525
1788215861.066344,1788215861.070375,4.032,4.050
1788215861.074087,1788215861.078708,4.621,3.515
1788215861.082752,1788215861.086748,3.996,3.288
1788215861.090943,1788215861.094645,3.701,2.925
1788215861.099145,1788215861.102165,3.020,2.755
1788215861.109725,1788215861.109725,0.000,0.385
1788215861.116462,1788215861.118016,1.555,1.469
1788215861.125223,1788215861.126378,1.154,1.281
1788215861.133289,1788215861.134510,1.221,1.234
1788215861.141288,1788215861.142547,1.259,1.342
1788215861.150261,1788215861.150261,0.000,0.390
1788215861.157502,1788215861.159083,1.581,0.466
1788215861.166818,1788215861.166818,0.000,0.197
1788215861.174015,1788215861.175010,0.995,0.061
1788215861.175010,1788215861.182694,7.684,7.877
1788215861.186416,1788215861.191011,4.595,3.923
1788215861.191011,1788215861.199025,8.013,7.510
1788215861.201543,1788215861.206558,5.016,4.949
1788215861.207565,1788215861.214614,7.049,6.685
1788215861.218136,1788215861.222703,4.567,4.277
1788215861.224710,1788215861.231251,6.541,6.267
1788215861.232769,1788215861.238973,6.204,5.848
1788215861.240965,1788215861.246507,5.542,5.602
1788215861.249006,1788215861.254554,5.548,5.545
1788215861.257549,1788215861.262631,5.082,4.754
1788215861.266158,1788215861.270682,4.524,4.119
1788215861.278164,1788215861.279176,1.011,0.425
1788215861.282171,1788215861.286697,4.525,4.109
1788215861.293777,1788215861.295284,1.506,0.934
1788215861.300296,1788215861.303301,3.005,1.789
1788215861.308939,1788215861.310958,2.019,1.732
1788215861.316472,1788215861.319002,2.530,2.581
1788215861.324018,1788215861.327438,3.420,2.066
1788215861.332951,1788215861.334962,2.011,1.996
1788215861.340589,1788215861.342655,2.066,1.845
1788215861.349316,1788215861.350868,1.552,1.251
1788215861.357725,1788215861.358240,0.515,1.203
1788215861.366774,1788215861.366774,0.000,0.078
1788215861.374043,1788215861.375598,1.555,0.510
1788215861.382468,1788215861.383609,1.141,0.580
1788215861.385475,1788215861.391500,6.025,5.492
1788215861.392515,1788215861.399103,6.588,6.781
1788215861.401123,1788215861.407393,6.271,5.867
1788215861.408508,1788215861.415715,7.207,6.795
1788215861.416709,1788215861.422968,6.259,6.404
1788215861.424963,1788215861.431632,6.669,5.849
1788215861.433143,1788215861.439538,6.395,5.833
1788215861.441049,1788215861.447068,6.019,5.783
1788215861.449180,1788215861.455786,6.605,5.393
1788215861.457779,1788215861.462985,5.206,5.072
1788215861.466426,1788215861.471441,5.015,4.683
1788215861.478009,1788215861.479046,1.038,1.262
1788215861.482587,1788215861.487705,5.117,4.606
1788215861.493381,1788215861.495324,1.944,2.019
1788215861.500315,1788215861.503906,3.591,2.085
1788215861.509364,1788215861.510485,1.121,2.155
1788215861.517160,1788215861.519684,2.524,2.442
1788215861.525215,1788215861.527320,2.105,2.156
1788215861.533132,1788215861.535246,2.114,2.309
1788215861.540677,1788215861.542961,2.284,2.419
1788215861.549977,1788215861.551038,1.060,1.207
1788215861.557245,1788215861.559816,2.571,1.383
1788215861.566154,1788215861.567741,1.586,0.775
1788215861.574454,1788215861.575600,1.146,0.776
1788215861.582612,1788215861.583699,1.087,0.587
1788215861.591241,1788215861.591241,0.000,0.290
1788215861.591241,1788215861.599934,8.693,8.304
1788215861.602940,1788215861.607319,4.379,4.328
1788215861.608828,1788215861.615905,7.077,6.314
1788215861.619497,1788215861.623512,4.015,4.193
1788215861.625017,1788215861.632063,7.045,6.873
1788215861.635503,1788215861.640051,4.548,3.579
1788215861.642057,1788215861.647575,5.519,5.462
1788215861.650578,1788215861.656106,5.528,4.769
1788215861.657623,1788215861.664192,6.569,5.571
1788215861.666525,1788215861.671547,5.022,5.132
1788215861.674534,1788215861.679313,4.780,5.047
1788215861.683329,1788215861.687898,4.569,4.424
1788215861.690889,1788215861.696230,5.341,4.555
1788215861.699424,1788215861.703429,4.005,3.656
1788215861.707973,1788215861.711514,3.541,3.529
1788215861.716014,1788215861.719546,3.532,3.209
1788215861.724571,1788215861.728108,3.537,2.696
1788215861.732402,1788215861.735407,3.005,2.863
1788215861.742931,1788215861.743937,1.006,0.979
1788215861.749445,1788215861.751451,2.007,1.892
1788215861.757981,1788215861.759491,1.510,1.850
1788215861.765507,1788215861.768027,2.520,1.289
1788215861.774605,1788215861.775618,1.012,0.876
1788215861.783132,1788215861.784151,1.019,0.980
1788215861.791691,1788215861.791691,0.000,0.287
1788215861.791691,1788215861.800196,8.505,8.300
1788215861.804199,1788215861.807727,3.528,3.331
1788215861.808737,1788215861.815750,7.014,7.483
1788215861.819108,1788215861.823656,4.548,4.640
1788215861.825659,1788215861.832307,6.649,5.765
1788215861.835423,1788215861.839963,4.539,4.548
1788215861.841467,1788215861.848516,7.049,6.547
1788215861.849531,1788215861.855645,6.114,5.756
1788215861.858695,1788215861.863841,5.146,5.521
1788215861.865871,1788215861.872048,6.177,5.497
1788215861.874711,1788215861.880101,5.390,5.371
1788215861.883101,1788215861.888098,4.997,4.753
1788215861.895203,1788215861.896162,0.959,0.695
1788215861.898673,1788215861.903745,5.072,4.731
1788215861.910799,1788215861.911805,1.005,0.982
1788215861.915798,1788215861.919924,4.126,3.914
1788215861.926446,1788215861.927464,1.018,1.320
1788215861.933999,1788215861.936007,2.008,1.930
1788215861.941546,1788215861.944552,3.006,2.247
1788215861.950071,1788215861.951822,1.752,2.072
1788215861.958300,1788215861.959828,1.528,1.987
1788215861.966391,1788215861.968385,1.994,1.227
1788215861.974452,1788215861.976455,2.003,1.274
1788215861.982986,1788215861.983986,0.999,0.937
1788215861.991699,1788215861.992698,0.999,0.445
1788215861.999698,1788215862.000233,0.536,0.576
1788215862.008236,1788215862.008236,0.000,0.132
1788215862.008236,1788215862.016298,8.061,8.151
1788215862.018300,1788215862.023829,5.529,5.882
1788215862.024825,1788215862.032375,7.550,7.186
1788215862.033366,1788215862.040372,7.006,6.441
1788215862.040884,1788215862.047893,7.009,6.920
1788215862.048891,1788215862.056601,7.710,6.914
1788215862.064161,1788215862.064669,0.508,0.078
1788215862.066687,1788215862.072728,6.042,5.552
1788215862.079724,1788215862.080726,1.002,0.499
1788215862.083252,1788215862.088268,5.016,5.311
1788215862.095325,1788215862.096382,1.057,0.973
1788215862.099410,1788215862.103946,4.536,4.834
1788215862.111468,1788215862.112866,1.399,0.425
1788215862.115871,1788215862.120404,4.532,4.153
1788215862.126437,1788215862.128442,2.005,2.023
1788215862.132977,1788215862.135985,3.009,3.444
1788215862.142484,1788215862.144504,2.020,2.260
1788215862.150503,1788215862.153021,2.518,1.428
1788215862.158034,1788215862.160672,2.638,1.927
1788215862.166227,1788215862.168729,2.502,1.765
1788215862.174846,1788215862.176837,1.992,1.054
1788215862.182354,1788215862.184371,2.017,1.535
1788215862.190912,1788215862.192433,1.521,1.143
1788215862.199446,1788215862.200452,1.006,0.926
1788215862.207978,1788215862.208979,1.001,0.233
1788215862.207978,1788215862.217105,9.127,8.255
1788215862.223994,1788215862.224980,0.986,0.165
1788215862.224980,1788215862.231986,7.007,7.876
1788215862.234507,1788215862.241043,6.536,5.984
1788215862.242051,1788215862.248599,6.548,6.731
1788215862.250597,1788215862.257138,6.541,5.831
1788215862.259147,1788215862.264256,5.109,5.386
1788215862.266253,1788215862.272769,6.516,6.000
1788215862.274799,1788215862.280336,5.537,6.069
1788215862.282331,1788215862.288872,6.542,5.995
1788215862.290873,1788215862.296942,6.070,5.661
1788215862.299163,1788215862.304229,5.065,5.123
1788215862.308241,1788215862.312756,4.515,4.492
1788215862.316293,1788215862.320294,4.001,4.736
1788215862.327400,1788215862.328082,0.683,1.065
1788215862.333385,1788215862.336781,3.396,3.615
1788215862.343321,1788215862.344962,1.641,1.544
1788215862.349580,1788215862.352921,3.341,3.118
1788215862.358655,1788215862.360873,2.219,2.310
1788215862.366490,1788215862.368514,2.023,2.490
1788215862.375035,1788215862.377064,2.029,2.036
1788215862.383076,1788215862.385157,2.080,1.846
1788215862.391176,1788215862.393180,2.004,1.551
1788215862.399705,1788215862.400711,1.006,1.238
1788215862.408247,1788215862.409255,1.008,0.539
1788215862.415857,1788215862.417143,1.285,0.713
1788215862.424268,1788215862.424268,0.000,0.118
1788215862.424268,1788215862.433310,9.042,8.130
1788215862.436999,1788215862.441015,4.016,4.225
1788215862.441015,1788215862.448650,7.635,7.338
1788215862.451627,1788215862.457269,5.642,5.328
1788215862.458261,1788215862.464893,6.633,6.956
1788215862.467587,1788215862.473117,5.530,5.365
1788215862.474124,1788215862.480662,6.538,6.472
1788215862.485657,1788215862.489176,3.519,2.977
1788215862.492175,1788215862.497326,5.151,4.802
1788215862.500619,1788215862.504641,4.021,4.507
1788215862.507148,1788215862.512697,5.549,5.519
1788215862.515995,1788215862.521368,5.373,4.618
1788215862.524331,1788215862.528800,4.469,4.447
1788215862.533211,1788215862.536271,3.060,3.725
1788215862.540874,1788215862.544838,3.964,4.144
1788215862.549415,1788215862.553417,4.001,3.155
1788215862.557936,1788215862.560959,3.023,3.100
1788215862.566665,1788215862.569241,2.576,2.705
1788215862.574812,1788215862.576811,1.998,2.627
1788215862.583353,1788215862.585437,2.084,1.549
1788215862.592982,1788215862.592982,0.000,0.123
1788215862.599882,1788215862.600854,0.972,1.510
1788215862.607798,1788215862.609308,1.510,1.121
1788215862.615845,1788215862.616919,1.074,0.912
1788215862.625044,1788215862.625044,0.000,0.400
1788215862.632738,1788215862.632738,0.000,0.321
1788215862.638744,1788215862.641273,2.528,2.001
1788215862.641273,1788215862.649791,8.518,7.626
1788215862.655388,1788215862.657949,2.561,1.977
1788215862.657949,1788215862.666067,8.118,7.366
1788215862.670577,1788215862.673648,3.071,3.285
1788215862.674630,1788215862.681279,6.649,6.760
1788215862.684784,1788215862.688850,4.066,4.856
1788215862.691387,1788215862.697927,6.540,5.853
1788215862.701087,1788215862.706103,5.016,4.805
1788215862.709105,1788215862.713273,4.168,4.554
1788215862.716211,1788215862.721925,5.714,5.191
1788215862.724875,1788215862.729816,4.941,4.534
1788215862.732498,1788215862.737496,4.998,4.673
1788215862.745057,1788215862.746064,1.007,0.427
1788215862.749130,1788215862.753892,4.762,3.982
1788215862.761309,1788215862.761309,0.000,0.273
1788215862.766963,1788215862.769972,3.010,2.890
1788215862.776202,1788215862.777254,1.052,1.644
1788215862.783022,1788215862.785947,2.925,2.981
1788215862.791010,1788215862.793628,2.618,2.572
1788215862.801656,1788215862.802167,0.511,0.046
1788215862.808236,1788215862.810285,2.049,1.844
1788215862.816735,1788215862.817750,1.016,1.119
1788215862.824302,1788215862.826296,1.994,1.021
1788215862.832814,1788215862.833837,1.023,0.965
1788215862.840864,1788215862.842488,1.624,0.906
1788215862.849190,1788215862.850198,1.008,0.687
1788215862.857762,1788215862.857762,0.000,0.123
1788215862.858760,1788215862.866406,7.646,7.414
1788215862.868407,1788215862.873925,5.518,5.296
1788215862.874941,1788215862.881947,7.006,7.269
1788215862.884459,1788215862.890088,5.629,5.719
1788215862.891018,1788215862.898259,7.240,6.562
1788215862.899291,1788215862.906791,7.500,6.597
1788215862.908832,1788215862.913942,5.110,5.700
1788215862.916138,1788215862.922743,6.605,6.270
1788215862.924285,1788215862.929898,5.613,5.756
1788215862.933334,1788215862.938187,4.853,5.042
1788215862.944713,1788215862.946791,2.078,1.320
