t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080412,1788211673.056417,0.0000,0.0000,-0.0282,-0.0282,0.0007,0,0,0,0.0000,0.0000,0.0052,0.0052,0.0000,0,0,0,0.0000,0.0000,-0.0021,-0.0021,-0.0021,0,0,0,0.0000,0.0000,0.0040,0.0040,-0.0021,0,0,0,0.0000,0.0000,-0.0112,-0.0112,0.0007,0,0,0,0.0000,0.0000,0.0022,0.0022,-0.0014,0,0,0
0.089422,1788211673.060704,-0.1356,-0.0341,-0.0341,-0.0341,-0.0007,0,0,0,-0.0498,-0.0077,0.0077,0.0077,0.0000,0,0,0,-0.0190,-0.0030,-0.0030,-0.0030,0.0014,0,0,0,0.0272,0.0053,0.0053,0.0053,-0.0014,0,0,0,-0.1078,-0.0165,-0.0165,-0.0165,0.0000,0,0,0,-0.0151,0.0012,0.0012,0.0012,0.0013,0,0,0
0.097143,1788211673.071701,0.0000,0.0000,-0.0341,-0.0341,-0.0020,0,0,0,0.0000,0.0000,0.0077,0.0077,0.0002,0,0,0,0.0000,0.0000,-0.0030,-0.0030,0.0014,0,0,0,0.0000,0.0000,0.0053,0.0053,0.0000,0,0,0,0.0000,0.0000,-0.0165,-0.0165,0.0007,0,0,0,0.0000,0.0000,0.0012,0.0012,0.0013,0,0,0
0.105147,1788211673.076421,-0.1447,-0.0441,-0.0441,-0.0441,0.0014,0,0,0,-0.0776,-0.0139,0.0139,0.0139,0.0007,0,0,0,-0.0014,-0.0029,-0.0029,-0.0029,-0.0014,0,0,0,0.0262,0.0072,0.0072,0.0072,-0.0014,0,0,0,-0.1164,-0.0255,-0.0255,-0.0255,0.0007,0,0,0,-0.0055,0.0006,0.0006,0.0006,0.0013,0,0,0
0.113202,1788211673.087415,0.0000,0.0000,-0.0441,-0.0441,0.0007,0,0,0,0.0000,0.0000,0.0139,0.0139,0.0048,0,0,0,0.0000,0.0000,-0.0029,-0.0029,0.0006,0,0,0,0.0000,0.0000,0.0072,0.0072,-0.0007,0,0,0,0.0000,0.0000,-0.0255,-0.0255,0.0027,0,0,0,0.0000,0.0000,0.0006,0.0006,0.0020,0,0,0
0.121190,1788211673.094418,-0.1767,-0.0575,-0.0575,-0.0575,-0.0021,0,0,0,-0.1040,-0.0231,0.0231,0.0231,0.0048,0,0,0,0.0919,0.0067,0.0067,0.0067,0.0000,0,0,0,0.0655,0.0131,0.0131,0.0131,-0.0007,0,0,0,-0.0205,-0.0250,-0.0250,-0.0250,0.0021,0,0,0,0.0462,0.0053,0.0053,0.0053,0.0000,0,0,0
0.129140,1788211673.103417,0.0000,0.0000,-0.0575,-0.0575,-0.0007,0,0,0,0.0000,0.0000,0.0231,0.0231,0.0021,0,0,0,0.0000,0.0000,0.0067,0.0067,0.0000,0,0,0,0.0000,0.0000,0.0131,0.0131,0.0000,0,0,0,0.0000,0.0000,-0.0250,-0.0250,0.0007,0,0,0,0.0000,0.0000,0.0053,0.0053,0.0013,0,0,0
0.137196,1788211673.109413,-0.2238,-0.0719,-0.0719,-0.0719,-0.0028,0,0,0,-0.0822,-0.0282,0.0282,0.0282,0.0049,0,0,0,0.0984,0.0146,0.0146,0.0146,0.0000,0,0,0,0.0564,0.0168,0.0168,0.0168,-0.0021,0,0,0,-0.0187,-0.0245,-0.0245,-0.0245,0.0021,0,0,0,0.0640,0.0103,0.0103,0.0103,0.0000,0,0,0
0.145198,1788211673.118414,-0.2270,-0.0802,-0.0802,-0.0802,-0.0042,0,0,0,-0.0785,-0.0309,0.0309,0.0309,0.0007,0,0,0,0.0868,0.0185,0.0185,0.0185,0.0006,0,0,0,0.0246,0.0172,0.0172,0.0172,-0.0007,0,0,0,-0.0187,-0.0241,-0.0241,-0.0241,0.0014,0,0,0,0.0676,0.0134,0.0134,0.0134,0.0000,0,0,0
0.153204,1788211673.127487,-0.2360,-0.0886,-0.0886,-0.0886,-0.0098,0,0,0,-0.0701,-0.0330,0.0330,0.0330,0.0049,0,0,0,0.0555,0.0205,0.0205,0.0205,0.0014,0,0,0,0.0183,0.0173,0.0173,0.0173,-0.0014,0,0,0,-0.0187,-0.0238,-0.0238,-0.0238,-0.0000,0,0,0,0.0582,0.0158,0.0158,0.0158,-0.0007,0,0,0
0.161424,1788211673.134692,-0.2372,-0.0950,-0.0950,-0.0950,-0.0105,0,0,0,-0.0688,-0.0345,0.0345,0.0345,0.0042,0,0,0,0.0244,0.0207,0.0207,0.0207,0.0020,0,0,0,0.0183,0.0173,0.0173,0.0173,0.0000,0,0,0,-0.0194,-0.0237,-0.0237,-0.0237,0.0007,0,0,0,0.0676,0.0180,0.0180,0.0180,0.0007,0,0,0
0.169421,1788211673.143693,-0.2504,-0.1033,-0.1033,-0.1033,-0.0188,0,0,0,-0.0688,-0.0364,0.0364,0.0364,0.0077,0,0,0,0.0244,0.0209,0.0209,0.0209,-0.0021,0,0,0,0.0544,0.0193,0.0193,0.0193,0.0007,0,0,0,-0.1174,-0.0287,-0.0287,-0.0287,-0.0000,0,0,0,0.0615,0.0204,0.0204,0.0204,0.0013,0,0,0
0.177473,1788211673.153745,-0.2631,-0.1128,-0.1128,-0.1128,-0.0230,0,0,0,-0.0701,-0.0384,0.0384,0.0384,0.0084,0,0,0,0.0349,0.0217,0.0217,0.0217,-0.0007,0,0,0,0.0544,0.0214,0.0214,0.0214,0.0021,0,0,0,-0.1634,-0.0367,-0.0367,-0.0367,-0.0008,0,0,0,0.0689,0.0233,0.0233,0.0233,0.0000,0,0,0
0.185597,1788211673.162893,0.0000,0.0000,-0.1128,-0.1128,-0.0292,0,0,0,0.0000,0.0000,0.0384,0.0384,0.0111,0,0,0,0.0000,0.0000,0.0217,0.0217,0.0014,0,0,0,0.0000,0.0000,0.0214,0.0214,0.0028,0,0,0,0.0000,0.0000,-0.0367,-0.0367,-0.0028,0,0,0,0.0000,0.0000,0.0233,0.0233,0.0000,0,0,0
0.193520,1788211673.168797,-0.3043,-0.1294,-0.1294,-0.1294,-0.0395,0,0,0,-0.0792,-0.0419,0.0419,0.0419,0.0131,0,0,0,0.0811,0.0268,0.0268,0.0268,0.0006,0,0,0,0.0331,0.0224,0.0224,0.0224,0.0028,0,0,0,-0.1682,-0.0480,-0.0480,-0.0480,-0.0070,0,0,0,0.0848,0.0286,0.0286,0.0286,0.0007,0,0,0
0.200213,1788211673.178497,0.0000,0.0000,-0.1294,-0.1294,-0.0436,0,0,0,0.0000,0.0000,0.0419,0.0419,0.0159,0,0,0,0.0000,0.0000,0.0268,0.0268,0.0020,0,0,0,0.0000,0.0000,0.0224,0.0224,0.0049,0,0,0,0.0000,0.0000,-0.0480,-0.0480,-0.0076,0,0,0,0.0000,0.0000,0.0286,0.0286,0.0027,0,0,0
0.209527,1788211673.185815,-0.3361,-0.1494,-0.1494,-0.1494,-0.0519,0,0,0,-0.0620,-0.0439,0.0439,0.0439,0.0172,0,0,0,0.0720,0.0312,0.0312,0.0312,0.0006,0,0,0,-0.0098,0.0193,0.0193,0.0193,0.0070,0,0,0,-0.1911,-0.0619,-0.0619,-0.0619,-0.0118,0,0,0,0.0688,0.0325,0.0325,0.0325,0.0027,0,0,0
0.217558,1788211673.194756,0.0000,0.0000,-0.1494,-0.1494,-0.0581,0,0,0,0.0000,0.0000,0.0439,0.0439,0.0179,0,0,0,0.0000,0.0000,0.0312,0.0312,0.0014,0,0,0,0.0000,0.0000,0.0193,0.0193,0.0083,0,0,0,0.0000,0.0000,-0.0619,-0.0619,-0.0138,0,0,0,0.0000,0.0000,0.0325,0.0325,0.0021,0,0,0
0.225542,1788211673.201834,-0.3618,-0.1688,-0.1688,-0.1688,-0.0642,0,0,0,-0.0568,-0.0450,0.0450,0.0450,0.0186,0,0,0,0.0448,0.0324,0.0324,0.0324,0.0007,0,0,0,-0.0204,0.0157,0.0157,0.0157,0.0097,0,0,0,-0.1798,-0.0727,-0.0727,-0.0727,-0.0179,0,0,0,0.0735,0.0362,0.0362,0.0362,0.0042,0,0,0
0.233481,1788211673.209755,-0.3672,-0.1782,-0.1782,-0.1782,-0.0711,0,0,0,-0.0664,-0.0461,0.0461,0.0461,0.0193,0,0,0,0.0469,0.0331,0.0331,0.0331,0.0000,0,0,0,-0.0178,0.0141,0.0141,0.0141,0.0083,0,0,0,-0.1786,-0.0777,-0.0777,-0.0777,-0.0220,0,0,0,0.0871,0.0386,0.0386,0.0386,0.0069,0,0,0
0.241480,1788211673.218761,-0.3737,-0.1887,-0.1887,-0.1887,-0.0787,0,0,0,-0.0682,-0.0472,0.0472,0.0472,0.0186,0,0,0,0.0609,0.0346,0.0346,0.0346,-0.0007,0,0,0,0.0472,0.0159,0.0159,0.0159,0.0083,0,0,0,-0.0551,-0.0765,-0.0765,-0.0765,-0.0241,0,0,0,0.0949,0.0416,0.0416,0.0416,0.0097,0,0,0
0.249482,1788211673.225761,0.0000,0.0000,-0.1887,-0.1887,-0.0855,0,0,0,0.0000,0.0000,0.0472,0.0472,0.0234,0,0,0,0.0000,0.0000,0.0346,0.0346,0.0001,0,0,0,0.0000,0.0000,0.0159,0.0159,0.0090,0,0,0,0.0000,0.0000,-0.0765,-0.0765,-0.0282,0,0,0,0.0000,0.0000,0.0416,0.0416,0.0118,0,0,0
0.257479,1788211673.234758,-0.4041,-0.2084,-0.2084,-0.2084,-0.0910,0,0,0,-0.0813,-0.0504,0.0504,0.0504,0.0248,0,0,0,0.1096,0.0415,0.0415,0.0415,0.0035,0,0,0,0.0424,0.0183,0.0183,0.0183,0.0090,0,0,0,-0.0298,-0.0722,-0.0722,-0.0722,-0.0317,0,0,0,0.1305,0.0498,0.0498,0.0498,0.0111,0,0,0
0.265212,1788211673.240401,0.0000,0.0000,-0.2084,-0.2084,-0.1000,0,0,0,0.0000,0.0000,0.0504,0.0504,0.0262,0,0,0,0.0000,0.0000,0.0415,0.0415,0.0083,0,0,0,0.0000,0.0000,0.0183,0.0183,0.0110,0,0,0,0.0000,0.0000,-0.0722,-0.0722,-0.0364,0,0,0,0.0000,0.0000,0.0498,0.0498,0.0180,0,0,0
0.273195,1788211673.251418,-0.4357,-0.2300,-0.2300,-0.2300,-0.1069,0,0,0,-0.0684,-0.0521,0.0521,0.0521,0.0248,0,0,0,0.1216,0.0490,0.0490,0.0490,0.0076,0,0,0,0.0249,0.0189,0.0189,0.0189,0.0097,0,0,0,-0.0353,-0.0687,-0.0687,-0.0687,-0.0392,0,0,0,0.1472,0.0590,0.0590,0.0590,0.0193,0,0,0
0.281395,1788211673.259672,-0.4470,-0.2407,-0.2407,-0.2407,-0.1096,0,0,0,-0.0492,-0.0519,0.0519,0.0519,0.0262,0,0,0,0.0833,0.0507,0.0507,0.0507,0.0118,0,0,0,0.0249,0.0192,0.0192,0.0192,0.0117,0,0,0,-0.1384,-0.0721,-0.0721,-0.0721,-0.0426,0,0,0,0.1480,0.0634,0.0634,0.0634,0.0207,0,0,0
0.289416,1788211673.267692,-0.4562,-0.2510,-0.2510,-0.2510,-0.1179,0,0,0,-0.0251,-0.0506,0.0506,0.0506,0.0289,0,0,0,0.0741,0.0519,0.0519,0.0519,0.0118,0,0,0,0.0347,0.0199,0.0199,0.0199,0.0117,0,0,0,-0.1488,-0.0758,-0.0758,-0.0758,-0.0453,0,0,0,0.1540,0.0677,0.0677,0.0677,0.0249,0,0,0
0.297217,1788211673.275984,-0.4604,-0.2614,-0.2614,-0.2614,-0.1220,0,0,0,-0.0193,-0.0491,0.0491,0.0491,0.0269,0,0,0,0.0741,0.0530,0.0530,0.0530,0.0138,0,0,0,0.0347,0.0207,0.0207,0.0207,0.0124,0,0,0,-0.1566,-0.0798,-0.0798,-0.0798,-0.0446,0,0,0,0.1561,0.0721,0.0721,0.0721,0.0283,0,0,0
0.305284,1788211673.275984,-0.4604,-0.2710,-0.2710,-0.2710,-0.1317,0,0,0,-0.0193,-0.0477,0.0477,0.0477,0.0324,0,0,0,0.0741,0.0540,0.0540,0.0540,0.0193,0,0,0,0.0347,0.0213,0.0213,0.0213,0.0124,0,0,0,-0.1566,-0.0835,-0.0835,-0.0835,-0.0467,0,0,0,0.1561,0.0761,0.0761,0.0761,0.0289,0,0,0
0.313234,1788211673.287508,-0.4645,-0.2841,-0.2841,-0.2841,-0.1406,0,0,0,-0.0152,-0.0455,0.0455,0.0455,0.0351,0,0,0,0.0752,0.0554,0.0554,0.0554,0.0228,0,0,0,0.0134,0.0208,0.0208,0.0208,0.0145,0,0,0,-0.1606,-0.0887,-0.0887,-0.0887,-0.0521,0,0,0,0.1642,0.0821,0.0821,0.0821,0.0311,0,0,0
0.321288,1788211673.295514,-0.4783,-0.2934,-0.2934,-0.2934,-0.1496,0,0,0,0.0007,-0.0433,0.0433,0.0433,0.0317,0,0,0,0.0773,0.0565,0.0565,0.0565,0.0248,0,0,0,0.0134,0.0205,0.0205,0.0205,0.0145,0,0,0,-0.1622,-0.0922,-0.0922,-0.0922,-0.0535,0,0,0,0.1642,0.0860,0.0860,0.0860,0.0352,0,0,0
0.329578,1788211673.303838,-0.5093,-0.3041,-0.3041,-0.3041,-0.1558,0,0,0,0.0070,-0.0408,0.0408,0.0408,0.0337,0,0,0,0.0773,0.0575,0.0575,0.0575,0.0255,0,0,0,0.0409,0.0215,0.0215,0.0215,0.0152,0,0,0,-0.1622,-0.0957,-0.0957,-0.0957,-0.0556,0,0,0,0.1636,0.0899,0.0899,0.0899,0.0393,0,0,0
0.337576,1788211673.311966,-0.5276,-0.3150,-0.3150,-0.3150,-0.1675,0,0,0,0.0142,-0.0381,0.0381,0.0381,0.0344,0,0,0,0.0860,0.0589,0.0589,0.0589,0.0282,0,0,0,0.0409,0.0224,0.0224,0.0224,0.0152,0,0,0,-0.1548,-0.0986,-0.0986,-0.0986,-0.0576,0,0,0,0.1603,0.0933,0.0933,0.0933,0.0407,0,0,0
0.345577,1788211673.319946,-0.5430,-0.3259,-0.3259,-0.3259,-0.1750,0,0,0,0.0167,-0.0355,0.0355,0.0355,0.0351,0,0,0,0.0860,0.0602,0.0602,0.0602,0.0289,0,0,0,0.0232,0.0225,0.0225,0.0225,0.0166,0,0,0,-0.1548,-0.1013,-0.1013,-0.1013,-0.0590,0,0,0,0.1340,0.0953,0.0953,0.0953,0.0434,0,0,0
0.353704,1788211673.327974,-0.5465,-0.3365,-0.3365,-0.3365,-0.1854,0,0,0,0.0365,-0.0320,0.0320,0.0320,0.0365,0,0,0,0.0540,0.0599,0.0599,0.0599,0.0330,0,0,0,0.0118,0.0219,0.0219,0.0219,0.0179,0,0,0,-0.1709,-0.1046,-0.1046,-0.1046,-0.0632,0,0,0,0.1042,0.0957,0.0957,0.0957,0.0490,0,0,0
0.361578,1788211673.335857,-0.5475,-0.3465,-0.3465,-0.3465,-0.1964,0,0,0,0.0365,-0.0288,0.0288,0.0288,0.0378,0,0,0,0.0513,0.0595,0.0595,0.0595,0.0371,0,0,0,0.0097,0.0214,0.0214,0.0214,0.0186,0,0,0,-0.1709,-0.1077,-0.1077,-0.1077,-0.0659,0,0,0,0.0937,0.0956,0.0956,0.0956,0.0524,0,0,0
0.369932,1788211673.348210,0.0000,0.0000,-0.3465,-0.3465,-0.2067,0,0,0,0.0000,0.0000,0.0288,0.0288,0.0364,0,0,0,0.0000,0.0000,0.0595,0.0595,0.0365,0,0,0,0.0000,0.0000,0.0214,0.0214,0.0179,0,0,0,0.0000,0.0000,-0.1077,-0.1077,-0.0693,0,0,0,0.0000,0.0000,0.0956,0.0956,0.0551,0,0,0
0.377944,1788211673.352349,-0.5695,-0.3675,-0.3675,-0.3675,-0.2143,0,0,0,0.0242,-0.0238,0.0238,0.0238,0.0363,0,0,0,0.0712,0.0606,0.0606,0.0606,0.0413,0,0,0,0.0097,0.0203,0.0203,0.0203,0.0193,0,0,0,-0.1571,-0.1124,-0.1124,-0.1124,-0.0727,0,0,0,0.0940,0.0954,0.0954,0.0954,0.0585,0,0,0
0.385999,1788211673.363277,0.0000,0.0000,-0.3675,-0.3675,-0.2288,0,0,0,0.0000,0.0000,0.0238,0.0238,0.0344,0,0,0,0.0000,0.0000,0.0606,0.0606,0.0406,0,0,0,0.0000,0.0000,0.0203,0.0203,0.0179,0,0,0,0.0000,0.0000,-0.1124,-0.1124,-0.0768,0,0,0,0.0000,0.0000,0.0954,0.0954,0.0612,0,0,0
0.393657,1788211673.368866,-0.5990,-0.3893,-0.3893,-0.3893,-0.2370,0,0,0,0.0104,-0.0206,0.0206,0.0206,0.0358,0,0,0,0.1436,0.0684,0.0684,0.0684,0.0419,0,0,0,0.1338,0.0310,0.0310,0.0310,0.0207,0,0,0,-0.1357,-0.1146,-0.1146,-0.1146,-0.0796,0,0,0,0.1326,0.0989,0.0989,0.0989,0.0633,0,0,0
0.402196,1788211673.378482,0.0000,0.0000,-0.3893,-0.3893,-0.2501,0,0,0,0.0000,0.0000,0.0206,0.0206,0.0344,0,0,0,0.0000,0.0000,0.0684,0.0684,0.0433,0,0,0,0.0000,0.0000,0.0310,0.0310,0.0172,0,0,0,0.0000,0.0000,-0.1146,-0.1146,-0.0809,0,0,0,0.0000,0.0000,0.0989,0.0989,0.0653,0,0,0
0.410156,1788211673.386071,-0.6238,-0.4122,-0.4122,-0.4122,-0.2610,0,0,0,0.0352,-0.0152,0.0152,0.0152,0.0351,0,0,0,0.1224,0.0736,0.0736,0.0736,0.0433,0,0,0,0.1554,0.0431,0.0431,0.0431,0.0193,0,0,0,-0.1532,-0.1184,-0.1184,-0.1184,-0.0836,0,0,0,0.1302,0.1020,0.1020,0.1020,0.0674,0,0,0
0.417763,1788211673.394438,0.0000,0.0000,-0.4122,-0.4122,-0.2679,0,0,0,0.0000,0.0000,0.0152,0.0152,0.0351,0,0,0,0.0000,0.0000,0.0736,0.0736,0.0467,0,0,0,0.0000,0.0000,0.0431,0.0431,0.0193,0,0,0,0.0000,0.0000,-0.1184,-0.1184,-0.0857,0,0,0,0.0000,0.0000,0.1020,0.1020,0.0688,0,0,0
0.425760,1788211673.402042,-0.6407,-0.4331,-0.4331,-0.4331,-0.2817,0,0,0,0.0812,-0.0064,0.0064,0.0064,0.0337,0,0,0,0.0459,0.0711,0.0711,0.0711,0.0481,0,0,0,0.2067,0.0580,0.0580,0.0580,0.0200,0,0,0,-0.1530,-0.1215,-0.1215,-0.1215,-0.0898,0,0,0,0.1147,0.1031,0.1031,0.1031,0.0722,0,0,0
0.434005,1788211673.410469,-0.6407,-0.4435,-0.4435,-0.4435,-0.2886,0,0,0,0.0900,-0.0015,0.0015,0.0015,0.0330,0,0,0,0.0038,0.0677,0.0677,0.0677,0.0509,0,0,0,0.2383,0.0671,0.0671,0.0671,0.0207,0,0,0,-0.1556,-0.1232,-0.1232,-0.1232,-0.0905,0,0,0,0.1147,0.1037,0.1037,0.1037,0.0757,0,0,0
0.442008,1788211673.419284,-0.6409,-0.4539,-0.4539,-0.4539,-0.2975,0,0,0,0.1067,0.0042,-0.0042,-0.0042,0.0323,0,0,0,-0.0654,0.0607,0.0607,0.0607,0.0536,0,0,0,0.2750,0.0780,0.0780,0.0780,0.0214,0,0,0,-0.1556,-0.1249,-0.1249,-0.1249,-0.0932,0,0,0,0.1177,0.1045,0.1045,0.1045,0.0771,0,0,0
0.449539,1788211673.427836,-0.6475,-0.4638,-0.4638,-0.4638,-0.3079,0,0,0,0.1067,0.0094,-0.0094,-0.0094,0.0330,0,0,0,-0.1142,0.0518,0.0518,0.0518,0.0543,0,0,0,0.3773,0.0933,0.0933,0.0933,0.0242,0,0,0,-0.1820,-0.1278,-0.1278,-0.1278,-0.0959,0,0,0,0.1422,0.1064,0.1064,0.1064,0.0784,0,0,0
0.457531,1788211673.434807,-0.6596,-0.4720,-0.4720,-0.4720,-0.3182,0,0,0,0.0988,0.0131,-0.0131,-0.0131,0.0302,0,0,0,-0.1214,0.0445,0.0445,0.0445,0.0563,0,0,0,0.5092,0.1107,0.1107,0.1107,0.0257,0,0,0,-0.1855,-0.1303,-0.1303,-0.1303,-0.0973,0,0,0,0.1655,0.1089,0.1089,0.1089,0.0811,0,0,0
0.466084,1788211673.444355,-0.6644,-0.4829,-0.4829,-0.4829,-0.3305,0,0,0,0.0988,0.0180,-0.0180,-0.0180,0.0337,0,0,0,-0.1214,0.0352,0.0352,0.0352,0.0577,0,0,0,0.5300,0.1345,0.1345,0.1345,0.0305,0,0,0,-0.2136,-0.1350,-0.1350,-0.1350,-0.1001,0,0,0,0.1847,0.1132,0.1132,0.1132,0.0819,0,0,0
0.474078,1788211673.452348,-0.6818,-0.4925,-0.4925,-0.4925,-0.3388,0,0,0,0.1028,0.0221,-0.0221,-0.0221,0.0309,0,0,0,-0.1101,0.0282,0.0282,0.0282,0.0570,0,0,0,0.5300,0.1534,0.1534,0.1534,0.0360,0,0,0,-0.2287,-0.1395,-0.1395,-0.1395,-0.1001,0,0,0,0.1967,0.1171,0.1171,0.1171,0.0860,0,0,0
0.482503,1788211673.460349,-0.6952,-0.5022,-0.5022,-0.5022,-0.3491,0,0,0,0.1028,0.0259,-0.0259,-0.0259,0.0288,0,0,0,-0.0954,0.0223,0.0223,0.0223,0.0570,0,0,0,0.5076,0.1704,0.1704,0.1704,0.0402,0,0,0,-0.2372,-0.1441,-0.1441,-0.1441,-0.1056,0,0,0,0.1967,0.1210,0.1210,0.1210,0.0887,0,0,0
0.490526,1788211673.468806,0.0000,0.0000,-0.5022,-0.5022,-0.3601,0,0,0,0.0000,0.0000,-0.0259,-0.0259,0.0280,0,0,0,0.0000,0.0000,0.0223,0.0223,0.0590,0,0,0,0.0000,0.0000,0.1704,0.1704,0.0479,0,0,0,0.0000,0.0000,-0.1441,-0.1441,-0.1062,0,0,0,0.0000,0.0000,0.1210,0.1210,0.0894,0,0,0
