t_capture,t_command,latency_ms,signal_age_ms
1788215804.607275,1788215804.610831,3.556,3.225
1788215804.616830,1788215804.618841,2.011,1.668
1788215804.623881,1788215804.626911,3.030,2.612
1788215804.633115,1788215804.634557,1.442,1.966
1788215804.641158,1788215804.643173,2.015,1.906
1788215804.649166,1788215804.651189,2.023,2.018
1788215804.656202,1788215804.658736,2.534,1.617
1788215804.665023,1788215804.667043,2.020,1.430
1788215804.673880,1788215804.674861,0.981,0.704
1788215804.682484,1788215804.682484,0.000,0.458
1788215804.682484,1788215804.691125,8.642,8.470
1788215804.698601,1788215804.698601,0.000,0.061
1788215804.698601,1788215804.707167,8.566,8.066
1788215804.710673,1788215804.715012,4.339,4.308
1788215804.716002,1788215804.722899,6.898,7.099
1788215804.725408,1788215804.731423,6.015,5.578
1788215804.732957,1788215804.738960,6.002,6.291
1788215804.741464,1788215804.746986,5.522,5.817
1788215804.748999,1788215804.754570,5.571,5.335
1788215804.756682,1788215804.763109,6.427,5.759
1788215804.764628,1788215804.770931,6.303,5.503
1788215804.773812,1788215804.778835,5.023,4.807
1788215804.782279,1788215804.786805,4.527,5.078
1788215804.789882,1788215804.795294,5.412,4.722
1788215804.798249,1788215804.802913,4.663,4.455
1788215804.806852,1788215804.810853,4.001,3.971
1788215804.815380,1788215804.819382,4.003,3.569
1788215804.823918,1788215804.827485,3.567,3.113
1788215804.831952,1788215804.834767,2.815,3.271
1788215804.840567,1788215804.842974,2.407,2.755
1788215804.850587,1788215804.850587,0.000,0.765
1788215804.857272,1788215804.858533,1.261,1.883
1788215804.864801,1788215804.867374,2.574,1.790
1788215804.873847,1788215804.874865,1.018,1.222
1788215804.881064,1788215804.882582,1.518,1.321
1788215804.889782,1788215804.891271,1.489,0.778
1788215804.898460,1788215804.898460,0.000,0.465
1788215804.906290,1788215804.907286,0.996,0.244
1788215804.912286,1788215804.914809,2.522,2.981
1788215804.914809,1788215804.922827,8.019,7.685
1788215804.926893,1788215804.930656,3.763,4.152
1788215804.932163,1788215804.939186,7.023,7.148
1788215804.943276,1788215804.947594,4.318,4.060
1788215804.948605,1788215804.955134,6.529,6.522
1788215804.957230,1788215804.963250,6.020,5.964
1788215804.965851,1788215804.971450,5.599,5.447
1788215804.974299,1788215804.979549,5.249,5.165
1788215804.982051,1788215804.987322,5.271,4.856
1788215804.989742,1788215804.995263,5.520,4.872
1788215805.003266,1788215805.003266,0.000,0.017
1788215805.008409,1788215805.011407,2.998,2.978
1788215805.017938,1788215805.018930,0.992,1.287
1788215805.023929,1788215805.027436,3.507,3.318
1788215805.033438,1788215805.035943,2.505,1.856
1788215805.041948,1788215805.043453,1.505,1.287
1788215805.049208,1788215805.051213,2.005,2.027
1788215805.057722,1788215805.059733,2.011,2.031
1788215805.066255,1788215805.067263,1.008,0.960
1788215805.074260,1788215805.075263,1.002,1.101
1788215805.082634,1788215805.083636,1.002,1.199
1788215805.082634,1788215805.092142,9.508,9.216
1788215805.098757,1788215805.099757,1.000,0.487
1788215805.107272,1788215805.107272,0.000,0.212
1788215805.111264,1788215805.115275,4.011,4.367
1788215805.115275,1788215805.123792,8.517,7.175
1788215805.126319,1788215805.131826,5.507,5.352
1788215805.133826,1788215805.139273,5.448,5.720
1788215805.143273,1788215805.147776,4.503,4.399
1788215805.149779,1788215805.155847,6.068,6.236
1788215805.158259,1788215805.163765,5.506,4.990
1788215805.165764,1788215805.171397,5.633,5.655
1788215805.174403,1788215805.179907,5.504,5.582
1788215805.180922,1788215805.187960,7.038,5.741
1788215805.189960,1788215805.195959,5.999,5.203
1788215805.199466,1788215805.203465,4.000,4.495
1788215805.207465,1788215805.211988,4.523,4.643
1788215805.215981,1788215805.219497,3.515,3.832
1788215805.224498,1788215805.227538,3.040,2.916
1788215805.232549,1788215805.235543,2.995,3.431
1788215805.240067,1788215805.244051,3.984,3.360
1788215805.250558,1788215805.251558,1.000,0.864
1788215805.250558,1788215805.260069,9.512,8.873
1788215805.268071,1788215805.268071,0.000,0.060
1788215805.273579,1788215805.275579,2.000,1.871
1788215805.282086,1788215805.284085,1.999,1.511
1788215805.291699,1788215805.291699,0.000,0.357
1788215805.299202,1788215805.300221,1.018,0.607
1788215805.307207,1788215805.308207,1.000,0.436
1788215805.312744,1788215805.315736,2.992,3.230
1788215805.316736,1788215805.324154,7.418,7.355
1788215805.327662,1788215805.332190,4.529,4.430
1788215805.333182,1788215805.340190,7.008,6.834
1788215805.343638,1788215805.347556,3.918,4.392
1788215805.350671,1788215805.355685,5.014,5.222
1788215805.359690,1788215805.364134,4.444,4.024
1788215805.369127,1788215805.372048,2.921,2.765
1788215805.375052,1788215805.380052,5.000,4.587
1788215805.382139,1788215805.387711,5.572,5.055
1788215805.390935,1788215805.396575,5.640,4.997
1788215805.390935,1788215805.404232,13.297,13.006
1788215805.407261,1788215805.412112,4.850,4.460
1788215805.418104,1788215805.420178,2.073,2.380
1788215805.424698,1788215805.428223,3.525,3.381
1788215805.431740,1788215805.435985,4.246,3.399
1788215805.441084,1788215805.443819,2.736,3.014
1788215805.449238,1788215805.452326,3.088,2.576
1788215805.458611,1788215805.460603,1.992,1.400
1788215805.467622,1788215805.468637,1.015,0.637
1788215805.474161,1788215805.476176,2.015,1.564
1788215805.483707,1788215805.484710,1.003,0.236
1788215805.483707,1788215805.491955,8.247,8.251
1788215805.499469,1788215805.500462,0.993,0.509
1788215805.499469,1788215805.508018,8.549,8.535
1788215805.515642,1788215805.516885,1.243,0.266
1788215805.515642,1788215805.524496,8.854,8.282
1788215805.530026,1788215805.532027,2.000,2.301
1788215805.532027,1788215805.540854,8.827,7.631
1788215805.545378,1788215805.548573,3.195,2.557
1788215805.549570,1788215805.556735,7.165,6.564
1788215805.560743,1788215805.564247,3.504,3.513
1788215805.566255,1788215805.572904,6.649,6.281
1788215805.576444,1788215805.580460,4.016,3.722
1788215805.582460,1788215805.588253,5.793,5.644
1788215805.591262,1788215805.596182,4.920,4.797
1788215805.599182,1788215805.604882,5.700,5.072
1788215805.607893,1788215805.612888,4.995,4.668
1788215805.615414,1788215805.620904,5.491,4.492
1788215805.624324,1788215805.628690,4.367,3.665
1788215805.624324,1788215805.636233,11.909,11.702
1788215805.642498,1788215805.645027,2.530,2.380
1788215805.649027,1788215805.653019,3.992,2.990
1788215805.657551,1788215805.660742,3.191,2.168
1788215805.668267,1788215805.669147,0.880,0.465
1788215805.674673,1788215805.676687,2.015,1.992
1788215805.683789,1788215805.684779,0.990,0.532
1788215805.691311,1788215805.692901,1.590,1.688
1788215805.699272,1788215805.701180,1.908,0.848
1788215805.707312,1788215805.708312,0.999,1.027
1788215805.716475,1788215805.716475,0.000,0.056
1788215805.724520,1788215805.724520,0.000,0.061
1788215805.729067,1788215805.733067,4.000,3.171
1788215805.733067,1788215805.740590,7.523,7.726
1788215805.744703,1788215805.749211,4.508,3.702
1788215805.749211,1788215805.757339,8.128,7.302
1788215805.759344,1788215805.765352,6.009,5.292
1788215805.767001,1788215805.772995,5.994,5.519
1788215805.774743,1788215805.781357,6.614,6.169
1788215805.782364,1788215805.788545,6.181,6.386
1788215805.790626,1788215805.797232,6.606,6.381
1788215805.798296,1788215805.805020,6.723,6.132
1788215805.806933,1788215805.813106,6.173,5.430
1788215805.820452,1788215805.821444,0.991,0.101
1788215805.825445,1788215805.828972,3.527,3.808
1788215805.836457,1788215805.837481,1.024,0.585
1788215805.841364,1788215805.845127,3.762,3.568
1788215805.851238,1788215805.853513,2.275,2.046
1788215805.857415,1788215805.861264,3.849,3.855
1788215805.867265,1788215805.868784,1.519,2.043
1788215805.873781,1788215805.876786,3.005,2.921
1788215805.882315,1788215805.884462,2.147,2.987
1788215805.890755,1788215805.892751,1.996,2.519
1788215805.898934,1788215805.901451,2.517,2.430
1788215805.906460,1788215805.909510,3.050,2.086
1788215805.915148,1788215805.917153,2.006,1.777
1788215805.924216,1788215805.925215,0.999,0.974
1788215805.932333,1788215805.933338,1.005,1.009
1788215805.940459,1788215805.941462,1.003,0.881
1788215805.948262,1788215805.949885,1.623,0.693
1788215805.956427,1788215805.957417,0.990,0.474
1788215805.957417,1788215805.965045,7.628,7.354
1788215805.973088,1788215805.973088,0.000,0.019
1788215805.974095,1788215805.980616,6.521,7.495
1788215805.987917,1788215805.989851,1.935,1.394
1788215805.991931,1788215805.997801,5.869,5.798
1788215806.003085,1788215806.005782,2.697,2.389
1788215806.007343,1788215806.013913,6.571,6.431
1788215806.017914,1788215806.021418,3.504,3.579
1788215806.024423,1788215806.029946,5.523,5.383
1788215806.040463,1788215806.041463,1.000,0.534
1788215806.048463,1788215806.049477,1.014,0.597
1788215806.056987,1788215806.056987,0.000,0.222
1788215806.056987,1788215806.065498,8.511,8.226
1788215806.066507,1788215806.073028,6.521,6.822
1788215806.081024,1788215806.081024,0.000,0.207
1788215806.081024,1788215806.089566,8.543,8.233
1788215806.096102,1788215806.097212,1.109,1.154
1788215806.096102,1788215806.105730,9.628,9.166
1788215806.110730,1788215806.113246,2.516,2.690
1788215806.110730,1788215806.121262,10.532,10.698
1788215806.125961,1788215806.129279,3.318,2.949
1788215806.125961,1788215806.136978,11.017,10.961
1788215806.140969,1788215806.145659,4.690,4.334
1788215806.140969,1788215806.153906,12.937,12.346
1788215806.157583,1788215806.161593,4.010,4.026
1788215806.157583,1788215806.169259,11.676,12.032
1788215806.172267,1788215806.176962,4.695,4.908
1788215806.172267,1788215806.185817,13.550,12.922
1788215806.187932,1788215806.193429,5.497,5.469
1788215806.187932,1788215806.201210,13.277,13.472
1788215806.203224,1788215806.209818,6.594,5.946
1788215806.203224,1788215806.217502,14.277,13.953
1788215806.218512,1788215806.225938,7.425,6.690
1788215806.218512,1788215806.233969,15.457,14.700
1788215806.233969,1788215806.241480,7.511,6.770
1788215806.249525,1788215806.249525,0.000,0.016
1788215806.249525,1788215806.257499,7.974,7.888
1788215806.264501,1788215806.266007,1.506,0.774
1788215806.264501,1788215806.274010,9.510,8.779
1788215806.279543,1788215806.281556,2.013,1.773
1788215806.279543,1788215806.289237,9.694,9.796
1788215806.295331,1788215806.297847,2.516,1.910
1788215806.295331,1788215806.305353,10.023,9.923
1788215806.310785,1788215806.314278,3.493,3.206
1788215806.310785,1788215806.321797,11.012,11.215
1788215806.327315,1788215806.329835,2.520,2.770
1788215806.327315,1788215806.338367,11.052,10.780
1788215806.341478,1788215806.346527,5.050,4.399
1788215806.341478,1788215806.354053,12.575,12.412
1788215806.356572,1788215806.362576,6.004,5.055
1788215806.356572,1788215806.370101,13.529,13.068
1788215806.372101,1788215806.377593,5.492,5.029
1788215806.372101,1788215806.386146,14.045,13.043
1788215806.388150,1788215806.394327,6.177,6.215
1788215806.401848,1788215806.401848,0.000,0.021
1788215806.401848,1788215806.410360,8.512,8.029
1788215806.417876,1788215806.417876,0.000,0.607
1788215806.417876,1788215806.425886,8.010,8.618
1788215806.431846,1788215806.434026,2.181,2.286
1788215806.431846,1788215806.442544,10.698,10.293
1788215806.447048,1788215806.450051,3.003,2.757
1788215806.447048,1788215806.458759,11.711,10.777
1788215806.462766,1788215806.465758,2.992,3.015
1788215806.462766,1788215806.474283,11.517,11.023
1788215806.477804,1788215806.482334,4.530,4.295
1788215806.477804,1788215806.490376,12.572,12.313
1788215806.494904,1788215806.498520,3.616,3.235
1788215806.494904,1788215806.506541,11.637,11.249
1788215806.510167,1788215806.514216,4.050,4.016
1788215806.510167,1788215806.522646,12.480,12.080
1788215806.526559,1788215806.530353,3.794,4.141
1788215806.526559,1788215806.538864,12.306,12.165
1788215806.540864,1788215806.546400,5.536,5.420
1788215806.540864,1788215806.554458,13.593,13.448
1788215806.556457,1788215806.562984,6.527,5.550
1788215806.556457,1788215806.570508,14.051,13.567
1788215806.572507,1788215806.578707,6.199,5.858
1788215806.572507,1788215806.586326,13.819,13.873
1788215806.587333,1788215806.594682,7.349,7.045
1788215806.587333,1788215806.602380,15.046,15.052
1788215806.603400,1788215806.610086,6.686,6.768
1788215806.603400,1788215806.619071,15.671,14.779
1788215806.619071,1788215806.626514,7.443,7.061
1788215806.634218,1788215806.634218,0.000,0.322
1788215806.634218,1788215806.642991,8.773,8.342
1788215806.649586,1788215806.650686,1.100,0.750
1788215806.649586,1788215806.658715,9.129,8.763
1788215806.665063,1788215806.667052,1.989,1.487
1788215806.665063,1788215806.674645,9.581,9.492
1788215806.680325,1788215806.682963,2.638,2.226
1788215806.680325,1788215806.691137,10.812,10.244
1788215806.695395,1788215806.698391,2.996,3.026
1788215806.695395,1788215806.707204,11.809,11.036
1788215806.710825,1788215806.715059,4.235,3.854
1788215806.710825,1788215806.722331,11.506,11.860
1788215806.726367,1788215806.731092,4.725,4.054
1788215806.726367,1788215806.738776,12.409,12.060
1788215806.741383,1788215806.746483,5.100,4.959
1788215806.741383,1788215806.755138,13.755,12.974
1788215806.756220,1788215806.762929,6.709,6.385
1788215806.756220,1788215806.769937,13.717,14.396
1788215806.771523,1788215806.779010,7.487,6.631
1788215806.771523,1788215806.786884,15.361,14.666
1788215806.786884,1788215806.795199,8.315,7.419
1788215806.802176,1788215806.802683,0.507,0.699
1788215806.802176,1788215806.810693,8.518,8.705
1788215806.817209,1788215806.819209,2.001,1.356
1788215806.817209,1788215806.826737,9.529,9.364
1788215806.832755,1788215806.834768,2.013,1.999
1788215806.832755,1788215806.842770,10.015,10.025
1788215806.848338,1788215806.851332,2.994,2.004
1788215806.848338,1788215806.858972,10.634,10.021
1788215806.864570,1788215806.866646,2.076,2.650
1788215806.864570,1788215806.875368,10.798,10.658
1788215806.879347,1788215806.882933,3.587,3.510
1788215806.879347,1788215806.891434,12.088,11.529
1788215806.895109,1788215806.899117,4.008,3.505
1788215806.895109,1788215806.906780,11.671,11.518
1788215806.910836,1788215806.914552,3.717,3.853
1788215806.910836,1788215806.922553,11.718,11.865
1788215806.926219,1788215806.930859,4.640,4.557
1788215806.926219,1788215806.938634,12.415,12.572
1788215806.942621,1788215806.947248,4.627,3.791
1788215806.942621,1788215806.955580,12.959,11.803
1788215806.957663,1788215806.962659,4.996,5.419
1788215806.957663,1788215806.971392,13.729,13.427
1788215806.973378,1788215806.979607,6.229,5.676
1788215806.973378,1788215806.987636,14.257,13.695
1788215806.988260,1788215806.995157,6.896,6.881
1788215806.998671,1788215807.002678,4.007,4.222
1788215807.007193,1788215807.011201,4.007,4.176
1788215807.018707,1788215807.018707,0.000,0.309
1788215807.024707,1788215807.027235,2.527,2.220
1788215807.033414,1788215807.035927,2.513,1.952
1788215807.041942,1788215807.043942,2.000,1.460
1788215807.049471,1788215807.051460,1.989,1.595
1788215807.058255,1788215807.059208,0.953,1.465
1788215807.065284,1788215807.067902,2.618,2.079
1788215807.073990,1788215807.074899,0.909,1.645
1788215807.081593,1788215807.083765,2.172,1.741
1788215807.090359,1788215807.091370,1.011,1.546
1788215807.098437,1788215807.099437,1.000,1.281
1788215807.107549,1788215807.107549,0.000,0.480
1788215807.115560,1788215807.115560,0.000,0.210
1788215807.123093,1788215807.124086,0.993,0.073
1788215807.128623,1788215807.132142,3.519,2.606
1788215807.132142,1788215807.140206,8.064,7.640
1788215807.143206,1788215807.147735,4.528,4.475
1788215807.149741,1788215807.156252,6.511,5.531
1788215807.159456,1788215807.164458,5.002,4.756
1788215807.166457,1788215807.171642,5.185,5.207
1788215807.174643,1788215807.179704,5.061,5.539
1788215807.186236,1788215807.187773,1.537,1.293
1788215807.190785,1788215807.195791,5.006,5.456
1788215807.199897,1788215807.203889,3.992,3.714
1788215807.208411,1788215807.211551,3.139,3.352
1788215807.215621,1788215807.220068,4.447,4.592
1788215807.224067,1788215807.228572,4.504,3.500
1788215807.235103,1788215807.236102,0.999,0.672
1788215807.235103,1788215807.243743,8.640,8.685
1788215807.250269,1788215807.252269,1.999,1.686
1788215807.257591,1788215807.260092,2.502,2.723
1788215807.266096,1788215807.268095,1.999,2.416
1788215807.275033,1788215807.276031,0.999,1.185
1788215807.281673,1788215807.284440,2.766,1.904
1788215807.291034,1788215807.292022,0.988,0.928
1788215807.299437,1788215807.301030,1.593,1.318
1788215807.307127,1788215807.309130,2.003,0.925
1788215807.311126,1788215807.316659,5.533,5.402
1788215807.323485,1788215807.324483,0.998,0.655
1788215807.332185,1788215807.332185,0.000,0.317
1788215807.332185,1788215807.340271,8.085,8.324
1788215807.341780,1788215807.348796,7.016,6.770
1788215807.348796,1788215807.356852,8.056,7.900
1788215807.358370,1788215807.365136,6.766,5.827
1788215807.366132,1788215807.373042,6.910,6.415
1788215807.374349,1788215807.380928,6.579,6.536
1788215807.382454,1788215807.388564,6.110,6.386
1788215807.391558,1788215807.397081,5.523,5.516
1788215807.403783,1788215807.404790,1.007,0.467
1788215807.407791,1788215807.412798,5.007,5.176
1788215807.419325,1788215807.420504,1.179,1.212
1788215807.424504,1788215807.429020,4.516,4.498
1788215807.434414,1788215807.436973,2.560,2.316
1788215807.440481,1788215807.445077,4.596,3.782
1788215807.451082,1788215807.453090,2.008,1.459
1788215807.457778,1788215807.461301,3.523,3.172
1788215807.465809,1788215807.468885,3.076,2.800
1788215807.474894,1788215807.476406,1.513,1.564
1788215807.482933,1788215807.484941,2.007,2.002
1788215807.491468,1788215807.492469,1.000,1.330
1788215807.496468,1788215807.500504,4.036,4.142
1788215807.507559,1788215807.508578,1.019,1.327
1788215807.515574,1788215807.516566,0.992,0.722
1788215807.524618,1788215807.524618,0.000,0.260
1788215807.532653,1788215807.532653,0.000,0.164
1788215807.532653,1788215807.541174,8.521,8.187
1788215807.543169,1788215807.549175,6.006,5.703
1788215807.549175,1788215807.557235,8.060,7.858
1788215807.558740,1788215807.564753,6.013,6.290
1788215807.566659,1788215807.573198,6.539,5.852
1788215807.574198,1788215807.580796,6.598,6.748
1788215807.582592,1788215807.589290,6.699,6.209
1788215807.591299,1788215807.597306,6.006,6.065
1788215807.599822,1788215807.604827,5.005,5.594
1788215807.607348,1788215807.612874,5.526,5.612
1788215807.616879,1788215807.621399,4.520,4.387
1788215807.625797,1788215807.629807,4.010,3.844
1788215807.637232,1788215807.637733,0.502,0.261
1788215807.642090,1788215807.645090,3.000,3.241
1788215807.652614,1788215807.653614,1.000,0.665
1788215807.656905,1788215807.661781,4.877,4.031
1788215807.668154,1788215807.669660,1.506,1.095
1788215807.674195,1788215807.677195,3.000,3.169
1788215807.683722,1788215807.685714,1.992,1.621
1788215807.691233,1788215807.693249,2.016,2.409
1788215807.699969,1788215807.701986,2.018,1.623
1788215807.707987,1788215807.709985,1.998,1.538
1788215807.715511,1788215807.717036,1.525,1.975
1788215807.724339,1788215807.725346,1.006,1.239
1788215807.732024,1788215807.733111,1.086,1.377
1788215807.732024,1788215807.741682,9.658,9.387
1788215807.748793,1788215807.749777,0.985,1.041
1788215807.748793,1788215807.757039,8.246,9.051
1788215807.765570,1788215807.765570,0.000,0.348
1788215807.765570,1788215807.773763,8.193,8.357
1788215807.775770,1788215807.782283,6.513,5.642
1788215807.782283,1788215807.789837,7.554,7.845
1788215807.790836,1788215807.798358,7.522,6.623
1788215807.798358,1788215807.806395,8.037,6.736
1788215807.807389,1788215807.813934,6.545,6.764
1788215807.815927,1788215807.821926,6.000,6.389
1788215807.825084,1788215807.830084,5.000,4.805
1788215807.837161,1788215807.838163,1.002,0.757
1788215807.840154,1788215807.846026,5.872,5.369
1788215807.853025,1788215807.854027,1.001,0.368
1788215807.857054,1788215807.862064,5.011,4.575
1788215807.868578,1788215807.869579,1.001,1.188
1788215807.874090,1788215807.878105,4.015,3.541
1788215807.883619,1788215807.886152,2.533,1.825
1788215807.883619,1788215807.894213,10.594,9.849
1788215807.900553,1788215807.902553,1.999,1.809
1788215807.907083,1788215807.910073,2.990,2.834
1788215807.916592,1788215807.918592,2.000,0.950
1788215807.923594,1788215807.926110,2.516,1.885
1788215807.932160,1788215807.933165,1.006,1.557
1788215807.940694,1788215807.941708,1.014,1.207
1788215807.949053,1788215807.950058,1.005,0.999
1788215807.957637,1788215807.958637,1.000,0.479
1788215807.966166,1788215807.966166,0.000,0.210
1788215807.966166,1788215807.974196,8.031,8.225
1788215807.977716,1788215807.981722,4.006,4.335
1788215807.982716,1788215807.990012,7.296,7.753
1788215807.994528,1788215807.998036,3.508,3.437
1788215808.000236,1788215808.005739,5.503,6.133
1788215808.007744,1788215808.014407,6.664,6.545
1788215808.015535,1788215808.022287,6.752,6.646
1788215808.024395,1788215808.030715,6.320,6.172
1788215808.032273,1788215808.038183,5.910,6.102
1788215808.040184,1788215808.046185,6.001,5.880
1788215808.053379,1788215808.054376,0.998,0.932
1788215808.056379,1788215808.062034,5.655,5.373
1788215808.068577,1788215808.070559,1.981,1.231
1788215808.073559,1788215808.078578,5.019,4.775
1788215808.084699,1788215808.086702,2.003,1.910
1788215808.090019,1788215808.094030,4.011,3.912
1788215808.099200,1788215808.102708,3.507,3.081
1788215808.107211,1788215808.110214,3.003,3.143
1788215808.116215,1788215808.118734,2.518,2.518
1788215808.123734,1788215808.126733,3.000,2.701
1788215808.132294,1788215808.134804,2.509,2.276
1788215808.140328,1788215808.142325,1.997,1.862
1788215808.149494,1788215808.150498,1.004,0.758
1788215808.158015,1788215808.158015,0.000,0.679
1788215808.166026,1788215808.166026,0.000,0.259
1788215808.174529,1788215808.174529,0.000,0.170
1788215808.178044,1788215808.182306,4.262,4.119
1788215808.182306,1788215808.190070,7.765,7.912
1788215808.194071,1788215808.198573,4.503,4.421
1788215808.200146,1788215808.206158,6.012,6.497
1788215808.209151,1788215808.214872,5.721,4.860
1788215808.216873,1788215808.222399,5.526,5.472
1788215808.227400,1788215808.230644,3.245,3.394
1788215808.232659,1788215808.238661,6.002,5.805
1788215808.240946,1788215808.246945,5.999,5.195
1788215808.249454,1788215808.254977,5.523,4.826
1788215808.256977,1788215808.262560,5.583,5.337
1788215808.269837,1788215808.271018,1.181,0.444
1788215808.278022,1788215808.279016,0.994,0.137
1788215808.285536,1788215808.286536,1.001,0.984
1788215808.290594,1788215808.294598,4.003,4.122
1788215808.301120,1788215808.303119,1.999,1.288
1788215808.307121,1788215808.310621,3.501,3.493
1788215808.316626,1788215808.318634,2.008,1.640
1788215808.324140,1788215808.327139,2.999,2.835
1788215808.331648,1788215808.334777,3.129,2.331
1788215808.331648,1788215808.342898,11.250,10.341
1788215808.348899,1788215808.350899,1.999,1.999
1788215808.356418,1788215808.359206,2.788,1.651
1788215808.365712,1788215808.366713,1.001,1.119
1788215808.374228,1788215808.375228,1.000,0.746
1788215808.381741,1788215808.382751,1.009,0.453
1788215808.381741,1788215808.390640,8.899,8.464
1788215808.398644,1788215808.398644,0.000,0.107
1788215808.398644,1788215808.407160,8.516,8.118
1788215808.409160,1788215808.414666,5.507,6.012
1788215808.414666,1788215808.423182,8.516,7.573
1788215808.424185,1788215808.431182,6.998,6.533
1788215808.431687,1788215808.439073,7.386,6.806
1788215808.440074,1788215808.446583,6.509,5.810
1788215808.454099,1788215808.455099,1.000,0.330
1788215808.458101,1788215808.463135,5.034,4.401
1788215808.470141,1788215808.470141,0.000,0.668
1788215808.473648,1788215808.478647,4.999,4.639
1788215808.486168,1788215808.487166,0.998,0.920
1788215808.491168,1788215808.494546,3.378,4.060
1788215808.501706,1788215808.503211,1.505,1.452
1788215808.507212,1788215808.511212,3.999,3.545
1788215808.516353,1788215808.519352,2.999,2.935
1788215808.523860,1788215808.526860,3.000,2.678
1788215808.532364,1788215808.535368,3.004,2.550
1788215808.540368,1788215808.542873,2.504,2.256
1788215808.549385,1788215808.551385,2.000,1.384
1788215808.557396,1788215808.559402,2.005,1.646
1788215808.564908,1788215808.566908,2.000,1.501
1788215808.564908,1788215808.575415,10.508,9.518
1788215808.582415,1788215808.583416,1.001,0.890
1788215808.589923,1788215808.590923,1.000,0.621
1788215808.598436,1788215808.599436,1.000,0.389
1788215808.598436,1788215808.607450,9.014,8.403
1788215808.609450,1788215808.614958,5.508,5.652
1788215808.614958,1788215808.623464,8.506,7.879
1788215808.625601,1788215808.631128,5.527,5.648
1788215808.632126,1788215808.639718,7.592,7.161
1788215808.641262,1788215808.646796,5.534,6.224
1788215808.648797,1788215808.654807,6.010,6.475
1788215808.656123,1788215808.663161,7.038,6.304
1788215808.665158,1788215808.671380,6.222,5.718
1788215808.673364,1788215808.679890,6.526,5.416
1788215808.682890,1788215808.687414,4.524,4.296
1788215808.691416,1788215808.695924,4.508,3.525
1788215808.703430,1788215808.703430,0.000,0.251
1788215808.707959,1788215808.710958,3.000,3.142
1788215808.718384,1788215808.719343,0.959,0.965
1788215808.724361,1788215808.727425,3.064,3.172
1788215808.733858,1788215808.734848,0.990,1.182
1788215808.740354,1788215808.743878,3.524,2.973
1788215808.749399,1788215808.751398,1.999,1.609
1788215808.756399,1788215808.759704,3.305,2.390
1788215808.765021,1788215808.767550,2.529,1.939
1788215808.774551,1788215808.775564,1.014,0.892
1788215808.781890,1788215808.783886,1.996,1.195
1788215808.781890,1788215808.791915,10.025,9.207
1788215808.794916,1788215808.799210,4.294,4.328
1788215808.807359,1788215808.807866,0.508,0.141
1788215808.809866,1788215808.815865,5.999,5.247
1788215808.815865,1788215808.823373,7.508,7.028
1788215808.825371,1788215808.830899,5.527,6.177
1788215808.830899,1788215808.839912,9.014,7.478
1788215808.840914,1788215808.846921,6.007,6.423
1788215808.848425,1788215808.855063,6.638,7.094
1788215808.857051,1788215808.863802,6.751,6.360
1788215808.864814,1788215808.871324,6.511,6.275
1788215808.874332,1788215808.879829,5.497,4.590
1788215808.887335,1788215808.887335,0.000,0.027
1788215808.890892,1788215808.895890,4.998,4.689
1788215808.902786,1788215808.903785,1.000,0.569
1788215808.906787,1788215808.911295,4.508,4.328
1788215808.918294,1788215808.919797,1.503,0.971
