t_capture,t_command,latency_ms,signal_age_ms
1788210121.024959,1788210121.025959,1.000,0.513
1788210121.032963,1788210121.034959,1.996,1.408
1788210121.041867,1788210121.044701,2.834,2.340
1788210121.049069,1788210121.053051,3.982,3.511
1788210121.057574,1788210121.061601,4.027,3.646
1788210121.065602,1788210121.070125,4.523,4.091
1788210121.074122,1788210121.079122,5.000,4.757
1788210121.082124,1788210121.087205,5.081,4.751
1788210121.091901,1788210121.096007,4.106,3.550
1788210121.099000,1788210121.105595,6.595,6.157
1788210121.107440,1788210121.114543,7.103,6.309
1788210121.115528,1788210121.123538,8.010,7.609
1788210121.123538,1788210121.131648,8.110,7.275
1788210121.132556,1788210121.140968,8.411,8.048
1788210121.140968,1788210121.149077,8.109,7.610
1788210121.149077,1788210121.158166,9.089,8.626
1788210121.165171,1788210121.166172,1.001,0.674
1788210121.165171,1788210121.174196,9.026,8.720
1788210121.174196,1788210121.182293,8.096,7.578
1788210121.182293,1788210121.191888,9.596,9.343
1788210121.199510,1788210121.200606,1.096,0.749
1788210121.208232,1788210121.209226,0.994,0.691
1788210121.208232,1788210121.217230,8.998,8.699
1788210121.224810,1788210121.225816,1.006,0.666
1788210121.232823,1788210121.234816,1.992,1.647
1788210121.241801,1788210121.243797,1.997,1.663
1788210121.248804,1788210121.251804,3.000,2.669
1788210121.258312,1788210121.260313,2.001,1.588
1788210121.266340,1788210121.268316,1.976,1.591
1788210121.275292,1788210121.276710,1.418,0.978
1788210121.282958,1788210121.284943,1.984,1.637
1788210121.291636,1788210121.293720,2.083,1.702
1788210121.298958,1788210121.302138,3.180,2.883
1788210121.308309,1788210121.310300,1.991,1.545
1788210121.316326,1788210121.318325,1.999,1.657
1788210121.324365,1788210121.326412,2.047,1.689
1788210121.332434,1788210121.334416,1.982,1.671
1788210121.340947,1788210121.342951,2.004,1.706
1788210121.349945,1788210121.351957,2.012,1.715
1788210121.357049,1788210121.360043,2.995,2.660
1788210121.367055,1788210121.368045,0.991,0.639
1788210121.374643,1788210121.376635,1.993,1.623
1788210121.383309,1788210121.385341,2.033,1.795
1788210121.391778,1788210121.393777,1.999,1.541
1788210121.399776,1788210121.402784,3.008,2.605
1788210121.408592,1788210121.411586,2.994,2.581
1788210121.416505,1788210121.421007,4.502,4.062
1788210121.424664,1788210121.429663,4.999,4.483
1788210121.433663,1788210121.438186,4.523,4.217
1788210121.440712,1788210121.446795,6.083,5.939
1788210121.449881,1788210121.454909,5.028,4.702
1788210121.458913,1788210121.462921,4.007,3.580
1788210121.465916,1788210121.471425,5.509,5.255
1788210121.474442,1788210121.479449,5.007,4.691
1788210121.483433,1788210121.487529,4.095,3.708
1788210121.490553,1788210121.496529,5.976,5.800
1788210121.500523,1788210121.505315,4.792,4.365
1788210121.508404,1788210121.514233,5.828,5.489
1788210121.516319,1788210121.522947,6.628,6.306
1788210121.525033,1788210121.531034,6.000,5.765
1788210121.534624,1788210121.540208,5.584,5.304
1788210121.541317,1788210121.548422,7.105,6.765
1788210121.549423,1788210121.556931,7.508,7.201
1788210121.558815,1788210121.565907,7.092,6.780
1788210121.565907,1788210121.574059,8.152,7.591
1788210121.574059,1788210121.583048,8.989,8.465
1788210121.583048,1788210121.591159,8.110,7.891
1788210121.591159,1788210121.599758,8.599,8.067
1788210121.599758,1788210121.607958,8.200,7.660
1788210121.607958,1788210121.616807,8.849,8.230
1788210121.623945,1788210121.624944,0.999,0.672
1788210121.623945,1788210121.634032,10.087,9.772
1788210121.641583,1788210121.642648,1.065,0.720
1788210121.649656,1788210121.650753,1.097,0.754
1788210121.657746,1788210121.658756,1.010,0.517
1788210121.657746,1788210121.667250,9.505,9.056
1788210121.674364,1788210121.675393,1.029,0.712
1788210121.683357,1788210121.684450,1.094,0.774
1788210121.690449,1788210121.692465,2.016,1.600
1788210121.690449,1788210121.700932,10.483,10.202
1788210121.707045,1788210121.709036,1.991,1.499
1788210121.707045,1788210121.717036,9.991,9.509
1788210121.724131,1788210121.725142,1.012,0.595
1788210121.732733,1788210121.733254,0.521,0.112
1788210121.740956,1788210121.742057,1.101,0.790
1788210121.748967,1788210121.750490,1.522,1.284
1788210121.748967,1788210121.758518,9.550,9.338
1788210121.766034,1788210121.767729,1.695,1.319
1788210121.774747,1788210121.775826,1.079,0.756
1788210121.782826,1788210121.783826,1.000,0.680
1788210121.790965,1788210121.791847,0.882,0.483
1788210121.799351,1788210121.800953,1.601,1.420
1788210121.807967,1788210121.808970,1.003,0.673
1788210121.816005,1788210121.817014,1.009,0.832
1788210121.824777,1788210121.825776,0.999,0.464
1788210121.832789,1788210121.834248,1.459,1.131
1788210121.841264,1788210121.842788,1.524,1.377
1788210121.849784,1788210121.851312,1.528,1.255
1788210121.858326,1788210121.859326,1.000,0.748
1788210121.867211,1788210121.867870,0.659,0.250
1788210121.874679,1788210121.876021,1.342,0.929
1788210121.882840,1788210121.884424,1.583,1.456
1788210121.891213,1788210121.893032,1.818,1.678
1788210121.900198,1788210121.901214,1.015,0.857
1788210121.907216,1788210121.909215,2.000,1.612
1788210121.915603,1788210121.917614,2.011,1.700
1788210121.924641,1788210121.926475,1.834,1.284
1788210121.932971,1788210121.934976,2.005,1.468
1788210121.940977,1788210121.943192,2.215,1.658
1788210121.950942,1788210121.951959,1.017,0.521
1788210121.957133,1788210121.960035,2.902,2.361
1788210121.965742,1788210121.968743,3.002,2.628
1788210121.974742,1788210121.976884,2.142,1.717
1788210121.982866,1788210121.985869,3.002,2.612
1788210121.990873,1788210121.994308,3.434,2.999
1788210121.999143,1788210122.003150,4.008,3.681
1788210122.007149,1788210122.011153,4.004,3.562
1788210122.016068,1788210122.019728,3.660,3.369
1788210122.024728,1788210122.028469,3.741,3.417
1788210122.033180,1788210122.037155,3.975,3.370
1788210122.040187,1788210122.045881,5.694,5.218
1788210122.049977,1788210122.053978,4.001,3.779
1788210122.058993,1788210122.062159,3.166,2.879
1788210122.066289,1788210122.071155,4.866,4.759
1788210122.075155,1788210122.079160,4.005,3.705
1788210122.082175,1788210122.087163,4.988,4.693
1788210122.091456,1788210122.095446,3.990,3.685
1788210122.099680,1788210122.103766,4.086,3.891
1788210122.107770,1788210122.112859,5.090,4.769
1788210122.115881,1788210122.120865,4.985,4.746
1788210122.124866,1788210122.129033,4.167,3.632
1788210122.133139,1788210122.137140,4.000,3.495
1788210122.142130,1788210122.145883,3.753,3.271
1788210122.149874,1788210122.154870,4.996,4.585
1788210122.157875,1788210122.163422,5.547,5.213
1788210122.166423,1788210122.172341,5.919,5.752
1788210122.175449,1788210122.180831,5.382,5.310
1788210122.182932,1788210122.188963,6.031,5.709
1788210122.191849,1788210122.197027,5.177,5.025
1788210122.199022,1788210122.205618,6.596,6.119
1788210122.207718,1788210122.214045,6.327,5.960
1788210122.216125,1788210122.222066,5.941,5.610
1788210122.225048,1788210122.230175,5.127,4.722
1788210122.232157,1788210122.239077,6.920,6.558
1788210122.242597,1788210122.247623,5.027,4.653
1788210122.249656,1788210122.255653,5.997,5.619
1788210122.258652,1788210122.264191,5.538,5.259
1788210122.266189,1788210122.272271,6.082,5.881
1788210122.274295,1788210122.280442,6.147,5.874
1788210122.282442,1788210122.289447,7.004,6.671
1788210122.290966,1788210122.297482,6.516,5.932
1788210122.299483,1788210122.306477,6.995,6.520
1788210122.308991,1788210122.315352,6.361,5.856
1788210122.316349,1788210122.324852,8.502,8.307
1788210122.324852,1788210122.333000,8.149,7.867
1788210122.333000,1788210122.341173,8.173,7.665
1788210122.341173,1788210122.349902,8.729,8.334
1788210122.349902,1788210122.358290,8.388,7.945
1788210122.365393,1788210122.366389,0.996,0.663
1788210122.365393,1788210122.374411,9.018,8.679
1788210122.374411,1788210122.383322,8.911,8.357
1788210122.383322,1788210122.392024,8.701,8.190
1788210122.399677,1788210122.400672,0.995,0.598
1788210122.407756,1788210122.409653,1.898,1.495
1788210122.415770,1788210122.418086,2.316,2.006
