t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.081094,1788532450.632093,0.0765,0.0362,0.0362,0.0362,0.0000,0,0,0,-0.0744,-0.0965,0.2123,0.2123,0.0003,0,0,0,-0.0200,0.0022,0.0033,0.0033,0.0000,0,0,0,-0.0295,-0.0208,0.0250,0.0250,0.0000,0,0,0,-0.1751,-0.0608,-0.0730,-0.0730,-0.0001,0,0,0,0.2261,0.0749,0.0899,0.0899,0.0001,0,0,0
0.088737,1788532450.639408,0.0999,0.0421,0.0421,0.0421,0.0001,0,0,0,-0.1141,-0.1028,0.2261,0.2261,0.0007,0,0,0,-0.0104,0.0011,0.0017,0.0017,0.0000,0,0,0,-0.0295,-0.0234,0.0281,0.0281,0.0001,0,0,0,-0.1751,-0.0740,-0.0888,-0.0888,-0.0002,0,0,0,0.2408,0.0920,0.1104,0.1104,0.0003,0,0,0
0.096745,1788532450.647488,0.0999,0.0498,0.0498,0.0498,0.0002,0,0,0,-0.1141,-0.1070,0.2353,0.2353,0.0013,0,0,0,-0.0104,-0.0006,-0.0009,-0.0009,0.0000,0,0,0,-0.0295,-0.0255,0.0306,0.0306,0.0001,0,0,0,-0.1751,-0.0902,-0.1082,-0.1082,-0.0004,0,0,0,0.2408,0.1139,0.1367,0.1367,0.0005,0,0,0
0.104746,1788532450.656483,0.1050,0.0586,0.0586,0.0586,0.0004,0,0,0,-0.0897,-0.1098,0.2415,0.2415,0.0024,0,0,0,0.0669,-0.0010,-0.0015,-0.0015,0.0000,0,0,0,-0.0606,-0.0278,0.0333,0.0333,0.0002,0,0,0,-0.1057,-0.1057,-0.1269,-0.1269,-0.0007,0,0,0,0.2742,0.1384,0.1660,0.1660,0.0009,0,0,0
0.112267,1788532450.663513,0.1050,0.0678,0.0678,0.0678,0.0007,0,0,0,-0.0897,-0.1106,0.2432,0.2432,0.0042,0,0,0,0.0669,0.0024,0.0035,0.0035,0.0001,0,0,0,-0.0606,-0.0311,0.0374,0.0374,0.0004,0,0,0,-0.1057,-0.1172,-0.1407,-0.1407,-0.0013,0,0,0,0.2742,0.1638,0.1966,0.1966,0.0016,0,0,0
0.120336,1788532450.672556,0.1494,0.0774,0.0774,0.0774,0.0010,0,0,0,-0.1473,-0.1106,0.2433,0.2433,0.0059,0,0,0,0.1651,0.0112,0.0168,0.0168,0.0001,0,0,0,-0.0606,-0.0355,0.0426,0.0426,0.0006,0,0,0,-0.0874,-0.1235,-0.1482,-0.1482,-0.0019,0,0,0,0.2053,0.1874,0.2249,0.2249,0.0024,0,0,0
0.129128,1788532450.679089,0.1494,0.0882,0.0882,0.0882,0.0017,0,0,0,-0.1473,-0.1123,0.2470,0.2470,0.0097,0,0,0,0.1651,0.0266,0.0399,0.0399,0.0001,0,0,0,-0.0606,-0.0403,0.0483,0.0483,0.0011,0,0,0,-0.0874,-0.1252,-0.1503,-0.1503,-0.0033,0,0,0,0.2053,0.2054,0.2465,0.2465,0.0042,0,0,0
0.137212,1788532450.687392,0.1555,0.0999,0.0999,0.0999,0.0025,0,0,0,-0.1737,-0.1165,0.2563,0.2563,0.0135,0,0,0,0.2202,0.0480,0.0721,0.0721,0.0001,0,0,0,-0.0635,-0.0449,0.0539,0.0539,0.0016,0,0,0,-0.0439,-0.1228,-0.1473,-0.1473,-0.0049,0,0,0,0.1648,0.2164,0.2597,0.2597,0.0062,0,0,0
0.144740,1788532450.695969,0.1555,0.1116,0.1116,0.1116,0.0035,0,0,0,-0.1737,-0.1230,0.2706,0.2706,0.0181,0,0,0,0.2202,0.0738,0.1108,0.1108,0.0002,0,0,0,-0.0635,-0.0493,0.0591,0.0591,0.0022,0,0,0,-0.0439,-0.1161,-0.1393,-0.1393,-0.0070,0,0,0,0.1648,0.2205,0.2646,0.2646,0.0089,0,0,0
0.153273,1788532450.703999,0.1853,0.1231,0.1231,0.1231,0.0047,0,0,0,-0.1918,-0.1314,0.2891,0.2891,0.0234,0,0,0,0.2659,0.1025,0.1537,0.1537,0.0003,0,0,0,-0.0595,-0.0531,0.0638,0.0638,0.0029,0,0,0,0.0162,-0.1052,-0.1262,-0.1262,-0.0096,0,0,0,0.1843,0.2193,0.2632,0.2632,0.0124,0,0,0
0.160962,1788532450.711659,0.1853,0.1346,0.1346,0.1346,0.0063,0,0,0,-0.1918,-0.1410,0.3103,0.3103,0.0294,0,0,0,0.2659,0.1325,0.1987,0.1987,0.0006,0,0,0,-0.0595,-0.0562,0.0674,0.0674,0.0038,0,0,0,0.0162,-0.0901,-0.1082,-0.1082,-0.0126,0,0,0,0.1843,0.2156,0.2588,0.2588,0.0168,0,0,0
0.168958,1788532450.720708,0.2410,0.1470,0.1470,0.1470,0.0083,0,0,0,-0.2855,-0.1529,0.3363,0.3363,0.0361,0,0,0,0.2577,0.1619,0.2428,0.2428,0.0013,0,0,0,-0.0549,-0.0583,0.0700,0.0700,0.0049,0,0,0,0.0162,-0.0724,-0.0869,-0.0869,-0.0161,0,0,0,0.2470,0.2120,0.2545,0.2545,0.0221,0,0,0
0.176961,1788532450.727707,0.2410,0.1611,0.1611,0.1611,0.0107,0,0,0,-0.2855,-0.1687,0.3712,0.3712,0.0436,0,0,0,0.2577,0.1884,0.2826,0.2826,0.0026,0,0,0,-0.0549,-0.0596,0.0715,0.0715,0.0062,0,0,0,0.0162,-0.0542,-0.0650,-0.0650,-0.0200,0,0,0,0.2470,0.2111,0.2534,0.2534,0.0283,0,0,0
0.184522,1788532450.735712,0.2410,0.1762,0.1762,0.1762,0.0135,0,0,0,-0.2855,-0.1878,0.4132,0.4132,0.0519,0,0,0,0.2577,0.2108,0.3163,0.3163,0.0048,0,0,0,-0.0549,-0.0600,0.0721,0.0721,0.0078,0,0,0,0.0162,-0.0371,-0.0445,-0.0445,-0.0242,0,0,0,0.2470,0.2132,0.2559,0.2559,0.0354,0,0,0
0.192536,1788532450.743266,0.2780,0.1916,0.1916,0.1916,0.0161,0,0,0,-0.2095,-0.2061,0.4535,0.4535,0.0587,0,0,0,0.3681,0.2311,0.3466,0.3466,0.0073,0,0,0,0.0944,-0.0572,0.0686,0.0686,0.0091,0,0,0,0.0751,-0.0208,-0.0250,-0.0250,-0.0273,0,0,0,0.0925,0.2142,0.2571,0.2571,0.0412,0,0,0
0.200536,1788532450.752285,0.2780,0.2074,0.2074,0.2074,0.0199,0,0,0,-0.2095,-0.2197,0.4834,0.4834,0.0687,0,0,0,0.3681,0.2524,0.3786,0.3786,0.0118,0,0,0,0.0944,-0.0468,0.0561,0.0561,0.0111,0,0,0,0.0751,-0.0041,-0.0050,-0.0050,-0.0314,0,0,0,0.0925,0.2087,0.2504,0.2504,0.0495,0,0,0
0.208551,1788532450.759307,0.2780,0.2230,0.2230,0.2230,0.0244,0,0,0,-0.2095,-0.2279,0.5013,0.5013,0.0798,0,0,0,0.3681,0.2750,0.4125,0.4125,0.0177,0,0,0,0.0944,-0.0295,0.0354,0.0354,0.0133,0,0,0,0.0751,0.0127,0.0152,0.0152,-0.0353,0,0,0,0.0925,0.1964,0.2357,0.2357,0.0583,0,0,0
0.217090,1788532450.768811,0.2769,0.2373,0.2373,0.2373,0.0295,0,0,0,-0.1433,-0.2306,0.5073,0.5073,0.0922,0,0,0,0.2293,0.2941,0.4412,0.4412,0.0253,0,0,0,-0.0464,-0.0115,0.0138,0.0138,0.0157,0,0,0,0.0093,0.0270,0.0325,0.0325,-0.0388,0,0,0,0.2272,0.1831,0.2198,0.2198,0.0677,0,0,0
0.225661,1788532450.776838,0.2769,0.2495,0.2495,0.2495,0.0339,0,0,0,-0.1433,-0.2271,0.4996,0.4996,0.1025,0,0,0,0.2262,0.3043,0.4564,0.4564,0.0323,0,0,0,-0.0464,0.0002,-0.0002,-0.0002,0.0175,0,0,0,-0.0083,0.0360,0.0432,0.0432,-0.0410,0,0,0,0.2216,0.1751,0.2102,0.2102,0.0750,0,0,0
0.233187,1788532450.783405,0.2769,0.2596,0.2596,0.2596,0.0422,0,0,0,-0.1433,-0.2185,0.4808,0.4808,0.1217,0,0,0,0.2262,0.3051,0.4577,0.4577,0.0463,0,0,0,-0.0464,0.0044,-0.0052,-0.0052,0.0205,0,0,0,-0.0083,0.0389,0.0467,0.0467,-0.0437,0,0,0,0.2216,0.1735,0.2082,0.2082,0.0873,0,0,0
0.240729,1788532450.792456,0.2769,0.2675,0.2675,0.2675,0.0498,0,0,0,-0.1433,-0.2073,0.4562,0.4562,0.1388,0,0,0,0.2262,0.2998,0.4497,0.4497,0.0598,0,0,0,-0.0464,0.0033,-0.0040,-0.0040,0.0225,0,0,0,-0.0083,0.0373,0.0447,0.0447,-0.0448,0,0,0,0.2216,0.1760,0.2112,0.2112,0.0971,0,0,0
0.249284,1788532450.799995,0.2769,0.2733,0.2733,0.2733,0.0582,0,0,0,-0.1433,-0.1953,0.4296,0.4296,0.1570,0,0,0,0.2262,0.2908,0.4363,0.4363,0.0753,0,0,0,-0.0464,-0.0011,0.0013,0.0013,0.0241,0,0,0,-0.0083,0.0328,0.0393,0.0393,-0.0449,0,0,0,0.2216,0.1811,0.2173,0.2173,0.1067,0,0,0
0.257319,1788532450.808063,0.3190,0.2782,0.2782,0.2782,0.0675,0,0,0,-0.1205,-0.1831,0.4028,0.4028,0.1761,0,0,0,0.0433,0.2768,0.4151,0.4151,0.0925,0,0,0,-0.0553,-0.0075,0.0090,0.0090,0.0253,0,0,0,0.0334,0.0276,0.0331,0.0331,-0.0441,0,0,0,0.4276,0.1912,0.2295,0.2295,0.1160,0,0,0
0.265371,1788532450.816081,0.3190,0.2836,0.2836,0.2836,0.0774,0,0,0,-0.1205,-0.1709,0.3759,0.3759,0.1954,0,0,0,0.0433,0.2536,0.3803,0.3803,0.1109,0,0,0,-0.0553,-0.0151,0.0181,0.0181,0.0259,0,0,0,0.0334,0.0238,0.0286,0.0286,-0.0425,0,0,0,0.4276,0.2116,0.2540,0.2540,0.1249,0,0,0
0.272622,1788532450.823355,0.3190,0.2898,0.2898,0.2898,0.0854,0,0,0,-0.1205,-0.1591,0.3501,0.3501,0.2098,0,0,0,0.0433,0.2227,0.3341,0.3341,0.1254,0,0,0,-0.0553,-0.0231,0.0277,0.0277,0.0261,0,0,0,0.0334,0.0221,0.0265,0.0265,-0.0408,0,0,0,0.4276,0.2411,0.2893,0.2893,0.1314,0,0,0
0.281173,1788532450.832407,0.3253,0.2961,0.2961,0.2961,0.0964,0,0,0,-0.1205,-0.1486,0.3269,0.3269,0.2284,0,0,0,-0.0316,0.1878,0.2817,0.2817,0.1452,0,0,0,-0.0228,-0.0300,0.0361,0.0361,0.0261,0,0,0,-0.0151,0.0209,0.0251,0.0251,-0.0380,0,0,0,0.4729,0.2751,0.3301,0.3301,0.1397,0,0,0
0.289258,1788532450.839448,0.3253,0.3023,0.3023,0.3023,0.1080,0,0,0,-0.1205,-0.1396,0.3072,0.3072,0.2461,0,0,0,-0.0316,0.1501,0.2251,0.2251,0.1650,0,0,0,-0.0228,-0.0347,0.0416,0.0416,0.0259,0,0,0,-0.0151,0.0184,0.0220,0.0220,-0.0347,0,0,0,0.4729,0.3112,0.3734,0.3734,0.1478,0,0,0
0.297470,1788532450.848006,0.3253,0.3081,0.3081,0.3081,0.1198,0,0,0,-0.1205,-0.1323,0.2912,0.2912,0.2625,0,0,0,-0.0316,0.1118,0.1678,0.1678,0.1842,0,0,0,-0.0228,-0.0368,0.0442,0.0442,0.0256,0,0,0,-0.0151,0.0142,0.0170,0.0170,-0.0312,0,0,0,0.4729,0.3468,0.4162,0.4162,0.1559,0,0,0
0.305200,1788532450.855371,0.3253,0.3131,0.3131,0.3131,0.1320,0,0,0,-0.1205,-0.1267,0.2788,0.2788,0.2771,0,0,0,-0.0316,0.0762,0.1143,0.1143,0.2017,0,0,0,-0.0228,-0.0372,0.0446,0.0446,0.0255,0,0,0,-0.0151,0.0093,0.0111,0.0111,-0.0275,0,0,0,0.4729,0.3795,0.4554,0.4554,0.1649,0,0,0
0.312828,1788532450.863971,0.3253,0.3173,0.3173,0.3173,0.1444,0,0,0,-0.1205,-0.1226,0.2696,0.2696,0.2895,0,0,0,-0.0316,0.0449,0.0673,0.0673,0.2166,0,0,0,-0.0228,-0.0363,0.0436,0.0436,0.0256,0,0,0,-0.0151,0.0043,0.0051,0.0051,-0.0238,0,0,0,0.4729,0.4078,0.4893,0.4893,0.1750,0,0,0
0.320898,1788532450.871612,0.3253,0.3207,0.3207,0.3207,0.1538,0,0,0,-0.1205,-0.1197,0.2633,0.2633,0.2974,0,0,0,-0.0316,0.0187,0.0281,0.0281,0.2257,0,0,0,-0.0228,-0.0348,0.0417,0.0417,0.0258,0,0,0,-0.0151,-0.0005,-0.0006,-0.0006,-0.0210,0,0,0,0.4729,0.4311,0.5173,0.5173,0.1835,0,0,0
0.328967,1788532450.880182,0.3253,0.3232,0.3232,0.3232,0.1695,0,0,0,-0.1205,-0.1179,0.2594,0.2594,0.3078,0,0,0,-0.0316,-0.0021,-0.0031,-0.0031,0.2364,0,0,0,-0.0228,-0.0328,0.0394,0.0394,0.0265,0,0,0,-0.0151,-0.0046,-0.0056,-0.0056,-0.0166,0,0,0,0.4729,0.4494,0.5393,0.5393,0.1999,0,0,0
0.337523,1788532450.887731,0.3253,0.3250,0.3250,0.3250,0.1820,0,0,0,-0.1205,-0.1169,0.2572,0.2572,0.3137,0,0,0,-0.0316,-0.0179,-0.0268,-0.0268,0.2401,0,0,0,-0.0228,-0.0309,0.0370,0.0370,0.0272,0,0,0,-0.0151,-0.0081,-0.0098,-0.0098,-0.0134,0,0,0,0.4729,0.4632,0.5558,0.5558,0.2154,0,0,0
0.345265,1788532450.896279,0.3253,0.3262,0.3262,0.3262,0.1944,0,0,0,-0.1205,-0.1165,0.2564,0.2564,0.3175,0,0,0,-0.0316,-0.0292,-0.0438,-0.0438,0.2393,0,0,0,-0.0228,-0.0289,0.0347,0.0347,0.0280,0,0,0,-0.0151,-0.0110,-0.0131,-0.0131,-0.0107,0,0,0,0.4729,0.4729,0.5674,0.5674,0.2331,0,0,0
0.353387,1788532450.904023,0.3583,0.3275,0.3275,0.3275,0.2035,0,0,0,0.1532,-0.1115,0.2453,0.2453,0.3192,0,0,0,-0.1817,-0.0396,-0.0594,-0.0594,0.2359,0,0,0,0.1704,-0.0236,0.0284,0.0284,0.0287,0,0,0,0.1443,-0.0101,-0.0121,-0.0121,-0.0090,0,0,0,0.4701,0.4791,0.5750,0.5750,0.2475,0,0,0
0.361391,1788532450.911164,0.3583,0.3301,0.3301,0.3301,0.2152,0,0,0,0.1532,-0.0935,0.2058,0.2058,0.3200,0,0,0,-0.1817,-0.0542,-0.0813,-0.0813,0.2281,0,0,0,0.1704,-0.0093,0.0112,0.0112,0.0294,0,0,0,0.1443,-0.0010,-0.0012,-0.0012,-0.0071,0,0,0,0.4701,0.4826,0.5791,0.5791,0.2679,0,0,0
0.369038,1788532450.920905,0.3655,0.3340,0.3340,0.3340,0.2263,0,0,0,0.2505,-0.0616,0.1355,0.1355,0.3195,0,0,0,-0.1088,-0.0718,-0.1078,-0.1078,0.2172,0,0,0,0.2544,0.0150,-0.0180,-0.0180,0.0301,0,0,0,0.2915,0.0185,0.0222,0.0222,-0.0058,0,0,0,0.3775,0.4822,0.5787,0.5787,0.2890,0,0,0
0.377092,1788532450.927901,0.3655,0.3388,0.3388,0.3388,0.2367,0,0,0,0.2505,-0.0193,0.0424,0.0424,0.3176,0,0,0,-0.1088,-0.0875,-0.1312,-0.1312,0.2038,0,0,0,0.2544,0.0472,-0.0566,-0.0566,0.0305,0,0,0,0.2915,0.0489,0.0586,0.0586,-0.0048,0,0,0,0.3775,0.4759,0.5711,0.5711,0.3105,0,0,0
0.384565,1788532450.936837,0.3481,0.3435,0.3435,0.3435,0.2465,0,0,0,0.4306,0.0318,-0.0700,-0.0700,0.3138,0,0,0,-0.1132,-0.0994,-0.1491,-0.1491,0.1882,0,0,0,0.3274,0.0850,-0.1020,-0.1020,0.0304,0,0,0,0.3138,0.0872,0.1046,0.1046,-0.0039,0,0,0,0.2636,0.4623,0.5547,0.5547,0.3321,0,0,0
0.392598,1788532450.944387,0.3281,0.3469,0.3469,0.3469,0.2557,0,0,0,0.5522,0.0938,-0.2065,-0.2065,0.3074,0,0,0,-0.1220,-0.1083,-0.1624,-0.1624,0.1707,0,0,0,0.3502,0.1269,-0.1522,-0.1522,0.0293,0,0,0,0.3138,0.1287,0.1545,0.1545,-0.0026,0,0,0,0.2601,0.4406,0.5288,0.5288,0.3531,0,0,0
0.400672,1788532450.952866,0.3281,0.3481,0.3481,0.3481,0.2643,0,0,0,0.5522,0.1663,-0.3658,-0.3658,0.2973,0,0,0,-0.1220,-0.1149,-0.1724,-0.1724,0.1518,0,0,0,0.3502,0.1704,-0.2045,-0.2045,0.0267,0,0,0,0.3138,0.1696,0.2036,0.2036,-0.0003,0,0,0,0.2601,0.4131,0.4957,0.4957,0.3733,0,0,0
0.408782,1788532450.960442,0.3281,0.3474,0.3474,0.3474,0.2725,0,0,0,0.5522,0.2423,-0.5331,-0.5331,0.2824,0,0,0,-0.1220,-0.1198,-0.1797,-0.1797,0.1316,0,0,0,0.3502,0.2123,-0.2547,-0.2547,0.0223,0,0,0,0.3138,0.2071,0.2485,0.2485,0.0036,0,0,0,0.2601,0.3837,0.4605,0.4605,0.3922,0,0,0
0.417326,1788532450.968456,0.3281,0.3455,0.3455,0.3455,0.2801,0,0,0,0.5522,0.3151,-0.6932,-0.6932,0.2616,0,0,0,-0.1220,-0.1231,-0.1847,-0.1847,0.1108,0,0,0,0.3502,0.2499,-0.2998,-0.2998,0.0155,0,0,0,0.3138,0.2395,0.2874,0.2874,0.0094,0,0,0,0.2601,0.3553,0.4264,0.4264,0.4091,0,0,0
0.425110,1788532450.977714,0.2652,0.3418,0.3418,0.3418,0.2873,0,0,0,0.9688,0.3881,-0.8538,-0.8538,0.2337,0,0,0,-0.1092,-0.1250,-0.1875,-0.1875,0.0895,0,0,0,0.5845,0.2863,-0.3435,-0.3435,0.0062,0,0,0,0.4245,0.2683,0.3219,0.3219,0.0175,0,0,0,0.3850,0.3320,0.3984,0.3984,0.4237,0,0,0
0.432815,1788532450.984752,0.2652,0.3348,0.3348,0.3348,0.2940,0,0,0,0.9688,0.4713,-1.0368,-1.0368,0.1979,0,0,0,-0.1092,-0.1253,-0.1879,-0.1879,0.0681,0,0,0,0.5845,0.3279,-0.3935,-0.3935,-0.0058,0,0,0,0.4245,0.2967,0.3560,0.3560,0.0280,0,0,0,0.3850,0.3184,0.3821,0.3821,0.4357,0,0,0
0.441036,1788532450.992653,0.2608,0.3250,0.3250,0.3250,0.2986,0,0,0,1.1227,0.5656,-1.2442,-1.2442,0.1656,0,0,0,-0.0334,-0.1228,-0.1843,-0.1843,0.0522,0,0,0,0.6767,0.3760,-0.4512,-0.4512,-0.0165,0,0,0,0.5351,0.3268,0.3921,0.3921,0.0375,0,0,0,0.3108,0.3131,0.3757,0.3757,0.4428,0,0,0
0.449498,1788532451.000237,0.2608,0.3139,0.3139,0.3139,0.3042,0,0,0,1.1227,0.6658,-1.4648,-1.4648,0.1150,0,0,0,-0.0334,-0.1160,-0.1740,-0.1740,0.0315,0,0,0,0.6767,0.4281,-0.5137,-0.5137,-0.0332,0,0,0,0.5351,0.3599,0.4319,0.4319,0.0520,0,0,0,0.3108,0.3109,0.3730,0.3730,0.4497,0,0,0
0.458148,1788532451.008260,0.2694,0.3028,0.3028,0.3028,0.3091,0,0,0,1.1227,0.7654,-1.6838,-1.6838,0.0554,0,0,0,0.0044,-0.1047,-0.1570,-0.1570,0.0115,0,0,0,0.7672,0.4823,-0.5787,-0.5787,-0.0525,0,0,0,0.5742,0.3954,0.4744,0.4744,0.0687,0,0,0,0.1576,0.3065,0.3678,0.3678,0.4539,0,0,0
0.465233,1788532451.015896,0.2586,0.2927,0.2927,0.2927,0.3132,0,0,0,1.1452,0.8574,-1.8863,-1.8863,-0.0139,0,0,0,0.0236,-0.0895,-0.1342,-0.1342,-0.0076,0,0,0,0.7814,0.5375,-0.6450,-0.6450,-0.0745,0,0,0,0.5742,0.4311,0.5173,0.5173,0.0874,0,0,0,0.1351,0.2950,0.3540,0.3540,0.4559,0,0,0
0.473325,1788532451.024447,0.2796,0.2842,0.2842,0.2842,0.3165,0,0,0,1.2940,0.9413,-2.0709,-2.0709,-0.0932,0,0,0,0.0317,-0.0713,-0.1070,-0.1070,-0.0254,0,0,0,0.8000,0.5919,-0.7102,-0.7102,-0.0993,0,0,0,0.5742,0.4651,0.5581,0.5581,0.1079,0,0,0,0.1351,0.2760,0.3312,0.3312,0.4560,0,0,0
0.481035,1788532451.032156,0.2775,0.2779,0.2779,0.2779,0.3188,0,0,0,1.3017,1.0198,-2.2436,-2.2436,-0.1828,0,0,0,0.0328,-0.0519,-0.0779,-0.0779,-0.0415,0,0,0,0.8007,0.6425,-0.7710,-0.7710,-0.1271,0,0,0,0.5695,0.4954,0.5944,0.5944,0.1304,0,0,0,0.2112,0.2545,0.3054,0.3054,0.4545,0,0,0
0.489359,1788532451.040438,0.2775,0.2737,0.2737,0.2737,0.3201,0,0,0,1.3017,1.0919,-2.4022,-2.4022,-0.2825,0,0,0,0.0328,-0.0330,-0.0494,-0.0494,-0.0558,0,0,0,0.8007,0.6874,-0.8249,-0.8249,-0.1578,0,0,0,0.5695,0.5207,0.6249,0.6249,0.1547,0,0,0,0.2112,0.2358,0.2830,0.2830,0.4515,0,0,0
0.496959,1788532451.049616,0.2775,0.2713,0.2713,0.2713,0.3206,0,0,0,1.3140,1.1549,-2.5407,-2.5407,-0.3914,0,0,0,0.0328,-0.0157,-0.0235,-0.0235,-0.0678,0,0,0,0.8378,0.7258,-0.8710,-0.8710,-0.1914,0,0,0,0.5689,0.5409,0.6491,0.6491,0.1807,0,0,0,0.2112,0.2218,0.2661,0.2661,0.4471,0,0,0
