t_capture,t_command,latency_ms,signal_age_ms
1788532694.902180,1788532694.905659,3.479,4.158
1788532694.910091,1788532694.914210,4.119,4.112
1788532694.918209,1788532694.922223,4.014,4.146
1788532694.925229,1788532694.930232,5.002,5.074
1788532694.934231,1788532694.938234,4.003,4.156
1788532694.942262,1788532694.946246,3.984,4.127
1788532694.949754,1788532694.954264,4.511,4.712
1788532694.957279,1788532694.962262,4.982,5.128
1788532694.966264,1788532694.970264,4.000,4.194
1788532694.973534,1788532694.978533,4.999,4.970
1788532694.981534,1788532694.986533,4.999,4.995
1788532694.990533,1788532694.993781,3.247,4.019
1788532694.997449,1788532695.002396,4.947,5.078
1788532695.006977,1788532695.009699,2.722,3.551
1788532695.013750,1788532695.018442,4.693,4.747
1788532695.022454,1788532695.026450,3.996,4.083
1788532695.029978,1788532695.033972,3.994,4.563
1788532695.037976,1788532695.042526,4.551,4.428
1788532695.046848,1788532695.049938,3.090,3.737
1788532695.053482,1788532695.058537,5.056,5.142
1788532695.061050,1788532695.066578,5.528,5.588
1788532695.069271,1788532695.074287,5.016,5.342
1788532695.077287,1788532695.082287,5.000,5.312
1788532695.086720,1788532695.090719,3.999,3.885
1788532695.095224,1788532695.098228,3.004,3.472
1788532695.102238,1788532695.106770,4.532,4.441
1788532695.109767,1788532695.114769,5.002,4.875
1788532695.117767,1788532695.122768,5.002,4.893
1788532695.126282,1788532695.130296,4.014,4.328
1788532695.134298,1788532695.138298,4.000,4.347
1788532695.142298,1788532695.147011,4.714,4.647
1788532695.149018,1788532695.155084,6.066,5.665
1788532695.158080,1788532695.162928,4.848,4.896
1788532695.165929,1788532695.171014,5.085,4.998
1788532695.174546,1788532695.179213,4.667,4.440
1788532695.182229,1788532695.186213,3.984,4.787
1788532695.191273,1788532695.195273,4.000,3.838
1788532695.197604,1788532695.203237,5.632,5.479
1788532695.206423,1788532695.210679,4.256,4.617
1788532695.213694,1788532695.218686,4.992,5.210
1788532695.222692,1788532695.226684,3.992,4.432
1788532695.230205,1788532695.235215,5.010,4.998
1788532695.239208,1788532695.243205,3.998,3.988
1788532695.246722,1788532695.250733,4.011,4.446
1788532695.254241,1788532695.259418,5.177,4.922
1788532695.261941,1788532695.266693,4.751,5.136
1788532695.270701,1788532695.275220,4.519,4.487
1788532695.278225,1788532695.283226,5.001,5.026
1788532695.287226,1788532695.291226,4.000,4.025
1788532695.295216,1788532695.299340,4.124,4.091
1788532695.302347,1788532695.307349,5.002,4.857
1788532695.311348,1788532695.315351,4.003,3.900
1788532695.318339,1788532695.322850,4.512,4.952
1788532695.326866,1788532695.330866,4.000,4.386
1788532695.334857,1788532695.338866,4.009,4.491
1788532695.343395,1788532695.346907,3.512,3.905
1788532695.350482,1788532695.355019,4.537,4.872
1788532695.359020,1788532695.362619,3.599,4.246
1788532695.366675,1788532695.371205,4.530,4.402
1788532695.375214,1788532695.378736,3.523,4.124
1788532695.383267,1788532695.387264,3.997,4.085
1788532695.390784,1788532695.394786,4.002,4.642
1788532695.398308,1788532695.402824,4.517,4.822
1788532695.406825,1788532695.410825,4.000,4.585
1788532695.415032,1788532695.419036,4.004,4.422
1788532695.423035,1788532695.427042,4.007,4.276
1788532695.431043,1788532695.434700,3.657,4.392
1788532695.437708,1788532695.443234,5.526,5.720
1788532695.447421,1788532695.451421,4.000,4.062
1788532695.454969,1788532695.458952,3.983,4.442
1788532695.462398,1788532695.466467,4.069,4.906
1788532695.470981,1788532695.474987,4.006,4.545
1788532695.479045,1788532695.483044,4.000,4.487
1788532695.486604,1788532695.491602,4.998,4.898
1788532695.494121,1788532695.499206,5.085,5.296
1788532695.502310,1788532695.507317,5.007,5.276
1788532695.510816,1788532695.514816,3.999,4.745
1788532695.518809,1788532695.522817,4.009,4.768
1788532695.526336,1788532695.531353,5.017,5.184
1788532695.534349,1788532695.539354,5.005,5.273
1788532695.542348,1788532695.547429,5.080,5.268
1788532695.550414,1788532695.554928,4.514,5.111
1788532695.558928,1788532695.563448,4.519,4.737
1788532695.566449,1788532695.571720,5.271,5.091
1788532695.573722,1788532695.579714,5.992,5.963
1788532695.583716,1788532695.587227,3.511,3.585
1788532695.591232,1788532695.595423,4.191,4.406
1788532695.598926,1788532695.603927,5.001,4.642
1788532695.607939,1788532695.611928,3.989,3.831
1788532695.614990,1788532695.618988,3.998,4.767
1788532695.623981,1788532695.626990,3.009,3.659
1788532695.631989,1788532695.634991,3.002,3.780
1788532695.638526,1788532695.643128,4.602,5.268
1788532695.647279,1788532695.651797,4.518,4.513
1788532695.655322,1788532695.659920,4.598,4.409
1788532695.663444,1788532695.667444,4.001,4.200
1788532695.670454,1788532695.675461,5.007,5.360
1788532695.679463,1788532695.683461,3.998,4.397
1788532695.687462,1788532695.691456,3.994,4.403
1788532695.693746,1788532695.699462,5.717,5.755
1788532695.704285,1788532695.707520,3.235,3.557
1788532695.710566,1788532695.716066,5.500,5.344
1788532695.719312,1788532695.723167,3.855,4.536
1788532695.726665,1788532695.732189,5.524,5.261
1788532695.734188,1788532695.739233,5.045,5.790
1788532695.744236,1788532695.747249,3.013,3.701
1788532695.751348,1788532695.755856,4.508,4.611
1788532695.759369,1788532695.763908,4.538,4.659
1788532695.766908,1788532695.771899,4.992,5.130
1788532695.774906,1788532695.779899,4.993,4.996
1788532695.782907,1788532695.788287,5.380,5.105
1788532695.791297,1788532695.795754,4.457,4.757
1788532695.798785,1788532695.803876,5.091,5.297
1788532695.807602,1788532695.812136,4.534,4.494
1788532695.815047,1788532695.819848,4.801,5.085
1788532695.822338,1788532695.828389,6.052,5.821
1788532695.832056,1788532695.836058,4.002,4.076
1788532695.838576,1788532695.844101,5.526,5.629
1788532695.847101,1788532695.851240,4.140,5.102
1788532695.855755,1788532695.859756,4.002,4.429
1788532695.862785,1788532695.867789,5.004,5.417
1788532695.871783,1788532695.875783,4.000,4.507
1788532695.879310,1788532695.883835,4.525,4.951
1788532695.886830,1788532695.892446,5.616,5.509
1788532695.894445,1788532695.900471,6.027,5.879
1788532695.904479,1788532695.908472,3.993,3.774
1788532695.911475,1788532695.915983,4.509,4.737
1788532695.920504,1788532695.924511,4.007,3.838
1788532695.927511,1788532695.932511,5.000,4.875
1788532695.936519,1788532695.940046,3.526,3.791
1788532695.943053,1788532695.947572,4.519,5.228
1788532695.951086,1788532695.955709,4.623,5.240
1788532695.959251,1788532695.963775,4.524,5.110
1788532695.967777,1788532695.972290,4.513,4.569
1788532695.975295,1788532695.980292,4.997,5.075
1788532695.983291,1788532695.988301,5.010,5.133
1788532695.991299,1788532695.996299,4.999,5.149
1788532695.999418,1788532696.004420,5.002,4.980
1788532696.007422,1788532696.011420,3.998,5.040
1788532696.014949,1788532696.020465,5.516,5.467
1788532696.022468,1788532696.027967,5.499,5.868
1788532696.031976,1788532696.035983,4.008,4.542
1788532696.039499,1788532696.043768,4.269,4.920
1788532696.046773,1788532696.051834,5.061,5.627
1788532696.055912,1788532696.059909,3.997,4.567
1788532696.063420,1788532696.068424,5.004,5.098
1788532696.071421,1788532696.076429,5.009,5.134
1788532696.079440,1788532696.084430,4.990,5.122
1788532696.088428,1788532696.092420,3.991,4.138
1788532696.096427,1788532696.100088,3.661,4.147
1788532696.103093,1788532696.108048,4.955,5.467
1788532696.111565,1788532696.116578,5.013,5.043
1788532696.120570,1788532696.124569,3.999,4.070
1788532696.128573,1788532696.132096,3.522,3.914
1788532696.135109,1788532696.140113,5.004,5.518
1788532696.144110,1788532696.148638,4.529,4.488
1788532696.152184,1788532696.156709,4.526,4.284
1788532696.159718,1788532696.163882,4.165,4.906
1788532696.166883,1788532696.172183,5.300,5.733
1788532696.175187,1788532696.180197,5.010,5.321
1788532696.184195,1788532696.188197,4.002,4.429
1788532696.191738,1788532696.195737,3.999,4.990
1788532696.198930,1788532696.204546,5.615,5.813
1788532696.207477,1788532696.212801,5.325,5.219
1788532696.214797,1788532696.220314,5.517,5.965
1788532696.224322,1788532696.228322,4.000,4.390
1788532696.231844,1788532696.236846,5.002,4.960
1788532696.239851,1788532696.244862,5.011,4.747
1788532696.249216,1788532696.252742,3.526,3.482
1788532696.256273,1788532696.260265,3.992,4.494
1788532696.263761,1788532696.268291,4.531,5.007
1788532696.272224,1788532696.276248,4.024,4.612
1788532696.280231,1788532696.284233,4.003,4.644
1788532696.287235,1788532696.292228,4.992,5.626
1788532696.296228,1788532696.300753,4.525,4.679
1788532696.303756,1788532696.308286,4.530,5.128
1788532696.311296,1788532696.316294,4.998,5.609
1788532696.320295,1788532696.324294,3.999,4.514
1788532696.327554,1788532696.332546,4.991,5.338
1788532696.336554,1788532696.340554,4.000,4.326
1788532696.344554,1788532696.348713,4.159,4.391
1788532696.351219,1788532696.356610,5.392,5.584
1788532696.360631,1788532696.365167,4.535,4.344
1788532696.368174,1788532696.372204,4.030,4.777
1788532696.377217,1788532696.380217,3.000,3.804
1788532696.383626,1788532696.388622,4.996,5.396
1788532696.392149,1788532696.397148,4.999,4.842
1788532696.400178,1788532696.404822,4.644,4.818
1788532696.408834,1788532696.412833,3.999,4.146
1788532696.415345,1788532696.421155,5.810,5.710
1788532696.424159,1788532696.429153,4.995,4.887
1788532696.433153,1788532696.437145,3.992,3.848
1788532696.439657,1788532696.444660,5.003,5.449
1788532696.448878,1788532696.453041,4.163,4.139
1788532696.455578,1788532696.460570,4.992,5.148
1788532696.464085,1788532696.468411,4.326,4.987
1788532696.472966,1788532696.476962,3.997,4.076
1788532696.481095,1788532696.485100,4.005,4.044
1788532696.489501,1788532696.492498,2.997,3.642
1788532696.497001,1788532696.501005,4.004,4.173
1788532696.504523,1788532696.509050,4.526,4.570
1788532696.512050,1788532696.517051,5.002,5.193
1788532696.520062,1788532696.525063,5.000,5.166
1788532696.529063,1788532696.533063,4.000,4.105
1788532696.537062,1788532696.541064,4.002,4.172
1788532696.545054,1788532696.549062,4.008,4.243
1788532696.552091,1788532696.557148,5.057,5.134
1788532696.560624,1788532696.564936,4.312,4.551
1788532696.567948,1788532696.572959,5.011,5.139
1788532696.577057,1788532696.580962,3.905,4.210
1788532696.584954,1788532696.588966,4.013,4.421
1788532696.593476,1788532696.597492,4.016,3.827
1788532696.600016,1788532696.605268,5.252,5.397
1788532696.608262,1788532696.612792,4.530,5.085
1788532696.615789,1788532696.621315,5.527,5.613
1788532696.625318,1788532696.629315,3.997,4.099
1788532696.633308,1788532696.637319,4.011,4.055
1788532696.639835,1788532696.644828,4.993,5.638
1788532696.648354,1788532696.653348,4.994,4.996
1788532696.655879,1788532696.660872,4.992,5.450
1788532696.664872,1788532696.668388,3.515,4.554
1788532696.673427,1788532696.677492,4.065,3.922
1788532696.681496,1788532696.685044,3.548,3.993
1788532696.689037,1788532696.693033,3.996,4.440
1788532696.696537,1788532696.701003,4.466,4.853
1788532696.705312,1788532696.709337,4.025,4.154
1788532696.713348,1788532696.717724,4.376,4.066
1788532696.720365,1788532696.724971,4.606,5.064
1788532696.728033,1788532696.733136,5.103,5.522
1788532696.736270,1788532696.740466,4.197,5.287
1788532696.745608,1788532696.749118,3.510,3.977
1788532696.753138,1788532696.757660,4.522,4.401
1788532696.760510,1788532696.765735,5.225,5.103
1788532696.768957,1788532696.773779,4.822,4.724
1788532696.777135,1788532696.781431,4.296,4.523
1788532696.784756,1788532696.789337,4.580,4.943
1788532696.792325,1788532696.797334,5.008,5.367
1788532696.801490,1788532696.805489,3.999,4.181
1788532696.808000,1788532696.813693,5.693,5.703
1788532696.816697,1788532696.821238,4.541,5.101
1788532696.824230,1788532696.829223,4.993,5.587
1788532696.833738,1788532696.837277,3.539,4.062
1788532696.840283,1788532696.845868,5.584,5.430
1788532696.848859,1788532696.853367,4.508,5.010
1788532696.856895,1788532696.862004,5.109,4.849
1788532696.865015,1788532696.869536,4.521,4.759
1788532696.872665,1788532696.877774,5.109,5.250
1788532696.881272,1788532696.885791,4.519,4.673
1788532696.888796,1788532696.893321,4.524,5.113
1788532696.897341,1788532696.901424,4.083,4.411
1788532696.905432,1788532696.909438,4.006,4.555
1788532696.913448,1788532696.917448,4.000,4.511
1788532696.920965,1788532696.925966,5.001,5.011
1788532696.928966,1788532696.933968,5.002,4.988
1788532696.936968,1788532696.942117,5.150,5.028
1788532696.944570,1788532696.950111,5.541,5.415
1788532696.953102,1788532696.957633,4.531,4.964
1788532696.960887,1788532696.964890,4.003,5.070
1788532696.968399,1788532696.973419,5.020,5.715
1788532696.977712,1788532696.981706,3.994,4.372
1788532696.985716,1788532696.989715,3.999,4.377
1788532696.993729,1788532696.998213,4.484,4.308
1788532696.999910,1788532697.006363,6.452,6.224
1788532697.009889,1788532697.013897,4.009,4.233
1788532697.017411,1788532697.021939,4.527,4.728
1788532697.024949,1788532697.029938,4.989,5.146
1788532697.033938,1788532697.037938,4.000,4.265
1788532697.041938,1788532697.046240,4.302,4.121
1788532697.048758,1788532697.053768,5.011,5.447
1788532697.057307,1788532697.062297,4.991,4.834
1788532697.065307,1788532697.069498,4.191,4.872
1788532697.074037,1788532697.078118,4.081,4.141
1788532697.081457,1788532697.085459,4.002,4.794
1788532697.089967,1788532697.093983,4.017,4.251
1788532697.097983,1788532697.101494,3.510,4.198
1788532697.104503,1788532697.109501,4.997,5.786
1788532697.113507,1788532697.118505,4.999,4.582
1788532697.121027,1788532697.126021,4.995,5.271
1788532697.129558,1788532697.133554,3.996,4.717
1788532697.139094,1788532697.142192,3.098,3.142
1788532697.145194,1788532697.149725,4.531,5.138
1788532697.152730,1788532697.158099,5.369,5.631
1788532697.161436,1788532697.165321,3.885,4.887
1788532697.169635,1788532697.174390,4.755,4.731
1788532697.177372,1788532697.182450,5.078,4.897
1788532697.186478,1788532697.190048,3.571,3.833
1788532697.194126,1788532697.198035,3.909,4.159
1788532697.201682,1788532697.206436,4.755,4.617
1788532697.208924,1788532697.214288,5.364,5.370
1788532697.217801,1788532697.222249,4.448,4.565
1788532697.224250,1788532697.230257,6.006,6.171
1788532697.233254,1788532697.238246,4.992,5.231
1788532697.241256,1788532697.245778,4.522,5.159
1788532697.248777,1788532697.254307,5.530,5.717
1788532697.257468,1788532697.262335,4.868,4.928
1788532697.266343,1788532697.270346,4.003,4.128
1788532697.274349,1788532697.278349,4.000,4.175
1788532697.281348,1788532697.285878,4.530,5.160
1788532697.288886,1788532697.294404,5.518,5.659
1788532697.297911,1788532697.302063,4.152,4.693
1788532697.305071,1788532697.310070,4.999,5.479
1788532697.313650,1788532697.318650,4.999,4.969
1788532697.321183,1788532697.326183,5.000,5.436
1788532697.329175,1788532697.334184,5.010,5.492
1788532697.338186,1788532697.341702,3.516,4.221
1788532697.345220,1788532697.350748,5.529,5.401
1788532697.353745,1788532697.358275,4.529,4.923
1788532697.362276,1788532697.366276,4.000,4.440
1788532697.368798,1788532697.374880,6.082,5.877
1788532697.377865,1788532697.381999,4.134,4.778
1788532697.386001,1788532697.390504,4.503,4.660
1788532697.393517,1788532697.398515,4.998,5.208
1788532697.401542,1788532697.406541,4.999,5.243
1788532697.410542,1788532697.414541,3.999,4.207
1788532697.417543,1788532697.422811,5.268,5.260
1788532697.424810,1788532697.430810,6.000,5.993
1788532697.433813,1788532697.438320,4.507,5.006
1788532697.442341,1788532697.446336,3.995,4.272
1788532697.449594,1788532697.454776,5.183,5.201
1788532697.456900,1788532697.462611,5.711,5.943
1788532697.465313,1788532697.470734,5.421,5.532
1788532697.473746,1788532697.478751,5.005,4.952
1788532697.482263,1788532697.486769,4.506,4.617
1788532697.488769,1788532697.494279,5.510,6.131
1788532697.498334,1788532697.502627,4.294,4.543
1788532697.504742,1788532697.510452,5.709,6.195
1788532697.514457,1788532697.518295,3.838,4.475
1788532697.522296,1788532697.526293,3.997,4.570
1788532697.530294,1788532697.534295,4.000,4.681
1788532697.537294,1788532697.542295,5.001,5.595
1788532697.545812,1788532697.550883,5.071,5.093
1788532697.555401,1788532697.558405,3.004,3.495
1788532697.562412,1788532697.566415,4.003,4.458
1788532697.569937,1788532697.574936,4.999,4.953
1788532697.578937,1788532697.582939,4.002,4.085
1788532697.586945,1788532697.591122,4.178,4.060
1788532697.594130,1788532697.599130,5.000,4.896
1788532697.602209,1788532697.606207,3.998,4.834
1788532697.609380,1788532697.614388,5.009,5.689
1788532697.618387,1788532697.623164,4.776,4.620
1788532697.626169,1788532697.631167,4.997,4.827
1788532697.634168,1788532697.638687,4.519,4.965
1788532697.641685,1788532697.646693,5.008,5.352
1788532697.650196,1788532697.654201,4.004,4.894
1788532697.658734,1788532697.662726,3.993,4.208
1788532697.666808,1788532697.671314,4.506,4.299
1788532697.673315,1788532697.678825,5.510,5.799
1788532697.681824,1788532697.686850,5.026,5.306
1788532697.690836,1788532697.694837,4.000,4.365
1788532697.698846,1788532697.702360,3.515,4.368
1788532697.706876,1788532697.711390,4.515,4.308
1788532697.714394,1788532697.719402,5.008,4.833
1788532697.722912,1788532697.726920,4.009,4.272
1788532697.729428,1788532697.735436,6.008,5.678
1788532697.738442,1788532697.743445,5.003,4.552
1788532697.744953,1788532697.751470,6.517,6.343
1788532697.754977,1788532697.759489,4.512,4.295
1788532697.762493,1788532697.767000,4.508,4.785
1788532697.770508,1788532697.775019,4.511,4.802
1788532697.778026,1788532697.782534,4.508,5.295
1788532697.787047,1788532697.791554,4.507,4.410
1788532697.794559,1788532697.799067,4.509,4.894
1788532697.802582,1788532697.807594,5.012,4.844
1788532697.810143,1788532697.814842,4.700,5.305
1788532697.818846,1788532697.822351,3.504,4.627
1788532697.826114,1788532697.831122,5.007,5.367
1788532697.834126,1788532697.839134,5.008,5.423
