t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080392,1788532493.374986,-0.0725,-0.0535,-0.0535,-0.0535,-0.0001,0,0,0,0.1771,0.1307,-0.2875,-0.2875,-0.0005,0,0,0,-0.0366,-0.0270,-0.0405,-0.0405,-0.0001,0,0,0,-0.0475,-0.0350,0.0421,0.0421,0.0001,0,0,0,0.0764,0.0564,0.0676,0.0676,0.0001,0,0,0,0.2290,0.1690,0.2028,0.2028,0.0004,0,0,0
0.088489,1788532493.381478,-0.0725,-0.0573,-0.0573,-0.0573,-0.0003,0,0,0,0.1771,0.1400,-0.3079,-0.3079,-0.0015,0,0,0,-0.0366,-0.0289,-0.0434,-0.0434,-0.0002,0,0,0,-0.0475,-0.0375,0.0450,0.0450,0.0002,0,0,0,0.0764,0.0604,0.0725,0.0725,0.0003,0,0,0,0.2290,0.1810,0.2172,0.2172,0.0010,0,0,0
0.097112,1788532493.390084,-0.1573,-0.0773,-0.0773,-0.0773,-0.0006,0,0,0,0.0662,0.1252,-0.2755,-0.2755,-0.0031,0,0,0,-0.1932,-0.0618,-0.0927,-0.0927,-0.0004,0,0,0,-0.0630,-0.0426,0.0512,0.0512,0.0004,0,0,0,-0.2359,0.0011,0.0013,0.0013,0.0007,0,0,0,0.3114,0.2071,0.2485,0.2485,0.0022,0,0,0
0.105051,1788532493.398175,-0.1573,-0.0933,-0.0933,-0.0933,-0.0010,0,0,0,0.0662,0.1134,-0.2495,-0.2495,-0.0056,0,0,0,-0.1932,-0.0881,-0.1321,-0.1321,-0.0008,0,0,0,-0.0630,-0.0467,0.0560,0.0560,0.0008,0,0,0,-0.2359,-0.0463,-0.0555,-0.0555,0.0013,0,0,0,0.3114,0.2279,0.2735,0.2735,0.0040,0,0,0
0.113210,1788532493.406259,-0.1623,-0.1071,-0.1071,-0.1071,-0.0017,0,0,0,0.0720,0.1051,-0.2313,-0.2313,-0.0092,0,0,0,-0.2118,-0.1128,-0.1692,-0.1692,-0.0013,0,0,0,-0.0921,-0.0558,0.0669,0.0669,0.0013,0,0,0,-0.2359,-0.0842,-0.1010,-0.1010,0.0022,0,0,0,0.2964,0.2416,0.2899,0.2899,0.0065,0,0,0
0.120964,1788532493.415244,-0.1598,-0.1176,-0.1176,-0.1176,-0.0023,0,0,0,0.0352,0.0911,-0.2005,-0.2005,-0.0126,0,0,0,-0.1952,-0.1293,-0.1939,-0.1939,-0.0018,0,0,0,-0.0932,-0.0633,0.0759,0.0759,0.0018,0,0,0,-0.2959,-0.1265,-0.1519,-0.1519,0.0029,0,0,0,0.0846,0.2102,0.2523,0.2523,0.0089,0,0,0
0.128676,1788532493.422973,0.0211,-0.0899,-0.0899,-0.0899,-0.0034,0,0,0,-0.1074,0.0514,-0.1132,-0.1132,-0.0180,0,0,0,-0.1883,-0.1411,-0.2116,-0.2116,-0.0027,0,0,0,-0.0875,-0.0681,0.0817,0.0817,0.0027,0,0,0,-0.3454,-0.1703,-0.2044,-0.2044,0.0040,0,0,0,0.0609,0.1804,0.2164,0.2164,0.0129,0,0,0
0.137010,1788532493.429353,0.0211,-0.0677,-0.0677,-0.0677,-0.0049,0,0,0,-0.1074,0.0197,-0.0433,-0.0433,-0.0241,0,0,0,-0.1883,-0.1505,-0.2258,-0.2258,-0.0042,0,0,0,-0.0875,-0.0720,0.0864,0.0864,0.0037,0,0,0,-0.3454,-0.2053,-0.2464,-0.2464,0.0047,0,0,0,0.0609,0.1565,0.1878,0.1878,0.0178,0,0,0
0.144938,1788532493.438970,0.0211,-0.0499,-0.0499,-0.0499,-0.0068,0,0,0,-0.1074,-0.0057,0.0126,0.0126,-0.0309,0,0,0,-0.1883,-0.1581,-0.2371,-0.2371,-0.0065,0,0,0,-0.0875,-0.0751,0.0901,0.0901,0.0050,0,0,0,-0.3454,-0.2333,-0.2800,-0.2800,0.0047,0,0,0,0.0609,0.1374,0.1648,0.1648,0.0238,0,0,0
0.153005,1788532493.447003,-0.2092,-0.0818,-0.0818,-0.0818,-0.0091,0,0,0,0.0495,0.0053,-0.0117,-0.0117,-0.0380,0,0,0,-0.1860,-0.1637,-0.2455,-0.2455,-0.0097,0,0,0,-0.1214,-0.0844,0.1012,0.1012,0.0066,0,0,0,-0.2042,-0.2275,-0.2730,-0.2730,0.0038,0,0,0,0.1869,0.1473,0.1767,0.1767,0.0305,0,0,0
0.160463,1788532493.454172,-0.2092,-0.1073,-0.1073,-0.1073,-0.0117,0,0,0,0.0495,0.0141,-0.0311,-0.0311,-0.0447,0,0,0,-0.1860,-0.1681,-0.2522,-0.2522,-0.0139,0,0,0,-0.1214,-0.0918,0.1101,0.1101,0.0085,0,0,0,-0.2042,-0.2229,-0.2674,-0.2674,0.0016,0,0,0,0.1869,0.1552,0.1862,0.1862,0.0377,0,0,0
0.168499,1788532493.461595,-0.2092,-0.1277,-0.1277,-0.1277,-0.0144,0,0,0,0.0495,0.0212,-0.0467,-0.0467,-0.0506,0,0,0,-0.1860,-0.1717,-0.2576,-0.2576,-0.0191,0,0,0,-0.1214,-0.0977,0.1172,0.1172,0.0108,0,0,0,-0.2042,-0.2191,-0.2629,-0.2629,-0.0022,0,0,0,0.1869,0.1615,0.1938,0.1938,0.0451,0,0,0
0.177092,1788532493.470082,-0.2092,-0.1440,-0.1440,-0.1440,-0.0171,0,0,0,0.0495,0.0269,-0.0591,-0.0591,-0.0555,0,0,0,-0.1860,-0.1746,-0.2618,-0.2618,-0.0253,0,0,0,-0.1214,-0.1024,0.1229,0.1229,0.0134,0,0,0,-0.2042,-0.2161,-0.2594,-0.2594,-0.0076,0,0,0,0.1869,0.1666,0.1999,0.1999,0.0526,0,0,0
0.184454,1788532493.478491,-0.2896,-0.1731,-0.1731,-0.1731,-0.0200,0,0,0,0.1960,0.0607,-0.1335,-0.1335,-0.0594,0,0,0,-0.1593,-0.1715,-0.2573,-0.2573,-0.0325,0,0,0,-0.1570,-0.1133,0.1360,0.1360,0.0163,0,0,0,-0.1773,-0.2084,-0.2500,-0.2500,-0.0144,0,0,0,0.0685,0.1470,0.1764,0.1764,0.0602,0,0,0
0.193635,1788532493.486444,-0.3166,-0.2018,-0.2018,-0.2018,-0.0232,0,0,0,0.2228,0.0931,-0.2049,-0.2049,-0.0625,0,0,0,-0.1543,-0.1681,-0.2521,-0.2521,-0.0407,0,0,0,-0.1666,-0.1240,0.1488,0.1488,0.0197,0,0,0,-0.2850,-0.2237,-0.2684,-0.2684,-0.0225,0,0,0,0.0685,0.1313,0.1575,0.1575,0.0678,0,0,0
0.201195,1788532493.493708,-0.3166,-0.2248,-0.2248,-0.2248,-0.0269,0,0,0,0.2228,0.1191,-0.2619,-0.2619,-0.0651,0,0,0,-0.1543,-0.1653,-0.2480,-0.2480,-0.0497,0,0,0,-0.1666,-0.1325,0.1590,0.1590,0.0235,0,0,0,-0.2850,-0.2360,-0.2831,-0.2831,-0.0317,0,0,0,0.0685,0.1187,0.1425,0.1425,0.0756,0,0,0
0.209103,1788532493.502253,-0.3166,-0.2431,-0.2431,-0.2431,-0.0302,0,0,0,0.2228,0.1398,-0.3076,-0.3076,-0.0670,0,0,0,-0.1543,-0.1631,-0.2447,-0.2447,-0.0569,0,0,0,-0.1666,-0.1393,0.1672,0.1672,0.0267,0,0,0,-0.2850,-0.2458,-0.2949,-0.2949,-0.0391,0,0,0,0.0685,0.1087,0.1304,0.1304,0.0813,0,0,0
0.217216,1788532493.510902,-0.3166,-0.2578,-0.2578,-0.2578,-0.0352,0,0,0,0.2228,0.1564,-0.3441,-0.3441,-0.0699,0,0,0,-0.1543,-0.1614,-0.2420,-0.2420,-0.0670,0,0,0,-0.1666,-0.1448,0.1737,0.1737,0.0313,0,0,0,-0.2850,-0.2536,-0.3043,-0.3043,-0.0496,0,0,0,0.0685,0.1006,0.1208,0.1208,0.0889,0,0,0
0.225256,1788532493.518302,-0.3840,-0.2831,-0.2831,-0.2831,-0.0412,0,0,0,0.1876,0.1626,-0.3578,-0.3578,-0.0737,0,0,0,-0.1943,-0.1679,-0.2519,-0.2519,-0.0776,0,0,0,-0.1886,-0.1535,0.1843,0.1843,0.0365,0,0,0,-0.3917,-0.2812,-0.3375,-0.3375,-0.0608,0,0,0,0.1924,0.1190,0.1428,0.1428,0.0960,0,0,0
0.232814,1788532493.526861,-0.3840,-0.3032,-0.3032,-0.3032,-0.0483,0,0,0,0.1495,0.1600,-0.3520,-0.3520,-0.0790,0,0,0,-0.2393,-0.1822,-0.2733,-0.2733,-0.0884,0,0,0,-0.2367,-0.1702,0.2042,0.2042,0.0422,0,0,0,-0.3699,-0.2990,-0.3588,-0.3588,-0.0728,0,0,0,0.4029,0.1758,0.2109,0.2109,0.1026,0,0,0
0.241403,1788532493.534399,-0.3840,-0.3194,-0.3194,-0.3194,-0.0566,0,0,0,0.1495,0.1579,-0.3474,-0.3474,-0.0863,0,0,0,-0.2393,-0.1936,-0.2904,-0.2904,-0.0992,0,0,0,-0.2367,-0.1835,0.2202,0.2202,0.0484,0,0,0,-0.3699,-0.3132,-0.3758,-0.3758,-0.0854,0,0,0,0.4029,0.2212,0.2654,0.2654,0.1084,0,0,0
0.248892,1788532493.542401,-0.3840,-0.3323,-0.3323,-0.3323,-0.0660,0,0,0,0.1495,0.1562,-0.3437,-0.3437,-0.0956,0,0,0,-0.2393,-0.2028,-0.3041,-0.3041,-0.1101,0,0,0,-0.2367,-0.1941,0.2330,0.2330,0.0552,0,0,0,-0.3699,-0.3245,-0.3894,-0.3894,-0.0987,0,0,0,0.4029,0.2575,0.3091,0.3091,0.1134,0,0,0
0.256944,1788532493.550973,-0.3840,-0.3427,-0.3427,-0.3427,-0.0738,0,0,0,0.1495,0.1549,-0.3407,-0.3407,-0.1036,0,0,0,-0.2393,-0.2101,-0.3151,-0.3151,-0.1182,0,0,0,-0.2367,-0.2026,0.2432,0.2432,0.0607,0,0,0,-0.3699,-0.3336,-0.4003,-0.4003,-0.1092,0,0,0,0.4029,0.2866,0.3439,0.3439,0.1170,0,0,0
0.265246,1788532493.557661,-0.4247,-0.3591,-0.3591,-0.3591,-0.0883,0,0,0,0.0162,0.1271,-0.2797,-0.2797,-0.1187,0,0,0,-0.3099,-0.2300,-0.3451,-0.3451,-0.1320,0,0,0,-0.2777,-0.2177,0.2612,0.2612,0.0705,0,0,0,-0.3762,-0.3421,-0.4105,-0.4105,-0.1277,0,0,0,0.6110,0.3515,0.4218,0.4218,0.1233,0,0,0
0.273008,1788532493.566058,-0.4247,-0.3722,-0.3722,-0.3722,-0.0980,0,0,0,0.0162,0.1050,-0.2309,-0.2309,-0.1286,0,0,0,-0.3099,-0.2460,-0.3690,-0.3690,-0.1405,0,0,0,-0.2777,-0.2297,0.2756,0.2756,0.0769,0,0,0,-0.3762,-0.3489,-0.4187,-0.4187,-0.1396,0,0,0,0.6110,0.4034,0.4841,0.4841,0.1282,0,0,0
0.280650,1788532493.573580,-0.4247,-0.3827,-0.3827,-0.3827,-0.1120,0,0,0,0.0162,0.0872,-0.1919,-0.1919,-0.1418,0,0,0,-0.3099,-0.2588,-0.3882,-0.3882,-0.1524,0,0,0,-0.2777,-0.2393,0.2871,0.2871,0.0864,0,0,0,-0.3762,-0.3544,-0.4253,-0.4253,-0.1561,0,0,0,0.6110,0.4449,0.5339,0.5339,0.1369,0,0,0
0.289476,1788532493.582030,-0.4247,-0.3911,-0.3911,-0.3911,-0.1271,0,0,0,0.0162,0.0730,-0.1606,-0.1606,-0.1544,0,0,0,-0.3099,-0.2690,-0.4035,-0.4035,-0.1651,0,0,0,-0.2777,-0.2470,0.2963,0.2963,0.0968,0,0,0,-0.3762,-0.3587,-0.4305,-0.4305,-0.1735,0,0,0,0.6110,0.4781,0.5738,0.5738,0.1485,0,0,0
0.296816,1788532493.591108,-0.4247,-0.3978,-0.3978,-0.3978,-0.1432,0,0,0,0.0162,0.0616,-0.1356,-0.1356,-0.1657,0,0,0,-0.3099,-0.2772,-0.4158,-0.4158,-0.1787,0,0,0,-0.2777,-0.2531,0.3037,0.3037,0.1080,0,0,0,-0.3762,-0.3622,-0.4347,-0.4347,-0.1913,0,0,0,0.6110,0.5047,0.6056,0.6056,0.1633,0,0,0
0.305103,1788532493.597453,-0.4247,-0.4032,-0.4032,-0.4032,-0.1600,0,0,0,0.0162,0.0526,-0.1156,-0.1156,-0.1751,0,0,0,-0.3099,-0.2837,-0.4256,-0.4256,-0.1930,0,0,0,-0.2777,-0.2580,0.3096,0.3096,0.1199,0,0,0,-0.3762,-0.3650,-0.4380,-0.4380,-0.2095,0,0,0,0.6110,0.5260,0.6312,0.6312,0.1813,0,0,0
0.313720,1788532493.607091,-0.4247,-0.4075,-0.4075,-0.4075,-0.1774,0,0,0,0.0162,0.0453,-0.0996,-0.0996,-0.1824,0,0,0,-0.3099,-0.2890,-0.4334,-0.4334,-0.2081,0,0,0,-0.2777,-0.2620,0.3144,0.3144,0.1325,0,0,0,-0.3762,-0.3673,-0.4407,-0.4407,-0.2278,0,0,0,0.6110,0.5430,0.6516,0.6516,0.2024,0,0,0
0.321764,1788532493.614724,-0.4247,-0.4109,-0.4109,-0.4109,-0.1951,0,0,0,0.0162,0.0395,-0.0868,-0.0868,-0.1873,0,0,0,-0.3099,-0.2932,-0.4397,-0.4397,-0.2237,0,0,0,-0.2777,-0.2651,0.3181,0.3181,0.1455,0,0,0,-0.3762,-0.3690,-0.4429,-0.4429,-0.2460,0,0,0,0.6110,0.5566,0.6679,0.6679,0.2262,0,0,0
0.329838,1788532493.623262,-0.5083,-0.4304,-0.4304,-0.4304,-0.2127,0,0,0,-0.0329,0.0250,-0.0550,-0.0550,-0.1900,0,0,0,-0.2582,-0.2862,-0.4292,-0.4292,-0.2395,0,0,0,-0.3022,-0.2725,0.3270,0.3270,0.1585,0,0,0,-0.3790,-0.3710,-0.4452,-0.4452,-0.2636,0,0,0,0.6880,0.5829,0.6994,0.6994,0.2520,0,0,0
0.337530,1788532493.630876,-0.5380,-0.4519,-0.4519,-0.4519,-0.2298,0,0,0,-0.0567,0.0087,-0.0190,-0.0190,-0.1904,0,0,0,-0.2348,-0.2759,-0.4138,-0.4138,-0.2552,0,0,0,-0.3109,-0.2802,0.3362,0.3362,0.1715,0,0,0,-0.4670,-0.3902,-0.4683,-0.4683,-0.2805,0,0,0,0.5140,0.5691,0.6829,0.6829,0.2791,0,0,0
0.345259,1788532493.638258,-0.5380,-0.4691,-0.4691,-0.4691,-0.2423,0,0,0,-0.0567,-0.0044,0.0097,0.0097,-0.1894,0,0,0,-0.2348,-0.2677,-0.4015,-0.4015,-0.2668,0,0,0,-0.3109,-0.2863,0.3436,0.3436,0.1810,0,0,0,-0.4670,-0.4056,-0.4867,-0.4867,-0.2926,0,0,0,0.5140,0.5581,0.6697,0.6697,0.3001,0,0,0
0.353356,1788532493.645938,-0.5380,-0.4829,-0.4829,-0.4829,-0.2586,0,0,0,-0.0567,-0.0149,0.0327,0.0327,-0.1863,0,0,0,-0.2348,-0.2611,-0.3916,-0.3916,-0.2818,0,0,0,-0.3109,-0.2913,0.3495,0.3495,0.1935,0,0,0,-0.4670,-0.4179,-0.5014,-0.5014,-0.3080,0,0,0,0.5140,0.5493,0.6591,0.6591,0.3287,0,0,0
0.361905,1788532493.655005,-0.5380,-0.4939,-0.4939,-0.4939,-0.2747,0,0,0,-0.0567,-0.0232,0.0511,0.0511,-0.1810,0,0,0,-0.2348,-0.2558,-0.3838,-0.3838,-0.2959,0,0,0,-0.3109,-0.2952,0.3542,0.3542,0.2058,0,0,0,-0.4670,-0.4277,-0.5132,-0.5132,-0.3228,0,0,0,0.5140,0.5422,0.6506,0.6506,0.3573,0,0,0
0.369413,1788532493.662955,-0.5885,-0.5128,-0.5128,-0.5128,-0.2906,0,0,0,-0.0701,-0.0326,0.0717,0.0717,-0.1736,0,0,0,-0.2804,-0.2608,-0.3911,-0.3911,-0.3088,0,0,0,-0.3526,-0.3067,0.3680,0.3680,0.2177,0,0,0,-0.4670,-0.4356,-0.5227,-0.5227,-0.3371,0,0,0,0.6283,0.5594,0.6713,0.6713,0.3851,0,0,0
0.377374,1788532493.670420,-0.5885,-0.5280,-0.5280,-0.5280,-0.3064,0,0,0,-0.0701,-0.0401,0.0882,0.0882,-0.1642,0,0,0,-0.2804,-0.2647,-0.3970,-0.3970,-0.3203,0,0,0,-0.3526,-0.3159,0.3790,0.3790,0.2294,0,0,0,-0.4670,-0.4418,-0.5302,-0.5302,-0.3512,0,0,0,0.6283,0.5732,0.6878,0.6878,0.4117,0,0,0
0.385373,1788532493.678439,-0.5975,-0.5419,-0.5419,-0.5419,-0.3219,0,0,0,-0.1050,-0.0531,0.1168,0.1168,-0.1532,0,0,0,-0.3029,-0.2723,-0.4085,-0.4085,-0.3304,0,0,0,-0.3829,-0.3293,0.3951,0.3951,0.2406,0,0,0,-0.3609,-0.4257,-0.5108,-0.5108,-0.3650,0,0,0,1.0195,0.6625,0.7950,0.7950,0.4367,0,0,0
0.393594,1788532493.686901,-0.5975,-0.5530,-0.5530,-0.5530,-0.3374,0,0,0,-0.1050,-0.0635,0.1396,0.1396,-0.1407,0,0,0,-0.3029,-0.2784,-0.4177,-0.4177,-0.3394,0,0,0,-0.3829,-0.3400,0.4080,0.4080,0.2517,0,0,0,-0.3609,-0.4127,-0.4952,-0.4952,-0.3785,0,0,0,1.0195,0.7339,0.8806,0.8806,0.4603,0,0,0
0.401734,1788532493.694242,-0.5975,-0.5619,-0.5619,-0.5619,-0.3528,0,0,0,-0.1050,-0.0718,0.1579,0.1579,-0.1270,0,0,0,-0.3029,-0.2833,-0.4250,-0.4250,-0.3474,0,0,0,-0.3829,-0.3486,0.4183,0.4183,0.2625,0,0,0,-0.3609,-0.4023,-0.4828,-0.4828,-0.3916,0,0,0,1.0195,0.7910,0.9492,0.9492,0.4828,0,0,0
0.410002,1788532493.702777,-0.5975,-0.5690,-0.5690,-0.5690,-0.3643,0,0,0,-0.1050,-0.0784,0.1725,0.1725,-0.1159,0,0,0,-0.3029,-0.2872,-0.4309,-0.4309,-0.3530,0,0,0,-0.3829,-0.3554,0.4265,0.4265,0.2705,0,0,0,-0.3609,-0.3941,-0.4729,-0.4729,-0.4010,0,0,0,1.0195,0.8367,1.0040,1.0040,0.4998,0,0,0
0.418010,1788532493.710061,-0.5975,-0.5747,-0.5747,-0.5747,-0.3795,0,0,0,-0.1050,-0.0837,0.1842,0.1842,-0.1001,0,0,0,-0.3029,-0.2904,-0.4356,-0.4356,-0.3599,0,0,0,-0.3829,-0.3609,0.4331,0.4331,0.2812,0,0,0,-0.3609,-0.3874,-0.4649,-0.4649,-0.4126,0,0,0,1.0195,0.8733,1.0479,1.0479,0.5236,0,0,0
0.426032,1788532493.719057,-0.5975,-0.5793,-0.5793,-0.5793,-0.3945,0,0,0,-0.1050,-0.0880,0.1936,0.1936,-0.0834,0,0,0,-0.3029,-0.2929,-0.4393,-0.4393,-0.3664,0,0,0,-0.3829,-0.3653,0.4384,0.4384,0.2919,0,0,0,-0.3609,-0.3821,-0.4585,-0.4585,-0.4230,0,0,0,1.0195,0.9025,1.0830,1.0830,0.5492,0,0,0
0.433182,1788532493.726619,-0.5975,-0.5829,-0.5829,-0.5829,-0.4092,0,0,0,-0.1050,-0.0914,0.2011,0.2011,-0.0660,0,0,0,-0.3029,-0.2949,-0.4423,-0.4423,-0.3725,0,0,0,-0.3829,-0.3688,0.4426,0.4426,0.3026,0,0,0,-0.3609,-0.3779,-0.4535,-0.4535,-0.4320,0,0,0,1.0195,0.9259,1.1111,1.1111,0.5768,0,0,0
0.441821,1788532493.734773,-0.5975,-0.5858,-0.5858,-0.5858,-0.4236,0,0,0,-0.1050,-0.0941,0.2070,0.2070,-0.0481,0,0,0,-0.3029,-0.2965,-0.4447,-0.4447,-0.3784,0,0,0,-0.3829,-0.3717,0.4460,0.4460,0.3132,0,0,0,-0.3609,-0.3745,-0.4494,-0.4494,-0.4397,0,0,0,1.0195,0.9446,1.1335,1.1335,0.6063,0,0,0
0.449798,1788532493.742771,-0.5975,-0.5882,-0.5882,-0.5882,-0.4375,0,0,0,-0.1050,-0.0963,0.2118,0.2118,-0.0299,0,0,0,-0.3029,-0.2978,-0.4467,-0.4467,-0.3840,0,0,0,-0.3829,-0.3739,0.4487,0.4487,0.3236,0,0,0,-0.3609,-0.3718,-0.4461,-0.4461,-0.4461,0,0,0,1.0195,0.9596,1.1515,1.1515,0.6374,0,0,0
0.457706,1788532493.751036,-0.5975,-0.5900,-0.5900,-0.5900,-0.4476,0,0,0,-0.1050,-0.0980,0.2157,0.2157,-0.0163,0,0,0,-0.3029,-0.2988,-0.4482,-0.4482,-0.3881,0,0,0,-0.3829,-0.3757,0.4508,0.4508,0.3312,0,0,0,-0.3609,-0.3696,-0.4435,-0.4435,-0.4501,0,0,0,1.0195,0.9716,1.1659,1.1659,0.6617,0,0,0
0.465851,1788532493.758785,-0.5975,-0.5915,-0.5915,-0.5915,-0.4637,0,0,0,-0.1050,-0.0994,0.2187,0.2187,0.0063,0,0,0,-0.3029,-0.2996,-0.4494,-0.4494,-0.3946,0,0,0,-0.3829,-0.3771,0.4526,0.4526,0.3436,0,0,0,-0.3609,-0.3679,-0.4414,-0.4414,-0.4552,0,0,0,1.0195,0.9812,1.1774,1.1774,0.7032,0,0,0
0.473303,1788532493.766739,-0.6233,-0.5979,-0.5979,-0.5979,-0.4758,0,0,0,-0.3838,-0.1563,0.3439,0.3439,0.0239,0,0,0,-0.3117,-0.3020,-0.4531,-0.4531,-0.3996,0,0,0,-0.3806,-0.3778,0.4534,0.4534,0.3532,0,0,0,-0.6372,-0.4217,-0.5061,-0.5061,-0.4582,0,0,0,1.1747,1.0199,1.2238,1.2238,0.7369,0,0,0
