t_capture,t_command,latency_ms,signal_age_ms
1788532989.491280,1788532989.493278,1.998,3.027
1788532989.500350,1788532989.502345,1.994,2.045
1788532989.507853,1788532989.510393,2.540,2.513
1788532989.515015,1788532989.517770,2.755,3.339
1788532989.522882,1788532989.525556,2.673,3.395
1788532989.530841,1788532989.534357,3.516,3.587
1788532989.540032,1788532989.542128,2.095,2.363
1788532989.547245,1788532989.550269,3.024,3.205
1788532989.556288,1788532989.558308,2.019,2.120
1788532989.562526,1788532989.566115,3.589,3.921
1788532989.571845,1788532989.573840,1.995,2.651
1788532989.579861,1788532989.581878,2.016,2.629
1788532989.587349,1788532989.590371,3.021,3.174
1788532989.595909,1788532989.598445,2.536,2.591
1788532989.603465,1788532989.606005,2.541,3.077
1788532989.611571,1788532989.613571,2.000,3.031
1788532989.620123,1788532989.622123,2.000,2.401
1788532989.627664,1788532989.630677,3.012,2.854
1788532989.635695,1788532989.638291,2.597,2.922
1788532989.644415,1788532989.646048,1.632,2.189
1788532989.652508,1788532989.654214,1.706,2.075
1788532989.659450,1788532989.662125,2.675,3.167
1788532989.668638,1788532989.670520,1.883,2.028
1788532989.677049,1788532989.678431,1.382,1.582
1788532989.684194,1788532989.686594,2.400,2.380
1788532989.691634,1788532989.694731,3.097,3.104
1788532989.700117,1788532989.702126,2.008,2.670
1788532989.707267,1788532989.711034,3.766,3.475
1788532989.716346,1788532989.718927,2.581,2.447
1788532989.724702,1788532989.726314,1.612,2.030
1788532989.731748,1788532989.734767,3.019,3.122
1788532989.739795,1788532989.742543,2.748,3.030
1788532989.747278,1788532989.750247,2.969,3.598
1788532989.755323,1788532989.758332,3.009,3.487
1788532989.763278,1788532989.766932,3.655,3.632
1788532989.771849,1788532989.774850,3.001,3.059
1788532989.779926,1788532989.781863,1.937,3.011
1788532989.788158,1788532989.791071,2.912,2.727
1788532989.796077,1788532989.799070,2.993,2.895
1788532989.803206,1788532989.807161,3.954,3.760
1788532989.811877,1788532989.814898,3.021,3.077
1788532989.820975,1788532989.822489,1.514,1.960
1788532989.827570,1788532989.830554,2.984,3.428
1788532989.836602,1788532989.838602,2.000,2.356
1788532989.836602,1788532989.847183,10.581,10.375
1788532989.852306,1788532989.854304,1.999,2.569
1788532989.860196,1788532989.862215,2.018,2.494
1788532989.867836,1788532989.870883,3.047,3.261
1788532989.875727,1788532989.878793,3.066,3.322
1788532989.883727,1788532989.886770,3.043,3.351
1788532989.892991,1788532989.895005,2.014,2.111
1788532989.900526,1788532989.903101,2.576,2.456
1788532989.908664,1788532989.910665,2.001,2.402
1788532989.915680,1788532989.919215,3.535,3.445
1788532989.924541,1788532989.927239,2.698,2.602
1788532989.932298,1788532989.935311,3.012,2.845
1788532989.940377,1788532989.942856,2.479,2.803
1788532989.946592,1788532989.950828,4.236,4.385
1788532989.955115,1788532989.959411,4.296,4.076
1788532989.963490,1788532989.967034,3.544,3.719
1788532989.963490,1788532989.974687,11.197,11.728
1788532989.979822,1788532989.983218,3.396,3.510
1788532989.988794,1788532989.990811,2.018,2.385
1788532989.988794,1788532989.999131,10.337,10.393
1788532990.004564,1788532990.006575,2.011,2.809
1788532990.004564,1788532990.014681,10.117,10.824
1788532990.020117,1788532990.023055,2.939,3.246
1788532990.028345,1788532990.031196,2.851,3.032
1788532990.036307,1788532990.039319,3.013,3.045
1788532990.044997,1788532990.046979,1.983,2.463
1788532990.051865,1788532990.054987,3.123,3.525
1788532990.060652,1788532990.062751,2.099,2.823
1788532990.069070,1788532990.071158,2.088,2.208
1788532990.077091,1788532990.079121,2.031,2.329
1788532990.084954,1788532990.086919,1.965,2.280
1788532990.092716,1788532990.095786,3.070,2.509
1788532990.099249,1788532990.103267,4.018,4.209
1788532990.108122,1788532990.111040,2.918,3.393
1788532990.115626,1788532990.118772,3.146,3.786
1788532990.124471,1788532990.126980,2.509,3.014
1788532990.132123,1788532990.135411,3.288,3.327
1788532990.141039,1788532990.142693,1.654,2.384
1788532990.148828,1788532990.151758,2.930,2.740
1788532990.156693,1788532990.159216,2.523,2.786
1788532990.164349,1788532990.166664,2.315,3.253
1788532990.173297,1788532990.175383,2.086,2.316
1788532990.180855,1788532990.183664,2.808,2.774
1788532990.189252,1788532990.191365,2.113,2.309
1788532990.196390,1788532990.199273,2.883,3.249
1788532990.205291,1788532990.207798,2.507,2.363
1788532990.212834,1788532990.215880,3.046,2.805
1788532990.220829,1788532990.223840,3.011,2.912
1788532990.229066,1788532990.231126,2.060,2.576
1788532990.237007,1788532990.239108,2.100,2.758
1788532990.243543,1788532990.247165,3.622,4.230
1788532990.252915,1788532990.255445,2.530,2.830
1788532990.260225,1788532990.263225,2.999,3.516
1788532990.268921,1788532990.271976,3.055,2.916
1788532990.268921,1788532990.279424,10.503,10.930
1788532990.285444,1788532990.287443,1.999,2.394
1788532990.292976,1788532990.295482,2.506,2.749
1788532990.301502,1788532990.304029,2.527,2.306
1788532990.301502,1788532990.311616,10.114,10.317
1788532990.317156,1788532990.319667,2.511,2.722
1788532990.324685,1788532990.327216,2.532,3.127
1788532990.332263,1788532990.335813,3.550,3.597
1788532990.340849,1788532990.343391,2.542,3.066
1788532990.348387,1788532990.351389,3.002,3.482
1788532990.356924,1788532990.359926,3.002,2.965
1788532990.365431,1788532990.367467,2.036,2.475
1788532990.373481,1788532990.375500,2.019,2.395
1788532990.381058,1788532990.384070,3.012,2.890
1788532990.389076,1788532990.391709,2.633,2.830
1788532990.398212,1788532990.399777,1.565,1.729
1788532990.406889,1788532990.407961,1.071,0.905
1788532990.413920,1788532990.416041,2.121,2.110
1788532990.421686,1788532990.423786,2.100,2.306
1788532990.429458,1788532990.431454,1.996,2.526
1788532990.437186,1788532990.440078,2.892,2.831
1788532990.445622,1788532990.447620,1.998,2.413
1788532990.453652,1788532990.456181,2.530,2.430
1788532990.461181,1788532990.463777,2.596,2.878
1788532990.468416,1788532990.471506,3.090,3.577
1788532990.477328,1788532990.479467,2.140,2.785
1788532990.484993,1788532990.487886,2.893,3.099
1788532990.493998,1788532990.495581,1.583,1.988
1788532990.500678,1788532990.503680,3.003,3.431
1788532990.509583,1788532990.511596,2.014,2.528
1788532990.518257,1788532990.519634,1.377,1.792
1788532990.526270,1788532990.528370,2.100,1.663
1788532990.532955,1788532990.535977,3.023,3.231
1788532990.541102,1788532990.543985,2.883,3.101
1788532990.549749,1788532990.551742,1.993,2.478
1788532990.557912,1788532990.559865,1.952,2.189
1788532990.565428,1788532990.568445,3.017,2.759
1788532990.573464,1788532990.576155,2.691,2.560
1788532990.582092,1788532990.584152,2.060,2.132
1788532990.590718,1788532990.591834,1.116,1.354
1788532990.597489,1788532990.599932,2.443,2.682
1788532990.606070,1788532990.608063,1.994,2.233
1788532990.614129,1788532990.615750,1.621,2.182
1788532990.620295,1788532990.624320,4.025,4.039
1788532990.628438,1788532990.632330,3.893,3.915
1788532990.636963,1788532990.640638,3.675,3.346
1788532990.645509,1788532990.648407,2.898,2.798
1788532990.653517,1788532990.655419,1.902,2.863
1788532990.662009,1788532990.664082,2.073,2.362
1788532990.668830,1788532990.671795,2.965,3.606
1788532990.668830,1788532990.680133,11.303,11.626
1788532990.686113,1788532990.688086,1.972,2.330
1788532990.693724,1788532990.696693,2.970,2.713
1788532990.702013,1788532990.704006,1.993,2.454
1788532990.709876,1788532990.712654,2.778,2.663
1788532990.718771,1788532990.719837,1.065,1.738
1788532990.725774,1788532990.728786,3.011,2.810
1788532990.733300,1788532990.736659,3.359,3.261
1788532990.740664,1788532990.744684,4.021,3.880
1788532990.749563,1788532990.752671,3.107,2.987
1788532990.758429,1788532990.760428,1.999,2.167
1788532990.765958,1788532990.767975,2.018,2.670
1788532990.774003,1788532990.776677,2.674,2.578
1788532990.781693,1788532990.784708,3.015,2.889
1788532990.790827,1788532990.792404,1.577,1.866
1788532990.797035,1788532990.800653,3.618,3.658
1788532990.805853,1788532990.808869,3.016,2.848
1788532990.814890,1788532990.815909,1.019,1.715
1788532990.821764,1788532990.824784,3.019,2.966
1788532990.829900,1788532990.832895,2.995,2.818
1788532990.837833,1788532990.840828,2.995,2.720
1788532990.845996,1788532990.848990,2.994,2.728
1788532990.853589,1788532990.856115,2.526,3.152
1788532990.862160,1788532990.864706,2.546,2.587
1788532990.870254,1788532990.872249,1.996,2.544
1788532990.877786,1788532990.880795,3.009,2.998
1788532990.886322,1788532990.888322,2.000,2.445
1788532990.893864,1788532990.896865,3.001,3.000
1788532990.902374,1788532990.904378,2.004,2.467
1788532990.909902,1788532990.912434,2.532,2.974
1788532990.918450,1788532990.920961,2.511,2.431
1788532990.925985,1788532990.928992,3.007,2.912
1788532990.934504,1788532990.936523,2.020,2.408
1788532990.942084,1788532990.944598,2.514,2.808
1788532990.950172,1788532990.953193,3.021,2.485
1788532990.959227,1788532990.960226,0.999,1.637
1788532990.966283,1788532990.968298,2.016,2.722
1788532990.974834,1788532990.976457,1.623,2.222
1788532990.982461,1788532990.984458,1.997,2.530
1788532990.989965,1788532990.992511,2.546,2.959
1788532990.997499,1788532991.001225,3.726,3.510
1788532991.005933,1788532991.008975,3.041,3.085
1788532991.013535,1788532991.016555,3.020,3.542
1788532991.023553,1788532991.024572,1.019,1.479
1788532991.031081,1788532991.033104,2.023,1.996
1788532991.039115,1788532991.040633,1.518,1.939
1788532991.047181,1788532991.049279,2.098,1.874
1788532991.053458,1788532991.057414,3.956,3.707
1788532991.063480,1788532991.064478,0.997,1.588
1788532991.070135,1788532991.072678,2.543,2.938
1788532991.078714,1788532991.081246,2.532,2.394
1788532991.086245,1788532991.088248,2.002,2.864
1788532991.094359,1788532991.096416,2.057,2.785
1788532991.104381,1788532991.105293,0.911,0.791
1788532991.112383,1788532991.112383,0.000,0.760
1788532991.120503,1788532991.120503,0.000,0.709
1788532991.128532,1788532991.129413,0.882,0.662
1788532991.135955,1788532991.137453,1.498,1.262
1788532991.144004,1788532991.145000,0.996,1.252
1788532991.151131,1788532991.152656,1.526,2.030
1788532991.159717,1788532991.160717,1.000,1.533
1788532991.168059,1788532991.169082,1.023,0.966
1788532991.176082,1788532991.177084,1.002,1.232
1788532991.184943,1788532991.184943,0.000,0.382
1788532991.192519,1788532991.193537,1.018,0.943
1788532991.200099,1788532991.201104,1.005,1.353
1788532991.207635,1788532991.209654,2.018,1.841
1788532991.216230,1788532991.217216,0.986,1.232
1788532991.224206,1788532991.225235,1.029,1.346
1788532991.232770,1788532991.232770,0.000,0.746
1788532991.240774,1788532991.240774,0.000,0.784
1788532991.248340,1788532991.249335,0.995,1.183
1788532991.255870,1788532991.256877,1.007,1.560
1788532991.255870,1788532991.264875,9.005,9.572
1788532991.272407,1788532991.272923,0.517,1.103
1788532991.279965,1788532991.280963,0.999,1.572
1788532991.288157,1788532991.289182,1.024,1.365
1788532991.295429,1788532991.297416,1.987,2.188
1788532991.303862,1788532991.305020,1.158,1.716
1788532991.312050,1788532991.313039,0.988,1.572
1788532991.320952,1788532991.320952,0.000,0.677
1788532991.327991,1788532991.328992,1.001,1.556
1788532991.335903,1788532991.336926,1.024,1.710
1788532991.344479,1788532991.345562,1.083,1.167
1788532991.352416,1788532991.353499,1.083,1.204
1788532991.360428,1788532991.361441,1.014,1.232
1788532991.367765,1788532991.369783,2.018,1.903
1788532991.376418,1788532991.377532,1.114,1.320
1788532991.384448,1788532991.385448,1.001,1.123
1788532991.393283,1788532991.393801,0.518,0.425
1788532991.400496,1788532991.401495,0.999,1.213
1788532991.409585,1788532991.409585,0.000,0.134
1788532991.415260,1788532991.417262,2.002,2.514
1788532991.424264,1788532991.425268,1.004,1.509
1788532991.432904,1788532991.434012,1.108,0.772
1788532991.440995,1788532991.440995,0.000,0.731
1788532991.448880,1788532991.449392,0.511,0.792
1788532991.456197,1788532991.457194,0.998,1.657
1788532991.463862,1788532991.466006,2.144,1.891
1788532991.472650,1788532991.472650,0.000,1.116
1788532991.480286,1788532991.481286,1.000,1.539
1788532991.489748,1788532991.489748,0.000,0.040
1788532991.497500,1788532991.497500,0.000,0.235
1788532991.505707,1788532991.505707,0.000,0.167
1788532991.512433,1788532991.513445,1.012,1.482
1788532991.521165,1788532991.521165,0.000,0.705
1788532991.521165,1788532991.529250,8.085,8.716
1788532991.536379,1788532991.537467,1.088,1.528
1788532991.544022,1788532991.546002,1.980,1.947
1788532991.552734,1788532991.553807,1.073,1.190
1788532991.560450,1788532991.561452,1.002,1.491
1788532991.568099,1788532991.570055,1.956,1.811
1788532991.576747,1788532991.577880,1.133,1.136
1788532991.584841,1788532991.585839,0.998,1.122
1788532991.593782,1788532991.594298,0.516,0.227
1788532991.601061,1788532991.602014,0.953,0.943
1788532991.609713,1788532991.609713,0.000,0.291
1788532991.616787,1788532991.617793,1.006,1.201
1788532991.624841,1788532991.625851,1.009,1.199
1788532991.633735,1788532991.633735,0.000,0.340
1788532991.641342,1788532991.641342,0.000,0.735
1788532991.648717,1788532991.649703,0.986,1.344
1788532991.657098,1788532991.658047,0.948,0.994
1788532991.665050,1788532991.666049,1.000,1.070
1788532991.672285,1788532991.674221,1.936,1.782
1788532991.680585,1788532991.682299,1.714,1.529
1788532991.688150,1788532991.689964,1.813,1.957
1788532991.696535,1788532991.698122,1.587,1.581
1788532991.705174,1788532991.706167,0.993,1.078
1788532991.712727,1788532991.714370,1.643,1.536
1788532991.720337,1788532991.721863,1.526,1.909
1788532991.728885,1788532991.729885,0.999,1.273
1788532991.736346,1788532991.737889,1.543,1.783
1788532991.744955,1788532991.745953,0.998,1.378
1788532991.752246,1788532991.754257,2.010,2.075
1788532991.760643,1788532991.761638,0.995,1.571
1788532991.769315,1788532991.770309,0.995,0.983
1788532991.769315,1788532991.778374,9.059,8.992
1788532991.785395,1788532991.785395,0.000,0.899
1788532991.793200,1788532991.794205,1.006,1.029
1788532991.800887,1788532991.802641,1.755,1.282
1788532991.809360,1788532991.810356,0.997,1.035
1788532991.817129,1788532991.818261,1.132,1.204
1788532991.824818,1788532991.825810,0.992,1.531
1788532991.824818,1788532991.834405,9.587,9.543
1788532991.841497,1788532991.842512,1.015,0.919
1788532991.849126,1788532991.850126,0.999,1.216
1788532991.857157,1788532991.858156,0.999,1.320
1788532991.864696,1788532991.866694,1.999,1.760
1788532991.873497,1788532991.874540,1.043,1.036
1788532991.881432,1788532991.882431,0.999,1.126
1788532991.888979,1788532991.889979,1.000,1.574
1788532991.898155,1788532991.898155,0.000,0.282
1788532991.904804,1788532991.906530,1.727,1.700
1788532991.912218,1788532991.914440,2.222,2.378
1788532991.922100,1788532991.922100,0.000,0.407
1788532991.928665,1788532991.930660,1.994,1.924
1788532991.937189,1788532991.938705,1.516,1.433
1788532991.945254,1788532991.946250,0.996,1.351
1788532991.952958,1788532991.953958,0.999,1.605
1788532991.961668,1788532991.962670,1.002,0.882
1788532991.969345,1788532991.970294,0.949,1.247
1788532991.976944,1788532991.977941,0.996,1.667
1788532991.985582,1788532991.986582,0.999,1.010
1788532991.994158,1788532991.994158,0.000,0.443
1788532992.001910,1788532992.001910,0.000,0.759
1788532992.009899,1788532992.010907,1.009,0.787
1788532992.017565,1788532992.018507,0.942,1.147
1788532992.025143,1788532992.026159,1.015,1.610
1788532992.025143,1788532992.034855,9.712,9.619
1788532992.041323,1788532992.042323,0.999,1.326
1788532992.050438,1788532992.050438,0.000,0.352
1788532992.057767,1788532992.058758,0.992,0.996
1788532992.065405,1788532992.066437,1.032,1.413
1788532992.073014,1788532992.075013,1.999,1.757
1788532992.082023,1788532992.082023,0.000,0.605
1788532992.090578,1788532992.090578,0.000,0.224
1788532992.090578,1788532992.098902,8.324,8.269
1788532992.105563,1788532992.106608,1.045,1.337
1788532992.113652,1788532992.114641,0.989,1.232
1788532992.121219,1788532992.122207,0.988,1.611
1788532992.130227,1788532992.130227,0.000,0.639
1788532992.137759,1788532992.138457,0.698,1.007
1788532992.146556,1788532992.147199,0.643,0.321
1788532992.146556,1788532992.155107,8.552,8.344
1788532992.161942,1788532992.162943,1.001,0.980
1788532992.169638,1788532992.170634,0.995,1.306
1788532992.177550,1788532992.178621,1.072,1.476
1788532992.185295,1788532992.186300,1.004,1.727
1788532992.193871,1788532992.194992,1.121,1.069
1788532992.201709,1788532992.202698,0.989,1.223
1788532992.210278,1788532992.210278,0.000,0.741
1788532992.218275,1788532992.218275,0.000,0.685
1788532992.224874,1788532992.226876,2.002,2.144
1788532992.234549,1788532992.234549,0.000,0.524
1788532992.242176,1788532992.242176,0.000,0.853
1788532992.249418,1788532992.250501,1.083,1.549
1788532992.258011,1788532992.259030,1.019,0.706
1788532992.265712,1788532992.266706,0.994,1.166
1788532992.273988,1788532992.275017,1.029,1.114
1788532992.282561,1788532992.282561,0.000,0.478
1788532992.290678,1788532992.290678,0.000,0.415
1788532992.298885,1788532992.298885,0.000,0.067
1788532992.305843,1788532992.306841,0.998,1.309
1788532992.313829,1788532992.314773,0.945,1.310
1788532992.321407,1788532992.322480,1.073,1.717
1788532992.329493,1788532992.330477,0.984,1.609
1788532992.329493,1788532992.338638,9.145,9.621
1788532992.345037,1788532992.347032,1.995,2.176
1788532992.353232,1788532992.354716,1.484,1.840
1788532992.361741,1788532992.363293,1.551,1.468
1788532992.370559,1788532992.370559,0.000,0.172
1788532992.378150,1788532992.379154,1.004,1.157
1788532992.385839,1788532992.386828,0.989,1.450
1788532992.394073,1788532992.395182,1.110,1.157
1788532992.402169,1788532992.403001,0.832,1.128
1788532992.409668,1788532992.410702,1.034,1.536
1788532992.418668,1788532992.418668,0.000,0.649
1788532992.426348,1788532992.427330,0.983,0.970
1788532992.434357,1788532992.435333,0.976,0.956
1788532992.441981,1788532992.442967,0.986,1.329
1788532992.450217,1788532992.451409,1.191,1.098
1788532992.458287,1788532992.459290,1.004,0.994
1788532992.465610,1788532992.467609,1.999,1.761
1788532992.474266,1788532992.475205,0.938,1.111
1788532992.482755,1788532992.483771,1.017,0.533
1788532992.490777,1788532992.490777,0.000,0.657
1788532992.497116,1788532992.499714,2.598,2.485
1788532992.505800,1788532992.507795,1.995,1.674
1788532992.514472,1788532992.516043,1.571,1.385
1788532992.523014,1788532992.524008,0.994,0.921
1788532992.530998,1788532992.530998,0.000,0.922
1788532992.538239,1788532992.539955,1.716,1.676
1788532992.545603,1788532992.547622,2.019,2.387
1788532992.555263,1788532992.555263,0.000,0.679
1788532992.561907,1788532992.563908,2.001,2.107
1788532992.570544,1788532992.571549,1.005,1.478
1788532992.579535,1788532992.580126,0.592,0.362
1788532992.586133,1788532992.588140,2.007,1.616
1788532992.594846,1788532992.595968,1.122,1.154
1788532992.603554,1788532992.603554,0.000,0.396
1788532992.610182,1788532992.612184,2.002,1.875
1788532992.618821,1788532992.620431,1.610,1.468
1788532992.626510,1788532992.628589,2.079,1.727
1788532992.635505,1788532992.635505,0.000,0.765
1788532992.643556,1788532992.644701,1.144,0.765
1788532992.650976,1788532992.652068,1.091,1.382
1788532992.659059,1788532992.659833,0.775,1.277
1788532992.666542,1788532992.667538,0.996,1.782
1788532992.675246,1788532992.676917,1.671,1.495
1788532992.682677,1788532992.684791,2.114,2.053
1788532992.691732,1788532992.693251,1.518,1.375
1788532992.698913,1788532992.701483,2.570,2.376
1788532992.707548,1788532992.709539,1.992,1.814
1788532992.714570,1788532992.716879,2.309,2.788
1788532992.722936,1788532992.724905,1.969,2.394
1788532992.730520,1788532992.733523,3.003,2.917
1788532992.739542,1788532992.741193,1.651,1.884
1788532992.747564,1788532992.749626,2.063,1.868
1788532992.755317,1788532992.757303,1.986,2.175
1788532992.762960,1788532992.764964,2.004,2.474
1788532992.770602,1788532992.773643,3.041,2.766
1788532992.778615,1788532992.780646,2.031,2.949
1788532992.787228,1788532992.789188,1.960,2.307
1788532992.795779,1788532992.796870,1.091,1.782
1788532992.795779,1788532992.805123,9.343,9.813
1788532992.811137,1788532992.813150,2.013,2.402
1788532992.818603,1788532992.821600,2.998,3.043
1788532992.827872,1788532992.829419,1.547,1.673
1788532992.834491,1788532992.837728,3.237,3.067
1788532992.843426,1788532992.845443,2.017,2.205
1788532992.851463,1788532992.853145,1.682,2.203
1788532992.859114,1788532992.861105,1.991,2.559
1788532992.867815,1788532992.869784,1.969,1.902
1788532992.875434,1788532992.877485,2.050,2.293
1788532992.883020,1788532992.885076,2.057,2.667
1788532992.891074,1788532992.893716,2.642,2.650
1788532992.898472,1788532992.901371,2.900,3.272
1788532992.907372,1788532992.909364,1.992,2.021
1788532992.915306,1788532992.917321,2.015,2.058
1788532992.923375,1788532992.925994,2.620,2.274
1788532992.930652,1788532992.933618,2.966,3.179
1788532992.939223,1788532992.941362,2.139,2.620
1788532992.946399,1788532992.950077,3.678,3.516
1788532992.954772,1788532992.957235,2.463,3.136
1788532992.963298,1788532992.965326,2.029,2.659
1788532992.970642,1788532992.973702,3.061,3.331
1788532992.979722,1788532992.981699,1.977,2.240
1788532992.987720,1788532992.989701,1.981,2.277
1788532992.995264,1788532992.997985,2.721,2.618
1788532993.002674,1788532993.005700,3.025,3.276
1788532993.011960,1788532993.014044,2.084,1.610
1788532993.019634,1788532993.021653,2.019,2.407
1788532993.027715,1788532993.029711,1.996,2.294
1788532993.035913,1788532993.037980,2.066,2.177
1788532993.044014,1788532993.046571,2.558,2.432
1788532993.052197,1788532993.054271,2.074,2.242
1788532993.059935,1788532993.061939,2.004,2.589
1788532993.067934,1788532993.070497,2.563,2.560
1788532993.075590,1788532993.078212,2.623,2.917
1788532993.084210,1788532993.086225,2.015,2.295
1788532993.090810,1788532993.094455,3.646,3.733
1788532993.099899,1788532993.101956,2.057,2.630
1788532993.107654,1788532993.110445,2.792,2.912
1788532993.115431,1788532993.118133,2.702,3.071
1788532993.124153,1788532993.126078,1.925,2.349
1788532993.132044,1788532993.134117,2.073,2.406
1788532993.139529,1788532993.142495,2.966,3.083
1788532993.139529,1788532993.150436,10.907,11.096
1788532993.156199,1788532993.158196,1.997,2.458
1788532993.164196,1788532993.166215,2.019,2.484
1788532993.172007,1788532993.173995,1.988,2.676
1788532993.179570,1788532993.182650,3.080,3.051
1788532993.188670,1788532993.190235,1.564,2.039
1788532993.196056,1788532993.198814,2.758,2.674
1788532993.202779,1788532993.205782,3.003,3.815
1788532993.211502,1788532993.214253,2.751,3.207
1788532993.218952,1788532993.222932,3.979,3.780
1788532993.228585,1788532993.230592,2.007,2.174
1788532993.235119,1788532993.238653,3.533,3.445
1788532993.243718,1788532993.246731,3.013,3.053
1788532993.252952,1788532993.254038,1.085,1.772
1788532993.260023,1788532993.262038,2.015,2.730
1788532993.267784,1788532993.270847,3.063,3.003
1788532993.276313,1788532993.278319,2.006,2.508
1788532993.283998,1788532993.287046,3.048,2.833
1788532993.293023,1788532993.294979,1.956,1.862
1788532993.293023,1788532993.302692,9.669,9.870
1788532993.308677,1788532993.310677,2.000,2.157
1788532993.315330,1788532993.318326,2.995,3.595
1788532993.324016,1788532993.326968,2.952,2.920
1788532993.332221,1788532993.334286,2.065,2.785
1788532993.339863,1788532993.342939,3.077,3.066
1788532993.348494,1788532993.350471,1.976,2.228
1788532993.356248,1788532993.359222,2.974,2.771
1788532993.364228,1788532993.367224,2.996,2.764
1788532993.371824,1788532993.374987,3.164,3.134
1788532993.380029,1788532993.382998,2.969,3.004
1788532993.388631,1788532993.390679,2.048,2.458
1788532993.396249,1788532993.398973,2.724,2.887
1788532993.405451,1788532993.407420,1.969,1.529
1788532993.413392,1788532993.415036,1.644,1.635
1788532993.420065,1788532993.423079,3.015,3.086
1788532993.429033,1788532993.431058,2.025,2.138
1788532993.436741,1788532993.438743,2.002,2.393
1788532993.444438,1788532993.446402,1.964,2.665
1788532993.452437,1788532993.454915,2.478,2.700
1788532993.459977,1788532993.462998,3.021,3.071
1788532993.468987,1788532993.470564,1.577,2.087
1788532993.476383,1788532993.479425,3.042,2.832
1788532993.485120,1788532993.487186,2.067,2.116
1788532993.492696,1788532993.494765,2.069,2.410
1788532993.500150,1788532993.502754,2.604,3.003
1788532993.508493,1788532993.511197,2.704,2.722
1788532993.517508,1788532993.518514,1.006,1.755
1788532993.525290,1788532993.527225,1.936,1.958
1788532993.533841,1788532993.534947,1.107,1.305
1788532993.540919,1788532993.542957,2.038,2.371
1788532993.548239,1788532993.550959,2.720,3.065
1788532993.556726,1788532993.559488,2.762,2.663
1788532993.565514,1788532993.567565,2.051,1.758
1788532993.571809,1788532993.575557,3.747,3.439
1788532993.580223,1788532993.583210,2.987,3.157
1788532993.589217,1788532993.591163,1.945,2.177
1788532993.596888,1788532993.599127,2.238,2.254
1788532993.605216,1788532993.607183,1.967,2.198
1788532993.613191,1788532993.614784,1.593,2.212
1788532993.620868,1788532993.622862,1.994,2.561
1788532993.629858,1788532993.630865,1.006,1.545
1788532993.637466,1788532993.638537,1.071,2.000
1788532993.645174,1788532993.647171,1.997,2.289
1788532993.653183,1788532993.655405,2.222,2.189
1788532993.660481,1788532993.663455,2.974,3.150
1788532993.660481,1788532993.671928,11.447,11.319
1788532993.675541,1788532993.679289,3.748,4.239
1788532993.685103,1788532993.687233,2.131,2.625
1788532993.693789,1788532993.695874,2.085,2.002
1788532993.700559,1788532993.704070,3.511,3.271
1788532993.709711,1788532993.711781,2.070,2.154
1788532993.717453,1788532993.719387,1.934,2.375
1788532993.725040,1788532993.728111,3.072,2.819
1788532993.732715,1788532993.735864,3.149,3.213
1788532993.741865,1788532993.743873,2.008,2.083
1788532993.748518,1788532993.752229,3.711,3.481
1788532993.756946,1788532993.759941,2.995,2.933
1788532993.764944,1788532993.767938,2.994,2.971
1788532993.773740,1788532993.775734,1.994,2.341
