t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.137128,1788532541.682015,-0.5017,-0.1977,-0.1977,-0.1977,-0.0032,0,0,0,1.0683,0.3312,-0.7286,-0.7286,-0.0101,0,0,0,-0.2047,-0.0886,-0.1328,-0.1328,-0.0033,0,0,0,-0.0497,-0.0354,0.0425,0.0425,0.0017,0,0,0,-0.0992,-0.0317,-0.0381,-0.0381,-0.0014,0,0,0,0.4757,0.2133,0.2559,0.2559,0.0066,0,0,0
0.145188,1788532541.689598,-0.4988,-0.2114,-0.2114,-0.2114,-0.0048,0,0,0,1.1730,0.3696,-0.8132,-0.8132,-0.0153,0,0,0,-0.2139,-0.0943,-0.1414,-0.1414,-0.0047,0,0,0,-0.0473,-0.0360,0.0432,0.0432,0.0023,0,0,0,-0.0950,-0.0346,-0.0415,-0.0415,-0.0018,0,0,0,0.3736,0.2206,0.2647,0.2647,0.0094,0,0,0
0.153193,1788532541.698602,-0.4988,-0.2268,-0.2268,-0.2268,-0.0070,0,0,0,1.1730,0.4128,-0.9083,-0.9083,-0.0224,0,0,0,-0.2139,-0.1007,-0.1510,-0.1510,-0.0064,0,0,0,-0.0473,-0.0366,0.0439,0.0439,0.0030,0,0,0,-0.0950,-0.0379,-0.0454,-0.0454,-0.0023,0,0,0,0.3736,0.2288,0.2746,0.2746,0.0128,0,0,0
0.160653,1788532541.705543,-0.4988,-0.2382,-0.2382,-0.2382,-0.0097,0,0,0,1.1730,0.4448,-0.9785,-0.9785,-0.0317,0,0,0,-0.2139,-0.1054,-0.1581,-0.1581,-0.0085,0,0,0,-0.0473,-0.0370,0.0444,0.0444,0.0038,0,0,0,-0.0950,-0.0402,-0.0483,-0.0483,-0.0030,0,0,0,0.3736,0.2349,0.2818,0.2818,0.0170,0,0,0
0.168725,1788532541.713607,-0.4988,-0.2508,-0.2508,-0.2508,-0.0132,0,0,0,1.1730,0.4801,-1.0562,-1.0562,-0.0435,0,0,0,-0.2139,-0.1107,-0.1660,-0.1660,-0.0111,0,0,0,-0.0473,-0.0375,0.0450,0.0450,0.0048,0,0,0,-0.0950,-0.0429,-0.0515,-0.0515,-0.0037,0,0,0,0.3736,0.2416,0.2899,0.2899,0.0219,0,0,0
0.176362,1788532541.721850,-0.4788,-0.2621,-0.2621,-0.2621,-0.0173,0,0,0,1.0931,0.5104,-1.1229,-1.1229,-0.0584,0,0,0,-0.2578,-0.1179,-0.1769,-0.1769,-0.0141,0,0,0,-0.0485,-0.0381,0.0457,0.0457,0.0058,0,0,0,-0.1147,-0.0464,-0.0557,-0.0557,-0.0046,0,0,0,0.3834,0.2486,0.2983,0.2983,0.0277,0,0,0
0.184448,1788532541.729846,-0.4788,-0.2725,-0.2725,-0.2725,-0.0223,0,0,0,1.0931,0.5384,-1.1846,-1.1846,-0.0766,0,0,0,-0.2578,-0.1246,-0.1869,-0.1869,-0.0175,0,0,0,-0.0485,-0.0386,0.0463,0.0463,0.0070,0,0,0,-0.1147,-0.0497,-0.0596,-0.0596,-0.0056,0,0,0,0.3834,0.2550,0.3060,0.3060,0.0344,0,0,0
0.193158,1788532541.738549,-0.4375,-0.2810,-0.2810,-0.2810,-0.0280,0,0,0,1.1101,0.5683,-1.2502,-1.2502,-0.0985,0,0,0,-0.2626,-0.1318,-0.1977,-0.1977,-0.0215,0,0,0,-0.0550,-0.0394,0.0473,0.0473,0.0083,0,0,0,-0.1298,-0.0538,-0.0646,-0.0646,-0.0068,0,0,0,0.6594,0.2760,0.3313,0.3313,0.0418,0,0,0
0.200859,1788532541.746636,-0.4375,-0.2886,-0.2886,-0.2886,-0.0346,0,0,0,1.1101,0.5946,-1.3081,-1.3081,-0.1244,0,0,0,-0.2626,-0.1381,-0.2072,-0.2072,-0.0260,0,0,0,-0.0550,-0.0402,0.0482,0.0482,0.0097,0,0,0,-0.1298,-0.0575,-0.0690,-0.0690,-0.0082,0,0,0,0.6594,0.2946,0.3536,0.3536,0.0501,0,0,0
0.208917,1788532541.753683,-0.3638,-0.2918,-0.2918,-0.2918,-0.0421,0,0,0,1.6250,0.6386,-1.4048,-1.4048,-0.1545,0,0,0,-0.2989,-0.1449,-0.2174,-0.2174,-0.0311,0,0,0,-0.0226,-0.0394,0.0473,0.0473,0.0112,0,0,0,-0.1781,-0.0626,-0.0752,-0.0752,-0.0097,0,0,0,0.6149,0.3082,0.3699,0.3699,0.0592,0,0,0
0.217144,1788532541.762330,-0.3638,-0.2955,-0.2955,-0.2955,-0.0504,0,0,0,1.6250,0.6897,-1.5174,-1.5174,-0.1889,0,0,0,-0.2989,-0.1529,-0.2293,-0.2293,-0.0368,0,0,0,-0.0226,-0.0386,0.0463,0.0463,0.0127,0,0,0,-0.1781,-0.0686,-0.0823,-0.0823,-0.0115,0,0,0,0.6149,0.3241,0.3889,0.3889,0.0691,0,0,0
0.224861,1788532541.770277,-0.3638,-0.2988,-0.2988,-0.2988,-0.0595,0,0,0,1.6250,0.7345,-1.6159,-1.6159,-0.2278,0,0,0,-0.2989,-0.1598,-0.2397,-0.2397,-0.0431,0,0,0,-0.0226,-0.0378,0.0454,0.0454,0.0144,0,0,0,-0.1781,-0.0738,-0.0886,-0.0886,-0.0134,0,0,0,0.6149,0.3380,0.4056,0.4056,0.0801,0,0,0
0.232508,1788532541.777965,-0.3638,-0.3018,-0.3018,-0.3018,-0.0669,0,0,0,1.6250,0.7758,-1.7068,-1.7068,-0.2598,0,0,0,-0.2989,-0.1662,-0.2494,-0.2494,-0.0482,0,0,0,-0.0226,-0.0371,0.0445,0.0445,0.0157,0,0,0,-0.1781,-0.0786,-0.0943,-0.0943,-0.0151,0,0,0,0.6149,0.3508,0.4209,0.4209,0.0889,0,0,0
0.241182,1788532541.785524,-0.3284,-0.3030,-0.3030,-0.3030,-0.0772,0,0,0,1.7452,0.8201,-1.8043,-1.8043,-0.3068,0,0,0,-0.2933,-0.1720,-0.2580,-0.2580,-0.0556,0,0,0,-0.0611,-0.0382,0.0458,0.0458,0.0174,0,0,0,-0.1722,-0.0829,-0.0994,-0.0994,-0.0175,0,0,0,0.5286,0.3588,0.4306,0.4306,0.1015,0,0,0
0.249169,1788532541.794622,-0.2984,-0.3028,-0.3028,-0.3028,-0.0882,0,0,0,1.7445,0.8705,-1.9151,-1.9151,-0.3589,0,0,0,-0.2983,-0.1789,-0.2683,-0.2683,-0.0636,0,0,0,-0.0611,-0.0394,0.0473,0.0473,0.0192,0,0,0,-0.1840,-0.0883,-0.1060,-0.1060,-0.0202,0,0,0,0.5340,0.3683,0.4420,0.4420,0.1151,0,0,0
0.256352,1788532541.801982,-0.2984,-0.3026,-0.3026,-0.3026,-0.0996,0,0,0,1.7445,0.9094,-2.0008,-2.0008,-0.4162,0,0,0,-0.2983,-0.1841,-0.2762,-0.2762,-0.0722,0,0,0,-0.0611,-0.0404,0.0485,0.0485,0.0209,0,0,0,-0.1840,-0.0926,-0.1111,-0.1111,-0.0233,0,0,0,0.5340,0.3757,0.4508,0.4508,0.1297,0,0,0
0.265156,1788532541.810087,-0.2984,-0.3024,-0.3024,-0.3024,-0.1114,0,0,0,1.7445,0.9502,-2.0905,-2.0905,-0.4785,0,0,0,-0.2983,-0.1897,-0.2845,-0.2845,-0.0814,0,0,0,-0.0611,-0.0414,0.0497,0.0497,0.0227,0,0,0,-0.1840,-0.0970,-0.1164,-0.1164,-0.0266,0,0,0,0.5340,0.3834,0.4601,0.4601,0.1450,0,0,0
0.273217,1788532541.817544,-0.2984,-0.3022,-0.3022,-0.3022,-0.1204,0,0,0,1.7445,0.9861,-2.1694,-2.1694,-0.5284,0,0,0,-0.2983,-0.1945,-0.2918,-0.2918,-0.0886,0,0,0,-0.0611,-0.0423,0.0507,0.0507,0.0240,0,0,0,-0.1840,-0.1009,-0.1211,-0.1211,-0.0292,0,0,0,0.5340,0.3901,0.4682,0.4682,0.1571,0,0,0
0.281169,1788532541.826646,0.0860,-0.2812,-0.2812,-0.2812,-0.1356,0,0,0,1.7500,1.0278,-2.2611,-2.2611,-0.6183,0,0,0,-0.2721,-0.1988,-0.2981,-0.2981,-0.1013,0,0,0,0.0199,-0.0389,0.0467,0.0467,0.0261,0,0,0,-0.2510,-0.1090,-0.1308,-0.1308,-0.0341,0,0,0,0.3124,0.3859,0.4631,0.4631,0.1780,0,0,0
0.288500,1788532541.833904,0.0860,-0.2651,-0.2651,-0.2651,-0.1478,0,0,0,1.7500,1.0595,-2.3310,-2.3310,-0.6960,0,0,0,-0.2721,-0.2020,-0.3029,-0.3029,-0.1119,0,0,0,0.0199,-0.0363,0.0436,0.0436,0.0279,0,0,0,-0.2510,-0.1152,-0.1383,-0.1383,-0.0383,0,0,0,0.3124,0.3827,0.4592,0.4592,0.1953,0,0,0
0.296530,1788532541.841923,0.0860,-0.2483,-0.2483,-0.2483,-0.1599,0,0,0,1.7500,1.0929,-2.4045,-2.4045,-0.7785,0,0,0,-0.2721,-0.2053,-0.3080,-0.3080,-0.1230,0,0,0,0.0199,-0.0336,0.0404,0.0404,0.0296,0,0,0,-0.2510,-0.1217,-0.1461,-0.1461,-0.0428,0,0,0,0.3124,0.3793,0.4552,0.4552,0.2131,0,0,0
0.304627,1788532541.851049,0.0860,-0.2301,-0.2301,-0.2301,-0.1687,0,0,0,1.7500,1.1289,-2.4835,-2.4835,-0.8433,0,0,0,-0.2721,-0.2090,-0.3134,-0.3134,-0.1315,0,0,0,0.0199,-0.0307,0.0369,0.0369,0.0308,0,0,0,-0.2510,-0.1288,-0.1545,-0.1545,-0.0464,0,0,0,0.3124,0.3757,0.4508,0.4508,0.2266,0,0,0
0.312590,1788532541.859011,0.0860,-0.2151,-0.2151,-0.2151,-0.1798,0,0,0,1.7500,1.1587,-2.5492,-2.5492,-0.9338,0,0,0,-0.2721,-0.2120,-0.3179,-0.3179,-0.1432,0,0,0,0.0199,-0.0283,0.0340,0.0340,0.0324,0,0,0,-0.2510,-0.1346,-0.1615,-0.1615,-0.0515,0,0,0,0.3124,0.3727,0.4472,0.4472,0.2446,0,0,0
0.320941,1788532541.865293,0.0860,-0.2036,-0.2036,-0.2036,-0.1899,0,0,0,1.7500,1.1814,-2.5990,-2.5990,-1.0283,0,0,0,-0.2721,-0.2142,-0.3214,-0.3214,-0.1550,0,0,0,0.0199,-0.0265,0.0318,0.0318,0.0338,0,0,0,-0.2510,-0.1390,-0.1668,-0.1668,-0.0570,0,0,0,0.3124,0.3704,0.4445,0.4445,0.2623,0,0,0
0.328887,1788532541.874298,0.7151,-0.1544,-0.1544,-0.1544,-0.1989,0,0,0,1.6976,1.2093,-2.6604,-2.6604,-1.1263,0,0,0,-0.2685,-0.2172,-0.3257,-0.3257,-0.1669,0,0,0,0.0301,-0.0235,0.0282,0.0282,0.0350,0,0,0,-0.2372,-0.1443,-0.1731,-0.1731,-0.0629,0,0,0,0.1734,0.3598,0.4318,0.4318,0.2795,0,0,0
0.337414,1788532541.882785,0.7151,-0.1103,-0.1103,-0.1103,-0.2065,0,0,0,1.6976,1.2342,-2.7152,-2.7152,-1.2271,0,0,0,-0.2685,-0.2198,-0.3296,-0.3296,-0.1789,0,0,0,0.0301,-0.0208,0.0249,0.0249,0.0360,0,0,0,-0.2372,-0.1490,-0.1788,-0.1788,-0.0691,0,0,0,0.1734,0.3504,0.4204,0.4204,0.2961,0,0,0
0.345473,1788532541.889847,0.7151,-0.0752,-0.0752,-0.0752,-0.2127,0,0,0,1.6976,1.2541,-2.7589,-2.7589,-1.3298,0,0,0,-0.2685,-0.2218,-0.3328,-0.3328,-0.1908,0,0,0,0.0301,-0.0186,0.0223,0.0223,0.0368,0,0,0,-0.2372,-0.1527,-0.1833,-0.1833,-0.0756,0,0,0,0.1734,0.3428,0.4114,0.4114,0.3119,0,0,0
0.353200,1788532541.898938,0.9776,-0.0182,-0.0182,-0.0182,-0.2172,0,0,0,1.7547,1.2813,-2.8189,-2.8189,-1.4336,0,0,0,-0.2601,-0.2239,-0.3359,-0.3359,-0.2025,0,0,0,-0.0005,-0.0176,0.0211,0.0211,0.0373,0,0,0,-0.2145,-0.1561,-0.1873,-0.1873,-0.0824,0,0,0,0.3473,0.3431,0.4117,0.4117,0.3266,0,0,0
0.360592,1788532541.905184,0.9776,0.0195,0.0195,0.0195,-0.2193,0,0,0,1.7547,1.2994,-2.8586,-2.8586,-1.5380,0,0,0,-0.2601,-0.2253,-0.3379,-0.3379,-0.2140,0,0,0,-0.0005,-0.0170,0.0204,0.0204,0.0375,0,0,0,-0.2145,-0.1583,-0.1899,-0.1899,-0.0894,0,0,0,0.3473,0.3432,0.4119,0.4119,0.3401,0,0,0
0.369264,1788532541.913595,0.9776,0.0678,0.0678,0.0678,-0.2192,0,0,0,1.7547,1.3224,-2.9093,-2.9093,-1.6160,0,0,0,-0.2601,-0.2270,-0.3405,-0.3405,-0.2225,0,0,0,-0.0005,-0.0161,0.0194,0.0194,0.0375,0,0,0,-0.2145,-0.1611,-0.1933,-0.1933,-0.0948,0,0,0,0.3473,0.3434,0.4121,0.4121,0.3493,0,0,0
0.377541,1788532541.921916,1.2238,0.1255,0.1255,0.1255,-0.2166,0,0,0,1.7628,1.3445,-2.9578,-2.9578,-1.7179,0,0,0,-0.2857,-0.2299,-0.3449,-0.3449,-0.2333,0,0,0,-0.0998,-0.0203,0.0244,0.0244,0.0372,0,0,0,-0.2415,-0.1651,-0.1981,-0.1981,-0.1020,0,0,0,0.7543,0.3639,0.4367,0.4367,0.3601,0,0,0
0.384613,1788532541.930970,1.2238,0.1848,0.1848,0.1848,-0.2109,0,0,0,1.7628,1.3672,-3.0078,-3.0078,-1.8169,0,0,0,-0.2857,-0.2329,-0.3494,-0.3494,-0.2435,0,0,0,-0.0998,-0.0246,0.0295,0.0295,0.0367,0,0,0,-0.2415,-0.1692,-0.2031,-0.2031,-0.1091,0,0,0,0.7543,0.3849,0.4619,0.4619,0.3695,0,0,0
0.392934,1788532541.937708,1.2238,0.2273,0.2273,0.2273,-0.2023,0,0,0,1.7628,1.3834,-3.0434,-3.0434,-1.9127,0,0,0,-0.2857,-0.2351,-0.3526,-0.3526,-0.2532,0,0,0,-0.0998,-0.0276,0.0332,0.0332,0.0360,0,0,0,-0.2415,-0.1722,-0.2066,-0.2066,-0.1160,0,0,0,0.7543,0.4000,0.4799,0.4799,0.3776,0,0,0
0.400942,1788532541.946341,1.2238,0.2788,0.2788,0.2788,-0.1906,0,0,0,1.7628,1.4030,-3.0867,-3.0867,-2.0051,0,0,0,-0.2857,-0.2377,-0.3565,-0.3565,-0.2623,0,0,0,-0.0998,-0.0313,0.0376,0.0376,0.0352,0,0,0,-0.2415,-0.1757,-0.2109,-0.2109,-0.1229,0,0,0,0.7543,0.4182,0.5019,0.5019,0.3846,0,0,0
0.408893,1788532541.954303,1.2238,0.3241,0.3241,0.3241,-0.1757,0,0,0,1.7628,1.4203,-3.1247,-3.1247,-2.0941,0,0,0,-0.2857,-0.2400,-0.3600,-0.3600,-0.2708,0,0,0,-0.0998,-0.0346,0.0415,0.0415,0.0345,0,0,0,-0.2415,-0.1789,-0.2147,-0.2147,-0.1295,0,0,0,0.7543,0.4343,0.5211,0.5211,0.3911,0,0,0
0.416651,1788532541.962355,1.2238,0.3677,0.3677,0.3677,-0.1576,0,0,0,1.7628,1.4369,-3.1612,-3.1612,-2.1797,0,0,0,-0.2857,-0.2422,-0.3633,-0.3633,-0.2789,0,0,0,-0.0998,-0.0377,0.0453,0.0453,0.0338,0,0,0,-0.2415,-0.1819,-0.2183,-0.2183,-0.1360,0,0,0,0.7543,0.4497,0.5396,0.5396,0.3975,0,0,0
0.425559,1788532541.970051,1.2238,0.4075,0.4075,0.4075,-0.1365,0,0,0,1.7628,1.4521,-3.1946,-3.1946,-2.2619,0,0,0,-0.2857,-0.2442,-0.3663,-0.3663,-0.2865,0,0,0,-0.0998,-0.0406,0.0487,0.0487,0.0332,0,0,0,-0.2415,-0.1846,-0.2216,-0.2216,-0.1423,0,0,0,0.7543,0.4638,0.5565,0.5565,0.4040,0,0,0
0.433347,1788532541.979607,1.2238,0.4540,0.4540,0.4540,-0.1126,0,0,0,1.7628,1.4698,-3.2336,-3.2336,-2.3407,0,0,0,-0.2857,-0.2466,-0.3698,-0.3698,-0.2937,0,0,0,-0.0998,-0.0440,0.0528,0.0528,0.0329,0,0,0,-0.2415,-0.1879,-0.2254,-0.2254,-0.1485,0,0,0,0.7543,0.4803,0.5763,0.5763,0.4109,0,0,0
0.441365,1788532541.986750,1.2238,0.4873,0.4873,0.4873,-0.0862,0,0,0,1.7628,1.4825,-3.2614,-3.2614,-2.4160,0,0,0,-0.2857,-0.2482,-0.3724,-0.3724,-0.3005,0,0,0,-0.0998,-0.0464,0.0556,0.0556,0.0328,0,0,0,-0.2415,-0.1902,-0.2282,-0.2282,-0.1545,0,0,0,0.7543,0.4921,0.5905,0.5905,0.4183,0,0,0
0.449300,1788532541.994697,1.2238,0.5226,0.5226,0.5226,-0.0648,0,0,0,1.7628,1.4959,-3.2910,-3.2910,-2.4703,0,0,0,-0.2857,-0.2500,-0.3750,-0.3750,-0.3053,0,0,0,-0.0998,-0.0489,0.0587,0.0587,0.0329,0,0,0,-0.2415,-0.1926,-0.2311,-0.2311,-0.1588,0,0,0,0.7543,0.5046,0.6055,0.6055,0.4242,0,0,0
0.457337,1788532542.001750,2.3841,0.6022,0.6022,0.6022,-0.0345,0,0,0,1.7008,1.5047,-3.3102,-3.3102,-2.5399,0,0,0,-0.2080,-0.2482,-0.3724,-0.3724,-0.3115,0,0,0,-0.0332,-0.0482,0.0579,0.0579,0.0333,0,0,0,-0.1901,-0.1925,-0.2310,-0.2310,-0.1645,0,0,0,0.4398,0.5018,0.6022,0.6022,0.4326,0,0,0
0.464862,1788532542.010777,2.4894,0.7044,0.7044,0.7044,-0.0022,0,0,0,1.6876,1.5145,-3.3320,-3.3320,-2.6064,0,0,0,-0.2714,-0.2495,-0.3742,-0.3742,-0.3173,0,0,0,-0.1155,-0.0518,0.0622,0.0622,0.0339,0,0,0,-0.2528,-0.1958,-0.2349,-0.2349,-0.1700,0,0,0,0.6523,0.5099,0.6119,0.6119,0.4417,0,0,0
0.473435,1788532542.018844,2.5728,0.7955,0.7955,0.7955,0.0321,0,0,0,1.6843,1.5228,-3.3501,-3.3501,-2.6702,0,0,0,-0.2719,-0.2506,-0.3758,-0.3758,-0.3228,0,0,0,-0.1155,-0.0549,0.0659,0.0659,0.0348,0,0,0,-0.2528,-0.1985,-0.2382,-0.2382,-0.1753,0,0,0,0.6523,0.5168,0.6202,0.6202,0.4515,0,0,0
