t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080652,1788532693.266544,0.1804,0.0206,0.0206,0.0206,-0.0000,0,0,0,-0.2826,-0.0492,0.1083,0.1083,0.0002,0,0,0,-0.0263,-0.0028,-0.0041,-0.0041,-0.0000,0,0,0,0.0686,0.0145,-0.0174,-0.0174,-0.0000,0,0,0,-0.1397,-0.0756,-0.0908,-0.0908,-0.0005,0,0,0,-0.4673,-0.1656,-0.1987,-0.1987,-0.0009,0,0,0
0.088652,1788532693.275537,0.2289,0.0317,0.0317,0.0317,-0.0000,0,0,0,-0.3423,-0.0649,0.1428,0.1428,0.0004,0,0,0,-0.0642,-0.0060,-0.0091,-0.0091,-0.0000,0,0,0,0.0686,0.0174,-0.0209,-0.0209,-0.0001,0,0,0,-0.1397,-0.0791,-0.0949,-0.0949,-0.0009,0,0,0,-0.4673,-0.1818,-0.2181,-0.2181,-0.0016,0,0,0
0.095744,1788532693.283630,0.2840,0.0440,0.0440,0.0440,-0.0000,0,0,0,-0.4056,-0.0814,0.1791,0.1791,0.0008,0,0,0,-0.0662,-0.0090,-0.0134,-0.0134,-0.0000,0,0,0,0.0696,0.0199,-0.0239,-0.0239,-0.0001,0,0,0,-0.1402,-0.0820,-0.0984,-0.0984,-0.0015,0,0,0,-0.5017,-0.1973,-0.2368,-0.2368,-0.0028,0,0,0
0.104271,1788532693.290637,0.2840,0.0541,0.0541,0.0541,0.0000,0,0,0,-0.4056,-0.0951,0.2092,0.2092,0.0013,0,0,0,-0.0662,-0.0114,-0.0170,-0.0170,-0.0000,0,0,0,0.0696,0.0220,-0.0264,-0.0264,-0.0002,0,0,0,-0.1402,-0.0845,-0.1014,-0.1014,-0.0021,0,0,0,-0.5017,-0.2102,-0.2522,-0.2522,-0.0040,0,0,0
0.111782,1788532693.298153,0.2547,0.0631,0.0631,0.0631,0.0002,0,0,0,-0.4426,-0.1108,0.2438,0.2438,0.0025,0,0,0,-0.0700,-0.0140,-0.0210,-0.0210,-0.0001,0,0,0,0.0936,0.0252,-0.0303,-0.0303,-0.0004,0,0,0,-0.2623,-0.0925,-0.1110,-0.1110,-0.0035,0,0,0,-0.7120,-0.2329,-0.2794,-0.2794,-0.0068,0,0,0
0.119784,1788532693.306668,0.2547,0.0729,0.0729,0.0729,0.0003,0,0,0,-0.4426,-0.1277,0.2809,0.2809,0.0036,0,0,0,-0.0700,-0.0169,-0.0253,-0.0253,-0.0001,0,0,0,0.0936,0.0287,-0.0345,-0.0345,-0.0006,0,0,0,-0.2623,-0.1011,-0.1214,-0.1214,-0.0045,0,0,0,-0.7120,-0.2573,-0.3087,-0.3087,-0.0090,0,0,0
0.127787,1788532693.314669,0.2547,0.0816,0.0816,0.0816,0.0007,0,0,0,-0.4426,-0.1428,0.3141,0.3141,0.0056,0,0,0,-0.0700,-0.0194,-0.0291,-0.0291,-0.0003,0,0,0,0.0936,0.0318,-0.0382,-0.0382,-0.0009,0,0,0,-0.2623,-0.1089,-0.1306,-0.1306,-0.0062,0,0,0,-0.7120,-0.2791,-0.3349,-0.3349,-0.0126,0,0,0
0.135785,1788532693.322669,0.2279,0.0886,0.0886,0.0886,0.0013,0,0,0,-0.4478,-0.1574,0.3463,0.3463,0.0084,0,0,0,-0.0593,-0.0213,-0.0320,-0.0320,-0.0004,0,0,0,0.0677,0.0335,-0.0402,-0.0402,-0.0012,0,0,0,-0.1758,-0.1121,-0.1345,-0.1345,-0.0081,0,0,0,-0.6403,-0.2964,-0.3557,-0.3557,-0.0171,0,0,0
0.143799,1788532693.330684,0.2279,0.0953,0.0953,0.0953,0.0021,0,0,0,-0.4478,-0.1714,0.3770,0.3770,0.0121,0,0,0,-0.0593,-0.0231,-0.0347,-0.0347,-0.0007,0,0,0,0.0677,0.0352,-0.0422,-0.0422,-0.0017,0,0,0,-0.1758,-0.1151,-0.1382,-0.1382,-0.0105,0,0,0,-0.6403,-0.3130,-0.3756,-0.3756,-0.0224,0,0,0
0.152367,1788532693.338195,0.2016,0.1001,0.1001,0.1001,0.0033,0,0,0,-0.4917,-0.1858,0.4088,0.4088,0.0170,0,0,0,-0.0342,-0.0236,-0.0354,-0.0354,-0.0011,0,0,0,0.0891,0.0376,-0.0451,-0.0451,-0.0024,0,0,0,-0.1758,-0.1179,-0.1414,-0.1414,-0.0132,0,0,0,-0.6752,-0.3294,-0.3952,-0.3952,-0.0289,0,0,0
0.160414,1788532693.347260,0.2016,0.1056,0.1056,0.1056,0.0048,0,0,0,-0.4917,-0.2023,0.4451,0.4451,0.0233,0,0,0,-0.0342,-0.0242,-0.0363,-0.0363,-0.0016,0,0,0,0.0891,0.0404,-0.0485,-0.0485,-0.0032,0,0,0,-0.1758,-0.1210,-0.1452,-0.1452,-0.0163,0,0,0,-0.6752,-0.3481,-0.4177,-0.4177,-0.0366,0,0,0
0.168465,1788532693.354834,0.1513,0.1076,0.1076,0.1076,0.0068,0,0,0,-0.4510,-0.2137,0.4701,0.4701,0.0311,0,0,0,-0.0323,-0.0246,-0.0369,-0.0369,-0.0023,0,0,0,0.0950,0.0429,-0.0514,-0.0514,-0.0041,0,0,0,-0.1987,-0.1245,-0.1494,-0.1494,-0.0199,0,0,0,-0.7646,-0.3670,-0.4405,-0.4405,-0.0457,0,0,0
0.176466,1788532693.363341,0.1513,0.1099,0.1099,0.1099,0.0091,0,0,0,-0.4510,-0.2257,0.4966,0.4966,0.0407,0,0,0,-0.0323,-0.0250,-0.0374,-0.0374,-0.0031,0,0,0,0.0950,0.0455,-0.0546,-0.0546,-0.0053,0,0,0,-0.1987,-0.1283,-0.1540,-0.1540,-0.0239,0,0,0,-0.7646,-0.3873,-0.4647,-0.4647,-0.0561,0,0,0
0.184455,1788532693.371351,0.1492,0.1117,0.1117,0.1117,0.0119,0,0,0,-0.4452,-0.2363,0.5198,0.5198,0.0520,0,0,0,-0.0323,-0.0253,-0.0380,-0.0380,-0.0040,0,0,0,0.0950,0.0479,-0.0575,-0.0575,-0.0066,0,0,0,-0.2022,-0.1318,-0.1582,-0.1582,-0.0283,0,0,0,-0.7646,-0.4054,-0.4865,-0.4865,-0.0678,0,0,0
0.192514,1788532693.379389,0.1492,0.1135,0.1135,0.1135,0.0150,0,0,0,-0.4452,-0.2463,0.5419,0.5419,0.0650,0,0,0,-0.0323,-0.0256,-0.0385,-0.0385,-0.0051,0,0,0,0.0950,0.0501,-0.0602,-0.0602,-0.0080,0,0,0,-0.2022,-0.1352,-0.1623,-0.1623,-0.0331,0,0,0,-0.7646,-0.4228,-0.5073,-0.5073,-0.0810,0,0,0
0.200703,1788532693.387391,0.1492,0.1153,0.1153,0.1153,0.0176,0,0,0,-0.4452,-0.2559,0.5629,0.5629,0.0760,0,0,0,-0.0323,-0.0260,-0.0389,-0.0389,-0.0060,0,0,0,0.0950,0.0523,-0.0628,-0.0628,-0.0093,0,0,0,-0.2022,-0.1384,-0.1661,-0.1661,-0.0369,0,0,0,-0.7646,-0.4392,-0.5270,-0.5270,-0.0917,0,0,0
0.208287,1788532693.394590,0.1492,0.1167,0.1167,0.1167,0.0214,0,0,0,-0.4452,-0.2641,0.5810,0.5810,0.0922,0,0,0,-0.0323,-0.0262,-0.0394,-0.0394,-0.0073,0,0,0,0.0950,0.0541,-0.0650,-0.0650,-0.0111,0,0,0,-0.2022,-0.1412,-0.1694,-0.1694,-0.0424,0,0,0,-0.7646,-0.4533,-0.5440,-0.5440,-0.1073,0,0,0
0.216841,1788532693.403699,0.1492,0.1185,0.1185,0.1185,0.0254,0,0,0,-0.4452,-0.2739,0.6026,0.6026,0.1101,0,0,0,-0.0323,-0.0266,-0.0399,-0.0399,-0.0087,0,0,0,0.0950,0.0564,-0.0676,-0.0676,-0.0131,0,0,0,-0.2022,-0.1445,-0.1734,-0.1734,-0.0481,0,0,0,-0.7646,-0.4703,-0.5643,-0.5643,-0.1243,0,0,0
0.224465,1788532693.410707,0.1492,0.1198,0.1198,0.1198,0.0298,0,0,0,-0.4452,-0.2812,0.6186,0.6186,0.1297,0,0,0,-0.0323,-0.0268,-0.0402,-0.0402,-0.0102,0,0,0,0.0950,0.0580,-0.0696,-0.0696,-0.0152,0,0,0,-0.2022,-0.1469,-0.1763,-0.1763,-0.0541,0,0,0,-0.7646,-0.4827,-0.5793,-0.5793,-0.1427,0,0,0
0.232002,1788532693.418871,0.2218,0.1248,0.1248,0.1248,0.0344,0,0,0,-0.3371,-0.2839,0.6246,0.6246,0.1511,0,0,0,0.0227,-0.0244,-0.0366,-0.0366,-0.0117,0,0,0,0.0463,0.0574,-0.0689,-0.0689,-0.0176,0,0,0,-0.0076,-0.1401,-0.1682,-0.1682,-0.0605,0,0,0,-0.4098,-0.4791,-0.5750,-0.5750,-0.1624,0,0,0
0.240002,1788532693.427880,0.2639,0.1322,0.1322,0.1322,0.0392,0,0,0,-0.3296,-0.2864,0.6300,0.6300,0.1740,0,0,0,0.0271,-0.0216,-0.0325,-0.0325,-0.0134,0,0,0,0.0389,0.0564,-0.0677,-0.0677,-0.0201,0,0,0,0.0011,-0.1326,-0.1591,-0.1591,-0.0671,0,0,0,-0.3826,-0.4740,-0.5687,-0.5687,-0.1835,0,0,0
0.248527,1788532693.434421,0.3558,0.1411,0.1411,0.1411,0.0441,0,0,0,-0.3296,-0.2881,0.6337,0.6337,0.1983,0,0,0,0.0311,-0.0196,-0.0293,-0.0293,-0.0150,0,0,0,0.0135,0.0547,-0.0657,-0.0657,-0.0228,0,0,0,-0.0076,-0.1276,-0.1532,-0.1532,-0.0738,0,0,0,-0.4098,-0.4714,-0.5657,-0.5657,-0.2056,0,0,0
0.256068,1788532693.442954,0.3558,0.1520,0.1520,0.1520,0.0492,0,0,0,-0.3296,-0.2902,0.6384,0.6384,0.2236,0,0,0,0.0311,-0.0170,-0.0255,-0.0255,-0.0167,0,0,0,0.0135,0.0526,-0.0632,-0.0632,-0.0256,0,0,0,-0.0076,-0.1215,-0.1458,-0.1458,-0.0805,0,0,0,-0.4098,-0.4683,-0.5619,-0.5619,-0.2285,0,0,0
0.264240,1788532693.451581,0.3582,0.1626,0.1626,0.1626,0.0545,0,0,0,-0.2902,-0.2902,0.6384,0.6384,0.2497,0,0,0,0.0329,-0.0144,-0.0216,-0.0216,-0.0182,0,0,0,0.0042,0.0501,-0.0602,-0.0602,-0.0284,0,0,0,-0.0563,-0.1182,-0.1418,-0.1418,-0.0871,0,0,0,-0.4853,-0.4691,-0.5630,-0.5630,-0.2517,0,0,0
0.272720,1788532693.458133,0.3582,0.1704,0.1704,0.1704,0.0587,0,0,0,-0.2902,-0.2902,0.6384,0.6384,0.2697,0,0,0,0.0329,-0.0125,-0.0188,-0.0188,-0.0193,0,0,0,0.0042,0.0483,-0.0580,-0.0580,-0.0305,0,0,0,-0.0563,-0.1157,-0.1389,-0.1389,-0.0918,0,0,0,-0.4853,-0.4698,-0.5637,-0.5637,-0.2692,0,0,0
0.280911,1788532693.466615,0.3582,0.1799,0.1799,0.1799,0.0646,0,0,0,-0.2902,-0.2902,0.6384,0.6384,0.2965,0,0,0,0.0329,-0.0102,-0.0154,-0.0154,-0.0205,0,0,0,0.0042,0.0461,-0.0553,-0.0553,-0.0333,0,0,0,-0.0563,-0.1127,-0.1352,-0.1352,-0.0978,0,0,0,-0.4853,-0.4706,-0.5647,-0.5647,-0.2923,0,0,0
0.288914,1788532693.474795,0.4534,0.1933,0.1933,0.1933,0.0707,0,0,0,-0.2360,-0.2875,0.6326,0.6326,0.3232,0,0,0,0.0315,-0.0082,-0.0123,-0.0123,-0.0216,0,0,0,0.0472,0.0461,-0.0554,-0.0554,-0.0359,0,0,0,-0.1110,-0.1126,-0.1351,-0.1351,-0.1033,0,0,0,-0.5252,-0.4733,-0.5679,-0.5679,-0.3151,0,0,0
0.296430,1788532693.483305,0.4534,0.2065,0.2065,0.2065,0.0772,0,0,0,-0.2360,-0.2849,0.6268,0.6268,0.3497,0,0,0,0.0315,-0.0062,-0.0093,-0.0093,-0.0224,0,0,0,0.0472,0.0462,-0.0554,-0.0554,-0.0384,0,0,0,-0.1110,-0.1125,-0.1350,-0.1350,-0.1083,0,0,0,-0.5252,-0.4759,-0.5711,-0.5711,-0.3373,0,0,0
0.304934,1788532693.491316,0.4123,0.2164,0.2164,0.2164,0.0840,0,0,0,-0.2128,-0.2815,0.6192,0.6192,0.3755,0,0,0,0.0512,-0.0034,-0.0052,-0.0052,-0.0230,0,0,0,0.0280,0.0453,-0.0544,-0.0544,-0.0407,0,0,0,-0.1216,-0.1130,-0.1356,-0.1356,-0.1129,0,0,0,-0.6694,-0.4852,-0.5822,-0.5822,-0.3588,0,0,0
0.312455,1788532693.499820,0.3881,0.2251,0.2251,0.2251,0.0911,0,0,0,-0.2128,-0.2780,0.6115,0.6115,0.4004,0,0,0,0.0566,-0.0004,-0.0006,-0.0006,-0.0233,0,0,0,0.0159,0.0438,-0.0526,-0.0526,-0.0427,0,0,0,-0.1674,-0.1157,-0.1389,-0.1389,-0.1169,0,0,0,-0.7587,-0.4991,-0.5989,-0.5989,-0.3795,0,0,0
0.320451,1788532693.507338,0.2621,0.2268,0.2268,0.2268,0.0987,0,0,0,-0.2368,-0.2761,0.6074,0.6074,0.4242,0,0,0,0.0638,0.0025,0.0038,0.0038,-0.0233,0,0,0,0.0159,0.0426,-0.0511,-0.0511,-0.0446,0,0,0,-0.1776,-0.1185,-0.1422,-0.1422,-0.1204,0,0,0,-0.7587,-0.5108,-0.6130,-0.6130,-0.3993,0,0,0
0.328974,1788532693.514841,0.2318,0.2270,0.2270,0.2270,0.1068,0,0,0,-0.2534,-0.2751,0.6052,0.6052,0.4465,0,0,0,0.0748,0.0058,0.0086,0.0086,-0.0230,0,0,0,0.0149,0.0413,-0.0496,-0.0496,-0.0463,0,0,0,-0.1674,-0.1207,-0.1449,-0.1449,-0.1235,0,0,0,-0.7864,-0.5233,-0.6279,-0.6279,-0.4183,0,0,0
0.336972,1788532693.522858,0.2318,0.2272,0.2272,0.2272,0.1132,0,0,0,-0.2534,-0.2740,0.6029,0.6029,0.4621,0,0,0,0.0748,0.0091,0.0136,0.0136,-0.0226,0,0,0,0.0149,0.0401,-0.0481,-0.0481,-0.0474,0,0,0,-0.1674,-0.1230,-0.1476,-0.1476,-0.1257,0,0,0,-0.7864,-0.5359,-0.6431,-0.6431,-0.4323,0,0,0
0.344975,1788532693.531858,0.1846,0.2249,0.2249,0.2249,0.1239,0,0,0,-0.3230,-0.2767,0.6087,0.6087,0.4857,0,0,0,0.1198,0.0150,0.0225,0.0225,-0.0213,0,0,0,0.0068,0.0383,-0.0459,-0.0459,-0.0488,0,0,0,-0.1226,-0.1229,-0.1475,-0.1475,-0.1288,0,0,0,-0.8700,-0.5539,-0.6646,-0.6646,-0.4546,0,0,0
0.352497,1788532693.538866,0.1846,0.2232,0.2232,0.2232,0.1304,0,0,0,-0.3230,-0.2786,0.6130,0.6130,0.4983,0,0,0,0.1198,0.0194,0.0291,0.0291,-0.0203,0,0,0,0.0068,0.0370,-0.0443,-0.0443,-0.0495,0,0,0,-0.1226,-0.1229,-0.1475,-0.1475,-0.1306,0,0,0,-0.8700,-0.5672,-0.6807,-0.6807,-0.4675,0,0,0
0.361108,1788532693.547894,0.1846,0.2212,0.2212,0.2212,0.1387,0,0,0,-0.3230,-0.2810,0.6182,0.6182,0.5135,0,0,0,0.1198,0.0248,0.0372,0.0372,-0.0186,0,0,0,0.0068,0.0353,-0.0424,-0.0424,-0.0502,0,0,0,-0.1226,-0.1229,-0.1475,-0.1475,-0.1327,0,0,0,-0.8700,-0.5835,-0.7002,-0.7002,-0.4842,0,0,0
0.368750,1788532693.555637,0.1062,0.2158,0.2158,0.2158,0.1468,0,0,0,-0.3326,-0.2834,0.6235,0.6235,0.5271,0,0,0,0.1409,0.0302,0.0453,0.0453,-0.0165,0,0,0,-0.0021,0.0336,-0.0403,-0.0403,-0.0507,0,0,0,-0.0853,-0.1212,-0.1454,-0.1454,-0.1346,0,0,0,-0.8057,-0.5939,-0.7127,-0.7127,-0.5005,0,0,0
0.376262,1788532693.563627,0.0617,0.2085,0.2085,0.2085,0.1544,0,0,0,-0.3408,-0.2861,0.6295,0.6295,0.5393,0,0,0,0.1409,0.0355,0.0532,0.0532,-0.0140,0,0,0,-0.0021,0.0319,-0.0383,-0.0383,-0.0509,0,0,0,-0.1037,-0.1203,-0.1444,-0.1444,-0.1363,0,0,0,-0.7148,-0.5997,-0.7196,-0.7196,-0.5166,0,0,0
0.384293,1788532693.571150,0.0617,0.2018,0.2018,0.2018,0.1614,0,0,0,-0.3408,-0.2886,0.6350,0.6350,0.5502,0,0,0,0.1409,0.0403,0.0604,0.0604,-0.0111,0,0,0,-0.0021,0.0304,-0.0364,-0.0364,-0.0509,0,0,0,-0.1037,-0.1196,-0.1435,-0.1435,-0.1378,0,0,0,-0.7148,-0.6049,-0.7259,-0.7259,-0.5325,0,0,0
0.392261,1788532693.579148,0.0617,0.1951,0.1951,0.1951,0.1678,0,0,0,-0.3408,-0.2911,0.6405,0.6405,0.5600,0,0,0,0.1409,0.0451,0.0676,0.0676,-0.0078,0,0,0,-0.0021,0.0288,-0.0346,-0.0346,-0.0508,0,0,0,-0.1037,-0.1188,-0.1426,-0.1426,-0.1391,0,0,0,-0.7148,-0.6102,-0.7322,-0.7322,-0.5481,0,0,0
0.400268,1788532693.587146,0.1558,0.1932,0.1932,0.1932,0.1735,0,0,0,-0.2378,-0.2886,0.6348,0.6348,0.5690,0,0,0,0.1461,0.0499,0.0749,0.0749,-0.0041,0,0,0,-0.0173,0.0266,-0.0319,-0.0319,-0.0504,0,0,0,-0.1324,-0.1195,-0.1434,-0.1434,-0.1402,0,0,0,-0.7257,-0.6157,-0.7388,-0.7388,-0.5633,0,0,0
0.408847,1788532693.596196,0.1558,0.1912,0.1912,0.1912,0.1784,0,0,0,-0.2378,-0.2858,0.6288,0.6288,0.5772,0,0,0,0.1461,0.0551,0.0826,0.0826,0.0000,0,0,0,-0.0173,0.0242,-0.0291,-0.0291,-0.0498,0,0,0,-0.1324,-0.1202,-0.1442,-0.1442,-0.1412,0,0,0,-0.7257,-0.6216,-0.7460,-0.7460,-0.5781,0,0,0
0.416385,1788532693.604261,0.1558,0.1895,0.1895,0.1895,0.1825,0,0,0,-0.2378,-0.2835,0.6237,0.6237,0.5846,0,0,0,0.1461,0.0595,0.0892,0.0892,0.0045,0,0,0,-0.0173,0.0222,-0.0267,-0.0267,-0.0491,0,0,0,-0.1324,-0.1208,-0.1449,-0.1449,-0.1419,0,0,0,-0.7257,-0.6267,-0.7520,-0.7520,-0.5924,0,0,0
0.424911,1788532693.610800,0.1558,0.1882,0.1882,0.1882,0.1858,0,0,0,-0.2378,-0.2817,0.6198,0.6198,0.5913,0,0,0,0.1461,0.0629,0.0944,0.0944,0.0092,0,0,0,-0.0173,0.0207,-0.0248,-0.0248,-0.0482,0,0,0,-0.1324,-0.1212,-0.1455,-0.1455,-0.1425,0,0,0,-0.7257,-0.6306,-0.7567,-0.7567,-0.6061,0,0,0
0.432928,1788532693.619813,0.4217,0.2007,0.2007,0.2007,0.1879,0,0,0,-0.6993,-0.3041,0.6690,0.6690,0.5957,0,0,0,0.1608,0.0682,0.1022,0.1022,0.0130,0,0,0,-0.0280,0.0181,-0.0217,-0.0217,-0.0474,0,0,0,0.0416,-0.1125,-0.1350,-0.1350,-0.1429,0,0,0,-0.4480,-0.6208,-0.7449,-0.7449,-0.6161,0,0,0
0.440931,1788532693.627809,0.4217,0.2113,0.2113,0.2113,0.1902,0,0,0,-0.6993,-0.3230,0.7107,0.7107,0.6009,0,0,0,0.1608,0.0726,0.1089,0.1089,0.0182,0,0,0,-0.0280,0.0159,-0.0190,-0.0190,-0.0463,0,0,0,0.0416,-0.1051,-0.1261,-0.1261,-0.1434,0,0,0,-0.4480,-0.6125,-0.7350,-0.7350,-0.6290,0,0,0
0.449028,1788532693.634868,0.4217,0.2202,0.2202,0.2202,0.1920,0,0,0,-0.6993,-0.3390,0.7459,0.7459,0.6055,0,0,0,0.1608,0.0763,0.1145,0.1145,0.0237,0,0,0,-0.0280,0.0140,-0.0168,-0.0168,-0.0450,0,0,0,0.0416,-0.0989,-0.1187,-0.1187,-0.1437,0,0,0,-0.4480,-0.6055,-0.7266,-0.7266,-0.6412,0,0,0
0.457043,1788532693.643931,0.4217,0.2311,0.2311,0.2311,0.1935,0,0,0,-0.6993,-0.3585,0.7887,0.7887,0.6102,0,0,0,0.1608,0.0809,0.1213,0.1213,0.0293,0,0,0,-0.0280,0.0117,-0.0141,-0.0141,-0.0436,0,0,0,0.0416,-0.0913,-0.1096,-0.1096,-0.1439,0,0,0,-0.4480,-0.5970,-0.7164,-0.7164,-0.6526,0,0,0
0.465147,1788532693.651510,0.4217,0.2398,0.2398,0.2398,0.1949,0,0,0,-0.6993,-0.3740,0.8228,0.8228,0.6152,0,0,0,0.1608,0.0845,0.1268,0.1268,0.0350,0,0,0,-0.0280,0.0099,-0.0119,-0.0119,-0.0421,0,0,0,0.0416,-0.0853,-0.1023,-0.1023,-0.1437,0,0,0,-0.4480,-0.5902,-0.7083,-0.7083,-0.6630,0,0,0
0.473142,1788532693.660032,0.0863,0.2320,0.2320,0.2320,0.1965,0,0,0,-0.7018,-0.3907,0.8595,0.8595,0.6216,0,0,0,0.1440,0.0876,0.1313,0.1313,0.0409,0,0,0,-0.0313,0.0078,-0.0094,-0.0094,-0.0405,0,0,0,0.0704,-0.0774,-0.0928,-0.0928,-0.1432,0,0,0,-0.2795,-0.5744,-0.6893,-0.6893,-0.6722,0,0,0
