t_capture,t_command,latency_ms,signal_age_ms
1788532807.054872,1788532807.113957,59.086,58.909
1788532807.063272,1788532807.121961,58.689,58.706
1788532807.072111,1788532807.129913,57.802,57.552
1788532807.078984,1788532807.138235,59.252,59.461
1788532807.087793,1788532807.146240,58.447,58.566
1788532807.095884,1788532807.153922,58.038,58.184
1788532807.103179,1788532807.162160,58.982,59.035
1788532807.110914,1788532807.169860,58.945,58.973
1788532807.119972,1788532807.177654,57.683,57.808
1788532807.127986,1788532807.185687,57.701,57.779
1788532807.134282,1788532807.193814,59.532,59.375
1788532807.144234,1788532807.201766,57.532,57.264
1788532807.151925,1788532807.209563,57.638,57.804
1788532807.160095,1788532807.218219,58.125,58.054
1788532807.168167,1788532807.225610,57.444,57.485
1788532807.176522,1788532807.233645,57.123,57.582
1788532807.184107,1788532807.241620,57.513,57.917
1788532807.191870,1788532807.250245,58.374,58.576
1788532807.199769,1788532807.257924,58.155,58.502
1788532807.208542,1788532807.265923,57.382,57.808
1788532807.215158,1788532807.273981,58.822,58.795
1788532807.223617,1788532807.282238,58.622,59.099
1788532807.232627,1788532807.290187,57.560,58.059
1788532807.239552,1788532807.298184,58.631,59.229
1788532807.249178,1788532807.305712,56.535,56.459
1788532807.255977,1788532807.314271,58.294,58.510
1788532807.263946,1788532807.321831,57.885,58.230
1788532807.272965,1788532807.330379,57.414,57.584
1788532807.279195,1788532807.338403,59.208,59.280
1788532807.288186,1788532807.346425,58.239,58.350
1788532807.296208,1788532807.354458,58.250,58.400
1788532807.304217,1788532807.362003,57.786,58.356
1788532807.311742,1788532807.370035,58.293,57.809
1788532807.320819,1788532807.378576,57.757,58.298
1788532807.327356,1788532807.386575,59.219,59.162
1788532807.336402,1788532807.394662,58.261,58.297
1788532807.344425,1788532807.402227,57.802,57.739
1788532807.352458,1788532807.409976,57.519,57.322
1788532807.359991,1788532807.418718,58.727,59.113
1788532807.369024,1788532807.425914,56.890,57.312
1788532807.376045,1788532807.434674,58.629,58.572
1788532807.383575,1788532807.442380,58.804,58.772
1788532807.392652,1788532807.450604,57.952,57.725
1788532807.400209,1788532807.458885,58.677,57.962
1788532807.408997,1788532807.465943,56.946,57.480
1788532807.415700,1788532807.474899,59.199,58.008
1788532807.424338,1788532807.482523,58.185,58.824
1788532807.432674,1788532807.490519,57.846,57.800
1788532807.441267,1788532807.498181,56.914,57.092
1788532807.448924,1788532807.506775,57.852,57.822
1788532807.456893,1788532807.514869,57.976,58.667
1788532807.464954,1788532807.522436,57.482,58.162
1788532807.472926,1788532807.530484,57.559,58.334
1788532807.479443,1788532807.538547,59.104,59.139
1788532807.488536,1788532807.546552,58.015,58.242
1788532807.496186,1788532807.554749,58.563,59.110
1788532807.504178,1788532807.562429,58.251,58.227
1788532807.512876,1788532807.571041,58.165,57.116
1788532807.520494,1788532807.578784,58.289,58.605
1788532807.528468,1788532807.586768,58.299,58.464
1788532807.536551,1788532807.594441,57.890,58.155
1788532807.544549,1788532807.602662,58.113,58.355
1788532807.552724,1788532807.611000,58.276,58.322
1788532807.561398,1788532807.619017,57.620,58.033
1788532807.568099,1788532807.626303,58.205,58.962
1788532807.577672,1788532807.634232,56.560,56.579
1788532807.585752,1788532807.642640,56.889,56.979
1788532807.592464,1788532807.651059,58.595,58.985
1788532807.599666,1788532807.658715,59.049,59.213
1788532807.608929,1788532807.666749,57.820,57.566
1788532807.617015,1788532807.674686,57.671,57.521
1788532807.624290,1788532807.683089,58.799,59.433
1788532807.633232,1788532807.690853,57.621,58.160
1788532807.641567,1788532807.698871,57.305,57.497
1788532807.649969,1788532807.706642,56.673,56.417
1788532807.656631,1788532807.714455,57.824,58.073
1788532807.664758,1788532807.722483,57.725,57.947
1788532807.672700,1788532807.730494,57.794,57.946
1788532807.680410,1788532807.739130,58.720,58.569
1788532807.688123,1788532807.747161,59.037,59.176
1788532807.696867,1788532807.754840,57.973,58.090
1788532807.705591,1788532807.762592,57.001,57.364
1788532807.712443,1788532807.770886,58.444,59.049
1788532807.721459,1788532807.778518,57.059,57.562
1788532807.729458,1788532807.787376,57.919,58.500
1788532807.737117,1788532807.795162,58.045,57.882
1788532807.745071,1788532807.802523,57.451,57.222
1788532807.752820,1788532807.810972,58.153,58.399
1788532807.760594,1788532807.818928,58.335,58.850
1788532807.769377,1788532807.826628,57.251,57.471
1788532807.775985,1788532807.835135,59.150,59.745
1788532807.784600,1788532807.843339,58.739,58.398
1788532807.793098,1788532807.850889,57.791,57.748
1788532807.800839,1788532807.859107,58.267,58.952
1788532807.809943,1788532807.866980,57.037,57.333
1788532807.817346,1788532807.875441,58.095,58.372
1788532807.825657,1788532807.883184,57.527,58.080
1788532807.833176,1788532807.890763,57.588,57.715
1788532807.842356,1788532807.898899,56.543,56.432
1788532807.848798,1788532807.907616,58.818,59.275
1788532807.857445,1788532807.915637,58.192,58.284
1788532807.864970,1788532807.923616,58.645,59.066
1788532807.873460,1788532807.931620,58.160,58.084
1788532807.881210,1788532807.939587,58.377,58.553
1788532807.889188,1788532807.947572,58.384,58.987
1788532807.897844,1788532807.955041,57.197,57.642
1788532807.906530,1788532807.963594,57.064,56.835
1788532807.912923,1788532807.971640,58.717,58.537
1788532807.921620,1788532807.979236,57.617,57.469
1788532807.930624,1788532807.987311,56.687,56.552
1788532807.938623,1788532807.995569,56.945,56.881
1788532807.946606,1788532808.003092,56.486,56.419
1788532807.953910,1788532808.011742,57.832,58.355
1788532807.961586,1788532808.019492,57.906,57.691
1788532807.970665,1788532808.027180,56.515,56.524
1788532807.979236,1788532808.035182,55.946,56.286
1788532807.986310,1788532808.043183,56.872,57.137
1788532807.993574,1788532808.051855,58.281,58.347
1788532808.001250,1788532808.059512,58.262,58.830
1788532808.009746,1788532808.067985,58.239,57.134
1788532808.018476,1788532808.076031,57.555,56.632
1788532808.026184,1788532808.083909,57.725,58.179
1788532808.034190,1788532808.091897,57.707,58.239
1788532808.043183,1788532808.098890,55.707,56.176
1788532808.050774,1788532808.107539,56.765,56.542
1788532808.058427,1788532808.115213,56.786,56.978
1788532808.066971,1788532808.123174,56.203,56.663
1788532808.074013,1788532808.131231,57.218,57.781
1788532808.081921,1788532808.139859,57.938,57.822
1788532808.089884,1788532808.147509,57.626,57.497
1788532808.089884,1788532808.155854,65.971,66.859
1788532808.100459,1788532808.163651,63.191,63.421
1788532808.109108,1788532808.171303,62.195,62.801
1788532808.117176,1788532808.180084,62.908,63.260
1788532808.124189,1788532808.188254,64.065,64.738
1788532808.133224,1788532808.196102,62.878,62.768
1788532808.140889,1788532808.204221,63.333,63.666
1788532808.149136,1788532808.211851,62.715,62.743
1788532808.156909,1788532808.219517,62.608,62.774
1788532808.164692,1788532808.228208,63.516,64.094
1788532808.173652,1788532808.236148,62.496,62.277
1788532808.181103,1788532808.244189,63.086,62.955
1788532808.188254,1788532808.252384,64.130,63.537
1788532808.196102,1788532808.260258,64.155,63.912
1788532808.205191,1788532808.267982,62.792,63.054
1788532808.213432,1788532808.275774,62.342,62.879
1788532808.222086,1788532808.284452,62.366,61.251
1788532808.229213,1788532808.291502,62.289,62.294
1788532808.244189,1788532808.300276,56.087,56.104
1788532808.244189,1788532808.308287,64.098,64.545
1788532808.252384,1788532808.316013,63.628,63.431
1788532808.261225,1788532808.324126,62.901,63.069
1788532808.268995,1788532808.332020,63.026,63.479
1788532808.276764,1788532808.339788,63.025,63.778
1788532808.284452,1788532808.347759,63.307,64.048
1788532808.300276,1788532808.356137,55.861,55.875
1788532808.300276,1788532808.363887,63.611,63.622
1788532808.308919,1788532808.371649,62.730,62.979
1788532808.316993,1788532808.379349,62.356,62.503
1788532808.325056,1788532808.387997,62.941,63.240
1788532808.333040,1788532808.396644,63.604,63.114
1788532808.340812,1788532808.404382,63.570,64.183
1788532808.356137,1788532808.411978,55.841,55.960
1788532808.356137,1788532808.419672,63.535,63.921
