t_capture,t_command,latency_ms,signal_age_ms
1788532661.176709,1788532661.180827,4.118,3.848
1788532661.185721,1788532661.188466,2.744,3.049
1788532661.192099,1788532661.196296,4.197,4.623
1788532661.202211,1788532661.204309,2.098,2.578
1788532661.210239,1788532661.212337,2.097,2.512
1788532661.218244,1788532661.220770,2.526,2.404
1788532661.225547,1788532661.228470,2.923,3.231
1788532661.233489,1788532661.236519,3.031,3.397
1788532661.241516,1788532661.244513,2.997,3.304
1788532661.248703,1788532661.252800,4.098,4.144
1788532661.257715,1788532661.260838,3.123,3.209
1788532661.264819,1788532661.268249,3.430,4.143
1788532661.272258,1788532661.276268,4.010,4.696
1788532661.282305,1788532661.284297,1.992,2.559
1788532661.289801,1788532661.292797,2.996,3.112
1788532661.297208,1788532661.300767,3.558,3.733
1788532661.304920,1788532661.309143,4.223,4.030
1788532661.313742,1788532661.316759,3.017,3.291
1788532661.322803,1788532661.324796,1.993,2.161
1788532661.329936,1788532661.332956,3.019,3.111
1788532661.337964,1788532661.341393,3.430,3.320
1788532661.344419,1788532661.349115,4.695,4.889
1788532661.353138,1788532661.357134,3.996,4.219
1788532661.361663,1788532661.365684,4.021,3.578
1788532661.369217,1788532661.373214,3.998,4.100
1788532661.377741,1788532661.380794,3.053,3.694
1788532661.385809,1788532661.389341,3.532,3.676
1788532661.393874,1788532661.396972,3.098,3.560
1788532661.401995,1788532661.405009,3.014,3.394
1788532661.409549,1788532661.413555,4.006,3.958
1788532661.417553,1788532661.421560,4.007,3.961
1788532661.425089,1788532661.429145,4.056,4.441
1788532661.434207,1788532661.437208,3.001,3.374
1788532661.442229,1788532661.445764,3.535,3.307
1788532661.449858,1788532661.453553,3.695,3.728
1788532661.458546,1788532661.462075,3.529,3.312
1788532661.466102,1788532661.469636,3.534,3.851
1788532661.473640,1788532661.478133,4.493,4.362
1788532661.481593,1788532661.485583,3.990,4.393
1788532661.490600,1788532661.493559,2.959,3.426
1788532661.497129,1788532661.501525,4.396,4.931
1788532661.506117,1788532661.510139,4.022,3.976
1788532661.515155,1788532661.518157,3.001,2.983
1788532661.521617,1788532661.526097,4.479,4.515
1788532661.530118,1788532661.534209,4.091,4.026
1788532661.537789,1788532661.542356,4.568,4.324
1788532661.545018,1788532661.549577,4.558,5.179
1788532661.553594,1788532661.557611,4.016,4.547
1788532661.562612,1788532661.565631,3.019,3.595
1788532661.570185,1788532661.574195,4.010,3.984
1788532661.578197,1788532661.582196,3.999,4.000
1788532661.586210,1788532661.589923,3.713,3.965
1788532661.594371,1788532661.598042,3.671,3.899
1788532661.602129,1788532661.605700,3.571,4.036
1788532661.609440,1788532661.614456,5.016,4.755
1788532661.618591,1788532661.621578,2.987,3.652
1788532661.626163,1788532661.629962,3.799,4.129
1788532661.633683,1788532661.638496,4.813,4.547
1788532661.642008,1788532661.646027,4.019,4.201
1788532661.649293,1788532661.654419,5.125,5.024
1788532661.658346,1788532661.662365,4.019,3.929
1788532661.666338,1788532661.670034,3.696,4.016
1788532661.674942,1788532661.677960,3.018,3.382
1788532661.681981,1788532661.686000,4.019,4.377
1788532661.689536,1788532661.694578,5.042,4.843
1788532661.698120,1788532661.702191,4.071,4.267
1788532661.705326,1788532661.710318,4.992,5.088
1788532661.713859,1788532661.718635,4.776,4.493
1788532661.721562,1788532661.726644,5.081,4.808
1788532661.730448,1788532661.733796,3.347,3.950
1788532661.737705,1788532661.741726,4.021,4.728
1788532661.746746,1788532661.750418,3.672,3.740
1788532661.754488,1788532661.758484,3.996,3.992
1788532661.762492,1788532661.766356,3.864,3.933
1788532661.770123,1788532661.774127,4.004,4.341
1788532661.779306,1788532661.782325,3.018,3.197
1788532661.786866,1788532661.790464,3.598,3.614
1788532661.794046,1788532661.798598,4.552,4.491
1788532661.801183,1788532661.806215,5.032,5.277
1788532661.810732,1788532661.813812,3.080,3.763
1788532661.818751,1788532661.821894,3.143,3.808
1788532661.826379,1788532661.829919,3.541,4.249
1788532661.835016,1788532661.838633,3.618,3.398
1788532661.842718,1788532661.846312,3.594,3.867
1788532661.848982,1788532661.854722,5.740,5.592
1788532661.858455,1788532661.862399,3.944,4.097
1788532661.867354,1788532661.870868,3.514,3.274
1788532661.873944,1788532661.877917,3.973,4.625
1788532661.882512,1788532661.886541,4.029,4.093
1788532661.890673,1788532661.894058,3.385,3.928
1788532661.899188,1788532661.902319,3.132,3.500
1788532661.906174,1788532661.910078,3.904,4.510
1788532661.915271,1788532661.918154,2.883,3.394
1788532661.923081,1788532661.926075,2.994,3.594
1788532661.931352,1788532661.934376,3.024,3.146
1788532661.939407,1788532661.942405,2.999,2.814
1788532661.946955,1788532661.950311,3.356,3.670
1788532661.954203,1788532661.958202,3.999,4.556
1788532661.962220,1788532661.966160,3.939,4.540
1788532661.970161,1788532661.974886,4.725,4.624
1788532661.977781,1788532661.982416,4.635,5.045
1788532661.986506,1788532661.990703,4.197,4.281
1788532661.994527,1788532661.998231,3.704,4.389
1788532662.003191,1788532662.006243,3.052,3.639
1788532662.011197,1788532662.014877,3.680,3.725
1788532662.018872,1788532662.022933,4.061,4.026
1788532662.026553,1788532662.030311,3.758,4.238
1788532662.035048,1788532662.039010,3.962,3.887
1788532662.043061,1788532662.046997,3.936,3.840
1788532662.050724,1788532662.054501,3.777,4.230
1788532662.058231,1788532662.063262,5.031,4.755
1788532662.067279,1788532662.070292,3.012,3.697
1788532662.074150,1788532662.078861,4.710,4.890
1788532662.082825,1788532662.086526,3.701,4.206
1788532662.090603,1788532662.094225,3.622,4.452
1788532662.098992,1788532662.102721,3.730,3.946
1788532662.106420,1788532662.110397,3.977,4.660
1788532662.114082,1788532662.119163,5.081,4.973
1788532662.122221,1788532662.127207,4.985,4.806
1788532662.130209,1788532662.134956,4.747,4.850
1788532662.137897,1788532662.142941,5.044,5.171
1788532662.147571,1788532662.150654,3.083,3.505
1788532662.155678,1788532662.158696,3.019,3.454
1788532662.163646,1788532662.166649,3.004,3.490
1788532662.171190,1788532662.174713,3.523,3.897
1788532662.178783,1788532662.182814,4.032,4.422
1788532662.188046,1788532662.190149,2.103,3.012
1788532662.194875,1788532662.199316,4.441,4.313
1788532662.202020,1788532662.207061,5.040,5.127
1788532662.210993,1788532662.214760,3.767,4.237
1788532662.219730,1788532662.222750,3.020,3.423
1788532662.227682,1788532662.231256,3.574,3.588
1788532662.235559,1788532662.238547,2.987,3.722
1788532662.243526,1788532662.247141,3.615,3.775
1788532662.251278,1788532662.255279,4.001,3.964
1788532662.259265,1788532662.263211,3.946,3.920
1788532662.267215,1788532662.270852,3.637,4.015
1788532662.274850,1788532662.278802,3.953,4.496
1788532662.282795,1788532662.287347,4.551,4.235
1788532662.290366,1788532662.295112,4.745,4.980
1788532662.298653,1788532662.303245,4.592,4.609
1788532662.307148,1788532662.310980,3.832,4.031
1788532662.315726,1788532662.318796,3.071,3.584
1788532662.323451,1788532662.327500,4.050,3.885
1788532662.331499,1788532662.334870,3.371,3.866
1788532662.338909,1788532662.342820,3.911,4.413
1788532662.348436,1788532662.350192,1.756,3.023
1788532662.354877,1788532662.358691,3.813,4.555
1788532662.362757,1788532662.366730,3.973,4.654
1788532662.372305,1788532662.375026,2.721,3.116
1788532662.379065,1788532662.382719,3.654,4.416
1788532662.386375,1788532662.391315,4.941,5.017
1788532662.395446,1788532662.399008,3.561,4.046
1788532662.403026,1788532662.407048,4.022,4.500
1788532662.412065,1788532662.415700,3.635,3.452
1788532662.419677,1788532662.423706,4.029,3.772
1788532662.428278,1788532662.430923,2.644,3.293
1788532662.434762,1788532662.439796,5.035,4.868
1788532662.442757,1788532662.447751,4.993,4.860
1788532662.450503,1788532662.455281,4.779,5.249
1788532662.459215,1788532662.463843,4.628,4.513
1788532662.466842,1788532662.471893,5.051,4.924
1788532662.475842,1788532662.479430,3.587,3.975
1788532662.483539,1788532662.487531,3.992,4.209
1788532662.491144,1788532662.495235,4.091,4.652
1788532662.499184,1788532662.503989,4.806,4.500
1788532662.508008,1788532662.511820,3.812,3.918
1788532662.515579,1788532662.519564,3.985,4.265
1788532662.523508,1788532662.527507,4.000,4.436
1788532662.531206,1788532662.535843,4.637,4.764
1788532662.539796,1788532662.543883,4.087,4.070
1788532662.547447,1788532662.551529,4.081,4.521
1788532662.554557,1788532662.559523,4.966,5.433
1788532662.562567,1788532662.567562,4.995,5.433
1788532662.572237,1788532662.575247,3.010,3.780
1788532662.579229,1788532662.583910,4.681,4.804
1788532662.586888,1788532662.592385,5.497,5.190
1788532662.595387,1788532662.600264,4.877,4.340
1788532662.604324,1788532662.607334,3.010,3.749
1788532662.611079,1788532662.616070,4.990,4.919
1788532662.619845,1788532662.623827,3.983,4.289
1788532662.627857,1788532662.631459,3.602,4.265
1788532662.636411,1788532662.639993,3.582,3.690
1788532662.644077,1788532662.647697,3.620,4.009
1788532662.652019,1788532662.656046,4.027,4.065
1788532662.660012,1788532662.663745,3.734,4.158
1788532662.667445,1788532662.671521,4.076,4.686
1788532662.676265,1788532662.680270,4.005,3.929
1788532662.684230,1788532662.687891,3.661,3.846
1788532662.691976,1788532662.695533,3.556,4.192
1788532662.700048,1788532662.704165,4.117,3.999
1788532662.708100,1788532662.711757,3.658,4.143
1788532662.715346,1788532662.720404,5.059,4.871
1788532662.724404,1788532662.728401,3.998,3.863
1788532662.732026,1788532662.735709,3.683,4.264
1788532662.739718,1788532662.743710,3.992,4.579
1788532662.748737,1788532662.752402,3.665,3.541
1788532662.755484,1788532662.760447,4.963,4.765
1788532662.764115,1788532662.767819,3.704,4.206
1788532662.771780,1788532662.775826,4.046,4.561
1788532662.780583,1788532662.783585,3.002,3.754
1788532662.788203,1788532662.792219,4.015,4.133
1788532662.797621,1788532662.800467,2.846,2.708
1788532662.803211,1788532662.808465,5.254,5.127
1788532662.811532,1788532662.816578,5.046,4.795
1788532662.820539,1788532662.824561,4.022,3.884
1788532662.828042,1788532662.832160,4.118,4.297
1788532662.835406,1788532662.840463,5.057,5.020
1788532662.844466,1788532662.848068,3.602,3.912
1788532662.851909,1788532662.855895,3.986,4.523
1788532662.859948,1788532662.863953,4.005,4.448
1788532662.867904,1788532662.872637,4.733,4.502
1788532662.876660,1788532662.880290,3.630,3.796
1788532662.884181,1788532662.888855,4.674,4.566
1788532662.891952,1788532662.896629,4.677,4.741
1788532662.900395,1788532662.904389,3.994,4.382
1788532662.908083,1788532662.912066,3.983,4.693
1788532662.916026,1788532662.920045,4.019,4.674
1788532662.925148,1788532662.928840,3.691,3.568
1788532662.931867,1788532662.936457,4.590,4.960
1788532662.939452,1788532662.944458,5.005,5.378
1788532662.949144,1788532662.952798,3.654,3.654
1788532662.955839,1788532662.960670,4.832,5.021
1788532662.963725,1788532662.968495,4.770,5.126
1788532662.972479,1788532662.976473,3.994,4.397
1788532662.980493,1788532662.984413,3.921,4.349
1788532662.988902,1788532662.992583,3.681,3.962
1788532662.996518,1788532663.000244,3.726,4.365
1788532663.005191,1788532663.008880,3.690,3.598
1788532663.011927,1788532663.016989,5.062,4.937
1788532663.020932,1788532663.024874,3.942,3.984
1788532663.028414,1788532663.033141,4.727,4.361
1788532663.037044,1788532663.041059,4.015,3.935
1788532663.045066,1788532663.048717,3.651,3.698
1788532663.052485,1788532663.056469,3.985,4.428
1788532663.061409,1788532663.064413,3.003,3.656
1788532663.068176,1788532663.073222,5.046,4.887
1788532663.076930,1788532663.081463,4.532,4.375
1788532663.084581,1788532663.089244,4.663,4.787
1788532663.093275,1788532663.096031,2.756,4.076
1788532663.100504,1788532663.104448,3.944,4.841
1788532663.108107,1788532663.113115,5.008,5.230
1788532663.116941,1788532663.120901,3.960,4.499
1788532663.124899,1788532663.129569,4.670,4.467
1788532663.132507,1788532663.137046,4.539,4.930
1788532663.140054,1788532663.145576,5.522,5.349
1788532663.149117,1788532663.153641,4.524,4.416
1788532663.156652,1788532663.161186,4.534,4.854
1788532663.164196,1788532663.169250,5.055,5.378
1788532663.172262,1788532663.176950,4.688,5.215
1788532663.180974,1788532663.185495,4.521,4.581
1788532663.188521,1788532663.193539,5.018,5.058
1788532663.196051,1788532663.201629,5.578,5.492
1788532663.204655,1788532663.209300,4.646,4.961
1788532663.213254,1788532663.216830,3.575,4.380
1788532663.221509,1788532663.225644,4.134,4.067
1788532663.228583,1788532663.233628,5.045,5.128
1788532663.237463,1788532663.241436,3.973,4.122
1788532663.244427,1788532663.249484,5.057,5.150
1788532663.252572,1788532663.257365,4.793,5.021
1788532663.261376,1788532663.265966,4.590,4.410
1788532663.269027,1788532663.273492,4.464,4.559
1788532663.277601,1788532663.281629,4.029,3.986
1788532663.284342,1788532663.289274,4.932,5.317
1788532663.293269,1788532663.297985,4.716,4.439
1788532663.300132,1788532663.305907,5.775,5.634
1788532663.308629,1788532663.313937,5.309,5.150
1788532663.316226,1788532663.321145,4.919,5.603
1788532663.325216,1788532663.329292,4.076,4.612
1788532663.333171,1788532663.337954,4.784,4.730
1788532663.340961,1788532663.346057,5.096,4.923
1788532663.348964,1788532663.353496,4.532,4.970
1788532663.356620,1788532663.361372,4.752,5.361
1788532663.364982,1788532663.369996,5.014,4.975
1788532663.372478,1788532663.378214,5.735,5.406
1788532663.381414,1788532663.386040,4.626,4.462
1788532663.388009,1788532663.393670,5.661,5.970
1788532663.396710,1788532663.401913,5.203,5.299
1788532663.405892,1788532663.409665,3.773,4.082
1788532663.413651,1788532663.417646,3.994,4.402
1788532663.421227,1788532663.426350,5.123,4.876
1788532663.429276,1788532663.434282,5.006,4.820
1788532663.436934,1788532663.442333,5.399,5.157
1788532663.444364,1788532663.450367,6.003,5.801
1788532663.452624,1788532663.457649,5.026,5.528
1788532663.460659,1788532663.465829,5.170,5.447
1788532663.469821,1788532663.473824,4.003,4.364
1788532663.477384,1788532663.482147,4.763,4.846
1788532663.485082,1788532663.489748,4.665,5.083
1788532663.492797,1788532663.498512,5.715,5.445
1788532663.501379,1788532663.506357,4.978,4.788
1788532663.509343,1788532663.514318,4.975,4.886
1788532663.517323,1788532663.522107,4.784,4.997
1788532663.525121,1788532663.530099,4.977,5.266
1788532663.534117,1788532663.538108,3.990,4.281
1788532663.540846,1788532663.545842,4.997,5.573
1788532663.548846,1788532663.554255,5.409,5.552
1788532663.557253,1788532663.562231,4.977,5.179
1788532663.565004,1788532663.569952,4.948,5.355
1788532663.572651,1788532663.578276,5.625,5.738
1788532663.581284,1788532663.586295,5.011,5.148
1788532663.589912,1788532663.593998,4.086,4.414
1788532663.596557,1788532663.602651,6.094,5.813
1788532663.606625,1788532663.610578,3.953,3.888
1788532663.613616,1788532663.618211,4.595,4.836
1788532663.621283,1788532663.626280,4.997,5.237
1788532663.630282,1788532663.634274,3.993,4.203
1788532663.637292,1788532663.642529,5.237,5.225
1788532663.645517,1788532663.650512,4.996,5.003
1788532663.653524,1788532663.658174,4.650,4.990
1788532663.661176,1788532663.666178,5.002,5.415
1788532663.669801,1788532663.674829,5.028,4.808
1788532663.677622,1788532663.682185,4.563,5.000
1788532663.685249,1788532663.690300,5.050,5.347
1788532663.693922,1788532663.698617,4.695,4.719
1788532663.701857,1788532663.706745,4.889,4.798
1788532663.709722,1788532663.714502,4.779,4.886
1788532663.717191,1788532663.722316,5.125,5.405
1788532663.724583,1788532663.730314,5.731,5.997
1788532663.732939,1788532663.738953,6.014,5.798
1788532663.741066,1788532663.746671,5.605,5.627
1788532663.749464,1788532663.754691,5.227,5.305
1788532663.757180,1788532663.762562,5.382,5.583
1788532663.765634,1788532663.770639,5.004,5.164
1788532663.773642,1788532663.779007,5.365,5.128
1788532663.783181,1788532663.786772,3.592,3.464
1788532663.789429,1788532663.794985,5.555,5.347
1788532663.798778,1788532663.802579,3.801,3.977
1788532663.805217,1788532663.810149,4.932,5.594
1788532663.814057,1788532663.818647,4.591,4.781
1788532663.821794,1788532663.826671,4.877,5.025
1788532663.829669,1788532663.834318,4.648,5.194
1788532663.836983,1788532663.842825,5.842,5.756
1788532663.845820,1788532663.851085,5.265,5.068
1788532663.853067,1788532663.858159,5.092,5.764
1788532663.862247,1788532663.866274,4.027,4.661
1788532663.870275,1788532663.874331,4.055,4.681
1788532663.877928,1788532663.883000,5.072,4.964
1788532663.885989,1788532663.890931,4.942,4.977
1788532663.893944,1788532663.897566,3.622,4.802
1788532663.901343,1788532663.906394,5.050,5.645
1788532663.909344,1788532663.915221,5.877,5.686
1788532663.917815,1788532663.922889,5.075,5.176
1788532663.925940,1788532663.930929,4.989,5.101
1788532663.934930,1788532663.939173,4.243,3.997
1788532663.942300,1788532663.947278,4.978,4.669
