t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.089011,1788533026.274657,-0.2958,-0.0572,-0.0572,-0.0572,-0.0000,0,0,0,0.0302,0.0041,-0.0090,-0.0090,-0.0000,0,0,0,-0.0299,-0.0022,-0.0033,-0.0033,0.0000,0,0,0,0.0298,0.0052,-0.0063,-0.0063,-0.0000,0,0,0,-0.0860,-0.0151,-0.0181,-0.0181,-0.0000,0,0,0,-0.0373,-0.0048,-0.0058,-0.0058,0.0000,0,0,0
0.097150,1788533026.289637,-0.2958,-0.0777,-0.0777,-0.0777,-0.0001,0,0,0,0.0302,0.0063,-0.0139,-0.0139,-0.0000,0,0,0,-0.0299,-0.0046,-0.0069,-0.0069,0.0000,0,0,0,0.0298,0.0073,-0.0088,-0.0088,-0.0000,0,0,0,-0.0860,-0.0212,-0.0254,-0.0254,-0.0000,0,0,0,-0.0373,-0.0076,-0.0091,-0.0091,-0.0000,0,0,0
0.105047,1788533026.298555,-0.2958,-0.0893,-0.0893,-0.0893,-0.0002,0,0,0,0.0302,0.0076,-0.0167,-0.0167,-0.0000,0,0,0,-0.0299,-0.0059,-0.0089,-0.0089,0.0000,0,0,0,0.0298,0.0085,-0.0102,-0.0102,-0.0000,0,0,0,-0.0860,-0.0246,-0.0295,-0.0295,-0.0001,0,0,0,-0.0373,-0.0092,-0.0110,-0.0110,-0.0000,0,0,0
0.112723,1788533026.306221,-0.2958,-0.0988,-0.0988,-0.0988,-0.0005,0,0,0,0.0302,0.0086,-0.0190,-0.0190,-0.0000,0,0,0,-0.0299,-0.0070,-0.0105,-0.0105,0.0000,0,0,0,0.0298,0.0095,-0.0114,-0.0114,-0.0000,0,0,0,-0.0860,-0.0274,-0.0329,-0.0329,-0.0001,0,0,0,-0.0373,-0.0105,-0.0126,-0.0126,-0.0000,0,0,0
0.121145,1788533026.313654,-0.2958,-0.1076,-0.1076,-0.1076,-0.0009,0,0,0,0.0302,0.0096,-0.0211,-0.0211,-0.0001,0,0,0,-0.0299,-0.0080,-0.0121,-0.0121,0.0000,0,0,0,0.0298,0.0104,-0.0125,-0.0125,-0.0001,0,0,0,-0.0860,-0.0300,-0.0361,-0.0361,-0.0003,0,0,0,-0.0373,-0.0117,-0.0140,-0.0140,-0.0001,0,0,0
0.129193,1788533026.323196,-0.2958,-0.1182,-0.1182,-0.1182,-0.0016,0,0,0,0.0302,0.0108,-0.0237,-0.0237,-0.0002,0,0,0,-0.0299,-0.0093,-0.0139,-0.0139,-0.0000,0,0,0,0.0298,0.0115,-0.0138,-0.0138,-0.0002,0,0,0,-0.0860,-0.0332,-0.0399,-0.0399,-0.0005,0,0,0,-0.0373,-0.0131,-0.0157,-0.0157,-0.0001,0,0,0
0.137252,1788533026.330730,-0.8362,-0.1507,-0.1507,-0.1507,-0.0027,0,0,0,0.0080,0.0106,-0.0234,-0.0234,-0.0004,0,0,0,0.1226,-0.0033,-0.0050,-0.0050,-0.0001,0,0,0,0.2452,0.0221,-0.0265,-0.0265,-0.0003,0,0,0,-0.2639,-0.0436,-0.0524,-0.0524,-0.0008,0,0,0,-0.1409,-0.0189,-0.0227,-0.0227,-0.0003,0,0,0
0.144718,1788533026.330730,-0.8362,-0.1836,-0.1836,-0.1836,-0.0042,0,0,0,0.0080,0.0105,-0.0231,-0.0231,-0.0007,0,0,0,0.1226,0.0027,0.0041,0.0041,-0.0002,0,0,0,0.2452,0.0328,-0.0393,-0.0393,-0.0005,0,0,0,-0.2639,-0.0542,-0.0650,-0.0650,-0.0013,0,0,0,-0.1409,-0.0247,-0.0297,-0.0297,-0.0004,0,0,0
0.152798,1788533026.345767,-0.8362,-0.2401,-0.2401,-0.2401,-0.0061,0,0,0,0.0080,0.0103,-0.0226,-0.0226,-0.0010,0,0,0,0.1226,0.0131,0.0196,0.0196,-0.0004,0,0,0,0.2452,0.0511,-0.0613,-0.0613,-0.0007,0,0,0,-0.2639,-0.0723,-0.0868,-0.0868,-0.0020,0,0,0,-0.1409,-0.0348,-0.0417,-0.0417,-0.0007,0,0,0
0.160360,1788533026.353333,-0.9618,-0.2729,-0.2729,-0.2729,-0.0086,0,0,0,0.2177,0.0197,-0.0433,-0.0433,-0.0014,0,0,0,0.0757,0.0159,0.0239,0.0239,-0.0006,0,0,0,-0.0007,0.0488,-0.0585,-0.0585,-0.0010,0,0,0,-0.0360,-0.0707,-0.0848,-0.0848,-0.0028,0,0,0,0.0273,-0.0319,-0.0383,-0.0383,-0.0010,0,0,0
0.168394,1788533026.361899,-0.9618,-0.3082,-0.3082,-0.3082,-0.0111,0,0,0,0.2177,0.0298,-0.0656,-0.0656,-0.0018,0,0,0,0.0757,0.0190,0.0284,0.0284,-0.0007,0,0,0,-0.0007,0.0462,-0.0555,-0.0555,-0.0014,0,0,0,-0.0360,-0.0689,-0.0827,-0.0827,-0.0036,0,0,0,0.0273,-0.0289,-0.0347,-0.0347,-0.0013,0,0,0
0.176942,1788533026.370441,-1.0593,-0.3466,-0.3466,-0.3466,-0.0164,0,0,0,0.2608,0.0416,-0.0915,-0.0915,-0.0026,0,0,0,0.0899,0.0226,0.0339,0.0339,-0.0007,0,0,0,0.0596,0.0469,-0.0563,-0.0563,-0.0024,0,0,0,-0.1397,-0.0725,-0.0870,-0.0870,-0.0055,0,0,0,0.0461,-0.0251,-0.0301,-0.0301,-0.0021,0,0,0
0.184487,1788533026.378995,-1.0593,-0.3831,-0.3831,-0.3831,-0.0219,0,0,0,0.2608,0.0528,-0.1161,-0.1161,-0.0033,0,0,0,0.0899,0.0260,0.0390,0.0390,-0.0006,0,0,0,0.0596,0.0476,-0.0571,-0.0571,-0.0036,0,0,0,-0.1397,-0.0759,-0.0911,-0.0911,-0.0074,0,0,0,0.0461,-0.0215,-0.0258,-0.0258,-0.0030,0,0,0
0.192630,1788533026.387137,-1.0593,-0.4161,-0.4161,-0.4161,-0.0288,0,0,0,0.2608,0.0629,-0.1384,-0.1384,-0.0044,0,0,0,0.0899,0.0291,0.0437,0.0437,-0.0003,0,0,0,0.0596,0.0481,-0.0578,-0.0578,-0.0050,0,0,0,-0.1397,-0.0790,-0.0948,-0.0948,-0.0096,0,0,0,0.0461,-0.0182,-0.0218,-0.0218,-0.0040,0,0,0
0.200653,1788533026.394165,-1.0593,-0.4434,-0.4434,-0.4434,-0.0349,0,0,0,0.2608,0.0713,-0.1568,-0.1568,-0.0055,0,0,0,0.0899,0.0317,0.0475,0.0475,0.0001,0,0,0,0.0596,0.0486,-0.0584,-0.0584,-0.0062,0,0,0,-0.1397,-0.0816,-0.0979,-0.0979,-0.0115,0,0,0,0.0461,-0.0155,-0.0185,-0.0185,-0.0048,0,0,0
0.208720,1788533026.403235,-1.0593,-0.4768,-0.4768,-0.4768,-0.0446,0,0,0,0.2608,0.0815,-0.1793,-0.1793,-0.0075,0,0,0,0.0899,0.0348,0.0522,0.0522,0.0008,0,0,0,0.0596,0.0492,-0.0591,-0.0591,-0.0080,0,0,0,-0.1397,-0.0847,-0.1017,-0.1017,-0.0144,0,0,0,0.0461,-0.0121,-0.0146,-0.0146,-0.0059,0,0,0
0.217387,1788533026.410272,-1.0593,-0.5016,-0.5016,-0.5016,-0.0562,0,0,0,0.2608,0.0891,-0.1960,-0.1960,-0.0103,0,0,0,0.0899,0.0372,0.0557,0.0557,0.0018,0,0,0,0.0596,0.0497,-0.0596,-0.0596,-0.0099,0,0,0,-0.1397,-0.0871,-0.1045,-0.1045,-0.0175,0,0,0,0.0461,-0.0097,-0.0116,-0.0116,-0.0070,0,0,0
0.224947,1788533026.418920,-1.0593,-0.5304,-0.5304,-0.5304,-0.0696,0,0,0,0.2608,0.0980,-0.2155,-0.2155,-0.0141,0,0,0,0.0899,0.0399,0.0598,0.0598,0.0031,0,0,0,0.0596,0.0502,-0.0602,-0.0602,-0.0121,0,0,0,-0.1397,-0.0898,-0.1077,-0.1077,-0.0209,0,0,0,0.0461,-0.0068,-0.0082,-0.0082,-0.0081,0,0,0
0.232985,1788533026.426491,-1.1487,-0.5587,-0.5587,-0.5587,-0.0850,0,0,0,0.3973,0.1116,-0.2455,-0.2455,-0.0188,0,0,0,0.1184,0.0434,0.0652,0.0652,0.0046,0,0,0,0.1151,0.0531,-0.0637,-0.0637,-0.0144,0,0,0,-0.3327,-0.1008,-0.1210,-0.1210,-0.0246,0,0,0,-0.0409,-0.0083,-0.0100,-0.0100,-0.0091,0,0,0
0.241042,1788533026.434519,-1.1487,-0.5871,-0.5871,-0.5871,-0.1023,0,0,0,0.3973,0.1253,-0.2757,-0.2757,-0.0246,0,0,0,0.1184,0.0470,0.0706,0.0706,0.0064,0,0,0,0.1151,0.0561,-0.0673,-0.0673,-0.0168,0,0,0,-0.3327,-0.1120,-0.1344,-0.1344,-0.0286,0,0,0,-0.0409,-0.0099,-0.0119,-0.0119,-0.0100,0,0,0
0.249077,1788533026.443586,-1.1487,-0.6176,-0.6176,-0.6176,-0.1215,0,0,0,0.4058,0.1405,-0.3090,-0.3090,-0.0316,0,0,0,0.1257,0.0513,0.0769,0.0769,0.0085,0,0,0,0.1248,0.0598,-0.0718,-0.0718,-0.0193,0,0,0,-0.3357,-0.1240,-0.1488,-0.1488,-0.0328,0,0,0,0.0269,-0.0079,-0.0095,-0.0095,-0.0107,0,0,0
0.257424,1788533026.449938,-1.1487,-0.6381,-0.6381,-0.6381,-0.1371,0,0,0,0.4058,0.1507,-0.3314,-0.3314,-0.0376,0,0,0,0.1257,0.0541,0.0812,0.0812,0.0103,0,0,0,0.1248,0.0623,-0.0748,-0.0748,-0.0213,0,0,0,-0.3357,-0.1322,-0.1586,-0.1586,-0.0362,0,0,0,0.0269,-0.0066,-0.0079,-0.0079,-0.0112,0,0,0
0.264623,1788533026.458966,-1.1487,-0.6656,-0.6656,-0.6656,-0.1595,0,0,0,0.4058,0.1644,-0.3616,-0.3616,-0.0468,0,0,0,0.1257,0.0580,0.0870,0.0870,0.0129,0,0,0,0.1248,0.0657,-0.0788,-0.0788,-0.0240,0,0,0,-0.3357,-0.1431,-0.1717,-0.1717,-0.0410,0,0,0,0.0269,-0.0048,-0.0057,-0.0057,-0.0117,0,0,0
0.272584,1788533026.466570,-1.1579,-0.6882,-0.6882,-0.6882,-0.1838,0,0,0,0.4360,0.1768,-0.3889,-0.3889,-0.0577,0,0,0,0.1218,0.0609,0.0914,0.0914,0.0159,0,0,0,0.1248,0.0684,-0.0820,-0.0820,-0.0268,0,0,0,-0.3425,-0.1522,-0.1826,-0.1826,-0.0463,0,0,0,0.0302,-0.0032,-0.0038,-0.0038,-0.0121,0,0,0
0.280805,1788533026.474123,-1.1579,-0.7096,-0.7096,-0.7096,-0.2097,0,0,0,0.4360,0.1886,-0.4148,-0.4148,-0.0702,0,0,0,0.1218,0.0637,0.0955,0.0955,0.0192,0,0,0,0.1248,0.0709,-0.0851,-0.0851,-0.0298,0,0,0,-0.3425,-0.1608,-0.1930,-0.1930,-0.0521,0,0,0,0.0302,-0.0017,-0.0020,-0.0020,-0.0124,0,0,0
0.288911,1788533026.482378,-1.1579,-0.7318,-0.7318,-0.7318,-0.2371,0,0,0,0.4360,0.2008,-0.4417,-0.4417,-0.0843,0,0,0,0.1218,0.0665,0.0998,0.0998,0.0228,0,0,0,0.1248,0.0736,-0.0883,-0.0883,-0.0329,0,0,0,-0.3425,-0.1698,-0.2038,-0.2038,-0.0585,0,0,0,0.0302,-0.0001,-0.0001,-0.0001,-0.0126,0,0,0
0.297499,1788533026.490992,-1.1579,-0.7538,-0.7538,-0.7538,-0.2658,0,0,0,0.4360,0.2129,-0.4683,-0.4683,-0.1000,0,0,0,0.1218,0.0694,0.1041,0.1041,0.0267,0,0,0,0.1248,0.0762,-0.0914,-0.0914,-0.0361,0,0,0,-0.3425,-0.1787,-0.2144,-0.2144,-0.0654,0,0,0,0.0302,0.0014,0.0017,0.0017,-0.0126,0,0,0
0.305532,1788533026.499025,-1.1579,-0.7734,-0.7734,-0.7734,-0.2956,0,0,0,0.4360,0.2236,-0.4920,-0.4920,-0.1172,0,0,0,0.1218,0.0719,0.1078,0.1078,0.0309,0,0,0,0.1248,0.0785,-0.0942,-0.0942,-0.0394,0,0,0,-0.3425,-0.1866,-0.2239,-0.2239,-0.0729,0,0,0,0.0302,0.0028,0.0034,0.0034,-0.0125,0,0,0
0.313297,1788533026.506246,-1.1579,-0.7901,-0.7901,-0.7901,-0.3264,0,0,0,0.4360,0.2329,-0.5123,-0.5123,-0.1360,0,0,0,0.1218,0.0741,0.1111,0.1111,0.0353,0,0,0,0.1248,0.0805,-0.0967,-0.0967,-0.0428,0,0,0,-0.3425,-0.1934,-0.2320,-0.2320,-0.0809,0,0,0,0.0302,0.0040,0.0048,0.0048,-0.0122,0,0,0
0.320854,1788533026.515359,-0.8376,-0.7927,-0.7927,-0.7927,-0.3581,0,0,0,0.4947,0.2471,-0.5436,-0.5436,-0.1567,0,0,0,0.1292,0.0770,0.1156,0.1156,0.0400,0,0,0,0.0987,0.0815,-0.0978,-0.0978,-0.0464,0,0,0,-0.3409,-0.2014,-0.2416,-0.2416,-0.0895,0,0,0,-0.0435,0.0014,0.0017,0.0017,-0.0117,0,0,0
0.329382,1788533026.522909,-0.8376,-0.7948,-0.7948,-0.7948,-0.3905,0,0,0,0.4947,0.2583,-0.5683,-0.5683,-0.1788,0,0,0,0.1292,0.0794,0.1191,0.1191,0.0449,0,0,0,0.0987,0.0823,-0.0988,-0.0988,-0.0500,0,0,0,-0.3409,-0.2077,-0.2492,-0.2492,-0.0987,0,0,0,-0.0435,-0.0006,-0.0007,-0.0007,-0.0111,0,0,0
0.337380,1788533026.530892,-0.8376,-0.7968,-0.7968,-0.7968,-0.4151,0,0,0,0.4947,0.2696,-0.5932,-0.5932,-0.1964,0,0,0,0.1292,0.0818,0.1227,0.1227,0.0486,0,0,0,0.0987,0.0831,-0.0997,-0.0997,-0.0528,0,0,0,-0.3409,-0.2141,-0.2569,-0.2569,-0.1059,0,0,0,-0.0435,-0.0026,-0.0032,-0.0032,-0.0105,0,0,0
0.345004,1788533026.539495,-0.6612,-0.7898,-0.7898,-0.7898,-0.4476,0,0,0,0.2424,0.2682,-0.5901,-0.5901,-0.2209,0,0,0,0.0626,0.0808,0.1212,0.1212,0.0538,0,0,0,0.0243,0.0801,-0.0961,-0.0961,-0.0566,0,0,0,-0.2837,-0.2176,-0.2612,-0.2612,-0.1158,0,0,0,0.1148,0.0034,0.0041,0.0041,-0.0098,0,0,0
0.353429,1788533026.548192,-0.6612,-0.7831,-0.7831,-0.7831,-0.4792,0,0,0,0.2424,0.2669,-0.5872,-0.5872,-0.2462,0,0,0,0.0626,0.0799,0.1198,0.1198,0.0590,0,0,0,0.0243,0.0772,-0.0926,-0.0926,-0.0602,0,0,0,-0.2837,-0.2211,-0.2653,-0.2653,-0.1260,0,0,0,0.1148,0.0092,0.0110,0.0110,-0.0090,0,0,0
0.361188,1788533026.555550,-0.6612,-0.7777,-0.7777,-0.7777,-0.5093,0,0,0,0.2424,0.2658,-0.5848,-0.5848,-0.2719,0,0,0,0.0626,0.0791,0.1186,0.1186,0.0641,0,0,0,0.0243,0.0748,-0.0898,-0.0898,-0.0638,0,0,0,-0.2837,-0.2238,-0.2686,-0.2686,-0.1362,0,0,0,0.1148,0.0138,0.0166,0.0166,-0.0083,0,0,0
0.369323,1788533026.555550,-0.6612,-0.7721,-0.7721,-0.7721,-0.5309,0,0,0,0.2424,0.2647,-0.5823,-0.5823,-0.2912,0,0,0,0.0626,0.0783,0.1175,0.1175,0.0679,0,0,0,0.0243,0.0724,-0.0869,-0.0869,-0.0663,0,0,0,-0.2837,-0.2267,-0.2720,-0.2720,-0.1438,0,0,0,0.1148,0.0187,0.0224,0.0224,-0.0077,0,0,0
0.376935,1788533026.570406,-0.6612,-0.7626,-0.7626,-0.7626,-0.5643,0,0,0,0.2424,0.2628,-0.5781,-0.5781,-0.3227,0,0,0,0.0626,0.0770,0.1155,0.1155,0.0739,0,0,0,0.0243,0.0683,-0.0820,-0.0820,-0.0701,0,0,0,-0.2837,-0.2316,-0.2779,-0.2779,-0.1563,0,0,0,0.1148,0.0269,0.0322,0.0322,-0.0065,0,0,0
0.385495,1788533026.578996,-0.6612,-0.7574,-0.7574,-0.7574,-0.5888,0,0,0,0.2424,0.2617,-0.5758,-0.5758,-0.3469,0,0,0,0.0626,0.0762,0.1143,0.1143,0.0785,0,0,0,0.0243,0.0661,-0.0793,-0.0793,-0.0728,0,0,0,-0.2837,-0.2343,-0.2811,-0.2811,-0.1661,0,0,0,0.1148,0.0314,0.0377,0.0377,-0.0054,0,0,0
0.392737,1788533026.586227,-0.3451,-0.7395,-0.7395,-0.7395,-0.6110,0,0,0,0.3185,0.2642,-0.5812,-0.5812,-0.3699,0,0,0,0.0887,0.0768,0.1152,0.1152,0.0827,0,0,0,0.0335,0.0646,-0.0776,-0.0776,-0.0752,0,0,0,-0.1321,-0.2298,-0.2758,-0.2758,-0.1756,0,0,0,-0.0124,0.0295,0.0354,0.0354,-0.0040,0,0,0
0.401473,1788533026.594896,-0.1676,-0.7098,-0.7098,-0.7098,-0.6311,0,0,0,0.3508,0.2687,-0.5911,-0.5911,-0.3915,0,0,0,0.0887,0.0774,0.1161,0.1161,0.0866,0,0,0,0.0850,0.0657,-0.0788,-0.0788,-0.0772,0,0,0,-0.2097,-0.2288,-0.2745,-0.2745,-0.1848,0,0,0,-0.0124,0.0273,0.0328,0.0328,-0.0023,0,0,0
0.408957,1788533026.594896,-0.1676,-0.6839,-0.6839,-0.6839,-0.6489,0,0,0,0.3508,0.2726,-0.5998,-0.5998,-0.4116,0,0,0,0.0887,0.0779,0.1169,0.1169,0.0901,0,0,0,0.0850,0.0666,-0.0799,-0.0799,-0.0787,0,0,0,-0.2097,-0.2279,-0.2734,-0.2734,-0.1937,0,0,0,-0.0124,0.0254,0.0305,0.0305,-0.0002,0,0,0
0.417561,1788533026.611040,-0.1676,-0.6363,-0.6363,-0.6363,-0.6608,0,0,0,0.3508,0.2798,-0.6156,-0.6156,-0.4258,0,0,0,0.0887,0.0789,0.1184,0.1184,0.0925,0,0,0,0.0850,0.0683,-0.0820,-0.0820,-0.0797,0,0,0,-0.2097,-0.2262,-0.2714,-0.2714,-0.2000,0,0,0,-0.0124,0.0219,0.0263,0.0263,0.0014,0,0,0
0.425103,1788533026.619081,-0.0286,-0.6070,-0.6070,-0.6070,-0.6743,0,0,0,0.3615,0.2838,-0.6243,-0.6243,-0.4435,0,0,0,0.0718,0.0786,0.1179,0.1179,0.0954,0,0,0,0.0721,0.0685,-0.0822,-0.0822,-0.0807,0,0,0,-0.1293,-0.2215,-0.2658,-0.2658,-0.2079,0,0,0,-0.0801,0.0170,0.0204,0.0204,0.0037,0,0,0
0.433157,1788533026.627666,0.0486,-0.5734,-0.5734,-0.5734,-0.6851,0,0,0,0.3291,0.2861,-0.6294,-0.6294,-0.4601,0,0,0,0.0718,0.0782,0.1173,0.1173,0.0981,0,0,0,0.0549,0.0678,-0.0814,-0.0814,-0.0814,0,0,0,-0.1096,-0.2158,-0.2589,-0.2589,-0.2153,0,0,0,-0.0839,0.0119,0.0142,0.0142,0.0059,0,0,0
0.440930,1788533026.635343,0.0486,-0.5448,-0.5448,-0.5448,-0.6929,0,0,0,0.3291,0.2881,-0.6338,-0.6338,-0.4757,0,0,0,0.0718,0.0779,0.1169,0.1169,0.1006,0,0,0,0.0549,0.0672,-0.0807,-0.0807,-0.0820,0,0,0,-0.1096,-0.2109,-0.2531,-0.2531,-0.2220,0,0,0,-0.0839,0.0074,0.0089,0.0089,0.0080,0,0,0
0.448964,1788533026.643340,0.0486,-0.5164,-0.5164,-0.5164,-0.6976,0,0,0,0.3291,0.2900,-0.6381,-0.6381,-0.4904,0,0,0,0.0718,0.0776,0.1165,0.1165,0.1028,0,0,0,0.0549,0.0666,-0.0799,-0.0799,-0.0825,0,0,0,-0.1096,-0.2060,-0.2473,-0.2473,-0.2280,0,0,0,-0.0839,0.0031,0.0037,0.0037,0.0099,0,0,0
0.457404,1788533026.643340,0.0486,-0.4893,-0.4893,-0.4893,-0.6992,0,0,0,0.3291,0.2919,-0.6422,-0.6422,-0.5043,0,0,0,0.0718,0.0774,0.1160,0.1160,0.1048,0,0,0,0.0549,0.0661,-0.0793,-0.0793,-0.0829,0,0,0,-0.1096,-0.2014,-0.2417,-0.2417,-0.2333,0,0,0,-0.0839,-0.0011,-0.0013,-0.0013,0.0115,0,0,0
0.465276,1788533026.659178,0.0486,-0.4406,-0.4406,-0.4406,-0.6989,0,0,0,0.3291,0.2953,-0.6496,-0.6496,-0.5110,0,0,0,0.0718,0.0769,0.1153,0.1153,0.1057,0,0,0,0.0549,0.0650,-0.0781,-0.0781,-0.0830,0,0,0,-0.1096,-0.1931,-0.2317,-0.2317,-0.2357,0,0,0,-0.0839,-0.0086,-0.0103,-0.0103,0.0121,0,0,0
0.473387,1788533026.667879,0.2598,-0.4042,-0.4042,-0.4042,-0.6961,0,0,0,0.2943,0.2952,-0.6495,-0.6495,-0.5237,0,0,0,0.0526,0.0756,0.1134,0.1134,0.1073,0,0,0,0.0529,0.0644,-0.0773,-0.0773,-0.0832,0,0,0,-0.0732,-0.1869,-0.2243,-0.2243,-0.2398,0,0,0,-0.1650,-0.0167,-0.0200,-0.0200,0.0131,0,0,0
