t_capture,t_command,latency_ms,signal_age_ms
1788532545.587920,1788532545.589940,2.020,2.282
1788532545.595606,1788532545.598112,2.506,2.456
1788532545.603143,1788532545.606279,3.136,3.062
1788532545.612159,1788532545.614259,2.100,2.032
1788532545.619883,1788532545.621813,1.930,2.408
1788532545.628054,1788532545.630076,2.023,2.202
1788532545.636072,1788532545.638431,2.359,2.195
1788532545.644121,1788532545.646713,2.593,2.340
1788532545.652078,1788532545.654082,2.004,2.569
1788532545.659575,1788532545.662589,3.013,3.139
1788532545.667785,1788532545.670873,3.088,2.780
1788532545.675335,1788532545.678387,3.052,3.145
1788532545.684447,1788532545.686436,1.989,2.192
1788532545.691857,1788532545.694763,2.907,2.749
1788532545.699456,1788532545.702529,3.073,3.236
1788532545.707469,1788532545.710100,2.632,3.306
1788532545.716130,1788532545.718629,2.499,2.664
1788532545.722708,1788532545.726500,3.791,4.125
1788532545.732240,1788532545.734840,2.600,2.605
1788532545.738843,1788532545.741923,3.080,3.906
1788532545.747691,1788532545.750216,2.525,3.186
1788532545.755314,1788532545.758224,2.911,3.521
1788532545.764342,1788532545.766298,1.956,2.492
1788532545.771886,1788532545.774395,2.509,2.795
1788532545.779465,1788532545.782321,2.856,3.271
1788532545.787394,1788532545.790186,2.791,3.484
1788532545.796173,1788532545.798945,2.773,2.718
1788532545.804296,1788532545.806294,1.999,2.626
1788532545.811831,1788532545.814833,3.002,3.027
1788532545.819838,1788532545.822839,3.000,2.982
1788532545.827530,1788532545.830220,2.690,3.377
1788532545.836430,1788532545.838509,2.079,2.526
1788532545.844447,1788532545.846958,2.511,2.470
1788532545.850730,1788532545.854659,3.929,4.278
1788532545.859511,1788532545.862506,2.995,3.474
1788532545.868278,1788532545.870808,2.530,2.775
1788532545.875627,1788532545.879108,3.481,3.444
1788532545.884126,1788532545.886936,2.810,2.906
1788532545.892746,1788532545.894646,1.899,2.327
1788532545.900186,1788532545.903206,3.021,2.845
1788532545.908207,1788532545.910774,2.567,2.843
1788532545.916296,1788532545.918824,2.528,2.823
1788532545.923620,1788532545.927146,3.526,3.495
1788532545.932677,1788532545.934677,2.000,2.427
1788532545.940336,1788532545.943315,2.979,2.733
1788532545.947759,1788532545.951018,3.259,3.352
1788532545.955053,1788532545.958665,3.612,3.738
1788532545.963791,1788532545.966702,2.912,3.351
1788532545.971347,1788532545.975109,3.762,3.833
1788532545.979842,1788532545.982365,2.523,3.359
1788532545.988396,1788532545.990979,2.583,2.828
1788532545.995934,1788532545.998585,2.651,3.270
1788532546.004459,1788532546.006569,2.110,2.785
1788532546.012325,1788532546.015324,2.999,2.836
1788532546.020319,1788532546.023346,3.027,2.843
1788532546.028875,1788532546.030987,2.111,2.369
1788532546.037391,1788532546.039485,2.093,1.862
1788532546.044514,1788532546.047024,2.510,2.684
1788532546.052157,1788532546.055060,2.903,3.110
1788532546.060184,1788532546.063188,3.005,3.139
1788532546.067842,1788532546.070906,3.064,3.523
1788532546.075430,1788532546.078944,3.514,3.737
1788532546.084156,1788532546.087695,3.539,3.249
1788532546.092373,1788532546.095381,3.009,3.222
1788532546.099906,1788532546.102905,3.000,3.638
1788532546.108347,1788532546.111111,2.764,3.072
1788532546.117229,1788532546.119198,1.970,2.351
1788532546.123886,1788532546.127606,3.720,3.643
1788532546.132240,1788532546.135230,2.990,3.378
1788532546.140897,1788532546.143007,2.110,2.769
1788532546.149013,1788532546.151757,2.744,2.611
1788532546.156176,1788532546.159246,3.070,3.400
1788532546.164938,1788532546.166975,2.038,2.662
1788532546.171453,1788532546.175981,4.528,4.264
1788532546.180750,1788532546.183770,3.019,2.882
1788532546.188766,1788532546.191750,2.984,2.944
1788532546.197767,1788532546.199511,1.743,1.909
