t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.080550,1788531818.087255,0.1217,0.0365,0.0365,0.0365,0.0004,0,0,0,-0.1767,-0.0293,0.0644,0.0644,0.0006,0,0,0,-0.0908,0.0045,0.0068,0.0068,0.0002,0,0,0,0.0066,0.0073,-0.0088,-0.0088,-0.0000,0,0,0,0.3543,0.0581,0.0697,0.0697,0.0005,0,0,0,0.0713,-0.0425,-0.0510,-0.0510,-0.0003,0,0,0
0.088477,1788531818.095793,0.1217,0.0408,0.0408,0.0408,0.0007,0,0,0,-0.1767,-0.0368,0.0810,0.0810,0.0010,0,0,0,-0.0908,-0.0003,-0.0005,-0.0005,0.0004,0,0,0,0.0066,0.0073,-0.0087,-0.0087,-0.0000,0,0,0,0.3543,0.0732,0.0878,0.0878,0.0007,0,0,0,0.0713,-0.0367,-0.0441,-0.0441,-0.0006,0,0,0
0.097054,1788531818.103314,0.0683,0.0421,0.0421,0.0421,0.0011,0,0,0,-0.1711,-0.0429,0.0943,0.0943,0.0017,0,0,0,-0.0846,-0.0041,-0.0062,-0.0062,0.0006,0,0,0,0.0066,0.0072,-0.0087,-0.0087,-0.0001,0,0,0,0.4405,0.0898,0.1077,0.1077,0.0012,0,0,0,0.0451,-0.0330,-0.0396,-0.0396,-0.0011,0,0,0
0.105065,1788531818.110804,0.0683,0.0433,0.0433,0.0433,0.0016,0,0,0,-0.1711,-0.0486,0.1070,0.1070,0.0025,0,0,0,-0.0846,-0.0078,-0.0116,-0.0116,0.0008,0,0,0,0.0066,0.0072,-0.0087,-0.0087,-0.0002,0,0,0,0.4405,0.1055,0.1266,0.1266,0.0019,0,0,0,0.0451,-0.0295,-0.0354,-0.0354,-0.0017,0,0,0
0.112646,1788531818.119861,0.0683,0.0446,0.0446,0.0446,0.0021,0,0,0,-0.1711,-0.0552,0.1215,0.1215,0.0034,0,0,0,-0.0846,-0.0119,-0.0179,-0.0179,0.0009,0,0,0,0.0066,0.0072,-0.0086,-0.0086,-0.0003,0,0,0,0.4405,0.1236,0.1483,0.1483,0.0027,0,0,0,0.0451,-0.0255,-0.0306,-0.0306,-0.0024,0,0,0
0.120333,1788531818.127433,-0.0226,0.0416,0.0416,0.0416,0.0031,0,0,0,-0.1693,-0.0604,0.1329,0.1329,0.0052,0,0,0,-0.0309,-0.0128,-0.0191,-0.0191,0.0012,0,0,0,0.0469,0.0090,-0.0108,-0.0108,-0.0005,0,0,0,0.5756,0.1442,0.1730,0.1730,0.0045,0,0,0,-0.1219,-0.0299,-0.0358,-0.0358,-0.0036,0,0,0
0.127870,1788531818.135123,-0.0226,0.0386,0.0386,0.0386,0.0041,0,0,0,-0.1693,-0.0654,0.1440,0.1440,0.0072,0,0,0,-0.0309,-0.0136,-0.0204,-0.0204,0.0013,0,0,0,0.0469,0.0107,-0.0129,-0.0129,-0.0008,0,0,0,0.5756,0.1641,0.1969,0.1969,0.0065,0,0,0,-0.1219,-0.0341,-0.0409,-0.0409,-0.0047,0,0,0
0.136938,1788531818.142673,-0.0226,0.0358,0.0358,0.0358,0.0053,0,0,0,-0.1693,-0.0701,0.1543,0.1543,0.0096,0,0,0,-0.0309,-0.0144,-0.0216,-0.0216,0.0013,0,0,0,0.0469,0.0124,-0.0148,-0.0148,-0.0010,0,0,0,0.5756,0.1828,0.2193,0.2193,0.0092,0,0,0,-0.1219,-0.0381,-0.0457,-0.0457,-0.0060,0,0,0
0.145078,1788531818.151322,-0.0226,0.0328,0.0328,0.0328,0.0066,0,0,0,-0.1693,-0.0753,0.1656,0.1656,0.0126,0,0,0,-0.0309,-0.0152,-0.0229,-0.0229,0.0011,0,0,0,0.0469,0.0141,-0.0170,-0.0170,-0.0013,0,0,0,0.5756,0.2031,0.2437,0.2437,0.0127,0,0,0,-0.1219,-0.0424,-0.0509,-0.0509,-0.0073,0,0,0
0.153145,1788531818.158871,-0.0226,0.0303,0.0303,0.0303,0.0080,0,0,0,-0.1693,-0.0795,0.1749,0.1749,0.0163,0,0,0,-0.0309,-0.0159,-0.0239,-0.0239,0.0008,0,0,0,0.0469,0.0156,-0.0188,-0.0188,-0.0016,0,0,0,0.5756,0.2200,0.2640,0.2640,0.0172,0,0,0,-0.1219,-0.0460,-0.0552,-0.0552,-0.0087,0,0,0
0.161330,1788531818.167964,-0.0226,0.0274,0.0274,0.0274,0.0090,0,0,0,-0.1693,-0.0844,0.1856,0.1856,0.0195,0,0,0,-0.0309,-0.0168,-0.0251,-0.0251,0.0005,0,0,0,0.0469,0.0173,-0.0208,-0.0208,-0.0019,0,0,0,0.5756,0.2392,0.2871,0.2871,0.0212,0,0,0,-0.1219,-0.0501,-0.0601,-0.0601,-0.0098,0,0,0
0.169410,1788531818.175143,-0.0226,0.0253,0.0253,0.0253,0.0109,0,0,0,-0.1693,-0.0880,0.1937,0.1937,0.0256,0,0,0,-0.0309,-0.0174,-0.0260,-0.0260,-0.0002,0,0,0,0.0469,0.0186,-0.0223,-0.0223,-0.0025,0,0,0,0.5756,0.2538,0.3046,0.3046,0.0294,0,0,0,-0.1219,-0.0532,-0.0639,-0.0639,-0.0119,0,0,0
0.176735,1788531818.183461,-0.0226,0.0229,0.0229,0.0229,0.0120,0,0,0,-0.1693,-0.0921,0.2026,0.2026,0.0298,0,0,0,-0.0309,-0.0180,-0.0271,-0.0271,-0.0007,0,0,0,0.0469,0.0200,-0.0240,-0.0240,-0.0029,0,0,0,0.5756,0.2698,0.3238,0.3238,0.0353,0,0,0,-0.1219,-0.0566,-0.0680,-0.0680,-0.0133,0,0,0
0.185304,1788531818.191566,-0.0226,0.0207,0.0207,0.0207,0.0134,0,0,0,-0.1693,-0.0958,0.2108,0.2108,0.0360,0,0,0,-0.0309,-0.0187,-0.0280,-0.0280,-0.0015,0,0,0,0.0469,0.0213,-0.0256,-0.0256,-0.0036,0,0,0,0.5756,0.2847,0.3416,0.3416,0.0442,0,0,0,-0.1219,-0.0598,-0.0718,-0.0718,-0.0153,0,0,0
0.193378,1788531818.199628,-0.0226,0.0186,0.0186,0.0186,0.0147,0,0,0,-0.1693,-0.0994,0.2186,0.2186,0.0429,0,0,0,-0.0309,-0.0192,-0.0289,-0.0289,-0.0025,0,0,0,0.0469,0.0225,-0.0271,-0.0271,-0.0043,0,0,0,0.5756,0.2988,0.3585,0.3585,0.0544,0,0,0,-0.1219,-0.0628,-0.0753,-0.0753,-0.0174,0,0,0
0.201458,1788531818.207166,-0.6009,-0.0094,-0.0094,-0.0094,0.0159,0,0,0,0.0942,-0.0906,0.1993,0.1993,0.0504,0,0,0,0.0244,-0.0173,-0.0259,-0.0259,-0.0035,0,0,0,0.0228,0.0226,-0.0271,-0.0271,-0.0051,0,0,0,0.7070,0.3173,0.3807,0.3807,0.0659,0,0,0,-0.2298,-0.0703,-0.0844,-0.0844,-0.0198,0,0,0
0.209513,1788531818.214735,-0.6009,-0.0363,-0.0363,-0.0363,0.0170,0,0,0,0.0942,-0.0822,0.1809,0.1809,0.0585,0,0,0,0.0244,-0.0154,-0.0231,-0.0231,-0.0047,0,0,0,0.0228,0.0226,-0.0271,-0.0271,-0.0060,0,0,0,0.7070,0.3350,0.4020,0.4020,0.0785,0,0,0,-0.2298,-0.0776,-0.0931,-0.0931,-0.0224,0,0,0
0.217135,1788531818.225327,-0.7643,-0.0818,-0.0818,-0.0818,0.0179,0,0,0,0.1213,-0.0695,0.1529,0.1529,0.0671,0,0,0,-0.0207,-0.0157,-0.0236,-0.0236,-0.0059,0,0,0,0.0082,0.0217,-0.0260,-0.0260,-0.0070,0,0,0,0.6899,0.3572,0.4287,0.4287,0.0925,0,0,0,-0.1670,-0.0832,-0.0998,-0.0998,-0.0252,0,0,0
0.225346,1788531818.230568,-0.8523,-0.1064,-0.1064,-0.1064,0.0183,0,0,0,0.1765,-0.0617,0.1357,0.1357,0.0760,0,0,0,-0.0252,-0.0160,-0.0240,-0.0240,-0.0072,0,0,0,0.0049,0.0211,-0.0254,-0.0254,-0.0081,0,0,0,0.6934,0.3680,0.4416,0.4416,0.1076,0,0,0,-0.0325,-0.0816,-0.0979,-0.0979,-0.0282,0,0,0
0.233672,1788531818.239951,-0.8523,-0.1480,-0.1480,-0.1480,0.0181,0,0,0,0.1765,-0.0484,0.1065,0.1065,0.0847,0,0,0,-0.0252,-0.0165,-0.0248,-0.0248,-0.0085,0,0,0,0.0049,0.0202,-0.0243,-0.0243,-0.0093,0,0,0,0.6934,0.3862,0.4634,0.4634,0.1239,0,0,0,-0.0325,-0.0788,-0.0946,-0.0946,-0.0315,0,0,0
0.241758,1788531818.247474,-1.0132,-0.1872,-0.1872,-0.1872,0.0172,0,0,0,0.2620,-0.0344,0.0757,0.0757,0.0910,0,0,0,-0.0472,-0.0179,-0.0269,-0.0269,-0.0095,0,0,0,-0.0089,0.0189,-0.0227,-0.0227,-0.0102,0,0,0,0.6872,0.3998,0.4798,0.4798,0.1368,0,0,0,-0.0127,-0.0758,-0.0910,-0.0910,-0.0342,0,0,0
0.249310,1788531818.256563,-1.0959,-0.2364,-0.2364,-0.2364,0.0142,0,0,0,0.3411,-0.0141,0.0310,0.0310,0.1006,0,0,0,-0.0563,-0.0200,-0.0300,-0.0300,-0.0110,0,0,0,-0.0099,0.0174,-0.0208,-0.0208,-0.0116,0,0,0,0.6623,0.4140,0.4968,0.4968,0.1597,0,0,0,-0.0127,-0.0724,-0.0869,-0.0869,-0.0390,0,0,0
0.256928,1788531818.263634,-1.0959,-0.2731,-0.2731,-0.2731,0.0098,0,0,0,0.3411,0.0010,-0.0022,-0.0022,0.1069,0,0,0,-0.0563,-0.0215,-0.0323,-0.0323,-0.0122,0,0,0,-0.0099,0.0162,-0.0194,-0.0194,-0.0128,0,0,0,0.6623,0.4246,0.5096,0.5096,0.1791,0,0,0,-0.0127,-0.0699,-0.0839,-0.0839,-0.0430,0,0,0
0.265548,1788531818.271254,-1.1873,-0.3150,-0.3150,-0.3150,0.0031,0,0,0,0.3907,0.0188,-0.0414,-0.0414,0.1114,0,0,0,-0.0474,-0.0227,-0.0341,-0.0341,-0.0135,0,0,0,-0.0099,0.0150,-0.0180,-0.0180,-0.0139,0,0,0,0.6318,0.4341,0.5210,0.5210,0.1995,0,0,0,-0.0576,-0.0693,-0.0832,-0.0832,-0.0470,0,0,0
0.273624,1788531818.278828,-1.1873,-0.3549,-0.3549,-0.3549,-0.0063,0,0,0,0.3907,0.0358,-0.0787,-0.0787,0.1136,0,0,0,-0.0474,-0.0238,-0.0358,-0.0358,-0.0147,0,0,0,-0.0099,0.0139,-0.0166,-0.0166,-0.0148,0,0,0,0.6318,0.4431,0.5318,0.5318,0.2207,0,0,0,-0.0576,-0.0688,-0.0825,-0.0825,-0.0508,0,0,0
0.281514,1788531818.287408,-1.3951,-0.4083,-0.4083,-0.4083,-0.0151,0,0,0,0.5752,0.0634,-0.1394,-0.1394,0.1137,0,0,0,-0.0474,-0.0250,-0.0376,-0.0376,-0.0157,0,0,0,0.0169,0.0140,-0.0168,-0.0168,-0.0155,0,0,0,0.5903,0.4507,0.5408,0.5408,0.2371,0,0,0,-0.0031,-0.0654,-0.0785,-0.0785,-0.0535,0,0,0
0.289599,1788531818.296307,-1.3951,-0.4609,-0.4609,-0.4609,-0.0292,0,0,0,0.5752,0.0905,-0.1992,-0.1992,0.1115,0,0,0,-0.0474,-0.0262,-0.0393,-0.0393,-0.0171,0,0,0,0.0169,0.0142,-0.0170,-0.0170,-0.0163,0,0,0,0.5903,0.4581,0.5497,0.5497,0.2593,0,0,0,-0.0031,-0.0621,-0.0746,-0.0746,-0.0570,0,0,0
0.297530,1788531818.303455,-1.3951,-0.5013,-0.5013,-0.5013,-0.0461,0,0,0,0.5752,0.1114,-0.2451,-0.2451,0.1064,0,0,0,-0.0474,-0.0271,-0.0407,-0.0407,-0.0185,0,0,0,0.0169,0.0143,-0.0172,-0.0172,-0.0169,0,0,0,0.5903,0.4638,0.5566,0.5566,0.2817,0,0,0,-0.0031,-0.0596,-0.0715,-0.0715,-0.0601,0,0,0
0.305094,1788531818.312332,-1.3951,-0.5488,-0.5488,-0.5488,-0.0654,0,0,0,0.5752,0.1360,-0.2991,-0.2991,0.0983,0,0,0,-0.0474,-0.0282,-0.0423,-0.0423,-0.0199,0,0,0,0.0169,0.0144,-0.0173,-0.0173,-0.0173,0,0,0,0.5903,0.4705,0.5646,0.5646,0.3036,0,0,0,-0.0031,-0.0566,-0.0679,-0.0679,-0.0630,0,0,0
0.313143,1788531818.319889,-1.3951,-0.5874,-0.5874,-0.5874,-0.0874,0,0,0,0.5752,0.1559,-0.3430,-0.3430,0.0868,0,0,0,-0.0474,-0.0291,-0.0436,-0.0436,-0.0213,0,0,0,0.0169,0.0145,-0.0175,-0.0175,-0.0177,0,0,0,0.5903,0.4760,0.5712,0.5712,0.3250,0,0,0,-0.0031,-0.0542,-0.0650,-0.0650,-0.0654,0,0,0
0.321249,1788531818.328484,-1.3951,-0.6290,-0.6290,-0.6290,-0.1117,0,0,0,0.5752,0.1775,-0.3904,-0.3904,0.0722,0,0,0,-0.0474,-0.0300,-0.0450,-0.0450,-0.0228,0,0,0,0.0169,0.0147,-0.0176,-0.0176,-0.0180,0,0,0,0.5903,0.4818,0.5782,0.5782,0.3458,0,0,0,-0.0031,-0.0516,-0.0619,-0.0619,-0.0673,0,0,0
0.329890,1788531818.335055,-1.9752,-0.6828,-0.6828,-0.6828,-0.1382,0,0,0,0.8976,0.2061,-0.4534,-0.4534,0.0543,0,0,0,-0.0329,-0.0301,-0.0452,-0.0452,-0.0243,0,0,0,-0.0138,0.0135,-0.0162,-0.0162,-0.0182,0,0,0,0.5965,0.4864,0.5837,0.5837,0.3659,0,0,0,0.0304,-0.0483,-0.0580,-0.0580,-0.0689,0,0,0
0.337414,1788531818.343136,-1.9752,-0.7458,-0.7458,-0.7458,-0.1667,0,0,0,0.8976,0.2396,-0.5272,-0.5272,0.0335,0,0,0,-0.0329,-0.0303,-0.0454,-0.0454,-0.0258,0,0,0,-0.0138,0.0122,-0.0147,-0.0147,-0.0183,0,0,0,0.5965,0.4917,0.5901,0.5901,0.3851,0,0,0,0.0304,-0.0445,-0.0534,-0.0534,-0.0701,0,0,0
0.345714,1788531818.351967,-1.9752,-0.8109,-0.8109,-0.8109,-0.1970,0,0,0,0.8976,0.2743,-0.6035,-0.6035,0.0099,0,0,0,-0.0329,-0.0304,-0.0456,-0.0456,-0.0273,0,0,0,-0.0138,0.0109,-0.0130,-0.0130,-0.0184,0,0,0,0.5965,0.4973,0.5967,0.5967,0.4035,0,0,0,0.0304,-0.0406,-0.0487,-0.0487,-0.0709,0,0,0
0.353361,1788531818.359595,-1.9752,-0.8646,-0.8646,-0.8646,-0.2291,0,0,0,0.8976,0.3030,-0.6665,-0.6665,-0.0165,0,0,0,-0.0329,-0.0305,-0.0458,-0.0458,-0.0287,0,0,0,-0.0138,0.0097,-0.0117,-0.0117,-0.0185,0,0,0,0.5965,0.5018,0.6022,0.6022,0.4210,0,0,0,0.0304,-0.0373,-0.0448,-0.0448,-0.0712,0,0,0
0.361422,1788531818.368662,-1.9752,-0.9250,-0.9250,-0.9250,-0.2544,0,0,0,0.8976,0.3351,-0.7373,-0.7373,-0.0383,0,0,0,-0.0329,-0.0306,-0.0460,-0.0460,-0.0298,0,0,0,-0.0138,0.0085,-0.0101,-0.0101,-0.0185,0,0,0,0.5965,0.5069,0.6083,0.6083,0.4335,0,0,0,0.0304,-0.0337,-0.0404,-0.0404,-0.0713,0,0,0
0.369543,1788531818.376257,-1.9752,-0.9733,-0.9733,-0.9733,-0.2899,0,0,0,0.8976,0.3609,-0.7939,-0.7939,-0.0702,0,0,0,-0.0329,-0.0307,-0.0461,-0.0461,-0.0312,0,0,0,-0.0138,0.0074,-0.0089,-0.0089,-0.0184,0,0,0,0.5965,0.5110,0.6132,0.6132,0.4495,0,0,0,0.0304,-0.0308,-0.0369,-0.0369,-0.0710,0,0,0
0.377941,1788531818.383840,-1.9752,-1.0193,-1.0193,-1.0193,-0.3274,0,0,0,0.8976,0.3854,-0.8478,-0.8478,-0.1051,0,0,0,-0.0329,-0.0308,-0.0463,-0.0463,-0.0326,0,0,0,-0.0138,0.0065,-0.0078,-0.0078,-0.0182,0,0,0,0.5965,0.5149,0.6179,0.6179,0.4646,0,0,0,0.0304,-0.0280,-0.0336,-0.0336,-0.0703,0,0,0
0.386075,1788531818.391310,-1.9752,-1.0626,-1.0626,-1.0626,-0.3667,0,0,0,0.8976,0.4084,-0.8986,-0.8986,-0.1429,0,0,0,-0.0329,-0.0309,-0.0464,-0.0464,-0.0339,0,0,0,-0.0138,0.0056,-0.0067,-0.0067,-0.0179,0,0,0,0.5965,0.5186,0.6223,0.6223,0.4789,0,0,0,0.0304,-0.0254,-0.0304,-0.0304,-0.0693,0,0,0
0.394156,1788531818.400389,-1.9752,-1.1124,-1.1124,-1.1124,-0.4077,0,0,0,0.8976,0.4350,-0.9569,-0.9569,-0.1836,0,0,0,-0.0329,-0.0310,-0.0466,-0.0466,-0.0351,0,0,0,-0.0138,0.0045,-0.0054,-0.0054,-0.0175,0,0,0,0.5965,0.5228,0.6274,0.6274,0.4924,0,0,0,0.0304,-0.0223,-0.0268,-0.0268,-0.0680,0,0,0
0.401247,1788531818.408481,-2.5989,-1.1850,-1.1850,-1.1850,-0.4502,0,0,0,1.2881,0.4765,-1.0482,-1.0482,-0.2266,0,0,0,-0.0530,-0.0321,-0.0482,-0.0482,-0.0363,0,0,0,-0.0007,0.0043,-0.0051,-0.0051,-0.0171,0,0,0,0.4623,0.5199,0.6238,0.6238,0.5051,0,0,0,0.1187,-0.0155,-0.0186,-0.0186,-0.0663,0,0,0
0.409788,1788531818.416508,-2.5989,-1.2537,-1.2537,-1.2537,-0.4938,0,0,0,1.2881,0.5156,-1.1344,-1.1344,-0.2716,0,0,0,-0.0530,-0.0331,-0.0497,-0.0497,-0.0373,0,0,0,-0.0007,0.0040,-0.0048,-0.0048,-0.0166,0,0,0,0.4623,0.5171,0.6205,0.6205,0.5170,0,0,0,0.1187,-0.0091,-0.0109,-0.0109,-0.0645,0,0,0
0.417325,1788531818.424562,-2.7649,-1.3273,-1.3273,-1.3273,-0.5384,0,0,0,1.4168,0.5593,-1.2304,-1.2304,-0.3184,0,0,0,-0.0207,-0.0325,-0.0488,-0.0488,-0.0383,0,0,0,0.0202,0.0048,-0.0058,-0.0058,-0.0160,0,0,0,0.4623,0.5144,0.6173,0.6173,0.5282,0,0,0,0.0317,-0.0071,-0.0085,-0.0085,-0.0624,0,0,0
0.425383,1788531818.431124,-2.7649,-1.3849,-1.3849,-1.3849,-0.5726,0,0,0,1.4168,0.5935,-1.3056,-1.3056,-0.3548,0,0,0,-0.0207,-0.0320,-0.0481,-0.0481,-0.0391,0,0,0,0.0202,0.0054,-0.0065,-0.0065,-0.0155,0,0,0,0.4623,0.5124,0.6149,0.6149,0.5361,0,0,0,0.0317,-0.0056,-0.0067,-0.0067,-0.0606,0,0,0
0.433770,1788531818.440028,-2.7649,-1.4589,-1.4589,-1.4589,-0.6311,0,0,0,1.4168,0.6374,-1.4022,-1.4022,-0.4183,0,0,0,-0.0207,-0.0314,-0.0472,-0.0472,-0.0402,0,0,0,0.0202,0.0062,-0.0074,-0.0074,-0.0146,0,0,0,0.4623,0.5097,0.6117,0.6117,0.5483,0,0,0,0.0317,-0.0036,-0.0043,-0.0043,-0.0573,0,0,0
0.441854,1788531818.448550,-2.9033,-1.5333,-1.5333,-1.5333,-0.6802,0,0,0,1.5994,0.6866,-1.5105,-1.5105,-0.4726,0,0,0,-0.0127,-0.0305,-0.0457,-0.0457,-0.0411,0,0,0,0.0315,0.0075,-0.0090,-0.0090,-0.0139,0,0,0,0.3931,0.5038,0.6045,0.6045,0.5570,0,0,0,0.0313,-0.0018,-0.0022,-0.0022,-0.0544,0,0,0
0.450068,1788531818.456106,-2.9033,-1.5962,-1.5962,-1.5962,-0.7317,0,0,0,1.5994,0.7282,-1.6021,-1.6021,-0.5307,0,0,0,-0.0127,-0.0297,-0.0445,-0.0445,-0.0418,0,0,0,0.0315,0.0086,-0.0103,-0.0103,-0.0133,0,0,0,0.3931,0.4988,0.5985,0.5985,0.5648,0,0,0,0.0313,-0.0003,-0.0004,-0.0004,-0.0513,0,0,0
0.457623,1788531818.463359,-2.9033,-1.6539,-1.6539,-1.6539,-0.7855,0,0,0,1.5994,0.7665,-1.6863,-1.6863,-0.5925,0,0,0,-0.0127,-0.0289,-0.0434,-0.0434,-0.0425,0,0,0,0.0315,0.0096,-0.0115,-0.0115,-0.0127,0,0,0,0.3931,0.4942,0.5930,0.5930,0.5716,0,0,0,0.0313,0.0011,0.0013,0.0013,-0.0480,0,0,0
0.465902,1788531818.472410,-2.9033,-1.7221,-1.7221,-1.7221,-0.8272,0,0,0,1.5994,0.8116,-1.7856,-1.7856,-0.6412,0,0,0,-0.0127,-0.0281,-0.0421,-0.0421,-0.0430,0,0,0,0.0315,0.0108,-0.0129,-0.0129,-0.0123,0,0,0,0.3931,0.4887,0.5864,0.5864,0.5761,0,0,0,0.0313,0.0027,0.0032,0.0032,-0.0454,0,0,0
0.474142,1788531818.479866,-2.9033,-1.7757,-1.7757,-1.7757,-0.8842,0,0,0,1.5994,0.8472,-1.8638,-1.8638,-0.7090,0,0,0,-0.0127,-0.0274,-0.0411,-0.0411,-0.0435,0,0,0,0.0315,0.0117,-0.0140,-0.0140,-0.0118,0,0,0,0.3931,0.4844,0.5813,0.5813,0.5812,0,0,0,0.0313,0.0040,0.0048,0.0048,-0.0420,0,0,0
0.481627,1788531818.488762,-3.0911,-1.8463,-1.8463,-1.8463,-0.9427,0,0,0,1.9561,0.9064,-1.9940,-1.9940,-0.7797,0,0,0,0.0044,-0.0257,-0.0385,-0.0385,-0.0438,0,0,0,0.0469,0.0135,-0.0163,-0.0163,-0.0115,0,0,0,0.3496,0.4773,0.5727,0.5727,0.5853,0,0,0,0.1009,0.0091,0.0109,0.0109,-0.0385,0,0,0
