t_capture,t_command,latency_ms,signal_age_ms
1788532366.690565,1788532366.693325,2.760,2.409
1788532366.698029,1788532366.701040,3.011,3.006
1788532366.705502,1788532366.708569,3.067,3.538
1788532366.712878,1788532366.716710,3.833,4.162
1788532366.722870,1788532366.725338,2.469,2.227
1788532366.729150,1788532366.733148,3.998,4.037
1788532366.737275,1788532366.740966,3.691,3.858
1788532366.746562,1788532366.749164,2.602,2.496
1788532366.754161,1788532366.757229,3.067,2.934
1788532366.763354,1788532366.765345,1.992,1.875
1788532366.769489,1788532366.772568,3.079,3.797
1788532366.778554,1788532366.781294,2.740,2.640
1788532366.786266,1788532366.788848,2.582,2.913
1788532366.793935,1788532366.796973,3.038,3.339
1788532366.801134,1788532366.805232,4.098,4.173
1788532366.810341,1788532366.813435,3.093,2.936
1788532366.818835,1788532366.821149,2.313,2.383
1788532366.826476,1788532366.829445,2.969,2.766
1788532366.834414,1788532366.836751,2.337,2.832
1788532366.843467,1788532366.845037,1.570,1.860
1788532366.850409,1788532366.853058,2.649,2.917
1788532366.859051,1788532366.861079,2.027,2.381
1788532366.867058,1788532366.869056,1.997,2.339
1788532366.875065,1788532366.877082,2.017,2.371
1788532366.882090,1788532366.885754,3.664,3.369
1788532366.890316,1788532366.893391,3.075,3.128
1788532366.898398,1788532366.901392,2.994,3.094
1788532366.906412,1788532366.910009,3.597,3.441
1788532366.914108,1788532366.918036,3.928,3.750
1788532366.922720,1788532366.926090,3.370,3.202
1788532366.930722,1788532366.933772,3.050,3.154
1788532366.938734,1788532366.941305,2.571,3.268
1788532366.946385,1788532366.950091,3.705,3.554
1788532366.955101,1788532366.957747,2.646,2.921
1788532366.962744,1788532366.966295,3.551,3.445
1788532366.970369,1788532366.973938,3.568,3.835
1788532366.978006,1788532366.982010,4.004,4.219
1788532366.986673,1788532366.989665,2.992,3.588
1788532366.994301,1788532366.998315,4.014,3.941
1788532367.002689,1788532367.006442,3.753,3.537
1788532367.010082,1788532367.014474,4.392,4.179
1788532367.017436,1788532367.021100,3.664,4.745
1788532367.026694,1788532367.029724,3.031,3.448
1788532367.034799,1788532367.037793,2.995,3.432
1788532367.043438,1788532367.046048,2.610,2.856
1788532367.051502,1788532367.054236,2.734,2.861
1788532367.058214,1788532367.062230,4.016,4.175
1788532367.066220,1788532367.070238,4.018,4.140
1788532367.074815,1788532367.077937,3.122,3.512
1788532367.083222,1788532367.086301,3.079,3.215
1788532367.091293,1788532367.093975,2.682,3.296
1788532367.098942,1788532367.101973,3.031,3.635
1788532367.106946,1788532367.110524,3.579,3.636
1788532367.114603,1788532367.118600,3.997,4.065
1788532367.123625,1788532367.126601,2.976,3.029
1788532367.132207,1788532367.134223,2.016,2.451
1788532367.140308,1788532367.142894,2.586,2.464
1788532367.146981,1788532367.150666,3.686,3.781
1788532367.155311,1788532367.159023,3.712,3.570
1788532367.163016,1788532367.166803,3.787,3.814
1788532367.170420,1788532367.174336,3.916,4.475
1788532367.179323,1788532367.182350,3.027,3.587
1788532367.187356,1788532367.190664,3.307,3.540
1788532367.195378,1788532367.198384,3.006,3.484
1788532367.203090,1788532367.206788,3.698,3.819
1788532367.211423,1788532367.214510,3.087,3.523
1788532367.219496,1788532367.222499,3.003,3.524
1788532367.227528,1788532367.230568,3.039,3.519
1788532367.235567,1788532367.238558,2.991,3.356
1788532367.242180,1788532367.246160,3.980,4.819
1788532367.251313,1788532367.255073,3.759,3.726
1788532367.259030,1788532367.263029,3.999,4.042
1788532367.268078,1788532367.271020,2.942,2.876
1788532367.275756,1788532367.278873,3.117,3.349
1788532367.282874,1788532367.286891,4.016,4.211
1788532367.291419,1788532367.294491,3.073,3.661
1788532367.299079,1788532367.303149,4.070,4.063
1788532367.306547,1788532367.311186,4.639,4.553
1788532367.315266,1788532367.319276,4.010,3.958
1788532367.324254,1788532367.327321,3.067,2.832
1788532367.331342,1788532367.335288,3.946,3.801
1788532367.338898,1788532367.341931,3.034,4.337
1788532367.347636,1788532367.351315,3.679,3.507
1788532367.355360,1788532367.359385,4.026,3.590
1788532367.363035,1788532367.367108,4.073,4.055
1788532367.372679,1788532367.374759,2.080,2.304
