t_capture,t_command,latency_ms,signal_age_ms
1788533063.801190,1788533063.806206,5.016,5.616
1788533063.801190,1788533063.814580,13.390,13.625
1788533063.817614,1788533063.822379,4.766,5.189
1788533063.824313,1788533063.830263,5.950,6.551
1788533063.833825,1788533063.838825,5.000,5.021
1788533063.833825,1788533063.846856,13.031,13.051
1788533063.849364,1788533063.854420,5.055,5.227
1788533063.849364,1788533063.862974,13.610,13.253
1788533063.849364,1788533063.870997,21.633,21.257
1788533063.874001,1788533063.878519,4.518,4.867
1788533063.881585,1788533063.887115,5.529,5.318
1788533063.889131,1788533063.895206,6.075,5.819
1788533063.889131,1788533063.902759,13.628,13.827
1788533063.905510,1788533063.910552,5.041,5.467
1788533063.913883,1788533063.918912,5.029,5.084
1788533063.913883,1788533063.926501,12.617,13.097
1788533063.929495,1788533063.934516,5.022,5.448
1788533063.937508,1788533063.943066,5.559,5.452
1788533063.945066,1788533063.950724,5.657,5.813
1788533063.953663,1788533063.959194,5.531,5.425
1788533063.962280,1788533063.967217,4.937,4.731
1788533063.969764,1788533063.974763,4.999,5.410
1788533063.978842,1788533063.983459,4.617,4.312
1788533063.985457,1788533063.991428,5.970,5.578
1788533063.993448,1788533063.999001,5.553,5.560
1788533064.002023,1788533064.007131,5.109,5.115
1788533064.009768,1788533064.015214,5.446,5.349
1788533064.017231,1788533064.022745,5.514,5.948
1788533064.025820,1788533064.030889,5.069,5.402
1788533064.033796,1788533064.039522,5.726,5.393
1788533064.042552,1788533064.047563,5.011,4.752
1788533064.050098,1788533064.055145,5.048,5.088
1788533064.061945,1788533064.062943,0.997,1.372
1788533064.069999,1788533064.070996,0.997,1.025
1788533064.069999,1788533064.079078,9.079,9.030
1788533064.085645,1788533064.086645,1.000,1.712
1788533064.093671,1788533064.094691,1.020,1.648
1788533064.101756,1788533064.102773,1.017,1.560
1788533064.101756,1788533064.110784,9.028,9.575
1788533064.118344,1788533064.119342,0.999,0.900
1788533064.125885,1788533064.126897,1.012,1.595
1788533064.134912,1788533064.134912,0.000,0.420
1788533064.134912,1788533064.142956,8.044,8.437
1788533064.150852,1788533064.151877,1.025,0.348
1788533064.157415,1788533064.159429,2.013,2.032
1788533064.165969,1788533064.166965,0.996,1.410
1788533064.174234,1788533064.175232,0.999,1.008
1788533064.182291,1788533064.183314,1.023,1.164
1788533064.190362,1788533064.191360,0.998,1.154
1788533064.198877,1788533064.199891,1.014,0.478
1788533064.205676,1788533064.207675,1.999,1.894
1788533064.214221,1788533064.215241,1.021,1.124
1788533064.221761,1788533064.223778,2.017,1.820
1788533064.230324,1788533064.231339,1.015,1.141
1788533064.230324,1788533064.239364,9.040,9.152
1788533064.246367,1788533064.247369,1.002,1.149
1788533064.254327,1788533064.255325,0.998,1.286
1788533064.254327,1788533064.263384,9.057,9.292
1788533064.270568,1788533064.271523,0.955,0.964
1788533064.270568,1788533064.279273,8.705,8.972
1788533064.286324,1788533064.287326,1.003,1.166
1788533064.294021,1788533064.295023,1.003,1.674
1788533064.303043,1788533064.303043,0.000,0.641
1788533064.303043,1788533064.311603,8.559,8.650
1788533064.318296,1788533064.319404,1.108,1.334
1788533064.318296,1788533064.327853,9.556,9.343
1788533064.334855,1788533064.335867,1.013,0.952
1788533064.342887,1788533064.343904,1.017,0.916
1788533064.350777,1788533064.351793,1.017,1.051
1788533064.357966,1788533064.360005,2.039,1.915
1788533064.366047,1788533064.367044,0.997,1.827
1788533064.375129,1788533064.376068,0.939,0.627
1788533064.382492,1788533064.383774,1.282,1.295
1788533064.390739,1788533064.391749,1.011,1.153
1788533064.390739,1788533064.399293,8.554,9.157
1788533064.406893,1788533064.407912,1.019,1.014
1788533064.415100,1788533064.415100,0.000,0.748
1788533064.422127,1788533064.423134,1.007,1.634
1788533064.431188,1788533064.431188,0.000,0.643
1788533064.438706,1788533064.439699,0.993,1.107
1788533064.446713,1788533064.447660,0.947,1.138
1788533064.454267,1788533064.455223,0.956,1.610
1788533064.462001,1788533064.464109,2.108,1.832
1788533064.470639,1788533064.471663,1.024,1.119
1788533064.477700,1788533064.479738,2.038,2.197
1788533064.486289,1788533064.487292,1.003,1.547
1788533064.494335,1788533064.495336,1.000,1.450
1788533064.501884,1788533064.503883,2.000,1.916
1788533064.510513,1788533064.511532,1.019,1.516
1788533064.510513,1788533064.519253,8.741,9.530
1788533064.526814,1788533064.527813,0.999,1.153
1788533064.534537,1788533064.535549,1.012,1.552
1788533064.534537,1788533064.543880,9.343,9.558
1788533064.550132,1788533064.552227,2.096,1.878
1788533064.558820,1788533064.559855,1.034,1.164
1788533064.566884,1788533064.567904,1.019,1.176
1788533064.566884,1788533064.576572,9.688,9.527
1788533064.583067,1788533064.584089,1.022,1.277
1788533064.583067,1788533064.592098,9.031,9.285
1788533064.599063,1788533064.600061,0.998,1.306
1788533064.607022,1788533064.608132,1.110,1.368
1788533064.615068,1788533064.616605,1.537,1.151
1788533064.622720,1788533064.624722,2.001,1.558
1788533064.622720,1788533064.632186,9.466,9.564
1788533064.638435,1788533064.639453,1.019,2.123
1788533064.638435,1788533064.647529,9.095,10.133
1788533064.655315,1788533064.656332,1.018,1.158
1788533064.661893,1788533064.664400,2.507,2.581
1788533064.670427,1788533064.672434,2.007,2.045
1788533064.678748,1788533064.680765,2.017,1.745
1788533064.686353,1788533064.687867,1.515,2.131
1788533064.693917,1788533064.695936,2.020,2.721
1788533064.702987,1788533064.703993,1.006,1.629
1788533064.710544,1788533064.712556,2.013,2.079
1788533064.718244,1788533064.720254,2.010,2.441
1788533064.727337,1788533064.728384,1.046,1.238
1788533064.734307,1788533064.736755,2.449,2.381
1788533064.743860,1788533064.744877,1.017,0.673
1788533064.750143,1788533064.752677,2.533,2.676
1788533064.750143,1788533064.760357,10.214,10.683
1788533064.766847,1788533064.768866,2.018,1.778
1788533064.775886,1788533064.775886,0.000,0.863
1788533064.783431,1788533064.784971,1.541,1.368
1788533064.791090,1788533064.791718,0.628,1.624
1788533064.798861,1788533064.800529,1.669,1.875
1788533064.808256,1788533064.808256,0.000,0.345
1788533064.814214,1788533064.816809,2.596,2.626
1788533064.822898,1788533064.824890,1.992,1.978
1788533064.822898,1788533064.832386,9.488,10.005
1788533064.839093,1788533064.840117,1.024,1.597
1788533064.846686,1788533064.848698,2.012,2.218
1788533064.846686,1788533064.856242,9.556,10.226
1788533064.862492,1788533064.864511,2.019,2.266
1788533064.871552,1788533064.872571,1.020,1.246
1788533064.879614,1788533064.880609,0.995,1.159
1788533064.887194,1788533064.888710,1.517,1.430
1788533064.887194,1788533064.896751,9.557,9.445
1788533064.902046,1788533064.904821,2.775,2.722
1788533064.910851,1788533064.912958,2.106,1.922
1788533064.910851,1788533064.920400,9.548,9.931
1788533064.926948,1788533064.928963,2.015,1.801
1788533064.935020,1788533064.937023,2.003,1.822
1788533064.935020,1788533064.945071,10.051,9.855
1788533064.952099,1788533064.953101,1.002,0.829
1788533064.959668,1788533064.960668,1.000,1.353
1788533064.967798,1788533064.968796,0.998,1.189
1788533064.974210,1788533064.977235,3.026,2.843
1788533064.974210,1788533064.984898,10.688,10.855
1788533064.991570,1788533064.992436,0.866,1.457
1788533064.991570,1788533065.000500,8.930,9.475
1788533065.008569,1788533065.008569,0.000,0.465
1788533065.015473,1788533065.016493,1.020,1.504
1788533065.023088,1788533065.025106,2.018,1.935
1788533065.023088,1788533065.033170,10.082,9.952
1788533065.039780,1788533065.040759,0.979,1.261
1788533065.047716,1788533065.048714,0.998,1.196
1788533065.047716,1788533065.057289,9.573,9.272
1788533065.063905,1788533065.064912,1.007,1.093
1788533065.063905,1788533065.072967,9.062,9.099
1788533065.079461,1788533065.081479,2.018,1.886
1788533065.079461,1788533065.088860,9.399,9.902
1788533065.095803,1788533065.096804,1.002,1.367
1788533065.102317,1788533065.105324,3.007,2.996
1788533065.111036,1788533065.113035,2.000,2.245
1788533065.118742,1788533065.120764,2.022,2.585
1788533065.127338,1788533065.129357,2.019,2.002
1788533065.134909,1788533065.136909,2.001,2.568
1788533065.134909,1788533065.145452,10.544,10.583
1788533065.134909,1788533065.153292,18.383,18.596
1788533065.134909,1788533065.161313,26.404,26.610
1788533065.167253,1788533065.169611,2.358,2.143
1788533065.174776,1788533065.176797,2.021,2.811
1788533065.184354,1788533065.185743,1.388,0.958
1788533065.184354,1788533065.193761,9.407,8.973
1788533065.199774,1788533065.201786,2.012,1.725
1788533065.207320,1788533065.208852,1.532,2.224
1788533065.215852,1788533065.217369,1.517,1.693
1788533065.223532,1788533065.225560,2.028,1.953
1788533065.231765,1788533065.233786,2.021,1.558
1788533065.239331,1788533065.241327,1.996,2.340
1788533065.239331,1788533065.249888,10.557,10.350
1788533065.255893,1788533065.257905,2.012,1.643
1788533065.255893,1788533065.265950,10.057,9.745
1788533065.271514,1788533065.273536,2.022,2.031
1788533065.280107,1788533065.281616,1.509,1.592
1788533065.288683,1788533065.289703,1.020,1.058
1788533065.288683,1788533065.297263,8.580,9.072
1788533065.303081,1788533065.305623,2.542,2.678
1788533065.311627,1788533065.314064,2.437,1.995
1788533065.319454,1788533065.321474,2.020,2.340
1788533065.327996,1788533065.329998,2.002,1.841
1788533065.336998,1788533065.337781,0.783,0.805
1788533065.343824,1788533065.345820,1.996,1.955
1788533065.353372,1788533065.353372,0.000,0.469
1788533065.353372,1788533065.362096,8.724,8.478
1788533065.368154,1788533065.369112,0.958,1.710
1788533065.375726,1788533065.377740,2.014,2.088
1788533065.384061,1788533065.385901,1.840,1.641
1788533065.391679,1788533065.393195,1.515,2.131
1788533065.400764,1788533065.401783,1.019,1.081
1788533065.408551,1788533065.409659,1.108,1.114
1788533065.416797,1788533065.417792,0.995,1.091
1788533065.424045,1788533065.426060,2.015,1.712
1788533065.424045,1788533065.433615,9.570,9.720
1788533065.440643,1788533065.441656,1.013,1.220
1788533065.448654,1788533065.449718,1.064,1.313
1788533065.457699,1788533065.457699,0.000,0.192
1788533065.463797,1788533065.465755,1.958,2.119
1788533065.472424,1788533065.473421,0.998,1.528
1788533065.480969,1788533065.480969,0.000,0.942
1788533065.488138,1788533065.489157,1.019,1.616
1788533065.495708,1788533065.497723,2.015,2.330
1788533065.504283,1788533065.505392,1.110,1.568
1788533065.504283,1788533065.513855,9.572,9.577
1788533065.520411,1788533065.521435,1.025,1.503
1788533065.520411,1788533065.529594,9.184,9.514
1788533065.536626,1788533065.537634,1.008,1.461
1788533065.544667,1788533065.545669,1.002,1.348
1788533065.544667,1788533065.553891,9.224,9.355
1788533065.560416,1788533065.562177,1.761,1.420
1788533065.568198,1788533065.569765,1.567,1.909
1788533065.575839,1788533065.577785,1.945,2.116
1788533065.584898,1788533065.585919,1.020,1.155
1788533065.592954,1788533065.594230,1.276,1.193
1788533065.600776,1788533065.601780,1.005,1.226
1788533065.608326,1788533065.610343,2.016,1.755
1788533065.617343,1788533065.617858,0.515,0.837
1788533065.624932,1788533065.625923,0.991,1.227
1788533065.632437,1788533065.634451,2.014,1.835
1788533065.640579,1788533065.642257,1.678,1.635
1788533065.649130,1788533065.650138,1.008,1.091
1788533065.656149,1788533065.658153,2.004,2.158
1788533065.665157,1788533065.666157,1.000,0.953
1788533065.672951,1788533065.673959,1.007,1.138
1788533065.680958,1788533065.682477,1.519,1.226
1788533065.680958,1788533065.690279,9.320,9.239
1788533065.696301,1788533065.698302,2.001,1.970
1788533065.696301,1788533065.705862,9.561,10.000
1788533065.712894,1788533065.713892,0.997,1.299
1788533065.721399,1788533065.722423,1.024,0.895
1788533065.729968,1788533065.729968,0.000,0.281
1788533065.736510,1788533065.738523,2.013,1.927
1788533065.736510,1788533065.745945,9.435,9.941
1788533065.752948,1788533065.753943,0.995,1.478
1788533065.760477,1788533065.762486,2.009,1.978
1788533065.769049,1788533065.770054,1.005,1.268
1788533065.777063,1788533065.778065,1.003,1.418
1788533065.785357,1788533065.786379,1.022,1.035
1788533065.785357,1788533065.793912,8.555,9.047
1788533065.802131,1788533065.802131,0.000,0.212
1788533065.808793,1788533065.810552,1.759,1.678
1788533065.817839,1788533065.818354,0.515,0.657
1788533065.817839,1788533065.826660,8.821,8.686
1788533065.832781,1788533065.834770,1.989,1.695
1788533065.841326,1788533065.842355,1.029,1.087
1788533065.848890,1788533065.849909,1.019,1.557
1788533065.848890,1788533065.858697,9.807,9.571
1788533065.865932,1788533065.865932,0.000,0.619
1788533065.872962,1788533065.874031,1.069,1.709
1788533065.880487,1788533065.882050,1.563,2.083
1788533065.888679,1788533065.890656,1.977,1.762
1788533065.888679,1788533065.898250,9.571,9.771
1788533065.904876,1788533065.906876,2.000,1.628
1788533065.913932,1788533065.914879,0.947,0.712
1788533065.913932,1788533065.922503,8.571,8.722
1788533065.929576,1788533065.930596,1.020,0.780
1788533065.936596,1788533065.938604,2.007,2.206
1788533065.945141,1788533065.946139,0.998,1.483
1788533065.952690,1788533065.954689,1.999,2.086
1788533065.952690,1788533065.962272,9.582,10.094
1788533065.969269,1788533065.970275,1.006,1.454
1788533065.977295,1788533065.977812,0.517,1.496
1788533065.977295,1788533065.986939,9.644,9.509
1788533065.992979,1788533065.994981,2.002,1.706
1788533066.001669,1788533066.002662,0.993,1.142
1788533066.009407,1788533066.010406,0.999,1.425
1788533066.017809,1788533066.018808,0.999,0.943
1788533066.017809,1788533066.026931,9.122,8.950
1788533066.032580,1788533066.034588,2.008,2.253
1788533066.032580,1788533066.042202,9.622,10.256
1788533066.032580,1788533066.050175,17.595,18.262
1788533066.058229,1788533066.059222,0.993,0.603
1788533066.065315,1788533066.066300,0.985,1.512
1788533066.073233,1788533066.074270,1.037,1.562
1788533066.082254,1788533066.082766,0.512,0.561
1788533066.090420,1788533066.090420,0.000,0.414
1788533066.090420,1788533066.098964,8.545,8.427
1788533066.105983,1788533066.107049,1.065,0.896
1788533066.113735,1788533066.114966,1.231,1.187
1788533066.121019,1788533066.123006,1.987,1.862
1788533066.128826,1788533066.130910,2.084,2.196
1788533066.128826,1788533066.138948,10.121,10.206
1788533066.145840,1788533066.146847,1.007,0.969
1788533066.153903,1788533066.154902,0.998,1.117
1788533066.161584,1788533066.163023,1.439,1.383
1788533066.168833,1788533066.170871,2.038,2.054
1788533066.177466,1788533066.178461,0.995,1.550
1788533066.177466,1788533066.187433,9.968,9.578
1788533066.192994,1788533066.195059,2.066,2.109
1788533066.202086,1788533066.203026,0.939,1.084
1788533066.202086,1788533066.210683,8.597,9.089
1788533066.217415,1788533066.218927,1.513,1.740
1788533066.225556,1788533066.226544,0.988,1.493
1788533066.233165,1788533066.235178,2.014,2.007
1788533066.241189,1788533066.243201,2.012,2.069
1788533066.250228,1788533066.251241,1.013,1.051
1788533066.256783,1788533066.258795,2.012,2.310
1788533066.265848,1788533066.266864,1.015,1.342
1788533066.273889,1788533066.274892,1.003,1.343
1788533066.281940,1788533066.282943,1.003,1.344
1788533066.281940,1788533066.291054,9.114,9.356
1788533066.281940,1788533066.299076,17.136,17.371
1788533066.306120,1788533066.306120,0.000,1.097
1788533066.306120,1788533066.314944,8.824,9.106
1788533066.321981,1788533066.323002,1.021,1.290
1788533066.321981,1788533066.330651,8.669,9.299
1788533066.337669,1788533066.338667,0.998,1.688
1788533066.346228,1788533066.347243,1.014,1.041
1788533066.354302,1788533066.355294,0.993,0.994
1788533066.361770,1788533066.362770,0.999,1.363
1788533066.369331,1788533066.371348,2.017,1.995
1788533066.376909,1788533066.378922,2.012,2.412
1788533066.376909,1788533066.387227,10.318,10.422
1788533066.394191,1788533066.395126,0.935,1.182
1788533066.401685,1788533066.403698,2.013,1.701
1788533066.409748,1788533066.410750,1.002,1.641
1788533066.409748,1788533066.418850,9.102,9.650
1788533066.409748,1788533066.427461,17.713,17.657
1788533066.434041,1788533066.435044,1.003,1.410
1788533066.434041,1788533066.443104,9.064,9.423
1788533066.449656,1788533066.451305,1.649,1.825
1788533066.458764,1788533066.458764,0.000,0.621
1788533066.466840,1788533066.466840,0.000,0.624
1788533066.473377,1788533066.475435,2.058,1.870
1788533066.481379,1788533066.483902,2.523,2.399
1788533066.490484,1788533066.491485,1.000,1.321
1788533066.498532,1788533066.499645,1.113,1.271
1788533066.506545,1788533066.507539,0.994,1.106
1788533066.514616,1788533066.515123,0.507,1.109
1788533066.521169,1788533066.523696,2.527,2.613
1788533066.530277,1788533066.531272,0.995,1.507
1788533066.530277,1788533066.539819,9.542,9.520
1788533066.546946,1788533066.547904,0.958,0.830
1788533066.546946,1788533066.555398,8.452,8.838
1788533066.561888,1788533066.563922,2.034,1.610
1788533066.569987,1788533066.571930,1.944,1.802
1788533066.577937,1788533066.579944,2.007,1.864
1788533066.585951,1788533066.587474,1.523,1.964
1788533066.585951,1788533066.596020,10.069,9.970
1788533066.585951,1788533066.604119,18.168,17.982
1788533066.609879,1788533066.611877,1.999,2.072
1788533066.618407,1788533066.619405,0.998,1.371
1788533066.627491,1788533066.627491,0.000,0.355
1788533066.634629,1788533066.635646,1.017,1.236
1788533066.634629,1788533066.643565,8.936,9.248
1788533066.651070,1788533066.651575,0.505,0.815
1788533066.658111,1788533066.660105,1.993,1.862
1788533066.667107,1788533066.668108,1.001,0.887
1788533066.675145,1788533066.676145,1.000,0.865
1788533066.682371,1788533066.684374,2.003,1.748
1788533066.689858,1788533066.691375,1.517,2.038
1788533066.699075,1788533066.700220,1.145,0.978
1788533066.705962,1788533066.707911,1.950,2.117
1788533066.713454,1788533066.715495,2.040,2.673
1788533066.722527,1788533066.723533,1.006,1.623
1788533066.730735,1788533066.731750,1.014,1.368
1788533066.738773,1788533066.739711,0.938,1.380
1788533066.746752,1788533066.747746,0.994,1.373
1788533066.754286,1788533066.756286,2.000,1.760
1788533066.754286,1788533066.763727,9.441,9.769
1788533066.770254,1788533066.772334,2.080,1.793
1788533066.778327,1788533066.780278,1.951,1.825
1788533066.786290,1788533066.788302,2.013,1.824
1788533066.794427,1788533066.796439,2.012,1.837
1788533066.794427,1788533066.804116,9.690,9.846
1788533066.810643,1788533066.811642,0.999,1.650
1788533066.819728,1788533066.819728,0.000,0.464
1788533066.826190,1788533066.828208,2.018,2.204
1788533066.834263,1788533066.836276,2.013,2.020
1788533066.843337,1788533066.844334,0.997,0.899
1788533066.850895,1788533066.851930,1.034,1.311
1788533066.859008,1788533066.860002,0.994,1.312
1788533066.866698,1788533066.868593,1.895,1.530
1788533066.874600,1788533066.875599,0.999,1.583
1788533066.882221,1788533066.884289,2.067,1.951
1788533066.891374,1788533066.892372,0.997,0.893
1788533066.897973,1788533066.900002,2.029,2.431
1788533066.897973,1788533066.907881,9.908,10.441
1788533066.915115,1788533066.916107,0.992,1.133
1788533066.922572,1788533066.924604,2.033,1.689
1788533066.930014,1788533066.931859,1.846,2.307
1788533066.938919,1788533066.939868,0.949,1.370
1788533066.947637,1788533066.948568,0.931,0.802
1788533066.955559,1788533066.956558,0.999,0.900
1788533066.963579,1788533066.963579,0.000,0.938
1788533066.963579,1788533066.972618,9.040,8.947
1788533066.978133,1788533066.980243,2.111,2.133
1788533066.986574,1788533066.988234,1.660,1.821
1788533066.994898,1788533066.995897,0.999,1.488
1788533067.002941,1788533067.004009,1.068,1.388
1788533067.010667,1788533067.012299,1.631,1.817
1788533067.018271,1788533067.020272,2.001,2.013
1788533067.026782,1788533067.027900,1.118,1.788
1788533067.034394,1788533067.036346,1.952,2.077
1788533067.034394,1788533067.044378,9.984,10.088
1788533067.050467,1788533067.052484,2.017,2.085
1788533067.059511,1788533067.060229,0.718,0.984
1788533067.059511,1788533067.068741,9.230,8.993
1788533067.059511,1788533067.076774,17.263,17.002
1788533067.083808,1788533067.084806,0.998,0.714
1788533067.091449,1788533067.092468,1.018,1.108
1788533067.099461,1788533067.100475,1.014,1.118
1788533067.099461,1788533067.108521,9.059,9.125
1788533067.099461,1788533067.116853,17.392,17.149
1788533067.123252,1788533067.124252,0.999,1.430
1788533067.130949,1788533067.132367,1.419,1.597
1788533067.138724,1788533067.140748,2.024,1.734
1788533067.138724,1788533067.148796,10.072,9.741
1788533067.155330,1788533067.156347,1.017,1.352
1788533067.155330,1788533067.164050,8.719,9.360
1788533067.155330,1788533067.172893,17.563,17.369
1788533067.179826,1788533067.180824,0.998,0.958
1788533067.188010,1788533067.188010,0.000,0.705
1788533067.195145,1788533067.196134,0.989,1.641
1788533067.204060,1788533067.205082,1.021,0.664
1788533067.212193,1788533067.212193,0.000,0.576
1788533067.219089,1788533067.220122,1.034,1.725
1788533067.227743,1788533067.228761,1.018,1.019
1788533067.235311,1788533067.236323,1.012,1.341
1788533067.244340,1788533067.244340,0.000,0.438
1788533067.251346,1788533067.253348,2.002,1.638
1788533067.259659,1788533067.260652,0.993,1.221
1788533067.267665,1788533067.268664,0.999,1.133
1788533067.275705,1788533067.276701,0.996,1.274
1788533067.283699,1788533067.284698,0.999,1.364
1788533067.291242,1788533067.293239,1.997,1.784
1788533067.299749,1788533067.300758,1.009,1.247
1788533067.307257,1788533067.309304,2.047,1.688
1788533067.315424,1788533067.316397,0.972,1.648
1788533067.323907,1788533067.324916,1.009,1.212
1788533067.331992,1788533067.333511,1.518,1.370
1788533067.338651,1788533067.341137,2.486,2.709
1788533067.346875,1788533067.349267,2.392,2.450
1788533067.354625,1788533067.357195,2.570,2.827
1788533067.363486,1788533067.365384,1.897,1.867
1788533067.370663,1788533067.372605,1.941,2.659
1788533067.370663,1788533067.381300,10.637,10.668
1788533067.387578,1788533067.389716,2.138,1.931
1788533067.395714,1788533067.396755,1.042,1.736
1788533067.403744,1788533067.405706,1.962,1.785
1788533067.403744,1788533067.412829,9.085,9.794
1788533067.419754,1788533067.421752,1.998,1.656
1788533067.419754,1788533067.429386,9.632,9.665
1788533067.435013,1788533067.437016,2.003,2.485
1788533067.444015,1788533067.444964,0.949,1.405
1788533067.451524,1788533067.453542,2.018,1.946
1788533067.460659,1788533067.461261,0.602,0.777
1788533067.467329,1788533067.469354,2.025,2.260
1788533067.475914,1788533067.476922,1.008,1.581
1788533067.483294,1788533067.485298,2.003,2.335
1788533067.491853,1788533067.493844,1.992,1.752
1788533067.499374,1788533067.501394,2.020,2.318
1788533067.506924,1788533067.508947,2.022,2.529
1788533067.515716,1788533067.517699,1.983,1.843
1788533067.523729,1788533067.525254,1.526,1.901
1788533067.523729,1788533067.533316,9.587,9.909
1788533067.539871,1788533067.541872,2.000,1.783
1788533067.547920,1788533067.549926,2.006,1.838
1788533067.547920,1788533067.557949,10.029,9.872
1788533067.547920,1788533067.565078,17.158,17.886
1788533067.571219,1788533067.573279,2.060,2.272
1788533067.580312,1788533067.581331,1.019,1.454
1788533067.588852,1788533067.589874,1.022,0.876
1788533067.595879,1788533067.598023,2.144,1.810
1788533067.604581,1788533067.605576,0.995,1.227
1788533067.612206,1788533067.613208,1.002,1.430
1788533067.620235,1788533067.621248,1.013,1.558
1788533067.628267,1788533067.629775,1.508,1.501
1788533067.636010,1788533067.637538,1.528,1.861
1788533067.643124,1788533067.645143,2.020,2.597
1788533067.643124,1788533067.653360,10.237,10.610
1788533067.643124,1788533067.661406,18.282,18.622
1788533067.668438,1788533067.669576,1.137,1.265
1788533067.675600,1788533067.677605,2.005,2.023
1788533067.675600,1788533067.685676,10.076,10.024
1788533067.692224,1788533067.694180,1.956,1.659
1788533067.700213,1788533067.701209,0.995,1.657
1788533067.707736,1788533067.709760,2.024,2.024
1788533067.715798,1788533067.717310,1.513,2.180
1788533067.723355,1788533067.725374,2.019,2.669
1788533067.731468,1788533067.733492,2.024,2.389
1788533067.731468,1788533067.742066,10.597,10.395
1788533067.749069,1788533067.750114,1.045,0.898
1788533067.755726,1788533067.758373,2.646,2.566
1788533067.764040,1788533067.766052,2.012,2.176
1788533067.771590,1788533067.773647,2.057,2.537
1788533067.780611,1788533067.782624,2.013,1.771
1788533067.789265,1788533067.790379,1.114,1.087
1788533067.795605,1788533067.798604,2.999,2.491
1788533067.803783,1788533067.805803,2.020,2.473
1788533067.811037,1788533067.814559,3.522,3.392
1788533067.819660,1788533067.822611,2.951,2.665
1788533067.828679,1788533067.830248,1.569,1.870
1788533067.836341,1788533067.838336,1.995,2.156
1788533067.844314,1788533067.846313,1.999,2.001
1788533067.851845,1788533067.854370,2.525,2.431
1788533067.859467,1788533067.862926,3.460,3.223
1788533067.868515,1788533067.870599,2.083,2.197
1788533067.868515,1788533067.879224,10.709,10.572
1788533067.868515,1788533067.887305,18.790,18.580
1788533067.868515,1788533067.894833,26.318,26.611
1788533067.868515,1788533067.903375,34.860,34.614
1788533067.907966,1788533067.910988,3.022,3.016
1788533067.907966,1788533067.919099,11.132,11.025
1788533067.925147,1788533067.927677,2.530,2.306
1788533067.925147,1788533067.935255,10.108,10.319
1788533067.939972,1788533067.942986,3.014,3.584
1788533067.948934,1788533067.951729,2.794,2.604
1788533067.956740,1788533067.959801,3.061,2.760
1788533067.964848,1788533067.967790,2.942,2.789
1788533067.972877,1788533067.975916,3.040,2.893
1788533067.980932,1788533067.983964,3.033,2.750
1788533067.987964,1788533067.991524,3.559,3.745
1788533067.997123,1788533068.000134,3.011,2.646
1788533068.005713,1788533068.007804,2.091,1.786
1788533068.013042,1788533068.015580,2.538,2.649
1788533068.020597,1788533068.023607,3.010,3.193
