t_capture,t_command,latency_ms,signal_age_ms
1788532744.768037,1788532744.771096,3.059,4.247
1788532744.774636,1788532744.779629,4.994,5.656
1788532744.783259,1788532744.788302,5.043,5.058
1788532744.791945,1788532744.795465,3.520,4.448
1788532744.798590,1788532744.803561,4.971,5.767
1788532744.807576,1788532744.812232,4.656,4.759
1788532744.815223,1788532744.819778,4.556,5.168
1788532744.824046,1788532744.828065,4.019,4.305
1788532744.832078,1788532744.835600,3.522,4.292
1788532744.839718,1788532744.844450,4.732,4.596
1788532744.847394,1788532744.852164,4.770,5.029
1788532744.856458,1788532744.860573,4.116,3.965
1788532744.864244,1788532744.868301,4.058,3.982
1788532744.872378,1788532744.876342,3.964,4.000
1788532744.879383,1788532744.884403,5.020,5.087
1788532744.888422,1788532744.891956,3.534,4.021
1788532744.894595,1788532744.899753,5.157,5.919
1788532744.903642,1788532744.907758,4.117,4.827
1788532744.911180,1788532744.916291,5.111,5.363
1788532744.918322,1788532744.924196,5.874,6.132
1788532744.928733,1788532744.931785,3.052,3.686
1788532744.935325,1788532744.939884,4.559,5.170
1788532744.944405,1788532744.948410,4.005,4.115
1788532744.950965,1788532744.955984,5.019,5.498
1788532744.959102,1788532744.964109,5.006,5.535
1788532744.968120,1788532744.971747,3.628,4.476
1788532744.975356,1788532744.980477,5.121,5.195
1788532744.983030,1788532744.988097,5.067,5.549
1788532744.992236,1788532744.995888,3.653,4.229
1788532744.998906,1788532745.004360,5.454,5.747
1788532745.007290,1788532745.011878,4.588,5.348
1788532745.014507,1788532745.020528,6.021,6.143
1788532745.024659,1788532745.028561,3.902,3.951
1788532745.031559,1788532745.036200,4.641,5.081
1788532745.039207,1788532745.043709,4.503,5.439
1788532745.047357,1788532745.052355,4.998,5.318
1788532745.056306,1788532745.060781,4.474,4.451
1788532745.063786,1788532745.068868,5.082,5.018
1788532745.071490,1788532745.076164,4.674,5.206
1788532745.080093,1788532745.085105,5.012,4.675
1788532745.088105,1788532745.092225,4.120,4.717
1788532745.095249,1788532745.100261,5.013,5.493
1788532745.104332,1788532745.108384,4.052,4.485
1788532745.112063,1788532745.116962,4.899,4.772
1788532745.120079,1788532745.125052,4.974,4.765
1788532745.127500,1788532745.132029,4.529,5.239
1788532745.136069,1788532745.140079,4.011,4.727
1788532745.143814,1788532745.149338,5.524,5.379
1788532745.152468,1788532745.157306,4.838,4.646
1788532745.160270,1788532745.165181,4.911,4.923
1788532745.168689,1788532745.172512,3.822,4.507
1788532745.176039,1788532745.181061,5.022,5.228
1788532745.184616,1788532745.189117,4.501,4.653
1788532745.192129,1788532745.197524,5.395,5.218
1788532745.200524,1788532745.205532,5.008,4.795
1788532745.208532,1788532745.212790,4.258,4.811
1788532745.215787,1788532745.221381,5.594,5.600
1788532745.224222,1788532745.229168,4.946,5.189
1788532745.231421,1788532745.237149,5.728,5.988
1788532745.239715,1788532745.245404,5.689,5.734
1788532745.247864,1788532745.253434,5.570,5.585
1788532745.256430,1788532745.261457,5.027,5.074
1788532745.264463,1788532745.269501,5.038,4.932
1788532745.272041,1788532745.277585,5.544,5.487
1788532745.279664,1788532745.285650,5.986,5.898
1788532745.288690,1788532745.293071,4.381,4.785
1788532745.296173,1788532745.301622,5.450,5.209
1788532745.303700,1788532745.309757,6.056,5.885
1788532745.312730,1788532745.317618,4.889,4.847
1788532745.320131,1788532745.325178,5.047,5.327
1788532745.329192,1788532745.333835,4.643,4.421
1788532745.335853,1788532745.340877,5.024,5.714
1788532745.343916,1788532745.349638,5.723,5.703
1788532745.351720,1788532745.357723,6.004,5.906
1788532745.360800,1788532745.365686,4.886,4.795
1788532745.368703,1788532745.373296,4.593,4.899
1788532745.376043,1788532745.380928,4.885,5.580
1788532745.384938,1788532745.388940,4.001,4.753
1788532745.392540,1788532745.397100,4.560,5.116
1788532745.400099,1788532745.405119,5.020,5.640
1788532745.408651,1788532745.413765,5.114,5.008
1788532745.416301,1788532745.421961,5.660,5.455
1788532745.424958,1788532745.429026,4.068,4.692
1788532745.433042,1788532745.437576,4.533,4.746
1788532745.440750,1788532745.445298,4.548,5.060
1788532745.448816,1788532745.453155,4.339,4.925
1788532745.457493,1788532745.461512,4.019,4.347
1788532745.465512,1788532745.469527,4.014,4.318
1788532745.474050,1788532745.477590,3.540,3.746
1788532745.480602,1788532745.485616,5.014,5.250
1788532745.488626,1788532745.493167,4.542,5.304
1788532745.497180,1788532745.501263,4.083,4.748
1788532745.505201,1788532745.509738,4.537,4.654
1788532745.512776,1788532745.517803,5.027,5.149
1788532745.520812,1788532745.525337,4.525,4.932
1788532745.530110,1788532745.534128,4.018,3.866
1788532745.536795,1788532745.541811,5.017,5.200
1788532745.544057,1788532745.549119,5.062,6.021
1788532745.553716,1788532745.557775,4.058,4.341
1788532745.560230,1788532745.566059,5.829,5.835
1788532745.568993,1788532745.573569,4.577,5.052
1788532745.578104,1788532745.582104,4.000,3.959
1788532745.585104,1788532745.590129,5.025,4.960
1788532745.594169,1788532745.598011,3.841,3.991
1788532745.601072,1788532745.606119,5.047,5.093
1788532745.608786,1788532745.614319,5.533,5.302
1788532745.617331,1788532745.622114,4.784,4.821
1788532745.625335,1788532745.630347,5.012,4.852
1788532745.632992,1788532745.638437,5.445,5.195
1788532745.641500,1788532745.645640,4.140,4.731
1788532745.648660,1788532745.654371,5.711,5.419
1788532745.656906,1788532745.662459,5.553,5.409
1788532745.665473,1788532745.670073,4.600,4.872
1788532745.673021,1788532745.678055,5.034,5.309
1788532745.682075,1788532745.686588,4.513,4.426
1788532745.689610,1788532745.694657,5.048,4.931
1788532745.695977,1788532745.702789,6.812,6.630
1788532745.705180,1788532745.709951,4.771,5.392
1788532745.713547,1788532745.718083,4.536,5.045
1788532745.721082,1788532745.726797,5.715,5.501
1788532745.729794,1788532745.733987,4.193,4.816
1788532745.736021,1788532745.742039,6.018,6.528
1788532745.744648,1788532745.750951,6.303,5.929
1788532745.753480,1788532745.758491,5.010,5.183
1788532745.761501,1788532745.766294,4.794,4.966
1788532745.769262,1788532745.774732,5.470,5.338
1788532745.777324,1788532745.782778,5.454,5.414
1788532745.785918,1788532745.790924,5.006,4.718
1788532745.793862,1788532745.798507,4.645,4.824
1788532745.801089,1788532745.806042,4.953,5.636
1788532745.809877,1788532745.814053,4.176,4.854
1788532745.817060,1788532745.822762,5.702,5.760
1788532745.825757,1788532745.829770,4.014,4.996
1788532745.834294,1788532745.838828,4.534,4.394
1788532745.841840,1788532745.846352,4.512,4.991
1788532745.850387,1788532745.854977,4.591,4.347
1788532745.858052,1788532745.862096,4.045,4.794
1788532745.865185,1788532745.870202,5.017,5.574
1788532745.873765,1788532745.878784,5.019,5.105
1788532745.882792,1788532745.886800,4.008,4.136
1788532745.889794,1788532745.894551,4.757,5.009
1788532745.897279,1788532745.902703,5.423,5.641
1788532745.905868,1788532745.910736,4.868,5.028
1788532745.914276,1788532745.918352,4.076,4.604
1788532745.922397,1788532745.926394,3.997,4.439
1788532745.930288,1788532745.934551,4.263,4.663
1788532745.937640,1788532745.942568,4.928,5.284
1788532745.946189,1788532745.950294,4.105,4.787
1788532745.954574,1788532745.958526,3.952,4.301
1788532745.962557,1788532745.966523,3.966,4.479
1788532745.970538,1788532745.974223,3.685,4.263
1788532745.977927,1788532745.982515,4.587,5.094
1788532745.985471,1788532745.990530,5.059,5.581
1788532745.994071,1788532745.998600,4.528,4.834
1788532746.002126,1788532746.007124,4.998,4.882
1788532746.011257,1788532746.014650,3.393,3.713
1788532746.017785,1788532746.023305,5.520,5.348
1788532746.026389,1788532746.031302,4.913,4.688
1788532746.034810,1788532746.038953,4.143,4.274
1788532746.042902,1788532746.046385,3.483,4.150
1788532746.050968,1788532746.054985,4.017,4.166
1788532746.057638,1788532746.063193,5.555,5.581
1788532746.066192,1788532746.071242,5.050,4.996
1788532746.074776,1788532746.079364,4.588,4.381
1788532746.082350,1788532746.087366,5.016,4.878
1788532746.091365,1788532746.093892,2.527,3.829
1788532746.098475,1788532746.102473,3.998,4.616
1788532746.106474,1788532746.110474,4.000,4.747
1788532746.115039,1788532746.119057,4.018,4.195
1788532746.123087,1788532746.127073,3.986,4.060
1788532746.130611,1788532746.135136,4.525,4.625
1788532746.139153,1788532746.143151,3.998,4.090
1788532746.146675,1788532746.150689,4.014,4.569
1788532746.154721,1788532746.158814,4.093,4.539
1788532746.161821,1788532746.166446,4.625,5.420
1788532746.170996,1788532746.175547,4.551,4.309
1788532746.179086,1788532746.182665,3.578,4.281
1788532746.185679,1788532746.191302,5.622,5.673
1788532746.193939,1788532746.198982,5.044,5.420
1788532746.201661,1788532746.207680,6.019,5.739
1788532746.210747,1788532746.215029,4.282,4.684
1788532746.218028,1788532746.223109,5.081,5.295
1788532746.227167,1788532746.231129,3.963,4.306
1788532746.233774,1788532746.239482,5.708,5.696
1788532746.242426,1788532746.246969,4.543,5.071
1788532746.251045,1788532746.255701,4.656,4.508
1788532746.258744,1788532746.263553,4.809,4.773
1788532746.266092,1788532746.271183,5.091,5.480
1788532746.275312,1788532746.279796,4.484,4.270
1788532746.282816,1788532746.287823,5.007,4.800
1788532746.290935,1788532746.295688,4.753,4.680
1788532746.297197,1788532746.303219,6.022,6.370
1788532746.306753,1788532746.311769,5.016,4.897
1788532746.315400,1788532746.319443,4.042,4.231
1788532746.323462,1788532746.327480,4.017,4.154
1788532746.330493,1788532746.335516,5.024,5.254
1788532746.338009,1788532746.343647,5.638,5.695
1788532746.346336,1788532746.350883,4.547,5.336
1788532746.353614,1788532746.359275,5.662,6.088
1788532746.363189,1788532746.367291,4.101,4.624
1788532746.370323,1788532746.375210,4.887,5.446
