t_capture,t_command,latency_ms,signal_age_ms
1788532882.179706,1788532882.383802,204.096,204.604
1788532882.187786,1788532882.391989,204.203,204.243
1788532882.196793,1788532882.400224,203.431,203.426
1788532882.203786,1788532882.407809,204.023,204.478
1788532882.211310,1788532882.415851,204.542,205.067
1788532882.219309,1788532882.423877,204.568,205.123
1788532882.431401,1788532882.431401,0.000,0.000
1788532882.235338,1788532882.439952,204.614,204.562
1788532882.244124,1788532882.447965,203.841,204.572
1788532882.251368,1788532882.456466,205.098,205.658
1788532882.259345,1788532882.464475,205.130,205.076
1788532882.267978,1788532882.472477,204.499,204.418
1788532882.479706,1788532882.479706,0.000,0.000
1788532882.284210,1788532882.487720,203.509,203.698
1788532882.291717,1788532882.495721,204.004,204.198
1788532882.300225,1788532882.503721,203.496,204.231
1788532882.308748,1788532882.511720,202.971,203.626
1788532882.315266,1788532882.519798,204.531,205.197
1788532882.324256,1788532882.528315,204.058,204.250
1788532882.331775,1788532882.535839,204.064,204.327
1788532882.339689,1788532882.543839,204.149,204.368
1788532882.348707,1788532882.552294,203.587,203.718
1788532882.357201,1788532882.559850,202.648,203.438
1788532882.363725,1788532882.568616,204.891,205.239
1788532882.372725,1788532882.576629,203.904,204.226
1788532882.379735,1788532882.583910,204.175,204.430
1788532882.387984,1788532882.592447,204.463,204.340
1788532882.599959,1788532882.599959,0.000,0.000
1788532882.404811,1788532882.607962,203.151,203.433
1788532882.411318,1788532882.615985,204.667,204.950
1788532882.419870,1788532882.624490,204.620,204.849
1788532882.427399,1788532882.632588,205.188,205.898
1788532882.435953,1788532882.640209,204.256,204.482
1788532882.444962,1788532882.648716,203.755,203.922
1788532882.451964,1788532882.656723,204.760,204.576
1788532882.460473,1788532882.664722,204.249,204.134
1788532882.469479,1788532882.672721,203.241,202.959
1788532882.476707,1788532882.680723,204.016,204.656
1788532882.484210,1788532882.688665,204.455,205.172
1788532882.492721,1788532882.696087,203.366,204.102
1788532882.500721,1788532882.704940,204.219,204.952
1788532882.508726,1788532882.712320,203.595,204.311
1788532882.516779,1788532882.720196,203.417,204.076
1788532882.524802,1788532882.728713,203.911,203.982
1788532882.532840,1788532882.736989,204.149,204.657
1788532882.540840,1788532882.744505,203.665,204.357
1788532882.752230,1788532882.752230,0.000,0.000
1788532882.556287,1788532882.760245,203.958,204.667
1788532882.768418,1788532882.768418,0.000,0.000
1788532882.564610,1788532882.776431,211.821,211.683
1788532882.579913,1788532882.784944,205.030,205.583
1788532882.587415,1788532882.792455,205.041,205.082
1788532882.596959,1788532882.800565,203.606,204.202
1788532882.604954,1788532882.809206,204.252,203.793
1788532882.612985,1788532882.817111,204.126,204.718
1788532882.620494,1788532882.825122,204.628,204.721
1788532882.628587,1788532882.833125,204.538,204.558
1788532882.637203,1788532882.841127,203.924,204.336
1788532882.645210,1788532882.849129,203.919,203.870
1788532882.652718,1788532882.856925,204.207,204.210
1788532882.864441,1788532882.864441,0.000,0.000
1788532882.668722,1788532882.873268,204.546,204.579
1788532882.676724,1788532882.880776,204.052,204.099
1788532882.683835,1788532882.888804,204.970,205.039
1788532882.692666,1788532882.897325,204.659,205.348
1788532882.699965,1788532882.905324,205.359,205.164
1788532882.708175,1788532882.913349,205.174,205.669
1788532882.716821,1788532882.920849,204.027,204.628
1788532882.724205,1788532882.929367,205.162,205.215
1788532882.936482,1788532882.936482,0.000,0.000
1788532882.732720,1788532882.945473,212.753,211.461
1788532882.748231,1788532882.953475,205.245,204.966
1788532882.757237,1788532882.961476,204.239,203.996
1788532882.765415,1788532882.969353,203.938,204.531
1788532882.773424,1788532882.976862,203.439,204.037
1788532882.781430,1788532882.985384,203.954,203.884
1788532882.789453,1788532882.993115,203.662,204.205
1788532882.797458,1788532883.001140,203.681,204.140
1788532882.804193,1788532883.009144,204.951,205.829
1788532883.016786,1788532883.016786,0.000,0.000
1788532882.813114,1788532883.024943,211.829,211.760
1788532882.829609,1788532883.033505,203.897,203.834
1788532882.837128,1788532883.041509,204.381,204.351
1788532882.845130,1788532883.049512,204.382,204.372
1788532882.852345,1788532883.057515,205.170,205.331
1788532882.861441,1788532883.065514,204.074,204.730
1788532883.073042,1788532883.073042,0.000,0.000
1788532882.877778,1788532883.081043,203.265,203.655
1788532882.885285,1788532883.089569,204.285,204.574
1788532882.892800,1788532883.097572,204.772,204.319
1788532882.901318,1788532883.105572,204.253,204.170
1788532883.113100,1788532883.113100,0.000,0.000
1788532882.917846,1788532883.121631,203.786,204.184
1788532883.128726,1788532883.128726,0.000,0.000
1788532882.933367,1788532883.136780,203.412,204.149
1788532882.941473,1788532883.144785,203.312,204.077
1788532882.948474,1788532883.153301,204.827,205.616
1788532882.957477,1788532883.160897,203.420,204.218
1788532882.967003,1788532883.169619,202.615,202.580
1788532882.972356,1788532883.177634,205.279,205.697
1788532883.185122,1788532883.185122,0.000,0.000
1788532882.989104,1788532883.193635,204.531,204.742
1788532882.996625,1788532883.201637,205.012,205.237
1788532883.005144,1788532883.209159,204.015,204.245
1788532883.013786,1788532883.217161,203.375,203.975
1788532883.021798,1788532883.225161,203.362,203.817
1788532883.233331,1788532883.233331,0.000,0.000
1788532883.037509,1788532883.241720,204.211,204.121
1788532883.045510,1788532883.249720,204.211,204.134
1788532883.257236,1788532883.257236,0.000,0.000
1788532883.061525,1788532883.265743,204.218,204.144
1788532883.069519,1788532883.273745,204.226,204.660
1788532883.280746,1788532883.280746,0.000,0.000
1788532883.078047,1788532883.289289,211.243,211.592
1788532883.085553,1788532883.297295,211.743,211.636
1788532883.093572,1788532883.305433,211.860,211.787
1788532883.110088,1788532883.313532,203.444,203.761
1788532883.321546,1788532883.321546,0.000,0.000
1788532883.125201,1788532883.329503,204.301,205.026
1788532883.133768,1788532883.337719,203.951,204.615
1788532883.141781,1788532883.345727,203.946,204.711
1788532883.353244,1788532883.353244,0.000,0.000
1788532883.156895,1788532883.361244,204.350,204.995
1788532883.165919,1788532883.369748,203.829,203.784
1788532883.173618,1788532883.378236,204.617,204.532
1788532883.181618,1788532883.385733,204.114,204.621
1788532883.189635,1788532883.394263,204.629,204.622
1788532883.197637,1788532883.402269,204.632,204.611
1788532883.205144,1788532883.410277,205.132,205.642
1788532883.214160,1788532883.418276,204.116,204.524
1788532883.221161,1788532883.426273,205.112,205.563
1788532883.230331,1788532883.434228,203.897,204.248
1788532883.237717,1788532883.442244,204.527,204.503
1788532883.246722,1788532883.449884,203.162,203.144
1788532883.253230,1788532883.458386,205.155,205.586
1788532883.261244,1788532883.465928,204.684,204.509
1788532883.269752,1788532883.473943,204.191,204.091
1788532883.277754,1788532883.481935,204.181,205.165
1788532883.286782,1788532883.489490,202.708,202.980
1788532883.293309,1788532883.497998,204.689,205.095
1788532883.302433,1788532883.505998,203.565,203.903
1788532883.309040,1788532883.513747,204.707,204.948
1788532883.317537,1788532883.521815,204.278,204.517
1788532883.529331,1788532883.529331,0.000,0.000
1788532883.332864,1788532883.537862,204.999,205.101
1788532883.341721,1788532883.546308,204.587,204.542
1788532883.349244,1788532883.554322,205.078,205.692
1788532883.358243,1788532883.562324,204.082,204.703
1788532883.569626,1788532883.570630,1.003,0.000
1788532883.366254,1788532883.577885,211.632,211.746
1788532883.381219,1788532883.586397,205.177,205.662
1788532883.389261,1788532883.594418,205.157,205.088
1788532883.398267,1788532883.602448,204.182,204.072
1788532883.406273,1788532883.610520,204.247,204.155
1788532883.414277,1788532883.618537,204.260,204.149
1788532883.422279,1788532883.626547,204.268,204.201
1788532883.634066,1788532883.634066,0.000,0.000
1788532883.430230,1788532883.642148,211.918,211.956
1788532883.445752,1788532883.650658,204.906,205.264
1788532883.452877,1788532883.658669,205.792,205.562
1788532883.461385,1788532883.666676,205.291,205.684
1788532883.469939,1788532883.674195,204.256,204.573
1788532883.477936,1788532883.682199,204.263,204.654
1788532883.485992,1788532883.690732,204.741,205.583
1788532883.495006,1788532883.698243,203.238,203.500
1788532883.502997,1788532883.706583,203.586,203.924
1788532883.510512,1788532883.714823,204.311,204.780
1788532883.516724,1788532883.722858,206.135,206.691
1788532883.525828,1788532883.730356,204.528,205.524
1788532883.533891,1788532883.738163,204.272,204.799
1788532883.746163,1788532883.746163,0.000,0.000
1788532883.542297,1788532883.754212,211.915,211.962
1788532883.558320,1788532883.762801,204.480,204.608
1788532883.566320,1788532883.771068,204.748,204.324
1788532883.573878,1788532883.779065,205.187,204.690
1788532883.582893,1788532883.786597,203.704,203.724
1788532883.590415,1788532883.794621,204.206,204.222
1788532883.597922,1788532883.802724,204.802,204.860
1788532883.607009,1788532883.811060,204.051,204.040
1788532883.614531,1788532883.819059,204.528,204.480
1788532883.622544,1788532883.826570,204.026,204.013
1788532883.630055,1788532883.834595,204.539,204.951
1788532883.638144,1788532883.843101,204.957,205.393
1788532883.850624,1788532883.850624,0.000,0.000
1788532883.646152,1788532883.858609,212.457,212.393
1788532883.654665,1788532883.866619,211.954,211.889
1788532883.671187,1788532883.875133,203.945,204.394
1788532883.679199,1788532883.883141,203.942,204.341
1788532883.687222,1788532883.890780,203.559,203.420
1788532883.695242,1788532883.898793,203.551,203.955
1788532883.906450,1788532883.906450,0.000,0.000
1788532883.702503,1788532883.914450,211.947,212.013
1788532883.710133,1788532883.922449,212.316,212.214
1788532883.726856,1788532883.930959,204.103,204.546
1788532883.734872,1788532883.938466,203.594,204.254
1788532883.741163,1788532883.946723,205.560,206.250
1788532883.750212,1788532883.954739,204.527,205.143
1788532883.759220,1788532883.963292,204.072,204.109
1788532883.766802,1788532883.970913,204.111,205.158
1788532883.774065,1788532883.978921,204.856,205.720
1788532883.783065,1788532883.986658,203.593,203.867
1788532883.790619,1788532883.994950,204.330,204.599
1788532883.798608,1788532884.002962,204.354,204.533
1788532884.010964,1788532884.010964,0.000,0.000
