t_capture,t_command,latency_ms,signal_age_ms
1788532493.766739,1788532493.770349,3.610,4.135
1788532493.773921,1788532493.778965,5.043,4.865
1788532493.783491,1788532493.786579,3.087,3.365
1788532493.791218,1788532493.794756,3.537,3.725
1788532493.798865,1788532493.802697,3.832,4.172
1788532493.808053,1788532493.810660,2.607,3.018
1788532493.813797,1788532493.818503,4.707,5.237
1788532493.822414,1788532493.826587,4.174,4.573
1788532493.830598,1788532493.835195,4.596,4.444
1788532493.839208,1788532493.843281,4.074,3.834
1788532493.846448,1788532493.850480,4.032,4.604
1788532493.855495,1788532493.858583,3.088,3.620
1788532493.863248,1788532493.866772,3.524,3.836
1788532493.870799,1788532493.875343,4.544,4.340
1788532493.878869,1788532493.882936,4.067,4.241
1788532493.887397,1788532493.890995,3.598,3.744
1788532493.895791,1788532493.899315,3.524,3.349
1788532493.902335,1788532493.906349,4.014,4.853
1788532493.910550,1788532493.914555,4.005,4.664
1788532493.919570,1788532493.922576,3.006,3.562
1788532493.925938,1788532493.930822,4.884,5.234
1788532493.934360,1788532493.939391,5.031,4.873
1788532493.942814,1788532493.947263,4.449,4.436
1788532493.951191,1788532493.955213,4.022,4.083
1788532493.958557,1788532493.963085,4.528,4.741
1788532493.967051,1788532493.971235,4.184,4.301
1788532493.975336,1788532493.979335,3.999,3.937
1788532493.982858,1788532493.987393,4.535,4.438
1788532493.990419,1788532493.995440,5.022,4.915
1788532493.999435,1788532494.003433,3.999,3.976
1788532494.007450,1788532494.010983,3.533,3.945
1788532494.014980,1788532494.019284,4.304,4.446
1788532494.023284,1788532494.026817,3.533,4.102
1788532494.032613,1788532494.035629,3.016,2.780
1788532494.039629,1788532494.043639,4.010,3.887
1788532494.048163,1788532494.051720,3.558,3.275
1788532494.055741,1788532494.058757,3.016,3.798
1788532494.062975,1788532494.067491,4.515,4.586
1788532494.072016,1788532494.075540,3.523,3.553
1788532494.079619,1788532494.083633,4.014,3.958
1788532494.088640,1788532494.091186,2.545,2.926
1788532494.095712,1788532494.098707,2.994,3.532
1788532494.102262,1788532494.107764,5.502,5.400
1788532494.111780,1788532494.115780,4.000,3.887
1788532494.120312,1788532494.123311,3.000,3.317
1788532494.127167,1788532494.131153,3.987,4.480
1788532494.134684,1788532494.139699,5.016,5.047
1788532494.144694,1788532494.147215,2.522,2.938
1788532494.151238,1788532494.155785,4.546,4.381
1788532494.158777,1788532494.163775,4.998,4.927
1788532494.168396,1788532494.171161,2.766,3.301
1788532494.175683,1788532494.179687,4.004,4.037
1788532494.183686,1788532494.187205,3.518,4.089
1788532494.191146,1788532494.195047,3.901,4.571
1788532494.200163,1788532494.203902,3.739,3.433
1788532494.208024,1788532494.211015,2.992,3.702
1788532494.214935,1788532494.218961,4.025,4.905
1788532494.223942,1788532494.227086,3.144,3.896
1788532494.231080,1788532494.235354,4.275,4.764
1788532494.239363,1788532494.243382,4.019,4.371
1788532494.247990,1788532494.251935,3.945,3.769
1788532494.255946,1788532494.259964,4.019,3.900
1788532494.263981,1788532494.267637,3.656,3.891
1788532494.271582,1788532494.275602,4.021,4.279
1788532494.278777,1788532494.283898,5.122,4.925
1788532494.287301,1788532494.291941,4.640,4.573
1788532494.296483,1788532494.299481,2.998,3.456
1788532494.303092,1788532494.308001,4.909,4.790
1788532494.311837,1788532494.315875,4.038,3.977
1788532494.319943,1788532494.323310,3.367,3.841
1788532494.327697,1788532494.331820,4.123,4.273
1788532494.335597,1788532494.339291,3.694,4.299
1788532494.343352,1788532494.347997,4.645,4.602
1788532494.350546,1788532494.356199,5.653,5.415
1788532494.359225,1788532494.363248,4.023,4.734
1788532494.368354,1788532494.372095,3.741,3.606
1788532494.376090,1788532494.379799,3.710,3.898
1788532494.382793,1788532494.387800,5.006,5.093
1788532494.391987,1788532494.396031,4.044,4.066
1788532494.400016,1788532494.403892,3.876,4.004
1788532494.408007,1788532494.411550,3.543,3.980
1788532494.415545,1788532494.419660,4.115,4.523
1788532494.424560,1788532494.428105,3.545,3.529
1788532494.432125,1788532494.435668,3.543,3.874
1788532494.440228,1788532494.444248,4.019,3.805
1788532494.448264,1788532494.451393,3.129,3.743
1788532494.456285,1788532494.460353,4.068,3.859
1788532494.464315,1788532494.468297,3.983,3.768
1788532494.472258,1788532494.476325,4.067,3.872
1788532494.480354,1788532494.483871,3.517,3.834
1788532494.488611,1788532494.492361,3.750,3.577
1788532494.495907,1788532494.500156,4.250,4.223
1788532494.503194,1788532494.507213,4.019,4.951
1788532494.512775,1788532494.515783,3.008,3.383
1788532494.520331,1788532494.524327,3.996,3.910
1788532494.527850,1788532494.531543,3.692,4.330
1788532494.535963,1788532494.540017,4.055,4.055
1788532494.544589,1788532494.547601,3.011,3.619
1788532494.552203,1788532494.556321,4.118,4.081
1788532494.560225,1788532494.563912,3.687,4.152
1788532494.568382,1788532494.572406,4.024,3.862
1788532494.576425,1788532494.580194,3.768,3.945
1788532494.583794,1788532494.588226,4.432,4.550
1788532494.591827,1788532494.596262,4.435,4.468
1788532494.598984,1788532494.603681,4.698,5.423
1788532494.609114,1788532494.611870,2.756,3.310
1788532494.615870,1788532494.619890,4.021,4.586
1788532494.623444,1788532494.628444,5.000,4.810
1788532494.632048,1788532494.635586,3.538,4.395
1788532494.640231,1788532494.644221,3.990,4.233
1788532494.647726,1788532494.651942,4.216,4.580
1788532494.656946,1788532494.659982,3.036,3.515
1788532494.664035,1788532494.667601,3.565,4.451
1788532494.671845,1788532494.675849,4.004,4.612
1788532494.680025,1788532494.684127,4.102,4.504
1788532494.689083,1788532494.692555,3.472,3.465
1788532494.697151,1788532494.700095,2.944,3.372
1788532494.704850,1788532494.707971,3.121,3.709
1788532494.712044,1788532494.716698,4.654,4.530
1788532494.719721,1788532494.724145,4.425,4.822
1788532494.728841,1788532494.732369,3.528,3.658
1788532494.736907,1788532494.739919,3.013,3.679
1788532494.744920,1788532494.748440,3.520,3.610
1788532494.752450,1788532494.756515,4.065,4.091
1788532494.761482,1788532494.764562,3.080,3.041
1788532494.769032,1788532494.772112,3.080,3.610
1788532494.777059,1788532494.780713,3.654,3.577
1788532494.783242,1788532494.788357,5.116,5.484
1788532494.793091,1788532494.795993,2.902,3.589
1788532494.800479,1788532494.804227,3.748,4.258
1788532494.808912,1788532494.813271,4.359,4.248
1788532494.816393,1788532494.821304,4.910,4.818
1788532494.823928,1788532494.829149,5.221,5.215
1788532494.832520,1788532494.837103,4.582,4.643
1788532494.840054,1788532494.845146,5.092,5.190
1788532494.848681,1788532494.853219,4.538,4.545
1788532494.856230,1788532494.860884,4.653,4.904
1788532494.865005,1788532494.868645,3.641,4.168
1788532494.872761,1788532494.876513,3.752,4.469
1788532494.880050,1788532494.885769,5.718,5.531
1788532494.888303,1788532494.893078,4.775,5.271
1788532494.896534,1788532494.901550,5.016,5.175
1788532494.904641,1788532494.909077,4.436,5.107
1788532494.913170,1788532494.917092,3.922,4.491
1788532494.920419,1788532494.925438,5.019,5.279
1788532494.929184,1788532494.933276,4.092,4.550
1788532494.937052,1788532494.941940,4.888,4.689
1788532494.944943,1788532494.949578,4.634,4.821
1788532494.952374,1788532494.957396,5.022,5.451
1788532494.961438,1788532494.965501,4.063,4.346
1788532494.968419,1788532494.973970,5.551,5.451
1788532494.975972,1788532494.981516,5.544,5.894
1788532494.985069,1788532494.990134,5.065,4.715
1788532494.992661,1788532494.998204,5.544,5.281
1788532495.000204,1788532495.005226,5.022,5.641
1788532495.009340,1788532495.013309,3.969,4.513
1788532495.015918,1788532495.021964,6.046,6.086
1788532495.024482,1788532495.030220,5.738,5.533
1788532495.033240,1788532495.037843,4.603,4.741
1788532495.040907,1788532495.045940,5.033,5.160
1788532495.048544,1788532495.053668,5.124,5.412
1788532495.057690,1788532495.062113,4.424,4.334
1788532495.065182,1788532495.069818,4.636,4.885
1788532495.073828,1788532495.077842,4.014,4.316
1788532495.080370,1788532495.085495,5.125,5.314
1788532495.089301,1788532495.093001,3.700,4.813
1788532495.098682,1788532495.102220,3.538,3.417
1788532495.105237,1788532495.110088,4.850,4.885
1788532495.113108,1788532495.118209,5.101,5.065
1788532495.121211,1788532495.126103,4.893,4.966
1788532495.128418,1788532495.134080,5.662,5.649
1788532495.136852,1788532495.142278,5.426,5.140
1788532495.144301,1788532495.149982,5.682,5.873
1788532495.153062,1788532495.158228,5.166,5.087
1788532495.162100,1788532495.166171,4.071,4.169
1788532495.169371,1788532495.173864,4.493,4.870
1788532495.176801,1788532495.181315,4.514,5.506
1788532495.184103,1788532495.190118,6.015,6.136
1788532495.192279,1788532495.198404,6.125,6.035
1788532495.200994,1788532495.205612,4.618,5.190
1788532495.209680,1788532495.213629,3.949,4.559
1788532495.216699,1788532495.222275,5.576,5.562
1788532495.224288,1788532495.230361,6.073,6.051
1788532495.232914,1788532495.238517,5.602,5.430
1788532495.241549,1788532495.246067,4.517,4.752
1788532495.249163,1788532495.253712,4.550,5.208
1788532495.257713,1788532495.262343,4.630,4.660
1788532495.265755,1788532495.269919,4.164,4.609
1788532495.273811,1788532495.277403,3.592,4.662
1788532495.280946,1788532495.286457,5.511,5.522
1788532495.289484,1788532495.294008,4.524,4.974
1788532495.297028,1788532495.301711,4.683,5.453
1788532495.304206,1788532495.310528,6.322,6.191
1788532495.313570,1788532495.318159,4.589,4.846
1788532495.321790,1788532495.325851,4.061,4.691
1788532495.328988,1788532495.334519,5.531,5.547
1788532495.337989,1788532495.341991,4.002,4.584
1788532495.345528,1788532495.350567,5.038,5.051
1788532495.352634,1788532495.358591,5.957,5.858
1788532495.361610,1788532495.366171,4.561,4.965
1788532495.370190,1788532495.374209,4.018,4.415
1788532495.378110,1788532495.381748,3.638,4.490
1788532495.385819,1788532495.389932,4.113,4.793
1788532495.393832,1788532495.397467,3.635,4.760
1788532495.401811,1788532495.406392,4.581,4.761
1788532495.409421,1788532495.414522,5.101,5.229
1788532495.418423,1788532495.422500,4.077,4.088
1788532495.426553,1788532495.430278,3.725,3.983
1788532495.433590,1788532495.438253,4.663,5.038
1788532495.442260,1788532495.446841,4.581,4.558
1788532495.449881,1788532495.454889,5.008,4.794
1788532495.457953,1788532495.462440,4.487,4.811
1788532495.465440,1788532495.469978,4.537,5.373
1788532495.473122,1788532495.477814,4.692,5.699
1788532495.482076,1788532495.486096,4.020,4.733
1788532495.490151,1788532495.494686,4.535,4.666
1788532495.497412,1788532495.502429,5.017,5.426
1788532495.505954,1788532495.510853,4.900,4.757
1788532495.513876,1788532495.519008,5.132,4.499
1788532495.521893,1788532495.527025,5.133,4.909
1788532495.529418,1788532495.535105,5.687,5.544
1788532495.537698,1788532495.542294,4.595,5.378
1788532495.546242,1788532495.550802,4.560,4.841
1788532495.553820,1788532495.558485,4.665,5.251
1788532495.561493,1788532495.566509,5.016,5.583
1788532495.569602,1788532495.574528,4.926,5.476
1788532495.578040,1788532495.582800,4.760,4.858
1788532495.585822,1788532495.590337,4.515,5.151
1788532495.593390,1788532495.599091,5.701,5.760
1788532495.602122,1788532495.607140,5.018,4.996
1788532495.609673,1788532495.614703,5.030,5.442
1788532495.618705,1788532495.623225,4.520,4.488
1788532495.626224,1788532495.630947,4.723,4.853
1788532495.635675,1788532495.638532,2.857,3.554
1788532495.642524,1788532495.647135,4.611,4.700
1788532495.649788,1788532495.654477,4.689,5.419
1788532495.657579,1788532495.663498,5.919,5.679
1788532495.666502,1788532495.671046,4.544,4.753
1788532495.673799,1788532495.678553,4.754,5.483
1788532495.683142,1788532495.687162,4.020,4.158
1788532495.689684,1788532495.694845,5.161,5.681
1788532495.697407,1788532495.703136,5.729,5.922
1788532495.706218,1788532495.710613,4.395,5.121
1788532495.713759,1788532495.718770,5.011,5.558
1788532495.722517,1788532495.727458,4.941,4.843
1788532495.730474,1788532495.734999,4.525,4.761
1788532495.737778,1788532495.743357,5.579,5.620
1788532495.745302,1788532495.751096,5.794,6.137
1788532495.753638,1788532495.759642,6.004,5.784
1788532495.762651,1788532495.766655,4.004,4.732
1788532495.770197,1788532495.774709,4.513,5.214
1788532495.777725,1788532495.782863,5.138,5.681
1788532495.786921,1788532495.791564,4.643,4.365
1788532495.793517,1788532495.799073,5.556,5.895
1788532495.801708,1788532495.807542,5.834,5.825
1788532495.811312,1788532495.815185,3.873,4.187
1788532495.817710,1788532495.822728,5.018,5.862
1788532495.826253,1788532495.830905,4.652,5.241
1788532495.833904,1788532495.838959,5.055,5.669
1788532495.842048,1788532495.846974,4.926,5.142
1788532495.849496,1788532495.854851,5.354,6.009
1788532495.858935,1788532495.862903,3.968,4.583
1788532495.867439,1788532495.871482,4.043,4.037
1788532495.874502,1788532495.879279,4.777,5.129
1788532495.883181,1788532495.887861,4.679,4.387
1788532495.890958,1788532495.895414,4.457,4.703
1788532495.898061,1788532495.903165,5.105,5.592
1788532495.907155,1788532495.911688,4.533,4.504
1788532495.914593,1788532495.919822,5.230,5.075
1788532495.922824,1788532495.926824,4.000,4.840
1788532495.930469,1788532495.935178,4.709,5.081
1788532495.939611,1788532495.943619,4.008,4.020
1788532495.946609,1788532495.951674,5.064,5.093
1788532495.954766,1788532495.959720,4.954,4.935
1788532495.963760,1788532495.967408,3.648,3.970
1788532495.971546,1788532495.975557,4.011,4.171
1788532495.978111,1788532495.983132,5.021,5.641
1788532495.987131,1788532495.991780,4.649,4.653
1788532495.994853,1788532495.999757,4.904,4.924
1788532496.002785,1788532496.007977,5.192,5.056
1788532496.010117,1788532496.016071,5.953,5.753
1788532496.019006,1788532496.024080,5.074,4.927
1788532496.027540,1788532496.031643,4.102,4.326
1788532496.034122,1788532496.039685,5.563,5.777
1788532496.042682,1788532496.047764,5.083,5.135
1788532496.050380,1788532496.055657,5.277,5.552
1788532496.058725,1788532496.063761,5.036,5.240
1788532496.067041,1788532496.071664,4.623,5.013
1788532496.074663,1788532496.080206,5.543,5.268
1788532496.083219,1788532496.088213,4.994,4.796
1788532496.090754,1788532496.096280,5.526,5.381
1788532496.099317,1788532496.104331,5.015,4.831
1788532496.107330,1788532496.112333,5.003,4.828
1788532496.115337,1788532496.120336,4.998,4.784
1788532496.115337,1788532496.128329,12.991,12.798
1788532496.128329,1788532496.136390,8.062,7.993
1788532496.136390,1788532496.143476,7.086,7.867
1788532496.151282,1788532496.152293,1.011,0.954
1788532496.160149,1788532496.160149,0.000,0.243
1788532496.167300,1788532496.168473,1.173,1.027
1788532496.176091,1788532496.176407,0.316,0.331
1788532496.183809,1788532496.183809,0.000,0.639
1788532496.191876,1788532496.191876,0.000,0.617
1788532496.199515,1788532496.200421,0.905,0.968
1788532496.207120,1788532496.208533,1.413,1.378
1788532496.215585,1788532496.216584,0.999,0.908
1788532496.224006,1788532496.224006,0.000,0.529
1788532496.231582,1788532496.232581,0.999,0.972
1788532496.239394,1788532496.240417,1.023,1.099
1788532496.239394,1788532496.247537,8.144,9.111
1788532496.255932,1788532496.255932,0.000,0.484
1788532496.263538,1788532496.264579,1.040,0.977
1788532496.272213,1788532496.272213,0.000,0.280
1788532496.280305,1788532496.280305,0.000,0.216
1788532496.287762,1788532496.288783,1.021,0.838
1788532496.295436,1788532496.296950,1.514,1.400
1788532496.303995,1788532496.305007,1.013,0.923
1788532496.312316,1788532496.312939,0.623,0.524
1788532496.320593,1788532496.320593,0.000,0.328
1788532496.328254,1788532496.328254,0.000,0.625
1788532496.335808,1788532496.336809,1.001,1.160
1788532496.343368,1788532496.344369,1.002,1.594
1788532496.351899,1788532496.352903,1.004,0.989
1788532496.351899,1788532496.360943,9.044,9.004
1788532496.368509,1788532496.369025,0.516,0.499
1788532496.375915,1788532496.376907,0.993,1.097
1788532496.383046,1788532496.385067,2.021,1.817
1788532496.392864,1788532496.392864,0.000,0.114
1788532496.399431,1788532496.400460,1.029,1.597
1788532496.399431,1788532496.409010,9.579,9.633
1788532496.416669,1788532496.416669,0.000,0.437
1788532496.424586,1788532496.424586,0.000,0.524
1788532496.424586,1788532496.432492,7.906,8.543
1788532496.440024,1788532496.441043,1.019,1.090
1788532496.440024,1788532496.449148,9.124,9.098
1788532496.455484,1788532496.457155,1.671,1.586
1788532496.464283,1788532496.465273,0.990,0.882
1788532496.472804,1788532496.472804,0.000,0.298
1788532496.480385,1788532496.480385,0.000,0.713
1788532496.488648,1788532496.488648,0.000,0.420
1788532496.496741,1788532496.496741,0.000,0.276
1788532496.504822,1788532496.504822,0.000,0.385
1788532496.512841,1788532496.512841,0.000,0.284
1788532496.520414,1788532496.521404,0.990,0.795
1788532496.528932,1788532496.528932,0.000,0.324
1788532496.537008,1788532496.537008,0.000,0.270
1788532496.544050,1788532496.545048,0.998,1.163
1788532496.553067,1788532496.553067,0.000,0.100
1788532496.561107,1788532496.561107,0.000,0.021
1788532496.568197,1788532496.569215,1.017,1.032
1788532496.575739,1788532496.576740,1.001,1.620
1788532496.583810,1788532496.584794,0.984,1.489
1788532496.592920,1788532496.592920,0.000,0.322
1788532496.600977,1788532496.600977,0.000,0.212
1788532496.608633,1788532496.608633,0.000,0.621
1788532496.615856,1788532496.616853,0.997,1.500
1788532496.625004,1788532496.625004,0.000,0.398
1788532496.633027,1788532496.633027,0.000,0.396
1788532496.640448,1788532496.640448,0.000,0.978
1788532496.648152,1788532496.649069,0.917,1.121
1788532496.656077,1788532496.657074,0.997,1.341
1788532496.663241,1788532496.665236,1.995,2.123
1788532496.673245,1788532496.673245,0.000,0.175
1788532496.680382,1788532496.681015,0.633,1.045
1788532496.688647,1788532496.689647,1.000,0.723
1788532496.696704,1788532496.697704,1.000,0.822
1788532496.704217,1788532496.705210,0.993,1.209
1788532496.704217,1788532496.713398,9.181,9.303
1788532496.720483,1788532496.721424,0.941,1.163
1788532496.728082,1788532496.729126,1.044,1.512
1788532496.736790,1788532496.737376,0.586,0.749
1788532496.744813,1788532496.745799,0.985,0.763
1788532496.752322,1788532496.753321,0.999,1.358
1788532496.761108,1788532496.761108,0.000,0.500
1788532496.769063,1788532496.769063,0.000,0.656
1788532496.776179,1788532496.777139,0.960,1.490
1788532496.785259,1788532496.785259,0.000,0.435
1788532496.793278,1788532496.793278,0.000,0.427
1788532496.800493,1788532496.801430,0.936,0.928
1788532496.808938,1788532496.808938,0.000,0.748
1788532496.816745,1788532496.817814,1.069,0.992
1788532496.824313,1788532496.825329,1.016,1.219
1788532496.832883,1788532496.833882,0.999,0.835
1788532496.840859,1788532496.841859,1.000,0.887
1788532496.848485,1788532496.849497,1.013,1.293
1788532496.857322,1788532496.857322,0.000,0.455
1788532496.864827,1788532496.865827,0.999,0.960
1788532496.872384,1788532496.873412,1.028,1.446
1788532496.872384,1788532496.881967,9.583,9.458
1788532496.888653,1788532496.889637,0.983,1.129
1788532496.897620,1788532496.897620,0.000,0.287
1788532496.905088,1788532496.906090,1.002,0.789
1788532496.913758,1788532496.913758,0.000,0.087
1788532496.921799,1788532496.921799,0.000,0.112
1788532496.921799,1788532496.929882,8.083,8.162
1788532496.929882,1788532496.938176,8.294,7.795
1788532496.944832,1788532496.945480,0.648,1.125
1788532496.953538,1788532496.953538,0.000,0.439
1788532496.961487,1788532496.961487,0.000,0.489
1788532496.969857,1788532496.969857,0.000,0.163
1788532496.976982,1788532496.977940,0.958,0.997
1788532496.985379,1788532496.985379,0.000,0.622
1788532496.985379,1788532496.993479,8.100,8.644
1788532497.001938,1788532497.001938,0.000,0.122
1788532497.009479,1788532497.009479,0.000,0.544
1788532497.017124,1788532497.017124,0.000,0.913
1788532497.025629,1788532497.025629,0.000,0.447
1788532497.025629,1788532497.033621,7.992,8.465
1788532497.034543,1788532497.041650,7.107,7.566
1788532497.049234,1788532497.049752,0.518,0.934
1788532497.057795,1788532497.057795,0.000,0.354
1788532497.065267,1788532497.066301,1.034,0.875
1788532497.072993,1788532497.073990,0.997,1.244
1788532497.072993,1788532497.080747,7.754,9.265
1788532497.089249,1788532497.090251,1.002,0.993
1788532497.098215,1788532497.098215,0.000,0.034
1788532497.105731,1788532497.105731,0.000,0.505
1788532497.105731,1788532497.113820,8.089,8.518
1788532497.121887,1788532497.121887,0.000,0.344
1788532497.129990,1788532497.129990,0.000,0.285
1788532497.138251,1788532497.138251,0.000,0.093
1788532497.146275,1788532497.146275,0.000,0.020
1788532497.153875,1788532497.153875,0.000,0.533
1788532497.161476,1788532497.162579,1.103,0.705
1788532497.169081,1788532497.170156,1.075,1.184
1788532497.177823,1788532497.177823,0.000,0.541
1788532497.177823,1788532497.185424,7.600,8.561
1788532497.194091,1788532497.194091,0.000,0.257
1788532497.201656,1788532497.201656,0.000,0.811
1788532497.201656,1788532497.209594,7.938,8.829
1788532497.211116,1788532497.218130,7.015,7.217
1788532497.226001,1788532497.226001,0.000,0.418
1788532497.233757,1788532497.233757,0.000,0.723
1788532497.241925,1788532497.241925,0.000,0.599
1788532497.250096,1788532497.250096,0.000,0.441
1788532497.258128,1788532497.258128,0.000,0.069
1788532497.264864,1788532497.265862,0.998,1.578
1788532497.273548,1788532497.274548,1.000,0.918
1788532497.273548,1788532497.281639,8.091,8.928
1788532497.289827,1788532497.290826,0.999,0.746
1788532497.296947,1788532497.297910,0.963,1.684
1788532497.306127,1788532497.306711,0.584,0.413
1788532497.306127,1788532497.314839,8.713,8.434
1788532497.321192,1788532497.322288,1.096,1.375
1788532497.329780,1788532497.330786,1.006,0.683
1788532497.337174,1788532497.338701,1.528,1.404
1788532497.346302,1788532497.346302,0.000,0.222
1788532497.353937,1788532497.354947,1.010,0.553
1788532497.353937,1788532497.362047,8.110,8.570
1788532497.370223,1788532497.370223,0.000,0.449
1788532497.370223,1788532497.377873,7.651,8.456
1788532497.385643,1788532497.386640,0.997,1.032
1788532497.394753,1788532497.394753,0.000,0.032
1788532497.402172,1788532497.402172,0.000,0.541
1788532497.402172,1788532497.410735,8.564,8.568
1788532497.410735,1788532497.418828,8.093,7.905
1788532497.425486,1788532497.426503,1.018,1.292
1788532497.434050,1788532497.434050,0.000,0.785
1788532497.441506,1788532497.442528,1.022,1.349
1788532497.450065,1788532497.450065,0.000,0.801
1788532497.450065,1788532497.458079,8.014,8.816
1788532497.466555,1788532497.466555,0.000,0.298
1788532497.474626,1788532497.474626,0.000,0.154
1788532497.481948,1788532497.482554,0.606,0.755
1788532497.490411,1788532497.490411,0.000,0.450
1788532497.490411,1788532497.499110,8.699,8.462
1788532497.506831,1788532497.506831,0.000,0.085
1788532497.513731,1788532497.514750,1.019,1.218
1788532497.522765,1788532497.522765,0.000,0.111
1788532497.530302,1788532497.530302,0.000,0.611
1788532497.537941,1788532497.538826,0.886,0.991
1788532497.546156,1788532497.546793,0.637,0.786
1788532497.553916,1788532497.554933,1.018,0.946
1788532497.553916,1788532497.563546,9.630,9.468
1788532497.570743,1788532497.571624,0.881,0.637
1788532497.578724,1788532497.579722,0.998,0.674
1788532497.586918,1788532497.586918,0.000,0.347
1788532497.594952,1788532497.594952,0.000,0.516
1788532497.602898,1788532497.603506,0.608,0.663
1788532497.610513,1788532497.611512,1.000,1.006
1788532497.619126,1788532497.619126,0.000,0.470
1788532497.619126,1788532497.627684,8.558,8.481
1788532497.634735,1788532497.635734,0.999,0.918
1788532497.642980,1788532497.642980,0.000,0.653
1788532497.650566,1788532497.651601,1.034,1.080
1788532497.657693,1788532497.659711,2.018,1.915
1788532497.666559,1788532497.667526,0.967,1.055
1788532497.675122,1788532497.675122,0.000,0.539
1788532497.683317,1788532497.683317,0.000,0.417
1788532497.691118,1788532497.691118,0.000,0.621
1788532497.699056,1788532497.699056,0.000,0.406
1788532497.706556,1788532497.708315,1.759,1.599
1788532497.714386,1788532497.716336,1.949,1.825
1788532497.723347,1788532497.724425,1.078,0.881
1788532497.729796,1788532497.731954,2.158,2.536
1788532497.738449,1788532497.740112,1.662,1.795
1788532497.747590,1788532497.747590,0.000,0.626
1788532497.755636,1788532497.755636,0.000,0.722
1788532497.762621,1788532497.763668,1.048,1.694
1788532497.771182,1788532497.772270,1.088,1.085
1788532497.779007,1788532497.780014,1.007,1.297
1788532497.786227,1788532497.788340,2.113,2.133
1788532497.794647,1788532497.795731,1.084,1.750
1788532497.803603,1788532497.804116,0.514,0.755
1788532497.810779,1788532497.811729,0.951,1.462
1788532497.819698,1788532497.819698,0.000,0.637
1788532497.826249,1788532497.828366,2.117,2.208
1788532497.834555,1788532497.836576,2.021,1.892
1788532497.842158,1788532497.844110,1.952,2.103
1788532497.850693,1788532497.852710,2.016,1.774
1788532497.859728,1788532497.859728,0.000,0.768
1788532497.866743,1788532497.867747,1.003,1.783
1788532497.875322,1788532497.876342,1.020,1.210
1788532497.883363,1788532497.883885,0.522,1.148
1788532497.891439,1788532497.892437,0.998,1.085
1788532497.899476,1788532497.900476,1.000,1.075
1788532497.906036,1788532497.908033,1.997,2.532
1788532497.915049,1788532497.916046,0.997,1.472
1788532497.923089,1788532497.924083,0.995,1.317
1788532497.931046,1788532497.932045,0.999,1.549
1788532497.939117,1788532497.940650,1.534,1.427
1788532497.946702,1788532497.948701,1.999,1.871
