t_capture,t_command,latency_ms,signal_age_ms
1788532848.822388,1788532848.928669,106.280,105.553
1788532848.829602,1788532848.935848,106.246,107.029
1788532848.837305,1788532848.943951,106.647,106.550
1788532848.844975,1788532848.952720,107.744,107.499
1788532848.854072,1788532848.959796,105.724,106.022
1788532848.861603,1788532848.967813,106.210,106.589
1788532848.870629,1788532848.976404,105.775,106.437
1788532848.877623,1788532848.983958,106.335,106.151
1788532848.885170,1788532848.992220,107.051,107.264
1788532848.893873,1788532849.000417,106.544,106.251
1788532848.901461,1788532849.008407,106.946,106.748
1788532848.909457,1788532849.015963,106.506,106.825
1788532848.917839,1788532849.024081,106.243,106.568
1788532848.926406,1788532849.032000,105.595,105.827
1788532848.933827,1788532849.039879,106.052,106.689
1788532848.941952,1788532849.048139,106.187,106.674
1788532848.950990,1788532849.056263,105.273,105.451
1788532848.957774,1788532849.064182,106.408,107.087
1788532848.966813,1788532849.072212,105.399,106.046
1788532848.973491,1788532849.080817,107.326,107.442
1788532848.982418,1788532849.088767,106.349,106.958
1788532848.990097,1788532849.096312,106.215,106.398
1788532848.997941,1788532849.104621,106.680,106.774
1788532849.005502,1788532849.112931,107.429,107.585
1788532849.013952,1788532849.120590,106.637,107.252
1788532849.021981,1788532849.128976,106.995,107.507
1788532849.031028,1788532849.136730,105.703,106.364
1788532849.038866,1788532849.144448,105.581,106.260
1788532849.046210,1788532849.153042,106.832,107.343
1788532849.054160,1788532849.161134,106.975,107.369
1788532849.063165,1788532849.168396,105.231,105.666
1788532849.071270,1788532849.177064,105.794,106.036
1788532849.077743,1788532849.184639,106.896,106.724
1788532849.086752,1788532849.192400,105.648,105.583
1788532849.095291,1788532849.201232,105.942,105.254
1788532849.101578,1788532849.209216,107.638,106.738
1788532849.110570,1788532849.216588,106.018,105.877
1788532849.119621,1788532849.224593,104.973,105.208
1788532849.126567,1788532849.232648,106.081,105.990
1788532849.135760,1788532849.240268,104.508,104.636
1788532849.142709,1788532849.248826,106.117,106.567
1788532849.150357,1788532849.257275,106.919,106.806
1788532849.159197,1788532849.264223,105.026,104.825
1788532849.166788,1788532849.273396,106.609,105.307
1788532849.174814,1788532849.280830,106.016,105.897
1788532849.183121,1788532849.289317,106.196,106.452
1788532849.191324,1788532849.297332,106.007,106.549
1788532849.199176,1788532849.305411,106.235,107.022
1788532849.206243,1788532849.313354,107.111,107.942
1788532849.214629,1788532849.321018,106.389,106.796
1788532849.222597,1788532849.329339,106.742,107.186
1788532849.230622,1788532849.336867,106.245,106.657
1788532849.238368,1788532849.344544,106.176,106.941
1788532849.246763,1788532849.352624,105.861,105.971
1788532849.254621,1788532849.361220,106.599,106.387
1788532849.262229,1788532849.369233,107.004,107.866
1788532849.271575,1788532849.376855,105.280,106.764
1788532849.278714,1788532849.385576,106.862,107.137
1788532849.287342,1788532849.393610,106.268,106.051
1788532849.295425,1788532849.400781,105.356,105.104
1788532849.302340,1788532849.408892,106.552,106.333
1788532849.311464,1788532849.417663,106.199,106.048
1788532849.318905,1788532849.425244,106.339,106.567
