t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.121225,1788532659.415435,-0.6013,-0.1452,-0.1452,-0.1452,-0.0007,0,0,0,-0.0430,-0.0185,0.0407,0.0407,0.0003,0,0,0,-0.0266,-0.0012,-0.0017,-0.0017,0.0000,0,0,0,0.1196,-0.0040,0.0048,0.0048,0.0001,0,0,0,-0.0562,0.0175,0.0210,0.0210,0.0002,0,0,0,0.2231,0.0396,0.0475,0.0475,0.0000,0,0,0
0.128825,1788532659.421995,-0.6013,-0.1633,-0.1633,-0.1633,-0.0013,0,0,0,-0.0430,-0.0195,0.0428,0.0428,0.0006,0,0,0,-0.0266,-0.0022,-0.0033,-0.0033,0.0000,0,0,0,0.1196,0.0009,-0.0010,-0.0010,0.0002,0,0,0,-0.0562,0.0146,0.0175,0.0175,0.0004,0,0,0,0.2231,0.0468,0.0562,0.0562,0.0002,0,0,0
0.137347,1788532659.429562,-0.6262,-0.1844,-0.1844,-0.1844,-0.0015,0,0,0,-0.0415,-0.0205,0.0450,0.0450,0.0007,0,0,0,-0.0247,-0.0032,-0.0048,-0.0048,0.0000,0,0,0,0.0838,0.0046,-0.0055,-0.0055,0.0002,0,0,0,-0.0832,0.0101,0.0122,0.0122,0.0005,0,0,0,0.0135,0.0453,0.0544,0.0544,0.0002,0,0,0
0.144878,1788532659.438080,-0.6339,-0.2073,-0.2073,-0.2073,-0.0020,0,0,0,-0.0259,-0.0207,0.0456,0.0456,0.0009,0,0,0,-0.0106,-0.0036,-0.0054,-0.0054,0.0000,0,0,0,0.0857,0.0087,-0.0105,-0.0105,0.0003,0,0,0,-0.1117,0.0039,0.0047,0.0047,0.0006,0,0,0,-0.0797,0.0390,0.0468,0.0468,0.0003,0,0,0
0.152796,1788532659.445989,-0.6478,-0.2282,-0.2282,-0.2282,-0.0034,0,0,0,-0.0217,-0.0208,0.0457,0.0457,0.0013,0,0,0,-0.0097,-0.0039,-0.0058,-0.0058,0.0000,0,0,0,0.0857,0.0124,-0.0149,-0.0149,0.0004,0,0,0,-0.1117,-0.0015,-0.0018,-0.0018,0.0009,0,0,0,-0.1438,0.0303,0.0364,0.0364,0.0006,0,0,0
0.160829,1788532659.455039,-0.6531,-0.2511,-0.2511,-0.2511,-0.0053,0,0,0,-0.0217,-0.0208,0.0458,0.0458,0.0019,0,0,0,-0.0011,-0.0037,-0.0056,-0.0056,0.0000,0,0,0,0.0373,0.0137,-0.0165,-0.0165,0.0006,0,0,0,-0.0811,-0.0058,-0.0070,-0.0070,0.0013,0,0,0,-0.1442,0.0209,0.0251,0.0251,0.0012,0,0,0
0.169363,1788532659.462566,-0.6580,-0.2695,-0.2695,-0.2695,-0.0078,0,0,0,-0.0499,-0.0221,0.0487,0.0487,0.0027,0,0,0,0.0185,-0.0027,-0.0041,-0.0041,-0.0000,0,0,0,0.0334,0.0146,-0.0175,-0.0175,0.0007,0,0,0,-0.0261,-0.0067,-0.0081,-0.0081,0.0017,0,0,0,-0.1922,0.0113,0.0136,0.0136,0.0019,0,0,0
0.176884,1788532659.470091,-0.6580,-0.2871,-0.2871,-0.2871,-0.0111,0,0,0,-0.0522,-0.0235,0.0517,0.0517,0.0036,0,0,0,0.0230,-0.0015,-0.0023,-0.0023,-0.0001,0,0,0,0.0240,0.0150,-0.0180,-0.0180,0.0008,0,0,0,-0.0261,-0.0076,-0.0091,-0.0091,0.0021,0,0,0,-0.1922,0.0021,0.0025,0.0025,0.0028,0,0,0
0.184882,1788532659.479098,-0.6580,-0.3070,-0.3070,-0.3070,-0.0153,0,0,0,-0.0522,-0.0250,0.0551,0.0551,0.0047,0,0,0,0.0230,-0.0002,-0.0003,-0.0003,-0.0001,0,0,0,0.0240,0.0155,-0.0186,-0.0186,0.0008,0,0,0,-0.0261,-0.0086,-0.0103,-0.0103,0.0025,0,0,0,-0.1922,-0.0083,-0.0100,-0.0100,0.0037,0,0,0
0.193429,1788532659.487106,-0.6580,-0.3239,-0.3239,-0.3239,-0.0206,0,0,0,-0.0522,-0.0263,0.0579,0.0579,0.0059,0,0,0,0.0230,0.0009,0.0013,0.0013,-0.0002,0,0,0,0.0240,0.0159,-0.0191,-0.0191,0.0006,0,0,0,-0.0261,-0.0094,-0.0113,-0.0113,0.0027,0,0,0,-0.1922,-0.0171,-0.0205,-0.0205,0.0047,0,0,0
0.200969,1788532659.495186,-0.6451,-0.3395,-0.3395,-0.3395,-0.0270,0,0,0,-0.1066,-0.0302,0.0665,0.0665,0.0072,0,0,0,0.0280,0.0022,0.0033,0.0033,-0.0003,0,0,0,-0.0114,0.0146,-0.0175,-0.0175,0.0004,0,0,0,0.0073,-0.0086,-0.0104,-0.0104,0.0029,0,0,0,-0.2204,-0.0269,-0.0323,-0.0323,0.0056,0,0,0
0.208769,1788532659.502469,-0.6451,-0.3529,-0.3529,-0.3529,-0.0325,0,0,0,-0.1066,-0.0336,0.0738,0.0738,0.0084,0,0,0,0.0280,0.0033,0.0050,0.0050,-0.0004,0,0,0,-0.0114,0.0135,-0.0162,-0.0162,0.0002,0,0,0,0.0073,-0.0079,-0.0095,-0.0095,0.0029,0,0,0,-0.2204,-0.0354,-0.0425,-0.0425,0.0062,0,0,0
0.217328,1788532659.510536,-0.6310,-0.3664,-0.3664,-0.3664,-0.0410,0,0,0,-0.1463,-0.0390,0.0858,0.0858,0.0101,0,0,0,0.0422,0.0052,0.0078,0.0078,-0.0005,0,0,0,0.0236,0.0140,-0.0167,-0.0167,-0.0002,0,0,0,0.0152,-0.0068,-0.0082,-0.0082,0.0029,0,0,0,-0.2066,-0.0437,-0.0524,-0.0524,0.0067,0,0,0
0.224908,1788532659.518122,-0.6092,-0.3774,-0.3774,-0.3774,-0.0506,0,0,0,-0.1864,-0.0457,0.1006,0.1006,0.0119,0,0,0,0.0422,0.0069,0.0103,0.0103,-0.0005,0,0,0,0.0343,0.0149,-0.0179,-0.0179,-0.0008,0,0,0,-0.0441,-0.0085,-0.0102,-0.0102,0.0028,0,0,0,-0.2484,-0.0530,-0.0636,-0.0636,0.0070,0,0,0
0.233000,1788532659.526670,-0.5857,-0.3881,-0.3881,-0.3881,-0.0613,0,0,0,-0.2072,-0.0539,0.1187,0.1187,0.0140,0,0,0,0.0416,0.0087,0.0130,0.0130,-0.0005,0,0,0,0.0614,0.0173,-0.0207,-0.0207,-0.0013,0,0,0,-0.1366,-0.0150,-0.0180,-0.0180,0.0026,0,0,0,-0.3784,-0.0696,-0.0835,-0.0835,0.0069,0,0,0
0.241076,1788532659.534760,-0.5857,-0.3977,-0.3977,-0.3977,-0.0732,0,0,0,-0.2072,-0.0614,0.1350,0.1350,0.0164,0,0,0,0.0416,0.0102,0.0154,0.0154,-0.0005,0,0,0,0.0614,0.0194,-0.0233,-0.0233,-0.0020,0,0,0,-0.1366,-0.0209,-0.0251,-0.0251,0.0023,0,0,0,-0.3784,-0.0846,-0.1015,-0.1015,0.0063,0,0,0
0.249095,1788532659.542396,-0.5857,-0.4063,-0.4063,-0.4063,-0.0863,0,0,0,-0.2072,-0.0680,0.1497,0.1497,0.0192,0,0,0,0.0416,0.0117,0.0175,0.0175,-0.0003,0,0,0,0.0614,0.0213,-0.0256,-0.0256,-0.0026,0,0,0,-0.1366,-0.0262,-0.0315,-0.0315,0.0019,0,0,0,-0.3784,-0.0980,-0.1176,-0.1176,0.0051,0,0,0
0.257319,1788532659.549900,-0.5857,-0.4144,-0.4144,-0.4144,-0.1004,0,0,0,-0.2072,-0.0743,0.1635,0.1635,0.0225,0,0,0,0.0416,0.0130,0.0195,0.0195,-0.0001,0,0,0,0.0614,0.0231,-0.0277,-0.0277,-0.0034,0,0,0,-0.1366,-0.0312,-0.0374,-0.0374,0.0014,0,0,0,-0.3784,-0.1107,-0.1328,-0.1328,0.0034,0,0,0
0.265346,1788532659.558494,-0.4621,-0.4169,-0.4169,-0.4169,-0.1154,0,0,0,-0.3488,-0.0884,0.1945,0.1945,0.0264,0,0,0,0.0330,0.0141,0.0211,0.0211,0.0002,0,0,0,0.1121,0.0277,-0.0332,-0.0332,-0.0042,0,0,0,-0.2528,-0.0426,-0.0511,-0.0511,0.0008,0,0,0,-0.3067,-0.1207,-0.1449,-0.1449,0.0009,0,0,0
0.273134,1788532659.568229,-0.4621,-0.4195,-0.4195,-0.4195,-0.1312,0,0,0,-0.3488,-0.1034,0.2275,0.2275,0.0309,0,0,0,0.0330,0.0151,0.0227,0.0227,0.0007,0,0,0,0.1121,0.0325,-0.0391,-0.0391,-0.0052,0,0,0,-0.2528,-0.0547,-0.0656,-0.0656,-0.0001,0,0,0,-0.3067,-0.1315,-0.1578,-0.1578,-0.0023,0,0,0
0.280631,1788532659.574818,-0.3550,-0.4169,-0.4169,-0.4169,-0.1476,0,0,0,-0.4205,-0.1160,0.2553,0.2553,0.0363,0,0,0,0.0021,0.0146,0.0219,0.0219,0.0013,0,0,0,0.1542,0.0374,-0.0449,-0.0449,-0.0062,0,0,0,-0.3430,-0.0662,-0.0794,-0.0794,-0.0012,0,0,0,-0.2429,-0.1359,-0.1631,-0.1631,-0.0065,0,0,0
0.289071,1788532659.582338,-0.3550,-0.4141,-0.4141,-0.4141,-0.1646,0,0,0,-0.4205,-0.1298,0.2855,0.2855,0.0425,0,0,0,0.0021,0.0141,0.0211,0.0211,0.0020,0,0,0,0.1542,0.0427,-0.0512,-0.0512,-0.0074,0,0,0,-0.3430,-0.0787,-0.0944,-0.0944,-0.0028,0,0,0,-0.2429,-0.1407,-0.1689,-0.1689,-0.0116,0,0,0
0.297287,1788532659.591480,-0.3550,-0.4109,-0.4109,-0.4109,-0.1819,0,0,0,-0.4205,-0.1456,0.3203,0.3203,0.0498,0,0,0,0.0021,0.0134,0.0201,0.0201,0.0029,0,0,0,0.1542,0.0487,-0.0585,-0.0585,-0.0087,0,0,0,-0.3430,-0.0930,-0.1116,-0.1116,-0.0047,0,0,0,-0.2429,-0.1463,-0.1755,-0.1755,-0.0176,0,0,0
0.304792,1788532659.597989,-0.3550,-0.4087,-0.4087,-0.4087,-0.1950,0,0,0,-0.4205,-0.1564,0.3441,0.3441,0.0561,0,0,0,0.0021,0.0130,0.0194,0.0194,0.0036,0,0,0,0.1542,0.0529,-0.0634,-0.0634,-0.0099,0,0,0,-0.3430,-0.1029,-0.1234,-0.1234,-0.0065,0,0,0,-0.2429,-0.1501,-0.1801,-0.1801,-0.0227,0,0,0
0.312862,1788532659.607001,-0.3550,-0.4058,-0.4058,-0.4058,-0.2123,0,0,0,-0.4205,-0.1706,0.3753,0.3753,0.0657,0,0,0,0.0021,0.0124,0.0186,0.0186,0.0046,0,0,0,0.1542,0.0583,-0.0700,-0.0700,-0.0116,0,0,0,-0.3430,-0.1158,-0.1389,-0.1389,-0.0095,0,0,0,-0.2429,-0.1551,-0.1861,-0.1861,-0.0300,0,0,0
0.320902,1788532659.615021,-0.3550,-0.4034,-0.4034,-0.4034,-0.2294,0,0,0,-0.4205,-0.1826,0.4017,0.4017,0.0770,0,0,0,0.0021,0.0119,0.0178,0.0178,0.0057,0,0,0,0.1542,0.0629,-0.0755,-0.0755,-0.0136,0,0,0,-0.3430,-0.1267,-0.1520,-0.1520,-0.0133,0,0,0,-0.2429,-0.1593,-0.1912,-0.1912,-0.0381,0,0,0
0.329767,1788532659.623378,0.0265,-0.3819,-0.3819,-0.3819,-0.2459,0,0,0,-0.6127,-0.2041,0.4491,0.4491,0.0900,0,0,0,0.0339,0.0130,0.0195,0.0195,0.0067,0,0,0,0.1633,0.0679,-0.0815,-0.0815,-0.0160,0,0,0,-0.5980,-0.1502,-0.1803,-0.1803,-0.0180,0,0,0,-0.6297,-0.1828,-0.2194,-0.2194,-0.0467,0,0,0
0.337723,1788532659.630999,0.0676,-0.3613,-0.3613,-0.3613,-0.2618,0,0,0,-0.6234,-0.2233,0.4913,0.4913,0.1049,0,0,0,0.0090,0.0128,0.0192,0.0192,0.0078,0,0,0,0.1633,0.0723,-0.0867,-0.0867,-0.0187,0,0,0,-0.6217,-0.1718,-0.2062,-0.2062,-0.0236,0,0,0,-0.6630,-0.2048,-0.2457,-0.2457,-0.0558,0,0,0
0.345400,1788532659.638605,0.0896,-0.3407,-0.3407,-0.3407,-0.2769,0,0,0,-0.6239,-0.2416,0.5316,0.5316,0.1214,0,0,0,-0.0277,0.0110,0.0164,0.0164,0.0088,0,0,0,0.1892,0.0776,-0.0931,-0.0931,-0.0218,0,0,0,-0.7137,-0.1966,-0.2359,-0.2359,-0.0301,0,0,0,-0.7075,-0.2278,-0.2733,-0.2733,-0.0653,0,0,0
0.353390,1788532659.646560,0.0896,-0.3202,-0.3202,-0.3202,-0.2909,0,0,0,-0.6239,-0.2599,0.5717,0.5717,0.1398,0,0,0,-0.0277,0.0091,0.0137,0.0137,0.0098,0,0,0,0.1892,0.0829,-0.0995,-0.0995,-0.0252,0,0,0,-0.7137,-0.2213,-0.2655,-0.2655,-0.0376,0,0,0,-0.7075,-0.2507,-0.3008,-0.3008,-0.0753,0,0,0
0.361222,1788532659.654667,0.2281,-0.2937,-0.2937,-0.2937,-0.3035,0,0,0,-0.6377,-0.2782,0.6121,0.6121,0.1602,0,0,0,-0.0538,0.0061,0.0091,0.0091,0.0107,0,0,0,0.1655,0.0869,-0.1043,-0.1043,-0.0290,0,0,0,-0.7834,-0.2486,-0.2983,-0.2983,-0.0463,0,0,0,-0.8374,-0.2792,-0.3350,-0.3350,-0.0860,0,0,0
0.369984,1788532659.661974,0.2281,-0.2707,-0.2707,-0.2707,-0.3142,0,0,0,-0.6377,-0.2941,0.6469,0.6469,0.1826,0,0,0,-0.0538,0.0034,0.0052,0.0052,0.0116,0,0,0,0.1655,0.0904,-0.1085,-0.1085,-0.0330,0,0,0,-0.7834,-0.2721,-0.3266,-0.3266,-0.0563,0,0,0,-0.8374,-0.3038,-0.3645,-0.3645,-0.0976,0,0,0
0.377089,1788532659.670746,0.2281,-0.2447,-0.2447,-0.2447,-0.3228,0,0,0,-0.6377,-0.3121,0.6865,0.6865,0.2066,0,0,0,-0.0538,0.0005,0.0007,0.0007,0.0123,0,0,0,0.1655,0.0943,-0.1132,-0.1132,-0.0373,0,0,0,-0.7834,-0.2989,-0.3587,-0.3587,-0.0675,0,0,0,-0.8374,-0.3317,-0.3981,-0.3981,-0.1100,0,0,0
0.385124,1788532659.678318,0.4029,-0.2152,-0.2152,-0.2152,-0.3293,0,0,0,-0.6601,-0.3279,0.7214,0.7214,0.2321,0,0,0,-0.0045,0.0002,0.0003,0.0003,0.0129,0,0,0,0.1624,0.0974,-0.1169,-0.1169,-0.0417,0,0,0,-0.7373,-0.3189,-0.3827,-0.3827,-0.0801,0,0,0,-0.9283,-0.3589,-0.4307,-0.4307,-0.1234,0,0,0
0.393806,1788532659.686954,0.4841,-0.1792,-0.1792,-0.1792,-0.3334,0,0,0,-0.6601,-0.3451,0.7592,0.7592,0.2591,0,0,0,0.0312,0.0018,0.0027,0.0027,0.0132,0,0,0,0.1847,0.1019,-0.1223,-0.1223,-0.0464,0,0,0,-0.7373,-0.3405,-0.4086,-0.4086,-0.0941,0,0,0,-0.9989,-0.3920,-0.4704,-0.4704,-0.1378,0,0,0
0.401432,1788532659.694592,0.4841,-0.1488,-0.1488,-0.1488,-0.3350,0,0,0,-0.6601,-0.3595,0.7910,0.7910,0.2802,0,0,0,0.0312,0.0032,0.0047,0.0047,0.0133,0,0,0,0.1847,0.1057,-0.1268,-0.1268,-0.0499,0,0,0,-0.7373,-0.3587,-0.4305,-0.4305,-0.1054,0,0,0,-0.9989,-0.4199,-0.5039,-0.5039,-0.1494,0,0,0
0.409441,1788532659.702689,0.4841,-0.1181,-0.1181,-0.1181,-0.3352,0,0,0,-0.6601,-0.3741,0.8231,0.8231,0.3093,0,0,0,0.0312,0.0045,0.0068,0.0068,0.0131,0,0,0,0.1847,0.1095,-0.1314,-0.1314,-0.0548,0,0,0,-0.7373,-0.3771,-0.4526,-0.4526,-0.1217,0,0,0,-0.9989,-0.4480,-0.5376,-0.5376,-0.1660,0,0,0
0.417601,1788532659.711237,0.4841,-0.0873,-0.0873,-0.0873,-0.3330,0,0,0,-0.6601,-0.3888,0.8553,0.8553,0.3395,0,0,0,0.0312,0.0059,0.0088,0.0088,0.0128,0,0,0,0.1847,0.1134,-0.1360,-0.1360,-0.0596,0,0,0,-0.7373,-0.3956,-0.4747,-0.4747,-0.1391,0,0,0,-0.9989,-0.4762,-0.5715,-0.5715,-0.1837,0,0,0
0.425972,1788532659.718909,0.4841,-0.0609,-0.0609,-0.0609,-0.3284,0,0,0,-0.6601,-0.4013,0.8828,0.8828,0.3706,0,0,0,0.0312,0.0070,0.0106,0.0106,0.0124,0,0,0,0.1847,0.1166,-0.1400,-0.1400,-0.0646,0,0,0,-0.7373,-0.4113,-0.4936,-0.4936,-0.1576,0,0,0,-0.9989,-0.5004,-0.6005,-0.6005,-0.2028,0,0,0
0.433059,1788532659.727244,0.4841,-0.0337,-0.0337,-0.0337,-0.3215,0,0,0,-0.6601,-0.4142,0.9113,0.9113,0.4025,0,0,0,0.0312,0.0082,0.0124,0.0124,0.0120,0,0,0,0.1847,0.1200,-0.1440,-0.1440,-0.0696,0,0,0,-0.7373,-0.4276,-0.5131,-0.5131,-0.1769,0,0,0,-0.9989,-0.5253,-0.6304,-0.6304,-0.2232,0,0,0
0.441711,1788532659.734810,0.4841,-0.0102,-0.0102,-0.0102,-0.3123,0,0,0,-0.6601,-0.4254,0.9359,0.9359,0.4349,0,0,0,0.0312,0.0093,0.0139,0.0139,0.0116,0,0,0,0.1847,0.1230,-0.1476,-0.1476,-0.0746,0,0,0,-0.7373,-0.4417,-0.5301,-0.5301,-0.1969,0,0,0,-0.9989,-0.5469,-0.6563,-0.6563,-0.2449,0,0,0
0.449599,1788532659.742804,0.4841,0.0136,0.0136,0.0136,-0.3011,0,0,0,-0.6601,-0.4367,0.9607,0.9607,0.4678,0,0,0,0.0312,0.0103,0.0155,0.0155,0.0112,0,0,0,0.1847,0.1259,-0.1511,-0.1511,-0.0796,0,0,0,-0.7373,-0.4559,-0.5471,-0.5471,-0.2176,0,0,0,-0.9989,-0.5686,-0.6824,-0.6824,-0.2676,0,0,0
0.457626,1788532659.751834,0.4841,0.0389,0.0389,0.0389,-0.2879,0,0,0,-0.6601,-0.4487,0.9871,0.9871,0.5009,0,0,0,0.0312,0.0115,0.0172,0.0172,0.0109,0,0,0,0.1847,0.1291,-0.1549,-0.1549,-0.0845,0,0,0,-0.7373,-0.4711,-0.5653,-0.5653,-0.2386,0,0,0,-0.9989,-0.5918,-0.7102,-0.7102,-0.2914,0,0,0
0.466148,1788532659.759850,1.4410,0.1064,0.1064,0.1064,-0.2731,0,0,0,-0.7238,-0.4619,1.0163,1.0163,0.5341,0,0,0,0.0456,0.0131,0.0196,0.0196,0.0108,0,0,0,0.3611,0.1402,-0.1683,-0.1683,-0.0895,0,0,0,-1.4402,-0.5178,-0.6213,-0.6213,-0.2600,0,0,0,-1.3889,-0.6303,-0.7563,-0.7563,-0.3161,0,0,0
0.473781,1788532659.767110,1.4410,0.1650,0.1650,0.1650,-0.2567,0,0,0,-0.7238,-0.4734,1.0415,1.0415,0.5672,0,0,0,0.0456,0.0145,0.0218,0.0218,0.0107,0,0,0,0.3611,0.1499,-0.1798,-0.1798,-0.0944,0,0,0,-1.4402,-0.5582,-0.6698,-0.6698,-0.2815,0,0,0,-1.3889,-0.6635,-0.7963,-0.7963,-0.3415,0,0,0
0.481793,1788532659.775003,1.4410,0.2256,0.2256,0.2256,-0.2436,0,0,0,-0.7238,-0.4853,1.0676,1.0676,0.5919,0,0,0,0.0456,0.0160,0.0240,0.0240,0.0107,0,0,0,0.3611,0.1599,-0.1918,-0.1918,-0.0981,0,0,0,-1.4402,-0.6001,-0.7201,-0.7201,-0.2977,0,0,0,-1.3889,-0.6980,-0.8376,-0.8376,-0.3609,0,0,0
