t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.145142,1788532952.083003,0.1098,0.0305,0.0305,0.0305,0.0000,0,0,0,-0.0623,0.0003,-0.0007,-0.0007,-0.0046,0,0,0,0.0052,-0.0030,-0.0045,-0.0045,-0.0004,0,0,0,-0.1248,-0.0491,0.0589,0.0589,0.0018,0,0,0,0.0822,0.0279,0.0335,0.0335,0.0009,0,0,0,-0.0988,-0.0396,-0.0476,-0.0476,-0.0014,0,0,0
0.153192,1788532952.091945,0.1098,0.0347,0.0347,0.0347,0.0002,0,0,0,-0.0623,-0.0030,0.0066,0.0066,-0.0055,0,0,0,0.0052,-0.0025,-0.0038,-0.0038,-0.0006,0,0,0,-0.1248,-0.0531,0.0638,0.0638,0.0026,0,0,0,0.0822,0.0308,0.0370,0.0370,0.0013,0,0,0,-0.0988,-0.0428,-0.0514,-0.0514,-0.0020,0,0,0
0.160747,1788532952.099471,0.1098,0.0381,0.0381,0.0381,0.0005,0,0,0,-0.0623,-0.0057,0.0125,0.0125,-0.0064,0,0,0,0.0052,-0.0022,-0.0033,-0.0033,-0.0008,0,0,0,-0.1248,-0.0564,0.0677,0.0677,0.0035,0,0,0,0.0822,0.0331,0.0397,0.0397,0.0018,0,0,0,-0.0988,-0.0453,-0.0544,-0.0544,-0.0028,0,0,0
0.169079,1788532952.108131,0.0453,0.0385,0.0385,0.0385,0.0008,0,0,0,-0.0238,-0.0066,0.0146,0.0146,-0.0070,0,0,0,0.0750,0.0018,0.0027,0.0027,-0.0009,0,0,0,-0.0772,-0.0575,0.0690,0.0690,0.0043,0,0,0,0.1454,0.0389,0.0467,0.0467,0.0022,0,0,0,-0.1160,-0.0490,-0.0588,-0.0588,-0.0034,0,0,0
0.176633,1788532952.115558,0.0512,0.0391,0.0391,0.0391,0.0013,0,0,0,-0.0277,-0.0076,0.0167,0.0167,-0.0077,0,0,0,0.0785,0.0052,0.0078,0.0078,-0.0011,0,0,0,-0.0909,-0.0590,0.0707,0.0707,0.0057,0,0,0,0.1432,0.0436,0.0523,0.0523,0.0029,0,0,0,-0.1518,-0.0536,-0.0643,-0.0643,-0.0045,0,0,0
0.185216,1788532952.124066,0.1141,0.0429,0.0429,0.0429,0.0020,0,0,0,-0.2218,-0.0184,0.0406,0.0406,-0.0082,0,0,0,0.0950,0.0098,0.0147,0.0147,-0.0013,0,0,0,-0.1009,-0.0611,0.0733,0.0733,0.0072,0,0,0,0.1454,0.0487,0.0585,0.0585,0.0038,0,0,0,-0.1625,-0.0591,-0.0709,-0.0709,-0.0058,0,0,0
0.193233,1788532952.132091,0.1141,0.0463,0.0463,0.0463,0.0028,0,0,0,-0.2218,-0.0282,0.0621,0.0621,-0.0085,0,0,0,0.0950,0.0139,0.0208,0.0208,-0.0014,0,0,0,-0.1009,-0.0630,0.0756,0.0756,0.0090,0,0,0,0.1454,0.0534,0.0641,0.0641,0.0048,0,0,0,-0.1625,-0.0641,-0.0769,-0.0769,-0.0072,0,0,0
0.200879,1788532952.140124,0.0973,0.0487,0.0487,0.0487,0.0038,0,0,0,-0.2456,-0.0387,0.0851,0.0851,-0.0086,0,0,0,0.0852,0.0173,0.0259,0.0259,-0.0015,0,0,0,-0.1135,-0.0654,0.0785,0.0785,0.0110,0,0,0,0.1494,0.0580,0.0696,0.0696,0.0060,0,0,0,-0.1652,-0.0689,-0.0827,-0.0827,-0.0089,0,0,0
0.208339,1788532952.149127,0.0973,0.0513,0.0513,0.0513,0.0050,0,0,0,-0.2256,-0.0487,0.1071,0.1071,-0.0085,0,0,0,0.0852,0.0209,0.0314,0.0314,-0.0015,0,0,0,-0.1122,-0.0679,0.0815,0.0815,0.0132,0,0,0,0.1433,0.0626,0.0751,0.0751,0.0074,0,0,0,-0.1652,-0.0741,-0.0889,-0.0889,-0.0108,0,0,0
0.216639,1788532952.156492,0.0973,0.0534,0.0534,0.0534,0.0063,0,0,0,-0.2256,-0.0565,0.1243,0.1243,-0.0080,0,0,0,0.0852,0.0238,0.0357,0.0357,-0.0014,0,0,0,-0.1122,-0.0699,0.0839,0.0839,0.0157,0,0,0,0.1433,0.0661,0.0794,0.0794,0.0091,0,0,0,-0.1652,-0.0781,-0.0937,-0.0937,-0.0130,0,0,0
0.225361,1788532952.163705,0.1745,0.0586,0.0586,0.0586,0.0079,0,0,0,-0.1178,-0.0592,0.1302,0.1302,-0.0068,0,0,0,0.0175,0.0235,0.0352,0.0352,-0.0010,0,0,0,-0.0820,-0.0704,0.0845,0.0845,0.0184,0,0,0,0.1112,0.0681,0.0817,0.0817,0.0111,0,0,0,-0.0290,-0.0760,-0.0912,-0.0912,-0.0155,0,0,0
0.232393,1788532952.171253,0.1745,0.0639,0.0639,0.0639,0.0096,0,0,0,-0.1178,-0.0618,0.1360,0.1360,-0.0048,0,0,0,0.0175,0.0232,0.0348,0.0348,-0.0004,0,0,0,-0.0820,-0.0709,0.0851,0.0851,0.0212,0,0,0,0.1112,0.0700,0.0841,0.0841,0.0134,0,0,0,-0.0290,-0.0739,-0.0886,-0.0886,-0.0183,0,0,0
0.240726,1788532952.180157,0.1745,0.0698,0.0698,0.0698,0.0115,0,0,0,-0.1446,-0.0662,0.1457,0.1457,-0.0018,0,0,0,0.0175,0.0229,0.0344,0.0344,0.0004,0,0,0,-0.1004,-0.0725,0.0870,0.0870,0.0243,0,0,0,0.1194,0.0727,0.0872,0.0872,0.0160,0,0,0,0.0144,-0.0692,-0.0830,-0.0830,-0.0214,0,0,0
0.249762,1788532952.187611,0.1745,0.0744,0.0744,0.0744,0.0135,0,0,0,-0.1446,-0.0697,0.1534,0.1534,0.0020,0,0,0,0.0175,0.0227,0.0340,0.0340,0.0015,0,0,0,-0.1004,-0.0737,0.0885,0.0885,0.0276,0,0,0,0.1194,0.0748,0.0897,0.0897,0.0188,0,0,0,0.0144,-0.0654,-0.0785,-0.0785,-0.0248,0,0,0
0.257475,1788532952.196306,0.1692,0.0794,0.0794,0.0794,0.0152,0,0,0,-0.2062,-0.0768,0.1690,0.1690,0.0054,0,0,0,-0.0051,0.0212,0.0319,0.0319,0.0024,0,0,0,-0.1327,-0.0768,0.0922,0.0922,0.0301,0,0,0,0.1213,0.0772,0.0926,0.0926,0.0211,0,0,0,0.0139,-0.0613,-0.0736,-0.0736,-0.0274,0,0,0
0.265544,1788532952.204886,0.1692,0.0840,0.0840,0.0840,0.0176,0,0,0,-0.2062,-0.0834,0.1835,0.1835,0.0107,0,0,0,-0.0051,0.0199,0.0298,0.0298,0.0038,0,0,0,-0.1327,-0.0797,0.0956,0.0956,0.0335,0,0,0,0.1213,0.0794,0.0953,0.0953,0.0244,0,0,0,0.0139,-0.0575,-0.0690,-0.0690,-0.0311,0,0,0
0.273102,1788532952.211962,0.1747,0.0878,0.0878,0.0878,0.0203,0,0,0,-0.2261,-0.0895,0.1969,0.1969,0.0168,0,0,0,0.0308,0.0204,0.0305,0.0305,0.0053,0,0,0,-0.1527,-0.0828,0.0993,0.0993,0.0370,0,0,0,0.0565,0.0784,0.0941,0.0941,0.0280,0,0,0,-0.0297,-0.0563,-0.0676,-0.0676,-0.0347,0,0,0
0.281638,1788532952.219993,0.1747,0.0920,0.0920,0.0920,0.0233,0,0,0,-0.2261,-0.0961,0.2114,0.2114,0.0236,0,0,0,0.0308,0.0209,0.0313,0.0313,0.0070,0,0,0,-0.1527,-0.0861,0.1034,0.1034,0.0407,0,0,0,0.0565,0.0774,0.0929,0.0929,0.0317,0,0,0,-0.0297,-0.0550,-0.0660,-0.0660,-0.0382,0,0,0
0.289167,1788532952.229048,0.1969,0.0976,0.0976,0.0976,0.0265,0,0,0,-0.2539,-0.1046,0.2301,0.2301,0.0312,0,0,0,0.0391,0.0218,0.0328,0.0328,0.0086,0,0,0,-0.1893,-0.0917,0.1100,0.1100,0.0443,0,0,0,0.0752,0.0773,0.0927,0.0927,0.0356,0,0,0,-0.0375,-0.0541,-0.0649,-0.0649,-0.0416,0,0,0
0.297189,1788532952.237033,0.1969,0.1024,0.1024,0.1024,0.0299,0,0,0,-0.2539,-0.1117,0.2458,0.2458,0.0396,0,0,0,0.0391,0.0227,0.0340,0.0340,0.0103,0,0,0,-0.1893,-0.0964,0.1156,0.1156,0.0481,0,0,0,0.0752,0.0772,0.0926,0.0926,0.0396,0,0,0,-0.0375,-0.0533,-0.0639,-0.0639,-0.0448,0,0,0
0.305767,1788532952.244576,0.2046,0.1070,0.1070,0.1070,0.0336,0,0,0,-0.2608,-0.1185,0.2606,0.2606,0.0489,0,0,0,-0.0027,0.0215,0.0323,0.0323,0.0119,0,0,0,-0.2567,-0.1036,0.1243,0.1243,0.0519,0,0,0,0.0807,0.0773,0.0928,0.0928,0.0436,0,0,0,-0.0484,-0.0531,-0.0637,-0.0637,-0.0477,0,0,0
0.313370,1788532952.253153,0.2162,0.1126,0.1126,0.1126,0.0375,0,0,0,-0.2608,-0.1258,0.2767,0.2767,0.0591,0,0,0,-0.0115,0.0198,0.0297,0.0297,0.0136,0,0,0,-0.3181,-0.1146,0.1375,0.1375,0.0559,0,0,0,0.0939,0.0782,0.0938,0.0938,0.0476,0,0,0,-0.0599,-0.0534,-0.0641,-0.0641,-0.0503,0,0,0
0.320434,1788532952.260279,0.2162,0.1171,0.1171,0.1171,0.0417,0,0,0,-0.2608,-0.1316,0.2894,0.2894,0.0701,0,0,0,-0.0115,0.0185,0.0277,0.0277,0.0152,0,0,0,-0.3181,-0.1233,0.1480,0.1480,0.0600,0,0,0,0.0939,0.0789,0.0946,0.0946,0.0516,0,0,0,-0.0599,-0.0537,-0.0644,-0.0644,-0.0526,0,0,0
0.329268,1788532952.268857,0.2162,0.1221,0.1221,0.1221,0.0460,0,0,0,-0.2608,-0.1382,0.3040,0.3040,0.0820,0,0,0,-0.0115,0.0170,0.0254,0.0254,0.0168,0,0,0,-0.3181,-0.1333,0.1600,0.1600,0.0643,0,0,0,0.0939,0.0796,0.0956,0.0956,0.0554,0,0,0,-0.0599,-0.0540,-0.0648,-0.0648,-0.0547,0,0,0
0.337302,1788532952.276165,0.1942,0.1253,0.1253,0.1253,0.0506,0,0,0,-0.2887,-0.1448,0.3185,0.3185,0.0948,0,0,0,-0.0119,0.0157,0.0235,0.0235,0.0184,0,0,0,-0.4330,-0.1465,0.1758,0.1758,0.0690,0,0,0,0.1247,0.0816,0.0979,0.0979,0.0592,0,0,0,-0.0712,-0.0548,-0.0657,-0.0657,-0.0565,0,0,0
0.345439,1788532952.284689,0.1942,0.1288,0.1288,0.1288,0.0542,0,0,0,-0.2887,-0.1521,0.3347,0.3347,0.1048,0,0,0,-0.0119,0.0143,0.0214,0.0214,0.0194,0,0,0,-0.4330,-0.1611,0.1933,0.1933,0.0727,0,0,0,0.1247,0.0838,0.1006,0.1006,0.0619,0,0,0,-0.0712,-0.0556,-0.0667,-0.0667,-0.0578,0,0,0
0.353437,1788532952.293320,0.1942,0.1322,0.1322,0.1322,0.0591,0,0,0,-0.2887,-0.1592,0.3501,0.3501,0.1186,0,0,0,-0.0119,0.0129,0.0194,0.0194,0.0207,0,0,0,-0.4330,-0.1751,0.2101,0.2101,0.0779,0,0,0,0.1247,0.0859,0.1031,0.1031,0.0653,0,0,0,-0.0712,-0.0564,-0.0677,-0.0677,-0.0592,0,0,0
0.361901,1788532952.300163,0.1942,0.1347,0.1347,0.1347,0.0640,0,0,0,-0.2887,-0.1645,0.3619,0.3619,0.1327,0,0,0,-0.0119,0.0119,0.0179,0.0179,0.0217,0,0,0,-0.4330,-0.1857,0.2229,0.2229,0.0836,0,0,0,0.1247,0.0875,0.1050,0.1050,0.0686,0,0,0,-0.0712,-0.0570,-0.0684,-0.0684,-0.0604,0,0,0
0.368979,1788532952.308276,0.1942,0.1376,0.1376,0.1376,0.0690,0,0,0,-0.2887,-0.1705,0.3752,0.3752,0.1471,0,0,0,-0.0119,0.0108,0.0161,0.0161,0.0226,0,0,0,-0.4330,-0.1977,0.2373,0.2373,0.0898,0,0,0,0.1247,0.0893,0.1072,0.1072,0.0716,0,0,0,-0.0712,-0.0577,-0.0692,-0.0692,-0.0614,0,0,0
0.377549,1788532952.316438,0.1942,0.1404,0.1404,0.1404,0.0739,0,0,0,-0.2887,-0.1763,0.3879,0.3879,0.1618,0,0,0,-0.0119,0.0097,0.0145,0.0145,0.0232,0,0,0,-0.4330,-0.2092,0.2511,0.2511,0.0965,0,0,0,0.1247,0.0910,0.1092,0.1092,0.0745,0,0,0,-0.0712,-0.0584,-0.0700,-0.0700,-0.0624,0,0,0
0.385086,1788532952.324956,0.1942,0.1431,0.1431,0.1431,0.0776,0,0,0,-0.2887,-0.1820,0.4005,0.4005,0.1729,0,0,0,-0.0119,0.0086,0.0128,0.0128,0.0235,0,0,0,-0.4330,-0.2206,0.2647,0.2647,0.1020,0,0,0,0.1247,0.0927,0.1113,0.1113,0.0766,0,0,0,-0.0712,-0.0590,-0.0708,-0.0708,-0.0630,0,0,0
0.393096,1788532952.332965,0.1942,0.1456,0.1456,0.1456,0.0837,0,0,0,-0.2887,-0.1871,0.4117,0.4117,0.1915,0,0,0,-0.0119,0.0076,0.0114,0.0114,0.0238,0,0,0,-0.4330,-0.2308,0.2770,0.2770,0.1118,0,0,0,0.1247,0.0943,0.1131,0.1131,0.0800,0,0,0,-0.0712,-0.0596,-0.0715,-0.0715,-0.0639,0,0,0
0.401158,1788532952.340497,0.1942,0.1478,0.1478,0.1478,0.0884,0,0,0,-0.2887,-0.1917,0.4218,0.4218,0.2066,0,0,0,-0.0119,0.0067,0.0100,0.0100,0.0238,0,0,0,-0.4330,-0.2400,0.2880,0.2880,0.1204,0,0,0,0.1247,0.0957,0.1148,0.1148,0.0826,0,0,0,-0.0712,-0.0601,-0.0721,-0.0721,-0.0646,0,0,0
0.409233,1788532952.349573,0.1693,0.1489,0.1489,0.1489,0.0931,0,0,0,-0.3596,-0.2008,0.4418,0.4418,0.2218,0,0,0,0.0783,0.0106,0.0158,0.0158,0.0236,0,0,0,-1.0235,-0.2823,0.3388,0.3388,0.1297,0,0,0,0.4892,0.1169,0.1403,0.1403,0.0851,0,0,0,-0.2018,-0.0678,-0.0813,-0.0813,-0.0652,0,0,0
0.417248,1788532952.356116,0.1693,0.1497,0.1497,0.1497,0.0966,0,0,0,-0.3596,-0.2071,0.4556,0.4556,0.2333,0,0,0,0.0783,0.0132,0.0199,0.0199,0.0233,0,0,0,-1.0235,-0.3117,0.3740,0.3740,0.1371,0,0,0,0.4892,0.1316,0.1579,0.1579,0.0870,0,0,0,-0.2018,-0.0731,-0.0877,-0.0877,-0.0657,0,0,0
0.425162,1788532952.364652,0.1693,0.1507,0.1507,0.1507,0.1011,0,0,0,-0.3596,-0.2149,0.4727,0.4727,0.2486,0,0,0,0.0783,0.0165,0.0248,0.0248,0.0229,0,0,0,-1.0235,-0.3480,0.4176,0.4176,0.1476,0,0,0,0.4892,0.1498,0.1798,0.1798,0.0896,0,0,0,-0.2018,-0.0796,-0.0955,-0.0955,-0.0664,0,0,0
0.433716,1788532952.373059,0.1693,0.1517,0.1517,0.1517,0.1054,0,0,0,-0.3596,-0.2221,0.4887,0.4887,0.2639,0,0,0,0.0783,0.0196,0.0295,0.0295,0.0224,0,0,0,-1.0235,-0.3820,0.4585,0.4585,0.1592,0,0,0,0.4892,0.1669,0.2003,0.2003,0.0925,0,0,0,-0.2018,-0.0857,-0.1029,-0.1029,-0.0671,0,0,0
0.440732,1788532952.380707,0.1693,0.1525,0.1525,0.1525,0.1096,0,0,0,-0.3596,-0.2284,0.5026,0.5026,0.2793,0,0,0,0.0783,0.0223,0.0335,0.0335,0.0220,0,0,0,-1.0235,-0.4116,0.4939,0.4939,0.1722,0,0,0,0.4892,0.1817,0.2180,0.2180,0.0960,0,0,0,-0.2018,-0.0911,-0.1093,-0.1093,-0.0681,0,0,0
0.449336,1788532952.388155,0.1693,0.1532,0.1532,0.1532,0.1136,0,0,0,-0.3596,-0.2343,0.5155,0.5155,0.2948,0,0,0,0.0783,0.0248,0.0373,0.0373,0.0217,0,0,0,-1.0235,-0.4390,0.5268,0.5268,0.1867,0,0,0,0.4892,0.1955,0.2346,0.2346,0.1002,0,0,0,-0.2018,-0.0960,-0.1152,-0.1152,-0.0694,0,0,0
0.457917,1788532952.396666,0.2726,0.1593,0.1593,0.1593,0.1174,0,0,0,-0.3904,-0.2423,0.5330,0.5330,0.3103,0,0,0,0.0750,0.0274,0.0411,0.0411,0.0217,0,0,0,-1.3180,-0.4838,0.5806,0.5806,0.2029,0,0,0,0.6039,0.2162,0.2595,0.2595,0.1054,0,0,0,-0.0879,-0.0956,-0.1147,-0.1147,-0.0710,0,0,0
0.465423,1788532952.405539,0.2726,0.1653,0.1653,0.1653,0.1209,0,0,0,-0.3904,-0.2501,0.5502,0.5502,0.3258,0,0,0,0.0750,0.0299,0.0449,0.0449,0.0219,0,0,0,-1.3180,-0.5281,0.6337,0.6337,0.2208,0,0,0,0.6039,0.2367,0.2841,0.2841,0.1114,0,0,0,-0.0879,-0.0952,-0.1142,-0.1142,-0.0729,0,0,0
0.473655,1788532952.412531,0.2726,0.1698,0.1698,0.1698,0.1243,0,0,0,-0.3904,-0.2560,0.5632,0.5632,0.3413,0,0,0,0.0750,0.0318,0.0477,0.0477,0.0223,0,0,0,-1.3180,-0.5615,0.6738,0.6738,0.2402,0,0,0,0.6039,0.2522,0.3027,0.3027,0.1183,0,0,0,-0.0879,-0.0949,-0.1139,-0.1139,-0.0752,0,0,0
0.481663,1788532952.420529,0.4072,0.1812,0.1812,0.1812,0.1268,0,0,0,-0.4195,-0.2638,0.5805,0.5805,0.3529,0,0,0,0.1131,0.0357,0.0535,0.0535,0.0228,0,0,0,-1.3500,-0.5995,0.7193,0.7193,0.2560,0,0,0,0.6142,0.2696,0.3235,0.3235,0.1242,0,0,0,-0.0799,-0.0942,-0.1130,-0.1130,-0.0770,0,0,0
0.489305,1788532952.429201,0.4460,0.1949,0.1949,0.1949,0.1300,0,0,0,-0.3537,-0.2685,0.5907,0.5907,0.3684,0,0,0,0.1131,0.0397,0.0595,0.0595,0.0236,0,0,0,-1.3500,-0.6385,0.7661,0.7661,0.2788,0,0,0,0.6153,0.2875,0.3450,0.3450,0.1329,0,0,0,-0.0249,-0.0906,-0.1087,-0.1087,-0.0795,0,0,0
