t_capture,t_command,latency_ms,signal_age_ms
1788532618.487186,1788532618.489182,1.997,2.028
1788532618.495817,1788532618.496837,1.020,1.468
1788532618.503864,1788532618.505376,1.513,1.436
1788532618.511409,1788532618.513405,1.996,1.880
1788532618.518945,1788532618.521484,2.539,2.417
1788532618.526561,1788532618.528574,2.013,2.835
1788532618.535194,1788532618.537214,2.020,2.148
1788532618.542255,1788532618.545274,3.020,3.050
1788532618.549848,1788532618.553590,3.742,3.496
1788532618.558022,1788532618.560979,2.957,3.405
1788532618.566989,1788532618.569571,2.582,2.382
1788532618.574699,1788532618.577722,3.023,2.737
1788532618.583265,1788532618.585276,2.011,2.387
1788532618.591272,1788532618.593273,2.001,2.280
1788532618.598813,1788532618.601853,3.040,2.774
1788532618.607872,1788532618.608891,1.019,1.766
1788532618.615424,1788532618.617442,2.018,2.160
1788532618.623507,1788532618.625518,2.011,2.120
1788532618.631052,1788532618.633064,2.012,2.658
1788532618.638173,1788532618.641221,3.049,3.468
1788532618.646728,1788532618.649740,3.012,3.005
1788532618.655263,1788532618.657269,2.006,2.477
1788532618.664304,1788532618.665303,0.998,1.411
1788532618.670841,1788532618.673856,3.015,2.855
1788532618.679938,1788532618.681885,1.947,1.779
1788532618.686917,1788532618.689910,2.993,2.786
1788532618.695447,1788532618.697446,1.999,2.300
1788532618.703761,1788532618.705286,1.525,1.999
1788532618.711350,1788532618.713397,2.047,2.463
1788532618.718910,1788532618.721465,2.555,2.823
1788532618.727502,1788532618.729524,2.022,2.313
1788532618.736078,1788532618.737102,1.024,1.751
1788532618.744137,1788532618.745136,0.998,1.711
1788532618.751685,1788532618.752702,1.017,2.114
1788532618.759243,1788532618.761754,2.511,2.597
1788532618.766782,1788532618.769790,3.008,3.079
1788532618.776331,1788532618.777330,0.999,1.544
1788532618.782856,1788532618.785877,3.021,2.965
1788532618.791927,1788532618.793890,1.962,1.804
1788532618.801306,1788532618.801306,0.000,0.609
1788532618.808398,1788532618.809864,1.466,1.530
1788532618.815536,1788532618.818071,2.535,2.379
1788532618.822840,1788532618.825738,2.898,3.104
1788532618.832855,1788532618.833855,1.000,1.082
1788532618.839507,1788532618.841526,2.018,2.441
1788532618.849144,1788532618.850221,1.077,0.740
1788532618.855388,1788532618.858239,2.851,2.575
1788532618.863809,1788532618.865819,2.010,2.018
1788532618.872447,1788532618.873477,1.030,1.554
1788532618.880039,1788532618.882057,2.018,1.879
1788532618.887165,1788532618.890058,2.892,2.930
1788532618.896088,1788532618.897696,1.609,1.886
1788532618.903798,1788532618.905816,2.017,2.314
1788532618.912906,1788532618.913902,0.996,1.135
1788532618.919289,1788532618.922090,2.801,2.883
1788532618.928237,1788532618.930235,1.998,1.841
1788532618.935792,1788532618.937816,2.023,2.388
1788532618.943813,1788532618.945825,2.012,2.338
1788532618.952519,1788532618.954317,1.798,1.597
1788532618.960580,1788532618.961608,1.029,1.426
1788532618.968562,1788532618.969687,1.125,1.632
1788532618.975915,1788532618.977895,1.981,2.250
1788532618.984628,1788532618.985652,1.024,1.595
1788532618.991684,1788532618.994224,2.539,2.547
1788532619.000471,1788532619.002494,2.022,1.764
1788532619.008045,1788532619.010087,2.042,2.197
1788532619.016639,1788532619.017656,1.017,1.662
1788532619.024197,1788532619.026193,1.996,2.129
1788532619.032208,1788532619.033730,1.522,2.078
1788532619.038731,1788532619.041725,2.994,3.619
1788532619.049262,1788532619.050282,1.019,1.074
1788532619.055835,1788532619.057833,1.998,2.538
1788532619.063852,1788532619.065847,1.995,2.583
1788532619.072422,1788532619.074420,1.999,1.997
1788532619.080443,1788532619.082437,1.994,1.957
1788532619.088446,1788532619.090455,2.009,2.045
1788532619.096447,1788532619.098451,2.005,2.023
1788532619.104469,1788532619.106473,2.005,2.032
1788532619.112529,1788532619.113524,0.995,1.966
1788532619.121232,1788532619.122353,1.121,1.233
1788532619.128371,1788532619.130284,1.913,2.121
1788532619.136354,1788532619.138338,1.984,2.185
1788532619.144278,1788532619.146290,2.012,2.262
1788532619.151984,1788532619.154712,2.728,2.558
1788532619.160511,1788532619.162562,2.051,1.920
1788532619.167980,1788532619.170350,2.371,2.528
1788532619.175622,1788532619.178690,3.068,2.932
1788532619.185667,1788532619.186739,1.071,0.802
1788532619.192729,1788532619.194797,2.068,1.719
1788532619.199329,1788532619.202351,3.021,3.295
1788532619.207463,1788532619.210405,2.941,3.142
1788532619.216539,1788532619.218542,2.003,2.069
1788532619.224090,1788532619.226725,2.635,2.406
1788532619.232624,1788532619.234636,2.012,2.093
1788532619.240711,1788532619.242710,1.999,1.981
1788532619.248662,1788532619.250680,2.018,2.115
1788532619.256243,1788532619.258357,2.114,2.502
1788532619.264283,1788532619.266283,1.999,2.519
1788532619.272383,1788532619.274034,1.651,2.392
1788532619.280771,1788532619.282696,1.925,2.021
1788532619.289776,1788532619.290785,1.009,1.030
1788532619.296719,1788532619.298547,1.828,1.936
1788532619.305689,1788532619.306692,1.003,0.992
1788532619.312265,1788532619.314939,2.674,2.495
1788532619.320000,1788532619.322702,2.702,2.809
1788532619.328705,1788532619.330220,1.515,2.053
1788532619.336247,1788532619.338495,2.248,2.369
1788532619.345521,1788532619.346529,1.008,1.157
1788532619.352268,1788532619.354952,2.684,2.637
1788532619.360895,1788532619.362412,1.517,1.980
1788532619.368455,1788532619.370455,2.000,2.476
1788532619.377037,1788532619.378550,1.513,1.888
1788532619.386101,1788532619.387126,1.025,0.766
1788532619.393165,1788532619.394223,1.058,1.541
1788532619.400887,1788532619.402882,1.995,2.057
1788532619.409471,1788532619.410089,0.618,1.385
1788532619.417125,1788532619.418140,1.015,1.849
1788532619.424335,1788532619.426354,2.019,2.652
1788532619.433430,1788532619.434377,0.947,1.537
1788532619.439899,1788532619.442421,2.522,3.129
1788532619.449133,1788532619.450672,1.539,1.852
1788532619.456441,1788532619.458459,2.018,2.603
1788532619.465011,1788532619.467068,2.057,2.055
1788532619.472612,1788532619.475237,2.625,2.439
1788532619.481254,1788532619.483268,2.014,1.802
1788532619.489311,1788532619.490324,1.013,1.782
1788532619.498395,1788532619.498395,0.000,0.614
1788532619.505023,1788532619.506537,1.514,2.064
1788532619.513224,1788532619.515030,1.806,1.818
1788532619.520595,1788532619.523134,2.539,2.510
1788532619.529232,1788532619.531159,1.928,1.903
1788532619.537165,1788532619.539177,2.013,1.929
1788532619.545190,1788532619.546203,1.013,1.986
1788532619.552403,1788532619.555345,2.942,2.447
1788532619.562123,1788532619.563137,1.014,0.992
1788532619.569674,1788532619.571316,1.642,1.395
1788532619.577400,1788532619.578476,1.076,1.608
1788532619.585496,1788532619.587006,1.510,1.655
1788532619.593027,1788532619.595037,2.010,2.132
1788532619.601123,1788532619.602631,1.508,2.114
1788532619.610157,1788532619.610157,0.000,1.087
1788532619.617559,1788532619.618622,1.063,1.723
1788532619.624695,1788532619.626715,2.020,2.577
1788532619.633041,1788532619.635401,2.360,2.261
1788532619.641283,1788532619.643006,1.723,2.023
1788532619.649939,1788532619.651083,1.145,1.381
1788532619.657328,1788532619.659341,2.013,1.945
1788532619.665367,1788532619.667379,2.011,2.018
1788532619.674378,1788532619.675412,1.034,0.955
1788532619.682454,1788532619.683456,1.002,0.867
1788532619.689494,1788532619.691485,1.991,1.815
1788532619.698537,1788532619.699536,1.000,0.811
1788532619.704784,1788532619.706779,1.994,2.621
1788532619.714345,1788532619.715343,0.998,1.061
1788532619.722416,1788532619.722416,0.000,0.974
1788532619.730044,1788532619.731044,1.000,1.435
1788532619.737570,1788532619.739693,2.123,1.874
1788532619.744712,1788532619.746721,2.009,2.792
1788532619.753721,1788532619.754732,1.011,1.717
1788532619.762272,1788532619.763387,1.115,1.145
1788532619.770301,1788532619.771316,1.015,1.065
1788532619.777908,1788532619.778924,1.015,1.555
1788532619.786056,1788532619.787380,1.324,1.417
1788532619.793453,1788532619.795450,1.997,2.128
1788532619.801889,1788532619.803261,1.371,1.598
1788532619.810656,1788532619.811450,0.794,0.884
1788532619.818085,1788532619.819106,1.021,1.393
1788532619.825650,1788532619.827664,2.013,1.910
1788532619.833678,1788532619.835692,2.013,2.030
1788532619.842356,1788532619.843369,1.012,1.258
1788532619.850368,1788532619.851381,1.014,1.341
1788532619.856920,1788532619.859461,2.541,2.685
1788532619.865266,1788532619.867267,2.002,2.462
1788532619.874238,1788532619.875261,1.023,1.472
1788532619.882311,1788532619.883393,1.082,1.468
1788532619.890363,1788532619.891405,1.042,1.307
1788532619.897834,1788532619.899873,2.039,1.802
1788532619.905128,1788532619.907730,2.602,2.572
1788532619.912655,1788532619.915657,3.002,3.072
1788532619.921322,1788532619.923319,1.997,2.516
1788532619.930362,1788532619.931406,1.045,1.466
1788532619.938130,1788532619.939121,0.991,1.737
1788532619.946113,1788532619.947117,1.004,1.726
1788532619.953250,1788532619.955283,2.034,2.607
1788532619.962347,1788532619.963346,0.999,1.466
1788532619.969903,1788532619.972008,2.106,1.938
1788532619.977560,1788532619.979614,2.053,2.319
1788532619.985576,1788532619.988097,2.521,2.269
1788532619.993131,1788532619.996151,3.021,2.702
1788532620.001760,1788532620.003793,2.033,2.152
1788532620.010900,1788532620.011857,0.956,0.981
1788532620.018513,1788532620.020028,1.515,1.420
1788532620.025649,1788532620.027652,2.003,2.301
1788532620.034632,1788532620.035632,1.000,1.323
1788532620.042697,1788532620.043698,1.001,1.267
1788532620.050281,1788532620.051281,1.000,1.729
1788532620.058459,1788532620.060276,1.817,1.503
1788532620.066312,1788532620.068253,1.941,1.750
1788532620.074270,1788532620.075788,1.518,1.770
1788532620.081824,1788532620.083833,2.009,2.319
1788532620.090956,1788532620.091985,1.029,1.214
1788532620.097972,1788532620.100016,2.043,2.066
1788532620.106020,1788532620.107903,1.883,1.973
1788532620.114981,1788532620.115993,1.012,1.161
1788532620.121527,1788532620.124063,2.536,2.628
1788532620.130064,1788532620.132075,2.010,2.115
1788532620.137599,1788532620.139616,2.016,2.545
1788532620.146692,1788532620.147691,1.000,1.505
1788532620.154758,1788532620.156281,1.523,1.424
1788532620.162321,1788532620.164340,2.019,1.833
1788532620.170416,1788532620.172439,2.023,1.800
1788532620.177966,1788532620.179977,2.011,2.238
1788532620.185511,1788532620.188180,2.669,2.730
1788532620.194037,1788532620.195996,1.958,2.258
1788532620.201650,1788532620.203674,2.024,2.582
1788532620.210823,1788532620.211784,0.961,1.464
1788532620.218701,1788532620.220217,1.516,1.587
1788532620.226284,1788532620.228353,2.069,2.054
1788532620.234310,1788532620.236321,2.011,1.943
1788532620.242322,1788532620.244335,2.012,1.953
1788532620.250032,1788532620.252078,2.046,2.342
1788532620.258654,1788532620.259702,1.049,1.645
1788532620.266631,1788532620.267650,1.019,1.700
1788532620.274788,1788532620.276179,1.391,1.605
1788532620.282221,1788532620.283871,1.650,1.841
1788532620.289856,1788532620.291857,2.002,2.521
1788532620.298968,1788532620.299971,1.004,1.348
1788532620.305676,1788532620.307676,2.000,2.598
1788532620.314709,1788532620.315778,1.069,1.649
1788532620.322051,1788532620.323708,1.657,2.409
1788532620.330826,1788532620.331830,1.004,1.565
1788532620.338794,1788532620.340328,1.534,1.666
1788532620.346413,1788532620.348949,2.537,2.462
1788532620.353993,1788532620.356997,3.004,2.942
1788532620.362657,1788532620.364187,1.531,2.227
1788532620.369857,1788532620.372840,2.983,3.068
1788532620.378517,1788532620.381026,2.510,2.462
1788532620.387434,1788532620.388488,1.054,1.448
1788532620.395228,1788532620.396257,1.029,1.761
1788532620.403695,1788532620.404708,1.014,1.023
1788532620.409730,1788532620.411743,2.013,3.173
1788532620.418276,1788532620.420818,2.542,2.499
1788532620.426957,1788532620.428883,1.927,2.060
1788532620.434958,1788532620.436903,1.945,2.061
1788532620.442945,1788532620.444462,1.517,2.076
1788532620.450493,1788532620.452490,1.997,2.534
1788532620.459595,1788532620.461197,1.602,1.478
1788532620.466237,1788532620.469254,3.017,2.793
1788532620.475897,1788532620.476917,1.020,1.053
1788532620.482527,1788532620.484479,1.951,2.524
1788532620.491490,1788532620.492502,1.013,1.521
1788532620.499034,1788532620.500598,1.564,2.046
1788532620.506599,1788532620.508600,2.001,2.528
1788532620.514272,1788532620.517273,3.000,2.820
1788532620.522134,1788532620.524764,2.630,3.017
1788532620.530763,1788532620.532775,2.013,2.359
1788532620.539802,1788532620.540802,1.000,1.364
1788532620.546820,1788532620.548840,2.019,2.348
1788532620.555542,1788532620.556869,1.328,1.577
1788532620.563079,1788532620.565093,2.014,2.101
1788532620.570199,1788532620.573174,2.975,2.932
1788532620.578764,1788532620.580803,2.039,2.113
1788532620.586840,1788532620.588854,2.014,2.361
1788532620.594393,1788532620.596913,2.520,2.865
1788532620.602537,1788532620.604537,1.999,2.686
1788532620.609722,1788532620.612691,2.969,3.543
1788532620.618274,1788532620.620787,2.513,2.932
1788532620.627348,1788532620.629378,2.030,1.885
1788532620.635211,1788532620.637253,2.042,2.084
1788532620.641324,1788532620.645277,3.953,3.927
1788532620.650847,1788532620.653079,2.231,2.477
1788532620.658108,1788532620.660688,2.580,2.963
1788532620.666660,1788532620.668663,2.002,2.625
1788532620.675702,1788532620.676708,1.007,1.578
1788532620.682252,1788532620.685322,3.069,3.099
1788532620.691282,1788532620.693281,1.999,2.026
1788532620.698805,1788532620.700955,2.150,2.390
1788532620.706920,1788532620.708987,2.066,2.467
1788532620.714983,1788532620.717080,2.098,2.399
1788532620.723618,1788532620.725063,1.446,1.798
1788532620.731092,1788532620.733097,2.005,2.304
1788532620.738642,1788532620.740660,2.018,2.789
1788532620.746757,1788532620.748699,1.943,2.564
1788532620.755896,1788532620.756972,1.076,1.455
1788532620.762587,1788532620.765607,3.020,2.859
1788532620.771179,1788532620.773128,1.949,2.255
1788532620.779801,1788532620.780800,0.999,1.502
1788532620.788340,1788532620.789364,1.024,1.105
1788532620.794922,1788532620.797020,2.098,2.550
1788532620.803926,1788532620.804955,1.029,1.554
1788532620.810224,1788532620.813249,3.025,3.269
1788532620.819270,1788532620.820784,1.514,2.188
1788532620.826453,1788532620.828719,2.266,3.086
1788532620.834888,1788532620.837276,2.388,2.702
1788532620.842303,1788532620.845377,3.074,3.275
1788532620.851067,1788532620.853065,1.999,2.489
1788532620.859616,1788532620.861654,2.038,1.965
1788532620.867210,1788532620.869229,2.018,2.486
1788532620.875532,1788532620.877554,2.023,2.166
1788532620.883113,1788532620.885135,2.021,2.530
1788532620.891706,1788532620.893699,1.993,1.978
1788532620.898874,1788532620.901869,2.995,2.854
1788532620.907432,1788532620.909442,2.010,2.304
1788532620.916428,1788532620.917434,1.006,1.261
1788532620.922970,1788532620.925507,2.537,2.766
1788532620.931504,1788532620.933502,1.999,2.292
1788532620.939508,1788532620.941568,2.059,2.308
1788532620.947519,1788532620.949782,2.263,2.248
1788532620.955406,1788532620.957424,2.018,2.414
1788532620.964109,1788532620.965100,0.992,1.733
1788532620.971482,1788532620.973610,2.128,2.125
1788532620.979322,1788532620.981328,2.006,2.501
1788532620.987347,1788532620.989364,2.017,2.449
1788532620.996222,1788532620.997118,0.896,1.549
1788532621.002757,1788532621.005828,3.071,3.040
1788532621.011747,1788532621.013768,2.021,2.094
1788532621.019302,1788532621.021342,2.041,2.549
1788532621.027884,1788532621.029904,2.021,2.007
1788532621.035922,1788532621.037932,2.010,1.973
1788532621.043937,1788532621.046047,2.110,1.987
1788532621.050939,1788532621.053976,3.038,3.009
1788532621.060031,1788532621.062074,2.043,1.915
1788532621.067200,1788532621.070104,2.904,2.802
1788532621.075604,1788532621.077024,1.420,2.243
1788532621.083592,1788532621.085611,2.019,2.434
1788532621.091693,1788532621.093721,2.029,2.409
1788532621.100280,1788532621.102298,2.017,1.790
1788532621.107538,1788532621.109542,2.005,2.569
1788532621.116080,1788532621.118076,1.995,1.985
1788532621.123614,1788532621.126131,2.517,2.448
1788532621.132151,1788532621.134155,2.004,1.879
1788532621.140179,1788532621.142169,1.990,1.949
1788532621.148170,1788532621.150167,1.997,1.905
1788532621.156194,1788532621.158198,2.004,1.949
1788532621.163728,1788532621.166251,2.523,2.478
1788532621.171476,1788532621.174007,2.531,2.733
1788532621.179661,1788532621.181671,2.010,2.501
1788532621.187603,1788532621.189601,1.998,2.620
