t_capture,t_command,latency_ms,signal_age_ms
1788532926.703814,1788532927.105356,401.542,401.761
1788532926.703814,1788532927.112911,409.096,409.240
1788532926.712914,1788532927.121422,408.509,408.688
1788532926.721435,1788532927.129451,408.016,408.635
1788532926.728531,1788532927.137472,408.941,409.575
1788532926.737491,1788532927.145047,407.556,408.255
1788532926.745533,1788532927.152581,407.048,407.166
1788532926.753133,1788532927.160693,407.560,407.648
1788532926.762088,1788532927.168768,406.680,406.928
1788532926.768658,1788532927.176792,408.134,408.682
1788532926.777322,1788532927.185023,407.701,408.523
1788532926.784471,1788532927.193559,409.088,409.156
1788532926.793144,1788532927.201089,407.945,407.835
1788532926.800409,1788532927.209110,408.701,408.705
1788532926.809247,1788532927.217685,408.438,408.840
1788532926.816905,1788532927.225230,408.325,409.046
1788532926.825629,1788532927.233408,407.780,408.293
1788532926.834210,1788532927.241034,406.824,406.911
1788532926.842277,1788532927.249556,407.279,407.125
1788532926.848812,1788532927.257130,408.318,408.507
1788532926.857379,1788532927.265345,407.967,408.325
1788532926.865480,1788532927.273361,407.881,408.227
1788532926.879967,1788532927.281765,401.798,402.268
1788532926.888706,1788532927.289951,401.244,400.712
1788532926.896678,1788532927.297131,400.453,400.630
1788532926.896678,1788532927.305510,408.832,409.003
1788532926.905704,1788532927.313881,408.176,408.208
1788532926.913728,1788532927.321880,408.153,408.238
1788532926.921752,1788532927.329172,407.420,408.023
1788532926.929297,1788532927.337312,408.015,408.583
1788532926.937331,1788532927.345869,408.537,409.094
1788532926.946354,1788532927.353905,407.551,408.038
1788532926.960633,1788532927.362023,401.390,401.461
1788532926.960633,1788532927.370020,409.387,409.777
1788532926.969342,1788532927.377347,408.006,408.468
1788532926.984707,1788532927.385966,401.258,401.348
1788532926.984707,1788532927.393576,408.869,408.915
1788532926.993765,1788532927.401329,407.564,407.751
1788532927.001766,1788532927.409990,408.225,408.908
1788532927.016825,1788532927.418213,401.388,400.635
1788532927.016825,1788532927.425805,408.979,409.709
