t_s,t_capture,in_J1_deg,filt_J1_deg,target_J1_deg,cmd_J1_deg,act_J1_deg,ratelim_J1,rangeclamp_J1,halted_J1,in_J2_deg,filt_J2_deg,target_J2_deg,cmd_J2_deg,act_J2_deg,ratelim_J2,rangeclamp_J2,halted_J2,in_J3_deg,filt_J3_deg,target_J3_deg,cmd_J3_deg,act_J3_deg,ratelim_J3,rangeclamp_J3,halted_J3,in_J4_deg,filt_J4_deg,target_J4_deg,cmd_J4_deg,act_J4_deg,ratelim_J4,rangeclamp_J4,halted_J4,in_J5_deg,filt_J5_deg,target_J5_deg,cmd_J5_deg,act_J5_deg,ratelim_J5,rangeclamp_J5,halted_J5,in_J6_deg,filt_J6_deg,target_J6_deg,cmd_J6_deg,act_J6_deg,ratelim_J6,rangeclamp_J6,halted_J6
0.000000,1788532736.673310,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
0.008310,1788532736.673310,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
0.015557,1788532736.688836,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
0.023681,1788532736.693877,-0.0652,-0.0020,-0.0020,-0.0020,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0395,0.0012,0.0018,0.0018,0.0000,0,0,0,-0.0495,-0.0015,0.0018,0.0018,0.0000,0,0,0,0.0649,0.0020,0.0024,0.0024,0.0000,0,0,0,-0.0550,-0.0017,-0.0020,-0.0020,0.0000,0,0,0
0.031658,1788532736.701904,-0.0652,-0.0050,-0.0050,-0.0050,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0395,0.0031,0.0046,0.0046,0.0000,0,0,0,-0.0495,-0.0038,0.0046,0.0046,0.0000,0,0,0,0.0649,0.0050,0.0060,0.0060,0.0000,0,0,0,-0.0550,-0.0042,-0.0051,-0.0051,0.0000,0,0,0
0.040314,1788532736.709573,-0.0652,-0.0078,-0.0078,-0.0078,-0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0395,0.0047,0.0071,0.0071,0.0000,0,0,0,-0.0495,-0.0059,0.0071,0.0071,0.0000,0,0,0,0.0649,0.0078,0.0093,0.0093,0.0000,0,0,0,-0.0550,-0.0066,-0.0079,-0.0079,-0.0000,0,0,0
0.048021,1788532736.718720,-0.2876,-0.0230,-0.0230,-0.0230,-0.0000,0,0,0,0.0470,0.0026,-0.0056,-0.0056,0.0000,0,0,0,0.0519,0.0073,0.0109,0.0109,0.0000,0,0,0,-0.0793,-0.0099,0.0119,0.0119,0.0000,0,0,0,0.0334,0.0092,0.0110,0.0110,0.0000,0,0,0,-0.0553,-0.0092,-0.0111,-0.0111,-0.0000,0,0,0
0.055665,1788532736.725298,-0.3930,-0.0377,-0.0377,-0.0377,-0.0000,0,0,0,0.0490,0.0044,-0.0097,-0.0097,0.0000,0,0,0,0.0689,0.0097,0.0146,0.0146,0.0000,0,0,0,-0.0236,-0.0105,0.0125,0.0125,0.0000,0,0,0,-0.0008,0.0088,0.0105,0.0105,0.0000,0,0,0,-0.1236,-0.0138,-0.0165,-0.0165,-0.0000,0,0,0
0.063568,1788532736.733835,-0.3930,-0.0558,-0.0558,-0.0558,-0.0000,0,0,0,0.0490,0.0067,-0.0147,-0.0147,0.0000,0,0,0,0.0689,0.0127,0.0191,0.0191,0.0000,0,0,0,-0.0236,-0.0111,0.0133,0.0133,0.0000,0,0,0,-0.0008,0.0083,0.0099,0.0099,0.0000,0,0,0,-0.1236,-0.0194,-0.0232,-0.0232,-0.0000,0,0,0
0.072153,1788532736.742360,-0.3930,-0.0730,-0.0730,-0.0730,-0.0000,0,0,0,0.0490,0.0088,-0.0194,-0.0194,-0.0000,0,0,0,0.0689,0.0156,0.0234,0.0234,0.0000,0,0,0,-0.0236,-0.0118,0.0141,0.0141,0.0000,0,0,0,-0.0008,0.0078,0.0094,0.0094,0.0000,0,0,0,-0.1236,-0.0247,-0.0296,-0.0296,-0.0000,0,0,0
0.079543,1788532736.750023,-0.3930,-0.0877,-0.0877,-0.0877,-0.0001,0,0,0,0.0490,0.0107,-0.0235,-0.0235,-0.0000,0,0,0,0.0689,0.0181,0.0271,0.0271,0.0001,0,0,0,-0.0236,-0.0123,0.0148,0.0148,0.0001,0,0,0,-0.0008,0.0074,0.0089,0.0089,0.0001,0,0,0,-0.1236,-0.0292,-0.0351,-0.0351,-0.0001,0,0,0
0.088023,1788532736.757352,-0.3930,-0.1011,-0.1011,-0.1011,-0.0002,0,0,0,0.0490,0.0124,-0.0272,-0.0272,-0.0000,0,0,0,0.0689,0.0203,0.0304,0.0304,0.0001,0,0,0,-0.0236,-0.0128,0.0154,0.0154,0.0001,0,0,0,-0.0008,0.0071,0.0085,0.0085,0.0001,0,0,0,-0.1236,-0.0334,-0.0400,-0.0400,-0.0001,0,0,0
0.096217,1788532736.766416,-0.3930,-0.1169,-0.1169,-0.1169,-0.0004,0,0,0,0.0490,0.0143,-0.0315,-0.0315,-0.0001,0,0,0,0.0689,0.0229,0.0344,0.0344,0.0002,0,0,0,-0.0236,-0.0134,0.0161,0.0161,0.0002,0,0,0,-0.0008,0.0066,0.0080,0.0080,0.0002,0,0,0,-0.1236,-0.0382,-0.0459,-0.0459,-0.0003,0,0,0
0.104314,1788532736.773549,-0.3930,-0.1288,-0.1288,-0.1288,-0.0008,0,0,0,0.0490,0.0158,-0.0348,-0.0348,-0.0002,0,0,0,0.0689,0.0249,0.0373,0.0373,0.0004,0,0,0,-0.0236,-0.0138,0.0166,0.0166,0.0003,0,0,0,-0.0008,0.0063,0.0076,0.0076,0.0003,0,0,0,-0.1236,-0.0419,-0.0503,-0.0503,-0.0004,0,0,0
0.112375,1788532736.782619,-0.8924,-0.1700,-0.1700,-0.1700,-0.0015,0,0,0,0.1031,0.0205,-0.0452,-0.0452,-0.0003,0,0,0,0.0374,0.0256,0.0383,0.0383,0.0006,0,0,0,-0.1107,-0.0190,0.0229,0.0229,0.0005,0,0,0,0.1492,0.0140,0.0168,0.0168,0.0005,0,0,0,-0.0706,-0.0434,-0.0521,-0.0521,-0.0007,0,0,0
0.120409,1788532736.790690,-0.9850,-0.2094,-0.2094,-0.2094,-0.0025,0,0,0,0.1012,0.0244,-0.0537,-0.0537,-0.0006,0,0,0,0.0263,0.0256,0.0384,0.0384,0.0009,0,0,0,-0.1057,-0.0232,0.0279,0.0279,0.0007,0,0,0,0.1282,0.0195,0.0234,0.0234,0.0006,0,0,0,-0.0207,-0.0423,-0.0508,-0.0508,-0.0011,0,0,0
0.127957,1788532736.798686,-0.9850,-0.2467,-0.2467,-0.2467,-0.0035,0,0,0,0.1012,0.0281,-0.0618,-0.0618,-0.0009,0,0,0,0.0263,0.0256,0.0384,0.0384,0.0013,0,0,0,-0.1057,-0.0272,0.0326,0.0326,0.0009,0,0,0,0.1282,0.0247,0.0297,0.0297,0.0008,0,0,0,-0.0207,-0.0413,-0.0496,-0.0496,-0.0016,0,0,0
0.136102,1788532736.806298,-1.1780,-0.2893,-0.2893,-0.2893,-0.0058,0,0,0,0.0451,0.0289,-0.0635,-0.0635,-0.0015,0,0,0,-0.0278,0.0232,0.0348,0.0348,0.0020,0,0,0,-0.0319,-0.0274,0.0329,0.0329,0.0013,0,0,0,0.0268,0.0248,0.0298,0.0298,0.0010,0,0,0,-0.0207,-0.0404,-0.0484,-0.0484,-0.0025,0,0,0
0.144456,1788532736.814161,-1.2609,-0.3352,-0.3352,-0.3352,-0.0077,0,0,0,0.0451,0.0296,-0.0652,-0.0652,-0.0020,0,0,0,-0.0278,0.0208,0.0312,0.0312,0.0025,0,0,0,0.0091,-0.0257,0.0308,0.0308,0.0016,0,0,0,0.0028,0.0238,0.0285,0.0285,0.0012,0,0,0,0.0025,-0.0384,-0.0460,-0.0460,-0.0031,0,0,0
0.152525,1788532736.822288,-1.2609,-0.3804,-0.3804,-0.3804,-0.0111,0,0,0,0.0451,0.0304,-0.0668,-0.0668,-0.0028,0,0,0,-0.0278,0.0184,0.0276,0.0276,0.0033,0,0,0,0.0091,-0.0240,0.0288,0.0288,0.0021,0,0,0,0.0028,0.0228,0.0273,0.0273,0.0016,0,0,0,0.0025,-0.0364,-0.0436,-0.0436,-0.0042,0,0,0
0.160089,1788532736.830355,-1.2609,-0.4231,-0.4231,-0.4231,-0.0155,0,0,0,0.0451,0.0311,-0.0684,-0.0684,-0.0039,0,0,0,-0.0278,0.0162,0.0243,0.0243,0.0042,0,0,0,0.0091,-0.0224,0.0269,0.0269,0.0027,0,0,0,0.0028,0.0218,0.0262,0.0262,0.0020,0,0,0,0.0025,-0.0345,-0.0414,-0.0414,-0.0054,0,0,0
0.168377,1788532736.838194,-1.5131,-0.4745,-0.4745,-0.4745,-0.0212,0,0,0,0.1101,0.0348,-0.0766,-0.0766,-0.0053,0,0,0,0.0385,0.0172,0.0259,0.0259,0.0052,0,0,0,0.0074,-0.0210,0.0252,0.0252,0.0034,0,0,0,0.0824,0.0247,0.0296,0.0296,0.0026,0,0,0,0.1241,-0.0270,-0.0325,-0.0325,-0.0067,0,0,0
0.175957,1788532736.846212,-1.5131,-0.5246,-0.5246,-0.5246,-0.0285,0,0,0,0.1101,0.0384,-0.0845,-0.0845,-0.0069,0,0,0,0.0385,0.0183,0.0274,0.0274,0.0062,0,0,0,0.0074,-0.0196,0.0236,0.0236,0.0042,0,0,0,0.0824,0.0274,0.0329,0.0329,0.0033,0,0,0,0.1241,-0.0198,-0.0238,-0.0238,-0.0081,0,0,0
0.183648,1788532736.854305,-1.5131,-0.5727,-0.5727,-0.5727,-0.0376,0,0,0,0.1101,0.0419,-0.0922,-0.0922,-0.0087,0,0,0,0.0385,0.0192,0.0289,0.0289,0.0073,0,0,0,0.0074,-0.0183,0.0220,0.0220,0.0051,0,0,0,0.0824,0.0301,0.0361,0.0361,0.0041,0,0,0,0.1241,-0.0128,-0.0154,-0.0154,-0.0096,0,0,0
0.192207,1788532736.861461,-1.5131,-0.6135,-0.6135,-0.6135,-0.0488,0,0,0,0.1101,0.0448,-0.0986,-0.0986,-0.0109,0,0,0,0.0385,0.0201,0.0301,0.0301,0.0083,0,0,0,0.0074,-0.0172,0.0207,0.0207,0.0060,0,0,0,0.0824,0.0323,0.0388,0.0388,0.0049,0,0,0,0.1241,-0.0069,-0.0083,-0.0083,-0.0111,0,0,0
0.199852,1788532736.870022,-1.5131,-0.6597,-0.6597,-0.6597,-0.0586,0,0,0,0.1101,0.0482,-0.1059,-0.1059,-0.0126,0,0,0,0.0385,0.0210,0.0315,0.0315,0.0092,0,0,0,0.0074,-0.0160,0.0191,0.0191,0.0067,0,0,0,0.0824,0.0349,0.0419,0.0419,0.0057,0,0,0,0.1241,-0.0002,-0.0003,-0.0003,-0.0122,0,0,0
0.208639,1788532736.878800,-1.9896,-0.7297,-0.7297,-0.7297,-0.0736,0,0,0,-0.0492,0.0431,-0.0947,-0.0947,-0.0153,0,0,0,-0.0577,0.0169,0.0253,0.0253,0.0103,0,0,0,0.1463,-0.0075,0.0090,0.0090,0.0077,0,0,0,-0.1522,0.0251,0.0301,0.0301,0.0067,0,0,0,0.1923,0.0098,0.0118,0.0118,-0.0135,0,0,0
0.216541,1788532736.886914,-2.0852,-0.7960,-0.7960,-0.7960,-0.0912,0,0,0,-0.0859,0.0368,-0.0810,-0.0810,-0.0183,0,0,0,-0.0577,0.0133,0.0199,0.0199,0.0114,0,0,0,0.1463,-0.0000,0.0000,0.0000,0.0086,0,0,0,-0.1480,0.0167,0.0201,0.0201,0.0079,0,0,0,0.0948,0.0139,0.0167,0.0167,-0.0146,0,0,0
0.223252,1788532736.894840,-2.0852,-0.8577,-0.8577,-0.8577,-0.1116,0,0,0,-0.0859,0.0310,-0.0682,-0.0682,-0.0215,0,0,0,-0.0577,0.0099,0.0149,0.0149,0.0125,0,0,0,0.1463,0.0069,-0.0083,-0.0083,0.0095,0,0,0,-0.1480,0.0089,0.0107,0.0107,0.0091,0,0,0,0.0948,0.0178,0.0213,0.0213,-0.0155,0,0,0
0.232571,1788532736.902143,-2.3217,-0.9225,-0.9225,-0.9225,-0.1351,0,0,0,-0.1155,0.0246,-0.0540,-0.0540,-0.0250,0,0,0,-0.0108,0.0090,0.0135,0.0135,0.0136,0,0,0,0.1203,0.0119,-0.0143,-0.0143,0.0102,0,0,0,-0.0596,0.0059,0.0071,0.0071,0.0104,0,0,0,0.0099,0.0174,0.0209,0.0209,-0.0159,0,0,0
0.239674,1788532736.909886,-2.3217,-0.9881,-0.9881,-0.9881,-0.1618,0,0,0,-0.1155,0.0181,-0.0397,-0.0397,-0.0286,0,0,0,-0.0108,0.0081,0.0121,0.0121,0.0146,0,0,0,0.1203,0.0169,-0.0203,-0.0203,0.0108,0,0,0,-0.0596,0.0029,0.0034,0.0034,0.0116,0,0,0,0.0099,0.0171,0.0205,0.0205,-0.0160,0,0,0
0.247883,1788532736.918001,-2.5551,-1.0649,-1.0649,-1.0649,-0.1921,0,0,0,-0.1398,0.0104,-0.0229,-0.0229,-0.0319,0,0,0,0.0036,0.0079,0.0118,0.0118,0.0154,0,0,0,0.2516,0.0283,-0.0340,-0.0340,0.0110,0,0,0,-0.1341,-0.0038,-0.0045,-0.0045,0.0126,0,0,0,-0.0592,0.0134,0.0161,0.0161,-0.0157,0,0,0
0.256596,1788532736.926755,-2.6729,-1.1496,-1.1496,-1.1496,-0.2173,0,0,0,-0.1575,0.0016,-0.0036,-0.0036,-0.0342,0,0,0,0.0036,0.0076,0.0115,0.0115,0.0159,0,0,0,0.2516,0.0400,-0.0480,-0.0480,0.0110,0,0,0,-0.1272,-0.0102,-0.0123,-0.0123,0.0132,0,0,0,-0.0019,0.0126,0.0151,0.0151,-0.0152,0,0,0
0.264717,1788532736.934785,-2.7867,-1.2292,-1.2292,-1.2292,-0.2638,0,0,0,-0.1637,-0.0063,0.0139,0.0139,-0.0375,0,0,0,0.0025,0.0074,0.0111,0.0111,0.0166,0,0,0,0.2253,0.0489,-0.0587,-0.0587,0.0104,0,0,0,-0.0888,-0.0140,-0.0168,-0.0168,0.0138,0,0,0,-0.0019,0.0119,0.0143,0.0143,-0.0141,0,0,0
0.271790,1788532736.943040,-2.7867,-1.3069,-1.3069,-1.3069,-0.3051,0,0,0,-0.1637,-0.0141,0.0309,0.0309,-0.0394,0,0,0,0.0025,0.0072,0.0107,0.0107,0.0170,0,0,0,0.2253,0.0576,-0.0691,-0.0691,0.0094,0,0,0,-0.0888,-0.0177,-0.0212,-0.0212,0.0140,0,0,0,-0.0019,0.0112,0.0135,0.0135,-0.0129,0,0,0
0.280342,1788532736.950603,-2.7867,-1.3749,-1.3749,-1.3749,-0.3501,0,0,0,-0.1637,-0.0209,0.0459,0.0459,-0.0406,0,0,0,0.0025,0.0069,0.0104,0.0104,0.0173,0,0,0,0.2253,0.0652,-0.0782,-0.0782,0.0079,0,0,0,-0.0888,-0.0209,-0.0251,-0.0251,0.0139,0,0,0,-0.0019,0.0106,0.0127,0.0127,-0.0116,0,0,0
0.287989,1788532736.958735,-2.7867,-1.4444,-1.4444,-1.4444,-0.3868,0,0,0,-0.1637,-0.0278,0.0612,0.0612,-0.0408,0,0,0,0.0025,0.0067,0.0101,0.0101,0.0174,0,0,0,0.2253,0.0730,-0.0876,-0.0876,0.0063,0,0,0,-0.0888,-0.0242,-0.0291,-0.0291,0.0135,0,0,0,-0.0019,0.0100,0.0120,0.0120,-0.0106,0,0,0
0.296018,1788532736.966282,-2.7867,-1.5060,-1.5060,-1.5060,-0.4395,0,0,0,-0.1637,-0.0340,0.0747,0.0747,-0.0401,0,0,0,0.0025,0.0065,0.0098,0.0098,0.0174,0,0,0,0.2253,0.0799,-0.0959,-0.0959,0.0036,0,0,0,-0.0888,-0.0271,-0.0326,-0.0326,0.0126,0,0,0,-0.0019,0.0095,0.0114,0.0114,-0.0091,0,0,0
0.304557,1788532736.975298,-3.1538,-1.5955,-1.5955,-1.5955,-0.4965,0,0,0,-0.0017,-0.0322,0.0709,0.0709,-0.0382,0,0,0,0.0153,0.0070,0.0105,0.0105,0.0174,0,0,0,0.0680,0.0793,-0.0951,-0.0951,0.0001,0,0,0,0.0769,-0.0216,-0.0259,-0.0259,0.0113,0,0,0,0.0909,0.0138,0.0166,0.0166,-0.0076,0,0,0
0.312605,1788532736.981868,-3.2305,-1.6612,-1.6612,-1.6612,-0.5573,0,0,0,0.0493,-0.0290,0.0638,0.0638,-0.0351,0,0,0,0.0176,0.0074,0.0111,0.0111,0.0172,0,0,0,0.1363,0.0815,-0.0978,-0.0978,-0.0041,0,0,0,-0.0308,-0.0219,-0.0263,-0.0263,0.0097,0,0,0,0.0010,0.0133,0.0160,0.0160,-0.0060,0,0,0
0.320593,1788532736.990868,-3.3353,-1.7522,-1.7522,-1.7522,-0.6215,0,0,0,0.0493,-0.0248,0.0546,0.0546,-0.0310,0,0,0,0.0176,0.0080,0.0120,0.0120,0.0169,0,0,0,0.1413,0.0847,-0.1017,-0.1017,-0.0088,0,0,0,-0.0308,-0.0224,-0.0269,-0.0269,0.0077,0,0,0,-0.0177,0.0117,0.0140,0.0140,-0.0045,0,0,0
0.328156,1788532736.998890,-3.3353,-1.8293,-1.8293,-1.8293,-0.6890,0,0,0,0.0493,-0.0212,0.0467,0.0467,-0.0260,0,0,0,0.0176,0.0084,0.0127,0.0127,0.0166,0,0,0,0.1413,0.0874,-0.1049,-0.1049,-0.0141,0,0,0,-0.0308,-0.0228,-0.0274,-0.0274,0.0056,0,0,0,-0.0177,0.0103,0.0123,0.0123,-0.0029,0,0,0
0.336796,1788532737.006966,-3.5808,-1.9152,-1.9152,-1.9152,-0.7597,0,0,0,0.0180,-0.0193,0.0426,0.0426,-0.0205,0,0,0,0.0634,0.0111,0.0166,0.0166,0.0163,0,0,0,0.1413,0.0900,-0.1081,-0.1081,-0.0197,0,0,0,0.0131,-0.0211,-0.0253,-0.0253,0.0033,0,0,0,-0.0185,0.0089,0.0106,0.0106,-0.0014,0,0,0
0.344693,1788532737.014968,-3.5808,-1.9962,-1.9962,-1.9962,-0.8147,0,0,0,0.0180,-0.0176,0.0386,0.0386,-0.0163,0,0,0,0.0634,0.0136,0.0204,0.0204,0.0161,0,0,0,0.1413,0.0925,-0.1110,-0.1110,-0.0241,0,0,0,0.0131,-0.0194,-0.0233,-0.0233,0.0016,0,0,0,-0.0185,0.0076,0.0091,0.0091,-0.0002,0,0,0
0.351886,1788532737.021501,-3.8076,-2.0688,-2.0688,-2.0688,-0.8893,0,0,0,-0.0136,-0.0174,0.0383,0.0383,-0.0107,0,0,0,-0.0131,0.0125,0.0188,0.0188,0.0157,0,0,0,0.2553,0.0989,-0.1187,-0.1187,-0.0301,0,0,0,-0.0955,-0.0224,-0.0269,-0.0269,-0.0007,0,0,0,0.0833,0.0105,0.0127,0.0127,0.0012,0,0,0
0.360477,1788532737.030738,-3.8076,-2.1658,-2.1658,-2.1658,-0.9652,0,0,0,-0.0136,-0.0172,0.0378,0.0378,-0.0054,0,0,0,-0.0131,0.0111,0.0167,0.0167,0.0155,0,0,0,0.2553,0.1075,-0.1290,-0.1290,-0.0362,0,0,0,-0.0955,-0.0264,-0.0317,-0.0317,-0.0030,0,0,0,0.0833,0.0145,0.0174,0.0174,0.0025,0,0,0
0.368549,1788532737.038806,-4.0302,-2.2573,-2.2573,-2.2573,-1.0422,0,0,0,-0.0329,-0.0180,0.0395,0.0395,-0.0005,0,0,0,-0.0026,0.0105,0.0157,0.0157,0.0153,0,0,0,0.2577,0.1148,-0.1377,-0.1377,-0.0422,0,0,0,-0.1055,-0.0303,-0.0363,-0.0363,-0.0051,0,0,0,-0.0287,0.0124,0.0149,0.0149,0.0036,0,0,0
0.376944,1788532737.046375,-4.0302,-2.3392,-2.3392,-2.3392,-1.1201,0,0,0,-0.0329,-0.0186,0.0410,0.0410,0.0040,0,0,0,-0.0026,0.0099,0.0148,0.0148,0.0153,0,0,0,0.2577,0.1213,-0.1455,-0.1455,-0.0482,0,0,0,-0.1055,-0.0337,-0.0404,-0.0404,-0.0071,0,0,0,-0.0287,0.0106,0.0127,0.0127,0.0047,0,0,0
0.384537,1788532737.055212,-4.0302,-2.4298,-2.4298,-2.4298,-1.1989,0,0,0,-0.0329,-0.0194,0.0426,0.0426,0.0082,0,0,0,-0.0026,0.0092,0.0138,0.0138,0.0153,0,0,0,0.2577,0.1284,-0.1541,-0.1541,-0.0542,0,0,0,-0.1055,-0.0375,-0.0450,-0.0450,-0.0091,0,0,0,-0.0287,0.0085,0.0102,0.0102,0.0057,0,0,0
0.392198,1788532737.061444,-4.3932,-2.5052,-2.5052,-2.5052,-1.2786,0,0,0,-0.0028,-0.0188,0.0413,0.0413,0.0119,0,0,0,0.0369,0.0103,0.0154,0.0154,0.0153,0,0,0,0.3004,0.1349,-0.1619,-0.1619,-0.0604,0,0,0,-0.1143,-0.0404,-0.0484,-0.0484,-0.0111,0,0,0,-0.0437,0.0065,0.0079,0.0079,0.0066,0,0,0
0.400327,1788532737.070602,-4.5127,-2.6165,-2.6165,-2.6165,-1.3591,0,0,0,-0.0028,-0.0179,0.0394,0.0394,0.0154,0,0,0,0.0369,0.0117,0.0176,0.0176,0.0153,0,0,0,0.3004,0.1440,-0.1727,-0.1727,-0.0667,0,0,0,-0.1143,-0.0444,-0.0533,-0.0533,-0.0132,0,0,0,-0.0609,0.0029,0.0035,0.0035,0.0075,0,0,0
0.408708,1788532737.078227,-4.6563,-2.7116,-2.7116,-2.7116,-1.4403,0,0,0,-0.0051,-0.0173,0.0381,0.0381,0.0185,0,0,0,0.0837,0.0150,0.0225,0.0225,0.0153,0,0,0,0.2611,0.1493,-0.1792,-0.1792,-0.0731,0,0,0,-0.0440,-0.0444,-0.0532,-0.0532,-0.0154,0,0,0,-0.1190,-0.0027,-0.0032,-0.0032,0.0082,0,0,0
0.416714,1788532737.085865,-4.7906,-2.8087,-2.8087,-2.8087,-1.5017,0,0,0,-0.0213,-0.0175,0.0385,0.0385,0.0207,0,0,0,0.1769,0.0224,0.0336,0.0336,0.0153,0,0,0,0.2593,0.1544,-0.1852,-0.1852,-0.0780,0,0,0,0.0166,-0.0416,-0.0499,-0.0499,-0.0170,0,0,0,-0.1426,-0.0091,-0.0109,-0.0109,0.0087,0,0,0
0.424739,1788532737.094891,-4.7906,-2.9172,-2.9172,-2.9172,-1.5841,0,0,0,-0.0213,-0.0177,0.0389,0.0389,0.0234,0,0,0,0.1769,0.0307,0.0461,0.0461,0.0153,0,0,0,0.2593,0.1600,-0.1920,-0.1920,-0.0846,0,0,0,0.0166,-0.0384,-0.0461,-0.0461,-0.0194,0,0,0,-0.1426,-0.0163,-0.0195,-0.0195,0.0091,0,0,0
0.432174,1788532737.102416,-4.7906,-3.0036,-3.0036,-3.0036,-1.6674,0,0,0,-0.0213,-0.0179,0.0393,0.0393,0.0257,0,0,0,0.1769,0.0373,0.0560,0.0560,0.0154,0,0,0,0.2593,0.1645,-0.1974,-0.1974,-0.0914,0,0,0,0.0166,-0.0360,-0.0432,-0.0432,-0.0218,0,0,0,-0.1426,-0.0220,-0.0264,-0.0264,0.0092,0,0,0
0.440192,1788532737.110475,-4.7906,-3.0915,-3.0915,-3.0915,-1.7517,0,0,0,-0.0213,-0.0180,0.0396,0.0396,0.0277,0,0,0,0.1769,0.0440,0.0661,0.0661,0.0157,0,0,0,0.2593,0.1691,-0.2029,-0.2029,-0.0983,0,0,0,0.0166,-0.0334,-0.0401,-0.0401,-0.0242,0,0,0,-0.1426,-0.0278,-0.0333,-0.0333,0.0091,0,0,0
0.449093,1788532737.119106,-4.7906,-3.1808,-3.1808,-3.1808,-1.8371,0,0,0,-0.0213,-0.0182,0.0400,0.0400,0.0295,0,0,0,0.1769,0.0509,0.0763,0.0763,0.0164,0,0,0,0.2593,0.1737,-0.2085,-0.2085,-0.1053,0,0,0,0.0166,-0.0309,-0.0370,-0.0370,-0.0265,0,0,0,-0.1426,-0.0337,-0.0404,-0.0404,0.0085,0,0,0
0.456730,1788532737.126368,-5.4691,-3.2828,-3.2828,-3.2828,-1.9234,0,0,0,-0.1634,-0.0245,0.0540,0.0540,0.0311,0,0,0,0.0424,0.0505,0.0758,0.0758,0.0175,0,0,0,0.1893,0.1744,-0.2093,-0.2093,-0.1123,0,0,0,-0.0503,-0.0317,-0.0380,-0.0380,-0.0286,0,0,0,-0.2854,-0.0447,-0.0536,-0.0536,0.0075,0,0,0
0.464994,1788532737.135640,-5.4691,-3.4058,-3.4058,-3.4058,-2.0106,0,0,0,-0.1634,-0.0322,0.0708,0.0708,0.0325,0,0,0,0.0424,0.0501,0.0751,0.0751,0.0192,0,0,0,0.1893,0.1752,-0.2103,-0.2103,-0.1193,0,0,0,-0.0503,-0.0327,-0.0393,-0.0393,-0.0305,0,0,0,-0.2854,-0.0580,-0.0695,-0.0695,0.0061,0,0,0
0.472225,1788532737.143385,-5.7358,-3.5164,-3.5164,-3.5164,-2.0985,0,0,0,-0.1433,-0.0373,0.0821,0.0821,0.0337,0,0,0,0.0148,0.0484,0.0726,0.0726,0.0214,0,0,0,0.2157,0.1771,-0.2125,-0.2125,-0.1263,0,0,0,-0.1724,-0.0392,-0.0471,-0.0471,-0.0321,0,0,0,-0.2610,-0.0674,-0.0809,-0.0809,0.0042,0,0,0
0.480987,1788532737.151145,-5.8715,-3.6285,-3.6285,-3.6285,-2.1870,0,0,0,-0.1012,-0.0403,0.0887,0.0887,0.0348,0,0,0,0.0148,0.0469,0.0703,0.0703,0.0241,0,0,0,0.2555,0.1807,-0.2169,-0.2169,-0.1332,0,0,0,-0.1724,-0.0454,-0.0545,-0.0545,-0.0334,0,0,0,-0.1958,-0.0734,-0.0880,-0.0880,0.0018,0,0,0
0.488926,1788532737.157645,-5.9979,-3.7237,-3.7237,-3.7237,-2.2765,0,0,0,-0.0751,-0.0417,0.0917,0.0917,0.0363,0,0,0,0.0271,0.0461,0.0691,0.0691,0.0270,0,0,0,0.2571,0.1837,-0.2205,-0.2205,-0.1399,0,0,0,-0.1834,-0.0508,-0.0610,-0.0610,-0.0346,0,0,0,-0.1598,-0.0768,-0.0921,-0.0921,-0.0011,0,0,0
0.496687,1788532737.167197,-5.9979,-3.8556,-3.8556,-3.8556,-2.3672,0,0,0,-0.0751,-0.0436,0.0958,0.0958,0.0381,0,0,0,0.0271,0.0450,0.0675,0.0675,0.0302,0,0,0,0.2571,0.1879,-0.2255,-0.2255,-0.1465,0,0,0,-0.1834,-0.0583,-0.0700,-0.0700,-0.0356,0,0,0,-0.1598,-0.0815,-0.0978,-0.0978,-0.0048,0,0,0
