t_capture,t_command,latency_ms,signal_age_ms
1788532952.557776,1788532952.560797,3.021,3.133
1788532952.565841,1788532952.568796,2.955,3.130
1788532952.573874,1788532952.576893,3.019,3.139
1788532952.580849,1788532952.584508,3.659,4.157
1788532952.588091,1788532952.593156,5.065,4.776
1788532952.597094,1788532952.601101,4.007,3.853
1788532952.605834,1788532952.608798,2.964,3.083
1788532952.613427,1788532952.616815,3.388,3.288
1788532952.620790,1788532952.624358,3.567,4.191
1788532952.629375,1788532952.632430,3.055,3.661
1788532952.637481,1788532952.641070,3.588,3.520
1788532952.645911,1788532952.648935,3.024,3.157
1788532952.653646,1788532952.657187,3.541,3.394
1788532952.660326,1788532952.665220,4.893,4.728
1788532952.668808,1788532952.672342,3.535,4.302
1788532952.677865,1788532952.680815,2.950,3.193
1788532952.684453,1788532952.688468,4.015,4.698
1788532952.694040,1788532952.696988,2.948,3.013
1788532952.700583,1788532952.705074,4.490,4.514
1788532952.710005,1788532952.713565,3.560,3.158
1788532952.717914,1788532952.720951,3.038,3.324
1788532952.725494,1788532952.728487,2.994,3.767
1788532952.733130,1788532952.737232,4.103,4.157
1788532952.741187,1788532952.745133,3.946,4.116
1788532952.749129,1788532952.753039,3.911,4.212
1788532952.756828,1788532952.760747,3.919,4.498
1788532952.765818,1788532952.768815,2.997,3.518
1788532952.773766,1788532952.777780,4.014,4.071
1788532952.781435,1788532952.785439,4.004,4.468
1788532952.789570,1788532952.793320,3.751,4.344
1788532952.798073,1788532952.801687,3.613,3.815
1788532952.805233,1788532952.808644,3.411,4.638
1788532952.813828,1788532952.817715,3.888,4.118
1788532952.821633,1788532952.825770,4.137,4.210
1788532952.830682,1788532952.833205,2.524,3.278
1788532952.837261,1788532952.841775,4.514,4.704
1788532952.845849,1788532952.849864,4.015,4.104
1788532952.853462,1788532952.857475,4.013,4.548
1788532952.862031,1788532952.866079,4.048,3.879
1788532952.870064,1788532952.874062,3.998,3.909
1788532952.877601,1788532952.882245,4.644,4.464
1788532952.886273,1788532952.889279,3.006,3.809
1788532952.893276,1788532952.897583,4.307,4.754
1788532952.902126,1788532952.905657,3.531,3.922
1788532952.910176,1788532952.913906,3.730,3.899
1788532952.916902,1788532952.921389,4.487,5.229
1788532952.925503,1788532952.929390,3.887,4.599
1788532952.934487,1788532952.937514,3.027,3.622
1788532952.941144,1788532952.946266,5.122,4.920
1788532952.949543,1788532952.954212,4.669,4.606
1788532952.957400,1788532952.962083,4.683,4.775
1788532952.965163,1788532952.970201,5.038,5.014
1788532952.974230,1788532952.978217,3.987,3.969
1788532952.981125,1788532952.985651,4.526,5.030
1788532952.989669,1788532952.993664,3.994,4.561
1788532952.997258,1788532953.002292,5.034,4.948
1788532953.005821,1788532953.009833,4.012,4.381
1788532953.014474,1788532953.017599,3.125,3.724
1788532953.022508,1788532953.026046,3.537,3.698
1788532953.029046,1788532953.033564,4.518,5.235
1788532953.037598,1788532953.041618,4.020,4.601
1788532953.046414,1788532953.049803,3.389,3.905
1788532953.053972,1788532953.058156,4.184,4.370
1788532953.062080,1788532953.066129,4.050,4.194
1788532953.071224,1788532953.073636,2.411,3.096
1788532953.077711,1788532953.081650,3.939,4.679
1788532953.085784,1788532953.089662,3.878,4.598
1788532953.094663,1788532953.098206,3.543,3.748
1788532953.101810,1788532953.105883,4.073,4.491
1788532953.110834,1788532953.114415,3.582,3.587
1788532953.117980,1788532953.122333,4.353,4.428
1788532953.125367,1788532953.129902,4.534,4.936
1788532953.133917,1788532953.137930,4.014,4.490
1788532953.142949,1788532953.146497,3.548,3.418
1788532953.150522,1788532953.154058,3.536,3.886
1788532953.158053,1788532953.162076,4.023,4.426
1788532953.165636,1788532953.170198,4.562,4.733
1788532953.174073,1788532953.178068,3.996,4.329
1788532953.183598,1788532953.186634,3.036,2.822
1788532953.190649,1788532953.194638,3.989,3.846
1788532953.198172,1788532953.202697,4.525,4.341
1788532953.207003,1788532953.210528,3.525,3.518
1788532953.215107,1788532953.218090,2.983,3.390
1788532953.223251,1788532953.226784,3.533,3.290
1788532953.229797,1788532953.234799,5.002,4.787
1788532953.238822,1788532953.242841,4.019,3.667
1788532953.246880,1788532953.249919,3.039,3.693
1788532953.254449,1788532953.258468,4.019,4.045
1788532953.263000,1788532953.266543,3.542,3.609
1788532953.270572,1788532953.274586,4.014,3.995
1788532953.278607,1788532953.283142,4.535,4.403
1788532953.286169,1788532953.291173,5.003,4.847
1788532953.294717,1788532953.299261,4.544,4.318
1788532953.302265,1788532953.306807,4.542,4.747
1788532953.309803,1788532953.315326,5.523,5.291
1788532953.319361,1788532953.322381,3.021,3.658
1788532953.325926,1788532953.330942,5.016,5.094
1788532953.333947,1788532953.338947,5.000,5.119
1788532953.342944,1788532953.346480,3.536,4.228
1788532953.351034,1788532953.354591,3.558,4.166
1788532953.357592,1788532953.363242,5.651,5.616
1788532953.365776,1788532953.370808,5.033,5.206
1788532953.374828,1788532953.378828,4.000,4.322
1788532953.382829,1788532953.387383,4.553,4.405
1788532953.390381,1788532953.395402,5.021,4.875
1788532953.397919,1788532953.402921,5.002,5.324
1788532953.406442,1788532953.411456,5.013,4.819
1788532953.413986,1788532953.419011,5.025,5.252
1788532953.423001,1788532953.427229,4.228,4.261
1788532953.430763,1788532953.434782,4.018,4.548
1788532953.440341,1788532953.443345,3.004,2.902
1788532953.446881,1788532953.450920,4.039,4.396
1788532953.453435,1788532953.458570,5.135,5.881
1788532953.461584,1788532953.467157,5.573,5.694
1788532953.469776,1788532953.474941,5.166,5.332
1788532953.478020,1788532953.482725,4.704,5.169
1788532953.486736,1788532953.491383,4.647,4.590
1788532953.494383,1788532953.498901,4.518,4.974
1788532953.501626,1788532953.506655,5.029,5.761
1788532953.510658,1788532953.515359,4.701,4.711
1788532953.518017,1788532953.522567,4.550,5.368
1788532953.526224,1788532953.531348,5.124,5.120
1788532953.534826,1788532953.538832,4.006,4.581
1788532953.542823,1788532953.547315,4.492,4.540
1788532953.551908,1788532953.555478,3.570,3.521
1788532953.557447,1788532953.563522,6.074,5.943
1788532953.567091,1788532953.571021,3.930,4.362
1788532953.575034,1788532953.579119,4.085,4.452
1788532953.582048,1788532953.586782,4.734,5.409
1788532953.590811,1788532953.594808,3.997,4.689
1788532953.599259,1788532953.603297,4.037,4.234
1788532953.607047,1788532953.610958,3.911,4.420
1788532953.613496,1788532953.619593,6.097,6.034
1788532953.623611,1788532953.627601,3.989,3.913
1788532953.631691,1788532953.635640,3.949,3.870
1788532953.638182,1788532953.643200,5.018,5.351
1788532953.646708,1788532953.651259,4.551,4.869
1788532953.655790,1788532953.659057,3.268,3.685
1788532953.662133,1788532953.667586,5.454,5.432
1788532953.670668,1788532953.675630,4.962,4.906
1788532953.679631,1788532953.683152,3.521,4.003
1788532953.687176,1788532953.691689,4.514,4.398
1788532953.694704,1788532953.699407,4.702,4.890
1788532953.702354,1788532953.707768,5.414,5.291
1788532953.711237,1788532953.715131,3.895,4.357
1788532953.719126,1788532953.723171,4.045,4.499
1788532953.726706,1788532953.731726,5.020,4.920
1788532953.734722,1788532953.739744,5.022,4.950
1788532953.743740,1788532953.747297,3.556,3.947
1788532953.751324,1788532953.755370,4.046,4.378
1788532953.759409,1788532953.763430,4.020,4.236
1788532953.766982,1788532953.770997,4.015,4.742
1788532953.775017,1788532953.779016,3.999,4.756
1788532953.784033,1788532953.787323,3.289,2.537
1788532953.791463,1788532953.795410,3.947,4.305
1788532953.799106,1788532953.803293,4.188,4.645
1788532953.805818,1788532953.811968,6.150,5.768
1788532953.815190,1788532953.819083,3.893,4.635
1788532953.823079,1788532953.827715,4.636,4.685
1788532953.830642,1788532953.835662,5.019,5.160
1788532953.839683,1788532953.843202,3.519,4.181
1788532953.846309,1788532953.851938,5.629,5.343
1788532953.854519,1788532953.859814,5.295,5.262
1788532953.863480,1788532953.867500,4.019,4.445
1788532953.871542,1788532953.875405,3.863,4.385
1788532953.880508,1788532953.883231,2.723,3.395
1788532953.887227,1788532953.892120,4.894,4.707
1788532953.896249,1788532953.899994,3.745,3.586
1788532953.902872,1788532953.907968,5.096,5.070
1788532953.911452,1788532953.915984,4.532,4.471
1788532953.919054,1788532953.923476,4.423,4.800
1788532953.928221,1788532953.932143,3.922,3.741
1788532953.935162,1788532953.939712,4.550,4.759
1788532953.943290,1788532953.947309,4.018,4.632
1788532953.951056,1788532953.956052,4.995,4.883
1788532953.959435,1788532953.963534,4.099,4.474
1788532953.967543,1788532953.971546,4.003,4.422
1788532953.975652,1788532953.979557,3.905,4.447
1788532953.983205,1788532953.987967,4.762,4.884
1788532953.991945,1788532953.996480,4.535,4.457
1788532953.999170,1788532954.003838,4.667,5.244
1788532954.007825,1788532954.011843,4.018,4.582
1788532954.015529,1788532954.020422,4.894,4.866
1788532954.023418,1788532954.027956,4.538,4.712
1788532954.030974,1788532954.036601,5.627,5.426
1788532954.039252,1788532954.043317,4.066,5.112
1788532954.047957,1788532954.051380,3.423,4.434
1788532954.055711,1788532954.060215,4.504,4.773
1788532954.064385,1788532954.068235,3.850,4.072
1788532954.072249,1788532954.076322,4.072,4.102
1788532954.079779,1788532954.083846,4.067,4.709
1788532954.087795,1788532954.091872,4.077,4.656
1788532954.095905,1788532954.100567,4.662,4.586
1788532954.103638,1788532954.108583,4.944,4.840
1788532954.112267,1788532954.116443,4.176,4.270
1788532954.119488,1788532954.123816,4.328,5.044
1788532954.126818,1788532954.131851,5.034,5.675
1788532954.136474,1788532954.140505,4.030,4.070
1788532954.144132,1788532954.147898,3.766,4.436
1788532954.151903,1788532954.156495,4.592,4.616
1788532954.159489,1788532954.164012,4.523,5.111
1788532954.167009,1788532954.172401,5.393,5.656
1788532954.176429,1788532954.180451,4.022,4.149
1788532954.183981,1788532954.187997,4.016,4.659
1788532954.192080,1788532954.196018,3.937,4.555
1788532954.199554,1788532954.204136,4.582,5.098
1788532954.208234,1788532954.212153,3.919,4.442
1788532954.216289,1788532954.220353,4.064,4.375
1788532954.223979,1788532954.228109,4.130,4.624
1788532954.231724,1788532954.236527,4.803,4.970
1788532954.240525,1788532954.244667,4.142,4.168
1788532954.247741,1788532954.252091,4.350,5.024
1788532954.256788,1788532954.260735,3.947,3.823
1788532954.263747,1788532954.268550,4.803,5.028
1788532954.272519,1788532954.276538,4.019,4.285
1788532954.280558,1788532954.284573,4.015,4.272
1788532954.288123,1788532954.292246,4.123,4.723
1788532954.297525,1788532954.301120,3.595,3.284
1788532954.304133,1788532954.308793,4.660,4.759
1788532954.312799,1788532954.316924,4.125,4.050
1788532954.320926,1788532954.324239,3.312,3.978
1788532954.328822,1788532954.332814,3.992,4.103
1788532954.336813,1788532954.340810,3.997,4.175
1788532954.345811,1788532954.348341,2.530,3.185
1788532954.352359,1788532954.356886,4.527,4.581
1788532954.359890,1788532954.364886,4.996,5.076
1788532954.368426,1788532954.372420,3.994,4.549
1788532954.377448,1788532954.380443,2.995,3.596
1788532954.384460,1788532954.388983,4.523,4.626
1788532954.391997,1788532954.397000,5.003,4.971
1788532954.400542,1788532954.404556,4.014,4.502
1788532954.408780,1788532954.411787,3.006,4.316
1788532954.417343,1788532954.420368,3.025,3.661
1788532954.424378,1788532954.428882,4.504,4.719
1788532954.432431,1788532954.436429,3.998,4.606
1788532954.441966,1788532954.444987,3.021,3.146
1788532954.448106,1788532954.453110,5.003,5.017
1788532954.456758,1788532954.460778,4.020,4.376
1788532954.464778,1788532954.468310,3.532,4.389
1788532954.472987,1788532954.477076,4.089,4.163
1788532954.480997,1788532954.484617,3.621,4.195
1788532954.488226,1788532954.493149,4.923,4.992
1788532954.497238,1788532954.500678,3.441,3.993
1788532954.504702,1788532954.509239,4.537,4.532
1788532954.513236,1788532954.517449,4.214,4.007
1788532954.520467,1788532954.524094,3.627,4.767
1788532954.528925,1788532954.532866,3.941,4.344
1788532954.536882,1788532954.540885,4.003,4.359
1788532954.544882,1788532954.549239,4.358,4.345
1788532954.552312,1788532954.557002,4.689,4.955
1788532954.560953,1788532954.564603,3.650,4.221
1788532954.569157,1788532954.573174,4.017,3.950
1788532954.577176,1788532954.581249,4.073,4.147
1788532954.585191,1788532954.588726,3.535,4.130
1788532954.592749,1788532954.597267,4.518,4.511
1788532954.600503,1788532954.605502,4.999,4.835
1788532954.609025,1788532954.613042,4.017,4.343
1788532954.617115,1788532954.620656,3.541,4.152
1788532954.624679,1788532954.629447,4.768,4.680
1788532954.633475,1788532954.637478,4.003,3.905
1788532954.640975,1788532954.645007,4.032,4.413
1788532954.649531,1788532954.653548,4.017,3.783
1788532954.656610,1788532954.661063,4.453,4.795
1788532954.665275,1788532954.669800,4.525,4.369
1788532954.673301,1788532954.677179,3.878,4.373
1788532954.680912,1788532954.685075,4.163,4.816
1788532954.689723,1788532954.692744,3.021,3.932
1788532954.697211,1788532954.701682,4.471,4.521
1788532954.704328,1788532954.709660,5.332,5.350
1788532954.712995,1788532954.717771,4.776,4.795
1788532954.720248,1788532954.725959,5.711,5.497
1788532954.729256,1788532954.733796,4.540,4.462
1788532954.736863,1788532954.740834,3.970,4.864
1788532954.744483,1788532954.749896,5.413,5.216
1788532954.752927,1788532954.757549,4.622,4.882
1788532954.760459,1788532954.765978,5.519,5.404
1788532954.769007,1788532954.773530,4.522,4.786
1788532954.776543,1788532954.781548,5.005,5.343
1788532954.785095,1788532954.790103,5.008,4.562
1788532954.793652,1788532954.797467,3.814,4.198
1788532954.800996,1788532954.806004,5.008,4.496
1788532954.809016,1788532954.813520,4.505,4.918
1788532954.817219,1788532954.821290,4.070,4.622
1788532954.826018,1788532954.828973,2.954,3.944
1788532954.833270,1788532954.837421,4.151,4.515
1788532954.842538,1788532954.845970,3.432,3.390
1788532954.848754,1788532954.854076,5.322,5.238
1788532954.855901,1788532954.861639,5.738,6.010
1788532954.865659,1788532954.869719,4.060,4.313
1788532954.873676,1788532954.877681,4.004,4.353
1788532954.881677,1788532954.885526,3.849,4.373
1788532954.889545,1788532954.893598,4.053,4.516
1788532954.897612,1788532954.902159,4.547,4.406
1788532954.905588,1788532954.910104,4.516,4.442
1788532954.913309,1788532954.917843,4.534,4.732
1788532954.921378,1788532954.925372,3.994,4.668
1788532954.927897,1788532954.933460,5.563,6.252
1788532954.936975,1788532954.941996,5.020,5.127
1788532954.945998,1788532954.949530,3.532,4.115
1788532954.953281,1788532954.958344,5.063,4.886
1788532954.960990,1788532954.966168,5.178,5.131
1788532954.969217,1788532954.973685,4.468,4.981
1788532954.977714,1788532954.981726,4.012,4.427
1788532954.985736,1788532954.990307,4.571,4.510
1788532954.993367,1788532954.997342,3.975,4.812
1788532955.001436,1788532955.005984,4.549,4.813
1788532955.010520,1788532955.014523,4.002,3.818
1788532955.016663,1788532955.022247,5.584,5.685
1788532955.026314,1788532955.029877,3.563,3.999
1788532955.032897,1788532955.038050,5.153,5.432
1788532955.041998,1788532955.045567,3.569,4.356
1788532955.050330,1788532955.054017,3.687,4.006
1788532955.057726,1788532955.061723,3.997,4.701
1788532955.066787,1788532955.069737,2.950,3.585
1788532955.073420,1788532955.078280,4.860,4.954
1788532955.081301,1788532955.086311,5.010,5.118
1788532955.090335,1788532955.094617,4.283,4.061
1788532955.096533,1788532955.101769,5.237,5.935
1788532955.105722,1788532955.110366,4.644,4.720
1788532955.113360,1788532955.118599,5.239,4.890
1788532955.121623,1788532955.126661,5.038,4.767
1788532955.130215,1788532955.134234,4.018,4.298
1788532955.137817,1788532955.141862,4.046,4.655
1788532955.146902,1788532955.150137,3.236,3.629
1788532955.154073,1788532955.158469,4.396,4.453
1788532955.160482,1788532955.166482,6.000,6.077
1788532955.169123,1788532955.174340,5.217,5.400
1788532955.177474,1788532955.182370,4.896,5.113
1788532955.186384,1788532955.190005,3.620,4.181
1788532955.192975,1788532955.197928,4.952,5.598
1788532955.202491,1788532955.207028,4.537,4.396
1788532955.209053,1788532955.215050,5.997,5.829
1788532955.219067,1788532955.223119,4.052,3.843
1788532955.225702,1788532955.230450,4.748,5.116
1788532955.232975,1788532955.238751,5.777,5.966
1788532955.241652,1788532955.246181,4.529,5.362
1788532955.249726,1788532955.254741,5.016,5.204
1788532955.258261,1788532955.263301,5.040,4.760
1788532955.266307,1788532955.270867,4.560,4.745
1788532955.273876,1788532955.278868,4.992,5.146
1788532955.282874,1788532955.286879,4.006,4.269
1788532955.290406,1788532955.294418,4.012,4.767
1788532955.298941,1788532955.302512,3.571,4.061
1788532955.305502,1788532955.311369,5.867,5.654
1788532955.314392,1788532955.319448,5.056,4.918
1788532955.322491,1788532955.327497,5.007,4.809
1788532955.330606,1788532955.334622,4.017,4.681
1788532955.337642,1788532955.342645,5.003,5.690
1788532955.346648,1788532955.351198,4.550,4.703
1788532955.354191,1788532955.358712,4.521,5.280
1788532955.362716,1788532955.366734,4.017,4.641
1788532955.370263,1788532955.375288,5.026,5.172
1788532955.379275,1788532955.383291,4.016,4.129
1788532955.387303,1788532955.391310,4.007,4.110
1788532955.395307,1788532955.399309,4.002,4.130
1788532955.401816,1788532955.407944,6.127,5.990
1788532955.410960,1788532955.415496,4.535,4.790
1788532955.418021,1788532955.423576,5.555,5.732
1788532955.426567,1788532955.432097,5.530,5.274
1788532955.435095,1788532955.440091,4.996,4.705
1788532955.442090,1788532955.447200,5.110,5.568
1788532955.450855,1788532955.456084,5.229,5.124
1788532955.458109,1788532955.463659,5.550,5.898
1788532955.465722,1788532955.471848,6.126,6.086
1788532955.474383,1788532955.479921,5.538,5.592
1788532955.481695,1788532955.487418,5.723,6.278
1788532955.490939,1788532955.495965,5.026,5.079
1788532955.500049,1788532955.503491,3.442,3.907
1788532955.506519,1788532955.512141,5.622,5.420
1788532955.515446,1788532955.520061,4.615,4.604
1788532955.523455,1788532955.527471,4.017,4.584
1788532955.530109,1788532955.535542,5.432,5.962
1788532955.538528,1788532955.543525,4.997,5.565
1788532955.546474,1788532955.552231,5.757,5.592
1788532955.554126,1788532955.559657,5.531,6.037
1788532955.562722,1788532955.567672,4.951,5.363
1788532955.570684,1788532955.576365,5.682,5.515
1788532955.578378,1788532955.584326,5.948,5.771
1788532955.587449,1788532955.591866,4.417,4.574
1788532955.593947,1788532955.600299,6.352,6.196
1788532955.603909,1788532955.607576,3.668,4.309
1788532955.612296,1788532955.616048,3.752,3.824
1788532955.619081,1788532955.623687,4.606,5.122
1788532955.626669,1788532955.631682,5.013,5.522
1788532955.635205,1788532955.640429,5.225,5.080
1788532955.642425,1788532955.647423,4.997,5.788
1788532955.651516,1788532955.656462,4.946,4.729
1788532955.658463,1788532955.664117,5.654,5.600
1788532955.667274,1788532955.672014,4.739,4.959
1788532955.675074,1788532955.680606,5.532,5.407
1788532955.682692,1788532955.688720,6.028,5.932
1788532955.691509,1788532955.696579,5.070,5.100
1788532955.699580,1788532955.704189,4.609,4.888
1788532955.707326,1788532955.712214,4.887,5.315
1788532955.715219,1788532955.720877,5.657,5.439
1788532955.722912,1788532955.728915,6.003,5.747
1788532955.731516,1788532955.735994,4.478,5.212
1788532955.739516,1788532955.744566,5.051,5.133
1788532955.747057,1788532955.752118,5.061,5.627
1788532955.754231,1788532955.760775,6.544,6.418
1788532955.762565,1788532955.768575,6.010,6.199
1788532955.771268,1788532955.776301,5.033,5.513
1788532955.779293,1788532955.784295,5.002,5.510
1788532955.787224,1788532955.791800,4.576,5.570
1788532955.795178,1788532955.800995,5.817,5.659
1788532955.802696,1788532955.807837,5.141,6.106
1788532955.809908,1788532955.816568,6.660,6.667
1788532955.818515,1788532955.825022,6.507,6.307
1788532955.827039,1788532955.832568,5.529,5.819
1788532955.834688,1788532955.840281,5.592,6.166
1788532955.843358,1788532955.848808,5.450,5.516
1788532955.850940,1788532955.856866,5.926,5.947
1788532955.859866,1788532955.864403,4.537,4.935
1788532955.867423,1788532955.872978,5.555,5.498
1788532955.875985,1788532955.880544,4.559,4.803
1788532955.883564,1788532955.888461,4.897,5.341
1788532955.891636,1788532955.896523,4.886,5.258
1788532955.899035,1788532955.905102,6.067,5.923
1788532955.908108,1788532955.913109,5.001,4.852
1788532955.916119,1788532955.921118,4.999,4.887
1788532955.923656,1788532955.929215,5.559,5.323
1788532955.931215,1788532955.936773,5.558,5.811
1788532955.938770,1788532955.944311,5.540,6.157
1788532955.947330,1788532955.952337,5.006,5.723
1788532955.955831,1788532955.960983,5.152,5.019
1788532955.964361,1788532955.969169,4.808,4.723
1788532955.972161,1788532955.977174,5.013,4.871
1788532955.980252,1788532955.984701,4.450,4.756
1788532955.986721,1788532955.992719,5.998,6.373
1788532955.995807,1788532956.000752,4.945,5.303
1788532956.003258,1788532956.008942,5.684,5.750
1788532956.011946,1788532956.016954,5.008,5.213
1788532956.019961,1788532956.025113,5.152,5.182
1788532956.026130,1788532956.033155,7.025,7.028
1788532956.036166,1788532956.041167,5.001,5.013
1788532956.043752,1788532956.049297,5.545,5.405
1788532956.051418,1788532956.057127,5.709,5.774
1788532956.059804,1788532956.064963,5.159,5.347
1788532956.068973,1788532956.072974,4.002,4.228
1788532956.075385,1788532956.081414,6.029,5.857
1788532956.084023,1788532956.089076,5.053,5.192
1788532956.092129,1788532956.097038,4.909,4.962
1788532956.100150,1788532956.104848,4.698,5.068
1788532956.107783,1788532956.112799,5.016,5.475
1788532956.115818,1788532956.121061,5.243,5.460
1788532956.123213,1788532956.128787,5.574,6.105
1788532956.131841,1788532956.136906,5.064,5.440
1788532956.139925,1788532956.145463,5.538,5.333
1788532956.148483,1788532956.153009,4.527,4.773
1788532956.155022,1788532956.160163,5.141,6.319
1788532956.164748,1788532956.169508,4.760,4.499
1788532956.171503,1788532956.177406,5.902,5.925
1788532956.180554,1788532956.185160,4.606,4.846
1788532956.188208,1788532956.193181,4.973,5.217
1788532956.197198,1788532956.200925,3.727,4.234
1788532956.203943,1788532956.209048,5.105,5.495
1788532956.212987,1788532956.216794,3.807,4.367
1788532956.220804,1788532956.225362,4.557,4.431
1788532956.227364,1788532956.232902,5.538,6.130
1788532956.235909,1788532956.241433,5.523,5.525
1788532956.245159,1788532956.249178,4.020,4.371
1788532956.252178,1788532956.257195,5.018,5.325
1788532956.260427,1788532956.265505,5.077,5.066
1788532956.268512,1788532956.273517,5.004,5.031
1788532956.276525,1788532956.281543,5.017,5.080
1788532956.284080,1788532956.289093,5.013,5.489
1788532956.293129,1788532956.297132,4.004,4.488
1788532956.299122,1788532956.305218,6.096,6.554
1788532956.308214,1788532956.313229,5.015,5.459
1788532956.316249,1788532956.321245,4.996,5.449
1788532956.324773,1788532956.329792,5.019,4.877
1788532956.332822,1788532956.337770,4.948,4.868
1788532956.340790,1788532956.345808,5.018,4.955
1788532956.348832,1788532956.353395,4.562,4.880
1788532956.356641,1788532956.360670,4.029,5.142
1788532956.364224,1788532956.369716,5.492,5.620
1788532956.371709,1788532956.377712,6.003,6.109
1788532956.380707,1788532956.385249,4.543,5.150
1788532956.389246,1788532956.393268,4.022,4.622
1788532956.397260,1788532956.401407,4.146,4.564
1788532956.404429,1788532956.409458,5.029,5.348
1788532956.412468,1788532956.417484,5.016,5.362
1788532956.420491,1788532956.425658,5.167,5.255
1788532956.427678,1788532956.433693,6.015,6.240
1788532956.436692,1788532956.441717,5.025,5.138
1788532956.444248,1788532956.449270,5.022,5.578
1788532956.452289,1788532956.457290,5.001,5.548
1788532956.460312,1788532956.465634,5.322,5.464
1788532956.468653,1788532956.474181,5.528,5.283
1788532956.476177,1788532956.481701,5.525,5.651
1788532956.484735,1788532956.489737,5.002,5.286
1788532956.493743,1788532956.497739,3.996,4.191
1788532956.500265,1788532956.505300,5.034,5.756
1788532956.507973,1788532956.514009,6.036,6.038
1788532956.517550,1788532956.521988,4.438,4.490
1788532956.524805,1788532956.529718,4.912,5.127
1788532956.532871,1788532956.538198,5.326,5.169
1788532956.541777,1788532956.545873,4.097,4.173
1788532956.548851,1788532956.553482,4.631,5.162
1788532956.556457,1788532956.561926,5.470,5.621
1788532956.564082,1788532956.570063,5.980,5.945
1788532956.573029,1788532956.578039,5.010,5.125
1788532956.580573,1788532956.585590,5.017,5.576
1788532956.589646,1788532956.593606,3.960,4.486
