Format Version,1.23,Take Name,take_hri_studenti_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-15 07.58.01.512 AM,Capture Start Frame,121345,Total Frames in Take,2116,Total Exported Frames,2116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak
,ID,"43727496F94F1DD11F0","43727496F94F1DD11F0","43727496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1614,13.450000,136.530197,1335.268433,-502.547333,92.610916,1330.230835,-578.986938,225.316650,1370.654175,-502.846771,133.041138,1351.622314,-589.738647
1615,13.458000,135.379471,1335.274536,-502.491943,91.333908,1330.273926,-578.860046,224.246048,1370.639038,-502.920563,131.737396,1351.625122,-589.654236
1616,13.467000,134.259064,1335.293945,-502.421631,90.050835,1330.331421,-578.694519,223.077896,1370.662354,-502.994049,130.474625,1351.689209,-589.747803
1617,13.475000,133.115891,1335.281250,-502.325836,88.797241,1330.403320,-578.511719,221.938934,1370.740234,-503.063446,129.104004,1351.728516,-589.532349
1618,13.483000,132.020645,1335.264160,-502.270508,87.557381,1330.408081,-578.322021,220.752029,1370.804443,-503.151703,127.858864,1351.681396,-589.348755
1619,13.492000,130.919708,1335.236816,-502.242157,86.275871,1330.387695,-578.193604,219.572906,1370.861938,-503.238556,126.553413,1351.687988,-589.316040
1620,13.500000,129.756256,1335.209351,-502.209473,85.024284,1330.358154,-578.072266,218.443909,1370.883423,-503.345673,125.273140,1351.641479,-589.317261
1621,13.508000,128.651794,1335.170776,-502.112976,83.723221,1330.311157,-577.913086,217.289185,1370.852051,-503.418091,123.929443,1351.640991,-589.272888
1622,13.517000,127.511711,1335.146606,-502.030487,82.507462,1330.255859,-577.751648,216.215363,1370.791382,-503.541168,122.674706,1351.568604,-589.172485
1623,13.525000,126.450821,1335.109985,-501.968201,81.252686,1330.200806,-577.545776,215.121094,1370.751465,-503.620636,121.427925,1351.493774,-589.055603
1624,13.533000,125.401184,1335.044189,-501.900024,80.056114,1330.145508,-577.382507,214.145050,1370.703979,-503.676544,120.193810,1351.424805,-588.949707
1625,13.542000,124.375565,1334.949341,-501.831055,78.894531,1330.075073,-577.248962,213.094681,1370.630493,-503.708435,119.007645,1351.376343,-588.956238
1626,13.550000,123.437561,1334.845947,-501.756378,77.796379,1329.945923,-577.104797,212.099167,1370.475830,-503.765717,117.902969,1351.221558,-588.926025
1627,13.558000,122.431496,1334.696777,-501.705353,76.743378,1329.791504,-576.961914,211.139755,1370.255371,-503.855652,116.811806,1351.045776,-588.862061
1628,13.567000,121.476280,1334.531616,-501.691925,75.610855,1329.600830,-576.819397,210.183273,1369.996460,-503.979797,115.747299,1350.814697,-588.773682
1629,13.575000,120.519981,1334.351196,-501.655884,74.598427,1329.376709,-576.696289,209.343872,1369.739380,-504.138000,114.631187,1350.572632,-588.709106
1630,13.583000,119.543236,1334.183472,-501.550385,73.472443,1329.228149,-576.549683,208.338226,1369.493286,-504.262390,113.575905,1350.362549,-588.618652
1631,13.592000,118.593765,1334.042236,-501.477356,72.451752,1329.064941,-576.373047,207.408478,1369.329834,-504.369019,112.494545,1350.238525,-588.701782
1632,13.600000,117.608459,1333.892578,-501.387665,71.354782,1328.915039,-576.202271,206.417419,1369.210449,-504.423096,111.335518,1350.101196,-588.507324
1633,13.608000,116.644325,1333.767700,-501.282349,70.225235,1328.815552,-576.039856,205.391968,1369.150024,-504.434937,110.171165,1349.957764,-588.327698
1634,13.617000,115.596306,1333.680786,-501.164856,69.057167,1328.672241,-575.788330,204.397842,1369.102661,-504.496399,108.985878,1349.831421,-588.193848
1635,13.625000,114.554840,1333.599243,-501.031769,67.880524,1328.531372,-575.564148,203.261536,1369.077759,-504.550446,107.815758,1349.679443,-588.066956
1636,13.633000,113.494980,1333.505127,-500.903900,66.698868,1328.359131,-575.338623,202.189880,1369.079590,-504.590271,106.540619,1349.604736,-587.860107
1637,13.642000,112.453064,1333.429199,-500.806458,65.540726,1328.237549,-575.152039,201.070648,1369.044434,-504.632416,105.339653,1349.465332,-587.683411
1638,13.650000,111.458000,1333.336304,-500.690216,64.392929,1328.176758,-574.936340,200.035263,1369.016846,-504.669067,104.121513,1349.393799,-587.532043
1639,13.658000,110.486519,1333.286865,-500.518036,63.272133,1328.179932,-574.675537,199.066940,1368.960815,-504.682007,103.047493,1349.346191,-587.395752
1640,13.667000,109.490944,1333.281128,-500.343384,62.163403,1328.225830,-574.385254,198.104309,1368.918335,-504.688202,101.938766,1349.402832,-587.229736
1641,13.675000,108.578171,1333.273071,-500.150024,61.171131,1328.287109,-574.138794,197.218704,1368.859375,-504.644104,100.915527,1349.423340,-587.087341
1642,13.683000,107.678398,1333.254639,-500.003693,60.091637,1328.331421,-573.901855,196.336090,1368.790527,-504.571960,99.888245,1349.422119,-586.921265
1643,13.692000,106.744843,1333.215942,-499.873138,59.188995,1328.261353,-573.721069,195.455170,1368.712891,-504.524933,98.802841,1349.386108,-586.725159
1644,13.700000,105.905800,1333.174805,-499.789307,58.165619,1328.209473,-573.534424,194.615677,1368.633179,-504.495087,97.882927,1349.280151,-586.586487
1645,13.708000,104.972298,1333.123535,-499.653442,57.163708,1328.190674,-573.328308,193.709320,1368.565186,-504.476074,96.813080,1349.202148,-586.432190
1646,13.717000,104.054970,1333.048706,-499.487457,56.163082,1328.097046,-573.084229,192.792496,1368.451660,-504.487152,95.820404,1349.141235,-586.338013
1647,13.725000,103.129707,1333.004028,-499.314148,55.028721,1328.094360,-572.784851,191.828445,1368.346802,-504.518982,94.669754,1349.067871,-586.165466
1648,13.733000,102.143723,1332.957153,-499.138031,53.999397,1328.014404,-572.526978,190.800797,1368.320190,-504.553864,93.579079,1348.987915,-586.009766
1649,13.742000,101.168716,1332.895630,-498.964447,52.818329,1327.940308,-572.255676,189.794830,1368.260010,-504.550446,92.423363,1348.876221,-585.843018
1650,13.750000,100.117249,1332.844727,-498.791504,51.769260,1327.836304,-572.073669,188.758835,1368.248169,-504.519928,91.282761,1348.770630,-585.669739
1651,13.758000,99.103523,1332.838379,-498.637177,50.587955,1327.804688,-571.862427,187.731430,1368.247070,-504.526733,90.124390,1348.710815,-585.463989
1652,13.767000,98.098511,1332.889771,-498.460052,49.475452,1327.826050,-571.603516,186.712799,1368.266968,-504.549072,88.940773,1348.742432,-585.242981
1653,13.775000,97.078781,1332.985596,-498.264160,48.277527,1327.963135,-571.281067,185.691208,1368.339966,-504.495605,87.793427,1348.855591,-585.030884
1654,13.783000,96.115631,1333.098389,-498.057922,47.118668,1328.178223,-570.891663,184.694092,1368.435913,-504.420288,86.637962,1349.032227,-584.838501
1655,13.792000,95.121239,1333.235107,-497.822113,45.991985,1328.456665,-570.581299,183.698975,1368.579102,-504.303986,85.519379,1349.245117,-584.608398
1656,13.800000,94.100296,1333.441528,-497.521545,44.871941,1328.705566,-570.268250,182.722763,1368.752197,-504.134369,84.356277,1349.529297,-584.334961
1657,13.808000,93.136055,1333.624390,-497.250397,43.758522,1329.007935,-569.927856,181.777771,1368.919434,-503.987183,83.183258,1349.857300,-583.988464
1658,13.817000,92.160866,1333.847412,-497.015015,42.691990,1329.265015,-569.574524,180.825790,1369.112427,-503.876923,82.118423,1350.108154,-583.674377
1659,13.825000,91.288086,1334.001953,-496.790405,41.664680,1329.507812,-569.241638,179.906250,1369.333008,-503.763245,81.077316,1350.338379,-583.411865
1660,13.833000,90.441612,1334.115723,-496.585907,40.695400,1329.686768,-568.912537,179.038422,1369.470703,-503.628082,80.083786,1350.564331,-583.244629
1661,13.842000,89.570694,1334.163086,-496.376312,39.783733,1329.779419,-568.677917,178.127808,1369.513672,-503.521149,79.153633,1350.656006,-583.044373
1662,13.850000,88.776329,1334.175659,-496.218262,38.860210,1329.759766,-568.471863,177.304901,1369.492188,-503.445801,78.210129,1350.591064,-582.832581
1663,13.858000,87.956131,1334.093506,-496.096588,37.943134,1329.670288,-568.253845,176.512939,1369.391235,-503.428589,77.361916,1350.419434,-582.763672
1664,13.867000,87.125702,1333.945190,-495.986267,37.052101,1329.468994,-568.066467,175.634598,1369.279053,-503.501526,76.418716,1350.230347,-582.711365
1665,13.875000,86.318947,1333.774048,-495.873901,36.158497,1329.246582,-567.873840,174.857147,1369.106812,-503.575134,75.425224,1350.014771,-582.467102
1666,13.883000,85.445396,1333.569824,-495.753479,35.235580,1328.996338,-567.703308,174.046082,1368.878540,-503.629150,74.522194,1349.723633,-582.330017
1667,13.892000,84.664108,1333.343262,-495.651703,34.331699,1328.732910,-567.576416,173.184860,1368.670654,-503.617096,73.627243,1349.474976,-582.246216
1668,13.900000,83.903618,1333.143188,-495.566559,33.497177,1328.489990,-567.446655,172.390442,1368.446289,-503.629730,72.779556,1349.216309,-582.177612
1669,13.908000,83.081825,1332.954834,-495.490753,32.574818,1328.276245,-567.272217,171.601395,1368.216553,-503.612823,71.850395,1348.931519,-582.099060
1670,13.917000,82.244888,1332.759521,-495.349030,31.701725,1328.051758,-567.090881,170.770782,1367.986084,-503.617157,70.955421,1348.666016,-581.993103
1671,13.925000,81.440483,1332.605835,-495.190613,30.826145,1327.859497,-566.893982,169.977463,1367.805542,-503.655792,70.084976,1348.438477,-581.854126
1672,13.933000,80.639656,1332.453247,-495.039490,29.802156,1327.717651,-566.632568,169.191971,1367.644531,-503.644409,69.091629,1348.273560,-581.701721
1673,13.942000,79.797470,1332.355225,-494.916168,28.910959,1327.598145,-566.343994,168.330826,1367.491455,-503.597900,68.172272,1348.169556,-581.545471
1674,13.950000,78.989639,1332.236694,-494.735809,27.988279,1327.510010,-566.090820,167.517914,1367.395264,-503.527832,67.216385,1348.093384,-581.395935
1675,13.958000,78.206039,1332.106445,-494.550690,27.069048,1327.388306,-565.852722,166.717377,1367.297852,-503.502014,66.247948,1347.959229,-581.104797
1676,13.967000,77.360970,1331.964600,-494.383240,26.255341,1327.219727,-565.662170,165.817902,1367.194336,-503.476257,65.408051,1347.833984,-580.931885
1677,13.975000,76.554260,1331.809692,-494.267578,25.319691,1327.024048,-565.519714,164.982544,1367.066162,-503.494324,64.461693,1347.638062,-580.873718
1678,13.983000,75.764763,1331.647217,-494.173889,24.409641,1326.799072,-565.385620,164.177826,1366.873413,-503.524902,63.559391,1347.417969,-580.833069
1679,13.992000,74.948792,1331.514160,-494.075958,23.541264,1326.632568,-565.212219,163.363449,1366.630493,-503.494690,62.636280,1347.199585,-580.756775
1680,14.000000,74.218307,1331.341309,-493.954254,22.584402,1326.466187,-565.001465,162.638535,1366.421387,-503.528412,61.714035,1347.032593,-580.636292
1681,14.008000,73.497467,1331.164551,-493.844940,21.763784,1326.289429,-564.819214,161.940674,1366.263550,-503.547363,60.890072,1346.848267,-580.525940
1682,14.017000,72.850708,1331.009399,-493.787018,20.995512,1326.110962,-564.660034,161.217712,1366.170166,-503.518402,60.103031,1346.718750,-580.428284
1683,14.025000,72.197021,1330.813110,-493.792084,20.283052,1325.917114,-564.555420,160.551773,1366.040527,-503.530334,59.397831,1346.567871,-580.375488
1684,14.033000,71.619812,1330.633545,-493.794067,19.654749,1325.708740,-564.520203,160.011368,1365.882812,-503.588745,58.779392,1346.334717,-580.371277
1685,14.042000,71.082275,1330.418335,-493.754913,19.106003,1325.480225,-564.453430,159.462311,1365.673462,-503.657043,58.134861,1346.098999,-580.242371
1686,14.050000,70.573036,1330.175659,-493.736725,18.563093,1325.268677,-564.385498,158.906067,1365.418213,-503.735229,57.595367,1345.811035,-580.231262
1687,14.058000,70.067162,1329.924072,-493.701965,17.988277,1325.007202,-564.322998,158.396561,1365.162842,-503.833832,57.028145,1345.524780,-580.253540
1688,14.067000,69.588394,1329.693481,-493.682800,17.488453,1324.714966,-564.271729,157.936920,1364.928589,-503.931091,56.499390,1345.224609,-580.264282
1689,14.075000,69.138321,1329.517456,-493.670502,17.009359,1324.422241,-564.298462,157.430527,1364.713501,-504.084351,56.018150,1344.917847,-580.253540
1690,14.083000,68.710052,1329.310059,-493.684357,16.570164,1324.114258,-564.325562,156.975815,1364.501953,-504.156464,55.535873,1344.649780,-580.245361
1691,14.092000,68.300697,1329.105225,-493.707336,16.129604,1323.875977,-564.337463,156.534378,1364.314087,-504.221985,55.074383,1344.391968,-580.266846
1692,14.100000,67.895050,1328.922607,-493.719482,15.688416,1323.644775,-564.322327,156.116333,1364.136475,-504.293335,54.639420,1344.181274,-580.294861
1693,14.108000,67.544746,1328.744263,-493.749084,15.292091,1323.452759,-564.279785,155.751129,1363.954712,-504.348267,54.261295,1343.984497,-580.312988
1694,14.117000,67.182121,1328.595703,-493.768707,14.934343,1323.267334,-564.256165,155.430710,1363.804443,-504.374512,53.896709,1343.814331,-580.330505
1695,14.125000,66.849640,1328.473145,-493.799011,14.583153,1323.108398,-564.225708,155.141632,1363.681885,-504.425415,53.560787,1343.639648,-580.335510
1696,14.133000,66.563492,1328.370239,-493.788391,14.280291,1322.972412,-564.213440,154.850403,1363.586060,-504.462555,53.222569,1343.525269,-580.331299
1697,14.142000,66.302223,1328.283081,-493.778992,13.965981,1322.848511,-564.185181,154.617493,1363.496948,-504.468567,52.913063,1343.421021,-580.336792
1698,14.150000,66.070175,1328.213867,-493.772797,13.664266,1322.777832,-564.146179,154.373917,1363.416870,-504.506104,52.638443,1343.360840,-580.346619
1699,14.158000,65.856346,1328.154785,-493.761383,13.391805,1322.741821,-564.129456,154.149277,1363.336426,-504.560059,52.399334,1343.298584,-580.336792
1700,14.167000,65.656784,1328.103638,-493.750427,13.193869,1322.712769,-564.127380,153.943268,1363.258789,-504.577087,52.173897,1343.224365,-580.367676
1701,14.175000,65.478363,1328.022095,-493.766510,13.014369,1322.625122,-564.138916,153.727722,1363.167847,-504.618103,51.979935,1343.146362,-580.388428
1702,14.183000,65.287704,1327.949951,-493.783875,12.846094,1322.515503,-564.165039,153.555176,1363.073975,-504.663300,51.790207,1343.047119,-580.417603
1703,14.192000,65.135345,1327.875732,-493.829132,12.672599,1322.418457,-564.204285,153.378693,1363.010010,-504.727905,51.603210,1342.942749,-580.466492
1704,14.200000,64.920982,1327.872437,-493.916412,12.493485,1322.338623,-564.236572,153.219589,1362.936157,-504.824982,51.436386,1342.857666,-580.497131
1705,14.208000,64.775475,1327.821289,-493.955841,12.318029,1322.308105,-564.257080,153.070526,1362.891479,-504.882690,51.261890,1342.802612,-580.540405
1706,14.217000,64.622070,1327.800049,-493.972931,12.143178,1322.274170,-564.266663,152.925400,1362.907227,-504.943420,51.067051,1342.789917,-580.544373
1707,14.225000,64.495323,1327.820190,-493.988708,11.972947,1322.236572,-564.264221,152.789322,1362.947510,-504.964935,50.909645,1342.815430,-580.558350
1708,14.233000,64.378578,1327.866089,-494.006897,11.833694,1322.249756,-564.291016,152.670135,1363.024658,-504.987762,50.770538,1342.865723,-580.583923
1709,14.242000,64.296776,1327.924072,-494.021973,11.723516,1322.293579,-564.306213,152.574280,1363.128662,-505.007751,50.661674,1342.954834,-580.594910
1710,14.250000,64.220139,1327.976807,-494.030121,11.636541,1322.375244,-564.298706,152.487762,1363.187622,-505.004395,50.569771,1343.062378,-580.589294
1711,14.258000,64.150696,1328.073486,-494.020813,11.546334,1322.527954,-564.286438,152.429260,1363.236206,-505.018250,50.503151,1343.178467,-580.574341
1712,14.267000,64.101883,1328.157471,-494.021851,11.450536,1322.623413,-564.286194,152.373352,1363.291504,-505.022034,50.401962,1343.280029,-580.583069
1713,14.275000,64.019508,1328.257446,-494.030365,11.357738,1322.721191,-564.285034,152.299789,1363.403442,-505.048523,50.316990,1343.396729,-580.587708
1714,14.283000,63.943298,1328.333740,-494.057281,11.257942,1322.800171,-564.286621,152.190140,1363.554199,-505.057861,50.218887,1343.506226,-580.595764
1715,14.292000,63.849060,1328.440430,-494.062622,11.170157,1322.922119,-564.286316,152.078552,1363.719238,-505.050659,50.111568,1343.631836,-580.572998
1716,14.300000,63.769356,1328.548096,-494.056885,11.089426,1323.062744,-564.250427,151.969070,1363.878174,-505.068542,50.014042,1343.757446,-580.579590
1717,14.308000,63.701466,1328.655396,-494.057495,11.002961,1323.169800,-564.227783,151.878662,1364.023071,-505.065155,49.933918,1343.878906,-580.576660
1718,14.317000,63.663223,1328.762085,-494.082855,10.956889,1323.270508,-564.263611,151.819168,1364.154907,-505.061859,49.890312,1343.990234,-580.599548
1719,14.325000,63.634029,1328.863525,-494.105286,10.930750,1323.359741,-564.295288,151.772461,1364.219604,-505.059113,49.875278,1344.080078,-580.635437
1720,14.333000,63.592354,1328.954956,-494.114044,10.896054,1323.438477,-564.332703,151.744766,1364.263794,-505.089050,49.850624,1344.165405,-580.674194
1721,14.342000,63.556740,1329.002808,-494.136322,10.838165,1323.533936,-564.341431,151.713318,1364.300415,-505.116638,49.809883,1344.234497,-580.679810
1722,14.350000,63.491268,1329.104492,-494.137573,10.758878,1323.654785,-564.323547,151.648727,1364.321777,-505.137756,49.633976,1344.341309,-580.523499
1723,14.358000,63.414753,1329.180054,-494.119415,10.649711,1323.801514,-564.294250,151.582413,1364.390503,-505.134705,49.546097,1344.434692,-580.449463
1724,14.367000,63.286758,1329.320679,-494.095306,10.557981,1323.946167,-564.236877,151.491928,1364.458740,-505.114258,49.457565,1344.572021,-580.416626
1725,14.375000,63.178726,1329.420898,-494.056122,10.428059,1324.085571,-564.169006,151.374359,1364.574097,-505.067413,49.319530,1344.707520,-580.388123
1726,14.383000,63.071697,1329.536377,-494.013184,10.299789,1324.220581,-564.125671,151.248901,1364.698853,-505.023346,49.185158,1344.853027,-580.331116
1727,14.392000,62.957928,1329.608398,-493.967102,10.193379,1324.342529,-564.078125,151.131226,1364.789185,-504.980316,49.050064,1344.959351,-580.272156
1728,14.400000,62.846272,1329.683716,-493.947205,10.089091,1324.441162,-564.025330,151.019699,1364.857178,-504.959991,48.948730,1345.034546,-580.219421
1729,14.408000,62.753445,1329.720825,-493.924408,9.985828,1324.501953,-563.987183,150.918991,1364.893921,-504.965057,48.830070,1345.068237,-580.201782
1730,14.417000,62.650917,1329.746948,-493.909515,9.894150,1324.490723,-563.996277,150.811172,1364.936768,-504.979370,48.734570,1345.088013,-580.203247
1731,14.425000,62.552601,1329.761353,-493.917542,9.786217,1324.417725,-564.002380,150.703644,1364.977173,-505.017029,48.597794,1345.073975,-580.222900
1732,14.433000,62.479256,1329.754761,-493.951874,9.692397,1324.375122,-564.021973,150.621475,1364.961304,-505.055603,48.509083,1345.041748,-580.244568
1733,14.442000,62.417873,1329.739990,-493.973145,9.607829,1324.351196,-564.053406,150.567261,1364.960693,-505.099701,48.434162,1345.012695,-580.268738
1734,14.450000,62.361294,1329.704224,-494.014343,9.546564,1324.334839,-564.091187,150.507248,1364.953369,-505.146637,48.378136,1344.978760,-580.312317
1735,14.458000,62.310116,1329.673584,-494.043091,9.501166,1324.270264,-564.149048,150.478210,1364.933960,-505.205627,48.330704,1344.955200,-580.352112
1736,14.467000,62.273621,1329.612671,-494.095947,9.480315,1324.202148,-564.205566,150.429169,1364.887207,-505.259460,48.291546,1344.886353,-580.411682
1737,14.475000,62.269802,1329.536377,-494.180054,9.464913,1324.149048,-564.263123,150.425446,1364.832642,-505.327179,48.284157,1344.820068,-580.473938
1738,14.483000,62.244385,1329.487915,-494.260376,9.475366,1324.110352,-564.327148,150.420029,1364.749023,-505.392548,48.265682,1344.749634,-580.542480
1739,14.492000,62.218758,1329.431885,-494.324738,9.489364,1324.070190,-564.388550,150.401596,1364.681519,-505.464783,48.257748,1344.675293,-580.617310
1740,14.500000,62.198452,1329.392944,-494.391693,9.455129,1324.025757,-564.432068,150.402344,1364.631104,-505.516693,48.234985,1344.634766,-580.673340
1741,14.508000,62.162994,1329.390015,-494.426025,9.419229,1324.008423,-564.485718,150.377487,1364.654541,-505.571899,48.190487,1344.610474,-580.727173
1742,14.517000,62.154984,1329.400879,-494.470520,9.383831,1324.021606,-564.523804,150.348450,1364.682983,-505.604156,48.159187,1344.643188,-580.759827
1743,14.525000,62.142643,1329.440674,-494.504120,9.369186,1324.039551,-564.570801,150.316574,1364.742188,-505.640991,48.145931,1344.698608,-580.799805
1744,14.533000,62.153603,1329.469360,-494.554169,9.367565,1324.062744,-564.606506,150.298828,1364.810669,-505.683411,48.149490,1344.757446,-580.813660
1745,14.542000,62.150604,1329.503540,-494.584290,9.377274,1324.082764,-564.683777,150.304260,1364.877930,-505.717163,48.175869,1344.827515,-580.843506
1746,14.550000,62.187138,1329.504272,-494.637024,9.413516,1324.072510,-564.749390,150.309326,1364.891357,-505.756989,48.212765,1344.847290,-580.908752
1747,14.558000,62.203217,1329.515015,-494.704163,9.448159,1324.075684,-564.811462,150.268494,1364.885498,-505.955994,48.239895,1344.842529,-580.970581
1748,14.567000,62.236912,1329.515259,-494.766388,9.468483,1324.077393,-564.891052,150.312683,1364.860107,-506.100891,48.263042,1344.843018,-581.052979
1749,14.575000,62.251984,1329.494385,-494.840363,9.502341,1324.079346,-564.955200,150.359085,1364.816162,-506.180573,48.294167,1344.824707,-581.134766
1750,14.583000,62.295792,1329.481567,-494.907562,9.534410,1324.070679,-565.013306,150.410034,1364.743042,-506.264923,48.333881,1344.796997,-581.210327
1751,14.592000,62.332634,1329.442261,-494.975342,9.598898,1324.069458,-565.094482,150.457993,1364.699951,-506.299927,48.395672,1344.763184,-581.307007
1752,14.600000,62.404945,1329.390747,-495.037994,9.681583,1324.020142,-565.182129,150.537689,1364.638672,-506.356964,48.480309,1344.709473,-581.375671
1753,14.608000,62.478546,1329.337036,-495.109039,9.790964,1323.976318,-565.262146,150.621658,1364.574951,-506.414307,48.572052,1344.661133,-581.459839
1754,14.617000,62.544918,1329.281128,-495.168976,9.896506,1323.897095,-565.331177,150.682571,1364.513184,-506.464172,48.659973,1344.595947,-581.543091
1755,14.625000,62.588646,1329.214722,-495.243835,9.971539,1323.799805,-565.416260,150.728821,1364.430298,-506.538879,48.727268,1344.515137,-581.605164
1756,14.633000,62.625275,1329.114990,-495.297089,10.030738,1323.682617,-565.500061,150.752472,1364.343506,-506.594849,48.781708,1344.414429,-581.668274
1757,14.642000,62.661907,1328.954834,-495.387329,10.061831,1323.529785,-565.564514,150.762909,1364.278809,-506.653259,48.793858,1344.267822,-581.728333
1758,14.650000,62.651150,1328.866089,-495.464386,10.069077,1323.389526,-565.624268,150.745514,1364.220947,-506.704987,48.813770,1344.142822,-581.776062
1759,14.658000,62.630981,1328.770142,-495.512177,10.058121,1323.233276,-565.659973,150.711823,1364.175415,-506.762512,48.795464,1344.018188,-581.817261
1760,14.667000,62.608345,1328.669678,-495.554443,10.033727,1323.075317,-565.693787,150.660614,1364.109009,-506.835297,48.863228,1343.867310,-581.953613
1761,14.675000,62.593071,1328.580444,-495.601074,10.010631,1322.943237,-565.714966,150.658234,1364.035522,-506.870026,48.831127,1343.737427,-582.004822
1762,14.683000,62.594219,1328.477295,-495.643341,10.001517,1322.825684,-565.778625,150.655426,1363.968262,-506.893799,48.816925,1343.597900,-582.062012
1763,14.692000,62.590675,1328.444336,-495.596161,10.022565,1322.729736,-565.831665,150.650864,1363.854492,-506.911621,48.842644,1343.496582,-582.126770
1764,14.700000,62.608204,1328.360229,-495.615662,10.002930,1322.631958,-565.874878,150.647766,1363.734131,-506.899231,48.846634,1343.361694,-582.184326
1765,14.708000,62.575737,1328.279907,-495.645325,9.980098,1322.540283,-565.902588,150.657364,1363.592041,-506.938049,48.828594,1343.239746,-582.233398
1766,14.717000,62.544151,1328.185791,-495.686035,9.966202,1322.495728,-565.936462,150.652390,1363.472534,-506.970459,48.810310,1343.143555,-582.281799
1767,14.725000,62.515087,1328.116943,-495.714813,9.927092,1322.453857,-565.970947,150.644821,1363.359985,-506.991272,48.758453,1343.103027,-582.317200
1768,14.733000,62.448807,1328.069092,-495.727112,9.845648,1322.446167,-565.979248,150.598923,1363.311646,-507.028870,48.706192,1343.055298,-582.330078
1769,14.742000,62.385696,1328.050659,-495.727081,9.774188,1322.441284,-565.963806,150.528702,1363.307739,-507.019104,48.610119,1343.060547,-582.320251
1770,14.750000,62.315208,1328.012695,-495.757599,9.689403,1322.412720,-565.962708,150.436630,1363.328613,-507.015778,48.519978,1343.041016,-582.335083
1771,14.758000,62.226875,1327.989502,-495.775208,9.610482,1322.327881,-565.989319,150.350677,1363.341919,-507.058868,48.432301,1342.979248,-582.334045
1772,14.767000,62.145130,1327.966675,-495.804047,9.518689,1322.223511,-566.040649,150.265869,1363.329590,-507.086700,48.353004,1342.928467,-582.358337
1773,14.775000,62.047630,1327.931885,-495.826172,9.426495,1322.128418,-566.053589,150.170273,1363.318115,-507.129181,48.262085,1342.842529,-582.428955
1774,14.783000,61.969368,1327.896484,-495.858673,9.303503,1322.092896,-566.065491,150.101730,1363.295166,-507.178894,48.144566,1342.812622,-582.437439
1775,14.792000,61.882603,1327.890381,-495.868530,9.182764,1322.076416,-566.069885,150.027695,1363.261230,-507.179871,48.043243,1342.807373,-582.450867
1776,14.800000,61.815857,1327.905884,-495.886444,9.110442,1322.093384,-566.077698,149.961212,1363.249390,-507.190002,47.993114,1342.816406,-582.452759
1777,14.808000,61.757904,1327.921631,-495.892212,9.065862,1322.153931,-566.069824,149.916092,1363.280762,-507.192627,47.921345,1342.863159,-582.454895
1778,14.817000,61.736141,1327.935303,-495.884094,9.027122,1322.227783,-566.067810,149.890091,1363.297974,-507.166626,47.881363,1342.918457,-582.446289
1779,14.825000,61.693817,1327.979980,-495.881378,8.985786,1322.308594,-566.062439,149.852707,1363.298096,-507.137543,47.832859,1342.976807,-582.426086
1780,14.833000,61.671684,1327.964600,-495.869171,8.944185,1322.350952,-566.051025,149.834900,1363.300415,-507.136749,47.810440,1343.002930,-582.429199
1781,14.842000,61.614857,1327.996216,-495.846680,8.912516,1322.401978,-566.023254,149.781448,1363.301270,-507.134613,47.772739,1343.049927,-582.405640
1782,14.850000,61.590347,1327.999268,-495.861023,8.857714,1322.406738,-566.019653,149.756058,1363.309326,-507.119659,47.725597,1343.049316,-582.398560
1783,14.858000,61.553143,1327.994751,-495.849945,8.835738,1322.378296,-566.011536,149.705963,1363.326660,-507.103027,47.685375,1343.051636,-582.394226
1784,14.867000,61.526833,1327.984253,-495.870636,8.798753,1322.320312,-566.050720,149.658478,1363.343750,-507.113220,47.673042,1343.026733,-582.418091
1785,14.875000,61.507462,1327.962769,-495.878906,8.795644,1322.234741,-566.062500,149.608459,1363.369019,-507.144226,47.655014,1342.965454,-582.433167
1786,14.883000,61.482655,1327.943848,-495.898865,8.811323,1322.160889,-566.087463,149.598450,1363.360596,-507.152435,47.649120,1342.897217,-582.448059
1787,14.892000,61.465511,1327.932373,-495.903900,8.817965,1322.129150,-566.107117,149.582764,1363.312012,-507.163757,47.663685,1342.859497,-582.469910
1788,14.900000,61.450211,1327.941528,-495.881104,8.797275,1322.167358,-566.105042,149.580994,1363.290649,-507.131104,47.642391,1342.857178,-582.451233
